BBT,6/12/2018 10:05:00 AM,3.2,3.2,3.2,3.2,300,0
BBT,6/13/2018 10:40:00 AM,3.6,3.6,3.6,3.6,300,0
BBT,6/14/2018 9:00:00 AM,4.1,4.1,4.1,4.1,100,0
BBT,6/15/2018 9:00:00 AM,4.7,4.7,4.7,4.7,1800,0
BBT,6/18/2018 9:00:00 AM,5.4,5.4,5.4,5.4,26400,0
BBT,6/20/2018 9:00:00 AM,7.1,7.1,7.1,7.1,4400,0
BBT,6/21/2018 9:00:00 AM,8.1,8.1,8.1,8.1,74500,0
BBT,6/22/2018 9:00:00 AM,9.3,9.3,9.3,9.3,23500,0
BBT,6/25/2018 9:00:00 AM,10.6,10.6,9.5,10.6,496200,0
BBT,6/26/2018 9:00:00 AM,12,12,11.2,12,147200,0
BBT,6/27/2018 9:00:00 AM,13.6,13.6,13.6,13.6,45800,0
BBT,6/28/2018 9:00:00 AM,15.6,15.6,15.6,15.6,60100,0
BBT,6/29/2018 9:00:00 AM,17.9,17.9,15.3,15.8,174700,0
BBT,7/2/2018 9:15:00 AM,15.5,15.5,14.2,14.2,180600,0
BBT,7/3/2018 9:00:00 AM,14.2,14.2,12.8,13,75300,0
BBT,7/4/2018 9:00:00 AM,13,13.3,12,13.1,164800,0
BBT,7/5/2018 9:25:00 AM,12,13,12,12.7,92400,0
BBT,7/6/2018 9:10:00 AM,13,14.1,13,14.1,16900,0
BBT,7/9/2018 9:05:00 AM,14.3,14.5,14,14.5,27400,0
BBT,7/10/2018 9:00:00 AM,14.5,15.8,14,14,225100,0
BBT,7/11/2018 9:05:00 AM,14.6,14.8,14,14.3,24100,0
BBT,7/12/2018 9:00:00 AM,14.3,14.3,12.2,13.6,58700,0
BBT,7/13/2018 9:20:00 AM,13.5,15.2,13.2,15.2,69200,0
BBT,7/16/2018 9:30:00 AM,14.5,15.2,14.5,14.9,55400,0
BBT,7/17/2018 9:15:00 AM,14.9,16,14.9,16,23200,0
BBT,7/18/2018 9:15:00 AM,15.1,15.5,15.1,15.1,12700,0
BBT,7/19/2018 9:25:00 AM,15.1,16.5,15.1,16.5,64300,0
BBT,7/20/2018 9:20:00 AM,15.6,15.9,15.3,15.3,9600,0
BBT,7/23/2018 9:15:00 AM,14.9,15.5,14.9,15.5,38400,0
BBT,7/24/2018 10:10:00 AM,15,15,15,15,1400,0
BBT,7/25/2018 9:25:00 AM,15,16,15,16,25900,0
BBT,7/26/2018 10:05:00 AM,15.8,16,15.8,16,20200,0
BBT,7/27/2018 9:10:00 AM,16,16.5,15.9,16,24900,0
BBT,7/30/2018 9:00:00 AM,16,16.5,15.5,16,51500,0
BBT,7/31/2018 9:10:00 AM,16.1,16.1,15.5,16.1,50600,0
BBT,8/1/2018 9:40:00 AM,16,16.2,15.9,16.2,13400,0
BBT,8/2/2018 10:00:00 AM,16.1,16.4,16.1,16.1,34500,0
BBT,8/3/2018 9:10:00 AM,16.1,16.2,16.1,16.2,5400,0
BBT,8/6/2018 9:00:00 AM,16,17.1,15.3,17.1,51700,0
BBT,8/7/2018 9:35:00 AM,16.2,16.3,16.2,16.2,4700,0
BBT,8/8/2018 9:00:00 AM,16.2,17.5,16.2,16.3,45700,0
BBT,8/9/2018 1:05:00 PM,16.2,16.2,16.2,16.2,1100,0
BBT,8/10/2018 9:00:00 AM,16.2,17.5,16.2,17.5,10400,0
BBT,8/13/2018 10:50:00 AM,16.9,16.9,16,16.9,18700,0
BBT,8/14/2018 9:45:00 AM,16.1,17.6,16.1,16.8,68300,0
BBT,8/15/2018 9:20:00 AM,17.1,17.5,17,17.5,24300,0
BBT,8/16/2018 9:35:00 AM,17.2,19.7,17,19.7,57100,0
BBT,8/17/2018 9:05:00 AM,19,19,17,18.2,68700,0
BBT,8/20/2018 9:05:00 AM,17,17.1,17,17,48100,0
BBT,8/21/2018 9:00:00 AM,16,16.5,16,16.5,17000,0
BBT,8/22/2018 9:45:00 AM,16.1,16.2,16.1,16.1,1700,0
BBT,8/23/2018 9:15:00 AM,16.2,16.5,16.2,16.2,15000,0
BBT,8/24/2018 11:05:00 AM,16.4,16.4,16,16,7000,0
BBT,8/27/2018 9:10:00 AM,14,14.7,14,14.5,10400,0
BBT,8/28/2018 9:15:00 AM,14.5,14.5,14.3,14.5,4400,0
BBT,8/29/2018 9:00:00 AM,14.3,14.5,14.3,14.5,4400,0
BBT,8/30/2018 9:50:00 AM,14.5,14.6,14.5,14.5,5100,0
BBT,8/31/2018 9:25:00 AM,14.5,14.5,14.1,14.1,1800,0
BBT,9/4/2018 1:15:00 PM,14.6,14.7,14.6,14.7,200,0
BBT,9/5/2018 10:10:00 AM,14.9,14.9,14.9,14.9,5100,0
BBT,9/6/2018 9:45:00 AM,15,15.5,15,15,6400,0
BBT,9/7/2018 10:35:00 AM,15,15.4,15,15.4,46400,0
BBT,9/10/2018 1:10:00 PM,15,15.2,13,13.1,2000,0
BBT,9/11/2018 2:25:00 PM,14.1,14.9,13.2,14.9,1100,0
BBT,9/12/2018 9:35:00 AM,13.7,14.8,13.7,13.7,8100,0
BBT,9/13/2018 10:30:00 AM,14.4,16.2,14.4,16.2,6700,0
BBT,9/17/2018 10:40:00 AM,16.3,16.4,14.4,14.6,13200,0
BBT,9/18/2018 10:15:00 AM,14.5,16.6,14.4,14.5,15100,0
BBT,9/19/2018 1:05:00 PM,14.3,16.9,14.3,14.5,14400,0
BBT,9/20/2018 2:00:00 PM,14.7,16.9,14.7,16.9,300,0
BBT,9/21/2018 9:05:00 AM,14.4,16.4,14.4,15.4,19400,0
BBT,9/24/2018 9:40:00 AM,14.5,16,14.5,15.5,94400,0
BBT,9/26/2018 10:20:00 AM,15.4,15.4,15.4,15.4,800,0
BBT,9/27/2018 10:20:00 AM,15,15.4,15,15,3900,0
BBT,9/28/2018 9:05:00 AM,15.1,17.5,15.1,15.5,69100,0
BBT,10/1/2018 10:00:00 AM,15.1,15.4,15.1,15.2,6400,0
BBT,10/2/2018 9:00:00 AM,15.2,17.4,13.1,16,82200,0
BBT,10/3/2018 9:45:00 AM,16.5,16.7,15.8,16.7,7500,0
BBT,10/4/2018 10:45:00 AM,16,16,15.5,15.5,3400,0
BBT,10/8/2018 9:35:00 AM,15.9,17.3,15.9,15.9,12000,0
BBT,10/9/2018 9:00:00 AM,16.4,18.8,16.3,18.4,92700,0
BBT,10/10/2018 9:00:00 AM,17.1,19.8,17.1,17.8,51300,0
BBT,10/11/2018 9:05:00 AM,17,20.2,17,17.9,53900,0
BBT,10/16/2018 9:05:00 AM,17.6,20.3,17.1,18,61300,0
BBT,10/17/2018 10:55:00 AM,20.2,20.3,17.5,17.6,66400,0
BBT,10/22/2018 10:40:00 AM,18.9,20,18.6,18.6,18200,0
BBT,10/23/2018 9:35:00 AM,18.5,18.5,18.1,18.1,1100,0
BBT,10/24/2018 11:25:00 AM,17.6,20,15.3,15.3,22300,0
BBT,10/25/2018 9:30:00 AM,18.6,18.6,16.2,16.8,50000,0
BBT,10/29/2018 9:25:00 AM,16.8,17.7,16.2,16.2,22900,0
BBT,10/30/2018 9:50:00 AM,19,19,17,19,27700,0
BBT,10/31/2018 9:10:00 AM,18,20.3,17.8,18.8,34300,0
BBT,11/12/2018 10:35:00 AM,18.8,18.8,17.7,17.7,4500,0
BBT,11/20/2018 9:00:00 AM,16.2,19.7,16.2,16.9,12900,0
BBT,11/21/2018 9:10:00 AM,18,19.6,17.3,17.3,12900,0
BBT,11/22/2018 9:00:00 AM,16.2,16.3,16.2,16.3,9100,0
BBT,12/3/2018 1:00:00 PM,18.2,20.3,17.7,17.7,6000,0
BBT,12/6/2018 10:05:00 AM,20,20,17.8,17.8,38900,0
BBT,12/10/2018 9:45:00 AM,18.5,20.2,18.4,18.4,4300,0
BBT,12/13/2018 9:10:00 AM,17.8,20,17.8,18.6,15200,0
BBT,12/17/2018 10:55:00 AM,18.5,18.5,18,18,2000,0
BBT,12/21/2018 11:15:00 AM,19,19,18.8,18.8,800,0
BBT,12/24/2018 9:05:00 AM,19.2,19.2,17.7,17.7,7000,0
BBT,12/25/2018 9:15:00 AM,18.1,20.5,18.1,18.6,5700,0
BBT,12/27/2018 9:25:00 AM,20,20.5,20,20.5,7300,0
BBT,1/2/2019 9:20:00 AM,18,22,18,22,200,0
BBT,1/3/2019 9:55:00 AM,18.8,18.8,18.8,18.8,300,0
BBT,1/4/2019 9:45:00 AM,18.2,19,18.2,19,5100,0
BBT,1/8/2019 9:30:00 AM,18.4,20.4,18.4,18.7,2700,0
BBT,1/10/2019 11:20:00 AM,19,19,19,19,1100,0
BBT,1/15/2019 11:20:00 AM,17.4,17.4,17.4,17.4,3000,0
BBT,1/18/2019 9:10:00 AM,18,18,18,18,500,0
BBT,1/22/2019 9:05:00 AM,19.5,19.5,17.7,18.1,1900,0
BBT,1/23/2019 11:10:00 AM,18,18,18,18,1000,0
BBT,1/28/2019 9:45:00 AM,19.2,20.5,19.2,20.5,3500,0
BBT,1/29/2019 9:30:00 AM,20,20,18.3,18.3,3600,0
BBT,2/14/2019 9:45:00 AM,18.2,18.5,18.2,18.5,400,0
BBT,2/26/2019 9:35:00 AM,17.6,17.6,17.6,17.6,200,0
BBT,3/14/2019 9:30:00 AM,18.5,18.5,18.5,18.5,1100,0
BBT,3/21/2019 9:05:00 AM,17.5,17.5,17.5,17.5,600,0
BBT,4/1/2019 9:05:00 AM,19.5,19.5,19,19,700,0
BBT,4/2/2019 11:05:00 AM,18,19,18,19,1000,0
BBT,4/4/2019 10:05:00 AM,18.5,21.2,18.5,21.2,600,0
BBT,4/12/2019 10:35:00 AM,18.1,18.1,18.1,18.1,5000,0
BBT,4/16/2019 9:00:00 AM,18.1,18.1,18,18,1700,0
BBT,4/17/2019 1:30:00 PM,18,18,18,18,5500,0
BBT,4/18/2019 11:15:00 AM,16.1,19.6,16.1,19.6,400,0
BBT,4/23/2019 9:15:00 AM,18.1,18.1,18.1,18.1,2100,0
BBT,5/10/2019 9:05:00 AM,18.3,18.3,18.3,18.3,2000,0
BBT,5/20/2019 10:10:00 AM,17.3,17.3,17.3,17.3,2800,0
BBT,5/24/2019 11:10:00 AM,17.1,17.1,17,17,1200,0
BBT,5/30/2019 10:25:00 AM,16.5,17.2,14.6,17.2,4000,0
BBT,6/7/2019 10:00:00 AM,15.8,16.7,15.8,16.5,4400,0
BBT,6/10/2019 9:10:00 AM,17.8,18.5,17.8,18,454200,0
BBT,6/11/2019 9:05:00 AM,18.2,18.5,17.8,18,341000,0
BBT,6/12/2019 9:20:00 AM,18.5,18.5,17.8,17.8,339000,0
BBT,6/19/2019 10:45:00 AM,18,18,18,18,202500,0
BBT,6/20/2019 9:00:00 AM,18,18,17.9,18,160000,0
BBT,6/21/2019 9:10:00 AM,18,18,17.9,17.9,91000,0
BBT,6/24/2019 9:50:00 AM,18,18,17.5,17.5,1000,0
BBT,7/1/2019 1:30:00 PM,17.2,17.2,17.2,17.2,1500,0
BBT,7/3/2019 2:20:00 PM,15.7,15.7,15.7,15.7,100,0
BBT,7/4/2019 10:40:00 AM,16.1,16.1,16.1,16.1,100,0
BBT,7/11/2019 10:45:00 AM,15.2,16.2,15.2,16.2,400,0
BBT,7/12/2019 2:55:00 PM,16.9,16.9,16.9,16.9,100,0
BBT,7/15/2019 9:45:00 AM,15.2,15.2,15.2,15.2,500,0
BBT,7/16/2019 9:00:00 AM,13.6,13.6,13.6,13.6,1000,0
BBT,7/17/2019 2:55:00 PM,15.7,15.7,15.7,15.7,100,0
BBT,7/18/2019 9:00:00 AM,13.6,15.5,13.4,15.5,1600,0
BBT,7/19/2019 10:45:00 AM,15.3,15.3,15.3,15.3,200,0
BBT,7/22/2019 1:50:00 PM,13.5,13.5,13.5,13.5,200,0
BBT,7/23/2019 9:40:00 AM,13.5,13.5,13.5,13.5,400,0
BBT,7/24/2019 1:00:00 PM,12.2,13.5,12.2,13.1,2100,0
BBT,7/25/2019 9:05:00 AM,11.6,12.6,11.6,12.6,800,0
BBT,7/26/2019 10:20:00 AM,12.4,12.4,12.4,12.4,400,0
BBT,7/29/2019 2:50:00 PM,13.5,13.5,13.5,13.5,100,0
BBT,8/2/2019 9:10:00 AM,14.8,14.8,14.8,14.8,100,0
BBT,8/5/2019 9:35:00 AM,13,13,13,13,500,0
BBT,8/6/2019 11:25:00 AM,13,13,13,13,300,0
BBT,8/7/2019 2:50:00 PM,14.2,14.2,14.2,14.2,100,0
BBT,8/12/2019 11:10:00 AM,13,13,13,13,3500,0
BBT,8/13/2019 1:50:00 PM,14.8,14.8,12.2,13,340200,0
BBT,8/23/2019 2:00:00 PM,12.7,12.7,12.7,12.7,500,0
BBT,8/26/2019 10:40:00 AM,13,14.2,12.7,12.7,340400,0
BBT,8/27/2019 9:10:00 AM,12.6,12.6,12.6,12.6,300,0
BBT,8/28/2019 2:55:00 PM,14,14,14,14,100,0
BBT,8/30/2019 1:25:00 PM,13.5,13.5,13.5,13.5,102500,0
BBT,9/3/2019 9:10:00 AM,13.5,13.5,13.5,13.5,97000,0
BBT,9/4/2019 9:05:00 AM,13.5,13.5,13.5,13.5,300,0
BBT,9/5/2019 9:10:00 AM,13.5,13.5,13.5,13.5,500,0
BBT,9/10/2019 10:20:00 AM,13.5,13.5,13.5,13.5,1000,0
BBT,9/12/2019 9:50:00 AM,11.7,11.7,11.7,11.7,900,0
BBT,9/17/2019 9:45:00 AM,11.5,11.5,11.1,11.1,1000,0
BBT,9/18/2019 2:55:00 PM,12.2,12.2,12.2,12.2,100,0
BBT,9/23/2019 10:55:00 AM,11.3,13.4,11.3,13.2,1400,0
BBT,9/24/2019 9:30:00 AM,13.5,13.5,12.5,12.5,500,0
BBT,9/25/2019 9:05:00 AM,13.2,13.5,13.2,13.5,800,0
BBT,9/26/2019 9:20:00 AM,13.7,15.7,13.7,15.7,300,0
BBT,9/27/2019 9:40:00 AM,17.4,17.4,17.4,17.4,500,0
BBT,9/30/2019 9:25:00 AM,17.9,17.9,17.9,17.9,200,0
BBT,10/23/2019 10:20:00 AM,15.5,15.5,15.5,15.5,1000,0
BBT,10/31/2019 9:30:00 AM,17.8,17.8,13.2,17.8,9900,0
BBT,11/8/2019 9:15:00 AM,15,15,15,15,1000,0
BBT,11/26/2019 1:55:00 PM,14,14,14,14,100,0
BBT,12/6/2019 2:35:00 PM,17,17,17,17,100,0
BBT,12/9/2019 10:15:00 AM,14.5,17.6,14.5,17.6,2100,0
BBT,12/10/2019 2:05:00 PM,12.8,12.8,12.8,12.8,100,0
BBT,12/11/2019 9:15:00 AM,15.8,15.8,15.8,15.8,100,0
BBT,12/12/2019 9:20:00 AM,17.4,17.4,14,14,300,0
BBT,12/13/2019 9:30:00 AM,18,18,18,18,600,0
BBT,12/19/2019 10:00:00 AM,18,20.7,18,20.7,17500,0
BBT,12/20/2019 9:00:00 AM,21.2,21.2,21.2,21.2,3000,0
BBT,12/23/2019 9:05:00 AM,21.2,24,21.2,22.5,1200,0
BBT,12/30/2019 9:10:00 AM,27.1,27.1,20.1,20.1,7000,0
BBT,12/31/2019 9:35:00 AM,18.8,25.4,18.8,25.4,40200,0
BBT,1/2/2020 9:40:00 AM,17.9,18,17.9,18,2100,0
BBT,1/3/2020 2:55:00 PM,20.5,20.5,20.5,20.5,100,0
BBT,1/6/2020 10:25:00 AM,18.5,18.5,18.5,18.5,300,0
BBT,1/10/2020 2:25:00 PM,18,18,18,18,400,0
BBT,1/13/2020 1:20:00 PM,18,18,18,18,100,0
BBT,1/14/2020 9:40:00 AM,18,18,18,18,500,0
BBT,1/15/2020 2:45:00 PM,20.6,20.6,20.6,20.6,100,0
BBT,1/16/2020 1:35:00 PM,18,18,18,18,100,0
BBT,1/17/2020 2:00:00 PM,20.7,20.7,20.7,20.7,200,0
BBT,1/20/2020 9:05:00 AM,23,23,20,20,700,0
BBT,1/21/2020 9:20:00 AM,23,24.9,18.6,18.6,2100,0
BBT,1/22/2020 9:35:00 AM,18.5,24.9,18.5,19.1,4700,0
BBT,1/30/2020 9:00:00 AM,24.7,24.7,21,21,7000,0
BBT,1/31/2020 9:40:00 AM,22,26.1,22,26.1,15900,0
BBT,2/3/2020 9:05:00 AM,25.2,27,25.2,25.5,21600,0
BBT,2/4/2020 9:25:00 AM,25.9,25.9,22.1,23,1900,0
BBT,2/5/2020 9:45:00 AM,19.5,21,19.5,21,1000,0
BBT,2/6/2020 9:30:00 AM,18,18,17.3,17.6,1500,0
BBT,2/7/2020 9:30:00 AM,18,18,18,18,1000,0
BBT,2/10/2020 1:05:00 PM,18,18,18,18,2000,0
BBT,2/11/2020 2:30:00 PM,19.3,19.3,19.3,19.3,600,0
BBT,2/12/2020 1:15:00 PM,18.5,18.5,18.5,18.5,1500,0
BBT,2/13/2020 2:05:00 PM,18.5,18.5,18.5,18.5,1000,0
BBT,2/14/2020 10:30:00 AM,18.5,18.5,18.5,18.5,700,0
BBT,2/17/2020 10:50:00 AM,18.5,18.5,18.5,18.5,100,0
BBT,2/18/2020 1:35:00 PM,19.5,19.5,19.5,19.5,100,0
BBT,2/21/2020 1:50:00 PM,17.1,18.9,17.1,18.9,5700,0
BBT,2/24/2020 9:00:00 AM,19.5,19.5,19.5,19.5,800,0
BBT,2/27/2020 10:00:00 AM,16.7,16.7,16.7,16.7,1000,0
BBT,2/28/2020 2:40:00 PM,19.1,19.1,19.1,19.1,100,0
BBT,3/2/2020 1:45:00 PM,19,19,17.5,17.5,4000,0
BBT,3/3/2020 9:40:00 AM,18.6,18.6,18.6,18.6,900,0
BBT,3/4/2020 10:40:00 AM,18.6,18.6,18.6,18.6,500,0
BBT,3/5/2020 10:20:00 AM,18.6,18.6,18.6,18.6,900,0
BBT,3/9/2020 10:25:00 AM,18.6,18.6,18.6,18.6,300,0
BBT,3/11/2020 1:15:00 PM,18.6,18.6,18.6,18.6,700,0
BBT,3/12/2020 10:45:00 AM,18.5,18.5,18.5,18.5,700,0
BBT,3/16/2020 1:55:00 PM,18.5,18.5,18.5,18.5,1700,0
BBT,3/17/2020 2:20:00 PM,18.5,18.5,18.5,18.5,500,0
