BBT,6/12/2018 10:05:00 AM,3.2,3.2,3.2,3.2,300,0
BBT,3/18/2020 9:10:00 AM,16.1,16.1,16.1,16.1,100,0
BBT,3/19/2020 10:15:00 AM,20,20,20,20,1000,0
BBT,3/25/2020 9:55:00 AM,17.1,17.1,17.1,17.1,100,0
BBT,3/26/2020 9:05:00 AM,17.1,17.1,17.1,17.1,1400,0
BBT,3/30/2020 9:00:00 AM,18.4,18.4,18.1,18.1,1500,0
BBT,3/31/2020 9:10:00 AM,20,20,18,18,500,0
BBT,4/1/2020 9:25:00 AM,20,20,20,20,1200,0
BBT,4/3/2020 9:20:00 AM,20,20,17.2,17.2,1200,0
BBT,4/7/2020 10:30:00 AM,19.5,19.5,19.5,19.5,3000,0
BBT,4/8/2020 2:05:00 PM,19,19,19,19,400,0
BBT,4/9/2020 1:25:00 PM,19,19,19,19,800,0
BBT,4/10/2020 10:00:00 AM,17.1,17.1,17.1,17.1,100,0
BBT,4/13/2020 2:20:00 PM,18.5,18.5,18.5,18.5,100,0
BBT,4/14/2020 1:35:00 PM,18.6,18.6,18.6,18.6,600,0
BBT,4/15/2020 9:05:00 AM,19.5,19.5,19.5,19.5,5700,0
BBT,4/16/2020 9:55:00 AM,19.5,19.5,18.1,18.1,200,0
BBT,4/20/2020 2:45:00 PM,17.8,17.8,17.8,17.8,100,0
BBT,4/21/2020 9:25:00 AM,16.1,16.1,16.1,16.1,100,0
BBT,4/22/2020 1:00:00 PM,18,18,18,18,200,0
BBT,4/23/2020 9:50:00 AM,18.1,18.1,18.1,18.1,100,0
BBT,4/24/2020 11:20:00 AM,17.8,17.8,17.8,17.8,200,0
BBT,4/28/2020 9:20:00 AM,17.8,17.8,17.8,17.8,200,0
BBT,5/7/2020 1:05:00 PM,18,18,18,18,100,0
BBT,5/8/2020 1:20:00 PM,18,18,18,18,100,0
BBT,5/11/2020 9:30:00 AM,18,18,16.1,16.1,600,0
BBT,5/12/2020 9:40:00 AM,17.5,17.5,17.5,17.5,100,0
BBT,5/13/2020 10:50:00 AM,17.5,17.5,17.5,17.5,700,0
BBT,5/14/2020 1:45:00 PM,18,18,18,18,500,0
BBT,5/15/2020 9:05:00 AM,18,18,17.8,17.8,600,0
BBT,5/18/2020 10:20:00 AM,17.9,18,17.8,18,5100,0
BBT,5/20/2020 11:15:00 AM,18.5,18.5,18.5,18.5,700,0
BBT,5/22/2020 9:25:00 AM,18.1,18.1,18.1,18.1,1000,0
BBT,5/26/2020 1:00:00 PM,18.5,18.5,18.5,18.5,100,0
BBT,5/27/2020 10:15:00 AM,19,19,19,19,1900,0
BBT,5/28/2020 11:00:00 AM,18.4,18.4,18.4,18.4,500,0
BBT,5/29/2020 11:00:00 AM,18.5,18.5,18.5,18.5,100,0
BBT,6/1/2020 9:00:00 AM,18.5,19,18.5,19,5600,0
BBT,6/2/2020 9:35:00 AM,19,19.3,19,19,7400,0
BBT,6/3/2020 10:15:00 AM,19.2,19.2,19.2,19.2,100,0
BBT,6/4/2020 9:40:00 AM,19.5,19.5,19.5,19.5,1000,0
BBT,6/5/2020 1:20:00 PM,20,20,20,20,100,0
BBT,6/8/2020 9:00:00 AM,19,19,19,19,2000,0
BBT,6/9/2020 1:35:00 PM,18.4,18.4,18.4,18.4,100,0
BBT,6/11/2020 1:40:00 PM,19.9,19.9,19.9,19.9,100,0
BBT,6/15/2020 9:20:00 AM,17,17.5,17,17.5,5900,0
BBT,6/18/2020 9:20:00 AM,17.5,17.5,17.5,17.5,1000,0
BBT,6/19/2020 11:00:00 AM,19.3,19.3,19.3,19.3,200,0
BBT,6/24/2020 2:25:00 PM,18.3,18.3,18.3,18.3,100,0
BBT,6/25/2020 9:20:00 AM,18.5,18.5,18.5,18.5,200,0
BBT,6/29/2020 10:20:00 AM,18.3,18.3,18.3,18.3,300,0
BBT,6/30/2020 10:00:00 AM,20.4,20.4,20.4,20.4,100,0
BBT,7/3/2020 10:00:00 AM,18.3,18.3,18.3,18.3,2000,0
BBT,7/7/2020 11:00:00 AM,20,21,20,21,700,0
BBT,7/13/2020 2:55:00 PM,18.5,18.5,18.5,18.5,300,0
BBT,7/16/2020 2:20:00 PM,18,18,18,18,300,0
BBT,7/20/2020 9:35:00 AM,18,18,18,18,300,0
BBT,7/22/2020 1:00:00 PM,18,18,18,18,1000,0
BBT,7/24/2020 2:45:00 PM,18,18,18,18,700,0
BBT,7/27/2020 10:00:00 AM,16.1,16.1,16.1,16.1,300,0
BBT,7/28/2020 9:00:00 AM,17.9,18.4,17.9,18.4,500,0
BBT,7/31/2020 9:30:00 AM,19.1,19.1,19.1,19.1,300,0
BBT,8/3/2020 10:45:00 AM,19,21,19,21,5200,0
BBT,8/4/2020 1:00:00 PM,21,21,21,21,100,0
BBT,8/5/2020 9:15:00 AM,21.5,24.1,21.5,21.5,11500,0
BBT,8/6/2020 9:50:00 AM,21,21,21,21,200,0
BBT,8/7/2020 9:05:00 AM,21,21,21,21,1000,0
BBT,8/10/2020 9:00:00 AM,21,21,21,21,1000,0
BBT,8/11/2020 9:30:00 AM,21,21,21,21,700,0
BBT,8/12/2020 9:45:00 AM,21,21,21,21,100,0
BBT,8/13/2020 9:40:00 AM,20.9,20.9,20.9,20.9,100,0
BBT,8/18/2020 9:20:00 AM,20.5,20.5,20.5,20.5,100,0
BBT,8/19/2020 1:25:00 PM,21,21,21,21,2000,0
BBT,8/24/2020 2:10:00 PM,20.8,20.8,20.8,20.8,2100,0
BBT,8/25/2020 1:40:00 PM,19.5,19.5,19.5,19.5,300,0
BBT,8/26/2020 9:05:00 AM,19.5,19.5,19.5,19.5,100,0
BBT,8/28/2020 1:20:00 PM,18.7,18.7,18.7,18.7,1000,0
BBT,9/1/2020 2:45:00 PM,18.7,18.7,18.7,18.7,200,0
BBT,9/4/2020 1:15:00 PM,18,18,18,18,100,0
BBT,9/7/2020 9:30:00 AM,18,18,18,18,4100,0
BBT,9/9/2020 9:45:00 AM,18,18,15.7,18,29300,0
BBT,9/10/2020 9:00:00 AM,14,14,14,14,7000,0
BBT,9/11/2020 9:00:00 AM,13.1,17.5,13.1,17.5,12700,0
BBT,9/17/2020 9:00:00 AM,17.2,17.2,17.2,17.2,200,0
BBT,9/18/2020 9:05:00 AM,19.7,19.7,19.7,19.7,1700,0
BBT,9/21/2020 9:10:00 AM,21.2,21.2,21.2,21.2,2000,0
BBT,9/22/2020 9:05:00 AM,24.3,24.3,24,24,9900,0
BBT,9/23/2020 9:15:00 AM,20.8,21.2,20.8,21.2,1700,0
BBT,9/24/2020 9:15:00 AM,21.1,21.1,21.1,21.1,600,0
BBT,9/25/2020 9:15:00 AM,19.6,20.9,19.5,20.9,3800,0
BBT,9/28/2020 9:35:00 AM,20.4,20.4,20.4,20.4,100,0
BBT,9/29/2020 10:45:00 AM,21,23.5,21,23.5,1000,0
BBT,9/30/2020 10:00:00 AM,21,21,21,21,5200,0
BBT,10/1/2020 9:40:00 AM,22.4,22.5,22,22.5,37400,0
BBT,10/6/2020 2:35:00 PM,20.6,20.6,20.6,20.6,400,0
BBT,10/7/2020 9:40:00 AM,21,21,20.5,20.5,2100,0
BBT,10/8/2020 2:00:00 PM,21.9,21.9,21.9,21.9,100,0
BBT,10/9/2020 2:40:00 PM,21.8,21.8,21.8,21.8,100,0
BBT,10/12/2020 2:10:00 PM,21,21,21,21,500,0
BBT,10/14/2020 10:10:00 AM,19.6,19.6,19.6,19.6,100,0
BBT,10/15/2020 1:05:00 PM,20.9,20.9,20.9,20.9,200,0
BBT,10/16/2020 9:30:00 AM,21.3,21.3,21.3,21.3,100,0
BBT,10/21/2020 9:35:00 AM,21.9,22,21.9,22,300,0
BBT,10/26/2020 9:30:00 AM,19,19,19,19,200,0
BBT,10/29/2020 9:45:00 AM,19.3,19.3,19,19,900,0
BBT,11/3/2020 11:05:00 AM,18.5,21.5,18.5,21.5,7400,0
BBT,11/4/2020 9:00:00 AM,23.8,23.8,23.8,23.8,15000,0
BBT,11/5/2020 9:10:00 AM,20.7,20.7,20.7,20.7,200,0
BBT,11/6/2020 9:20:00 AM,20,20,20,20,100,0
BBT,11/9/2020 2:55:00 PM,21,21,21,21,100,0
BBT,11/11/2020 9:20:00 AM,19.2,19.2,19.2,19.2,200,0
BBT,11/18/2020 11:20:00 AM,19,19,19,19,1000,0
BBT,11/19/2020 9:15:00 AM,19,19,18,18,1600,0
BBT,11/25/2020 2:10:00 PM,18.3,18.3,18.3,18.3,100,0
BBT,11/26/2020 2:00:00 PM,18.3,18.3,18.3,18.3,100,0
BBT,12/1/2020 9:55:00 AM,19.5,19.5,19.5,19.5,100,0
BBT,12/8/2020 9:13:15 AM,18,18,18,18,2800,0
BBT,12/10/2020 2:26:15 PM,18.9,18.9,18.9,18.9,100,0
BBT,12/11/2020 9:31:32 AM,17,18,17,18,1700,0
BBT,12/14/2020 1:13:24 PM,18,18,18,18,400,0
BBT,12/16/2020 9:20:27 AM,17.2,18,17.2,18,600,0
BBT,12/21/2020 9:15:32 AM,15.6,17.8,15.6,17.8,1900,0
BBT,12/22/2020 2:25:44 PM,17.7,17.7,17.7,17.7,100,0
BBT,12/23/2020 2:22:08 PM,17,17,16.7,17,1000,0
BBT,12/24/2020 10:34:14 AM,17,17,17,17,100,0
BBT,12/25/2020 9:10:43 AM,16.9,17,16.8,17,1300,0
BBT,12/28/2020 10:32:23 AM,17,17,16.8,16.8,1300,0
BBT,12/29/2020 9:09:07 AM,16.9,17.7,16.9,17.7,8900,0
BBT,12/30/2020 11:02:31 AM,17.1,17.1,17.1,17.1,2500,0
BBT,12/31/2020 2:26:14 PM,19.3,19.3,19.3,19.3,100,0
BBT,1/4/2021 9:40:30 AM,16.6,17.1,16.6,17.1,2600,0
BBT,1/5/2021 1:07:40 PM,17.3,17.3,17.3,17.3,1000,0
BBT,1/6/2021 10:05:50 AM,17.2,18.9,17.2,17.3,3000,0
BBT,1/8/2021 9:07:50 AM,17.5,17.5,17.5,17.5,1400,0
BBT,1/11/2021 10:56:22 AM,17.5,17.5,17.5,17.5,1100,0
BBT,1/12/2021 9:16:49 AM,19.7,19.7,19.7,19.7,1000,0
BBT,1/13/2021 9:02:44 AM,19.9,19.9,19.1,19.1,400,0
BBT,1/14/2021 9:10:27 AM,19.8,19.8,18,18.5,5500,0
BBT,1/15/2021 9:32:43 AM,19.1,19.1,17.1,17.3,2400,0
BBT,1/19/2021 1:17:31 PM,17.5,17.6,17.5,17.6,2400,0
BBT,1/20/2021 2:51:17 PM,16,18.2,16,18.2,1400,0
BBT,1/22/2021 11:08:48 AM,17.6,17.6,17.6,17.6,100,0
BBT,1/25/2021 10:33:09 AM,17,17,17,17,4300,0
BBT,1/26/2021 10:56:02 AM,16.5,17,16.5,17,900,0
BBT,1/27/2021 2:38:56 PM,16.6,16.6,16.6,16.6,500,0
BBT,1/28/2021 10:34:19 AM,18.5,19,18,19,9200,0
BBT,1/29/2021 9:00:26 AM,20.8,20.8,18.2,18.5,3200,0
BBT,2/1/2021 9:57:55 AM,23.3,23.3,23.3,23.3,6000,0
BBT,2/2/2021 9:00:34 AM,21.8,23,20,20,7600,0
BBT,2/3/2021 1:00:15 PM,19.5,23,19.5,23,11500,0
BBT,2/5/2021 10:33:10 AM,18.5,22,18.5,21.9,5200,0
BBT,2/8/2021 9:55:49 AM,22,22,22,22,100,0
BBT,2/9/2021 2:38:06 PM,21.8,21.8,21.8,21.8,100,0
BBT,2/17/2021 1:12:19 PM,18.8,19.8,18.6,19.8,1200,0
BBT,2/18/2021 9:02:18 AM,19.7,19.7,19.7,19.7,200,0
BBT,2/19/2021 9:06:02 AM,19.6,19.6,17,17.1,2700,0
BBT,2/22/2021 9:41:56 AM,17.3,17.3,17.2,17.2,3100,0
BBT,2/23/2021 9:01:48 AM,17.2,17.2,17.2,17.2,200,0
BBT,2/24/2021 9:12:05 AM,17.3,18.8,17.3,17.3,3800,0
BBT,2/25/2021 2:40:31 PM,17.4,17.4,17.4,17.4,100,0
BBT,3/1/2021 10:18:42 AM,17.4,17.4,17.4,17.4,3900,0
BBT,3/3/2021 11:09:11 AM,17.4,17.4,17.4,17.4,300,0
BBT,3/4/2021 11:21:55 AM,17.4,17.4,17.4,17.4,3400,0
BBT,3/8/2021 9:00:50 AM,17.4,18,17.4,18,4000,0
BBT,3/9/2021 10:09:48 AM,18,18,18,18,200,0
BBT,3/10/2021 9:19:34 AM,18,18,18,18,3000,0
BBT,3/11/2021 9:00:50 AM,17.5,18,17.5,18,2800,0
BBT,3/12/2021 9:11:30 AM,18,18.4,18,18.1,2500,0
BBT,3/15/2021 10:10:53 AM,18.1,18.5,18.1,18.4,1000,0
BBT,3/16/2021 9:01:46 AM,18.5,18.5,18.2,18.3,1400,0
BBT,3/17/2021 10:10:18 AM,18.4,18.4,18.2,18.3,3600,0
BBT,3/18/2021 10:23:26 AM,18.3,18.3,18.2,18.2,3500,0
BBT,3/19/2021 9:34:53 AM,18.2,18.2,18.2,18.2,2300,0
BBT,3/22/2021 9:23:50 AM,18.5,18.5,18.4,18.4,2000,0
BBT,3/23/2021 9:32:25 AM,18.4,18.5,18.4,18.5,200,0
BBT,3/24/2021 2:08:58 PM,18.5,18.5,18.5,18.5,300,0
BBT,3/25/2021 9:14:25 AM,18.5,18.5,18.5,18.5,6300,0
BBT,3/26/2021 10:32:29 AM,17.5,17.6,17.5,17.6,900,0
BBT,3/29/2021 2:10:47 PM,18,18.5,18,18.5,3100,0
BBT,3/30/2021 1:53:44 PM,18.5,18.5,18.5,18.5,500,0
BBT,3/31/2021 10:31:15 AM,18.5,18.5,18.5,18.5,1900,0
BBT,4/1/2021 2:14:53 PM,18.5,18.5,18.5,18.5,100,0
BBT,4/2/2021 10:53:51 AM,18.5,18.5,18.5,18.5,600,0
BBT,4/5/2021 9:36:00 AM,18.5,18.6,18.5,18.6,1800,0
BBT,4/6/2021 9:46:03 AM,18.9,18.9,18.9,18.9,600,0
BBT,4/7/2021 10:06:40 AM,18.5,18.5,18.5,18.5,1300,0
BBT,4/8/2021 2:20:00 PM,18.6,18.6,18.6,18.6,100,0
BBT,4/9/2021 11:15:41 AM,18.8,18.8,18.8,18.8,10000,0
BBT,4/12/2021 9:46:20 AM,19.1,19.4,18.8,19.4,1200,0
BBT,4/13/2021 9:27:49 AM,19.7,19.8,19.4,19.4,4700,0
BBT,4/14/2021 9:25:43 AM,19.4,19.6,19.4,19.6,3700,0
BBT,4/15/2021 9:42:39 AM,19.5,19.6,19.5,19.5,7600,0
BBT,4/16/2021 10:04:47 AM,19.5,19.5,19.5,19.5,1600,0
BBT,4/19/2021 1:00:30 PM,19.5,19.6,19.5,19.6,500,0
BBT,4/20/2021 9:24:46 AM,19.6,19.8,19.5,19.8,6600,0
BBT,4/22/2021 10:43:30 AM,19.5,20,19.5,20,400,0
BBT,4/23/2021 9:26:04 AM,19.5,19.5,19.5,19.5,800,0
BBT,4/26/2021 9:16:48 AM,19.5,19.6,19.5,19.6,3700,0
BBT,4/27/2021 9:40:18 AM,19.6,19.6,19.6,19.6,400,0
BBT,4/28/2021 10:16:24 AM,19.5,19.5,19.5,19.5,100,0
BBT,4/29/2021 11:02:36 AM,21,21,21,21,100,0
BBT,5/10/2021 9:00:56 AM,21.6,24.1,21.6,24.1,31600,0
BBT,5/11/2021 9:00:43 AM,27,27.4,27,27.4,11600,0
BBT,5/12/2021 9:00:27 AM,31.3,31.3,27.2,27.4,19400,0
BBT,5/13/2021 9:19:00 AM,25,26.8,25,26.3,3900,0
BBT,5/14/2021 9:39:14 AM,24.9,24.9,23,24.2,7000,0
BBT,5/17/2021 9:07:39 AM,22.2,22.2,20.3,20.3,15700,0
BBT,5/18/2021 11:24:26 AM,21,21.8,20.5,21.8,2400,0
BBT,5/19/2021 9:11:34 AM,20.8,21.1,20.8,20.9,3300,0
BBT,5/20/2021 9:36:33 AM,21,21,20.9,20.9,1700,0
BBT,5/21/2021 1:26:44 PM,21.2,21.3,21.2,21.3,1100,0
BBT,5/24/2021 9:44:44 AM,21.4,22,21.4,22,5600,0
BBT,5/25/2021 9:14:01 AM,21.8,23,21.8,23,5300,0
BBT,5/26/2021 10:16:24 AM,24.5,25.5,24,25.5,19400,0
BBT,5/27/2021 1:39:48 PM,24.1,24.1,24,24,5300,0
BBT,5/28/2021 9:17:18 AM,22.1,24,22.1,24,3600,0
BBT,5/31/2021 9:36:59 AM,23.5,25,23.5,25,3100,0
BBT,6/1/2021 10:18:22 AM,24.2,24.2,22.2,23.1,900,0
BBT,6/2/2021 10:44:57 AM,22.1,22.5,22.1,22.5,2200,0
BBT,6/3/2021 9:04:30 AM,20.2,22.3,20.2,22,2100,0
BBT,6/4/2021 10:29:15 AM,22.5,22.5,21.9,22.5,2600,0
BBT,6/7/2021 1:34:52 PM,22.3,22.3,22.3,22.3,200,0
BBT,6/8/2021 9:15:36 AM,22.3,22.5,22.3,22.5,2200,0
BBT,6/10/2021 9:21:17 AM,25,25,24.7,24.7,500,0
BBT,6/11/2021 1:44:20 PM,23,23,23,23,700,0
BBT,6/14/2021 9:09:18 AM,22,22,22,22,300,0
BBT,6/15/2021 9:28:28 AM,21.6,24.9,21.6,23.3,1300,0
BBT,6/16/2021 1:00:09 PM,22.2,22.9,22.2,22.9,200,0
BBT,6/17/2021 10:06:49 AM,22.5,23,22.5,23,1300,0
BBT,6/18/2021 9:52:26 AM,23,23,23,23,700,0
BBT,6/21/2021 9:20:51 AM,23,23,23,23,500,0
BBT,6/22/2021 10:06:39 AM,23,23,23,23,500,0
BBT,6/23/2021 9:19:19 AM,22,23,22,23,1000,0
BBT,6/24/2021 9:05:20 AM,22,23,22,23,3500,0
BBT,6/25/2021 9:15:23 AM,23.5,23.5,22.2,22.2,1100,0
BBT,6/28/2021 9:43:39 AM,22.6,22.6,22.6,22.6,600,0
BBT,6/29/2021 10:47:36 AM,23,23,23,23,1000,0
BBT,6/30/2021 9:54:05 AM,23,23,22,22,300,0
BBT,7/1/2021 9:15:26 AM,21.8,21.8,21.5,21.6,2200,0
BBT,7/2/2021 9:02:22 AM,22,23,21.7,22,3700,0
BBT,7/5/2021 9:27:09 AM,23.4,23.4,21.5,21.5,9800,0
