BBT,6/12/2018 10:05:00 AM,3.2,3.2,3.2,3.2,300,0
BBT,7/6/2021 9:17:20 AM,23.3,23.3,23,23,200,0
BBT,7/7/2021 9:43:35 AM,22,22,22,22,100,0
BBT,7/8/2021 9:33:46 AM,22,22,21.5,21.5,1500,0
BBT,7/9/2021 10:23:25 AM,23.2,23.2,20.4,20.4,400,0
BBT,7/12/2021 9:45:09 AM,20.5,20.5,19,19,2300,0
BBT,7/13/2021 1:00:22 PM,19,19.5,19,19.5,200,0
BBT,7/14/2021 11:13:20 AM,21.9,21.9,19.5,19.5,200,0
BBT,7/15/2021 10:42:55 AM,21.9,21.9,20.7,20.7,900,0
BBT,7/16/2021 2:47:29 PM,21.6,21.6,21.6,21.6,100,0
BBT,7/19/2021 9:19:23 AM,21.6,21.6,20,20,700,0
BBT,7/20/2021 1:26:32 PM,20.5,20.5,20.5,20.5,2000,0
BBT,7/21/2021 9:39:34 AM,21.3,21.3,20.6,20.6,900,0
BBT,7/22/2021 10:29:05 AM,20.5,21.3,20.5,21,5800,0
BBT,7/23/2021 1:10:17 PM,21.1,21.1,21,21.1,1700,0
BBT,7/26/2021 10:30:01 AM,21.1,21.1,21,21,2500,0
BBT,7/27/2021 9:42:59 AM,21,22.4,21,22.1,4000,0
BBT,7/28/2021 1:00:16 PM,22,22.7,22,22,8000,0
BBT,7/29/2021 9:52:44 AM,22,22.4,22,22.4,900,0
BBT,7/30/2021 10:12:12 AM,21,21,21,21,300,0
BBT,8/2/2021 9:17:21 AM,23.4,23.4,20.1,22.9,900,0
BBT,8/3/2021 9:26:02 AM,22.8,23.4,22,22,1100,0
BBT,8/4/2021 9:04:17 AM,26.2,26.2,23.5,23.5,300,0
BBT,8/5/2021 9:05:14 AM,24.4,24.4,23,23,700,0
BBT,8/9/2021 9:00:40 AM,23,23,21.2,21.2,1500,0
BBT,8/10/2021 10:52:37 AM,21.5,21.5,21.5,21.5,300,0
BBT,8/11/2021 9:55:31 AM,23.9,23.9,23.9,23.9,700,0
BBT,8/12/2021 2:58:56 PM,22,22,22,22,500,0
BBT,8/13/2021 9:52:31 AM,22,23.4,22,23,3100,0
BBT,8/16/2021 2:10:41 PM,22.3,22.3,22.3,22.3,700,0
BBT,8/17/2021 9:08:10 AM,23.8,23.8,23.8,23.8,300,0
BBT,8/18/2021 9:54:43 AM,23,23,22.5,23,1300,0
BBT,8/19/2021 9:21:13 AM,22,22,21.5,22,14000,0
BBT,8/20/2021 9:23:27 AM,23,23,22,22,700,0
BBT,8/23/2021 9:00:36 AM,20.1,22.2,20.1,22.2,2700,0
BBT,8/24/2021 2:47:13 PM,22,22,22,22,300,0
BBT,8/25/2021 1:19:44 PM,22,22,22,22,100,0
BBT,8/26/2021 9:39:39 AM,21,21,21,21,100,0
BBT,8/27/2021 9:35:30 AM,21,23,21,21.3,1700,0
BBT,8/30/2021 9:58:42 AM,22.9,23,22.9,23,3600,0
BBT,8/31/2021 10:16:32 AM,23,23,22.9,22.9,4800,0
BBT,9/1/2021 2:13:05 PM,21.7,21.7,21.7,21.7,1000,0
BBT,9/6/2021 10:06:01 AM,20.6,21.1,20.6,21.1,3000,0
BBT,9/7/2021 9:28:05 AM,21,21.2,21,21.2,1200,0
BBT,9/8/2021 9:15:42 AM,21.1,21.1,21.1,21.1,700,0
BBT,9/9/2021 10:14:34 AM,21.5,22,21.5,22,1800,0
BBT,9/10/2021 9:38:49 AM,21.9,22.6,21.7,22.6,2500,0
BBT,9/13/2021 10:16:22 AM,21.7,22.2,21.7,22.2,1000,0
BBT,9/14/2021 1:08:45 PM,22,22,22,22,300,0
BBT,9/15/2021 11:10:53 AM,22,22.6,22,22.6,1000,0
BBT,9/16/2021 9:13:03 AM,22.8,22.9,22.8,22.8,1600,0
BBT,9/17/2021 9:02:06 AM,22.9,22.9,22,22,1200,0
BBT,9/20/2021 9:41:01 AM,23,23,22,22,4700,0
BBT,9/21/2021 10:01:11 AM,21.5,22,21.5,22,1700,0
BBT,9/22/2021 1:00:24 PM,22.3,22.3,22,22,2100,0
BBT,9/23/2021 9:16:49 AM,23,23,22,22,6000,0
BBT,9/24/2021 9:17:45 AM,22.8,22.8,22.8,22.8,300,0
BBT,9/27/2021 9:13:47 AM,22.5,23,22.5,23,2900,0
BBT,9/28/2021 1:20:32 PM,22.6,22.6,22.5,22.5,800,0
BBT,9/29/2021 9:23:03 AM,24.9,24.9,24.9,24.9,100,0
BBT,10/1/2021 11:10:20 AM,22.8,22.8,22.8,22.8,3200,0
BBT,10/4/2021 9:45:44 AM,22.8,23.9,22.8,23.5,400,0
BBT,10/5/2021 1:15:31 PM,22.5,22.5,22.5,22.5,1900,0
BBT,10/6/2021 9:32:42 AM,22.5,22.9,22.4,22.9,500,0
BBT,10/7/2021 9:52:06 AM,23,23,23,23,2100,0
BBT,10/8/2021 9:07:42 AM,22,23,22,22.2,800,0
BBT,10/11/2021 9:28:32 AM,23.9,23.9,22.2,22.6,5600,0
BBT,10/12/2021 1:32:00 PM,22.5,22.5,22.5,22.5,200,0
BBT,10/13/2021 9:42:22 AM,22.3,23,22.3,22.5,4500,0
BBT,10/14/2021 9:53:18 AM,23,23.2,23,23.2,400,0
BBT,10/15/2021 9:40:31 AM,22.2,23,22.2,23,800,0
BBT,10/18/2021 9:01:02 AM,22.5,23.1,22.5,23.1,1600,0
BBT,10/19/2021 10:00:05 AM,23.5,23.5,23,23.5,1900,0
BBT,10/20/2021 1:05:37 PM,23,23,23,23,300,0
BBT,10/21/2021 9:51:20 AM,23.1,23.1,23,23,1400,0
BBT,10/22/2021 11:02:21 AM,23.6,23.6,22.7,22.7,600,0
BBT,10/25/2021 9:04:07 AM,22.7,24,22.7,24,700,0
BBT,10/26/2021 9:16:27 AM,23,24,23,24,5200,0
BBT,10/27/2021 11:16:18 AM,24,24.7,23.5,24,4100,0
BBT,10/28/2021 10:14:15 AM,24,24,23.7,24,1800,0
BBT,10/29/2021 9:28:13 AM,24,24.2,24,24,2000,0
BBT,11/1/2021 9:18:44 AM,24,24,23.6,23.6,1000,0
BBT,11/2/2021 9:33:11 AM,21.6,22.5,21.6,22.5,900,0
BBT,11/3/2021 10:03:02 AM,22.5,24,22.5,24,1100,0
BBT,11/4/2021 10:05:34 AM,23.5,23.5,23,23.2,700,0
BBT,11/5/2021 10:41:41 AM,23.5,23.5,23.5,23.5,600,0
BBT,11/8/2021 9:29:02 AM,23.7,24.4,23.7,24,1900,0
BBT,11/10/2021 11:18:44 AM,24.5,24.5,23.9,23.9,2800,0
BBT,11/11/2021 1:10:12 PM,22.8,24.2,22.8,24.2,2200,0
BBT,11/12/2021 9:45:06 AM,24.5,24.5,23.5,24,4600,0
BBT,11/15/2021 9:35:28 AM,24.5,25.5,24.3,24.3,7900,0
BBT,11/16/2021 9:24:34 AM,24.5,24.5,24.5,24.5,500,0
BBT,11/17/2021 9:06:20 AM,24.4,24.4,23,23,1600,0
BBT,11/18/2021 9:03:38 AM,23,23.1,23,23,7800,0
BBT,11/19/2021 9:56:45 AM,24.6,24.6,23.5,23.5,2500,0
BBT,11/22/2021 9:47:24 AM,22.8,24.4,22.8,24.4,1900,0
BBT,11/23/2021 10:14:58 AM,22.9,23,22.6,22.6,1800,0
BBT,11/24/2021 9:26:58 AM,23,23.7,23,23,3600,0
BBT,11/25/2021 9:17:44 AM,23.4,23.5,22.6,23.1,2400,0
BBT,11/26/2021 10:05:29 AM,23.2,24,23.2,23.5,3200,0
BBT,11/29/2021 9:45:35 AM,23.7,23.8,23.7,23.7,1600,0
BBT,11/30/2021 1:33:26 PM,23.8,23.8,23.8,23.8,200,0
BBT,12/1/2021 9:24:58 AM,23.8,23.8,23.8,23.8,200,0
BBT,12/2/2021 10:53:18 AM,23,23.7,23,23.7,1100,0
BBT,12/3/2021 9:53:01 AM,24,24,24,24,500,0
BBT,12/7/2021 1:00:06 PM,23.9,23.9,23.9,23.9,100,0
BBT,12/8/2021 10:16:08 AM,21.9,22.5,21.9,22.5,300,0
BBT,12/9/2021 1:57:40 PM,22.3,22.3,22.3,22.3,100,0
BBT,12/13/2021 10:52:20 AM,21,23.5,21,23.5,200,0
BBT,12/14/2021 10:14:08 AM,22,23.5,22,23.5,1900,0
BBT,12/15/2021 1:19:45 PM,23,23,23,23,200,0
BBT,12/16/2021 10:49:31 AM,22.5,22.5,22.5,22.5,2500,0
BBT,12/17/2021 1:08:33 PM,23.5,23.5,22.1,22.5,2700,0
BBT,12/20/2021 9:46:23 AM,21,22.5,21,22.4,1600,0
BBT,12/21/2021 1:57:24 PM,23,23,23,23,2500,0
BBT,12/22/2021 9:18:10 AM,22,22.1,22,22.1,12100,0
BBT,12/23/2021 1:00:12 PM,21.3,23.5,21.3,23.5,3300,0
BBT,12/27/2021 1:47:13 PM,23.1,23.1,23,23,800,0
BBT,12/28/2021 9:43:48 AM,22.9,23,22.9,23,300,0
BBT,12/30/2021 10:57:09 AM,23,23,22,22,3100,0
BBT,12/31/2021 1:04:22 PM,23,23.2,23,23.2,600,0
BBT,1/4/2022 10:31:35 AM,23,23,23,23,1200,0
BBT,1/5/2022 10:20:25 AM,23.5,25.5,23.5,24.5,17100,0
BBT,1/6/2022 9:56:21 AM,24.5,24.5,24.5,24.5,100,0
BBT,1/7/2022 9:18:05 AM,24.5,24.5,22.1,22.1,400,0
BBT,1/10/2022 9:00:14 AM,24.5,24.5,24.5,24.5,2200,0
BBT,1/11/2022 9:11:22 AM,21.8,24.5,21.8,24.5,1300,0
BBT,1/12/2022 9:52:45 AM,22.4,23,22.4,23,1400,0
BBT,1/13/2022 11:02:19 AM,22,22,22,22,2100,0
BBT,1/14/2022 9:27:47 AM,22,23,21.5,21.5,2900,0
BBT,1/18/2022 9:35:32 AM,21.5,23,21.5,23,3300,0
BBT,1/21/2022 10:06:48 AM,22.7,23,22.7,22.8,1800,0
BBT,1/25/2022 11:16:05 AM,22.5,22.5,22.4,22.4,400,0
BBT,1/26/2022 9:48:05 AM,22.5,22.5,22,22.1,900,0
BBT,1/27/2022 2:50:36 PM,22.2,22.2,22.2,22.2,1000,0
BBT,1/28/2022 2:01:23 PM,22.2,22.3,22.2,22.3,1500,0
BBT,2/7/2022 9:11:42 AM,23,23,23,23,100,0
BBT,2/8/2022 10:19:12 AM,22.3,23,22.3,23,300,0
BBT,2/9/2022 1:47:05 PM,21.7,21.7,21.7,21.7,1300,0
BBT,2/10/2022 1:58:16 PM,22,22,22,22,1500,0
BBT,2/14/2022 1:49:21 PM,22.9,22.9,22.9,22.9,100,0
BBT,2/15/2022 9:26:17 AM,22.9,22.9,22.9,22.9,100,0
BBT,2/16/2022 10:15:24 AM,22.9,22.9,22.2,22.2,1200,0
BBT,2/17/2022 2:52:20 PM,22.4,22.4,22.4,22.4,100,0
BBT,2/18/2022 1:31:25 PM,22.4,22.5,22.4,22.4,3500,0
BBT,2/22/2022 9:39:14 AM,21.8,23.4,21.8,22.9,2400,0
BBT,2/23/2022 10:20:38 AM,23.5,23.5,23.4,23.4,1700,0
BBT,2/25/2022 11:14:32 AM,23.4,23.4,23.4,23.4,100,0
BBT,2/28/2022 10:41:11 AM,22.5,22.5,22.5,22.5,2200,0
BBT,3/1/2022 2:46:56 PM,22.5,22.5,22.5,22.5,2400,0
BBT,3/2/2022 1:35:41 PM,23.5,23.5,22.6,22.6,2700,0
BBT,3/3/2022 11:23:13 AM,22.1,22.9,22.1,22.9,800,0
BBT,3/4/2022 10:46:40 AM,22.5,23,22.5,22.8,1300,0
BBT,3/7/2022 9:45:34 AM,23,23,22.3,23,2600,0
BBT,3/8/2022 9:06:42 AM,22,23,22,23,7100,0
BBT,3/9/2022 9:27:33 AM,22.9,23,22.9,22.9,2400,0
BBT,3/10/2022 2:11:51 PM,22.7,22.7,22.7,22.7,100,0
BBT,3/11/2022 1:18:23 PM,22.9,22.9,22.9,22.9,800,0
BBT,3/15/2022 10:36:45 AM,22,22.2,22,22,5800,0
BBT,3/16/2022 11:18:13 AM,22,22,22,22,900,0
BBT,3/17/2022 2:25:54 PM,22,22,22,22,1000,0
BBT,3/18/2022 9:49:47 AM,22,22,22,22,3300,0
BBT,3/21/2022 9:44:50 AM,20.3,22,20.3,21,3400,0
BBT,3/22/2022 10:35:43 AM,21.5,21.7,21.5,21.5,12400,0
BBT,3/23/2022 9:32:31 AM,21,21.3,21,21,2400,0
BBT,3/24/2022 9:55:28 AM,21.1,21.1,21.1,21.1,1200,0
BBT,3/25/2022 10:11:18 AM,21.4,21.5,21.1,21.5,4100,0
BBT,3/28/2022 10:56:21 AM,21.5,22.3,21.5,22.3,1100,0
BBT,3/29/2022 1:00:21 PM,21,21.4,21,21.4,400,0
BBT,3/30/2022 1:05:32 PM,21.2,21.3,21.2,21.3,300,0
BBT,3/31/2022 10:08:09 AM,21.3,21.3,21.3,21.3,800,0
BBT,4/1/2022 10:03:52 AM,21.1,21.3,20.3,21.3,1200,0
BBT,4/4/2022 10:10:45 AM,21,21,21,21,100,0
BBT,4/5/2022 11:22:16 AM,21,21,21,21,900,0
BBT,4/6/2022 10:03:02 AM,21.4,21.5,21.4,21.5,500,0
BBT,4/7/2022 9:07:21 AM,21.5,21.5,20.6,20.6,400,0
BBT,4/8/2022 9:52:49 AM,21,21,20.6,20.6,800,0
BBT,4/12/2022 9:31:17 AM,20.8,21,20.8,21,200,0
BBT,4/13/2022 9:18:01 AM,20.9,20.9,20.9,20.9,100,0
BBT,4/14/2022 9:25:45 AM,21,21,20,20,800,0
BBT,4/19/2022 10:59:46 AM,20.4,20.6,20.4,20.6,200,0
BBT,4/29/2022 1:18:11 PM,17.6,17.6,17.6,17.6,5500,0
BBT,5/4/2022 10:33:51 AM,17.8,17.9,17.8,17.9,3700,0
BBT,5/5/2022 9:27:52 AM,17.9,18,17.9,18,700,0
BBT,5/10/2022 2:58:01 PM,15.3,15.3,15.3,15.3,100,0
BBT,5/11/2022 10:29:40 AM,15.5,16.3,15.5,16.3,1000,0
BBT,5/12/2022 2:25:57 PM,16.2,16.2,16.2,16.2,1000,0
BBT,5/13/2022 1:52:24 PM,16.2,16.2,16.2,16.2,200,0
BBT,5/16/2022 10:35:00 AM,16.2,16.2,14,14,3600,0
BBT,5/17/2022 10:35:46 AM,14.1,16.5,14,16.5,3200,0
BBT,5/18/2022 2:36:43 PM,16.1,16.1,16.1,16.1,100,0
BBT,5/19/2022 2:10:39 PM,16.9,16.9,16.9,16.9,400,0
BBT,5/20/2022 9:00:07 AM,16.8,16.8,16.8,16.8,2000,0
BBT,5/23/2022 9:00:10 AM,16.8,16.8,16.8,16.8,200,0
BBT,5/25/2022 9:33:20 AM,14.5,15.2,14.5,15.2,800,0
BBT,5/26/2022 9:03:47 AM,15.2,16.9,15.2,16.5,800,0
BBT,5/30/2022 9:52:37 AM,16.1,16.1,14,15.8,2500,0
BBT,5/31/2022 1:47:44 PM,15,15,15,15,200,0
BBT,6/2/2022 10:38:27 AM,15.7,15.7,14.5,14.5,500,0
BBT,6/3/2022 1:20:42 PM,14.5,15,14,15,3200,0
BBT,6/6/2022 1:14:40 PM,14.9,15.5,14.9,15.5,2600,0
BBT,6/7/2022 11:20:11 AM,13.1,14.7,13.1,14.7,3000,0
BBT,6/8/2022 9:50:45 AM,14.5,14.5,14.5,14.5,100,0
BBT,6/10/2022 11:25:17 AM,14.4,14.9,14.4,14.9,1000,0
BBT,6/13/2022 1:50:53 PM,14.4,14.5,14.4,14.5,800,0
BBT,6/14/2022 9:18:15 AM,13,14.3,13,14.3,1200,0
BBT,6/15/2022 9:35:33 AM,13.2,13.2,13,13,2600,0
BBT,6/16/2022 9:03:05 AM,13,13.6,13,13.5,1100,0
BBT,6/17/2022 1:00:05 PM,12.1,12.9,12,12,2800,0
BBT,6/20/2022 9:00:10 AM,11,13.5,11,13.5,400,0
BBT,6/21/2022 10:18:36 AM,11,11,11,11,200,0
BBT,6/24/2022 9:22:49 AM,12.5,12.5,12.5,12.5,100,0
BBT,6/27/2022 9:01:56 AM,12.6,13.9,11.5,12.8,400,0
BBT,6/28/2022 11:03:15 AM,12.7,12.7,12.7,12.7,100,0
BBT,6/29/2022 9:18:53 AM,11.1,12.6,11.1,12,2200,0
BBT,6/30/2022 9:40:54 AM,12,12,10.3,11,10600,0
BBT,7/1/2022 9:53:02 AM,11.2,11.2,11.2,11.2,500,0
BBT,7/6/2022 10:13:49 AM,10.3,10.6,10.3,10.5,1700,0
BBT,7/7/2022 1:08:24 PM,11,11,11,11,500,0
BBT,7/12/2022 2:38:00 PM,11,11,11,11,1000,0
BBT,7/14/2022 9:00:26 AM,11,11,10.5,11,1400,0
BBT,7/19/2022 2:06:03 PM,11,11,11,11,200,0
BBT,7/20/2022 9:07:39 AM,10.9,12.5,10.9,12.4,700,0
BBT,7/21/2022 2:25:09 PM,11,11,11,11,100,0
BBT,7/22/2022 2:49:18 PM,12.5,12.5,12.5,12.5,100,0
BBT,7/26/2022 2:59:56 PM,11.3,11.3,11.3,11.3,100,0
BBT,8/3/2022 9:48:37 AM,10.9,10.9,10.9,10.9,100,0
BBT,8/5/2022 2:40:42 PM,12,12,12,12,100,0
BBT,8/9/2022 2:05:01 PM,12,12,12,12,100,0
BBT,8/12/2022 10:32:15 AM,10.6,10.6,10.6,10.6,100,0
BBT,8/15/2022 1:54:16 PM,11.5,11.5,11.5,11.5,1100,0
BBT,8/16/2022 10:19:40 AM,11.2,11.2,11.2,11.2,2000,0
BBT,8/22/2022 9:24:01 AM,11.2,11.2,11,11,2400,0
BBT,8/23/2022 11:13:23 AM,10.7,10.7,10.7,10.7,500,0
BBT,8/25/2022 9:24:12 AM,11.5,11.5,11.5,11.5,500,0
BBT,8/26/2022 2:29:50 PM,12.5,12.5,12.5,12.5,100,0
BBT,8/29/2022 9:01:25 AM,12.5,12.5,12.2,12.2,600,0
BBT,8/30/2022 9:10:50 AM,12.5,12.5,12.5,12.5,1000,0
BBT,8/31/2022 9:00:12 AM,12.5,12.5,12,12,800,0
BBT,9/7/2022 11:09:43 AM,11.1,11.1,11.1,11.1,300,0
BBT,9/9/2022 9:27:01 AM,11.1,11.2,11.1,11.2,1200,0
