BCM,2/21/2018 9:00:00 AM,26.26,26.26,22.17,22.17,81200,0
BCM,2/22/2018 10:15:00 AM,23.06,23.06,22.17,22.17,28900,0
BCM,2/23/2018 9:20:00 AM,22.36,22.36,19.87,20.39,37800,0
BCM,2/26/2018 9:25:00 AM,19.51,21.56,17.73,20.3,21100,0
BCM,2/27/2018 9:00:00 AM,22,22,17.73,21.29,34700,0
BCM,2/28/2018 1:25:00 PM,18.1,19.51,18.1,19.51,2300,0
BCM,3/1/2018 9:20:00 AM,19.51,19.69,18.63,19.69,21100,0
BCM,3/2/2018 9:55:00 AM,19.43,19.43,18.19,19.17,24900,0
BCM,3/5/2018 9:30:00 AM,18.81,19.08,18.63,18.9,35500,0
BCM,3/6/2018 9:25:00 AM,19.97,19.97,18.19,19.24,4200,0
BCM,3/7/2018 10:05:00 AM,18.19,18.19,17.73,17.92,3000,0
BCM,3/8/2018 1:35:00 PM,18.63,18.63,18.63,18.63,2100,0
BCM,3/9/2018 9:05:00 AM,18.63,18.63,15.97,18.53,36700,0
BCM,3/12/2018 9:20:00 AM,17.73,18.53,17.29,18.19,7000,0
BCM,3/13/2018 1:10:00 PM,17.73,17.73,17.04,17.57,15100,0
BCM,3/14/2018 9:20:00 AM,16.94,17.47,16.67,16.67,11700,0
BCM,3/15/2018 10:30:00 AM,16.05,17.29,15.97,17.12,29700,0
BCM,3/16/2018 9:30:00 AM,19.08,19.08,17.29,17.73,33500,0
BCM,3/19/2018 10:15:00 AM,17.92,18.81,17.92,18.81,14000,0
BCM,3/20/2018 9:20:00 AM,17.73,18.53,16.94,17.73,101100,0
BCM,3/21/2018 9:05:00 AM,18.19,18.19,16.94,17.57,63600,0
BCM,3/22/2018 9:45:00 AM,17.73,19.87,17.57,19.87,135400,0
BCM,3/23/2018 9:00:00 AM,19.78,21.11,19.51,20.84,97700,0
BCM,3/26/2018 9:30:00 AM,21.56,21.63,20.15,21.29,198500,0
BCM,3/27/2018 9:20:00 AM,21.29,23.77,18.43,21.29,362200,0
BCM,3/28/2018 9:25:00 AM,20.93,23.24,19.97,21.2,433200,0
BCM,3/29/2018 9:20:00 AM,21.11,22.43,20.84,21.11,272700,0
BCM,3/30/2018 10:20:00 AM,21.37,22.17,21.37,22.08,46000,0
BCM,4/2/2018 9:40:00 AM,22.53,22.79,22.27,22.79,47800,0
BCM,4/3/2018 9:20:00 AM,22.97,23.95,22.63,23.33,49300,0
BCM,4/4/2018 9:40:00 AM,23.33,23.33,22.7,23.06,60400,0
BCM,4/5/2018 9:45:00 AM,23.06,23.33,22.7,23.24,206800,0
BCM,4/6/2018 10:10:00 AM,23.06,23.24,22.63,22.89,70500,0
BCM,4/9/2018 10:35:00 AM,22.53,23.77,22.43,23.5,71600,0
BCM,4/10/2018 9:10:00 AM,22.43,23.24,22.43,23.06,63800,0
BCM,4/11/2018 10:05:00 AM,23.06,23.06,22.17,22.89,77400,0
BCM,4/12/2018 9:20:00 AM,22.79,22.89,22.17,22.79,100200,0
BCM,4/13/2018 10:50:00 AM,22.89,23.06,22.36,22.89,36600,0
BCM,4/16/2018 10:50:00 AM,22.7,22.79,22.7,22.79,55000,0
BCM,4/17/2018 9:50:00 AM,22.79,22.79,22.17,22.79,58000,0
BCM,4/18/2018 9:55:00 AM,22.7,22.79,22.7,22.79,10500,0
BCM,4/19/2018 11:25:00 AM,22.17,22.7,22,22.7,30000,0
BCM,4/20/2018 2:25:00 PM,22.63,22.79,22.63,22.79,20200,0
BCM,4/23/2018 10:25:00 AM,22.7,22.7,22.17,22.17,31600,0
BCM,4/24/2018 1:25:00 PM,22.63,22.63,22.17,22.17,21100,0
BCM,4/26/2018 1:35:00 PM,22.17,22.17,22.08,22.08,28200,0
BCM,4/27/2018 11:05:00 AM,22.17,22.17,22.17,22.17,33200,0
BCM,5/2/2018 9:25:00 AM,22.17,22.7,22.17,22.7,13900,0
BCM,5/3/2018 9:00:00 AM,22.79,22.79,22.53,22.63,1300,0
BCM,5/4/2018 2:45:00 PM,22.79,22.79,22.79,22.79,4700,0
BCM,5/7/2018 10:45:00 AM,21.29,21.29,19.6,20.39,11900,0
BCM,5/8/2018 9:10:00 AM,22.08,22.17,18.63,22.08,101600,0
BCM,5/9/2018 10:10:00 AM,21.63,21.63,19.69,19.69,300,0
BCM,5/10/2018 1:40:00 PM,19.87,22.08,19.87,20.39,1400,0
BCM,5/11/2018 10:05:00 AM,21.2,21.2,21.2,21.2,100,0
BCM,5/15/2018 2:30:00 PM,20.84,20.84,20.84,20.84,100,0
BCM,5/16/2018 9:00:00 AM,21.2,21.2,19.51,21.11,10500,0
BCM,5/17/2018 9:10:00 AM,22.17,22.17,22.17,22.17,100,0
BCM,5/18/2018 2:55:00 PM,19.69,19.69,19.69,19.69,1100,0
BCM,5/21/2018 9:00:00 AM,22.63,22.63,19.51,19.51,7100,0
BCM,5/22/2018 9:00:00 AM,20.84,20.84,19.51,19.51,600,0
BCM,5/23/2018 9:00:00 AM,22.63,22.63,22.63,22.63,100,0
BCM,5/28/2018 1:10:00 PM,19.33,20.84,19.33,20.84,4300,0
BCM,5/29/2018 1:50:00 PM,19.51,21.29,19.51,21.29,8900,0
BCM,6/1/2018 9:00:00 AM,20.84,20.84,19.51,19.97,800,0
BCM,6/4/2018 9:00:00 AM,21.03,21.03,19.24,19.24,3100,0
BCM,6/5/2018 9:00:00 AM,20.67,20.67,20.67,20.67,100,0
BCM,6/6/2018 9:00:00 AM,21.73,21.73,18.63,18.63,92700,0
BCM,6/7/2018 9:00:00 AM,22.08,22.08,17.73,17.73,52000,0
BCM,6/8/2018 9:00:00 AM,20.39,20.39,17.73,18.63,9800,0
BCM,6/11/2018 10:25:00 AM,18.63,18.63,18.19,18.19,700,0
BCM,6/12/2018 9:45:00 AM,19.08,19.08,17.73,17.73,2100,0
BCM,6/13/2018 10:50:00 AM,18.53,18.53,17.73,17.73,300,0
BCM,6/14/2018 10:10:00 AM,18.43,18.43,18.19,18.19,200,0
BCM,6/15/2018 9:05:00 AM,18.63,18.63,15.97,17.73,32400,0
BCM,6/18/2018 11:00:00 AM,17.73,17.73,17.73,17.73,100,0
BCM,6/21/2018 9:00:00 AM,17.92,17.92,17.73,17.73,200,0
BCM,6/22/2018 1:00:00 PM,17.73,17.83,17.64,17.83,10200,0
BCM,6/29/2018 9:00:00 AM,19.17,19.17,16.85,16.85,7000,0
BCM,7/4/2018 10:35:00 AM,15.09,15.09,14.02,14.02,46200,0
BCM,7/5/2018 9:45:00 AM,14.09,14.09,14.02,14.09,2700,0
BCM,7/6/2018 9:15:00 AM,12.42,13.31,11.45,13.31,221800,0
BCM,7/9/2018 10:50:00 AM,14.18,14.18,13.31,13.31,6100,0
BCM,7/10/2018 9:10:00 AM,13.38,13.38,13.38,13.38,31100,0
BCM,7/11/2018 10:20:00 AM,13.31,13.31,11.45,12.42,83100,0
BCM,7/16/2018 9:25:00 AM,13.31,13.31,12.95,12.95,9000,0
BCM,7/20/2018 9:30:00 AM,15.09,15.09,14.99,14.99,4800,0
BCM,7/23/2018 9:10:00 AM,15.97,15.97,14.18,14.18,4000,0
BCM,7/25/2018 2:35:00 PM,14.99,15.44,14.99,15.44,500,0
BCM,7/26/2018 1:05:00 PM,15.87,15.87,13.74,13.74,5100,0
BCM,7/31/2018 10:55:00 AM,13.31,14.81,13.31,14.81,6300,0
BCM,8/1/2018 1:00:00 PM,14.99,14.99,14.99,14.99,3100,0
BCM,8/2/2018 1:55:00 PM,14.18,14.54,13.93,13.93,3100,0
BCM,8/3/2018 10:55:00 AM,14.81,14.81,13.31,14.38,7100,0
BCM,8/6/2018 9:40:00 AM,14.18,14.18,13.38,14.18,6500,0
BCM,8/7/2018 9:20:00 AM,14.54,14.54,13.48,14.09,6200,0
BCM,8/8/2018 9:10:00 AM,13.31,13.93,12.68,13.74,16500,0
BCM,8/9/2018 9:10:00 AM,13.03,13.84,12.86,13.58,45000,0
BCM,8/10/2018 9:30:00 AM,13.66,13.66,13.38,13.66,10900,0
BCM,8/13/2018 10:00:00 AM,13.48,13.66,13.38,13.58,17300,0
BCM,8/14/2018 9:50:00 AM,13.48,13.74,13.38,13.38,24100,0
BCM,8/15/2018 9:35:00 AM,13.74,13.74,13.58,13.58,7200,0
BCM,8/16/2018 1:00:00 PM,13.66,13.66,13.58,13.58,4000,0
BCM,8/17/2018 9:35:00 AM,13.93,13.93,13.48,13.48,8100,0
BCM,8/20/2018 1:05:00 PM,13.58,13.74,13.48,13.74,11700,0
BCM,8/21/2018 9:25:00 AM,13.31,13.31,13.31,13.31,600,0
BCM,8/22/2018 9:35:00 AM,13.93,13.93,13.93,13.93,200,0
BCM,8/23/2018 10:30:00 AM,13.74,13.74,13.66,13.74,10100,0
BCM,8/24/2018 9:25:00 AM,14.38,14.38,13.74,13.74,600,0
BCM,8/28/2018 11:20:00 AM,13.58,13.58,13.31,13.58,13700,0
BCM,8/30/2018 2:05:00 PM,13.31,13.31,13.31,13.31,1600,0
BCM,8/31/2018 9:45:00 AM,13.31,13.31,13.22,13.22,6400,0
BCM,9/4/2018 10:20:00 AM,13.31,13.38,13.31,13.38,8000,0
BCM,9/5/2018 10:50:00 AM,13.22,13.31,13.22,13.31,500,0
BCM,9/7/2018 1:00:00 PM,13.31,13.31,13.31,13.31,2500,0
BCM,9/10/2018 10:05:00 AM,12.42,13.38,12.42,13.38,5500,0
BCM,9/13/2018 9:45:00 AM,12.06,13.22,12.06,12.95,18700,0
BCM,9/17/2018 10:35:00 AM,12.86,13.22,12.86,13.22,3700,0
BCM,9/18/2018 9:20:00 AM,12.42,14.09,12.42,12.42,37800,0
BCM,9/19/2018 9:10:00 AM,13.12,13.74,12.68,13.74,7000,0
BCM,9/20/2018 1:20:00 PM,13.74,13.93,13.03,13.93,32800,0
BCM,9/21/2018 9:25:00 AM,13.31,15.25,13.03,15.25,72500,0
BCM,9/24/2018 9:05:00 AM,15.7,16.14,15.7,16.14,19900,0
BCM,9/25/2018 9:30:00 AM,16.14,17.29,16.14,17.04,67100,0
BCM,9/26/2018 9:05:00 AM,16.85,17.73,16.85,17.64,42700,0
BCM,9/27/2018 9:20:00 AM,17.29,18.02,17.21,17.73,25300,0
BCM,9/28/2018 9:20:00 AM,17.64,17.73,17.47,17.47,50100,0
BCM,10/1/2018 9:20:00 AM,17.57,19.97,17.29,19.6,103300,0
BCM,10/2/2018 9:25:00 AM,19.51,19.87,18.63,19.78,111200,0
BCM,10/3/2018 9:05:00 AM,19.43,19.51,19.43,19.43,6000,0
BCM,10/4/2018 9:40:00 AM,19.43,19.43,18.63,18.63,65600,0
BCM,10/5/2018 9:55:00 AM,19.08,19.08,18.43,18.43,1300,0
BCM,10/8/2018 1:50:00 PM,16.41,17.57,16.41,17.57,2300,0
BCM,10/9/2018 9:15:00 AM,18.72,18.72,16.41,17.83,27500,0
BCM,10/10/2018 10:55:00 AM,18.37,18.37,17.83,18.28,20400,0
BCM,10/11/2018 10:45:00 AM,17.28,18.02,16.83,18.02,11000,0
BCM,10/12/2018 10:45:00 AM,17.73,17.92,17.46,17.92,10300,0
BCM,10/15/2018 9:20:00 AM,17.83,17.83,17.73,17.73,2900,0
BCM,10/16/2018 10:20:00 AM,17.64,17.64,17.56,17.56,7000,0
BCM,10/17/2018 9:25:00 AM,17.46,18.45,16.83,18.45,18800,0
BCM,10/18/2018 1:05:00 PM,17.64,18.37,17.46,17.46,1500,0
BCM,10/19/2018 9:35:00 AM,17.83,17.83,17.46,17.46,9200,0
BCM,10/23/2018 9:10:00 AM,18.02,19.27,18.02,18.02,40800,0
BCM,10/25/2018 10:05:00 AM,18.02,18.11,18.02,18.11,18300,0
BCM,10/29/2018 9:30:00 AM,17.64,18.11,17.46,17.46,20800,0
BCM,10/30/2018 11:15:00 AM,17.28,17.28,17.28,17.28,200,0
BCM,10/31/2018 9:45:00 AM,17.46,18.65,17.46,18.65,10300,0
BCM,11/5/2018 9:35:00 AM,17.73,17.73,17.46,17.46,11600,0
BCM,11/6/2018 9:55:00 AM,17.36,17.56,17.28,17.56,4000,0
BCM,11/7/2018 9:45:00 AM,18.2,18.2,17.92,17.92,31100,0
BCM,11/9/2018 10:50:00 AM,18.11,18.2,17.83,17.83,34100,0
BCM,11/14/2018 10:10:00 AM,18.02,18.02,17.83,17.83,700,0
BCM,11/15/2018 9:10:00 AM,18.37,18.37,17.1,17.28,34900,0
BCM,11/16/2018 10:10:00 AM,17.28,18.2,17.28,18.2,12900,0
BCM,11/21/2018 11:20:00 AM,18.11,18.2,18.11,18.2,8000,0
BCM,11/22/2018 1:30:00 PM,17.64,18.2,17.64,18.2,11100,0
BCM,11/28/2018 2:55:00 PM,19.11,19.11,19.11,19.11,1000,0
BCM,11/29/2018 10:55:00 AM,18.45,19.64,18.45,19.64,15100,0
BCM,11/30/2018 9:50:00 AM,20.01,20.01,19.21,20.01,11000,0
BCM,12/3/2018 10:10:00 AM,20.01,20.46,20.01,20.19,18300,0
BCM,12/4/2018 10:00:00 AM,20.46,20.46,18.55,20.46,31400,0
BCM,12/5/2018 2:45:00 PM,20.37,20.55,20.37,20.55,10000,0
BCM,12/6/2018 1:30:00 PM,19.21,20.46,18.74,20.46,33800,0
BCM,12/7/2018 2:45:00 PM,20.19,20.37,20.19,20.37,30700,0
BCM,12/10/2018 2:35:00 PM,20.46,20.46,20.46,20.46,10000,0
BCM,12/11/2018 9:00:00 AM,20.46,20.75,20.01,20.75,45300,0
BCM,12/12/2018 10:30:00 AM,20.65,20.92,20.46,20.92,31000,0
BCM,12/13/2018 9:20:00 AM,20.92,21.19,20.75,21.19,48700,0
BCM,12/14/2018 10:00:00 AM,21.02,21.37,20.92,21.37,45400,0
BCM,12/17/2018 10:00:00 AM,21.1,21.19,20.92,21.19,32400,0
BCM,12/18/2018 9:25:00 AM,19.21,21.29,19.21,21.29,42000,0
BCM,12/19/2018 9:45:00 AM,20.82,21.19,20.46,21.19,22200,0
BCM,12/20/2018 9:40:00 AM,21.02,21.29,20.46,21.29,41100,0
BCM,12/21/2018 9:30:00 AM,21.02,21.64,20.46,21.64,95200,0
BCM,12/24/2018 9:00:00 AM,21.37,21.46,20.46,21.46,85900,0
BCM,12/25/2018 9:50:00 AM,20.46,21.29,20.46,21.29,33500,0
BCM,12/26/2018 9:45:00 AM,20.92,21.84,20.92,21.84,109800,0
BCM,12/27/2018 9:05:00 AM,21.84,22.56,21.46,22.56,151700,0
BCM,12/28/2018 9:00:00 AM,21.37,22.74,21.1,22.02,1104800,0
BCM,1/2/2019 9:00:00 AM,22.38,22.38,20.46,21.84,32500,0
BCM,1/3/2019 9:00:00 AM,20.92,20.92,20.01,20.82,11300,0
BCM,1/4/2019 2:45:00 PM,20.65,20.65,20.65,20.65,4700,0
BCM,1/7/2019 1:15:00 PM,19.11,20.65,18.11,20.55,222600,0
BCM,1/10/2019 10:45:00 AM,19.11,20.82,19.11,20.82,3500,0
BCM,1/11/2019 9:20:00 AM,18.2,20.65,18.2,20.65,2200,0
BCM,1/14/2019 9:55:00 AM,20.01,20.37,19.11,20.37,3800,0
BCM,1/16/2019 2:30:00 PM,19.11,20.37,19.11,20.37,2100,0
BCM,1/17/2019 9:35:00 AM,19.83,20.28,19.83,20.28,2000,0
BCM,1/18/2019 11:20:00 AM,18.93,20.37,18.93,20.37,1300,0
BCM,1/21/2019 9:10:00 AM,21.02,21.02,19.56,20.01,4400,0
BCM,1/22/2019 11:20:00 AM,20.75,20.75,20.75,20.75,1100,0
BCM,1/23/2019 10:10:00 AM,19.56,20.46,19.56,20.46,3100,0
BCM,1/24/2019 10:55:00 AM,20.37,20.65,19.56,20.65,1400,0
BCM,1/25/2019 1:10:00 PM,20.01,20.11,20.01,20.11,4400,0
BCM,1/29/2019 11:20:00 AM,20.01,20.46,19.93,20.46,3500,0
BCM,1/31/2019 9:50:00 AM,20.01,20.92,20.01,20.92,1100,0
BCM,2/12/2019 9:00:00 AM,21.37,22.66,20.46,20.92,10300,0
BCM,2/13/2019 1:20:00 PM,20.55,21.46,20.55,21.46,16200,0
BCM,2/14/2019 10:15:00 AM,20.92,21.19,20.01,21.19,21300,0
BCM,2/18/2019 10:10:00 AM,21.01,21.86,20.82,21.57,29100,0
BCM,2/19/2019 9:00:00 AM,21.57,23.08,21.57,22.13,51200,0
BCM,2/20/2019 10:05:00 AM,22.33,22.61,22.33,22.33,6200,0
BCM,2/22/2019 11:10:00 AM,22.23,22.61,22.23,22.61,1900,0
BCM,2/25/2019 9:50:00 AM,22.13,22.61,22.13,22.33,7800,0
BCM,2/26/2019 9:00:00 AM,23.27,24.49,22.51,23.55,302800,0
BCM,2/27/2019 9:10:00 AM,24.58,24.58,24.01,24.01,200400,0
BCM,2/28/2019 10:25:00 AM,24.49,24.68,24.01,24.01,3800,0
BCM,3/1/2019 9:10:00 AM,23.55,24.4,23.55,24.4,6800,0
BCM,3/4/2019 9:15:00 AM,23.55,24.49,23.08,24.31,24800,0
BCM,3/5/2019 10:05:00 AM,23.55,24.01,23.55,24.01,2500,0
BCM,3/6/2019 9:35:00 AM,23.55,23.74,23.27,23.36,3800,0
BCM,3/7/2019 1:35:00 PM,23.74,23.74,23.45,23.45,3600,0
BCM,3/8/2019 10:00:00 AM,23.74,23.92,23.74,23.92,900,0
BCM,3/12/2019 10:25:00 AM,23.55,23.84,23.17,23.84,4100,0
BCM,3/13/2019 1:10:00 PM,22.41,22.98,22.33,22.33,7900,0
BCM,3/14/2019 9:05:00 AM,22.33,23.92,22.04,22.41,14000,0
BCM,3/15/2019 2:25:00 PM,22.61,22.61,22.61,22.61,400,0
BCM,3/18/2019 9:10:00 AM,22.98,22.98,22.7,22.7,2700,0
BCM,3/19/2019 9:45:00 AM,22.61,22.61,22.61,22.61,2100,0
BCM,3/20/2019 9:05:00 AM,22.51,23.45,22.13,23.36,14500,0
BCM,3/21/2019 9:00:00 AM,22.7,23.45,22.7,22.79,8900,0
BCM,3/22/2019 9:25:00 AM,23.84,23.84,22.23,23.08,44600,0
BCM,3/25/2019 9:35:00 AM,23.08,23.36,22.23,22.23,8900,0
BCM,3/26/2019 9:30:00 AM,23.08,23.08,23.08,23.08,9000,0
BCM,3/27/2019 9:25:00 AM,23.08,23.55,22.61,23.08,17200,0
BCM,3/28/2019 9:50:00 AM,23.45,23.92,23.08,23.92,37300,0
BCM,3/29/2019 9:15:00 AM,23.92,24.96,23.55,24.96,35300,0
BCM,4/1/2019 9:00:00 AM,24.96,24.96,24.21,24.21,25200,0
BCM,4/2/2019 10:30:00 AM,24.4,24.68,24.21,24.4,29600,0
BCM,4/3/2019 1:40:00 PM,23.55,23.55,23.55,23.55,8100,0
BCM,4/4/2019 9:05:00 AM,22.61,24.01,22.61,24.01,700,0
BCM,4/8/2019 10:00:00 AM,22.7,22.7,22.7,22.7,7000,0
BCM,4/10/2019 9:55:00 AM,22.61,22.7,22.61,22.61,2600,0
BCM,4/11/2019 9:15:00 AM,22.61,22.61,22.33,22.33,6000,0
BCM,4/12/2019 1:45:00 PM,23.17,23.17,22.13,22.13,1100,0
BCM,4/18/2019 2:30:00 PM,22.13,22.13,22.13,22.13,300,0
BCM,4/19/2019 9:40:00 AM,22.23,22.23,21.86,21.86,10000,0
BCM,4/22/2019 9:40:00 AM,21.76,22.98,21.01,22.98,12000,0
BCM,4/23/2019 10:10:00 AM,20.34,22.23,20.16,22.23,30800,0
BCM,4/24/2019 9:40:00 AM,21.66,22.13,21.29,22.13,15700,0
BCM,4/25/2019 9:20:00 AM,22.41,22.61,22.13,22.61,23300,0
BCM,4/26/2019 10:10:00 AM,22.51,22.7,22.13,22.7,12200,0
BCM,5/2/2019 10:35:00 AM,21.96,22.61,21.96,22.61,3200,0
BCM,5/6/2019 9:40:00 AM,22.13,22.13,21.66,21.66,11200,0
BCM,5/7/2019 9:35:00 AM,21.66,21.66,21.47,21.47,5900,0
BCM,5/8/2019 9:15:00 AM,20.73,20.73,20.53,20.73,11100,0
BCM,5/9/2019 9:40:00 AM,20.73,20.73,20.63,20.63,2300,0
BCM,5/10/2019 9:00:00 AM,20.53,20.82,20.53,20.82,1100,0
BCM,5/13/2019 9:20:00 AM,20.73,21.29,20.73,21.29,2600,0
BCM,5/14/2019 9:05:00 AM,20.91,20.91,20.91,20.91,4100,0
BCM,5/15/2019 9:15:00 AM,20.82,21.29,20.82,20.91,25800,0
BCM,5/17/2019 9:50:00 AM,20.91,21.87,20.63,20.63,6900,0
BCM,5/20/2019 9:50:00 AM,21.39,21.39,20.53,20.53,2100,0
BCM,5/21/2019 9:30:00 AM,20.63,21.87,20.63,21.87,11800,0
BCM,5/22/2019 9:55:00 AM,21.87,22.05,21.67,21.87,7000,0
BCM,5/23/2019 9:15:00 AM,21.87,21.87,20.43,21.87,74300,0
BCM,5/27/2019 1:00:00 PM,20.91,21.77,20.91,21.77,11300,0
