BCM,2/21/2018 9:00:00 AM,26.26,26.26,22.17,22.17,81200,0
BCM,5/28/2019 10:40:00 AM,21.01,21.87,21.01,21.87,15400,0
BCM,5/29/2019 9:50:00 AM,21.58,21.77,21.29,21.58,7800,0
BCM,5/30/2019 9:35:00 AM,21.58,21.97,21.39,21.97,54500,0
BCM,5/31/2019 9:05:00 AM,21.87,22.63,21.58,22.14,25200,0
BCM,6/3/2019 9:10:00 AM,21.77,21.87,21.67,21.67,400,0
BCM,6/4/2019 9:05:00 AM,21.87,21.87,21.67,21.67,7000,0
BCM,6/5/2019 9:30:00 AM,21.58,21.58,21.1,21.1,3100,0
BCM,6/6/2019 9:05:00 AM,21.29,21.29,21.1,21.1,4200,0
BCM,6/7/2019 9:05:00 AM,20.91,21.87,20.91,21.87,26200,0
BCM,6/10/2019 10:20:00 AM,21.87,23.29,21.87,22.72,49200,0
BCM,6/11/2019 9:25:00 AM,22.91,25.48,22.91,24.72,463500,0
BCM,6/12/2019 9:00:00 AM,24.81,26.14,24.72,25.38,176900,0
BCM,6/13/2019 9:00:00 AM,25.48,25.48,24.72,25,117900,0
BCM,6/14/2019 9:00:00 AM,24.9,24.9,23.77,23.87,159400,0
BCM,6/17/2019 9:20:00 AM,24.14,24.14,23.48,23.77,20000,0
BCM,6/18/2019 9:35:00 AM,24.24,24.24,22.81,23.19,112200,0
BCM,6/19/2019 9:05:00 AM,23.77,24.24,23,23.77,20600,0
BCM,6/20/2019 9:05:00 AM,24.24,24.53,23.57,24.34,37400,0
BCM,6/21/2019 9:00:00 AM,24.24,25.38,23.87,24.81,54800,0
BCM,6/24/2019 9:00:00 AM,24.34,24.34,23.77,24.14,63400,0
BCM,6/25/2019 10:25:00 AM,24.14,24.14,23.67,23.67,15100,0
BCM,6/26/2019 1:10:00 PM,23.77,23.87,23.77,23.77,72900,0
BCM,6/27/2019 10:45:00 AM,23.87,23.87,22.98,23.77,3200,0
BCM,6/28/2019 9:20:00 AM,23.87,24.25,23.47,24.25,22500,0
BCM,7/1/2019 9:15:00 AM,23.87,24.15,23.47,23.77,13200,0
BCM,7/2/2019 9:00:00 AM,23.47,23.87,22.89,23.37,129900,0
BCM,7/3/2019 9:05:00 AM,23.57,23.57,23.08,23.08,17000,0
BCM,7/4/2019 9:05:00 AM,25.13,25.13,23.57,24.15,12800,0
BCM,7/5/2019 9:00:00 AM,24.55,24.55,23.47,23.87,39100,0
BCM,7/8/2019 9:05:00 AM,24.25,24.25,23.37,23.37,22200,0
BCM,7/9/2019 9:00:00 AM,23.67,24.35,23.18,23.18,32400,0
BCM,7/10/2019 9:25:00 AM,23.87,24.25,23.77,24.15,86200,0
BCM,7/11/2019 9:00:00 AM,24.15,24.55,24.15,24.15,85700,0
BCM,7/12/2019 9:00:00 AM,25.32,25.32,23.67,24.05,53100,0
BCM,7/15/2019 9:05:00 AM,24.45,26.2,24.35,25.62,118000,0
BCM,7/16/2019 9:00:00 AM,25.42,26.2,25.03,25.22,85900,0
BCM,7/17/2019 9:00:00 AM,25.32,26.4,25.03,26.3,181900,0
BCM,7/18/2019 9:05:00 AM,26.59,26.69,26,26.3,69400,0
BCM,7/19/2019 9:00:00 AM,26.3,27.75,26.3,27.47,296900,0
BCM,7/22/2019 9:00:00 AM,28.44,28.54,27.57,27.66,162100,0
BCM,7/23/2019 9:20:00 AM,27.75,27.75,27.47,27.75,55900,0
BCM,7/24/2019 9:00:00 AM,27.27,28.54,27.27,28.15,140800,0
BCM,7/25/2019 9:05:00 AM,27.95,28.54,27.57,28.15,75600,0
BCM,7/26/2019 9:15:00 AM,28.25,28.25,27.75,27.75,41500,0
BCM,7/29/2019 9:30:00 AM,27.27,27.37,26.1,26.88,108900,0
BCM,7/30/2019 10:20:00 AM,26.78,27.27,26.3,26.59,103400,0
BCM,7/31/2019 9:00:00 AM,27.17,27.27,26.78,27.27,64200,0
BCM,8/1/2019 9:00:00 AM,27.07,27.75,26.3,27.75,152900,0
BCM,8/2/2019 9:00:00 AM,27.75,30.68,27.07,29.7,366000,0
BCM,8/5/2019 9:00:00 AM,29.7,33.12,29.7,32.14,410300,0
BCM,8/6/2019 9:00:00 AM,31.95,35.07,31.17,34.09,443400,0
BCM,8/7/2019 9:00:00 AM,33.89,34.67,31.65,32.82,237100,0
BCM,8/8/2019 9:00:00 AM,32.82,33.22,31.27,32.04,267200,0
BCM,8/9/2019 9:00:00 AM,31.85,33.12,31.85,32.14,256500,0
BCM,8/12/2019 9:00:00 AM,32.14,32.34,31.55,31.85,121500,0
BCM,8/13/2019 9:00:00 AM,31.65,31.75,28.83,30.58,259200,0
BCM,8/14/2019 9:00:00 AM,30.58,31.17,29.8,30,115500,0
BCM,8/15/2019 9:05:00 AM,28.25,31.17,27.27,30.77,145400,0
BCM,8/16/2019 9:00:00 AM,30.68,31.95,30.19,31.17,133300,0
BCM,8/19/2019 9:00:00 AM,31.17,31.37,30.48,30.97,60600,0
BCM,8/20/2019 9:00:00 AM,31.17,33.4,30.87,32.62,188300,0
BCM,8/21/2019 9:00:00 AM,32.53,34.09,31.95,32.34,191500,0
BCM,8/22/2019 9:00:00 AM,31.65,31.95,30.87,31.17,152400,0
BCM,8/23/2019 9:10:00 AM,31.17,32.04,31.07,31.45,75900,0
BCM,8/26/2019 9:00:00 AM,31.65,33.02,31.65,32.43,146300,0
BCM,8/27/2019 9:15:00 AM,32.53,32.72,31.95,32.62,125700,0
BCM,8/28/2019 9:00:00 AM,32.62,32.62,32.04,32.62,101200,0
BCM,8/29/2019 9:00:00 AM,32.43,34.87,32.14,33.99,615400,0
BCM,8/30/2019 9:00:00 AM,33.99,34.67,33.6,33.6,309100,0
BCM,9/3/2019 9:00:00 AM,33.6,33.6,30.19,32.24,213000,0
BCM,9/4/2019 9:00:00 AM,31.17,31.65,28.25,31.65,309800,0
BCM,9/5/2019 9:00:00 AM,31.07,31.95,30.97,31.55,90300,0
BCM,9/6/2019 9:30:00 AM,31.17,31.45,30.58,31.45,83900,0
BCM,9/9/2019 9:00:00 AM,31.17,31.17,29.7,31.07,68000,0
BCM,9/10/2019 9:10:00 AM,30.97,31.37,29.19,30.97,185900,0
BCM,9/11/2019 9:30:00 AM,29.78,30.97,29.68,29.78,80500,0
BCM,9/12/2019 9:20:00 AM,30.38,30.97,29.78,30.67,45800,0
BCM,9/13/2019 9:05:00 AM,30.67,31.07,30.28,30.67,53200,0
BCM,9/16/2019 9:00:00 AM,30.67,30.67,30.08,30.67,105600,0
BCM,9/17/2019 9:30:00 AM,29.88,30.67,29.88,30.67,68200,0
BCM,9/18/2019 9:00:00 AM,30.67,31.56,30.38,30.57,23900,0
BCM,9/19/2019 9:20:00 AM,30.87,30.87,30.08,30.87,39000,0
BCM,9/20/2019 9:10:00 AM,30.18,31.37,30.18,31.27,72100,0
BCM,9/23/2019 9:30:00 AM,31.07,31.86,31.07,31.27,29100,0
BCM,9/24/2019 9:15:00 AM,31.46,31.66,30.87,31.66,66400,0
BCM,9/25/2019 9:40:00 AM,31.17,31.37,31.07,31.37,11900,0
BCM,9/26/2019 9:15:00 AM,31.17,31.27,30.77,31.27,26800,0
BCM,9/27/2019 9:15:00 AM,31.17,31.17,30.47,31.17,65100,0
BCM,9/30/2019 9:15:00 AM,30.67,30.87,30.18,30.87,58300,0
BCM,10/1/2019 9:45:00 AM,30.67,30.87,30.47,30.77,26800,0
BCM,10/2/2019 9:20:00 AM,30.47,30.57,30.28,30.57,34700,0
BCM,10/3/2019 9:00:00 AM,30.18,31.07,29.88,30.77,56600,0
BCM,10/4/2019 9:00:00 AM,30.87,30.87,30.18,30.67,37000,0
BCM,10/7/2019 9:15:00 AM,30.18,30.67,30.18,30.67,17100,0
BCM,10/8/2019 9:45:00 AM,30.47,30.47,29.88,30.47,38000,0
BCM,10/9/2019 9:35:00 AM,30.18,30.18,29.88,30.18,39900,0
BCM,10/10/2019 9:25:00 AM,29.88,30.18,29.39,29.98,59900,0
BCM,10/11/2019 9:20:00 AM,29.88,30.18,29.88,29.88,14900,0
BCM,10/14/2019 9:30:00 AM,29.78,29.98,29.19,29.88,48700,0
BCM,10/15/2019 9:25:00 AM,29.58,29.68,28.99,29.68,34100,0
BCM,10/16/2019 9:25:00 AM,29.19,29.29,29.19,29.29,62300,0
BCM,10/17/2019 9:30:00 AM,29.58,29.88,29.29,29.49,42000,0
BCM,10/18/2019 9:35:00 AM,29.58,29.78,29.49,29.78,44400,0
BCM,10/21/2019 9:05:00 AM,29.88,31.07,29.88,30.67,70800,0
BCM,10/22/2019 9:10:00 AM,30.67,30.97,30.38,30.67,14500,0
BCM,10/23/2019 9:10:00 AM,30.87,30.87,30.08,30.57,32900,0
BCM,10/24/2019 9:20:00 AM,29.68,30.47,29.68,30.47,38700,0
BCM,10/25/2019 9:00:00 AM,29.68,30.18,29.49,30.18,58600,0
BCM,10/28/2019 9:15:00 AM,29.49,29.68,28.69,29.68,97700,0
BCM,10/29/2019 9:55:00 AM,29.58,30.18,29.09,30.18,30600,0
BCM,10/30/2019 10:35:00 AM,29.98,30.08,29.98,30.08,2100,0
BCM,10/31/2019 9:20:00 AM,29.78,30.18,29.39,30.18,34000,0
BCM,11/1/2019 9:55:00 AM,29.68,29.98,29.49,29.98,14700,0
BCM,11/4/2019 9:20:00 AM,29.58,29.68,28.99,29.68,55300,0
BCM,11/5/2019 9:00:00 AM,29.68,29.68,28.89,29.29,26900,0
BCM,11/6/2019 9:35:00 AM,29.19,29.19,28.59,29.09,76200,0
BCM,11/7/2019 9:05:00 AM,28.89,29.19,28.69,28.99,27300,0
BCM,11/8/2019 10:15:00 AM,28.69,28.99,28.4,28.99,33700,0
BCM,11/11/2019 9:25:00 AM,28.99,28.99,28.2,28.79,21800,0
BCM,11/12/2019 9:00:00 AM,28.89,28.89,28.3,28.59,59000,0
BCM,11/13/2019 10:00:00 AM,28.3,28.4,27.7,28.4,68000,0
BCM,11/14/2019 1:00:00 PM,27.9,28.3,27.9,28.3,6700,0
BCM,11/15/2019 9:15:00 AM,27.9,28.2,27.51,28,44900,0
BCM,11/18/2019 9:25:00 AM,27.8,27.8,27.31,27.7,19800,0
BCM,11/19/2019 9:15:00 AM,27.51,27.7,27.51,27.61,6400,0
BCM,11/20/2019 9:50:00 AM,27.61,27.7,27.51,27.7,15800,0
BCM,11/21/2019 9:15:00 AM,27.61,28,27.61,27.9,18000,0
BCM,11/22/2019 9:05:00 AM,28.1,29.68,27.9,27.9,93700,0
BCM,11/25/2019 9:00:00 AM,27.9,29.09,27.9,28.59,10500,0
BCM,11/26/2019 10:25:00 AM,28.59,28.59,27.7,28.5,22800,0
BCM,11/27/2019 10:20:00 AM,28.2,28.2,27.7,28.2,31800,0
BCM,11/28/2019 10:15:00 AM,27.7,28,25.82,28,91000,0
BCM,11/29/2019 10:00:00 AM,27.51,27.51,27.01,27.01,2100,0
BCM,12/2/2019 9:45:00 AM,27.01,27.7,26.72,27.61,29300,0
BCM,12/3/2019 10:50:00 AM,27.11,27.7,27.11,27.61,7700,0
BCM,12/4/2019 9:00:00 AM,27.61,28,27.21,28,13800,0
BCM,12/5/2019 9:05:00 AM,28,28,27.41,28,7400,0
BCM,12/6/2019 11:20:00 AM,27.8,28.5,27.61,28.2,3100,0
BCM,12/9/2019 1:25:00 PM,27.7,28.3,27.7,28.3,7100,0
BCM,12/10/2019 9:30:00 AM,28,28.2,27.31,28.2,24600,0
BCM,12/11/2019 9:00:00 AM,27.8,28,27.31,28,40400,0
BCM,12/12/2019 9:00:00 AM,27.7,28,27.51,28,25900,0
BCM,12/13/2019 10:05:00 AM,27.7,28,27.7,28,4100,0
BCM,12/16/2019 9:00:00 AM,27.7,28.69,27.21,28.59,109400,0
BCM,12/17/2019 9:00:00 AM,28.69,28.69,27.7,28.69,47800,0
BCM,12/18/2019 9:05:00 AM,27.9,28.99,27.8,28.99,53000,0
BCM,12/19/2019 9:00:00 AM,28.3,29.19,28.2,29.19,48900,0
BCM,12/20/2019 10:25:00 AM,28.59,29.68,28.59,29.68,27900,0
BCM,12/23/2019 9:45:00 AM,29.39,29.68,29.39,29.68,13800,0
BCM,12/24/2019 9:20:00 AM,29.58,29.68,28.89,29.68,36000,0
BCM,12/25/2019 10:50:00 AM,29.49,29.49,29.29,29.29,700,0
BCM,12/26/2019 9:15:00 AM,29.29,29.68,29.19,29.68,33000,0
BCM,12/27/2019 9:40:00 AM,29.49,29.68,29.19,29.68,39400,0
BCM,12/30/2019 9:00:00 AM,29.68,29.78,29.29,29.68,36700,0
BCM,12/31/2019 11:05:00 AM,29.19,29.78,29.09,29.78,23800,0
BCM,1/2/2020 2:20:00 PM,29.39,29.39,29.39,29.39,1000,0
BCM,1/3/2020 1:30:00 PM,28.99,28.99,28.99,28.99,1600,0
BCM,1/6/2020 9:35:00 AM,28.69,28.69,28.4,28.4,2700,0
BCM,1/7/2020 9:00:00 AM,28.69,28.69,27.9,27.9,4100,0
BCM,1/8/2020 9:00:00 AM,27.7,27.9,27.7,27.7,8100,0
BCM,1/9/2020 11:25:00 AM,27.51,27.7,27.51,27.51,15600,0
BCM,1/10/2020 9:35:00 AM,27.61,27.61,27.21,27.21,9100,0
BCM,1/13/2020 9:00:00 AM,27.51,28.59,27.51,28.4,12200,0
BCM,1/14/2020 10:30:00 AM,28,28.1,28,28.1,1100,0
BCM,1/15/2020 9:30:00 AM,27.7,28.59,27.7,28.5,5300,0
BCM,1/16/2020 10:35:00 AM,28.59,28.59,28.59,28.59,300,0
BCM,1/17/2020 9:50:00 AM,28.5,28.89,27.9,28.79,8200,0
BCM,1/20/2020 9:55:00 AM,27.9,28.99,27.9,28.99,9000,0
BCM,1/22/2020 1:30:00 PM,28.69,28.89,28.69,28.89,200,0
BCM,1/30/2020 9:45:00 AM,26.91,28.79,26.91,28.59,25800,0
BCM,1/31/2020 9:00:00 AM,28.79,28.79,27.41,27.7,4800,0
BCM,2/3/2020 9:10:00 AM,26.72,26.72,23.45,24.24,15600,0
BCM,2/4/2020 9:15:00 AM,26.42,26.42,24.34,24.74,19200,0
BCM,2/5/2020 9:25:00 AM,25.13,27.51,23.65,26.72,3800,0
BCM,2/6/2020 9:50:00 AM,25.92,26.22,25.92,26.22,14200,0
BCM,2/7/2020 9:30:00 AM,26.62,26.62,26.62,26.62,100,0
BCM,2/10/2020 10:00:00 AM,25.23,26.12,25.23,25.92,14200,0
BCM,2/11/2020 9:25:00 AM,24.74,25.92,24.74,25.23,12800,0
BCM,2/12/2020 9:05:00 AM,26.22,26.62,25.73,25.82,33300,0
BCM,2/13/2020 9:15:00 AM,27.51,27.51,25.73,25.73,11700,0
BCM,2/14/2020 9:35:00 AM,25.92,26.62,25.23,25.73,16500,0
BCM,2/17/2020 10:10:00 AM,26.72,26.72,25.73,25.73,4300,0
BCM,2/18/2020 9:35:00 AM,25.73,25.92,25.43,25.43,7100,0
BCM,2/19/2020 9:15:00 AM,26.12,26.81,25.73,26.81,24400,0
BCM,2/20/2020 9:00:00 AM,25.73,26.72,25.73,26.72,17200,0
BCM,2/21/2020 1:20:00 PM,26.12,26.22,26.02,26.22,2600,0
BCM,2/24/2020 9:00:00 AM,25.73,26.02,24.74,24.74,65600,0
BCM,2/25/2020 9:45:00 AM,24.74,24.74,23.75,24.14,8000,0
BCM,2/26/2020 9:15:00 AM,24.34,25.53,24.14,24.14,8200,0
BCM,2/28/2020 9:05:00 AM,24.04,24.74,23.94,24.74,53500,0
BCM,3/2/2020 1:55:00 PM,25.33,25.33,25.33,25.33,100,0
BCM,3/3/2020 9:25:00 AM,25.03,25.63,24.74,24.74,2600,0
BCM,3/4/2020 10:15:00 AM,24.74,24.93,24.34,24.34,3500,0
BCM,3/5/2020 9:20:00 AM,24.84,24.84,24.84,24.84,400,0
BCM,3/6/2020 9:00:00 AM,24.84,24.84,24.84,24.84,300,0
BCM,3/9/2020 9:35:00 AM,23.75,23.94,20.88,20.98,14600,0
BCM,3/10/2020 9:30:00 AM,21.27,25.13,21.27,24.64,5600,0
BCM,3/11/2020 10:40:00 AM,23.75,23.75,22.26,22.26,4300,0
BCM,3/12/2020 9:30:00 AM,20.78,21.08,20.38,21.08,11900,0
BCM,3/13/2020 9:30:00 AM,20.68,20.68,19.39,19.69,27800,0
BCM,3/16/2020 9:50:00 AM,19.79,20.78,19.59,20.78,2900,0
BCM,3/17/2020 9:00:00 AM,21.67,21.67,19.29,21.08,3700,0
BCM,3/18/2020 9:50:00 AM,21.37,21.37,20.09,20.98,1800,0
BCM,3/19/2020 9:40:00 AM,19.99,19.99,18.8,18.8,11000,0
BCM,3/20/2020 9:25:00 AM,20.38,20.38,18.4,18.4,18600,0
BCM,3/23/2020 10:10:00 AM,18.3,18.3,16.42,16.82,14300,0
BCM,3/24/2020 9:40:00 AM,17.22,18.11,15.83,15.93,17700,0
BCM,3/25/2020 9:25:00 AM,17.81,17.81,17.61,17.71,5500,0
BCM,3/26/2020 9:15:00 AM,17.61,18.21,17.32,17.81,1100,0
BCM,3/27/2020 9:05:00 AM,17.81,17.81,17.02,17.81,900,0
BCM,3/30/2020 10:30:00 AM,15.34,17.22,15.34,16.82,6300,0
BCM,3/31/2020 9:20:00 AM,16.23,16.82,15.83,16.42,5700,0
BCM,4/1/2020 10:15:00 AM,16.72,16.82,16.33,16.82,5000,0
BCM,4/3/2020 9:15:00 AM,17.32,17.81,17.12,17.81,9300,0
BCM,4/6/2020 9:00:00 AM,18.01,19.89,18.01,18.8,17200,0
BCM,4/7/2020 9:05:00 AM,19.59,19.79,18.8,18.8,15400,0
BCM,4/8/2020 9:20:00 AM,19.29,19.29,18.8,18.8,6800,0
BCM,4/9/2020 9:55:00 AM,18.8,18.8,18.8,18.8,6900,0
BCM,4/10/2020 9:10:00 AM,19.29,19.29,18.6,18.6,2900,0
BCM,4/13/2020 9:10:00 AM,18.3,20.38,18.3,18.8,900,0
BCM,4/14/2020 9:00:00 AM,18.8,18.8,18.21,18.21,42200,0
BCM,4/15/2020 10:00:00 AM,18.8,19,18.8,18.9,117300,0
BCM,4/16/2020 9:00:00 AM,20.28,21.67,19.1,21.27,143200,0
BCM,4/17/2020 9:05:00 AM,21.27,23.94,21.27,23.75,46900,0
BCM,4/20/2020 9:15:00 AM,22.76,22.76,21.77,22.56,73500,0
BCM,4/21/2020 9:25:00 AM,21.27,22.26,19.39,20.28,46900,0
BCM,4/22/2020 9:20:00 AM,20.28,22.06,19.89,20.68,42800,0
BCM,4/23/2020 9:10:00 AM,21.97,21.97,20.48,20.48,53200,0
BCM,4/24/2020 9:00:00 AM,20.68,21.57,19.79,21.57,40900,0
BCM,4/27/2020 9:30:00 AM,21.08,23.25,21.08,22.86,117400,0
BCM,4/28/2020 9:10:00 AM,22.86,23.55,22.76,23.35,121700,0
BCM,4/29/2020 9:00:00 AM,23.75,23.75,23.05,23.65,104600,0
BCM,5/4/2020 9:45:00 AM,22.76,23.25,22.46,23.25,73000,0
BCM,5/5/2020 9:15:00 AM,22.66,22.76,20.98,22.36,20700,0
BCM,5/6/2020 9:20:00 AM,22.06,22.56,22.06,22.36,76900,0
BCM,5/7/2020 9:30:00 AM,22.36,22.56,22.36,22.56,23200,0
BCM,5/8/2020 9:00:00 AM,23.65,23.65,22.76,22.76,87700,0
BCM,5/11/2020 9:00:00 AM,23.55,24.14,22.96,24.14,47200,0
BCM,5/12/2020 9:15:00 AM,23.55,23.75,23.35,23.65,17900,0
BCM,5/13/2020 9:00:00 AM,23.55,23.65,22.26,23.65,45200,0
BCM,5/14/2020 9:00:00 AM,23.65,23.65,23.05,23.15,17600,0
BCM,5/15/2020 9:05:00 AM,22.76,23.15,22.36,23.15,38200,0
BCM,5/18/2020 9:25:00 AM,22.36,22.76,22.26,22.66,12100,0
BCM,5/19/2020 9:25:00 AM,22.56,23.25,22.46,23.25,37600,0
BCM,5/20/2020 9:00:00 AM,23.25,23.25,22.76,23.25,19600,0
BCM,5/21/2020 9:00:00 AM,23.25,23.45,23.25,23.35,43000,0
BCM,5/22/2020 9:00:00 AM,23.25,23.35,23.15,23.25,35200,0
BCM,5/25/2020 9:10:00 AM,23.25,25.23,22.86,25.23,92600,0
BCM,5/26/2020 9:00:00 AM,25.23,27.51,25.23,26.72,53400,0
BCM,5/27/2020 9:00:00 AM,27.11,27.11,25.33,26.42,80000,0
BCM,5/28/2020 9:00:00 AM,26.42,26.42,24.74,26.22,38700,0
BCM,5/29/2020 9:00:00 AM,26.22,26.22,25.23,26.22,23200,0
BCM,6/1/2020 9:00:00 AM,26.22,27.21,26.22,26.62,46300,0
BCM,6/2/2020 9:00:00 AM,26.62,26.62,25.33,25.43,34300,0
BCM,6/3/2020 9:10:00 AM,25.43,26.52,25.43,26.02,11800,0
BCM,6/4/2020 9:00:00 AM,26.02,26.22,25.73,25.82,13800,0
BCM,6/5/2020 9:45:00 AM,25.73,25.92,25.63,25.92,24500,0
BCM,6/8/2020 9:00:00 AM,25.92,26.62,25.92,26.22,37700,0
BCM,6/9/2020 9:10:00 AM,26.42,26.42,26.22,26.32,26000,0
