BCM,2/21/2018 9:00:00 AM,26.26,26.26,22.17,22.17,81200,0
BCM,6/10/2020 9:05:00 AM,26.32,26.42,26.12,26.32,28700,0
BCM,6/11/2020 9:00:00 AM,26.52,28.1,26.52,26.52,66700,0
BCM,6/12/2020 9:20:00 AM,26.12,26.62,25.43,26.32,36300,0
BCM,6/15/2020 9:10:00 AM,26.32,26.32,24.64,24.74,15000,0
BCM,6/16/2020 9:05:00 AM,25.23,26.62,24.74,26.62,20000,0
BCM,6/17/2020 9:15:00 AM,25.33,25.33,25.33,25.33,6100,0
BCM,6/18/2020 9:05:00 AM,25.33,26.32,25.33,26.32,9500,0
BCM,6/19/2020 9:20:00 AM,25.92,26.42,25.92,26.22,6500,0
BCM,6/22/2020 9:20:00 AM,26.72,26.72,26.12,26.42,45700,0
BCM,6/23/2020 9:20:00 AM,26.42,26.62,26.32,26.62,89700,0
BCM,6/24/2020 9:20:00 AM,26.72,26.72,26.32,26.62,80200,0
BCM,6/25/2020 9:00:00 AM,26.52,26.62,25.73,26.62,66900,0
BCM,6/26/2020 10:25:00 AM,26.42,26.52,26.12,26.52,44000,0
BCM,6/29/2020 9:20:00 AM,23.25,26.32,23.25,26.02,68100,0
BCM,6/30/2020 9:30:00 AM,25.82,26.32,25.73,26.32,74400,0
BCM,7/1/2020 9:05:00 AM,26.52,26.52,25.73,26.32,15500,0
BCM,7/2/2020 1:20:00 PM,25.82,26.42,25.82,26.42,5200,0
BCM,7/3/2020 9:25:00 AM,26.42,26.42,26.12,26.42,7400,0
BCM,7/6/2020 9:45:00 AM,26.22,26.52,26.12,26.52,22300,0
BCM,7/7/2020 9:05:00 AM,26.22,26.52,25.73,26.52,21200,0
BCM,7/8/2020 9:00:00 AM,26.22,26.52,26.02,26.52,28700,0
BCM,7/9/2020 9:05:00 AM,25.92,26.72,25.92,26.62,11200,0
BCM,7/10/2020 9:20:00 AM,26.52,26.62,26.32,26.62,5600,0
BCM,7/13/2020 9:30:00 AM,26.32,26.52,25.92,26.52,7800,0
BCM,7/14/2020 9:40:00 AM,26.02,26.52,25.92,26.42,7500,0
BCM,7/15/2020 9:50:00 AM,26.22,26.22,26.12,26.22,21400,0
BCM,7/16/2020 9:20:00 AM,26.62,26.62,26.22,26.22,2800,0
BCM,7/17/2020 9:05:00 AM,26.32,26.32,26.12,26.22,8200,0
BCM,7/20/2020 9:10:00 AM,26.32,26.52,26.12,26.32,13800,0
BCM,7/21/2020 10:45:00 AM,26.22,26.32,26.22,26.32,4800,0
BCM,7/22/2020 9:55:00 AM,26.22,26.32,26.02,26.32,12000,0
BCM,7/23/2020 10:05:00 AM,26.02,26.32,25.92,26.32,9400,0
BCM,7/24/2020 10:10:00 AM,26.22,26.32,24.74,26.32,41900,0
BCM,7/27/2020 10:05:00 AM,23.94,25.92,23.75,25.82,16400,0
BCM,7/28/2020 9:20:00 AM,24.04,25.92,24.04,25.92,5300,0
BCM,7/29/2020 9:55:00 AM,23.94,25.73,23.85,25.73,10700,0
BCM,7/30/2020 2:35:00 PM,25.23,25.82,25.23,25.82,4900,0
BCM,7/31/2020 1:05:00 PM,24.24,25.82,24.24,25.82,28900,0
BCM,8/3/2020 9:20:00 AM,25.33,26.02,25.33,26.02,5000,0
BCM,8/4/2020 9:00:00 AM,26.22,28.89,26.22,28.69,73800,0
BCM,8/5/2020 9:00:00 AM,28.1,30.67,28.1,29.19,49700,0
BCM,8/6/2020 9:00:00 AM,29.29,29.39,28.69,28.69,26500,0
BCM,8/7/2020 9:00:00 AM,25.73,28.69,25.73,28.69,22700,0
BCM,8/10/2020 9:20:00 AM,28.69,30.67,28.69,29.78,132800,0
BCM,8/11/2020 9:10:00 AM,30.97,31.46,29.88,30.08,72600,0
BCM,8/12/2020 9:10:00 AM,30.67,30.67,29.68,29.68,27900,0
BCM,8/13/2020 9:10:00 AM,29.88,29.98,29.39,29.49,62200,0
BCM,8/14/2020 9:10:00 AM,29.58,29.58,28.89,28.99,53100,0
BCM,8/17/2020 9:00:00 AM,29.09,31.17,28.69,29.98,70200,0
BCM,8/18/2020 9:10:00 AM,30.18,30.47,29.98,29.98,34500,0
BCM,8/19/2020 9:20:00 AM,30.08,30.38,29.78,29.78,38400,0
BCM,8/31/2020 9:15:00 AM,33.25,33.25,33.25,33.25,211830,0
BCM,9/1/2020 9:15:00 AM,35.57,35.57,35.57,35.57,122920,0
BCM,9/3/2020 9:15:00 AM,38.04,38.04,38.04,38.04,70640,0
BCM,9/4/2020 9:15:00 AM,40.67,40.67,39.08,40.67,694060,0
BCM,9/7/2020 9:15:00 AM,43.49,43.49,43.44,43.49,163430,0
BCM,9/8/2020 9:15:00 AM,46.5,46.5,46.5,46.5,186490,0
BCM,9/9/2020 9:15:00 AM,49.67,49.67,43.54,47.94,448030,0
BCM,9/10/2020 9:15:00 AM,47.49,47.99,44.18,44.18,641810,0
BCM,9/11/2020 9:15:00 AM,43.54,44.53,41.46,41.51,173910,0
BCM,9/14/2020 9:15:00 AM,41.56,41.56,40.47,41.06,199500,0
BCM,9/15/2020 9:15:00 AM,41.56,43.54,41.56,42.84,94120,0
BCM,9/16/2020 9:15:00 AM,42.69,42.69,41.06,41.85,36240,0
BCM,9/17/2020 9:15:00 AM,41.46,41.66,41.06,41.36,65240,0
BCM,9/18/2020 9:15:00 AM,41.26,41.85,41.11,41.26,64100,0
BCM,9/21/2020 9:15:00 AM,41.06,41.46,40.57,40.77,82380,0
BCM,9/22/2020 9:15:00 AM,41.06,41.26,40.67,41.21,86670,0
BCM,9/23/2020 9:15:00 AM,41.21,41.21,40.67,40.77,64060,0
BCM,9/24/2020 9:15:00 AM,40.77,41.06,40.57,41.06,62670,0
BCM,9/25/2020 9:15:00 AM,40.67,40.67,38.59,40.27,70790,0
BCM,9/28/2020 9:15:00 AM,38.79,39.68,38.79,39.38,81980,0
BCM,9/29/2020 9:15:00 AM,40.37,40.37,39.18,40.17,29450,0
BCM,9/30/2020 9:15:00 AM,39.38,40.17,39.33,39.48,38100,0
BCM,10/1/2020 9:30:00 AM,39.58,39.58,39.33,39.48,33330,0
BCM,10/2/2020 9:15:00 AM,40.07,40.07,40.07,40.07,270,0
BCM,10/5/2020 9:15:00 AM,39.13,39.78,39.13,39.58,11660,0
BCM,10/6/2020 9:35:00 AM,39.58,39.87,39.48,39.63,10460,0
BCM,10/7/2020 9:15:00 AM,39.87,39.87,39.43,39.58,19770,0
BCM,10/8/2020 9:25:00 AM,39.73,39.73,39.48,39.48,5210,0
BCM,10/9/2020 9:30:00 AM,39.38,39.38,39.38,39.38,700,0
BCM,10/12/2020 9:25:00 AM,39.48,39.68,38.98,39.68,22920,0
BCM,10/13/2020 11:10:00 AM,38.79,38.79,38.59,38.59,5670,0
BCM,10/14/2020 10:05:00 AM,38.49,38.49,38.49,38.49,6000,0
BCM,10/15/2020 10:50:00 AM,38.59,38.59,38.59,38.59,10710,0
BCM,10/16/2020 11:25:00 AM,38.98,39.48,38.69,39.48,49260,0
BCM,10/19/2020 9:00:00 AM,39.48,39.48,39.48,39.48,0,0
BCM,10/21/2020 11:00:00 AM,38.64,39.38,38.64,39.08,10450,0
BCM,10/22/2020 10:00:00 AM,39.23,39.33,38.64,39.33,11080,0
BCM,10/23/2020 9:30:00 AM,39.48,39.48,38.64,39.38,19080,0
BCM,10/26/2020 9:30:00 AM,39.28,39.28,38.69,38.98,3450,0
BCM,10/27/2020 9:15:00 AM,39.38,39.38,38.69,38.69,6650,0
BCM,10/28/2020 9:15:00 AM,39.53,39.53,39.48,39.53,4100,0
BCM,10/29/2020 9:15:00 AM,40.07,40.07,39.08,39.08,13590,0
BCM,10/30/2020 9:15:00 AM,39.58,39.58,39.48,39.58,4110,0
BCM,11/2/2020 9:00:00 AM,40.07,40.07,40.07,40.07,0,0
BCM,11/3/2020 10:05:00 AM,38.89,38.89,38.89,38.89,780,0
BCM,11/4/2020 9:15:00 AM,39.38,39.38,39.03,39.38,3170,0
BCM,11/5/2020 11:05:00 AM,39.08,39.08,39.08,39.08,330,0
BCM,11/6/2020 9:35:00 AM,39.18,39.18,38.89,39.08,4110,0
BCM,11/9/2020 9:15:00 AM,38.98,39.18,38.98,39.08,4690,0
BCM,11/10/2020 9:30:00 AM,39.38,39.38,39.38,39.38,510,0
BCM,11/11/2020 9:15:00 AM,39.38,39.38,38.89,38.89,12820,0
BCM,11/12/2020 9:30:00 AM,39.18,39.18,38.79,38.79,2760,0
BCM,11/16/2020 9:15:00 AM,38.59,38.59,38.09,38.19,14180,0
BCM,11/17/2020 9:15:00 AM,38.19,38.29,37.99,38.19,14480,0
BCM,11/18/2020 9:15:00 AM,38.09,38.09,37.6,37.6,14400,0
BCM,11/19/2020 9:25:00 AM,38.09,38.09,37.8,37.8,11220,0
BCM,11/20/2020 9:15:00 AM,37.8,37.9,37.6,37.6,24650,0
BCM,11/23/2020 9:20:00 AM,37.9,37.9,37.5,37.5,19890,0
BCM,11/24/2020 9:15:00 AM,37.6,37.8,37.5,37.5,14950,0
BCM,11/25/2020 9:15:00 AM,38,38,37.3,37.5,14100,0
BCM,11/26/2020 9:15:00 AM,37.6,40.1,37.6,40.1,450360,0
BCM,11/27/2020 9:15:00 AM,42.9,42.9,42.8,42.9,325560,0
BCM,11/30/2020 9:15:00 AM,44.5,45.5,43.5,43.9,68690,0
BCM,12/1/2020 9:15:00 AM,40.8,42.9,40.8,42,180430,0
BCM,12/3/2020 9:15:00 AM,40.2,42.9,39.8,41.8,74580,0
BCM,12/4/2020 9:15:00 AM,41.6,41.6,40.5,40.75,19710,0
BCM,12/7/2020 9:19:49 AM,41,41,40.2,40.9,72410,0
BCM,12/8/2020 9:15:24 AM,40.7,40.7,40,40,70830,0
BCM,12/9/2020 9:19:33 AM,40,40.1,39.75,39.85,81940,0
BCM,12/10/2020 9:18:13 AM,39.85,41,39.85,40.9,65380,0
BCM,12/11/2020 9:15:15 AM,40.5,40.5,40,40.2,62380,0
BCM,12/14/2020 9:15:30 AM,39.9,40.5,39.8,40.5,70140,0
BCM,12/15/2020 9:23:47 AM,39.9,42.8,39.9,41.15,141460,0
BCM,12/16/2020 9:15:25 AM,41.95,42.1,41.2,41.2,77520,0
BCM,12/17/2020 9:15:36 AM,41.2,41.8,40.6,41,64770,0
BCM,12/18/2020 9:15:29 AM,41,41,40.1,40.9,74280,0
BCM,12/21/2020 9:15:32 AM,41,41.95,40.85,40.9,208290,0
BCM,12/22/2020 9:15:11 AM,40.9,40.9,40.5,40.9,86580,0
BCM,12/23/2020 9:15:30 AM,40.8,43.75,40.7,42.8,415280,0
BCM,12/24/2020 9:15:40 AM,43.2,44.5,40.5,42.5,73930,0
BCM,12/25/2020 9:15:11 AM,42.5,42.8,41.15,42.4,113980,0
BCM,12/28/2020 9:15:39 AM,42.8,42.8,41.7,41.85,196300,0
BCM,12/29/2020 9:15:38 AM,42,42,41.3,41.6,77380,0
BCM,12/30/2020 9:15:43 AM,41.6,41.65,40.6,41.2,56330,0
BCM,12/31/2020 9:15:37 AM,40.5,41.5,40.5,41.2,47260,0
BCM,1/4/2021 9:17:16 AM,41.2,44,40.95,43,211900,0
BCM,1/5/2021 9:15:18 AM,43,43.1,42.2,42.7,106000,0
BCM,1/6/2021 9:15:20 AM,43,45.1,43,44.6,277300,0
BCM,1/7/2021 9:15:15 AM,44,44.5,43.8,44,86300,0
BCM,1/8/2021 9:15:54 AM,44,47.05,42.5,47.05,276300,0
BCM,1/11/2021 9:15:23 AM,50.3,50.3,50.3,50.3,71700,0
BCM,1/12/2021 9:15:21 AM,53.8,53.8,50.5,52.1,380100,0
BCM,1/13/2021 9:15:25 AM,52.1,53.6,49,51.1,301800,0
BCM,1/14/2021 9:15:22 AM,51,52.1,50.3,52,98400,0
BCM,1/15/2021 9:15:34 AM,52.1,52.2,49.9,51.7,150700,0
BCM,1/18/2021 9:15:40 AM,52,54.8,52,53.6,129500,0
BCM,1/19/2021 9:15:32 AM,55.5,55.5,49.85,51.9,169100,0
BCM,1/20/2021 9:15:30 AM,49.85,51.8,48.3,51.8,129000,0
BCM,1/21/2021 9:15:28 AM,52,53,50,53,121100,0
BCM,1/22/2021 9:20:29 AM,51.1,56.7,51.1,56.7,383000,0
BCM,1/25/2021 9:15:33 AM,59.9,60.6,58,58,388000,0
BCM,1/26/2021 9:15:19 AM,58,59,55,57.9,185500,0
BCM,1/27/2021 9:15:14 AM,57.9,60.1,56,58,205000,0
BCM,1/28/2021 9:15:26 AM,54,59.9,54,54,446900,0
BCM,1/29/2021 9:15:19 AM,50.3,57,50.3,56,90300,0
BCM,2/1/2021 9:15:30 AM,52.5,55.5,52.5,54,357200,0
BCM,2/2/2021 9:15:18 AM,52,55,52,55,97100,0
BCM,2/3/2021 9:15:25 AM,55,57,53,56.5,138800,0
BCM,2/4/2021 9:24:21 AM,53.5,56,53.5,56,22300,0
BCM,2/5/2021 9:15:15 AM,56,59,54,58.7,178800,0
BCM,2/8/2021 9:15:27 AM,58.7,58.7,54.6,55.9,84500,0
BCM,2/9/2021 9:18:25 AM,55.9,57,53.7,57,36400,0
BCM,2/17/2021 9:15:36 AM,57,58.5,56,58.5,55800,0
BCM,2/18/2021 9:15:30 AM,59,59.9,57.5,59.8,117000,0
BCM,2/19/2021 9:15:37 AM,60,61,59,60.7,91900,0
BCM,2/22/2021 9:15:31 AM,61,61.3,60.5,61,95100,0
BCM,2/23/2021 9:27:15 AM,60.9,61,59,61,49300,0
BCM,2/24/2021 9:15:14 AM,61,61,58.5,59,37600,0
BCM,2/25/2021 9:15:11 AM,58.5,59,58,58.5,57400,0
BCM,2/26/2021 9:15:15 AM,57,58.4,56.5,57.5,39200,0
BCM,3/1/2021 9:15:18 AM,57.5,58.5,57.4,57.5,57900,0
BCM,3/2/2021 9:15:15 AM,57.5,57.9,57.4,57.9,30500,0
BCM,3/3/2021 9:15:12 AM,57.3,61,57.1,61,113000,0
BCM,3/4/2021 9:15:21 AM,61,61,58.5,58.5,26600,0
BCM,3/5/2021 9:19:39 AM,58.2,58.5,57,58.2,15300,0
BCM,3/8/2021 9:23:52 AM,60.4,60.4,57,58,45100,0
BCM,3/9/2021 9:15:29 AM,58,58.2,57.8,57.9,67400,0
BCM,3/10/2021 9:19:53 AM,57,58.9,57,58.9,7600,0
BCM,3/11/2021 9:21:39 AM,58.9,59.3,57.6,59,45700,0
BCM,3/12/2021 9:15:27 AM,59,59,57.7,57.7,17900,0
BCM,3/15/2021 9:15:29 AM,58.5,58.5,57.7,58.3,3100,0
BCM,3/16/2021 9:15:40 AM,58.3,58.3,57.3,57.3,24000,0
BCM,3/17/2021 9:15:33 AM,57,58,57,57.5,17700,0
BCM,3/18/2021 9:15:31 AM,58,58,57,57.9,11100,0
BCM,3/19/2021 9:31:01 AM,57.9,57.9,56.9,57.9,20500,0
BCM,3/22/2021 9:15:42 AM,57.7,57.8,55.5,57.8,14400,0
BCM,3/23/2021 9:15:41 AM,57.8,57.8,56.2,57.4,25300,0
BCM,3/24/2021 9:15:51 AM,57.4,57.4,55,55,9000,0
BCM,3/25/2021 9:15:44 AM,55,56.5,55,55.8,20100,0
BCM,3/26/2021 9:15:49 AM,54.6,57,54.6,56.9,41200,0
BCM,3/29/2021 9:25:12 AM,58,58,56,57.5,9100,0
BCM,3/30/2021 9:22:20 AM,56,57.8,56,57.8,23700,0
BCM,3/31/2021 9:26:35 AM,57.8,57.8,56.2,57.5,3300,0
BCM,4/1/2021 9:15:14 AM,58,58,57.4,57.4,96100,0
BCM,4/2/2021 9:15:19 AM,58,58,57,57.4,10600,0
BCM,4/5/2021 9:16:04 AM,57.4,57.4,56,57.4,11800,0
BCM,4/6/2021 9:15:21 AM,56,57.5,56,57.5,28400,0
BCM,4/7/2021 9:28:45 AM,57.5,57.5,56,57,22200,0
BCM,4/8/2021 9:27:44 AM,57,57.5,56,57.4,2700,0
BCM,4/9/2021 9:15:17 AM,57.4,57.4,56.2,57.1,2400,0
BCM,4/12/2021 9:15:14 AM,56.1,57,56,56.3,33500,0
BCM,4/13/2021 9:24:02 AM,56.2,56.3,55.7,56.3,36400,0
BCM,4/14/2021 10:02:03 AM,56,56.3,55.9,56.3,36600,0
BCM,4/15/2021 9:15:20 AM,56.9,56.9,52.5,52.5,61000,0
BCM,4/16/2021 9:15:22 AM,56.1,56.1,55.5,56.1,36800,0
BCM,4/19/2021 9:39:14 AM,56.1,56.9,56.1,56.9,6900,0
BCM,4/20/2021 9:15:27 AM,56.9,56.9,56,56.9,32600,0
BCM,4/22/2021 9:15:17 AM,56.8,56.8,56,56,20100,0
BCM,4/23/2021 9:15:21 AM,52.4,56,52.4,56,13400,0
BCM,4/26/2021 9:15:21 AM,56,56,55.5,56,15000,0
BCM,4/27/2021 9:17:29 AM,56,56,55,56,17000,0
BCM,4/28/2021 9:20:58 AM,56,56,55,56,10500,0
BCM,4/29/2021 9:15:15 AM,56,56,54.1,56,54700,0
BCM,5/4/2021 9:15:30 AM,55,56,53,56,71800,0
BCM,5/5/2021 9:15:13 AM,56,56.5,55.5,56.2,43000,0
BCM,5/6/2021 9:24:11 AM,55.5,56.2,53.9,56.2,117800,0
BCM,5/7/2021 9:15:19 AM,56,56,54.1,55.8,60100,0
BCM,5/10/2021 9:41:26 AM,53.5,55,51.9,55,162000,0
BCM,5/11/2021 9:16:10 AM,54.5,54.7,53.1,54.7,105800,0
BCM,5/12/2021 9:23:20 AM,54,54.7,53.2,54.7,77600,0
BCM,5/13/2021 9:15:23 AM,54.1,54.5,53.7,54.5,114400,0
BCM,5/14/2021 9:15:20 AM,54.5,54.5,53.7,54.4,21800,0
BCM,5/17/2021 9:23:52 AM,53.5,54,53.1,54,44600,0
BCM,5/18/2021 9:17:34 AM,53.3,54,53.1,54,23600,0
BCM,5/19/2021 10:00:28 AM,53.9,54,53,53.9,19800,0
BCM,5/20/2021 9:15:23 AM,53.9,53.9,52.3,53.5,65400,0
BCM,5/21/2021 9:15:33 AM,53,53,51.7,52.7,34600,0
BCM,5/24/2021 9:15:16 AM,53,55.4,53,55.4,41600,0
BCM,5/25/2021 9:18:18 AM,55,55.9,54.5,55.4,21000,0
BCM,5/26/2021 9:15:14 AM,53.1,55.4,53.1,55.4,13900,0
BCM,5/27/2021 9:39:30 AM,53.2,55.3,53.2,53.5,3200,0
BCM,5/28/2021 9:19:31 AM,53,54,53,54,3900,0
BCM,5/31/2021 10:28:13 AM,52.6,53,52.6,53,8700,0
BCM,6/1/2021 9:15:28 AM,52.4,52.6,49.3,52.6,17300,0
BCM,6/2/2021 9:19:37 AM,50,53.8,50,52,56300,0
BCM,6/3/2021 9:22:45 AM,50.8,52,50.8,52,14200,0
BCM,6/4/2021 9:15:32 AM,52,52,51,52,10800,0
BCM,6/7/2021 9:16:05 AM,52,52,51,51.2,13100,0
BCM,6/8/2021 9:15:26 AM,52,52,51,51.1,23400,0
BCM,6/9/2021 9:15:40 AM,51.1,51.1,49.9,50.2,22000,0
BCM,6/10/2021 9:15:31 AM,50.2,51,50.2,50.2,8700,0
BCM,6/11/2021 9:31:43 AM,50.2,52,50,52,34600,0
BCM,6/14/2021 9:19:07 AM,52,53,51.9,53,11600,0
BCM,6/15/2021 9:15:28 AM,53,55,53,55,66600,0
BCM,6/16/2021 9:15:32 AM,55,55,54,54.9,16500,0
BCM,6/17/2021 9:46:50 AM,54,55,53.7,55,19600,0
BCM,6/18/2021 9:15:54 AM,55.3,55.3,54.3,55,24600,0
BCM,6/21/2021 9:15:29 AM,52.9,54.9,52.9,54.5,37500,0
BCM,6/22/2021 9:15:12 AM,54.5,54.8,53,54.8,18200,0
BCM,6/23/2021 11:09:20 AM,54,54.6,54,54.6,8800,0
BCM,6/24/2021 9:15:16 AM,54.6,54.6,53,54.6,26300,0
BCM,6/25/2021 9:44:17 AM,54,54.6,53.1,54.6,19800,0
BCM,6/28/2021 9:48:46 AM,53.2,54.6,53.1,54.4,41400,0
BCM,6/29/2021 9:21:26 AM,54.4,54.4,53.4,54.4,17700,0
BCM,6/30/2021 9:15:27 AM,53.5,54.4,53.3,54.4,30400,0
BCM,7/1/2021 9:38:46 AM,53.5,54.2,53.4,54.2,15900,0
BCM,7/2/2021 9:15:21 AM,53.4,54.1,53.2,54,18800,0
BCM,7/5/2021 9:17:17 AM,53.2,54,53.1,54,10200,0
BCM,7/6/2021 9:15:02 AM,53.3,53.9,53,53.9,12200,0
BCM,7/7/2021 10:27:37 AM,51,53.7,51,53.7,12100,0
BCM,7/8/2021 9:25:09 AM,53,53.7,53,53.7,11700,0
BCM,7/9/2021 10:00:30 AM,53.6,53.6,53.5,53.5,1500,0
BCM,7/12/2021 9:28:42 AM,50.6,50.6,50.5,50.5,12300,0
BCM,7/13/2021 9:47:00 AM,50.5,52.3,48,52.3,47300,0
BCM,7/14/2021 9:15:05 AM,48.65,49,48.65,48.65,83700,0
BCM,7/15/2021 9:15:01 AM,45.25,45.25,45.25,45.25,27400,0
BCM,7/16/2021 9:15:00 AM,42.1,45,42.1,43.1,315600,0
BCM,7/19/2021 9:15:05 AM,42,42.9,40.7,40.7,50200,0
BCM,7/20/2021 9:15:01 AM,40.1,40.1,39,40.1,88300,0
BCM,7/21/2021 9:15:03 AM,38.5,40.4,38.5,39.2,87100,0
BCM,7/22/2021 9:15:03 AM,39.85,41.5,38.6,41.5,77300,0
BCM,7/23/2021 9:15:01 AM,42.4,43,41.5,41.65,101700,0
BCM,7/26/2021 9:15:02 AM,40.3,41.2,40,41,48200,0
BCM,7/27/2021 9:15:03 AM,41.9,41.9,41,41.2,52900,0
