BCM,2/21/2018 9:00:00 AM,26.26,26.26,22.17,22.17,81200,0
BCM,7/28/2021 9:15:02 AM,40.95,40.95,40.2,40.55,30000,0
BCM,7/29/2021 9:15:03 AM,40.5,41.5,40.5,41.5,229600,0
BCM,7/30/2021 9:15:02 AM,41.6,41.9,41.1,41.8,65200,0
BCM,8/2/2021 9:15:01 AM,42,42,41.8,41.8,44500,0
BCM,8/3/2021 9:15:02 AM,41.85,42.1,41.6,41.8,141600,0
BCM,8/4/2021 9:15:05 AM,41.9,41.9,41.5,41.7,32900,0
BCM,8/5/2021 9:15:01 AM,41.6,41.9,40.7,41.8,170600,0
BCM,8/6/2021 9:19:04 AM,41.9,44.7,41,44.7,205800,0
BCM,8/9/2021 9:15:01 AM,45,47,45,46.8,176300,0
BCM,8/10/2021 9:15:01 AM,46.7,46.7,45.2,45.85,65000,0
BCM,8/11/2021 9:15:02 AM,45.25,45.8,44.5,44.5,127900,0
BCM,8/12/2021 9:15:02 AM,44,45.9,43,45,68300,0
BCM,8/13/2021 9:15:01 AM,45,45.5,43.9,44.1,88200,0
BCM,8/16/2021 9:15:07 AM,44.9,45.4,44.1,44.5,109200,0
BCM,8/17/2021 9:15:02 AM,44.6,44.65,44.2,44.5,95400,0
BCM,8/18/2021 9:15:01 AM,43.6,45,43.6,45,116100,0
BCM,8/19/2021 9:15:38 AM,45,45.6,44.35,45.5,67700,0
BCM,8/20/2021 9:15:03 AM,45.5,45.85,44,45.5,145600,0
BCM,8/23/2021 9:15:02 AM,43.7,44.95,43.7,44.95,71700,0
BCM,8/24/2021 9:15:02 AM,44,44.5,43.6,44.5,49800,0
BCM,8/25/2021 9:44:18 AM,44,44.5,43.7,44.5,41400,0
BCM,8/26/2021 9:33:04 AM,43.7,44.5,43.7,44.4,41500,0
BCM,8/27/2021 9:31:02 AM,44.3,44.3,43.5,43.8,20700,0
BCM,8/30/2021 9:15:05 AM,44.95,44.95,44.05,44.5,78700,0
BCM,8/31/2021 9:20:35 AM,44.5,47.5,44,46.9,328400,0
BCM,9/1/2021 9:15:02 AM,47,48.2,46.8,48,299200,0
BCM,9/6/2021 9:15:01 AM,48,49,47.4,48.5,187300,0
BCM,9/7/2021 9:15:01 AM,48.45,48.45,47,48,248900,0
BCM,9/8/2021 9:15:05 AM,47.1,49,47.1,48.7,217300,0
BCM,9/9/2021 9:15:04 AM,48.7,48.7,47,48.6,377300,0
BCM,9/10/2021 9:15:02 AM,48.5,48.6,47.4,48.35,381900,0
BCM,9/13/2021 9:15:05 AM,48.35,48.5,47.55,48.5,177200,0
BCM,9/14/2021 9:15:07 AM,48.5,48.5,47.55,48.5,378800,0
BCM,9/15/2021 9:19:00 AM,48.4,48.4,47.6,48,126700,0
BCM,9/16/2021 9:15:36 AM,48,48,47.45,48,109700,0
BCM,9/17/2021 10:29:24 AM,47.5,47.75,46.3,47.75,249500,0
BCM,9/20/2021 9:15:03 AM,47,47.5,46.5,46.7,96400,0
BCM,9/21/2021 9:15:01 AM,46.7,46.7,44.05,45.2,127400,0
BCM,9/22/2021 9:18:10 AM,45.85,46,45,45.4,47500,0
BCM,9/23/2021 9:15:02 AM,45.5,47,45.5,45.5,108900,0
BCM,9/24/2021 9:15:01 AM,45.55,45.55,45,45.5,37700,0
BCM,9/27/2021 9:15:06 AM,45.5,46,44.7,45,37600,0
BCM,9/28/2021 9:15:01 AM,45,45,44,44.2,99500,0
BCM,9/29/2021 9:16:46 AM,45.75,45.75,44.2,44.4,19700,0
BCM,9/30/2021 9:15:03 AM,44.2,45,44.2,44.6,36900,0
BCM,10/1/2021 9:21:48 AM,45.2,45.25,43.9,44,45500,0
BCM,10/4/2021 9:18:36 AM,45,45,44.1,44.5,42000,0
BCM,10/5/2021 9:15:05 AM,44.5,44.8,44.35,44.4,28400,0
BCM,10/6/2021 9:15:06 AM,44.5,44.6,44.25,44.4,84800,0
BCM,10/7/2021 9:15:03 AM,44.6,45.7,44.3,45,142900,0
BCM,10/8/2021 9:15:02 AM,45,45.1,44.5,44.95,52200,0
BCM,10/11/2021 9:15:03 AM,44.95,44.95,44.55,44.55,57100,0
BCM,10/12/2021 9:15:01 AM,44.55,45,44.3,44.7,101100,0
BCM,10/13/2021 9:15:02 AM,44.7,46.7,44.7,46.5,329500,0
BCM,10/14/2021 9:15:01 AM,46.3,46.3,45.8,45.9,138500,0
BCM,10/15/2021 9:17:12 AM,45.9,45.9,45,45.25,83000,0
BCM,10/18/2021 9:15:04 AM,45.2,45.25,44.6,44.6,189800,0
BCM,10/19/2021 9:15:01 AM,44.6,44.9,44,44.55,85800,0
BCM,10/20/2021 9:15:06 AM,44.55,46,44.25,44.8,291200,0
BCM,10/21/2021 9:23:34 AM,44.9,45.45,44.8,45,116800,0
BCM,10/22/2021 9:15:01 AM,45.2,46.2,45.2,46.15,616200,0
BCM,10/25/2021 9:15:02 AM,47.2,48.5,47,47.7,1082400,0
BCM,10/26/2021 9:15:04 AM,48,48.2,47.4,47.5,315700,0
BCM,10/27/2021 9:15:04 AM,47.95,50.8,47,50,1049000,0
BCM,10/28/2021 9:15:04 AM,50.5,53.4,50.2,53.3,834300,0
BCM,10/29/2021 9:15:02 AM,53.5,53.5,51.9,53,504600,0
BCM,11/1/2021 9:15:07 AM,53.1,53.1,51.5,52.1,685400,0
BCM,11/2/2021 9:15:03 AM,51.8,55,51.8,53.7,1102700,0
BCM,11/3/2021 9:15:04 AM,53.9,55,51.8,53,837700,0
BCM,11/4/2021 9:15:02 AM,52.5,53,51.3,52.9,350500,0
BCM,11/5/2021 9:15:05 AM,52.5,54.2,52.5,54,589700,0
BCM,11/8/2021 9:15:02 AM,54.5,57,54.3,56,714300,0
BCM,11/9/2021 9:15:06 AM,56,57,55.5,56,373900,0
BCM,11/10/2021 9:15:06 AM,56.3,56.3,54.2,54.2,602600,0
BCM,11/11/2021 9:15:04 AM,54.5,56,53.9,54.1,1151700,0
BCM,11/12/2021 9:15:03 AM,54.6,56,54.2,54.7,836600,0
BCM,11/15/2021 9:26:12 AM,55.3,55.6,54.5,55.2,635000,0
BCM,11/16/2021 9:15:07 AM,54,58.5,53.1,56.4,1137500,0
BCM,11/17/2021 9:15:01 AM,56.4,59,55.9,59,844600,0
BCM,11/18/2021 9:15:01 AM,59.4,61,59.2,59.2,754700,0
BCM,11/19/2021 9:15:01 AM,59,59.5,56.5,57,644400,0
BCM,11/22/2021 9:15:01 AM,57.1,57.2,53.2,53.9,641600,0
BCM,11/23/2021 9:15:01 AM,53.4,55,52.4,55,275800,0
BCM,11/24/2021 9:15:01 AM,55,55.1,53.5,54.1,280900,0
BCM,11/25/2021 9:15:02 AM,54.1,55.5,53.8,54.7,454000,0
BCM,11/26/2021 9:15:03 AM,55.7,55.7,54,54,568600,0
BCM,11/29/2021 9:15:02 AM,53,54,52.9,53.1,278900,0
BCM,11/30/2021 9:15:04 AM,53.5,54.9,53.1,53.7,401800,0
BCM,12/1/2021 9:15:02 AM,53.1,55.3,52.4,54.6,454900,0
BCM,12/2/2021 9:15:02 AM,54,54.5,52.5,53,263000,0
BCM,12/3/2021 9:15:01 AM,52.9,53.6,49.3,49.3,599800,0
BCM,12/6/2021 9:15:02 AM,50.2,50.5,47,49,515300,0
BCM,12/7/2021 9:15:03 AM,49.05,50.9,48.6,49.9,250400,0
BCM,12/8/2021 9:15:02 AM,49.63,51.41,49.53,49.73,342700,0
BCM,12/9/2021 9:15:02 AM,50.52,53.2,50.42,53.2,528200,0
BCM,12/10/2021 9:15:03 AM,55.6,55.6,53.4,53.8,661700,0
BCM,12/13/2021 9:15:04 AM,54,55.6,54,55.5,515000,0
BCM,12/14/2021 9:15:03 AM,57.5,59,57.1,58.9,1434300,0
BCM,12/15/2021 9:15:03 AM,59.2,63,59.2,63,1560800,0
BCM,12/16/2021 9:15:04 AM,64.1,67.4,64.1,67.3,1352600,0
BCM,12/17/2021 9:15:03 AM,67.3,69.9,65,67.9,1361400,0
BCM,12/20/2021 9:15:03 AM,67,69,64,68,814300,0
BCM,12/21/2021 9:15:03 AM,65.6,69.7,65.5,67.9,696100,0
BCM,12/22/2021 9:15:04 AM,66.1,69,65.7,68.3,740200,0
BCM,12/23/2021 9:15:03 AM,68.4,70,65,67.4,1343700,0
BCM,12/24/2021 9:15:03 AM,67,67,63.6,65.5,763200,0
BCM,12/27/2021 9:15:04 AM,65.5,66.5,63.6,65,549200,0
BCM,12/28/2021 9:15:09 AM,65,66.5,64.3,65.9,637800,0
BCM,12/29/2021 9:15:04 AM,65.7,66.5,64,64,290700,0
BCM,12/30/2021 9:15:04 AM,64,65,63.3,64,295800,0
BCM,12/31/2021 9:15:39 AM,63.8,64.2,62,64,264400,0
BCM,1/4/2022 9:15:07 AM,64.3,66,63.1,65.8,639300,0
BCM,1/5/2022 9:15:05 AM,66.5,68.8,65.7,66,1128300,0
BCM,1/6/2022 9:15:05 AM,65.9,70.6,65,70.6,1644200,0
BCM,1/7/2022 9:15:05 AM,71.6,75.5,71.6,75.5,1093200,0
BCM,1/10/2022 9:15:05 AM,76,80.7,70.3,70.3,1081700,0
BCM,1/11/2022 9:15:04 AM,73,75.2,72.8,75.2,1176500,0
BCM,1/12/2022 9:15:08 AM,75.2,80,71,79.9,1566000,0
BCM,1/13/2022 9:15:05 AM,80.8,80.8,74.4,77.9,942300,0
BCM,1/14/2022 9:15:05 AM,73.1,77.9,73.1,76,283800,0
BCM,1/17/2022 9:15:05 AM,76,77.5,70.7,70.7,798400,0
BCM,1/18/2022 9:15:05 AM,70.2,71,66,68,426900,0
BCM,1/19/2022 9:15:06 AM,67.5,72.7,67.5,72.7,567300,0
BCM,1/20/2022 9:15:05 AM,72.5,75.8,71,75.8,528300,0
BCM,1/21/2022 9:15:05 AM,76,76.6,72.5,75.3,601600,0
BCM,1/24/2022 9:15:05 AM,73.9,76.1,71,72,582100,0
BCM,1/25/2022 9:15:05 AM,72,77,68,77,1108600,0
BCM,1/26/2022 9:15:06 AM,77.2,80,75,77.2,720200,0
BCM,1/27/2022 9:15:06 AM,77,79.9,76,77.4,816800,0
BCM,1/28/2022 9:15:10 AM,76.5,79.4,75.5,79.2,569700,0
BCM,2/7/2022 9:15:06 AM,79.8,79.9,77.5,79.7,432400,0
BCM,2/8/2022 9:15:07 AM,78.5,82,78.1,81,595100,0
BCM,2/9/2022 9:15:06 AM,80,82.5,79,80.8,701200,0
BCM,2/10/2022 9:15:08 AM,81.8,81.8,79.9,80.8,389300,0
BCM,2/11/2022 9:15:54 AM,80.6,80.8,79,79.1,392600,0
BCM,2/14/2022 9:15:07 AM,75.9,79.8,75.9,78.9,506100,0
BCM,2/15/2022 9:15:10 AM,79,82.5,78.1,82,616200,0
BCM,2/16/2022 9:15:08 AM,81.6,82.7,81.4,81.8,145500,0
BCM,2/17/2022 9:15:07 AM,81.7,85,80.2,84.5,462400,0
BCM,2/18/2022 9:15:08 AM,83.6,85.9,82.4,83.7,418700,0
BCM,2/21/2022 9:15:08 AM,83.7,83.7,82.2,82.4,170000,0
BCM,2/22/2022 9:15:16 AM,80.9,82,79.5,81.7,260600,0
BCM,2/23/2022 9:15:07 AM,81.8,84.2,81.6,83.2,265900,0
BCM,2/24/2022 9:15:10 AM,83.2,83.2,80,82.9,319700,0
BCM,2/25/2022 9:15:11 AM,82.6,85,81.8,82.1,643700,0
BCM,2/28/2022 9:15:08 AM,81.3,83,78.5,79,481500,0
BCM,3/1/2022 9:15:09 AM,79,79.9,76.9,76.9,641300,0
BCM,3/2/2022 9:15:12 AM,76.5,79,74.9,78.5,590800,0
BCM,3/3/2022 9:15:08 AM,78,80.5,77.2,80,295700,0
BCM,3/4/2022 9:15:09 AM,78.5,80.4,77.9,78.9,232200,0
BCM,3/7/2022 9:15:12 AM,77,78.8,76.6,76.6,305300,0
BCM,3/8/2022 9:15:15 AM,76.1,76.5,73.8,74.8,650900,0
BCM,3/9/2022 9:15:09 AM,74.1,74.7,71.5,71.5,581700,0
BCM,3/10/2022 9:15:18 AM,72.2,74.5,72,73.4,244100,0
BCM,3/11/2022 9:15:10 AM,73.6,73.8,72.4,72.4,136300,0
BCM,3/14/2022 9:15:11 AM,71.6,72.2,68.1,70.7,411900,0
BCM,3/15/2022 9:15:16 AM,71.6,72.5,69,72.5,210400,0
BCM,3/16/2022 9:15:10 AM,72.6,74.4,72.5,74,207200,0
BCM,3/17/2022 9:15:10 AM,75,75.3,73.9,74,153800,0
BCM,3/18/2022 9:15:11 AM,74.9,76.7,74,76,307500,0
BCM,3/21/2022 9:15:11 AM,77,77.6,76.4,76.9,249300,0
BCM,3/22/2022 9:15:12 AM,76.8,76.8,75.4,75.8,158800,0
BCM,3/23/2022 9:15:16 AM,76.7,76.9,75.1,75.7,145300,0
BCM,3/24/2022 9:15:10 AM,75.7,75.7,74.2,74.6,149800,0
BCM,3/25/2022 9:15:11 AM,74.6,75.2,73.8,73.9,168800,0
BCM,3/28/2022 9:15:11 AM,72.5,73.3,72.4,72.5,136100,0
BCM,3/29/2022 9:15:15 AM,74.9,74.9,72,72,263900,0
BCM,3/30/2022 9:15:22 AM,72,73.5,71.5,72,154500,0
BCM,3/31/2022 9:15:12 AM,72,74.9,72,73.4,187900,0
BCM,4/1/2022 9:15:14 AM,73.5,74,72.3,72.5,195600,0
BCM,4/4/2022 9:15:13 AM,72.6,75,72.6,73.8,212600,0
BCM,4/5/2022 9:15:15 AM,74.9,76,74.3,74.3,361900,0
BCM,4/6/2022 9:15:12 AM,73.8,74.8,72.9,74.5,188000,0
BCM,4/7/2022 9:15:11 AM,74.9,74.9,72.6,72.6,195100,0
BCM,4/8/2022 9:15:12 AM,72.5,75.4,72.5,74,322100,0
BCM,4/12/2022 9:15:13 AM,74,75,72.5,74,264000,0
BCM,4/13/2022 9:15:13 AM,73.1,75.8,73.1,75.8,257800,0
BCM,4/14/2022 9:15:13 AM,76.3,76.8,75.4,76.8,380100,0
BCM,4/15/2022 9:15:13 AM,76.8,81,76.8,79,789800,0
BCM,4/18/2022 9:15:14 AM,79.1,81.3,78.1,79.8,558400,0
BCM,4/19/2022 9:15:13 AM,79.5,81.2,77.2,79.9,533700,0
BCM,4/20/2022 9:15:14 AM,76.6,78.1,76.1,76.5,424900,0
BCM,4/21/2022 9:15:14 AM,75,75.2,72.7,73,315400,0
BCM,4/22/2022 9:15:14 AM,73,77.9,68,75.5,717800,0
BCM,4/25/2022 9:16:00 AM,75.5,79.8,71.6,76.5,648900,0
BCM,4/26/2022 9:15:15 AM,76.4,79,74.2,78.3,489200,0
BCM,4/27/2022 9:15:14 AM,78,78.5,76.5,78.2,652900,0
BCM,4/28/2022 9:15:15 AM,79,83.6,78.7,83,1353600,0
BCM,4/29/2022 9:15:15 AM,83.2,88,83,85.9,392300,0
BCM,5/4/2022 9:15:17 AM,87.5,87.5,83.9,84,391600,0
BCM,5/5/2022 9:15:16 AM,84,87.8,78.2,86,993700,0
BCM,5/6/2022 9:15:15 AM,83.1,84,80.3,80.5,493100,0
BCM,5/9/2022 9:15:16 AM,78.3,80,74.9,74.9,532500,0
BCM,5/10/2022 9:15:16 AM,69.7,80.1,69.7,80.1,418500,0
BCM,5/11/2022 9:15:17 AM,80.4,84.7,76,84.7,511600,0
BCM,5/12/2022 9:15:18 AM,84.5,84.5,78.8,78.8,426300,0
BCM,5/13/2022 9:15:17 AM,78,78,73.3,73.3,318800,0
BCM,5/16/2022 9:15:17 AM,73.6,76.2,68.2,68.2,310100,0
BCM,5/17/2022 9:15:17 AM,65,71,65,70,390300,0
BCM,5/18/2022 9:15:19 AM,71,74.9,69,74.9,274400,0
BCM,5/19/2022 9:15:17 AM,70.1,78.1,70.1,75.8,363000,0
BCM,5/20/2022 9:15:18 AM,75.6,78,73.4,76,453800,0
BCM,5/23/2022 9:26:53 AM,75.9,75.9,71,71.1,226800,0
BCM,5/24/2022 9:15:19 AM,71.2,74,70,74,208500,0
BCM,5/25/2022 9:15:20 AM,74.9,75,72.3,74.6,288900,0
BCM,5/26/2022 9:15:19 AM,74.4,74.4,71.4,74.4,359400,0
BCM,5/27/2022 9:15:19 AM,73.5,74,72,73.5,327100,0
BCM,5/30/2022 9:15:19 AM,73.7,73.7,72,73,122400,0
BCM,5/31/2022 9:15:19 AM,72.7,75.7,72,73.1,462000,0
BCM,6/1/2022 9:15:20 AM,73.1,75.1,70,73.3,463200,0
BCM,6/2/2022 9:15:20 AM,75,75,72.1,72.1,234200,0
BCM,6/3/2022 9:15:19 AM,72.1,73.4,70.9,71.5,311000,0
BCM,6/6/2022 9:15:01 AM,71.5,71.8,69,69.3,438700,0
BCM,6/7/2022 9:15:01 AM,69,71.5,66.6,71.4,372600,0
BCM,6/8/2022 9:15:02 AM,71.9,72.4,70.8,72,239200,0
BCM,6/9/2022 9:15:02 AM,72.1,72.2,70.6,72,92000,0
BCM,6/10/2022 9:15:02 AM,70.6,73.9,70.6,71,308600,0
BCM,6/13/2022 9:15:02 AM,69.5,71,67.6,68,283400,0
BCM,6/14/2022 9:15:03 AM,67.5,70.1,66.2,68,225900,0
BCM,6/15/2022 9:18:18 AM,68,69,65.4,67.1,218800,0
BCM,6/16/2022 9:15:05 AM,68.7,69,67.5,69,138900,0
BCM,6/17/2022 9:15:02 AM,67.3,69.4,67,67.7,116900,0
BCM,6/20/2022 9:15:03 AM,67.9,68.4,65.1,65.1,123600,0
BCM,6/21/2022 9:15:03 AM,66.5,66.5,63,63.6,146500,0
BCM,6/22/2022 9:16:18 AM,65,65,61.8,62,142600,0
BCM,6/23/2022 9:15:04 AM,61.9,64.5,60.3,63.3,114100,0
BCM,6/24/2022 9:15:03 AM,64.5,64.5,62.2,62.3,36900,0
BCM,6/27/2022 9:15:04 AM,62.3,64,60.5,62.1,161400,0
BCM,6/28/2022 9:15:23 AM,62.1,63.8,61.5,63,101400,0
BCM,6/29/2022 9:15:04 AM,63,65.6,62.8,64.5,112500,0
BCM,6/30/2022 9:15:04 AM,64.5,67,62.5,67,238400,0
BCM,7/1/2022 9:15:06 AM,65.8,66.6,63,63.2,94100,0
BCM,7/4/2022 9:15:04 AM,63.5,64.5,63,63,26100,0
BCM,7/5/2022 9:17:37 AM,63,64,61,62,100200,0
BCM,7/6/2022 9:15:05 AM,60.5,62.6,59.3,59.3,134500,0
BCM,7/7/2022 9:22:13 AM,59.4,60.4,59,59.6,63800,0
BCM,7/8/2022 9:15:05 AM,60,61.2,58.5,58.9,126600,0
BCM,7/11/2022 9:15:05 AM,58.2,59.9,58.2,59.1,65800,0
BCM,7/12/2022 9:19:31 AM,59.6,61.7,59.2,61.4,125100,0
BCM,7/13/2022 9:15:06 AM,61.6,61.6,60.9,61,48100,0
BCM,7/14/2022 9:15:06 AM,61,63.8,60.8,63.6,131900,0
BCM,7/15/2022 9:15:06 AM,64.2,64.5,62,62.8,116800,0
BCM,7/18/2022 9:15:07 AM,63.8,63.8,62,62.9,63500,0
BCM,7/19/2022 9:15:37 AM,62.9,63.4,61,61.5,107600,0
BCM,7/20/2022 9:15:07 AM,62,63.6,61.3,63,114700,0
BCM,7/21/2022 9:15:07 AM,63,64,62.2,62.2,89100,0
BCM,7/22/2022 9:19:08 AM,62.2,66.5,62.2,66.5,468700,0
BCM,7/25/2022 9:15:07 AM,67.6,68.9,67,67.8,180700,0
BCM,7/26/2022 9:15:07 AM,67,68.5,67,68.5,116000,0
BCM,7/27/2022 9:15:08 AM,67.2,68.5,66.6,68.5,184000,0
BCM,7/28/2022 9:15:07 AM,69,71.9,68.1,71.9,434600,0
BCM,7/29/2022 9:15:08 AM,72.9,74.9,72.2,73.5,414800,0
BCM,8/1/2022 9:15:08 AM,73.9,76,73.4,75.4,222600,0
BCM,8/2/2022 9:15:11 AM,75.4,76,73.6,75.6,294400,0
BCM,8/3/2022 9:15:08 AM,74.1,77,74.1,74.8,274900,0
BCM,8/4/2022 9:15:08 AM,75.1,77,74.1,76.7,262500,0
BCM,8/5/2022 9:15:09 AM,78.5,78.5,76.7,78,214000,0
BCM,8/8/2022 9:15:09 AM,78,78.4,76.5,78.3,176600,0
BCM,8/9/2022 9:15:10 AM,77.9,78.8,77.2,78.3,130000,0
BCM,8/10/2022 9:15:09 AM,78.2,80.6,78,80,262700,0
BCM,8/11/2022 9:15:09 AM,80,80.7,78,79.5,202500,0
BCM,8/12/2022 9:15:10 AM,79.5,82,78.5,81,232200,0
BCM,8/15/2022 9:15:10 AM,81.2,81.2,78.6,80.4,183000,0
BCM,8/16/2022 9:15:10 AM,80.4,80.4,79,80,60400,0
BCM,8/17/2022 9:15:10 AM,79.9,81.5,78.9,81.5,412900,0
BCM,8/18/2022 9:15:11 AM,81.1,81.4,79,80.2,149500,0
BCM,8/19/2022 9:16:50 AM,80,81.5,79.5,80,145200,0
BCM,8/22/2022 9:15:13 AM,79,85.6,79,85.6,700100,0
BCM,8/23/2022 9:15:11 AM,86.8,89.9,86.2,89,210900,0
BCM,8/24/2022 9:15:10 AM,89,89.9,87,89,224500,0
BCM,8/25/2022 9:15:11 AM,89,93.2,89,90.6,124200,0
BCM,8/26/2022 9:15:11 AM,90.9,91,86.6,90.5,199100,0
BCM,8/29/2022 9:15:11 AM,87.8,89.5,85.3,89,234900,0
BCM,8/30/2022 9:15:11 AM,89,91.5,89,90.9,150100,0
BCM,8/31/2022 9:15:11 AM,90.9,92,89.6,92,207100,0
BCM,9/5/2022 9:15:12 AM,90.3,93,90.3,90.5,150700,0
BCM,9/6/2022 9:16:06 AM,90.8,90.8,88.9,88.9,175500,0
BCM,9/7/2022 9:15:12 AM,88.2,88.5,84,87.9,500400,0
BCM,9/8/2022 9:22:43 AM,88,88.7,86.5,88,114200,0
BCM,9/9/2022 9:17:00 AM,88,92,88,89.8,203400,0
BCM,9/12/2022 9:15:03 AM,90.3,91,89,90.1,141700,0
