BQB,1/15/2018 9:00:00 AM,17.3,17.3,17.3,17.3,100,0
BQB,1/17/2018 1:00:00 PM,19.8,19.8,19.8,19.8,100,0
BQB,1/19/2018 2:35:00 PM,17.5,17.5,17.5,17.5,400,0
BQB,1/22/2018 10:15:00 AM,17.5,17.5,17.5,17.5,500,0
BQB,1/25/2018 10:35:00 AM,15,15,15,15,1000,0
BQB,1/26/2018 10:40:00 AM,14,14,14,14,1000,0
BQB,1/29/2018 10:05:00 AM,14,14,14,14,2000,0
BQB,4/11/2018 9:20:00 AM,8.5,8.5,8.5,8.5,5800,0
BQB,5/4/2018 1:10:00 PM,7.5,7.5,7.5,7.5,8000,0
BQB,5/9/2018 1:10:00 PM,7.5,7.5,7.5,7.5,3000,0
BQB,5/18/2018 2:35:00 PM,7.2,7.2,7,7,4000,0
BQB,5/28/2018 2:35:00 PM,7,7,7,7,2000,0
BQB,6/12/2018 1:00:00 PM,7,7,7,7,2000,0
BQB,11/16/2018 10:40:00 AM,5,5,5,5,2200,0
BQB,8/9/2019 9:30:00 AM,7,7,7,7,1000,0
BQB,8/13/2019 1:05:00 PM,8,8,8,8,1000,0
BQB,9/4/2019 9:55:00 AM,9,9,9,9,100,0
BQB,11/18/2019 2:25:00 PM,5.4,5.4,5.4,5.4,400,0
BQB,11/26/2019 9:25:00 AM,4.9,4.9,4.9,4.9,1000,0
BQB,11/28/2019 2:15:00 PM,5,5,5,5,100,0
BQB,12/2/2019 1:50:00 PM,5.3,5.6,5.3,5.6,3300,0
BQB,12/11/2019 2:10:00 PM,5.1,5.1,5,5,5000,0
BQB,4/3/2020 11:10:00 AM,5,5,5,5,5000,0
BQB,4/7/2020 11:00:00 AM,4.5,4.5,4.5,4.5,1000,0
BQB,4/23/2020 2:45:00 PM,4.5,4.5,4.5,4.5,5000,0
BQB,4/24/2020 1:40:00 PM,4.5,4.5,4.5,4.5,5000,0
BQB,5/5/2020 1:30:00 PM,4.5,4.5,4.5,4.5,2500,0
BQB,8/27/2020 1:45:00 PM,6.3,6.3,6.3,6.3,100,0
BQB,8/28/2020 9:30:00 AM,7.2,7.2,7.2,7.2,100,0
BQB,8/31/2020 1:55:00 PM,8.2,8.2,8.2,8.2,100,0
BQB,9/8/2020 2:40:00 PM,5.5,5.5,5.5,5.5,700,0
BQB,9/14/2020 9:20:00 AM,4.7,4.7,4.7,4.7,500,0
BQB,9/22/2020 2:30:00 PM,5.4,5.4,5.4,5.4,1000,0
BQB,11/2/2020 1:35:00 PM,4,4,4,4,1000,0
BQB,11/19/2020 10:10:00 AM,4.6,4.6,4.6,4.6,100,0
BQB,11/20/2020 1:35:00 PM,5.2,5.2,5.2,5.2,100,0
BQB,11/26/2020 1:35:00 PM,5.4,5.4,5.4,5.4,100,0
BQB,12/11/2020 10:15:02 AM,5.4,5.4,5.4,5.4,100,0
BQB,12/14/2020 9:30:14 AM,5.4,5.4,5.4,5.4,100,0
BQB,1/12/2021 10:26:32 AM,5.4,5.4,5.4,5.4,500,0
BQB,1/15/2021 1:57:48 PM,5.5,5.5,5.5,5.5,500,0
BQB,1/19/2021 11:01:34 AM,5.5,5.5,5.5,5.5,1000,0
BQB,1/20/2021 1:52:10 PM,6.2,6.2,6.2,6.2,100,0
BQB,1/21/2021 9:52:21 AM,6.9,6.9,6.9,6.9,1100,0
BQB,1/22/2021 9:04:16 AM,6.9,7.9,6.9,7,1000,0
BQB,1/26/2021 1:36:18 PM,6,6,6,6,300,0
BQB,1/27/2021 9:24:42 AM,6,6.5,6,6.5,2000,0
BQB,2/4/2021 9:09:57 AM,7.1,7.1,7.1,7.1,100,0
BQB,2/24/2021 1:02:47 PM,6.1,6.1,6.1,6.1,200,0
BQB,2/26/2021 9:42:04 AM,5.2,5.2,5.2,5.2,300,0
BQB,3/2/2021 2:42:42 PM,4.8,4.8,4.8,4.8,100,0
BQB,3/5/2021 2:41:21 PM,4.4,4.4,4.4,4.4,100,0
BQB,3/9/2021 9:43:29 AM,4.6,5,4.6,5,1900,0
BQB,3/10/2021 2:35:52 PM,5.3,5.3,5.3,5.3,1000,0
BQB,3/11/2021 1:40:36 PM,5.2,5.2,5.2,5.2,500,0
BQB,3/12/2021 2:44:11 PM,5,5,5,5,100,0
BQB,3/15/2021 2:37:28 PM,5.3,5.3,4.6,4.6,300,0
BQB,3/16/2021 1:01:48 PM,5,5,4.9,5,300,0
BQB,3/17/2021 11:12:11 AM,5,5,5,5,200,0
BQB,3/18/2021 1:00:12 PM,5,5,5,5,100,0
BQB,3/19/2021 9:14:48 AM,5.5,5.7,5.5,5.7,6100,0
BQB,3/22/2021 11:04:10 AM,6,6.4,6,6.4,6300,0
BQB,3/23/2021 9:26:10 AM,5.3,7,5.3,7,10400,0
BQB,3/24/2021 11:13:55 AM,7.6,7.6,7.6,7.6,100,0
BQB,3/25/2021 9:27:52 AM,6.5,7.6,6.5,7.6,15300,0
BQB,3/26/2021 9:01:45 AM,7.9,7.9,6.3,7.6,12300,0
BQB,3/30/2021 9:40:38 AM,6,6,6,6,200,0
BQB,3/31/2021 9:40:58 AM,5.5,6.8,5.5,6.8,1000,0
BQB,4/1/2021 11:08:31 AM,6.2,7,6.2,7,1800,0
BQB,4/2/2021 9:00:53 AM,6.9,7.3,6.8,7.3,3800,0
BQB,4/5/2021 2:53:42 PM,7,7.8,7,7.8,6400,0
BQB,4/6/2021 1:33:22 PM,7.3,7.4,7.3,7.4,600,0
BQB,4/7/2021 1:48:12 PM,7.3,7.4,7.3,7.4,3600,0
BQB,4/20/2021 9:04:34 AM,6.4,7.1,6.4,7,1600,0
BQB,4/22/2021 1:02:57 PM,6,7.1,6,7.1,1800,0
BQB,4/26/2021 2:59:35 PM,6.8,6.8,6.8,6.8,100,0
BQB,5/6/2021 9:47:18 AM,5.9,7.5,5.9,7.5,600,0
BQB,5/13/2021 10:07:26 AM,5.9,5.9,5.9,5.9,2000,0
BQB,5/21/2021 1:17:01 PM,5.2,6.5,5.2,6.5,3100,0
BQB,5/28/2021 1:06:30 PM,5.2,5.2,5.2,5.2,600,0
BQB,6/2/2021 9:51:16 AM,5.2,5.4,5.2,5.4,200,0
BQB,6/3/2021 1:30:36 PM,5.6,5.6,5.6,5.6,1000,0
BQB,6/4/2021 10:39:09 AM,6,6,6,6,100,0
BQB,6/7/2021 11:18:13 AM,6,6,6,6,100,0
BQB,6/8/2021 11:22:06 AM,5.9,5.9,5.9,5.9,100,0
BQB,6/11/2021 10:06:39 AM,5.2,5.9,5.2,5.9,2400,0
BQB,6/15/2021 2:41:04 PM,5.5,5.5,5.5,5.5,400,0
BQB,6/16/2021 9:54:27 AM,5.5,6,5.5,6,800,0
BQB,6/17/2021 9:47:31 AM,6,6,5.9,5.9,200,0
BQB,6/18/2021 10:58:14 AM,6,6,6,6,100,0
BQB,6/21/2021 1:30:35 PM,5.4,5.9,5.4,5.9,500,0
BQB,6/22/2021 1:13:59 PM,5.7,5.7,5.7,5.7,200,0
BQB,6/24/2021 9:28:48 AM,5.1,5.7,5.1,5.1,500,0
BQB,6/28/2021 9:28:30 AM,5,5,5,5,100,0
BQB,6/29/2021 9:18:05 AM,5.7,5.7,5.7,5.7,1600,0
BQB,6/30/2021 2:26:45 PM,5.7,5.7,5.7,5.7,200,0
BQB,7/1/2021 9:33:31 AM,5.7,5.7,5.7,5.7,2100,0
BQB,7/2/2021 10:23:19 AM,5.7,5.7,5.7,5.7,1500,0
BQB,7/6/2021 2:00:37 PM,6,6,6,6,100,0
BQB,7/7/2021 1:23:20 PM,5.5,6,5.5,6,400,0
BQB,7/16/2021 10:30:07 AM,4.9,5.7,4.9,5.7,500,0
BQB,7/21/2021 9:02:22 AM,5.1,5.1,5.1,5.1,100,0
BQB,7/29/2021 9:47:23 AM,5.2,5.2,5.2,5.2,100,0
BQB,8/3/2021 10:13:37 AM,5.2,5.2,5.2,5.2,3400,0
BQB,8/10/2021 9:37:45 AM,5.1,5.5,5.1,5.5,1500,0
BQB,8/11/2021 9:02:49 AM,5.5,5.5,5.5,5.5,300,0
BQB,8/12/2021 9:24:20 AM,5.5,5.5,5.5,5.5,100,0
BQB,8/16/2021 2:08:14 PM,5.5,5.5,5.5,5.5,100,0
BQB,8/17/2021 1:00:24 PM,5.1,5.6,5.1,5.6,2500,0
BQB,8/18/2021 11:11:23 AM,5.5,5.5,5.5,5.5,200,0
BQB,8/19/2021 9:23:11 AM,5.1,5.5,5.1,5.5,400,0
BQB,8/20/2021 9:13:41 AM,5.5,5.7,5.5,5.7,300,0
BQB,8/23/2021 10:51:28 AM,5.8,5.8,5.8,5.8,300,0
BQB,8/24/2021 9:14:25 AM,5.1,5.2,5.1,5.2,600,0
BQB,8/25/2021 9:13:35 AM,5.2,5.5,5.1,5.5,500,0
BQB,8/26/2021 10:48:27 AM,5.5,5.8,5.5,5.8,300,0
BQB,8/27/2021 9:02:12 AM,5.8,5.8,5.8,5.8,200,0
BQB,8/30/2021 1:09:27 PM,5.7,5.8,5.7,5.8,300,0
BQB,8/31/2021 2:01:41 PM,6,6,6,6,200,0
BQB,9/1/2021 2:50:03 PM,6.2,6.2,6.2,6.2,100,0
BQB,9/7/2021 11:08:45 AM,6.1,6.1,6.1,6.1,300,0
BQB,9/15/2021 10:35:19 AM,6,6.1,5.9,6.1,2300,0
BQB,9/16/2021 11:05:43 AM,6.5,6.5,6.5,6.5,100,0
BQB,9/20/2021 9:44:09 AM,5.6,6.6,5.6,6.6,2400,0
BQB,9/24/2021 1:18:31 PM,5.6,6.4,5.6,6.4,600,0
BQB,9/28/2021 10:02:42 AM,6,6,6,6,200,0
BQB,9/29/2021 9:19:36 AM,5.6,6.3,5.6,6.3,200,0
BQB,9/30/2021 10:08:48 AM,6,6,6,6,400,0
BQB,10/4/2021 9:00:07 AM,6.5,6.5,5.9,6,3300,0
BQB,10/5/2021 11:08:05 AM,6.1,6.4,6.1,6.4,1200,0
BQB,10/7/2021 2:25:23 PM,5.6,6,5.6,6,400,0
BQB,10/12/2021 1:23:31 PM,5.7,5.7,5.7,5.7,300,0
BQB,10/14/2021 1:00:11 PM,5.9,5.9,5.9,5.9,300,0
BQB,10/15/2021 1:26:40 PM,5.9,5.9,5.9,5.9,100,0
BQB,10/19/2021 11:11:59 AM,5.1,5.2,5.1,5.2,6500,0
BQB,10/20/2021 11:14:35 AM,5.8,5.8,5.8,5.8,5500,0
BQB,10/21/2021 9:05:20 AM,5.8,5.8,5.8,5.8,1500,0
BQB,10/22/2021 1:00:18 PM,5.8,5.8,5.8,5.8,500,0
BQB,10/25/2021 9:06:25 AM,5.8,5.9,5.3,5.9,1200,0
BQB,10/26/2021 9:01:06 AM,5.9,5.9,5.6,5.6,900,0
BQB,10/27/2021 9:25:36 AM,5.7,5.9,5.7,5.9,12500,0
BQB,10/28/2021 9:12:27 AM,5.9,5.9,5.3,5.4,30400,0
BQB,10/29/2021 9:39:41 AM,5.5,5.6,5.5,5.6,7600,0
BQB,11/1/2021 10:20:36 AM,5.6,6.3,5.6,6.3,31100,0
BQB,11/2/2021 9:01:12 AM,6.3,6.3,5.8,6.2,20800,0
BQB,11/3/2021 9:01:38 AM,6.2,6.2,6.2,6.2,11500,0
BQB,11/4/2021 9:12:39 AM,6.1,7.1,5.7,7.1,93700,0
BQB,11/5/2021 9:08:09 AM,7.6,7.9,7.5,7.5,27200,0
BQB,11/8/2021 9:38:50 AM,7.5,7.5,6.9,7.1,9200,0
BQB,11/9/2021 9:22:32 AM,7.1,7.1,6.6,6.6,10600,0
BQB,11/10/2021 9:04:23 AM,6.9,7,6.9,7,5100,0
BQB,11/11/2021 9:59:55 AM,7,7,7,7,1000,0
BQB,11/12/2021 9:04:39 AM,7.1,7.1,6.9,7,3800,0
BQB,11/15/2021 9:15:39 AM,7.1,8,7,7.9,10500,0
BQB,11/16/2021 1:10:27 PM,7.8,7.8,7.8,7.8,100,0
BQB,11/17/2021 9:02:10 AM,7.8,7.8,7.7,7.7,5900,0
BQB,11/18/2021 9:31:55 AM,7.5,7.5,7.4,7.4,1400,0
BQB,11/19/2021 10:01:22 AM,7.4,7.5,7.4,7.5,1500,0
BQB,11/22/2021 9:14:53 AM,7.4,7.4,6.5,6.8,2300,0
BQB,11/23/2021 9:49:34 AM,7.3,7.5,6.8,6.8,5300,0
BQB,11/24/2021 9:04:22 AM,7.6,8,7.5,8,49000,0
BQB,11/25/2021 9:02:14 AM,8,9,6.9,9,23600,0
BQB,11/26/2021 9:01:01 AM,10.1,10.1,8.9,10.1,22300,0
BQB,11/29/2021 9:06:36 AM,11,11.6,10.2,10.9,45700,0
BQB,11/30/2021 9:08:30 AM,11.5,12.5,10.9,11.2,60400,0
BQB,12/1/2021 9:00:56 AM,11.9,13.6,11.9,12.8,130600,0
BQB,12/2/2021 9:01:11 AM,12.5,12.8,11.2,11.3,75500,0
BQB,12/3/2021 9:18:09 AM,11.6,11.6,10.5,10.6,19400,0
BQB,12/6/2021 9:00:11 AM,12.7,12.7,9.5,9.6,43800,0
BQB,12/7/2021 9:17:07 AM,9.6,10.5,8.8,10.4,12200,0
BQB,12/8/2021 9:00:35 AM,10.3,10.3,9.2,10.1,7800,0
BQB,12/9/2021 10:23:18 AM,8.6,9.9,8.6,9.9,1100,0
BQB,12/10/2021 9:06:56 AM,9.9,9.9,8.4,9.9,2000,0
BQB,12/13/2021 9:24:54 AM,9.5,9.5,9,9,12500,0
BQB,12/14/2021 9:00:31 AM,8.6,9,8.5,9,15300,0
BQB,12/15/2021 9:08:52 AM,8.7,9.5,8.5,9.2,14200,0
BQB,12/16/2021 9:00:35 AM,8.8,9.5,8.2,8.9,9600,0
BQB,12/17/2021 9:18:07 AM,8.9,9.3,8.2,9.3,29300,0
BQB,12/20/2021 9:11:35 AM,8.9,9.9,8.3,9.3,17900,0
BQB,12/21/2021 9:01:13 AM,9.2,9.5,8.9,9.1,8500,0
BQB,12/22/2021 9:36:17 AM,9.4,9.4,8.5,8.6,47700,0
BQB,12/23/2021 9:00:40 AM,8.6,9,7.9,8.2,33800,0
BQB,12/24/2021 9:07:14 AM,9,9,8.1,8.3,8000,0
BQB,12/27/2021 9:30:02 AM,8.3,8.8,8.3,8.8,14800,0
BQB,12/28/2021 9:00:05 AM,8.8,8.8,8.2,8.5,8000,0
BQB,12/29/2021 9:22:38 AM,8.1,9.2,8.1,8.9,24400,0
BQB,12/30/2021 9:00:21 AM,8.9,9,8.4,8.8,13500,0
BQB,12/31/2021 9:08:32 AM,8.5,9,8.1,8.7,5500,0
BQB,1/4/2022 9:36:25 AM,8.7,8.8,8.7,8.7,4400,0
BQB,1/5/2022 9:19:39 AM,8.7,9,8.5,8.7,11000,0
BQB,1/6/2022 9:33:16 AM,8.6,8.9,8.6,8.9,13900,0
BQB,1/7/2022 9:06:17 AM,8.9,8.9,8.4,8.9,11600,0
BQB,1/10/2022 9:12:14 AM,9,9,8.8,8.8,10900,0
BQB,1/11/2022 9:00:32 AM,8.8,8.8,8.6,8.7,5400,0
BQB,1/12/2022 9:03:47 AM,8.7,8.7,8.1,8.7,2300,0
BQB,1/13/2022 9:31:13 AM,8.6,8.6,7.8,7.9,12400,0
BQB,1/14/2022 9:10:01 AM,8.3,8.3,7.3,7.3,2600,0
BQB,1/17/2022 9:14:01 AM,7.3,8.2,7.3,8.2,5200,0
BQB,1/18/2022 2:26:06 PM,7,7,7,7,200,0
BQB,1/19/2022 10:08:23 AM,6.9,8,6.9,7.7,1900,0
BQB,1/20/2022 9:07:16 AM,7.7,8.7,7.7,8.7,4900,0
BQB,1/21/2022 9:02:06 AM,8.7,8.9,8,8,2500,0
BQB,1/24/2022 9:00:08 AM,8.8,8.8,8.5,8.5,200,0
BQB,1/25/2022 9:01:05 AM,8.8,8.8,8.6,8.6,200,0
BQB,1/26/2022 9:04:09 AM,7.4,8.7,7.4,8.5,3300,0
BQB,1/27/2022 9:06:48 AM,8.5,8.5,8,8.4,1300,0
BQB,1/28/2022 9:21:11 AM,8.4,8.4,8.4,8.4,100,0
BQB,2/7/2022 9:00:07 AM,8.3,8.9,7.5,8.5,2700,0
BQB,2/8/2022 9:03:10 AM,8.8,8.9,8.7,8.7,1500,0
BQB,2/9/2022 9:00:10 AM,8.7,8.7,8.4,8.4,300,0
BQB,2/10/2022 11:05:04 AM,7.3,8.4,7.3,8.4,1100,0
BQB,2/11/2022 9:16:18 AM,8.4,8.4,8.3,8.3,500,0
BQB,2/14/2022 9:00:08 AM,8.2,8.2,8,8.2,800,0
BQB,2/16/2022 9:00:09 AM,8.1,8.2,7.1,8.2,900,0
BQB,2/17/2022 10:26:45 AM,7.2,8,7.2,7.9,1900,0
BQB,2/18/2022 9:03:20 AM,7,8,7,7.2,10700,0
BQB,2/21/2022 9:00:15 AM,8,8,7.8,7.8,6300,0
BQB,2/22/2022 11:06:33 AM,7.9,7.9,7.2,7.8,1700,0
BQB,2/23/2022 10:45:49 AM,7,7.4,7,7.4,4800,0
BQB,2/24/2022 9:18:44 AM,7.8,7.8,7.2,7.4,1600,0
BQB,2/25/2022 9:00:11 AM,7.3,7.7,7,7.1,2300,0
BQB,2/28/2022 9:43:54 AM,7.1,7.8,7,7.8,8300,0
BQB,3/1/2022 9:01:37 AM,7.5,7.5,7,7.2,4600,0
BQB,3/2/2022 9:29:08 AM,7.2,7.7,7.2,7.7,10000,0
BQB,3/3/2022 9:07:54 AM,7.7,7.8,7.6,7.7,7000,0
BQB,3/4/2022 9:13:33 AM,7.8,7.8,7.5,7.6,9200,0
BQB,3/7/2022 9:29:31 AM,7.6,7.7,7.5,7.5,6600,0
BQB,3/8/2022 9:08:04 AM,7.6,8,7.5,7.7,6000,0
BQB,3/9/2022 9:08:31 AM,7.7,7.9,7.6,7.7,5900,0
BQB,3/10/2022 9:06:42 AM,8,8,7.1,7.8,3700,0
BQB,3/11/2022 9:25:32 AM,7.6,7.6,7.2,7.5,5900,0
BQB,3/14/2022 9:18:55 AM,7.5,7.9,7.5,7.7,4700,0
BQB,3/15/2022 9:15:06 AM,7.7,7.8,7.1,7.7,1600,0
BQB,3/16/2022 9:00:42 AM,7.7,7.7,7.3,7.5,1000,0
BQB,3/17/2022 9:29:43 AM,7.5,7.7,7.5,7.5,3300,0
BQB,3/18/2022 9:05:22 AM,7.5,7.7,7.4,7.5,8000,0
BQB,3/21/2022 9:24:29 AM,7.5,7.7,7.5,7.7,1900,0
BQB,3/22/2022 9:00:13 AM,7.7,7.7,7.6,7.6,37500,0
BQB,3/23/2022 9:10:42 AM,7.6,7.6,7.4,7.6,8700,0
BQB,3/24/2022 9:06:20 AM,7.7,8,7.7,7.9,31900,0
BQB,3/25/2022 9:00:34 AM,7.9,7.9,7.3,7.8,11400,0
BQB,3/28/2022 9:23:31 AM,7.5,7.8,7.3,7.7,2400,0
BQB,3/29/2022 9:00:25 AM,7.8,7.8,7.4,7.5,1900,0
BQB,3/30/2022 9:03:35 AM,7.5,7.5,7.4,7.5,7200,0
BQB,3/31/2022 9:10:40 AM,7.5,7.6,7.4,7.4,6700,0
BQB,4/1/2022 9:30:47 AM,7.3,7.4,7.2,7.4,20600,0
BQB,4/4/2022 9:05:09 AM,7.6,7.6,7.4,7.4,31000,0
BQB,4/5/2022 9:16:23 AM,7.3,7.5,7.3,7.4,89700,0
BQB,4/6/2022 9:14:31 AM,7.5,8.3,7.3,8.3,66300,0
BQB,4/7/2022 9:00:20 AM,8.5,9,8.1,8.3,44100,0
BQB,4/8/2022 9:00:11 AM,8.5,8.5,7.4,7.5,70300,0
BQB,4/12/2022 9:03:29 AM,7.4,7.5,7.1,7.1,24700,0
BQB,4/13/2022 9:12:51 AM,7.1,7.1,6.9,7.1,13100,0
BQB,4/14/2022 9:04:51 AM,6.9,7.1,6.3,7,13600,0
BQB,4/15/2022 9:31:04 AM,7,7.3,7,7,8700,0
BQB,4/18/2022 9:00:31 AM,7,7,6.3,6.7,7800,0
BQB,4/19/2022 10:17:25 AM,6.6,6.6,5.9,6.6,2700,0
BQB,4/20/2022 9:34:15 AM,6.4,6.4,5.5,6.2,13500,0
BQB,4/21/2022 10:18:05 AM,5.9,6.3,5.8,5.8,23500,0
BQB,4/22/2022 9:01:49 AM,6.1,6.1,5.6,5.9,3200,0
BQB,4/26/2022 10:26:08 AM,5.8,6.2,5.8,6.1,3400,0
BQB,4/27/2022 9:00:04 AM,6.2,6.2,6,6.1,2200,0
BQB,4/28/2022 9:41:50 AM,6.3,6.8,5.7,6.5,6900,0
BQB,4/29/2022 9:48:37 AM,6.1,6.5,6.1,6.5,2300,0
BQB,5/4/2022 10:04:26 AM,6.1,7.1,6,6.5,9200,0
BQB,5/5/2022 10:48:54 AM,6.4,6.4,6.4,6.4,300,0
BQB,5/6/2022 1:28:47 PM,6.1,6.1,5.5,6.1,7300,0
BQB,5/9/2022 9:34:30 AM,5.3,6.4,5,5.7,14100,0
BQB,5/10/2022 9:50:04 AM,6,6,5.8,6,11900,0
BQB,5/11/2022 9:00:20 AM,6,6,6,6,1400,0
BQB,5/12/2022 10:09:13 AM,5.7,5.9,5.5,5.8,1900,0
BQB,5/13/2022 10:03:05 AM,5.3,5.8,5.3,5.7,6900,0
BQB,5/16/2022 9:45:41 AM,5.4,5.7,4.6,4.7,53800,0
BQB,5/17/2022 9:00:29 AM,4.7,4.7,4.2,4.2,2100,0
BQB,5/18/2022 10:40:04 AM,4.2,4.9,4.2,4.9,8700,0
BQB,5/19/2022 9:38:42 AM,4.9,4.9,4.7,4.9,4000,0
BQB,5/20/2022 9:44:52 AM,4.9,5,4.9,4.9,6500,0
BQB,5/23/2022 10:04:45 AM,4.9,5,4.9,4.9,300,0
BQB,5/24/2022 9:00:15 AM,4.9,4.9,4.7,4.7,200,0
BQB,5/25/2022 1:27:48 PM,4.9,5,4.8,5,4000,0
BQB,5/26/2022 9:49:34 AM,4.8,5.1,4.8,5,5200,0
BQB,5/27/2022 10:03:32 AM,5,5,5,5,1800,0
BQB,5/30/2022 10:21:40 AM,4.6,5.1,4.6,5,8300,0
BQB,5/31/2022 9:19:14 AM,5,5.1,5,5.1,4400,0
BQB,6/1/2022 9:00:32 AM,5.1,5.3,4.9,5.3,2300,0
BQB,6/2/2022 9:00:28 AM,5.3,5.4,5,5,3500,0
BQB,6/3/2022 9:56:46 AM,4.5,5.2,4.5,4.9,5100,0
BQB,6/6/2022 9:13:56 AM,4.9,4.9,4.8,4.8,2700,0
BQB,6/7/2022 10:51:53 AM,4.8,4.8,4.7,4.8,2000,0
BQB,6/8/2022 9:16:56 AM,4.7,4.9,4.7,4.9,5700,0
BQB,6/9/2022 10:26:39 AM,5,5,4.7,5,600,0
BQB,6/10/2022 1:33:14 PM,5,5,5,5,800,0
BQB,6/14/2022 9:11:01 AM,4.3,5,4.3,4.7,2000,0
BQB,6/15/2022 1:10:23 PM,4.8,4.8,4.5,4.5,700,0
BQB,6/16/2022 10:27:58 AM,5,5,4.7,4.7,1400,0
BQB,6/17/2022 2:09:45 PM,4.8,4.8,4.8,4.8,500,0
BQB,6/20/2022 9:00:11 AM,4.8,4.8,4.1,4.1,4800,0
BQB,6/21/2022 10:16:29 AM,4.1,4.4,4.1,4.4,1700,0
BQB,6/22/2022 9:00:10 AM,4.4,4.4,4.4,4.4,4300,0
BQB,6/23/2022 9:46:32 AM,4.4,4.6,4.4,4.6,1300,0
BQB,6/24/2022 9:04:49 AM,4.5,4.5,4.5,4.5,1200,0
BQB,6/27/2022 10:19:09 AM,4.5,4.5,4.5,4.5,900,0
BQB,6/28/2022 10:54:27 AM,4.1,4.5,4.1,4.4,10900,0
BQB,6/29/2022 9:00:06 AM,4.8,4.8,4.3,4.4,3900,0
BQB,6/30/2022 9:52:45 AM,4.4,4.8,4.4,4.8,1400,0
BQB,7/1/2022 10:05:53 AM,4.4,4.4,4.1,4.1,2300,0
BQB,7/4/2022 10:08:38 AM,4.8,4.8,4.6,4.6,3700,0
BQB,7/5/2022 11:23:21 AM,4.7,4.7,4.7,4.7,100,0
BQB,7/6/2022 9:44:30 AM,4.5,4.8,4.5,4.7,800,0
BQB,7/7/2022 10:56:06 AM,4.2,4.2,4.2,4.2,200,0
BQB,7/12/2022 2:32:39 PM,4.2,4.2,4.2,4.2,100,0
BQB,7/13/2022 9:20:11 AM,4.2,4.2,4.2,4.2,1800,0
BQB,7/14/2022 1:08:21 PM,3.9,4.5,3.9,4.5,200,0
BQB,7/15/2022 9:15:45 AM,4.5,4.6,4.5,4.6,2100,0
BQB,7/18/2022 9:00:14 AM,4.6,4.6,3.9,4,3300,0
BQB,7/19/2022 9:08:45 AM,4.2,4.5,4.2,4.2,5700,0
BQB,7/20/2022 9:49:12 AM,3.9,4.6,3.9,4.5,3700,0
BQB,7/21/2022 9:25:59 AM,4,4.2,4,4.2,1100,0
BQB,7/22/2022 9:52:13 AM,4.4,4.4,4,4.4,3000,0
BQB,7/25/2022 1:58:58 PM,4.3,4.3,4.3,4.3,400,0
BQB,7/26/2022 2:27:08 PM,4,4.2,4,4.2,200,0
BQB,7/28/2022 9:41:57 AM,4.2,4.3,4,4,2500,0
BQB,7/29/2022 9:01:44 AM,4.2,4.4,4.2,4.2,1900,0
BQB,8/1/2022 2:03:04 PM,4.6,4.6,4.1,4.2,2900,0
BQB,8/2/2022 9:01:15 AM,4.3,4.6,4.3,4.3,1600,0
BQB,8/3/2022 9:36:39 AM,4.2,4.4,4,4.4,11500,0
BQB,8/4/2022 9:35:28 AM,4.5,4.5,4.1,4.5,7900,0
BQB,8/5/2022 2:57:39 PM,4.5,4.5,4.5,4.5,100,0
BQB,8/8/2022 10:35:42 AM,4.4,4.4,4.4,4.4,400,0
BQB,8/9/2022 10:08:12 AM,4.3,4.4,4.3,4.3,4300,0
BQB,8/10/2022 1:00:38 PM,4.3,4.4,4.3,4.4,2200,0
BQB,8/11/2022 9:00:10 AM,4.3,4.5,4.3,4.3,6000,0
BQB,8/12/2022 9:29:01 AM,4.1,4.4,4.1,4.4,900,0
BQB,8/15/2022 1:00:05 PM,4.3,4.3,4.3,4.3,2100,0
BQB,8/17/2022 9:00:05 AM,4.4,4.4,4,4.3,7200,0
BQB,8/19/2022 9:48:22 AM,4.1,4.2,4.1,4.2,500,0
BQB,8/22/2022 11:13:09 AM,4.2,4.2,4.2,4.2,1700,0
BQB,8/23/2022 9:59:06 AM,4.2,4.2,4.2,4.2,900,0
BQB,8/24/2022 9:18:02 AM,4.2,4.4,4.2,4.4,6000,0
BQB,8/25/2022 1:09:50 PM,4.3,4.3,4.1,4.3,3900,0
BQB,8/26/2022 9:28:46 AM,4.3,4.4,4.1,4.2,1800,0
BQB,8/29/2022 2:35:19 PM,4,4,4,4,800,0
BQB,8/30/2022 9:02:34 AM,4,4.2,4,4.2,7900,0
BQB,8/31/2022 9:00:04 AM,4.3,4.3,4,4.2,3100,0
BQB,9/5/2022 9:57:59 AM,4.2,4.2,4.2,4.2,800,0
BQB,9/6/2022 1:00:08 PM,4.1,4.2,4.1,4.2,6500,0
BQB,9/7/2022 9:22:59 AM,4,4.2,4,4.2,4800,0
BQB,9/8/2022 9:53:00 AM,4.1,4.1,4,4,3100,0
BQB,9/9/2022 1:11:58 PM,3.9,4.1,3.9,4.1,4300,0
BQB,9/12/2022 10:18:00 AM,4.1,4.2,4.1,4.2,5800,0
