CC1,12/19/2017 10:00:00 AM,17.61,17.9,17.61,17.9,700,0
CC1,12/26/2017 1:05:00 PM,18.39,18.39,18.39,18.39,1200,0
CC1,12/29/2017 10:40:00 AM,18.87,18.87,18.87,18.87,500,0
CC1,1/10/2018 9:15:00 AM,18.39,18.87,18.39,18.87,1500,0
CC1,1/30/2018 11:00:00 AM,18.39,18.68,17.42,17.42,3600,0
CC1,2/5/2018 11:10:00 AM,16.45,16.45,16.45,16.45,900,0
CC1,2/7/2018 9:55:00 AM,14.52,14.52,14.52,14.52,200,0
CC1,2/21/2018 1:05:00 PM,12.48,12.48,12.48,12.48,100,0
CC1,2/28/2018 9:30:00 AM,10.65,10.65,10.65,10.65,100,0
CC1,3/1/2018 11:25:00 AM,12.19,12.19,12.19,12.19,100,0
CC1,3/5/2018 1:15:00 PM,13.94,13.94,13.94,13.94,300,0
CC1,3/6/2018 2:55:00 PM,15.29,15.29,15.29,15.29,100,0
CC1,3/13/2018 1:05:00 PM,13.06,13.06,13.06,13.06,100,0
CC1,3/14/2018 10:50:00 AM,11.61,14.42,11.61,14.42,600,0
CC1,3/16/2018 10:10:00 AM,13.45,13.55,13.45,13.55,1800,0
CC1,3/21/2018 1:05:00 PM,15.48,15.48,15.48,15.48,100,0
CC1,3/22/2018 10:15:00 AM,15.77,15.77,15.77,15.77,2000,0
CC1,3/30/2018 1:10:00 PM,17.32,17.32,17.32,17.32,100,0
CC1,4/3/2018 9:25:00 AM,17.42,17.42,17.42,17.42,100,0
CC1,4/23/2018 2:50:00 PM,14.81,14.81,14.81,14.81,100,0
CC1,4/24/2018 10:55:00 AM,16.45,16.45,16.45,16.45,100,0
CC1,4/26/2018 1:00:00 PM,16.94,16.94,16.94,16.94,100,0
CC1,4/27/2018 1:35:00 PM,16.84,16.84,16.84,16.84,200,0
CC1,5/3/2018 1:15:00 PM,15,15,15,15,100,0
CC1,5/29/2018 9:00:00 AM,17.03,17.03,17.03,17.03,100,0
CC1,6/4/2018 9:25:00 AM,16.45,16.45,15.48,15.48,1000,0
CC1,6/6/2018 10:55:00 AM,15.97,16.74,15.97,16.74,300,0
CC1,6/7/2018 9:05:00 AM,13.84,13.84,13.84,13.84,500,0
CC1,6/8/2018 9:30:00 AM,13.06,13.06,13.06,13.06,200,0
CC1,6/11/2018 10:30:00 AM,12.58,12.58,12.58,12.58,200,0
CC1,6/12/2018 9:45:00 AM,12.1,12.1,12.1,12.1,100,0
CC1,6/13/2018 9:50:00 AM,11.81,11.81,11.81,11.81,100,0
CC1,6/15/2018 9:30:00 AM,11.61,11.61,11.61,11.61,200,0
CC1,8/8/2018 9:40:00 AM,14.52,14.52,14.52,14.52,100,0
CC1,8/28/2018 2:20:00 PM,13.06,13.06,13.06,13.06,300,0
CC1,8/30/2018 9:25:00 AM,13.06,13.06,13.06,13.06,100,0
CC1,9/5/2018 9:55:00 AM,11.13,11.13,11.13,11.13,1900,0
CC1,9/19/2018 10:55:00 AM,11.61,11.61,11.61,11.61,100,0
CC1,9/20/2018 1:50:00 PM,11.61,11.61,11.61,11.61,200,0
CC1,9/24/2018 10:15:00 AM,12.1,12.1,12.1,12.1,100,0
CC1,9/25/2018 2:05:00 PM,13.06,13.06,13.06,13.06,100,0
CC1,9/27/2018 10:35:00 AM,13.55,13.55,13.55,13.55,100,0
CC1,9/28/2018 9:30:00 AM,15.48,15.48,15.48,15.48,100,0
CC1,10/2/2018 9:45:00 AM,15.97,15.97,15.97,15.97,100,0
CC1,10/3/2018 11:20:00 AM,17.23,17.23,17.23,17.23,100,0
CC1,10/16/2018 9:45:00 AM,18.39,18.39,18.39,18.39,100,0
CC1,11/23/2018 10:45:00 AM,17.23,17.23,17.23,17.23,100,0
CC1,12/5/2018 9:05:00 AM,19.74,19.74,19.74,19.74,100,0
CC1,12/6/2018 9:20:00 AM,17.42,19.74,17.42,19.74,200,0
CC1,12/14/2018 9:00:00 AM,20.32,20.32,20.32,20.32,100,0
CC1,12/17/2018 9:30:00 AM,18.39,18.39,17.9,17.9,300,0
CC1,1/17/2019 11:25:00 AM,16.45,16.74,16.45,16.74,300,0
CC1,2/18/2019 9:15:00 AM,14.52,14.52,14.13,14.13,1600,0
CC1,2/19/2019 11:20:00 AM,12.19,12.19,12.19,12.19,1200,0
CC1,4/23/2019 11:00:00 AM,11.03,11.03,11.03,11.03,100,0
CC1,4/24/2019 10:30:00 AM,11.03,11.03,11.03,11.03,1000,0
CC1,5/13/2019 10:35:00 AM,11.03,11.03,11.03,11.03,100,0
CC1,5/27/2019 10:20:00 AM,12.77,12.77,11.61,11.61,400,0
CC1,6/10/2019 2:15:00 PM,11.13,11.13,11.13,11.13,300,0
CC1,6/11/2019 1:05:00 PM,11.81,11.81,11.81,11.81,100,0
CC1,6/21/2019 10:20:00 AM,11.61,11.61,11.61,11.61,800,0
CC1,7/4/2019 1:20:00 PM,12.58,12.58,12.58,12.58,2000,0
CC1,7/19/2019 2:50:00 PM,12.58,12.58,12.58,12.58,500,0
CC1,7/25/2019 2:15:00 PM,12.58,12.58,12.58,12.58,3400,0
CC1,7/31/2019 2:55:00 PM,12,12,12,12,1000,0
CC1,8/7/2019 1:15:00 PM,12,12,12,12,100,0
CC1,8/29/2019 2:15:00 PM,12,12,12,12,900,0
CC1,9/10/2019 11:10:00 AM,11.5,11.5,11.5,11.5,100,0
CC1,9/12/2019 2:10:00 PM,11.5,11.5,11.5,11.5,1000,0
CC1,9/17/2019 9:05:00 AM,11,11,11,11,1300,0
CC1,9/20/2019 11:15:00 AM,12.3,12.3,12.3,12.3,100,0
CC1,9/26/2019 1:00:00 PM,11,11,11,11,2000,0
CC1,10/14/2019 10:10:00 AM,11,11,11,11,1900,0
CC1,11/4/2019 10:05:00 AM,12.6,12.6,12.6,12.6,700,0
CC1,11/5/2019 9:25:00 AM,14,14,14,14,2200,0
CC1,11/6/2019 9:15:00 AM,14,14.1,14,14.1,1600,0
CC1,11/8/2019 9:00:00 AM,12,12,12,12,100,0
CC1,11/11/2019 9:00:00 AM,11.7,14.1,11.7,14.1,1500,0
CC1,11/15/2019 1:00:00 PM,11,11,11,11,900,0
CC1,11/29/2019 10:05:00 AM,12.6,12.6,12.6,12.6,100,0
CC1,12/2/2019 2:05:00 PM,14.4,14.4,12.6,12.6,700,0
CC1,12/3/2019 9:50:00 AM,14.3,14.3,13,13,2400,0
CC1,12/4/2019 2:50:00 PM,13.8,13.8,13.8,13.8,100,0
CC1,12/6/2019 9:05:00 AM,13.7,13.7,13.7,13.7,300,0
CC1,12/9/2019 9:30:00 AM,13.5,13.5,13.5,13.5,300,0
CC1,12/12/2019 10:20:00 AM,12.4,12.4,11.6,11.6,1100,0
CC1,12/13/2019 9:25:00 AM,11.3,11.3,11.3,11.3,1000,0
CC1,12/16/2019 9:20:00 AM,11.9,11.9,11.9,11.9,200,0
CC1,12/20/2019 9:25:00 AM,12.4,12.4,12.4,12.4,100,0
CC1,12/26/2019 1:20:00 PM,14.2,14.2,10.8,14.2,3500,0
CC1,12/27/2019 9:55:00 AM,15.4,15.4,14.2,15.4,1300,0
CC1,12/30/2019 9:00:00 AM,14,14,14,14,900,0
CC1,12/31/2019 10:40:00 AM,16.3,16.3,14,16.3,1500,0
CC1,1/3/2020 9:15:00 AM,15,15,15,15,1000,0
CC1,1/7/2020 10:30:00 AM,17.2,17.2,14,14,1000,0
CC1,1/8/2020 10:10:00 AM,16.4,16.4,14,14,1300,0
CC1,1/13/2020 1:10:00 PM,16,16,16,16,100,0
CC1,1/14/2020 9:30:00 AM,18.4,18.4,15.3,17,1300,0
CC1,1/15/2020 11:00:00 AM,17.2,17.2,17.2,17.2,100,0
CC1,1/16/2020 10:05:00 AM,18,18,18,18,400,0
CC1,1/17/2020 9:25:00 AM,18.4,18.4,18.2,18.2,1900,0
CC1,2/14/2020 2:45:00 PM,18.2,18.2,18.2,18.2,200,0
CC1,2/17/2020 9:10:00 AM,18.2,18.2,18.2,18.2,200,0
CC1,3/4/2020 2:00:00 PM,15.5,15.5,15.5,15.5,1400,0
CC1,3/6/2020 1:10:00 PM,13.2,13.2,13.2,13.2,100,0
CC1,5/5/2020 1:05:00 PM,13.3,13.3,13.3,13.3,200,0
CC1,5/20/2020 9:45:00 AM,15.2,15.2,15.2,15.2,100,0
CC1,8/3/2020 10:50:00 AM,11,11,11,11,100,0
CC1,8/5/2020 10:25:00 AM,12.6,12.6,12.6,12.6,100,0
CC1,8/6/2020 9:40:00 AM,14.4,14.4,14.4,14.4,100,0
CC1,8/11/2020 2:10:00 PM,13.5,13.5,13.5,13.5,100,0
CC1,9/30/2020 2:40:00 PM,18.9,18.9,18.9,18.9,100,0
CC1,10/6/2020 2:20:00 PM,16.1,16.1,16.1,16.1,200,0
CC1,10/22/2020 9:40:00 AM,18,18,18,18,1000,0
CC1,10/27/2020 10:25:00 AM,17.5,17.5,17.5,17.5,200,0
CC1,11/3/2020 1:55:00 PM,14.9,14.9,14.9,14.9,100,0
CC1,11/4/2020 2:05:00 PM,16,16,16,16,300,0
CC1,11/9/2020 11:15:00 AM,16,16,16,16,100,0
CC1,11/19/2020 1:00:00 PM,14,14,14,14,900,0
CC1,11/27/2020 1:05:00 PM,16.1,16.1,16.1,16.1,200,0
CC1,11/30/2020 10:00:00 AM,16,16,16,16,400,0
CC1,12/4/2020 9:20:00 AM,23.6,23.6,23.6,23.6,100,0
CC1,12/7/2020 9:16:39 AM,22,22,22,22,1000,0
CC1,12/9/2020 10:54:37 AM,18.7,19.9,18.7,19.9,200,0
CC1,12/10/2020 9:01:34 AM,22.1,22.1,22.1,22.1,100,0
CC1,12/11/2020 9:12:43 AM,25.2,25.2,18.8,18.8,200,0
CC1,12/14/2020 9:01:28 AM,22.1,25.3,22.1,24,2100,0
CC1,12/15/2020 9:01:33 AM,24.9,24.9,21,21,400,0
CC1,12/16/2020 9:03:26 AM,26,26,26,26,100,0
CC1,12/17/2020 1:23:50 PM,22.5,25.8,22.5,25.8,200,0
CC1,12/18/2020 9:01:28 AM,24,25.7,20.7,24,3000,0
CC1,12/21/2020 9:01:13 AM,25,25,19.5,19.5,24700,0
CC1,12/22/2020 9:12:39 AM,19,19,17.2,17.2,29800,0
CC1,12/23/2020 9:20:25 AM,17.3,17.3,15,15,16000,0
CC1,12/24/2020 9:29:03 AM,16.9,16.9,16.8,16.9,600,0
CC1,12/25/2020 9:48:14 AM,15,17.5,15,17,13700,0
CC1,12/28/2020 9:42:41 AM,15.1,18.7,15.1,16.5,31400,0
CC1,12/29/2020 10:06:38 AM,17,17,16,16,5000,0
CC1,12/30/2020 9:48:41 AM,16.2,16.5,14.6,15.4,127100,0
CC1,12/31/2020 9:23:43 AM,16.4,16.7,14.8,16.7,12500,0
CC1,1/4/2021 9:19:13 AM,17.3,17.4,15.5,15.5,25000,0
CC1,1/5/2021 9:35:39 AM,16.9,18.4,15.3,15.3,110800,0
CC1,1/7/2021 9:41:53 AM,16.5,16.5,16.2,16.2,5400,0
CC1,1/8/2021 9:17:54 AM,16.9,16.9,16,16.3,35100,0
CC1,1/11/2021 11:13:13 AM,16.2,16.2,16.2,16.2,200,0
CC1,1/12/2021 9:16:50 AM,16.5,16.8,16.1,16.1,8900,0
CC1,1/13/2021 9:13:53 AM,16.7,16.9,16.7,16.7,5300,0
CC1,1/14/2021 9:21:13 AM,16.7,17.3,16.7,17.2,14500,0
CC1,1/15/2021 9:24:12 AM,17,17.9,17,17.7,16200,0
CC1,1/18/2021 9:18:46 AM,17.7,17.7,16.7,16.7,16700,0
CC1,1/19/2021 9:10:58 AM,16.8,16.8,16.2,16.7,7200,0
CC1,1/20/2021 9:32:28 AM,16,16.9,16,16.8,2000,0
CC1,1/21/2021 9:13:31 AM,16.2,17,16.2,17,2700,0
CC1,1/22/2021 10:56:57 AM,17,17,16.3,16.3,4900,0
CC1,1/25/2021 10:10:14 AM,16.9,16.9,15,15,51600,0
CC1,1/26/2021 9:09:15 AM,14.5,15.7,14.5,15.6,5400,0
CC1,1/27/2021 9:30:04 AM,14.5,16.5,14.5,14.5,8200,0
CC1,1/28/2021 9:40:52 AM,15.6,15.7,13.3,13.4,30200,0
CC1,1/29/2021 9:26:56 AM,14.7,14.9,13.5,14.9,6300,0
CC1,2/1/2021 9:08:35 AM,15.4,17,13.1,14,2400,0
CC1,2/2/2021 11:20:38 AM,14.8,14.9,13.9,14.1,3000,0
CC1,2/3/2021 9:22:40 AM,15.4,15.4,14.3,14.5,14700,0
CC1,2/4/2021 9:25:17 AM,14.7,15.9,14.7,15,12600,0
CC1,2/5/2021 9:23:18 AM,15,15.5,15,15.4,2400,0
CC1,2/8/2021 9:06:24 AM,15.3,15.9,15.3,15.6,6300,0
CC1,2/9/2021 10:08:57 AM,16.4,16.8,15.6,16.8,5600,0
CC1,2/17/2021 9:20:57 AM,16.7,16.9,16.1,16.9,12400,0
CC1,2/18/2021 9:53:42 AM,16.5,16.8,16.5,16.8,7100,0
CC1,2/19/2021 9:02:52 AM,16.1,16.6,16.1,16.6,2600,0
CC1,2/22/2021 9:29:18 AM,16.5,16.5,16.2,16.5,2100,0
CC1,2/23/2021 9:28:14 AM,16.8,16.8,16.5,16.5,12500,0
CC1,2/24/2021 9:47:04 AM,16.5,16.5,16.1,16.2,3200,0
CC1,2/25/2021 9:02:11 AM,16.3,16.5,16.3,16.4,5200,0
CC1,2/26/2021 9:04:15 AM,16.7,18.8,16.7,18.8,63200,0
CC1,3/1/2021 9:01:16 AM,20.9,20.9,20.9,20.9,22300,0
CC1,3/2/2021 9:00:32 AM,24,24,21.6,23,58600,0
CC1,3/3/2021 9:01:05 AM,23,23,19.8,22,28700,0
CC1,3/4/2021 9:06:42 AM,21.5,22,20.4,22,22800,0
CC1,3/5/2021 9:06:55 AM,21.1,22.2,21.1,22.2,16600,0
CC1,3/8/2021 9:07:10 AM,22.4,22.4,21.9,21.9,4200,0
CC1,3/9/2021 9:06:29 AM,22,22,21.8,22,18100,0
CC1,3/10/2021 9:13:23 AM,22,22,20.2,21.5,13000,0
CC1,3/11/2021 9:02:37 AM,19,22,19,21.9,31400,0
CC1,3/12/2021 9:46:03 AM,21,23,21,22.9,42900,0
CC1,3/15/2021 9:22:53 AM,23.2,23.2,22.3,22.5,8100,0
CC1,3/16/2021 9:10:37 AM,22.4,23.2,19.3,19.3,71900,0
CC1,3/17/2021 9:19:19 AM,21,24.1,18,22.8,162000,0
CC1,3/18/2021 9:11:02 AM,22.2,22.2,18.6,22.2,38100,0
CC1,3/19/2021 9:09:44 AM,20,21.9,20,21.9,22500,0
CC1,3/22/2021 9:02:21 AM,18.2,21.2,18.2,21.2,83000,0
CC1,3/23/2021 9:01:56 AM,21.1,22.5,20.3,22.5,16200,0
CC1,3/24/2021 9:39:53 AM,20.9,21.9,20.9,21.2,8600,0
CC1,3/25/2021 9:01:05 AM,21,21,20.7,21,16500,0
CC1,3/26/2021 10:56:05 AM,20,20.8,19.9,20.8,17000,0
CC1,3/29/2021 9:47:04 AM,20,21,20,21,5200,0
CC1,3/30/2021 10:15:05 AM,20.4,20.8,20.1,20.8,4600,0
CC1,3/31/2021 9:30:20 AM,19.7,20.3,19.6,20.3,10900,0
CC1,4/1/2021 9:03:14 AM,20.7,20.7,19.3,20.1,13200,0
CC1,4/2/2021 9:52:11 AM,19.5,19.6,19.3,19.3,24200,0
CC1,4/5/2021 9:26:13 AM,19.5,19.5,18.6,19,24000,0
CC1,4/6/2021 9:10:12 AM,19.1,19.1,18.1,18.8,11900,0
CC1,4/7/2021 9:09:53 AM,18.7,18.8,18.7,18.7,3600,0
CC1,4/8/2021 9:13:41 AM,18.7,19.5,18.2,19.3,12900,0
CC1,4/9/2021 9:37:50 AM,18.2,19.5,18.2,19.3,11100,0
CC1,4/12/2021 9:36:23 AM,19.3,19.6,19.3,19.3,16600,0
CC1,4/13/2021 10:44:44 AM,19.3,19.5,18.8,19.3,6400,0
CC1,4/14/2021 11:21:36 AM,18.7,18.7,18.5,18.7,11100,0
CC1,4/15/2021 9:20:07 AM,18.7,18.9,18.6,18.8,11800,0
CC1,4/16/2021 1:14:10 PM,18.3,18.5,18.2,18.5,3100,0
CC1,4/19/2021 9:24:45 AM,18.3,18.3,17,17.9,16500,0
CC1,4/20/2021 9:04:37 AM,17.9,18,17.3,17.9,4300,0
CC1,4/22/2021 9:21:08 AM,18.7,18.7,17.2,17.2,20700,0
CC1,4/23/2021 11:08:03 AM,16.6,17.7,16.6,17.7,7000,0
CC1,4/26/2021 9:21:56 AM,18,18,16.6,17.7,11000,0
CC1,4/27/2021 9:19:27 AM,17.8,17.8,16.1,17.3,7700,0
CC1,4/28/2021 10:41:55 AM,17.4,17.4,17.4,17.4,500,0
CC1,4/29/2021 9:49:15 AM,17.4,19,16.5,17.5,7100,0
CC1,5/4/2021 10:12:28 AM,17.1,17.1,16.1,16.9,10700,0
CC1,5/5/2021 9:17:31 AM,17.5,17.5,17.2,17.3,1000,0
CC1,5/6/2021 9:17:48 AM,17.5,17.5,17.2,17.2,7900,0
CC1,5/7/2021 9:35:00 AM,17,17,16.1,16.1,3700,0
CC1,5/10/2021 10:03:28 AM,17,17,15.9,16.9,13100,0
CC1,5/11/2021 9:10:54 AM,16.9,16.9,15.9,16.1,15400,0
CC1,5/12/2021 9:20:42 AM,16,16.7,16,16,7400,0
CC1,5/13/2021 1:00:27 PM,16.1,16.5,16,16.5,8100,0
CC1,5/14/2021 1:14:40 PM,16,16,15.5,16,9900,0
CC1,5/17/2021 9:20:15 AM,16.8,16.8,16.5,16.5,200,0
CC1,5/18/2021 9:29:20 AM,16.3,16.5,16,16,10900,0
CC1,5/19/2021 9:18:20 AM,17.9,17.9,16.5,16.5,1200,0
CC1,5/20/2021 10:09:07 AM,16.5,16.5,16.5,16.5,5000,0
CC1,5/21/2021 9:59:43 AM,16.4,16.5,16.1,16.3,15000,0
CC1,5/24/2021 9:52:34 AM,16.5,16.5,16.4,16.4,5300,0
CC1,5/25/2021 9:47:48 AM,16.4,17,16.4,17,6300,0
CC1,5/26/2021 9:18:03 AM,16.9,16.9,16.3,16.8,7300,0
CC1,5/27/2021 9:08:26 AM,17.9,17.9,16.1,17.1,3100,0
CC1,5/28/2021 11:04:59 AM,16.2,16.9,16,16.7,6100,0
CC1,5/31/2021 9:11:20 AM,16.7,16.7,16,16,11300,0
CC1,6/1/2021 10:54:42 AM,16,16.2,16,16.2,6000,0
CC1,6/2/2021 1:00:45 PM,16.5,16.5,16.4,16.5,4300,0
CC1,6/3/2021 10:07:40 AM,16.5,16.5,16,16.1,5800,0
CC1,6/4/2021 9:34:47 AM,16.8,16.8,16.3,16.4,5100,0
CC1,6/7/2021 9:11:02 AM,18,18,16.2,16.2,12600,0
CC1,6/8/2021 9:38:04 AM,16.4,16.5,16.4,16.4,12300,0
CC1,6/9/2021 9:36:30 AM,16.4,16.8,16.2,16.4,12600,0
CC1,6/10/2021 9:36:35 AM,16.8,17.1,16.4,17,11300,0
CC1,6/11/2021 9:29:36 AM,17.5,19.3,17.5,19.3,32500,0
CC1,6/14/2021 9:01:38 AM,18.9,20.5,18.8,20,26700,0
CC1,6/15/2021 9:01:12 AM,19.8,20,19.5,19.5,10100,0
CC1,6/16/2021 9:04:27 AM,19.8,20.2,19.8,19.9,34900,0
CC1,6/17/2021 10:10:43 AM,19.9,20.3,19.8,19.9,27600,0
CC1,6/18/2021 9:01:26 AM,20.2,20.8,20.1,20.3,19500,0
CC1,6/21/2021 9:18:32 AM,20.3,20.5,19.7,19.8,14800,0
CC1,6/22/2021 9:09:19 AM,20,20.8,20,20.7,31100,0
CC1,6/23/2021 9:15:38 AM,21.1,22.2,21.1,21.6,47400,0
CC1,6/24/2021 9:07:18 AM,20.1,22.2,20.1,21.7,43000,0
CC1,6/25/2021 10:21:23 AM,21.4,21.4,20.6,20.8,7600,0
CC1,6/28/2021 9:20:05 AM,21.1,21.6,20,21.1,9800,0
CC1,6/29/2021 9:25:07 AM,21.3,22.4,21.3,22,21100,0
CC1,6/30/2021 9:40:56 AM,21.5,22.2,21.5,22,24500,0
CC1,7/1/2021 10:08:28 AM,21.6,22,21.5,22,19000,0
CC1,7/2/2021 10:18:32 AM,21.5,22.5,21.5,21.8,15500,0
CC1,7/5/2021 9:26:38 AM,22.5,22.5,21,21.5,3300,0
CC1,7/6/2021 10:26:30 AM,21.6,22,21.4,21.4,19300,0
CC1,7/7/2021 2:06:29 PM,21.8,21.8,21.8,21.8,100,0
CC1,7/8/2021 10:26:05 AM,21.2,21.8,21.1,21.8,3000,0
CC1,7/9/2021 10:00:02 AM,21.8,22.2,21,21.5,65200,0
CC1,7/12/2021 10:36:52 AM,21,21,20,21,6000,0
CC1,7/13/2021 2:04:57 PM,20.7,21.9,20.7,21.9,300,0
