CC1,12/19/2017 10:00:00 AM,17.61,17.9,17.61,17.9,700,0
CC1,7/14/2021 2:42:49 PM,21.1,21.1,21.1,21.1,100,0
CC1,7/15/2021 10:04:37 AM,21.1,21.1,21.1,21.1,200,0
CC1,7/16/2021 2:12:13 PM,21.2,21.2,21.2,21.2,100,0
CC1,7/19/2021 1:37:43 PM,19,21,19,19,3800,0
CC1,7/20/2021 2:55:53 PM,20,20,20,20,100,0
CC1,7/21/2021 9:17:18 AM,22,22,22,22,100,0
CC1,7/22/2021 2:13:09 PM,21.5,21.5,21.5,21.5,2000,0
CC1,7/23/2021 9:04:44 AM,21.5,21.5,21.5,21.5,100,0
CC1,7/28/2021 1:00:14 PM,20,20,20,20,400,0
CC1,7/29/2021 2:16:39 PM,19.9,19.9,19.9,19.9,100,0
CC1,7/30/2021 9:02:22 AM,22,22,22,22,500,0
CC1,8/2/2021 1:00:18 PM,19,19,18.8,18.8,3100,0
CC1,8/3/2021 9:07:05 AM,19,19,19,19,700,0
CC1,8/4/2021 10:32:36 AM,19,19,19,19,1800,0
CC1,8/5/2021 9:04:13 AM,21,21,20,20,1200,0
CC1,8/6/2021 10:03:54 AM,19.9,19.9,19,19.1,1100,0
CC1,8/9/2021 9:48:42 AM,19,19,18.9,19,5400,0
CC1,8/10/2021 9:28:35 AM,18.8,19,18.8,19,3700,0
CC1,8/11/2021 9:57:03 AM,19,19,18.6,18.6,8000,0
CC1,8/12/2021 11:07:34 AM,19.5,19.5,18.6,18.6,1800,0
CC1,8/13/2021 9:26:57 AM,18.5,18.5,18.5,18.5,7500,0
CC1,8/16/2021 9:13:43 AM,18.5,18.6,18.5,18.6,9500,0
CC1,8/17/2021 9:45:27 AM,19,19,18.5,18.6,5700,0
CC1,8/18/2021 9:52:08 AM,18,18.4,18,18.4,9000,0
CC1,8/19/2021 9:45:32 AM,18.5,18.5,18.5,18.5,600,0
CC1,8/20/2021 9:24:36 AM,18.6,18.6,18.5,18.5,800,0
CC1,8/23/2021 1:16:24 PM,18.4,18.4,18.4,18.4,100,0
CC1,8/24/2021 10:03:00 AM,18.3,18.4,18,18,1000,0
CC1,8/25/2021 10:16:08 AM,18,18,17.5,17.5,3800,0
CC1,8/26/2021 2:23:30 PM,17.6,17.6,17.5,17.5,2600,0
CC1,8/27/2021 11:29:27 AM,18.3,18.3,17.5,18.3,1400,0
CC1,8/30/2021 9:20:22 AM,18.2,18.3,18.2,18.3,200,0
CC1,8/31/2021 9:32:42 AM,18.3,18.3,18.3,18.3,100,0
CC1,9/6/2021 11:10:48 AM,17.4,17.8,17.1,17.8,9700,0
CC1,9/7/2021 9:35:01 AM,17.8,18.3,17.8,17.8,1200,0
CC1,9/8/2021 11:09:22 AM,18,18,17.4,17.4,5800,0
CC1,9/9/2021 9:50:12 AM,17,18,17,18,1100,0
CC1,9/10/2021 1:39:12 PM,17.8,17.8,17.8,17.8,100,0
CC1,9/13/2021 9:00:58 AM,18,18,17.2,17.8,2800,0
CC1,9/14/2021 9:58:54 AM,17.5,17.5,17.4,17.5,1300,0
CC1,9/15/2021 10:07:54 AM,17.5,17.5,17.5,17.5,2200,0
CC1,9/16/2021 9:43:12 AM,17.5,17.5,17.5,17.5,300,0
CC1,9/17/2021 9:10:50 AM,17.5,17.8,14.9,17.8,7500,0
CC1,9/20/2021 9:13:18 AM,17.8,18,17.7,18,2600,0
CC1,9/21/2021 9:32:11 AM,17.8,17.8,17.8,17.8,2400,0
CC1,9/22/2021 9:02:18 AM,17.7,18.2,17.3,18.2,4700,0
CC1,9/23/2021 9:45:21 AM,17.8,17.8,17.5,17.8,900,0
CC1,9/24/2021 10:23:45 AM,17.8,17.8,17.8,17.8,100,0
CC1,9/29/2021 9:52:31 AM,17.7,17.7,17.7,17.7,1100,0
CC1,9/30/2021 10:13:02 AM,16.4,17.8,16.4,17.8,2100,0
CC1,10/4/2021 9:36:45 AM,17,17.7,17,17.7,1700,0
CC1,10/6/2021 10:14:48 AM,17.7,17.8,17.4,17.4,1600,0
CC1,10/7/2021 9:30:24 AM,17.7,17.7,17.5,17.5,600,0
CC1,10/8/2021 10:22:11 AM,17.6,17.6,17.4,17.4,2000,0
CC1,10/11/2021 9:20:32 AM,17.6,18,17.6,18,8500,0
CC1,10/12/2021 9:07:22 AM,17.9,18.1,17.8,18.1,1700,0
CC1,10/13/2021 2:05:14 PM,17.4,17.4,17.4,17.4,900,0
CC1,10/14/2021 9:03:01 AM,16.9,17.8,16.9,17.4,1300,0
CC1,10/15/2021 11:22:36 AM,17.4,17.4,17.3,17.3,2700,0
CC1,10/18/2021 11:09:51 AM,16.3,17.2,16.3,17.2,7000,0
CC1,10/19/2021 9:04:53 AM,17.2,17.2,16.9,16.9,5300,0
CC1,10/21/2021 1:17:41 PM,17,17.5,15.7,17.5,1000,0
CC1,10/22/2021 9:13:54 AM,16.6,17.2,16.6,17.2,6000,0
CC1,10/25/2021 10:45:11 AM,17.2,18.1,17.2,17.9,14300,0
CC1,10/26/2021 9:01:10 AM,18.1,19,18,18.6,16400,0
CC1,10/27/2021 9:00:55 AM,19.1,21,18.8,19.4,41700,0
CC1,10/28/2021 9:02:10 AM,19.9,20.1,19.1,20.1,21600,0
CC1,10/29/2021 9:01:12 AM,20,20.3,18.3,20,6500,0
CC1,11/1/2021 9:56:56 AM,19.5,22.4,19.5,22.2,138300,0
CC1,11/2/2021 9:06:32 AM,24.7,24.7,22,23.4,113500,0
CC1,11/3/2021 9:37:03 AM,23.5,25.4,22.8,25,45800,0
CC1,11/4/2021 9:04:21 AM,24.3,27.4,22.5,27.4,125900,0
CC1,11/5/2021 9:10:43 AM,28.8,29,27.8,28.4,36700,0
CC1,11/8/2021 9:04:07 AM,24.2,28.5,24.2,27.9,26800,0
CC1,11/9/2021 9:02:54 AM,27.5,31.6,27,31.6,177900,0
CC1,11/10/2021 9:00:15 AM,34.1,34.1,30.5,33,101300,0
CC1,11/11/2021 9:05:56 AM,33.6,38,33.6,34.5,69700,0
CC1,11/12/2021 9:01:38 AM,34.5,37.9,30.7,36,116800,0
CC1,11/15/2021 9:04:59 AM,35.1,35.1,33,33.2,34100,0
CC1,11/16/2021 9:12:03 AM,33.8,33.8,30.5,31.6,20200,0
CC1,11/17/2021 9:23:36 AM,31,32.3,30,32,45000,0
CC1,11/18/2021 9:34:48 AM,31,31.5,30,31.5,15500,0
CC1,11/19/2021 9:10:23 AM,31,31.5,29,29.2,23600,0
CC1,11/22/2021 9:17:40 AM,29,29.5,29,29,24300,0
CC1,11/23/2021 9:14:32 AM,25.8,28,25.5,28,20000,0
CC1,11/24/2021 9:27:42 AM,27.1,27.8,27.1,27.2,6400,0
CC1,11/25/2021 9:05:16 AM,24.5,29,24.5,28,16400,0
CC1,11/26/2021 9:00:46 AM,28,29.9,28,29.9,37700,0
CC1,11/29/2021 9:03:11 AM,30.5,32,30.3,32,32000,0
CC1,11/30/2021 9:01:26 AM,31.9,33,29,29,20500,0
CC1,12/1/2021 9:30:48 AM,29,30.1,29,29,19900,0
CC1,12/2/2021 9:36:08 AM,29.4,29.4,28,29,9100,0
CC1,12/3/2021 9:25:31 AM,28.5,28.6,28,28,7000,0
CC1,12/6/2021 9:26:07 AM,28,28.5,27,28.1,19600,0
CC1,12/7/2021 9:07:10 AM,27.5,27.5,27,27.5,18400,0
CC1,12/8/2021 9:41:27 AM,27.3,28.1,27.1,28.1,11900,0
CC1,12/9/2021 9:02:00 AM,24.5,28,24.5,28,11700,0
CC1,12/10/2021 9:24:53 AM,27.5,30,27.5,29.8,4700,0
CC1,12/13/2021 9:10:14 AM,28.3,31.8,28.3,31.8,79300,0
CC1,12/14/2021 9:02:32 AM,31.8,33,30.7,30.7,14100,0
CC1,12/15/2021 10:07:53 AM,28.4,28.5,28.3,28.5,5700,0
CC1,12/16/2021 9:16:40 AM,28.5,28.6,28.5,28.6,1400,0
CC1,12/17/2021 9:18:05 AM,28.5,30,28.5,28.5,4300,0
CC1,12/20/2021 9:17:33 AM,29,29.2,28.5,28.9,7400,0
CC1,12/21/2021 10:24:43 AM,28.9,28.9,27,28.5,3900,0
CC1,12/22/2021 9:20:58 AM,27.1,28.5,27.1,28.5,11500,0
CC1,12/23/2021 9:20:36 AM,28,28,27.5,27.6,5600,0
CC1,12/24/2021 9:18:45 AM,26.5,26.5,26.5,26.5,200,0
CC1,12/27/2021 9:06:57 AM,27,28,27,27.6,1800,0
CC1,12/28/2021 9:25:22 AM,27.9,28.1,27.5,28.1,3400,0
CC1,12/29/2021 9:00:50 AM,28,29.8,28,29.8,19100,0
CC1,12/30/2021 9:31:03 AM,29,30,28.7,30,19000,0
CC1,12/31/2021 9:03:43 AM,30.3,31.8,30,31.6,40600,0
CC1,1/4/2022 9:08:42 AM,31.9,31.9,31,31.4,12800,0
CC1,1/5/2022 9:00:55 AM,31.4,32.4,31.2,32,19300,0
CC1,1/6/2022 9:30:15 AM,32,32.6,32,32.6,37700,0
CC1,1/7/2022 9:21:06 AM,33,34.5,33,34,23500,0
CC1,1/10/2022 9:00:04 AM,34.1,38.9,34.1,38.9,43300,0
CC1,1/11/2022 9:00:55 AM,40,44,38,42.9,54400,0
CC1,1/12/2022 9:01:48 AM,42.9,44,41,41.5,41000,0
CC1,1/13/2022 9:32:13 AM,41.8,41.8,36.5,37.3,11000,0
CC1,1/14/2022 9:00:19 AM,20.47,21.79,19.62,21.21,28800,0
CC1,1/17/2022 9:01:52 AM,21.21,21.48,20.2,21.1,46600,0
CC1,1/18/2022 9:12:39 AM,20.94,20.94,19.93,20.2,34300,0
CC1,1/19/2022 9:00:24 AM,23.2,23.2,23.2,23.2,21600,0
CC1,1/20/2022 9:00:11 AM,26,26.6,26,26.6,30100,0
CC1,1/21/2022 9:05:27 AM,29.7,29.7,26.7,26.9,64000,0
CC1,1/24/2022 9:00:41 AM,27.9,27.9,23.4,23.4,15600,0
CC1,1/25/2022 9:02:16 AM,25,25,24.5,25,4600,0
CC1,1/26/2022 9:04:14 AM,24.8,28.5,22,28.5,51000,0
CC1,1/27/2022 9:29:06 AM,29,31.8,29,29.5,10100,0
CC1,1/28/2022 9:23:15 AM,29.5,32,29.3,31.9,14600,0
CC1,2/7/2022 9:17:14 AM,30.3,30.5,29,30.5,12900,0
CC1,2/8/2022 9:15:12 AM,30.5,31.8,30.3,31,27400,0
CC1,2/9/2022 9:23:08 AM,30.9,31,30,30.9,12900,0
CC1,2/10/2022 9:14:03 AM,31,31,30.9,30.9,5400,0
CC1,2/11/2022 9:20:33 AM,30.9,30.9,30.9,30.9,5600,0
CC1,2/14/2022 9:17:36 AM,30.9,30.9,27,27.3,6900,0
CC1,2/15/2022 10:01:13 AM,28.7,28.7,28.7,28.7,2000,0
CC1,2/16/2022 9:08:27 AM,28.9,29.7,28.9,29.7,2300,0
CC1,2/17/2022 9:24:17 AM,29.2,31,29.2,31,9300,0
CC1,2/18/2022 9:25:51 AM,30,31,30,31,10000,0
CC1,2/21/2022 9:06:58 AM,31.5,34,31.5,31.5,20000,0
CC1,2/22/2022 9:18:09 AM,31,31.6,31,31.6,5600,0
CC1,2/23/2022 9:45:45 AM,30.5,31.6,29,30.8,18600,0
CC1,2/24/2022 9:43:08 AM,29.2,31.3,29.2,31.3,5200,0
CC1,2/25/2022 10:23:00 AM,31.3,31.3,30.9,30.9,600,0
CC1,2/28/2022 10:59:31 AM,30,30,28.5,29,3500,0
CC1,3/1/2022 10:40:56 AM,30,30,29,29,3700,0
CC1,3/2/2022 9:18:40 AM,29.5,29.5,26,29.4,4900,0
CC1,3/3/2022 9:29:50 AM,28.1,30,28.1,30,5900,0
CC1,3/4/2022 9:00:29 AM,29.7,30,28.6,30,7700,0
CC1,3/7/2022 9:15:15 AM,29.7,29.7,29,29,3600,0
CC1,3/8/2022 9:48:52 AM,29.5,29.6,29.5,29.5,2800,0
CC1,3/9/2022 10:09:08 AM,30,30,28.7,28.7,200,0
CC1,3/10/2022 9:20:30 AM,29,29,29,29,300,0
CC1,3/11/2022 1:01:59 PM,29,29,29,29,1100,0
CC1,3/14/2022 10:54:54 AM,28.6,29.5,28.6,29.2,13000,0
CC1,3/15/2022 9:36:01 AM,28.5,31.6,28.5,31,800,0
CC1,3/16/2022 10:12:47 AM,30,30,30,30,1600,0
CC1,3/17/2022 9:25:37 AM,30,30.5,30,30.5,10300,0
CC1,3/18/2022 9:24:29 AM,29,30,28.5,30,7300,0
CC1,3/21/2022 9:28:15 AM,30,30,30,30,2300,0
CC1,3/22/2022 9:54:20 AM,30,30,29,30,9600,0
CC1,3/23/2022 9:14:55 AM,29.9,30,29,29.7,20300,0
CC1,3/24/2022 9:28:02 AM,29,30,29,30,3500,0
CC1,3/25/2022 9:49:07 AM,29,29.1,29,29,2700,0
CC1,3/29/2022 1:14:38 PM,28.5,28.5,28.5,28.5,1100,0
CC1,3/30/2022 9:14:06 AM,28.5,28.8,28.5,28.8,4100,0
CC1,3/31/2022 9:42:58 AM,28.6,28.8,28.6,28.6,5300,0
CC1,4/1/2022 10:49:53 AM,29,29,28.9,28.9,1500,0
CC1,4/4/2022 1:47:41 PM,29,29.5,29,29.5,3700,0
CC1,4/5/2022 10:42:41 AM,29,29.5,29,29.5,5400,0
CC1,4/6/2022 10:02:36 AM,30,31,30,31,14800,0
CC1,4/7/2022 10:02:06 AM,30.5,30.5,30.5,30.5,1600,0
CC1,4/8/2022 10:49:39 AM,31,31,30.5,30.5,2100,0
CC1,4/12/2022 2:39:42 PM,30,30,30,30,71900,0
CC1,4/13/2022 1:00:04 PM,27.5,30.5,27.5,30.5,300,0
CC1,4/14/2022 9:38:32 AM,28,30,28,29.5,800,0
CC1,4/18/2022 1:25:52 PM,29,29,29,29,100,0
CC1,4/19/2022 10:04:38 AM,28.8,29.4,28.8,29.4,3500,0
CC1,4/22/2022 1:31:08 PM,28.5,29.2,28.5,29.2,200,0
CC1,4/25/2022 2:09:18 PM,25.1,28.5,25.1,28.5,400,0
CC1,4/26/2022 9:51:06 AM,28.4,28.8,28.4,28.8,5200,0
CC1,4/27/2022 9:17:56 AM,30,30,30,30,100,0
CC1,4/28/2022 10:59:33 AM,27,27,26.9,27,1000,0
CC1,4/29/2022 9:47:47 AM,23.6,29.6,23.6,24.7,14100,0
CC1,5/4/2022 9:27:57 AM,29.3,30,28,29,10300,0
CC1,5/5/2022 9:23:10 AM,30,30,25.1,30,2800,0
CC1,5/6/2022 9:10:32 AM,29.5,30,26,30,13400,0
CC1,5/9/2022 9:04:29 AM,28.9,29,25,29,20200,0
CC1,5/10/2022 10:10:32 AM,30,32.2,30,32.2,12700,0
CC1,5/11/2022 9:01:21 AM,33,34.3,30,30,7400,0
CC1,5/12/2022 9:01:20 AM,34.3,36,28,34,9000,0
CC1,5/13/2022 9:00:47 AM,36.5,38.6,28.7,38,16700,0
CC1,5/16/2022 9:00:10 AM,29.3,29.3,29.2,29.2,3400,0
CC1,5/17/2022 9:00:11 AM,24.9,24.9,24.9,24.9,3900,0
CC1,5/18/2022 9:18:53 AM,21.2,21.2,21.2,21.2,11800,0
CC1,5/19/2022 9:03:26 AM,18.1,23,18.1,23,109600,0
CC1,5/20/2022 9:15:43 AM,19.4,21.4,19.4,21,9400,0
CC1,5/23/2022 9:51:31 AM,20.7,20.7,20.5,20.7,1500,0
CC1,5/24/2022 9:01:06 AM,20,20,18.1,19,22100,0
CC1,5/25/2022 9:12:21 AM,18.9,19.9,18.5,19.9,22700,0
CC1,5/26/2022 9:21:45 AM,20.3,21,18.9,21,19500,0
CC1,5/27/2022 9:53:30 AM,19.7,20,19.6,19.7,10800,0
CC1,5/30/2022 9:40:30 AM,20.3,21,18.9,21,23300,0
CC1,5/31/2022 10:03:56 AM,19.1,19.1,19,19.1,18200,0
CC1,6/1/2022 9:24:45 AM,19,19.2,18.7,18.8,20000,0
CC1,6/2/2022 9:48:49 AM,18.8,19,18.8,18.9,7400,0
CC1,6/3/2022 9:11:33 AM,18.8,19.5,18.5,19.3,23800,0
CC1,6/6/2022 9:00:32 AM,19.1,19.1,18.6,18.8,15100,0
CC1,6/7/2022 9:14:20 AM,18.8,18.8,18,18.2,11100,0
CC1,6/8/2022 10:03:50 AM,18.4,18.7,17.8,18.3,11100,0
CC1,6/9/2022 9:09:01 AM,18.4,18.4,18.3,18.4,15200,0
CC1,6/10/2022 9:44:50 AM,18.4,18.7,18,18,24300,0
CC1,6/13/2022 9:21:49 AM,17.5,18.2,17,17,11800,0
CC1,6/14/2022 9:34:29 AM,17.5,17.5,16.9,17,5400,0
CC1,6/15/2022 9:17:04 AM,17.2,17.2,16.1,16.2,4800,0
CC1,6/16/2022 10:41:19 AM,16.7,16.7,16.5,16.5,1600,0
CC1,6/17/2022 10:08:32 AM,15.2,15.2,14.2,15,20300,0
CC1,6/20/2022 9:36:02 AM,15.9,15.9,12.2,12.2,37100,0
CC1,6/21/2022 11:28:55 AM,12.3,12.3,12,12,600,0
CC1,6/22/2022 11:19:14 AM,13.5,13.6,13.4,13.5,2700,0
CC1,6/23/2022 9:38:13 AM,14.4,14.4,12.3,13.5,1800,0
CC1,6/24/2022 1:43:13 PM,14.9,15,14.9,15,200,0
CC1,6/27/2022 9:34:10 AM,15,15,15,15,700,0
CC1,6/28/2022 1:51:26 PM,15,17.2,15,17.2,8800,0
CC1,6/29/2022 9:03:34 AM,18,18,17.5,17.5,10100,0
CC1,6/30/2022 10:49:55 AM,15.1,18.5,15.1,18.5,13000,0
CC1,7/1/2022 9:45:03 AM,17.9,19,17.8,19,36600,0
CC1,7/4/2022 9:37:39 AM,18.5,18.5,18,18,500,0
CC1,7/5/2022 9:18:40 AM,18,19,15.5,19,27300,0
CC1,7/6/2022 2:37:11 PM,16.1,18.4,16,18.4,7500,0
CC1,7/7/2022 2:31:49 PM,18,18.4,18,18.4,2700,0
CC1,7/8/2022 9:55:17 AM,18.2,18.2,15.7,18.2,3600,0
CC1,7/11/2022 10:49:01 AM,16,17.8,15.5,17.8,1800,0
CC1,7/12/2022 1:53:48 PM,17,17.9,17,17.9,5600,0
CC1,7/13/2022 10:06:22 AM,15.5,17.4,15.4,17.1,9200,0
CC1,7/14/2022 1:32:11 PM,15.6,16.9,15.4,15.5,4300,0
CC1,7/15/2022 9:44:21 AM,15.1,17,15.1,17,6400,0
CC1,7/18/2022 10:42:33 AM,15.4,16,15.4,16,11900,0
CC1,7/19/2022 10:59:45 AM,15.5,16,15,16,7500,0
CC1,7/20/2022 10:37:44 AM,15.4,16,15.3,15.9,6500,0
CC1,7/21/2022 9:14:06 AM,15.4,15.8,15.4,15.8,2800,0
CC1,7/22/2022 9:13:06 AM,15.5,15.9,15.3,15.9,6400,0
CC1,7/25/2022 1:27:08 PM,15.4,15.8,15.4,15.8,3000,0
CC1,7/26/2022 11:02:16 AM,15,15.5,15,15.5,1600,0
CC1,7/27/2022 2:54:57 PM,15.4,15.4,15.4,15.4,200,0
CC1,7/28/2022 9:22:12 AM,15.4,15.7,15.4,15.7,4700,0
CC1,7/29/2022 9:43:03 AM,15.8,15.8,15.4,15.7,500,0
CC1,8/1/2022 9:34:00 AM,16.1,16.1,13.5,15.6,7800,0
CC1,8/2/2022 10:55:49 AM,14.6,14.6,14.5,14.6,5100,0
CC1,8/3/2022 10:37:45 AM,14.5,15,14,15,9700,0
CC1,8/4/2022 9:19:29 AM,14.2,15,14.2,15,1400,0
CC1,8/5/2022 9:02:52 AM,15,15.5,14.1,15.5,5000,0
CC1,8/8/2022 1:41:59 PM,15.3,15.3,15.3,15.3,100,0
CC1,8/9/2022 9:00:03 AM,15.3,15.3,15,15,3800,0
CC1,8/10/2022 9:08:25 AM,15,15,14.9,15,17900,0
CC1,8/11/2022 9:44:16 AM,15,15.8,14.6,15.5,7100,0
CC1,8/12/2022 9:15:36 AM,15.4,15.4,14.1,14.5,10400,0
CC1,8/15/2022 10:17:51 AM,14.48,14.48,14,14.19,6800,0
CC1,8/16/2022 10:36:50 AM,14,14,13.71,13.9,12400,0
CC1,8/17/2022 1:15:09 PM,14.6,15,14.6,15,2100,0
CC1,8/18/2022 10:24:20 AM,14,15,13.8,15,7000,0
CC1,8/19/2022 11:27:40 AM,15,15.5,14.2,15.2,7200,0
CC1,8/22/2022 2:28:24 PM,14.8,15,14.8,15,1600,0
CC1,8/24/2022 9:02:50 AM,14.8,14.8,14.8,14.8,300,0
CC1,8/25/2022 9:35:22 AM,14,14.6,14,14.3,3800,0
CC1,8/26/2022 1:13:27 PM,14.2,14.5,14.2,14.5,1100,0
CC1,8/29/2022 9:13:21 AM,13.2,14.9,13.1,14.9,1100,0
CC1,8/30/2022 9:06:09 AM,14.7,14.8,14.5,14.5,400,0
CC1,8/31/2022 10:11:04 AM,13.5,14.6,13.5,14.6,1900,0
CC1,9/5/2022 2:09:34 PM,13.8,13.8,13.8,13.8,3300,0
CC1,9/6/2022 10:05:35 AM,13.7,14,13.7,13.7,1500,0
CC1,9/7/2022 9:23:11 AM,13.9,13.9,13.6,13.6,8500,0
CC1,9/8/2022 9:17:19 AM,14.3,14.3,13.2,14.2,17500,0
CC1,9/9/2022 10:40:26 AM,14.3,14.5,14.3,14.4,7300,0
CC1,9/12/2022 9:45:18 AM,14.4,14.4,14,14,3200,0
