CVHM1902,10/24/2019 9:15:00 AM,15.74,15.8,15.49,15.8,5760,0
CVHM1902,10/25/2019 9:35:00 AM,15.68,15.75,15.56,15.56,9660,0
CVHM1902,10/28/2019 9:35:00 AM,15.68,16,15.51,15.88,17060,0
CVHM1902,10/29/2019 9:30:00 AM,16.49,16.49,16.49,16.49,2200,0
CVHM1902,10/30/2019 9:55:00 AM,16.85,17.03,16.76,16.76,14100,0
CVHM1902,10/31/2019 9:30:00 AM,17.69,17.75,17.45,17.75,21190,0
CVHM1902,11/1/2019 9:20:00 AM,18,20.9,17.88,20.82,136830,0
CVHM1902,11/4/2019 9:25:00 AM,22.04,22.04,21.07,21.53,19070,0
CVHM1902,11/5/2019 9:35:00 AM,22.5,23.44,22.5,23.36,3570,0
CVHM1902,11/6/2019 9:30:00 AM,23.5,24.96,23.5,24.5,18650,0
CVHM1902,11/7/2019 9:35:00 AM,23.63,25.21,23.63,24.89,19800,0
CVHM1902,11/8/2019 9:35:00 AM,23.92,23.92,22.55,22.55,12270,0
CVHM1902,11/11/2019 9:15:00 AM,24,24,22.39,22.88,11200,0
CVHM1902,11/12/2019 10:05:00 AM,22.82,22.91,22.1,22.1,18420,0
CVHM1902,11/13/2019 9:50:00 AM,22.06,22.06,21.17,21.42,23970,0
CVHM1902,11/14/2019 9:20:00 AM,22.74,22.98,21.08,21.08,21080,0
CVHM1902,11/15/2019 9:20:00 AM,21,21.26,20.8,20.8,12040,0
CVHM1902,11/18/2019 9:55:00 AM,20.7,20.78,20.5,20.5,13310,0
CVHM1902,11/19/2019 10:05:00 AM,20.5,22.19,20.5,20.5,18180,0
CVHM1902,11/20/2019 9:55:00 AM,20.7,20.73,20,20,10770,0
CVHM1902,11/21/2019 9:20:00 AM,19.83,20.03,19.33,19.83,23050,0
CVHM1902,11/22/2019 9:25:00 AM,19.63,19.9,17.5,17.5,35170,0
CVHM1902,11/25/2019 9:30:00 AM,17,18.25,17,17.94,12210,0
CVHM1902,11/26/2019 9:25:00 AM,18.01,18.28,18.01,18.12,37500,0
CVHM1902,11/27/2019 9:35:00 AM,18.3,18.3,17.28,17.63,20220,0
CVHM1902,11/28/2019 9:50:00 AM,17.27,17.34,16.2,16.2,15170,0
CVHM1902,11/29/2019 10:10:00 AM,16.4,16.4,16.13,16.13,12750,0
CVHM1902,12/2/2019 9:25:00 AM,16.81,17.06,16.81,17.06,14310,0
CVHM1902,12/3/2019 9:20:00 AM,16.52,16.6,15.2,16.6,17280,0
CVHM1902,12/4/2019 9:15:00 AM,16,16.68,15.53,15.67,31850,0
CVHM1902,12/5/2019 10:10:00 AM,17.03,17.45,16.28,16.28,10660,0
CVHM1902,12/6/2019 10:10:00 AM,16.27,16.33,16.27,16.33,17300,0
CVHM1902,12/9/2019 9:30:00 AM,16.53,16.53,15.97,16.2,16160,0
CVHM1902,12/10/2019 9:35:00 AM,15.8,15.8,13,13.18,51970,0
CVHM1902,12/11/2019 9:30:00 AM,14.68,14.68,14.03,14.66,13390,0
CVHM1902,12/12/2019 9:15:00 AM,15.12,15.12,14.66,14.8,15550,0
CVHM1902,12/13/2019 9:55:00 AM,15.26,15.26,14.83,14.83,15000,0
CVHM1902,12/16/2019 9:15:00 AM,14,14,11.55,11.55,50770,0
CVHM1902,12/17/2019 9:25:00 AM,12.15,12.15,11.18,11.37,11730,0
CVHM1902,12/18/2019 9:40:00 AM,10.35,10.35,9.8,10.17,10930,0
CVHM1902,12/19/2019 9:20:00 AM,9.59,10.69,9.47,10.69,66100,0
CVHM1902,12/20/2019 9:15:00 AM,10.5,10.85,10.5,10.82,16360,0
CVHM1902,12/23/2019 9:25:00 AM,10.47,10.47,9.8,9.8,45060,0
CVHM1902,12/24/2019 9:15:00 AM,9.8,9.8,8.8,9.57,64460,0
CVHM1902,12/25/2019 9:20:00 AM,9.55,9.82,9.47,9.47,19580,0
CVHM1902,12/26/2019 9:50:00 AM,10.09,10.1,9.92,10.1,17560,0
CVHM1902,12/27/2019 10:40:00 AM,9.68,10.17,9.41,10.17,18250,0
CVHM1902,12/30/2019 9:35:00 AM,10.33,11.02,10.2,11.02,11530,0
CVHM1902,12/31/2019 9:50:00 AM,10.23,10.23,10.22,10.22,7400,0
CVHM1902,1/2/2020 9:50:00 AM,10.19,10.19,9.86,10.19,6360,0
CVHM1902,1/3/2020 9:30:00 AM,10.25,10.25,9.93,10.25,12320,0
CVHM1902,1/6/2020 9:15:00 AM,9.9,9.9,8.81,8.81,45230,0
CVHM1902,1/7/2020 9:20:00 AM,9.17,9.66,9.12,9.66,4130,0
CVHM1902,1/8/2020 9:15:00 AM,8.5,8.71,7.81,7.81,40760,0
CVHM1902,1/9/2020 9:15:00 AM,8.78,8.83,8.5,8.71,13460,0
CVHM1902,1/10/2020 9:25:00 AM,8.71,9.56,8.49,9.56,11130,0
CVHM1902,1/13/2020 9:15:00 AM,9.39,10.42,9.39,10.3,23520,0
CVHM1902,1/14/2020 9:25:00 AM,10.46,10.46,10.24,10.24,13460,0
CVHM1902,1/15/2020 9:25:00 AM,10.09,10.2,10.09,10.1,11080,0
CVHM1902,1/16/2020 9:20:00 AM,10,10.16,9.9,9.9,8800,0
CVHM1902,1/17/2020 9:15:00 AM,16.04,16.04,10.33,10.45,17500,0
CVHM1902,1/20/2020 9:15:00 AM,9.93,9.94,9.58,9.79,17850,0
CVHM1902,1/21/2020 9:40:00 AM,10.27,10.53,9.83,10.53,31420,0
CVHM1902,1/22/2020 9:20:00 AM,10.5,11.78,10.5,11.78,49950,0
CVHM1902,1/30/2020 9:15:00 AM,9.94,10.07,9.18,9.7,48670,0
CVHM1902,1/31/2020 9:15:00 AM,10,10.52,9.83,9.9,66930,0
CVHM1902,2/3/2020 9:15:00 AM,7.81,8.45,6.88,8.4,43120,0
CVHM1902,2/4/2020 9:25:00 AM,8.81,8.81,8.63,8.68,3400,0
CVHM1902,2/5/2020 9:15:00 AM,9.13,9.13,8.56,8.81,13830,0
CVHM1902,2/6/2020 9:20:00 AM,8.83,9.2,8.8,9.2,19760,0
CVHM1902,2/7/2020 9:15:00 AM,9.2,9.52,9.19,9.19,50310,0
CVHM1902,2/10/2020 9:15:00 AM,8.52,8.69,8.46,8.57,86100,0
CVHM1902,2/11/2020 9:30:00 AM,8.4,8.45,8.15,8.26,52970,0
CVHM1902,2/12/2020 9:30:00 AM,8.42,8.42,8.42,8.42,10000,0
CVHM1902,2/13/2020 9:35:00 AM,8.12,8.12,8,8,3640,0
CVHM1902,2/14/2020 9:45:00 AM,7.9,9.47,7.9,9.21,11900,0
CVHM1902,2/17/2020 10:10:00 AM,8.89,8.89,8.76,8.76,12200,0
CVHM1902,2/18/2020 9:20:00 AM,8.36,8.36,8,8.07,42150,0
CVHM1902,2/19/2020 9:35:00 AM,7.78,7.8,7.74,7.74,10400,0
CVHM1902,2/20/2020 9:35:00 AM,7.9,8.42,7.86,8.36,35250,0
CVHM1902,2/21/2020 9:25:00 AM,8,8.16,7.92,7.92,6680,0
CVHM1902,2/24/2020 9:45:00 AM,6.67,6.9,6.31,6.31,46470,0
CVHM1902,2/25/2020 9:30:00 AM,5.85,5.85,5.07,5.68,17680,0
CVHM1902,2/26/2020 9:20:00 AM,5.21,5.21,5.01,5.08,6900,0
CVHM1902,2/27/2020 9:50:00 AM,4.06,4.52,4.06,4.52,24080,0
CVHM1902,2/28/2020 9:20:00 AM,3.65,4.06,3.54,4,37310,0
CVHM1902,3/2/2020 9:50:00 AM,3.7,4.12,3.67,4.05,21850,0
CVHM1902,3/3/2020 9:20:00 AM,4.11,4.11,3.97,4.06,13200,0
CVHM1902,3/4/2020 9:15:00 AM,3.4,3.48,3.28,3.32,20670,0
CVHM1902,3/5/2020 9:15:00 AM,3.75,4.25,3.75,4.07,37410,0
CVHM1902,3/6/2020 9:50:00 AM,3.33,3.33,3.33,3.33,7900,0
CVHM1902,3/9/2020 9:15:00 AM,2.66,2.66,1.79,1.79,66430,0
CVHM1902,3/10/2020 9:15:00 AM,1,1.96,0.98,1.68,103410,0
CVHM1902,3/11/2020 9:15:00 AM,2.14,2.14,0.81,0.81,12300,0
CVHM1902,3/12/2020 1:20:00 PM,0.79,0.82,0.79,0.79,22520,0
CVHM1902,3/13/2020 9:30:00 AM,0.34,0.67,0.34,0.56,30570,0
CVHM1902,3/16/2020 9:20:00 AM,0.9,0.9,0.33,0.42,67960,0
CVHM1902,3/17/2020 9:45:00 AM,0.38,0.62,0.38,0.43,23260,0
CVHM1902,3/18/2020 9:20:00 AM,0.46,0.84,0.26,0.31,94530,0
CVHM1902,3/19/2020 9:20:00 AM,0.16,0.32,0.12,0.32,139230,0
CVHM1902,3/20/2020 9:20:00 AM,0.48,0.48,0.11,0.16,88770,0
CVHM1902,3/23/2020 9:20:00 AM,0.05,4.6,0.05,4,44340,0
CVHM1902,3/24/2020 9:15:00 AM,0.01,0.2,0.01,0.17,28080,0
CVHM1902,3/25/2020 9:15:00 AM,0.17,0.35,0.13,0.16,25590,0
CVHM1902,3/26/2020 9:25:00 AM,0.13,0.32,0.12,0.22,1490,0
CVHM1902,3/27/2020 9:15:00 AM,0.05,0.25,0.05,0.17,25530,0
CVHM1902,3/30/2020 9:15:00 AM,0.17,0.17,0.05,0.12,15250,0
CVHM1902,3/31/2020 11:15:00 AM,0.13,0.13,0.05,0.1,18800,0
CVHM1902,4/1/2020 9:25:00 AM,0.1,0.1,0.1,0.1,100,0
CVHM1902,4/3/2020 9:25:00 AM,0.07,0.07,0.07,0.07,100,0
CVHM1902,4/6/2020 9:25:00 AM,0.01,0.05,0.01,0.05,10170,0
CVHM1902,4/7/2020 9:15:00 AM,0.04,0.04,0.03,0.04,4650,0
CVHM1902,4/8/2020 9:15:00 AM,0.04,0.04,0.04,0.04,2000,0
CVHM1902,4/9/2020 9:15:00 AM,0.05,0.05,0.03,0.03,3180,0
CVHM1902,4/10/2020 9:15:00 AM,0.05,0.14,0.05,0.05,102210,0
CVHM1902,4/13/2020 9:20:00 AM,0.1,0.1,0.05,0.05,60,0
CVHM1902,4/14/2020 10:15:00 AM,0.03,0.05,0.02,0.05,53680,0
CVHM1902,4/15/2020 9:15:00 AM,0.01,0.05,0.01,0.05,118360,0
CVHM1902,4/16/2020 2:45:00 PM,0.02,0.02,0.02,0.02,20,0
CVHM1902,4/17/2020 9:50:00 AM,0.01,0.01,0.01,0.01,63150,0
