CVPB2017,12/24/2020 9:52:24 AM,1.33,1.33,1.23,1.29,96390,0
CVPB2017,12/25/2020 9:15:25 AM,1.29,1.34,1.23,1.33,568200,0
CVPB2017,12/28/2020 9:22:30 AM,1.36,1.36,1.3,1.31,102870,0
CVPB2017,12/29/2020 9:15:41 AM,1.31,1.32,1.26,1.28,100730,0
CVPB2017,12/30/2020 9:27:35 AM,1.28,1.45,1.26,1.44,406290,0
CVPB2017,12/31/2020 9:25:31 AM,1.5,1.6,1.35,1.6,137260,0
CVPB2017,1/4/2021 9:20:33 AM,1.6,1.65,1.58,1.6,248200,0
CVPB2017,1/5/2021 9:15:18 AM,1.6,1.62,1.52,1.54,211300,0
CVPB2017,1/6/2021 9:15:20 AM,1.58,1.58,1.51,1.53,182100,0
CVPB2017,1/7/2021 9:15:14 AM,1.53,1.76,1.5,1.76,90400,0
CVPB2017,1/8/2021 9:16:02 AM,1.76,2,1.73,1.99,135400,0
CVPB2017,1/11/2021 9:15:28 AM,1.9,2.03,1.9,2,130400,0
CVPB2017,1/12/2021 9:15:20 AM,2,2,1.92,2,124900,0
CVPB2017,1/13/2021 9:15:24 AM,2,2.24,1.92,2.2,130300,0
CVPB2017,1/14/2021 9:15:21 AM,2.3,2.44,2.2,2.44,101700,0
CVPB2017,1/15/2021 9:15:25 AM,2.68,2.69,2.68,2.69,150100,0
CVPB2017,1/18/2021 9:15:33 AM,2.95,2.95,2.95,2.95,40100,0
CVPB2017,1/19/2021 9:15:29 AM,3.2,3.2,2.7,2.7,303700,0
CVPB2017,1/20/2021 9:15:43 AM,2.93,2.93,2.47,2.7,84500,0
CVPB2017,1/21/2021 9:15:28 AM,2.93,2.93,2.75,2.93,88900,0
CVPB2017,1/22/2021 9:15:35 AM,3.18,3.18,3.09,3.09,59200,0
CVPB2017,1/25/2021 9:15:36 AM,3.09,3.09,2.9,3.04,29900,0
CVPB2017,1/26/2021 9:38:26 AM,2.79,3,2.79,2.9,47100,0
CVPB2017,1/27/2021 9:22:29 AM,2.67,2.89,2.67,2.67,39200,0
CVPB2017,1/28/2021 9:15:29 AM,2.46,2.46,2.45,2.45,6300,0
CVPB2017,1/29/2021 9:15:19 AM,2.25,2.65,2.25,2.5,60100,0
CVPB2017,2/1/2021 9:31:11 AM,2.29,2.6,2.29,2.45,35800,0
CVPB2017,2/2/2021 9:28:17 AM,2.46,2.46,2.24,2.46,5900,0
CVPB2017,2/3/2021 9:15:20 AM,2.25,2.46,2.25,2.45,45500,0
CVPB2017,2/4/2021 9:34:41 AM,2.22,2.44,2.21,2.4,86100,0
CVPB2017,2/5/2021 9:21:50 AM,2.16,2.37,2.16,2.25,18400,0
CVPB2017,2/8/2021 9:15:25 AM,2.01,2.1,2.01,2.04,20300,0
CVPB2017,2/9/2021 9:19:13 AM,1.8,2.29,1.8,2.29,104600,0
CVPB2017,2/17/2021 9:15:34 AM,2.2,2.5,2.2,2.48,25900,0
CVPB2017,2/18/2021 9:15:41 AM,2.48,2.75,2.4,2.48,70100,0
CVPB2017,2/19/2021 9:44:25 AM,2.22,2.45,2.22,2.32,7100,0
CVPB2017,2/22/2021 9:15:33 AM,2.32,2.45,2.08,2.39,55300,0
CVPB2017,2/23/2021 9:15:10 AM,2.15,2.41,2.15,2.38,34600,0
CVPB2017,2/24/2021 9:15:10 AM,2.4,2.4,2.15,2.15,12600,0
CVPB2017,2/25/2021 9:15:11 AM,2.32,2.32,2.12,2.12,3200,0
CVPB2017,2/26/2021 9:47:05 AM,1.88,2.07,1.88,2.05,25400,0
CVPB2017,3/1/2021 9:15:14 AM,2.29,2.29,1.85,2.12,63800,0
CVPB2017,3/2/2021 9:15:17 AM,2.2,2.2,1.86,2.12,18100,0
CVPB2017,3/3/2021 9:41:14 AM,1.97,2.05,1.97,1.99,27200,0
CVPB2017,3/4/2021 9:36:09 AM,1.9,1.98,1.77,1.93,26900,0
CVPB2017,3/5/2021 9:15:26 AM,1.7,1.71,1.65,1.7,121000,0
CVPB2017,3/8/2021 9:15:28 AM,1.9,1.9,1.47,1.6,36300,0
CVPB2017,3/9/2021 9:15:27 AM,1.4,1.5,1.32,1.32,170500,0
CVPB2017,3/10/2021 9:15:31 AM,1.32,1.39,1.24,1.3,208600,0
CVPB2017,3/11/2021 9:15:41 AM,1.3,1.52,1.3,1.43,81900,0
CVPB2017,3/12/2021 9:15:27 AM,1.55,1.6,1.45,1.5,107600,0
CVPB2017,3/15/2021 9:16:26 AM,1.51,1.51,1.39,1.44,136200,0
CVPB2017,3/16/2021 9:15:36 AM,1.31,1.44,1.31,1.44,172900,0
CVPB2017,3/17/2021 9:53:23 AM,1.35,1.55,1.35,1.55,134600,0
CVPB2017,3/18/2021 9:15:31 AM,1.55,1.56,1.46,1.52,71700,0
CVPB2017,3/19/2021 9:22:24 AM,1.47,1.48,1.43,1.43,178100,0
CVPB2017,3/22/2021 9:18:36 AM,1.43,1.45,1.38,1.39,82000,0
CVPB2017,3/23/2021 9:30:55 AM,1.36,1.38,1.3,1.35,59200,0
CVPB2017,3/24/2021 9:19:56 AM,1.3,1.32,1.25,1.25,55200,0
CVPB2017,3/25/2021 9:21:07 AM,1.29,1.3,1.22,1.3,94900,0
CVPB2017,3/26/2021 9:19:06 AM,1.23,1.29,1.08,1.29,108200,0
CVPB2017,3/29/2021 9:34:09 AM,1.21,1.42,1.21,1.4,158300,0
CVPB2017,3/30/2021 9:35:29 AM,1.32,1.4,1.32,1.4,77600,0
CVPB2017,3/31/2021 9:15:21 AM,1.42,1.42,1.33,1.33,71800,0
CVPB2017,4/1/2021 9:17:11 AM,1.35,1.41,1.35,1.41,240200,0
