HTH,7/23/2021 11:04:22 AM,30.1,30.1,30.1,30.1,404400,0
HTH,7/28/2021 9:20:12 AM,29.5,29.5,29.5,29.5,100,0
HTH,8/4/2021 10:19:51 AM,25.1,25.1,25.1,25.1,300,0
HTH,8/6/2021 1:24:07 PM,25.1,25.1,25,25,200,0
HTH,8/10/2021 9:44:03 AM,25.1,25.1,25.1,25.1,300,0
HTH,8/11/2021 9:24:09 AM,28.8,28.8,28.5,28.5,1200,0
HTH,8/13/2021 9:16:38 AM,32.8,32.8,32.8,32.8,200,0
HTH,8/16/2021 10:22:22 AM,32.8,32.8,32.8,32.8,1000,0
HTH,8/18/2021 9:51:52 AM,28,28,28,28,900,0
HTH,8/26/2021 10:04:17 AM,30,30,30,30,900,0
HTH,8/27/2021 2:06:09 PM,25.4,25.4,25.4,25.4,200,0
HTH,8/31/2021 9:23:20 AM,21.6,21.6,21.6,21.6,1100,0
HTH,9/1/2021 1:31:28 PM,21.7,24.8,21.7,24.8,900,0
HTH,9/9/2021 1:05:50 PM,25.5,28.1,25.5,28.1,300,0
HTH,9/10/2021 9:41:33 AM,26.8,29.2,26.8,29.2,200,0
HTH,9/13/2021 1:24:14 PM,29.4,29.4,29.4,29.4,100,0
HTH,9/15/2021 9:25:48 AM,33,33,33,33,100,0
HTH,9/16/2021 2:40:57 PM,31.9,32,31.9,32,300,0
HTH,9/17/2021 9:28:29 AM,35,35,35,35,100,0
HTH,9/20/2021 9:04:48 AM,39,40.2,36.5,40.2,1600,0
HTH,9/21/2021 9:02:51 AM,45.7,45.7,45.7,45.7,600,0
HTH,9/22/2021 1:40:58 PM,52,52.5,52,52.5,200,0
HTH,9/28/2021 1:20:25 PM,52.3,52.3,52.3,52.3,100,0
HTH,10/4/2021 1:45:47 PM,52,52,52,52,100,0
HTH,10/11/2021 10:18:02 AM,44.2,44.2,44.2,44.2,100,0
HTH,10/12/2021 9:17:20 AM,37.6,37.6,37.6,37.6,300,0
HTH,10/13/2021 1:02:10 PM,32,32,32,32,300,0
HTH,10/15/2021 10:24:38 AM,32,32,32,32,100,0
HTH,11/8/2021 10:33:26 AM,32,32,32,32,800,0
HTH,12/30/2021 10:03:49 AM,44.8,44.8,39.5,39.5,1100,0
HTH,2/23/2022 1:00:10 PM,45,45,45,45,1000,0
HTH,3/9/2022 1:33:09 PM,38.3,38.3,38.3,38.3,1000,0
HTH,4/19/2022 10:10:39 AM,23,23,23,23,200,0
HTH,4/22/2022 9:30:14 AM,23,23,23,23,100,0
HTH,4/26/2022 1:25:39 PM,20,20,20,20,400,0
HTH,9/8/2022 10:18:14 AM,19.8,19.8,19.8,19.8,100,0
HTH,9/12/2022 2:49:23 PM,22.7,22.7,22.7,22.7,100,0
