JVC,12/19/2017 9:15:00 AM,4.3,4.4,4.05,4.4,1208110,0
JVC,12/20/2017 9:15:00 AM,4.4,4.7,4.3,4.6,2338700,0
JVC,12/21/2017 9:15:00 AM,4.6,4.74,4.54,4.54,822740,0
JVC,12/22/2017 9:15:00 AM,4.59,4.62,4.51,4.54,394340,0
JVC,12/25/2017 9:15:00 AM,4.58,4.58,4.3,4.3,599690,0
JVC,12/26/2017 9:15:00 AM,4.27,4.4,4.23,4.37,271900,0
JVC,12/27/2017 9:15:00 AM,4.3,4.4,4.24,4.25,404710,0
JVC,12/28/2017 9:15:00 AM,4.06,4.3,4.06,4.15,284910,0
JVC,12/29/2017 9:15:00 AM,4.12,4.28,4.1,4.11,409760,0
JVC,1/2/2018 9:15:00 AM,4.11,4.39,4.11,4.39,423530,0
JVC,1/3/2018 9:15:00 AM,4.69,4.69,4.6,4.69,2757740,0
JVC,1/4/2018 9:15:00 AM,4.84,5.01,4.8,5.01,2965730,0
JVC,1/5/2018 9:15:00 AM,5.3,5.36,5.11,5.36,4003030,0
JVC,1/8/2018 9:15:00 AM,5.72,5.73,5.7,5.73,3352780,0
JVC,1/9/2018 9:15:00 AM,6.13,6.13,5.73,6.13,5210990,0
JVC,1/10/2018 9:15:00 AM,6.3,6.39,5.8,6.06,3376180,0
JVC,1/11/2018 9:15:00 AM,6,6.09,5.64,5.64,2796160,0
JVC,1/12/2018 9:15:00 AM,5.26,5.55,5.25,5.25,4200450,0
JVC,1/15/2018 9:15:00 AM,5.2,5.61,5,5.54,1249300,0
JVC,1/16/2018 9:15:00 AM,5.54,5.65,5.36,5.39,580620,0
JVC,1/17/2018 9:15:00 AM,5.21,5.45,5.02,5.02,1160150,0
JVC,1/18/2018 9:15:00 AM,4.84,5.22,4.84,5.17,1119730,0
JVC,1/19/2018 9:15:00 AM,5.2,5.32,5,5.1,1021580,0
JVC,1/22/2018 9:15:00 AM,5.05,5.1,4.88,4.92,1179760,0
JVC,1/25/2018 9:10:00 AM,4.9,4.95,4.6,4.6,1366390,0
JVC,1/26/2018 9:15:00 AM,4.6,4.77,4.6,4.7,1307910,0
JVC,1/29/2018 9:15:00 AM,4.7,5.02,4.7,5.02,362770,0
JVC,1/30/2018 9:15:00 AM,5.37,5.37,5.05,5.25,2119460,0
JVC,1/31/2018 9:15:00 AM,5.3,5.33,4.99,5.03,934270,0
JVC,2/1/2018 9:15:00 AM,5,5.17,4.82,4.93,494220,0
JVC,2/2/2018 9:15:00 AM,4.82,5,4.7,4.88,931220,0
JVC,2/5/2018 9:15:00 AM,4.86,4.9,4.54,4.54,888820,0
JVC,2/6/2018 9:15:00 AM,4.23,4.8,4.23,4.69,2288510,0
JVC,2/7/2018 9:15:00 AM,4.69,4.99,4.69,4.88,517020,0
JVC,2/8/2018 9:15:00 AM,4.88,4.88,4.7,4.71,218070,0
JVC,2/9/2018 9:15:00 AM,4.6,4.8,4.55,4.7,608380,0
JVC,2/12/2018 9:15:00 AM,4.7,4.98,4.7,4.95,384780,0
JVC,2/13/2018 9:15:00 AM,5.1,5.21,5,5.1,900310,0
JVC,2/21/2018 9:15:00 AM,5.3,5.3,5,5.1,528860,0
JVC,2/22/2018 9:15:00 AM,5,5.13,4.95,4.95,706140,0
JVC,2/23/2018 9:15:00 AM,5.09,5.09,4.95,5,486230,0
JVC,2/26/2018 9:15:00 AM,5,5.08,4.85,4.9,653440,0
JVC,2/27/2018 9:15:00 AM,4.85,4.92,4.74,4.84,624520,0
JVC,2/28/2018 9:10:00 AM,4.7,4.84,4.68,4.75,878720,0
JVC,3/1/2018 9:15:00 AM,4.75,4.85,4.7,4.8,608060,0
JVC,3/2/2018 9:10:00 AM,4.76,4.8,4.73,4.74,479510,0
JVC,3/5/2018 9:15:00 AM,4.74,4.74,4.63,4.66,763950,0
JVC,3/6/2018 9:15:00 AM,4.65,4.7,4.63,4.67,408800,0
JVC,3/7/2018 9:15:00 AM,4.7,4.99,4.68,4.8,1068620,0
JVC,3/8/2018 9:15:00 AM,4.85,5.07,4.76,5.03,1101950,0
JVC,3/9/2018 9:15:00 AM,5,5.05,4.9,4.93,525790,0
JVC,3/12/2018 9:15:00 AM,4.98,4.98,4.81,4.81,389940,0
JVC,3/13/2018 9:10:00 AM,4.88,4.88,4.75,4.8,578720,0
JVC,3/14/2018 9:15:00 AM,4.8,4.83,4.78,4.83,435640,0
JVC,3/15/2018 9:10:00 AM,4.85,4.86,4.79,4.79,403940,0
JVC,3/16/2018 9:15:00 AM,4.79,4.85,4.79,4.83,495050,0
JVC,3/19/2018 9:15:00 AM,4.83,4.85,4.7,4.7,341720,0
JVC,3/20/2018 9:15:00 AM,4.7,4.79,4.7,4.75,412890,0
JVC,3/21/2018 9:15:00 AM,4.76,4.79,4.72,4.75,387280,0
JVC,3/22/2018 9:15:00 AM,4.78,4.79,4.73,4.74,249300,0
JVC,3/23/2018 9:15:00 AM,4.68,4.7,4.63,4.68,537210,0
JVC,3/26/2018 9:15:00 AM,4.74,4.76,4.66,4.69,254740,0
JVC,3/27/2018 9:15:00 AM,4.74,4.75,4.66,4.68,245730,0
JVC,3/28/2018 9:15:00 AM,4.64,4.69,4.6,4.6,321770,0
JVC,3/29/2018 9:15:00 AM,4.69,4.8,4.61,4.7,648410,0
JVC,3/30/2018 9:15:00 AM,4.65,4.7,4.65,4.69,191630,0
JVC,4/2/2018 9:15:00 AM,4.67,4.69,4.62,4.62,297350,0
JVC,4/3/2018 9:15:00 AM,4.62,4.64,4.5,4.52,671540,0
JVC,4/4/2018 9:10:00 AM,4.52,4.55,4.46,4.46,759750,0
JVC,4/5/2018 9:15:00 AM,4.46,4.52,4.38,4.5,502030,0
JVC,4/6/2018 9:15:00 AM,4.5,4.52,4.42,4.44,292900,0
JVC,4/9/2018 9:15:00 AM,4.5,4.59,4.34,4.58,678430,0
JVC,4/10/2018 9:15:00 AM,4.51,4.65,4.51,4.56,568150,0
JVC,4/11/2018 9:15:00 AM,4.5,4.58,4.4,4.42,347000,0
JVC,4/12/2018 9:15:00 AM,4.25,4.45,4.25,4.39,162480,0
JVC,4/13/2018 9:15:00 AM,4.41,4.55,4.35,4.37,261260,0
JVC,4/16/2018 9:15:00 AM,4.3,4.4,4.3,4.32,169920,0
JVC,4/17/2018 9:10:00 AM,4.34,4.38,4.23,4.23,356580,0
JVC,4/18/2018 9:15:00 AM,4.22,4.35,4.21,4.25,293130,0
JVC,4/19/2018 9:15:00 AM,4.29,4.29,3.98,4.13,214760,0
JVC,4/20/2018 9:15:00 AM,4.13,4.18,4.06,4.17,212080,0
JVC,4/23/2018 9:10:00 AM,4.23,4.23,4.06,4.08,187090,0
JVC,4/24/2018 9:10:00 AM,4.05,4.12,4,4.06,304060,0
JVC,4/26/2018 9:15:00 AM,4.08,4.2,4.05,4.06,253460,0
JVC,4/27/2018 9:15:00 AM,4.1,4.15,4.06,4.13,238390,0
JVC,5/2/2018 9:15:00 AM,4.18,4.19,4.05,4.09,201770,0
JVC,5/3/2018 9:15:00 AM,4.08,4.08,3.81,3.81,223950,0
JVC,5/4/2018 9:15:00 AM,3.8,3.94,3.58,3.58,280930,0
JVC,5/7/2018 9:15:00 AM,3.75,3.8,3.33,3.34,774370,0
JVC,5/8/2018 9:15:00 AM,3.34,3.57,3.32,3.57,280110,0
JVC,5/9/2018 9:15:00 AM,3.35,3.81,3.35,3.79,432860,0
JVC,5/10/2018 9:15:00 AM,3.8,4.05,3.8,4,521790,0
JVC,5/11/2018 9:15:00 AM,3.95,3.98,3.8,3.9,109570,0
JVC,5/14/2018 9:20:00 AM,3.9,3.9,3.7,3.78,198500,0
JVC,5/15/2018 9:15:00 AM,3.61,3.73,3.52,3.59,863460,0
JVC,5/16/2018 9:15:00 AM,3.6,3.6,3.4,3.43,321620,0
JVC,5/17/2018 9:15:00 AM,3.43,3.58,3.43,3.51,199380,0
JVC,5/18/2018 9:15:00 AM,3.45,3.53,3.41,3.47,189360,0
JVC,5/21/2018 9:15:00 AM,3.47,3.5,3.46,3.47,41580,0
JVC,5/22/2018 9:15:00 AM,3.5,3.5,3.25,3.35,231230,0
JVC,5/23/2018 9:15:00 AM,3.35,3.49,3.32,3.43,157340,0
JVC,5/24/2018 9:15:00 AM,3.45,3.45,3.33,3.35,69960,0
JVC,5/25/2018 9:15:00 AM,3.33,3.4,3.2,3.25,70880,0
JVC,5/28/2018 9:10:00 AM,3.25,3.25,3.05,3.05,358990,0
JVC,5/29/2018 9:15:00 AM,3.11,3.24,3.07,3.23,219040,0
JVC,5/30/2018 9:15:00 AM,3.25,3.25,3.1,3.12,138020,0
JVC,5/31/2018 9:15:00 AM,3.19,3.19,3.08,3.18,56080,0
JVC,6/1/2018 9:15:00 AM,3.18,3.25,3.12,3.23,128550,0
JVC,6/4/2018 9:15:00 AM,3.23,3.26,3.16,3.25,117070,0
JVC,6/5/2018 9:15:00 AM,3.29,3.38,3.23,3.38,229520,0
JVC,6/6/2018 9:15:00 AM,3.35,3.38,3.31,3.32,130420,0
JVC,6/7/2018 9:15:00 AM,3.49,3.49,3.32,3.4,129680,0
JVC,6/8/2018 9:15:00 AM,3.43,3.43,3.32,3.39,66550,0
JVC,6/11/2018 9:15:00 AM,3.39,3.39,3.32,3.32,43600,0
JVC,6/12/2018 9:15:00 AM,3.32,3.32,3.11,3.18,84110,0
JVC,6/13/2018 9:20:00 AM,3.31,3.31,3.15,3.26,57270,0
JVC,6/14/2018 9:45:00 AM,3.2,3.41,3.2,3.41,96310,0
JVC,6/15/2018 9:15:00 AM,3.41,3.64,3.4,3.64,5023640,0
JVC,6/18/2018 9:15:00 AM,3.88,3.88,3.5,3.68,464040,0
JVC,6/19/2018 9:15:00 AM,3.45,3.73,3.43,3.43,104780,0
JVC,6/20/2018 9:15:00 AM,3.45,3.56,3.45,3.49,131830,0
JVC,6/21/2018 9:15:00 AM,3.5,3.5,3.25,3.25,301160,0
JVC,6/22/2018 9:15:00 AM,3.25,3.38,3.25,3.25,116370,0
JVC,6/25/2018 9:15:00 AM,3.35,3.4,3.33,3.37,122460,0
JVC,6/26/2018 9:15:00 AM,3.3,3.35,3.23,3.32,116640,0
JVC,6/27/2018 9:15:00 AM,3.35,3.37,3.27,3.33,85290,0
JVC,6/28/2018 9:15:00 AM,3.28,3.35,3.26,3.26,60080,0
JVC,6/29/2018 9:15:00 AM,3.26,3.3,3.24,3.26,77480,0
JVC,7/2/2018 9:15:00 AM,3.2,3.33,3.12,3.13,102620,0
JVC,7/3/2018 9:15:00 AM,3.12,3.26,2.92,2.92,227430,0
JVC,7/4/2018 9:15:00 AM,3.04,3.04,2.92,2.98,115950,0
JVC,7/5/2018 9:15:00 AM,3.05,3.05,2.91,2.95,132850,0
JVC,7/6/2018 9:15:00 AM,2.95,3,2.9,3,99650,0
JVC,7/9/2018 9:15:00 AM,3,3.05,2.95,2.97,124320,0
JVC,7/10/2018 9:15:00 AM,2.92,3.02,2.92,3,79770,0
JVC,7/11/2018 9:15:00 AM,3.04,3.04,2.92,2.97,109640,0
JVC,7/12/2018 9:35:00 AM,2.95,3,2.95,2.97,26240,0
JVC,7/13/2018 9:20:00 AM,2.96,3,2.92,2.95,93020,0
JVC,7/16/2018 9:15:00 AM,2.95,3.08,2.95,3,120750,0
JVC,7/17/2018 9:15:00 AM,3.04,3.09,2.99,3.03,131090,0
JVC,7/18/2018 9:15:00 AM,3.01,3.19,3.01,3.18,157830,0
JVC,7/19/2018 9:15:00 AM,3.18,3.2,3.15,3.18,139520,0
JVC,7/20/2018 9:15:00 AM,3.24,3.24,3.17,3.22,179620,0
JVC,7/23/2018 9:15:00 AM,3.22,3.25,3.17,3.22,138140,0
JVC,7/24/2018 9:15:00 AM,3.22,3.44,3.22,3.4,254520,0
JVC,7/25/2018 9:15:00 AM,3.4,3.53,3.39,3.41,290190,0
JVC,7/26/2018 9:15:00 AM,3.41,3.47,3.25,3.25,155630,0
JVC,7/27/2018 9:15:00 AM,3.25,3.35,3.23,3.25,110190,0
JVC,7/30/2018 9:15:00 AM,3.25,3.3,3.19,3.19,172910,0
JVC,7/31/2018 9:15:00 AM,3.19,3.26,3.15,3.15,118270,0
JVC,8/1/2018 9:15:00 AM,3.12,3.23,3.12,3.15,243820,0
JVC,8/2/2018 9:15:00 AM,3.19,3.2,3.14,3.15,45520,0
JVC,8/3/2018 9:15:00 AM,3.18,3.18,3.14,3.18,64450,0
JVC,8/6/2018 9:15:00 AM,3.15,3.18,3.07,3.07,131770,0
JVC,8/7/2018 9:15:00 AM,3.08,3.08,3.02,3.03,116090,0
JVC,8/8/2018 9:15:00 AM,3.1,3.1,3.01,3.05,80890,0
JVC,8/9/2018 9:25:00 AM,3.03,3.08,3.03,3.08,34640,0
JVC,8/10/2018 9:15:00 AM,3.08,3.08,2.9,3.03,234910,0
JVC,8/13/2018 9:15:00 AM,3,3.03,2.95,3,212540,0
JVC,8/14/2018 9:15:00 AM,2.99,3.2,2.99,3.14,154570,0
JVC,8/15/2018 9:15:00 AM,3.16,3.18,3.1,3.12,78450,0
JVC,8/16/2018 9:15:00 AM,3.12,3.12,3.1,3.1,144560,0
JVC,8/17/2018 9:15:00 AM,3.19,3.23,3.15,3.2,610690,0
JVC,8/20/2018 9:15:00 AM,3.19,3.19,3.15,3.15,78820,0
JVC,8/21/2018 9:15:00 AM,3.14,3.17,3.13,3.13,49720,0
JVC,8/22/2018 9:15:00 AM,3.18,3.2,3.14,3.14,247110,0
JVC,8/23/2018 9:15:00 AM,3.19,3.21,3.15,3.19,258630,0
JVC,8/24/2018 9:15:00 AM,3.23,3.23,3.17,3.17,103530,0
JVC,8/27/2018 9:15:00 AM,3.15,3.18,3.1,3.16,378590,0
JVC,8/28/2018 9:20:00 AM,3.18,3.18,3.11,3.13,217940,0
JVC,8/29/2018 9:15:00 AM,3.14,3.19,3.12,3.15,256650,0
JVC,8/30/2018 9:15:00 AM,3.12,3.22,3.12,3.2,244610,0
JVC,8/31/2018 9:15:00 AM,3.22,3.22,3.14,3.15,192350,0
JVC,9/4/2018 9:15:00 AM,3.15,3.19,3.14,3.18,102950,0
JVC,9/5/2018 9:15:00 AM,3.18,3.18,3.12,3.13,81820,0
JVC,9/6/2018 9:15:00 AM,3.1,3.2,3.1,3.2,189470,0
JVC,9/7/2018 9:15:00 AM,2.98,3.1,2.98,2.98,1317910,0
JVC,9/10/2018 9:15:00 AM,2.78,2.94,2.78,2.83,1218040,0
JVC,9/11/2018 9:15:00 AM,2.8,3.02,2.8,3.02,381700,0
JVC,9/12/2018 9:15:00 AM,3.02,3.08,2.92,2.97,245250,0
JVC,9/13/2018 9:15:00 AM,2.95,2.95,2.82,2.93,264450,0
JVC,9/14/2018 9:10:00 AM,2.86,3.08,2.86,3.04,427380,0
JVC,9/17/2018 9:15:00 AM,3.05,3.08,2.99,3.01,114380,0
JVC,9/18/2018 9:15:00 AM,3.01,3.02,2.96,2.97,144840,0
JVC,9/19/2018 9:15:00 AM,3.01,3.01,2.97,3,248700,0
JVC,9/20/2018 9:15:00 AM,3.04,3.15,2.95,3.06,376950,0
JVC,9/21/2018 9:10:00 AM,3.11,3.11,2.96,2.96,323260,0
JVC,9/24/2018 9:10:00 AM,2.88,3.02,2.88,3.01,205030,0
JVC,9/25/2018 9:10:00 AM,3.01,3.02,2.93,3,152140,0
JVC,9/26/2018 9:10:00 AM,3,3,2.93,2.98,308170,0
JVC,9/27/2018 9:10:00 AM,3,3.05,2.95,3.04,387970,0
JVC,9/28/2018 9:10:00 AM,3.01,3.04,2.95,2.96,476830,0
JVC,10/1/2018 9:10:00 AM,2.96,2.99,2.9,2.93,289220,0
JVC,10/2/2018 9:10:00 AM,2.91,2.99,2.91,2.94,295670,0
JVC,10/3/2018 9:10:00 AM,2.93,3.02,2.93,2.99,272440,0
JVC,10/4/2018 9:10:00 AM,3.02,3.03,2.96,3,90280,0
JVC,10/5/2018 9:10:00 AM,3,3,2.94,2.95,108020,0
JVC,10/8/2018 9:10:00 AM,2.99,2.99,2.91,2.92,182500,0
JVC,10/9/2018 9:10:00 AM,2.93,2.96,2.91,2.91,131620,0
JVC,10/10/2018 9:10:00 AM,2.93,2.96,2.9,2.93,197820,0
JVC,10/11/2018 9:15:00 AM,2.8,2.93,2.76,2.8,355770,0
JVC,10/12/2018 9:10:00 AM,2.75,2.88,2.75,2.85,178370,0
JVC,10/15/2018 9:20:00 AM,2.9,2.9,2.82,2.86,117810,0
JVC,10/16/2018 9:10:00 AM,2.8,2.9,2.8,2.88,84710,0
JVC,10/17/2018 9:25:00 AM,2.88,2.88,2.84,2.84,42680,0
JVC,10/18/2018 9:10:00 AM,2.84,2.84,2.8,2.81,60510,0
JVC,10/19/2018 9:10:00 AM,2.8,2.8,2.77,2.77,72050,0
JVC,10/22/2018 9:10:00 AM,2.77,2.9,2.75,2.75,90270,0
JVC,10/23/2018 9:15:00 AM,2.85,2.85,2.73,2.75,69410,0
JVC,10/24/2018 9:10:00 AM,2.75,2.79,2.68,2.68,133290,0
JVC,10/25/2018 9:10:00 AM,2.52,2.68,2.52,2.58,140700,0
JVC,10/26/2018 9:10:00 AM,2.69,2.69,2.58,2.6,175770,0
JVC,10/29/2018 9:10:00 AM,2.8,2.8,2.8,2.8,95420,0
JVC,10/30/2018 9:10:00 AM,2.99,2.99,2.99,2.99,216370,0
JVC,10/31/2018 9:10:00 AM,3.19,3.19,3.19,3.19,1227790,0
JVC,11/1/2018 9:10:00 AM,3.41,3.41,3.41,3.41,779680,0
JVC,11/2/2018 9:10:00 AM,3.63,3.63,3.2,3.28,1847090,0
JVC,11/5/2018 9:10:00 AM,3.13,3.5,3.13,3.37,1158900,0
JVC,11/6/2018 9:10:00 AM,3.32,3.45,3.18,3.27,344820,0
JVC,11/7/2018 9:10:00 AM,3.14,3.28,3.01,3.16,892660,0
JVC,11/8/2018 9:10:00 AM,3.2,3.2,3.05,3.09,601130,0
JVC,11/9/2018 9:10:00 AM,3.09,3.19,3.09,3.1,524770,0
JVC,11/12/2018 9:10:00 AM,3.01,3.19,3.01,3.05,56030,0
JVC,11/13/2018 9:10:00 AM,3,3.09,3,3.01,396890,0
JVC,11/14/2018 9:10:00 AM,3.01,3.11,3.01,3.09,318200,0
JVC,11/15/2018 9:10:00 AM,3.09,3.11,3.05,3.05,225750,0
JVC,11/16/2018 9:10:00 AM,3.06,3.1,3.04,3.07,236140,0
JVC,11/19/2018 9:10:00 AM,3.07,3.1,3.04,3.1,180780,0
JVC,11/20/2018 9:10:00 AM,3.12,3.25,3.06,3.24,649490,0
JVC,11/21/2018 9:10:00 AM,3.24,3.46,3.12,3.46,1492910,0
JVC,11/22/2018 9:10:00 AM,3.46,3.62,3.35,3.35,565000,0
JVC,11/23/2018 9:10:00 AM,3.35,3.35,3.15,3.3,307960,0
JVC,11/26/2018 9:10:00 AM,3.23,3.3,3.16,3.2,259740,0
JVC,11/27/2018 9:10:00 AM,3.19,3.25,3.14,3.2,512310,0
JVC,11/28/2018 9:10:00 AM,3.2,3.2,3.1,3.1,488630,0
JVC,11/29/2018 9:10:00 AM,3.15,3.17,3.07,3.07,219470,0
JVC,11/30/2018 9:10:00 AM,3.12,3.25,3.1,3.12,389580,0
JVC,12/3/2018 9:10:00 AM,3.12,3.22,3.12,3.16,226170,0
JVC,12/4/2018 9:10:00 AM,3.16,3.26,3.15,3.2,265560,0
JVC,12/5/2018 9:10:00 AM,3.16,3.2,3.14,3.14,271240,0
JVC,12/6/2018 9:10:00 AM,3.18,3.35,3.16,3.35,701690,0
JVC,12/7/2018 9:10:00 AM,3.35,3.46,3.26,3.26,347560,0
JVC,12/10/2018 9:10:00 AM,3.17,3.29,3.16,3.24,161870,0
JVC,12/11/2018 9:15:00 AM,3.2,3.25,3.16,3.18,121190,0
JVC,12/12/2018 9:10:00 AM,3.17,3.23,3.16,3.18,172750,0
JVC,12/13/2018 9:15:00 AM,3.2,3.27,3.16,3.27,411980,0
JVC,12/14/2018 9:10:00 AM,3.27,3.28,3.21,3.22,90850,0
JVC,12/17/2018 9:10:00 AM,3.2,3.24,3.19,3.2,184070,0
JVC,12/18/2018 9:10:00 AM,3.16,3.2,3.1,3.18,388710,0
JVC,12/19/2018 9:10:00 AM,3.15,3.19,3.05,3.15,140510,0
JVC,12/20/2018 9:20:00 AM,3.15,3.15,3.1,3.14,54740,0
JVC,12/21/2018 9:20:00 AM,3.11,3.15,3.07,3.15,74450,0
JVC,12/24/2018 9:15:00 AM,3.12,3.17,3.12,3.13,79940,0
JVC,12/25/2018 9:10:00 AM,3.07,3.07,2.92,3.02,196050,0
JVC,12/26/2018 9:10:00 AM,3,3.15,2.99,3.01,116470,0
JVC,12/27/2018 9:15:00 AM,3,3.1,3,3.05,119710,0
JVC,12/28/2018 9:30:00 AM,3,3.07,3,3.01,138220,0
JVC,1/2/2019 9:10:00 AM,3.06,3.06,3,3.03,128780,0
JVC,1/3/2019 9:15:00 AM,3.03,3.03,2.88,2.9,129320,0
JVC,1/4/2019 9:10:00 AM,2.75,2.9,2.75,2.85,146000,0
JVC,1/7/2019 9:10:00 AM,2.88,2.88,2.8,2.85,273680,0
JVC,1/8/2019 9:10:00 AM,2.87,2.87,2.8,2.85,93320,0
JVC,1/9/2019 9:35:00 AM,2.88,2.94,2.83,2.93,123600,0
JVC,1/10/2019 9:15:00 AM,2.85,2.94,2.85,2.9,141080,0
JVC,1/11/2019 9:10:00 AM,2.94,3,2.94,2.95,82210,0
JVC,1/14/2019 9:10:00 AM,2.92,3.08,2.92,3.02,129070,0
JVC,1/15/2019 9:10:00 AM,3.03,3.22,2.98,3.21,164730,0
JVC,1/16/2019 10:00:00 AM,3.14,3.14,3.07,3.09,68470,0
JVC,1/17/2019 9:10:00 AM,3.05,3.22,3.05,3.18,245820,0
JVC,1/18/2019 9:10:00 AM,3.2,3.2,3,3.07,54400,0
JVC,1/21/2019 9:10:00 AM,3.15,3.2,3.07,3.12,18130,0
JVC,1/22/2019 9:10:00 AM,3.07,3.16,3.07,3.09,133150,0
JVC,1/23/2019 9:45:00 AM,3.08,3.13,3.04,3.12,64310,0
JVC,1/24/2019 9:10:00 AM,3.12,3.12,3.07,3.1,60030,0
JVC,1/25/2019 9:10:00 AM,3.07,3.18,3.07,3.08,49390,0
JVC,1/28/2019 9:15:00 AM,3.1,3.14,3.03,3.13,253380,0
JVC,1/29/2019 9:25:00 AM,3.07,3.1,3.05,3.05,30900,0
JVC,1/30/2019 9:10:00 AM,3.05,3.15,3.04,3.08,59450,0
JVC,1/31/2019 9:10:00 AM,3.02,3.17,3,3.16,303730,0
JVC,2/1/2019 9:10:00 AM,3.18,3.25,3.15,3.2,418140,0
JVC,2/11/2019 9:10:00 AM,3.23,3.23,3.17,3.2,68150,0
JVC,2/12/2019 9:10:00 AM,3.2,3.21,3.16,3.2,233160,0
JVC,2/13/2019 9:10:00 AM,3.23,3.23,3.14,3.19,124610,0
JVC,2/14/2019 9:10:00 AM,3.21,3.27,3.17,3.22,212630,0
JVC,2/15/2019 9:10:00 AM,3.2,3.23,3.17,3.19,158300,0
JVC,2/18/2019 9:10:00 AM,3.17,3.2,3.15,3.19,255000,0
JVC,2/19/2019 9:10:00 AM,3.2,3.2,3.14,3.15,95940,0
JVC,2/20/2019 9:10:00 AM,3.15,3.16,3.1,3.1,208450,0
JVC,2/21/2019 9:10:00 AM,3.1,3.14,3.1,3.11,91110,0
JVC,2/22/2019 9:10:00 AM,3.07,3.14,3.06,3.07,178570,0
JVC,2/25/2019 9:10:00 AM,3.1,3.12,3.07,3.09,77820,0
JVC,2/26/2019 9:10:00 AM,3.13,3.13,3.06,3.07,123030,0
JVC,2/27/2019 9:10:00 AM,3.08,3.12,3.08,3.08,144150,0
JVC,2/28/2019 9:10:00 AM,3.1,3.1,3.04,3.04,145320,0
JVC,3/1/2019 9:10:00 AM,3,3.07,3,3.07,130830,0
JVC,3/4/2019 9:10:00 AM,3.09,3.09,3,3.04,416550,0
