JVC,12/19/2017 9:15:00 AM,4.3,4.4,4.05,4.4,1208110,0
JVC,3/5/2019 9:10:00 AM,3,3.08,3,3.07,568160,0
JVC,3/6/2019 9:15:00 AM,3.07,3.15,3.07,3.13,511000,0
JVC,3/7/2019 9:10:00 AM,3.14,3.15,3.11,3.13,193660,0
JVC,3/8/2019 9:10:00 AM,3.1,3.13,3.06,3.1,171330,0
JVC,3/11/2019 9:10:00 AM,3.08,3.12,3.06,3.12,281850,0
JVC,3/12/2019 9:10:00 AM,3.11,3.14,3.08,3.09,335930,0
JVC,3/13/2019 9:10:00 AM,3.08,3.2,3.08,3.19,772330,0
JVC,3/14/2019 9:10:00 AM,3.2,3.41,3.2,3.41,1835210,0
JVC,3/15/2019 9:10:00 AM,3.5,3.64,3.49,3.64,2438210,0
JVC,3/18/2019 9:10:00 AM,3.78,3.8,3.6,3.6,1163430,0
JVC,3/19/2019 9:10:00 AM,3.44,3.5,3.35,3.35,643330,0
JVC,3/20/2019 9:10:00 AM,3.4,3.53,3.35,3.47,574610,0
JVC,3/21/2019 9:10:00 AM,3.5,3.59,3.36,3.36,535550,0
JVC,3/22/2019 9:10:00 AM,3.36,3.4,3.32,3.32,388040,0
JVC,3/25/2019 9:10:00 AM,3.32,3.32,3.2,3.24,250790,0
JVC,3/26/2019 9:10:00 AM,3.05,3.23,3.04,3.16,477660,0
JVC,3/27/2019 9:10:00 AM,3.17,3.24,3.11,3.2,89760,0
JVC,3/28/2019 9:10:00 AM,3.22,3.25,3.16,3.2,73580,0
JVC,3/29/2019 9:15:00 AM,3.18,3.22,3.15,3.18,129280,0
JVC,4/1/2019 9:10:00 AM,3.16,3.2,3.12,3.15,319010,0
JVC,4/2/2019 9:10:00 AM,3.18,3.33,3.13,3.33,479220,0
JVC,4/3/2019 9:10:00 AM,3.48,3.53,3.42,3.43,541670,0
JVC,4/4/2019 9:15:00 AM,3.39,3.42,3.3,3.33,189900,0
JVC,4/5/2019 9:10:00 AM,3.25,3.34,3.25,3.32,214560,0
JVC,4/8/2019 9:10:00 AM,3.29,3.33,3.2,3.27,264600,0
JVC,4/9/2019 9:10:00 AM,3.3,3.43,3.25,3.37,185710,0
JVC,4/10/2019 9:10:00 AM,3.34,3.38,3.3,3.38,348960,0
JVC,4/11/2019 9:10:00 AM,3.4,3.4,3.32,3.36,351700,0
JVC,4/12/2019 9:10:00 AM,3.26,3.37,3.25,3.29,129750,0
JVC,4/16/2019 9:10:00 AM,3.29,3.3,3.21,3.27,115850,0
JVC,4/17/2019 9:15:00 AM,3.25,3.32,3.22,3.22,296230,0
JVC,4/18/2019 9:10:00 AM,3.23,3.27,3.17,3.2,154010,0
JVC,4/19/2019 9:10:00 AM,3.15,3.2,3.15,3.15,280000,0
JVC,4/22/2019 9:10:00 AM,3.15,3.2,3.08,3.15,320000,0
JVC,4/23/2019 9:15:00 AM,3.19,3.19,3.09,3.1,524300,0
JVC,4/24/2019 9:10:00 AM,3.1,3.19,3.1,3.13,210250,0
JVC,4/25/2019 9:15:00 AM,3.17,3.17,3.1,3.16,173790,0
JVC,4/26/2019 9:10:00 AM,3.12,3.17,3.1,3.15,152490,0
JVC,5/2/2019 9:10:00 AM,3.13,3.25,3.05,3.22,653050,0
JVC,5/3/2019 9:10:00 AM,3.12,3.21,3.12,3.14,185620,0
JVC,5/6/2019 9:10:00 AM,3.12,3.18,3.12,3.13,140990,0
JVC,5/7/2019 9:10:00 AM,3.1,3.15,3.06,3.11,150150,0
JVC,5/8/2019 9:10:00 AM,3.11,3.14,3.08,3.12,86950,0
JVC,5/9/2019 9:10:00 AM,3.14,3.14,3.11,3.12,101080,0
JVC,5/10/2019 9:10:00 AM,3.15,3.16,3.1,3.14,96410,0
JVC,5/13/2019 9:10:00 AM,3.14,3.15,3.12,3.15,47500,0
JVC,5/14/2019 9:10:00 AM,3.11,3.16,3.1,3.13,106670,0
JVC,5/15/2019 9:15:00 AM,3.1,3.15,3.1,3.14,140890,0
JVC,5/16/2019 9:10:00 AM,3.1,3.14,3.08,3.13,217240,0
JVC,5/17/2019 9:10:00 AM,3.13,3.13,3.1,3.1,96040,0
JVC,5/20/2019 9:10:00 AM,3.1,3.16,3.09,3.15,105800,0
JVC,5/21/2019 9:15:00 AM,3.15,3.15,3.09,3.14,186220,0
JVC,5/22/2019 9:10:00 AM,3.11,3.14,3.08,3.11,204530,0
JVC,5/23/2019 9:10:00 AM,3.09,3.14,3.07,3.1,90890,0
JVC,5/24/2019 9:10:00 AM,3.07,3.13,3.07,3.1,27330,0
JVC,5/27/2019 9:20:00 AM,3.1,3.13,3.01,3.11,78360,0
JVC,5/28/2019 9:10:00 AM,3.07,3.1,3.03,3.08,255050,0
JVC,5/29/2019 9:10:00 AM,3.07,3.14,3.07,3.1,492660,0
JVC,5/30/2019 9:10:00 AM,3.09,3.12,3.08,3.11,67850,0
JVC,5/31/2019 9:10:00 AM,3.1,3.14,3.09,3.11,146670,0
JVC,6/3/2019 9:10:00 AM,3.1,3.13,3.07,3.09,213160,0
JVC,6/4/2019 9:30:00 AM,3.1,3.12,3.08,3.08,115470,0
JVC,6/5/2019 9:10:00 AM,3.12,3.12,3.08,3.09,119070,0
JVC,6/6/2019 9:25:00 AM,3.08,3.1,3.06,3.07,45120,0
JVC,6/7/2019 9:10:00 AM,3.1,3.1,3.05,3.08,84040,0
JVC,6/10/2019 9:10:00 AM,3.1,3.1,3.05,3.07,96560,0
JVC,6/11/2019 9:15:00 AM,3.06,3.07,3.04,3.07,60640,0
JVC,6/12/2019 9:20:00 AM,3.08,3.08,3.05,3.07,116910,0
JVC,6/13/2019 9:10:00 AM,3.08,3.08,3.03,3.05,179680,0
JVC,6/14/2019 9:10:00 AM,3.08,3.08,3.03,3.06,197280,0
JVC,6/17/2019 9:10:00 AM,3.04,3.08,3.03,3.05,56480,0
JVC,6/18/2019 9:10:00 AM,3.05,3.06,3.04,3.04,38640,0
JVC,6/19/2019 9:10:00 AM,3.08,3.08,3.04,3.05,162210,0
JVC,6/20/2019 9:15:00 AM,3.05,3.06,3.04,3.04,175260,0
JVC,6/21/2019 9:10:00 AM,3.05,3.06,3,3.03,120570,0
JVC,6/24/2019 9:10:00 AM,3.03,3.06,2.97,2.97,261750,0
JVC,6/25/2019 9:10:00 AM,2.95,2.97,2.93,2.93,145900,0
JVC,6/26/2019 9:20:00 AM,2.95,2.97,2.85,2.85,143100,0
JVC,6/27/2019 9:10:00 AM,2.94,2.94,2.8,2.87,354430,0
JVC,6/28/2019 9:20:00 AM,2.9,2.9,2.85,2.89,20050,0
JVC,7/1/2019 9:15:00 AM,2.9,2.9,2.86,2.88,129630,0
JVC,7/2/2019 9:10:00 AM,2.8,2.92,2.8,2.9,45340,0
JVC,7/3/2019 9:15:00 AM,2.89,2.95,2.86,2.95,47040,0
JVC,7/4/2019 9:10:00 AM,2.95,2.98,2.9,2.95,25990,0
JVC,7/5/2019 9:10:00 AM,2.91,2.94,2.88,2.9,45790,0
JVC,7/8/2019 9:10:00 AM,2.85,2.93,2.85,2.9,55170,0
JVC,7/9/2019 9:25:00 AM,2.9,2.9,2.8,2.85,131610,0
JVC,7/10/2019 9:25:00 AM,2.89,2.89,2.84,2.88,6340,0
JVC,7/11/2019 9:10:00 AM,2.81,2.9,2.81,2.89,54710,0
JVC,7/12/2019 9:10:00 AM,2.88,2.89,2.86,2.89,26690,0
JVC,7/15/2019 9:15:00 AM,2.9,2.9,2.7,2.89,42780,0
JVC,7/16/2019 9:15:00 AM,2.89,2.89,2.86,2.89,8400,0
JVC,7/17/2019 9:15:00 AM,2.89,2.89,2.87,2.89,24200,0
JVC,7/18/2019 9:20:00 AM,2.88,2.89,2.87,2.89,28630,0
JVC,7/19/2019 9:15:00 AM,2.9,2.98,2.9,2.97,212460,0
JVC,7/22/2019 9:15:00 AM,2.95,2.95,2.91,2.95,49190,0
JVC,7/23/2019 9:30:00 AM,2.91,2.91,2.87,2.91,64850,0
JVC,7/24/2019 9:15:00 AM,2.82,2.9,2.82,2.87,80970,0
JVC,7/25/2019 9:25:00 AM,2.89,2.89,2.82,2.83,39350,0
JVC,7/26/2019 9:25:00 AM,2.83,2.87,2.8,2.84,31770,0
JVC,7/29/2019 9:30:00 AM,2.85,2.86,2.8,2.8,69450,0
JVC,7/30/2019 9:25:00 AM,2.76,2.83,2.75,2.8,20920,0
JVC,7/31/2019 9:20:00 AM,2.77,2.81,2.73,2.73,40310,0
JVC,8/1/2019 9:15:00 AM,2.76,2.78,2.68,2.73,125200,0
JVC,8/2/2019 9:15:00 AM,2.79,2.79,2.61,2.65,37980,0
JVC,8/5/2019 9:20:00 AM,2.65,2.67,2.62,2.66,189630,0
JVC,8/6/2019 9:15:00 AM,2.69,2.69,2.64,2.65,27040,0
JVC,8/7/2019 9:15:00 AM,2.63,2.67,2.6,2.66,75050,0
JVC,8/8/2019 9:20:00 AM,2.6,2.67,2.6,2.66,19450,0
JVC,8/9/2019 9:35:00 AM,2.67,2.67,2.64,2.66,33090,0
JVC,8/12/2019 9:55:00 AM,2.66,2.66,2.64,2.66,9310,0
JVC,8/13/2019 9:55:00 AM,2.65,2.66,2.63,2.65,56160,0
JVC,8/14/2019 9:15:00 AM,2.66,2.68,2.62,2.65,28670,0
JVC,8/15/2019 9:15:00 AM,2.58,2.61,2.55,2.61,71140,0
JVC,8/16/2019 9:15:00 AM,2.66,2.66,2.5,2.58,138930,0
JVC,8/19/2019 9:15:00 AM,2.56,2.6,2.56,2.58,37300,0
JVC,8/20/2019 9:35:00 AM,2.59,2.6,2.56,2.6,60560,0
JVC,8/21/2019 9:15:00 AM,2.59,2.76,2.59,2.76,182040,0
JVC,8/22/2019 9:15:00 AM,2.93,2.95,2.89,2.95,385100,0
JVC,8/23/2019 9:15:00 AM,3.15,3.15,3.02,3.1,841740,0
JVC,8/26/2019 9:15:00 AM,3.01,3.13,2.96,3.13,214710,0
JVC,8/27/2019 9:15:00 AM,3.1,3.31,3.05,3.25,1270220,0
JVC,8/28/2019 9:15:00 AM,3.1,3.34,3.1,3.29,431410,0
JVC,8/29/2019 9:15:00 AM,3.28,3.32,3.11,3.16,355370,0
JVC,8/30/2019 9:15:00 AM,3.08,3.25,3.08,3.16,358610,0
JVC,9/3/2019 9:15:00 AM,3.12,3.22,3.07,3.08,160230,0
JVC,9/4/2019 9:15:00 AM,3.03,3.18,3,3.03,148450,0
JVC,9/5/2019 9:15:00 AM,3.03,3.12,3,3.08,154240,0
JVC,9/6/2019 9:15:00 AM,3.08,3.08,2.98,3.02,203590,0
JVC,9/9/2019 9:15:00 AM,3.03,3.12,3,3.1,137800,0
JVC,9/10/2019 9:45:00 AM,3.05,3.05,3.01,3.04,81880,0
JVC,9/11/2019 9:25:00 AM,3.03,3.05,3.03,3.03,62310,0
JVC,9/12/2019 9:15:00 AM,3.02,3.1,3.01,3.08,103260,0
JVC,9/13/2019 9:15:00 AM,3.06,3.12,3.06,3.08,301320,0
JVC,9/16/2019 9:15:00 AM,3.06,3.09,3.02,3.05,83200,0
JVC,9/17/2019 9:20:00 AM,3.05,3.1,3.05,3.05,31080,0
JVC,9/18/2019 9:15:00 AM,3.06,3.07,3.06,3.06,129340,0
JVC,9/19/2019 9:20:00 AM,3.07,3.12,3.07,3.07,129960,0
JVC,9/20/2019 9:15:00 AM,3.09,3.11,3.09,3.1,74940,0
JVC,9/23/2019 9:25:00 AM,3.09,3.11,3.09,3.09,82860,0
JVC,9/24/2019 9:15:00 AM,3.06,3.1,3.06,3.06,43030,0
JVC,9/25/2019 9:15:00 AM,3.05,3.13,3.05,3.11,177900,0
JVC,9/26/2019 9:20:00 AM,3.1,3.13,3.09,3.1,159450,0
JVC,9/27/2019 9:35:00 AM,3.1,3.32,3.09,3.32,566580,0
JVC,9/30/2019 9:15:00 AM,3.5,3.55,3.35,3.55,1513050,0
JVC,10/1/2019 9:15:00 AM,3.55,3.65,3.48,3.48,420300,0
JVC,10/2/2019 9:15:00 AM,3.45,3.49,3.31,3.34,152880,0
JVC,10/3/2019 9:15:00 AM,3.3,3.56,3.3,3.56,760740,0
JVC,10/4/2019 9:15:00 AM,3.76,3.77,3.6,3.61,342530,0
JVC,10/7/2019 9:15:00 AM,3.61,3.86,3.61,3.86,1161840,0
JVC,10/8/2019 9:15:00 AM,4.07,4.13,4.07,4.13,1681990,0
JVC,10/9/2019 9:15:00 AM,4.1,4.41,4.1,4.22,1838640,0
JVC,10/10/2019 9:15:00 AM,4.2,4.4,4,4.35,804640,0
JVC,10/11/2019 9:15:00 AM,4.3,4.65,4.3,4.65,1414360,0
JVC,10/14/2019 9:15:00 AM,4.55,4.96,4.55,4.7,952280,0
JVC,10/15/2019 9:15:00 AM,4.7,4.9,4.51,4.88,721470,0
JVC,10/16/2019 9:15:00 AM,4.9,4.98,4.81,4.91,1091120,0
JVC,10/17/2019 9:15:00 AM,4.91,5.04,4.89,4.95,820260,0
JVC,10/18/2019 9:15:00 AM,5,5.02,4.7,4.82,867560,0
JVC,10/21/2019 9:15:00 AM,4.8,4.82,4.6,4.8,1000000,0
JVC,10/22/2019 9:15:00 AM,4.79,4.94,4.7,4.87,846440,0
JVC,10/23/2019 9:15:00 AM,4.75,4.9,4.75,4.85,218660,0
JVC,10/24/2019 9:15:00 AM,4.85,4.85,4.65,4.7,368400,0
JVC,10/25/2019 9:15:00 AM,4.52,4.52,4.21,4.21,1285110,0
JVC,10/28/2019 9:15:00 AM,4.15,4.4,4.15,4.3,418930,0
JVC,10/29/2019 9:15:00 AM,4.3,4.3,4.04,4.22,392430,0
JVC,10/30/2019 9:15:00 AM,4.2,4.22,4.13,4.2,122840,0
JVC,10/31/2019 9:15:00 AM,4,4.16,4,4.12,222160,0
JVC,11/1/2019 9:15:00 AM,3.9,4.1,3.9,4.1,517750,0
JVC,11/4/2019 9:15:00 AM,4.25,4.3,4.13,4.16,502550,0
JVC,11/5/2019 9:20:00 AM,4.17,4.2,4.12,4.17,92430,0
JVC,11/6/2019 9:15:00 AM,4.15,4.26,4.15,4.23,665660,0
JVC,11/7/2019 9:15:00 AM,4.15,4.2,4.12,4.15,284680,0
JVC,11/8/2019 9:15:00 AM,4.16,4.19,4.13,4.15,171150,0
JVC,11/11/2019 9:15:00 AM,4.14,4.17,4.1,4.14,175190,0
JVC,11/12/2019 9:15:00 AM,4.14,4.14,4.06,4.13,94910,0
JVC,11/13/2019 9:15:00 AM,4.13,4.15,4.06,4.12,92500,0
JVC,11/14/2019 9:15:00 AM,4.1,4.12,3.9,4.01,259310,0
JVC,11/15/2019 9:30:00 AM,4.06,4.06,3.95,4,110480,0
JVC,11/18/2019 9:15:00 AM,4,4.28,4,4.2,1612330,0
JVC,11/19/2019 9:15:00 AM,4.27,4.39,4.22,4.33,1095600,0
JVC,11/20/2019 9:15:00 AM,4.3,4.38,4.25,4.25,671910,0
JVC,11/21/2019 9:15:00 AM,4.2,4.29,4.1,4.2,355730,0
JVC,11/22/2019 9:15:00 AM,4.2,4.2,4.1,4.1,206580,0
JVC,11/25/2019 9:15:00 AM,4.1,4.18,4.03,4.15,153240,0
JVC,11/26/2019 9:15:00 AM,4.06,4.38,4.06,4.24,1206110,0
JVC,11/27/2019 9:15:00 AM,4.35,4.51,4.35,4.45,929790,0
JVC,11/28/2019 9:15:00 AM,4.54,4.54,4.3,4.39,316460,0
JVC,11/29/2019 9:15:00 AM,4.26,4.36,4.19,4.2,875520,0
JVC,12/2/2019 9:15:00 AM,4.2,4.25,4.16,4.2,386980,0
JVC,12/3/2019 9:15:00 AM,4.2,4.38,4.17,4.35,540590,0
JVC,12/4/2019 9:15:00 AM,4.34,4.48,4.26,4.43,1070430,0
JVC,12/5/2019 9:15:00 AM,4.51,4.6,4.43,4.55,1160060,0
JVC,12/6/2019 9:15:00 AM,4.55,4.61,4.49,4.52,609570,0
JVC,12/9/2019 9:15:00 AM,4.54,4.54,4.24,4.24,1499710,0
JVC,12/10/2019 9:15:00 AM,4.21,4.34,4.13,4.3,692120,0
JVC,12/11/2019 9:15:00 AM,4.18,4.25,4.03,4.03,2461530,0
JVC,12/12/2019 9:15:00 AM,3.79,4.04,3.75,3.9,2126900,0
JVC,12/13/2019 9:15:00 AM,3.8,3.99,3.78,3.84,430670,0
JVC,12/16/2019 9:15:00 AM,3.68,3.84,3.5,3.5,1907100,0
JVC,12/17/2019 9:15:00 AM,3.5,3.6,3.39,3.49,775410,0
JVC,12/18/2019 9:15:00 AM,3.5,3.67,3.5,3.57,402990,0
JVC,12/19/2019 9:15:00 AM,3.53,3.63,3.53,3.61,267690,0
JVC,12/20/2019 9:15:00 AM,3.61,3.76,3.58,3.69,362390,0
JVC,12/23/2019 9:15:00 AM,3.61,3.67,3.53,3.53,336450,0
JVC,12/24/2019 9:15:00 AM,3.53,3.55,3.4,3.53,455130,0
JVC,12/25/2019 9:15:00 AM,3.43,3.53,3.35,3.48,456260,0
JVC,12/26/2019 9:15:00 AM,3.38,3.48,3.35,3.48,290410,0
JVC,12/27/2019 9:15:00 AM,3.42,3.51,3.36,3.45,273700,0
JVC,12/30/2019 9:15:00 AM,3.48,3.52,3.39,3.4,267440,0
JVC,12/31/2019 9:15:00 AM,3.41,3.41,3.36,3.39,109430,0
JVC,1/2/2020 9:20:00 AM,3.4,3.4,3.32,3.37,212880,0
JVC,1/3/2020 9:15:00 AM,3.37,3.48,3.36,3.45,253690,0
JVC,1/6/2020 9:20:00 AM,3.5,3.51,3.43,3.47,231360,0
JVC,1/7/2020 9:15:00 AM,3.48,3.52,3.46,3.49,95130,0
JVC,1/8/2020 9:15:00 AM,3.5,3.5,3.4,3.44,147040,0
JVC,1/9/2020 9:15:00 AM,3.49,3.49,3.23,3.48,145220,0
JVC,1/10/2020 9:15:00 AM,3.49,3.49,3.42,3.44,45700,0
JVC,1/13/2020 9:15:00 AM,3.41,3.47,3.34,3.44,307520,0
JVC,1/14/2020 9:15:00 AM,3.38,3.44,3.33,3.44,228550,0
JVC,1/15/2020 9:15:00 AM,3.34,3.4,3.25,3.39,314610,0
JVC,1/16/2020 9:15:00 AM,3.29,3.29,3.1,3.19,244120,0
JVC,1/17/2020 9:15:00 AM,3.1,3.2,3.08,3.11,55040,0
JVC,1/20/2020 9:15:00 AM,3,3.16,3,3.09,236160,0
JVC,1/21/2020 9:40:00 AM,3.01,3.1,3,3.1,111020,0
JVC,1/22/2020 9:15:00 AM,3.05,3.09,2.95,3.04,146740,0
JVC,1/30/2020 9:15:00 AM,3.09,3.25,3,3.25,391170,0
JVC,1/31/2020 9:15:00 AM,3.47,3.47,3.47,3.47,133420,0
JVC,2/3/2020 9:15:00 AM,3.71,3.71,3.71,3.71,831970,0
JVC,2/4/2020 9:15:00 AM,3.9,3.94,3.69,3.71,3808850,0
JVC,2/5/2020 9:15:00 AM,3.65,3.75,3.5,3.56,380590,0
JVC,2/6/2020 9:15:00 AM,3.56,3.56,3.4,3.47,290730,0
JVC,2/7/2020 9:15:00 AM,3.42,3.47,3.34,3.45,1006960,0
JVC,2/10/2020 9:15:00 AM,3.4,3.63,3.4,3.63,215780,0
JVC,2/11/2020 9:15:00 AM,3.8,3.85,3.55,3.58,613670,0
JVC,2/12/2020 9:15:00 AM,3.51,3.52,3.42,3.48,661360,0
JVC,2/13/2020 9:15:00 AM,3.59,3.68,3.51,3.54,366370,0
JVC,2/14/2020 9:15:00 AM,3.54,3.54,3.38,3.43,441310,0
JVC,2/17/2020 9:15:00 AM,3.4,3.4,3.29,3.32,476610,0
JVC,2/18/2020 9:15:00 AM,3.3,3.39,3.3,3.35,335530,0
JVC,2/19/2020 9:15:00 AM,3.4,3.43,3.3,3.34,349360,0
JVC,2/20/2020 9:15:00 AM,3.33,3.4,3.25,3.29,421700,0
JVC,2/21/2020 9:15:00 AM,3.3,3.4,3.25,3.34,349870,0
JVC,2/24/2020 9:15:00 AM,3.4,3.55,3.39,3.55,1550620,0
JVC,2/25/2020 9:15:00 AM,3.56,3.78,3.5,3.5,1302180,0
JVC,2/26/2020 9:15:00 AM,3.58,3.58,3.41,3.46,373380,0
JVC,2/27/2020 9:15:00 AM,3.41,3.47,3.3,3.47,780450,0
JVC,2/28/2020 9:15:00 AM,3.38,3.4,3.29,3.36,921210,0
JVC,3/2/2020 9:15:00 AM,3.32,3.37,3.25,3.3,514720,0
JVC,3/3/2020 9:15:00 AM,3.3,3.36,3.28,3.35,493040,0
JVC,3/4/2020 9:15:00 AM,3.3,3.43,3.28,3.4,603060,0
JVC,3/5/2020 9:15:00 AM,3.42,3.47,3.34,3.38,501640,0
JVC,3/6/2020 9:15:00 AM,3.33,3.4,3.3,3.37,247690,0
JVC,3/9/2020 9:15:00 AM,3.5,3.58,3.29,3.29,1567550,0
JVC,3/10/2020 9:15:00 AM,3.27,3.37,3.26,3.34,636010,0
JVC,3/11/2020 9:15:00 AM,3.32,3.43,3.32,3.36,654890,0
JVC,3/12/2020 9:15:00 AM,3.3,3.34,3.16,3.16,945930,0
JVC,3/13/2020 9:15:00 AM,2.94,3.04,2.94,2.95,920020,0
JVC,3/16/2020 9:20:00 AM,3,3.14,2.96,3.14,615630,0
JVC,3/17/2020 9:15:00 AM,3.07,3.19,3.07,3.11,767910,0
JVC,3/18/2020 9:15:00 AM,3.14,3.18,3.04,3.05,729610,0
JVC,3/19/2020 9:15:00 AM,3.05,3.13,2.94,2.94,858370,0
JVC,3/20/2020 9:15:00 AM,2.94,3.03,2.86,2.97,342610,0
JVC,3/23/2020 9:15:00 AM,2.95,2.95,2.77,2.77,658780,0
JVC,3/24/2020 9:15:00 AM,2.65,2.79,2.64,2.66,456720,0
JVC,3/25/2020 9:15:00 AM,2.77,2.77,2.59,2.65,482090,0
JVC,3/26/2020 9:15:00 AM,2.65,2.65,2.47,2.59,431640,0
JVC,3/27/2020 9:15:00 AM,2.5,2.5,2.35,2.38,417960,0
JVC,3/30/2020 9:15:00 AM,2.35,2.35,2.22,2.22,607160,0
JVC,3/31/2020 9:15:00 AM,2.11,2.26,2.07,2.07,645990,0
JVC,4/1/2020 9:15:00 AM,2,2.15,2,2.11,451280,0
JVC,4/3/2020 9:15:00 AM,2.22,2.22,2.2,2.22,1201010,0
JVC,4/6/2020 9:15:00 AM,2.37,2.37,2.37,2.37,87770,0
JVC,4/7/2020 9:15:00 AM,2.53,2.53,2.5,2.53,944780,0
JVC,4/8/2020 9:15:00 AM,2.55,2.59,2.4,2.54,758500,0
JVC,4/9/2020 9:15:00 AM,2.53,2.62,2.53,2.55,614110,0
JVC,4/10/2020 9:15:00 AM,2.53,2.56,2.48,2.51,702840,0
JVC,4/13/2020 9:15:00 AM,2.55,2.56,2.5,2.55,344720,0
JVC,4/14/2020 9:15:00 AM,2.51,2.72,2.51,2.72,687200,0
JVC,4/15/2020 9:15:00 AM,2.89,2.9,2.77,2.87,788290,0
JVC,4/16/2020 9:15:00 AM,2.86,2.86,2.73,2.81,466410,0
JVC,4/17/2020 9:15:00 AM,2.82,2.9,2.8,2.88,572570,0
JVC,4/20/2020 9:15:00 AM,2.9,2.95,2.82,2.88,395820,0
JVC,4/21/2020 9:15:00 AM,2.8,2.84,2.67,2.7,567210,0
JVC,4/22/2020 9:15:00 AM,2.66,2.74,2.53,2.72,382650,0
JVC,4/23/2020 9:15:00 AM,2.77,2.77,2.7,2.72,225100,0
JVC,4/24/2020 9:15:00 AM,2.71,2.73,2.65,2.7,443830,0
JVC,4/27/2020 9:15:00 AM,2.71,2.74,2.7,2.73,369240,0
JVC,4/28/2020 9:15:00 AM,2.73,2.74,2.71,2.73,185990,0
JVC,4/29/2020 9:15:00 AM,2.8,2.81,2.75,2.78,211800,0
JVC,5/4/2020 9:15:00 AM,2.61,2.7,2.6,2.61,305660,0
JVC,5/5/2020 9:15:00 AM,2.6,2.61,2.53,2.6,298940,0
JVC,5/6/2020 9:15:00 AM,2.59,2.7,2.59,2.64,137420,0
JVC,5/7/2020 9:15:00 AM,2.7,2.78,2.68,2.72,453400,0
JVC,5/8/2020 9:15:00 AM,2.77,2.78,2.71,2.72,240650,0
JVC,5/11/2020 9:15:00 AM,2.72,2.75,2.68,2.7,269960,0
