JVC,12/19/2017 9:15:00 AM,4.3,4.4,4.05,4.4,1208110,0
JVC,5/12/2020 9:15:00 AM,2.67,2.71,2.66,2.68,545510,0
JVC,5/13/2020 9:20:00 AM,2.71,2.71,2.67,2.7,503990,0
JVC,5/14/2020 9:15:00 AM,2.7,2.88,2.7,2.88,1981600,0
JVC,5/15/2020 9:15:00 AM,2.86,2.89,2.76,2.78,762450,0
JVC,5/18/2020 9:15:00 AM,2.78,2.81,2.76,2.8,452790,0
JVC,5/19/2020 9:15:00 AM,2.8,2.83,2.73,2.73,955510,0
JVC,5/20/2020 9:15:00 AM,2.73,2.73,2.68,2.7,601740,0
JVC,5/21/2020 9:15:00 AM,2.69,2.71,2.68,2.7,510900,0
JVC,5/22/2020 9:15:00 AM,2.66,2.7,2.66,2.69,389240,0
JVC,5/25/2020 9:15:00 AM,2.68,2.71,2.66,2.67,359910,0
JVC,5/26/2020 9:15:00 AM,2.7,2.7,2.65,2.68,342620,0
JVC,5/27/2020 9:15:00 AM,2.69,2.76,2.68,2.68,1053110,0
JVC,5/28/2020 9:15:00 AM,2.68,2.7,2.67,2.69,194300,0
JVC,5/29/2020 9:15:00 AM,2.73,2.86,2.68,2.86,6467090,0
JVC,6/1/2020 9:15:00 AM,3.06,3.06,3.05,3.06,2515510,0
JVC,6/2/2020 9:15:00 AM,3.06,3.19,2.95,3.05,2315070,0
JVC,6/3/2020 9:15:00 AM,2.9,3.03,2.85,2.91,2199970,0
JVC,6/4/2020 9:15:00 AM,2.9,3.06,2.9,2.94,1845250,0
JVC,6/5/2020 9:20:00 AM,2.99,3.17,2.97,3.12,1368610,0
JVC,6/8/2020 9:15:00 AM,3.25,3.25,3.14,3.17,2854470,0
JVC,6/9/2020 9:15:00 AM,3.15,3.35,3.02,3.35,3065870,0
JVC,6/10/2020 9:15:00 AM,3.58,3.58,3.51,3.58,2183760,0
JVC,6/11/2020 9:15:00 AM,3.83,3.83,3.6,3.6,8573360,0
JVC,6/12/2020 9:15:00 AM,3.36,3.75,3.36,3.61,4171320,0
JVC,6/15/2020 9:15:00 AM,3.64,3.82,3.64,3.72,4490740,0
JVC,6/16/2020 9:15:00 AM,3.81,3.98,3.6,3.98,2505240,0
JVC,6/17/2020 9:15:00 AM,4.25,4.25,4.25,4.25,2917520,0
JVC,6/18/2020 9:15:00 AM,4.54,4.54,4.12,4.12,7250640,0
JVC,6/19/2020 9:15:00 AM,4,4.4,4,4.4,1708100,0
JVC,6/22/2020 9:15:00 AM,4.7,4.7,4.12,4.35,992040,0
JVC,6/23/2020 9:15:00 AM,4.2,4.31,4.15,4.18,1150610,0
JVC,6/24/2020 9:15:00 AM,4.36,4.36,4,4,2158430,0
JVC,6/25/2020 9:15:00 AM,3.76,4.1,3.76,4,682140,0
JVC,6/26/2020 10:00:00 AM,3.95,3.95,3.8,3.85,491560,0
JVC,6/29/2020 9:15:00 AM,4.05,4.05,3.6,3.67,794070,0
JVC,6/30/2020 9:15:00 AM,3.7,3.85,3.42,3.42,887950,0
JVC,7/1/2020 9:15:00 AM,3.43,3.66,3.43,3.49,376250,0
JVC,7/2/2020 9:15:00 AM,3.31,3.54,3.31,3.54,534900,0
JVC,7/3/2020 9:15:00 AM,3.73,3.78,3.61,3.78,600910,0
JVC,7/6/2020 9:15:00 AM,3.78,3.82,3.6,3.64,877480,0
JVC,7/7/2020 9:15:00 AM,3.64,3.65,3.53,3.57,656080,0
JVC,7/8/2020 9:15:00 AM,3.59,3.7,3.55,3.6,1133790,0
JVC,7/9/2020 9:15:00 AM,3.65,3.85,3.63,3.8,554150,0
JVC,7/10/2020 9:15:00 AM,3.77,3.82,3.67,3.68,221420,0
JVC,7/13/2020 9:15:00 AM,3.7,3.77,3.61,3.67,343530,0
JVC,7/14/2020 9:15:00 AM,3.67,3.72,3.61,3.65,254490,0
JVC,7/15/2020 9:15:00 AM,3.64,3.69,3.62,3.67,263160,0
JVC,7/16/2020 9:20:00 AM,3.72,3.85,3.7,3.75,395000,0
JVC,7/17/2020 9:15:00 AM,3.75,3.75,3.7,3.7,204960,0
JVC,7/20/2020 9:15:00 AM,3.67,3.77,3.66,3.75,395230,0
JVC,7/21/2020 9:15:00 AM,3.71,3.77,3.7,3.72,308780,0
JVC,7/22/2020 9:15:00 AM,3.75,3.75,3.66,3.66,317650,0
JVC,7/23/2020 9:15:00 AM,3.65,3.7,3.6,3.66,242430,0
JVC,7/24/2020 9:15:00 AM,3.7,3.7,3.4,3.42,911910,0
JVC,7/27/2020 9:15:00 AM,3.2,3.4,3.17,3.17,1240620,0
JVC,7/28/2020 9:15:00 AM,3.17,3.33,3.15,3.31,383500,0
JVC,7/29/2020 9:15:00 AM,3.4,3.4,3.07,3.19,605960,0
JVC,7/30/2020 9:25:00 AM,3.23,3.28,3.19,3.24,176380,0
JVC,7/31/2020 9:15:00 AM,3.21,3.43,3.18,3.43,314010,0
JVC,8/3/2020 9:15:00 AM,3.67,3.67,3.67,3.67,372750,0
JVC,8/4/2020 9:15:00 AM,3.9,3.9,3.67,3.76,628880,0
JVC,8/5/2020 9:15:00 AM,3.69,3.76,3.6,3.64,322560,0
JVC,8/6/2020 9:15:00 AM,3.61,3.7,3.61,3.64,240830,0
JVC,8/7/2020 9:15:00 AM,3.6,3.66,3.6,3.6,264220,0
JVC,8/10/2020 9:15:00 AM,3.6,3.65,3.59,3.63,273680,0
JVC,8/11/2020 9:15:00 AM,3.6,3.62,3.57,3.58,182750,0
JVC,8/12/2020 9:15:00 AM,3.55,3.57,3.48,3.55,254300,0
JVC,8/13/2020 9:15:00 AM,3.51,3.72,3.51,3.72,405870,0
JVC,8/14/2020 9:15:00 AM,3.74,3.83,3.7,3.72,433200,0
JVC,8/17/2020 9:15:00 AM,3.7,3.7,3.61,3.68,166550,0
JVC,8/18/2020 9:15:00 AM,3.65,3.94,3.65,3.94,1175550,0
JVC,8/19/2020 9:15:00 AM,4.1,4.18,4.01,4.03,777690,0
JVC,8/20/2020 9:15:00 AM,4.07,4.1,3.9,3.93,592630,0
JVC,8/21/2020 9:15:00 AM,3.95,4.12,3.87,4.05,720150,0
JVC,8/24/2020 9:15:00 AM,4.05,4.08,3.97,4,349780,0
JVC,8/25/2020 9:15:00 AM,4.28,4.28,4.28,4.28,1197050,0
JVC,8/26/2020 9:15:00 AM,4.57,4.57,4.31,4.55,2272580,0
JVC,8/27/2020 9:15:00 AM,4.5,4.55,4.38,4.38,696300,0
JVC,8/28/2020 9:15:00 AM,4.48,4.69,4.47,4.69,3837620,0
JVC,8/31/2020 9:15:00 AM,5.01,5.01,5.01,5.01,921740,0
JVC,9/1/2020 9:15:00 AM,5.36,5.36,5.15,5.36,3896240,0
JVC,9/3/2020 9:15:00 AM,5.6,5.73,5.34,5.44,3162810,0
JVC,9/4/2020 9:15:00 AM,5.4,5.45,5.28,5.35,1549890,0
JVC,9/7/2020 9:15:00 AM,5.3,5.59,5.09,5.2,2033510,0
JVC,9/8/2020 9:15:00 AM,5.02,5.15,5.02,5.1,1334610,0
JVC,9/9/2020 9:15:00 AM,5,5.39,4.99,5.36,1299390,0
JVC,9/10/2020 9:15:00 AM,5.25,5.4,5.2,5.2,602220,0
JVC,9/11/2020 9:15:00 AM,5.2,5.3,5,5.15,660770,0
JVC,9/14/2020 9:15:00 AM,5.11,5.11,4.93,4.94,1574010,0
JVC,9/15/2020 9:15:00 AM,4.89,5.28,4.86,5.1,1736530,0
JVC,9/16/2020 9:15:00 AM,5.11,5.23,5.1,5.14,621560,0
JVC,9/17/2020 9:15:00 AM,5.1,5.3,5.1,5.18,1195230,0
JVC,9/18/2020 9:15:00 AM,5.15,5.27,5.15,5.18,613800,0
JVC,9/21/2020 9:15:00 AM,5.17,5.2,5.1,5.1,1118920,0
JVC,9/22/2020 9:15:00 AM,5.05,5.09,4.98,5,1106840,0
JVC,9/23/2020 9:15:00 AM,5.1,5.17,5.01,5.03,491440,0
JVC,9/24/2020 9:15:00 AM,5.04,5.08,5.02,5.02,590850,0
JVC,9/25/2020 9:15:00 AM,5.02,5.11,5,5.02,481470,0
JVC,9/28/2020 9:15:00 AM,5.3,5.35,5.15,5.15,1452060,0
JVC,9/29/2020 9:15:00 AM,5.2,5.22,5.05,5.07,564980,0
JVC,9/30/2020 9:15:00 AM,5.03,5.16,4.95,4.99,769870,0
JVC,10/1/2020 9:15:00 AM,5,5.08,4.95,5.05,1084960,0
JVC,10/2/2020 9:15:00 AM,5,5.02,4.97,5.02,956160,0
JVC,10/5/2020 9:15:00 AM,5.1,5.1,5,5.01,662540,0
JVC,10/6/2020 9:20:00 AM,5.05,5.08,4.99,5,743190,0
JVC,10/7/2020 9:15:00 AM,5,5.2,5,5.15,1491210,0
JVC,10/8/2020 9:25:00 AM,5.16,5.18,5.07,5.1,376640,0
JVC,10/9/2020 9:20:00 AM,5.07,5.11,5.06,5.1,466180,0
JVC,10/12/2020 9:15:00 AM,5.07,5.11,4.95,4.95,1126330,0
JVC,10/13/2020 11:05:00 AM,4.8,4.87,4.78,4.86,1118520,0
JVC,10/14/2020 9:15:00 AM,4.85,4.93,4.85,4.9,137500,0
JVC,10/15/2020 9:15:00 AM,4.79,4.79,4.69,4.73,302760,0
JVC,10/16/2020 9:15:00 AM,4.55,4.63,4.47,4.47,796990,0
JVC,10/19/2020 9:15:00 AM,4.63,4.63,4.47,4.48,57750,0
JVC,10/21/2020 9:15:00 AM,4.49,4.49,4.35,4.41,522340,0
JVC,10/22/2020 9:55:00 AM,4.4,4.53,4.35,4.52,446090,0
JVC,10/23/2020 9:20:00 AM,4.56,4.56,4.47,4.47,427710,0
JVC,10/26/2020 9:15:00 AM,4.47,4.6,4.44,4.48,598980,0
JVC,10/27/2020 9:15:00 AM,4.4,4.49,4.33,4.33,322450,0
JVC,10/28/2020 9:15:00 AM,4.29,4.3,4.26,4.27,73390,0
JVC,10/29/2020 9:15:00 AM,4.1,4.1,4,4.03,493940,0
JVC,10/30/2020 9:15:00 AM,4,4.1,3.93,3.95,370150,0
JVC,11/2/2020 9:15:00 AM,4,4.1,3.95,4.1,187990,0
JVC,11/3/2020 9:15:00 AM,4.1,4.1,4.06,4.06,204960,0
JVC,11/4/2020 9:15:00 AM,4.07,4.12,4.05,4.11,208390,0
JVC,11/5/2020 9:15:00 AM,4.19,4.19,4.12,4.13,134320,0
JVC,11/6/2020 9:15:00 AM,4.1,4.15,4.06,4.1,258400,0
JVC,11/9/2020 9:15:00 AM,4.07,4.19,4.07,4.14,249370,0
JVC,11/10/2020 9:25:00 AM,4.21,4.21,4.15,4.15,227990,0
JVC,11/11/2020 9:15:00 AM,4.15,4.16,4.1,4.14,146290,0
JVC,11/12/2020 9:15:00 AM,4.14,4.17,4.11,4.15,204620,0
JVC,11/13/2020 9:05:00 AM,4.15,4.15,4.15,4.15,0,0
JVC,11/16/2020 9:15:00 AM,4.15,4.16,4.1,4.13,382110,0
JVC,11/17/2020 9:15:00 AM,4.11,4.14,4.1,4.14,229510,0
JVC,11/18/2020 9:15:00 AM,4.14,4.16,4.12,4.14,213310,0
JVC,11/19/2020 9:15:00 AM,4.15,4.15,4.11,4.13,242410,0
JVC,11/20/2020 9:15:00 AM,4.15,4.41,4.08,4.41,1208400,0
JVC,11/23/2020 9:15:00 AM,4.59,4.71,4.47,4.66,1539460,0
JVC,11/24/2020 9:15:00 AM,4.65,4.65,4.5,4.56,432240,0
JVC,11/25/2020 9:15:00 AM,4.58,4.58,4.46,4.5,420320,0
JVC,11/26/2020 9:15:00 AM,4.54,4.64,4.47,4.57,682700,0
JVC,11/27/2020 9:15:00 AM,4.59,4.64,4.55,4.55,292460,0
JVC,11/30/2020 9:20:00 AM,4.61,4.63,4.55,4.55,135050,0
JVC,12/1/2020 9:25:00 AM,4.47,4.47,4.43,4.43,327960,0
JVC,12/3/2020 9:15:00 AM,4.52,4.55,4.49,4.53,144990,0
JVC,12/4/2020 9:15:00 AM,4.51,4.51,4.48,4.49,217690,0
JVC,12/7/2020 9:15:32 AM,4.46,4.5,4.44,4.46,593130,0
JVC,12/8/2020 9:15:31 AM,4.7,4.77,4.47,4.77,1534900,0
JVC,12/9/2020 9:15:16 AM,4.88,5,4.82,4.82,1874470,0
JVC,12/10/2020 9:15:31 AM,4.82,4.83,4.7,4.71,745040,0
JVC,12/11/2020 9:15:20 AM,4.62,4.72,4.6,4.64,608800,0
JVC,12/14/2020 9:15:31 AM,4.62,4.7,4.62,4.69,352230,0
JVC,12/15/2020 9:15:30 AM,4.7,4.85,4.63,4.69,635330,0
JVC,12/16/2020 9:15:17 AM,4.71,4.8,4.69,4.71,680360,0
JVC,12/17/2020 9:15:29 AM,4.81,4.82,4.7,4.73,725200,0
JVC,12/18/2020 9:15:38 AM,4.81,4.81,4.71,4.72,533630,0
JVC,12/21/2020 9:15:37 AM,4.91,4.97,4.83,4.88,1543520,0
JVC,12/22/2020 9:15:12 AM,5.22,5.22,5.22,5.22,939110,0
JVC,12/23/2020 9:15:33 AM,5.58,5.58,5.58,5.58,609250,0
JVC,12/24/2020 9:15:25 AM,5.97,5.97,5.5,5.97,7431530,0
JVC,12/25/2020 9:15:16 AM,6.15,6.38,6.14,6.38,2674180,0
JVC,12/28/2020 9:15:38 AM,6.5,6.82,6.38,6.59,4229700,0
JVC,12/29/2020 9:15:21 AM,6.15,6.4,6.13,6.13,2413120,0
JVC,12/30/2020 9:15:34 AM,5.71,6.32,5.71,6,4758740,0
JVC,12/31/2020 9:15:22 AM,5.95,6.25,5.8,6,1562160,0
JVC,1/4/2021 9:15:12 AM,6,6.17,5.96,6.05,1940300,0
JVC,1/5/2021 9:15:22 AM,5.93,5.99,5.85,5.88,1823200,0
JVC,1/6/2021 9:15:21 AM,5.92,6,5.86,5.88,1639400,0
JVC,1/7/2021 9:15:14 AM,5.9,6,5.67,6,1861300,0
JVC,1/8/2021 9:15:53 AM,6,6,5.88,5.93,1134800,0
JVC,1/11/2021 9:15:27 AM,5.95,5.98,5.86,5.88,1056000,0
JVC,1/12/2021 9:15:35 AM,5.9,5.9,5.82,5.84,1072900,0
JVC,1/13/2021 9:15:30 AM,5.81,6.24,5.81,6.1,3576200,0
JVC,1/14/2021 9:15:22 AM,6.1,6.21,6.1,6.15,2300200,0
JVC,1/15/2021 9:15:33 AM,6.16,6.23,6.09,6.13,2227000,0
JVC,1/18/2021 9:15:35 AM,6.05,6.45,6.03,6.2,2390400,0
JVC,1/19/2021 9:15:36 AM,6.11,6.2,5.77,5.77,1269700,0
JVC,1/20/2021 9:15:36 AM,5.68,5.76,5.37,5.5,1383600,0
JVC,1/21/2021 9:15:34 AM,5.72,5.75,5.49,5.69,944600,0
JVC,1/22/2021 9:15:32 AM,5.75,5.75,5.5,5.69,1076700,0
JVC,1/25/2021 9:15:31 AM,5.69,5.69,5.5,5.55,722000,0
JVC,1/26/2021 9:15:14 AM,5.5,5.5,5.17,5.17,1716800,0
JVC,1/27/2021 9:15:12 AM,5,5.13,4.81,4.81,1379300,0
JVC,1/28/2021 9:15:18 AM,4.5,4.59,4.48,4.48,1380900,0
JVC,1/29/2021 9:15:13 AM,4.17,4.64,4.17,4.61,1005900,0
JVC,2/1/2021 9:15:23 AM,4.62,4.86,4.32,4.39,662400,0
JVC,2/2/2021 9:15:14 AM,4.39,4.49,4.24,4.4,730300,0
JVC,2/3/2021 9:15:28 AM,4.45,4.67,4.41,4.63,658200,0
JVC,2/4/2021 9:15:19 AM,4.69,4.69,4.56,4.56,543100,0
JVC,2/5/2021 9:15:15 AM,4.56,4.6,4.54,4.56,595400,0
JVC,2/8/2021 9:15:27 AM,4.56,4.57,4.38,4.4,394200,0
JVC,2/9/2021 9:15:24 AM,4.38,4.55,4.33,4.5,352100,0
JVC,2/17/2021 9:15:32 AM,4.54,4.7,4.5,4.69,669700,0
JVC,2/18/2021 9:15:32 AM,4.74,4.74,4.65,4.72,522600,0
JVC,2/19/2021 9:15:34 AM,4.69,4.73,4.6,4.7,546600,0
JVC,2/22/2021 9:15:31 AM,4.7,4.85,4.7,4.8,600500,0
JVC,2/23/2021 9:15:11 AM,4.8,4.8,4.7,4.77,589700,0
JVC,2/24/2021 9:15:14 AM,4.8,4.8,4.66,4.67,438600,0
JVC,2/25/2021 9:15:12 AM,4.7,4.7,4.57,4.67,485300,0
JVC,2/26/2021 9:15:26 AM,4.67,4.75,4.65,4.74,539300,0
JVC,3/1/2021 9:15:14 AM,4.75,4.8,4.72,4.76,419000,0
JVC,3/2/2021 9:15:24 AM,4.76,4.78,4.72,4.73,297000,0
JVC,3/3/2021 9:15:17 AM,4.73,5.06,4.73,5.06,1353400,0
JVC,3/4/2021 9:15:28 AM,5.41,5.41,5.07,5.14,1579900,0
JVC,3/5/2021 9:15:21 AM,5.14,5.14,4.9,5.13,639700,0
JVC,3/8/2021 9:15:31 AM,5.1,5.23,5.09,5.2,1080200,0
JVC,3/9/2021 9:15:31 AM,5.16,5.2,5,5.11,889300,0
JVC,3/10/2021 9:15:31 AM,5.11,5.18,5.09,5.13,441700,0
JVC,3/11/2021 9:15:33 AM,5.13,5.16,5.13,5.14,513900,0
JVC,3/12/2021 9:15:33 AM,5.16,5.17,5.12,5.17,463200,0
JVC,3/15/2021 9:15:27 AM,5.18,5.49,5.17,5.4,1529600,0
JVC,3/16/2021 9:15:41 AM,5.49,5.49,5.2,5.3,669100,0
JVC,3/17/2021 9:15:34 AM,5.25,5.35,5.25,5.34,608600,0
JVC,3/18/2021 9:15:35 AM,5.39,5.4,5.25,5.3,797100,0
JVC,3/19/2021 9:15:30 AM,5.3,5.35,5.25,5.27,699600,0
JVC,3/22/2021 9:15:43 AM,5.26,5.28,5.22,5.22,475100,0
JVC,3/23/2021 9:15:47 AM,5.26,5.26,5.15,5.2,718200,0
JVC,3/24/2021 9:15:58 AM,5.15,5.16,5,5,659100,0
JVC,3/25/2021 9:15:46 AM,5.04,5.1,4.96,5.03,668300,0
JVC,3/26/2021 9:15:50 AM,4.95,5,4.72,4.89,552500,0
JVC,3/29/2021 9:15:51 AM,4.9,5.23,4.9,5.23,1051800,0
JVC,3/30/2021 9:15:14 AM,5.29,5.36,5.23,5.28,978800,0
JVC,3/31/2021 9:15:29 AM,5.3,5.3,5.12,5.17,748800,0
JVC,4/1/2021 9:15:07 AM,5.14,5.17,5.09,5.17,641400,0
JVC,4/2/2021 9:15:19 AM,5.17,5.18,5.14,5.17,724400,0
JVC,4/5/2021 9:15:15 AM,5.19,5.24,5.18,5.2,901800,0
JVC,4/6/2021 9:15:23 AM,5.25,5.56,5.23,5.56,2163900,0
JVC,4/7/2021 9:15:21 AM,5.9,5.9,5.65,5.82,2357400,0
JVC,4/8/2021 9:15:33 AM,5.82,5.83,5.42,5.42,3023100,0
JVC,4/9/2021 9:15:18 AM,5.3,5.31,5.05,5.25,9525100,0
JVC,4/12/2021 9:15:32 AM,5.39,5.61,5.39,5.61,1730200,0
JVC,4/13/2021 9:15:09 AM,5.76,5.81,5.4,5.5,3516400,0
JVC,4/14/2021 9:15:26 AM,5.28,5.6,5.21,5.58,3649300,0
JVC,4/15/2021 9:15:19 AM,5.61,5.67,5.55,5.59,3247700,0
JVC,4/16/2021 9:15:13 AM,5.6,5.6,5.21,5.34,1742300,0
JVC,4/19/2021 9:15:10 AM,5.3,5.33,5.01,5.1,2553000,0
JVC,4/20/2021 9:15:26 AM,4.97,5.05,4.88,5.01,2870600,0
JVC,4/22/2021 9:15:18 AM,5.01,5.11,4.71,4.71,2133500,0
JVC,4/23/2021 9:15:25 AM,4.7,4.93,4.7,4.92,857700,0
JVC,4/26/2021 9:15:23 AM,4.99,4.99,4.6,4.71,1063200,0
JVC,4/27/2021 9:15:21 AM,4.68,4.81,4.48,4.75,1417400,0
JVC,4/28/2021 9:15:16 AM,4.72,4.95,4.72,4.8,578100,0
JVC,4/29/2021 9:15:17 AM,4.9,4.9,4.6,4.79,607500,0
JVC,5/4/2021 9:15:29 AM,4.6,4.77,4.55,4.6,677900,0
JVC,5/5/2021 9:15:15 AM,4.6,4.8,4.6,4.75,739000,0
JVC,5/6/2021 9:15:10 AM,4.75,4.83,4.7,4.73,784300,0
JVC,5/7/2021 9:15:23 AM,4.73,4.74,4.5,4.6,829500,0
JVC,5/10/2021 9:15:22 AM,4.4,4.59,4.4,4.51,1181300,0
JVC,5/11/2021 9:15:21 AM,4.51,4.7,4.5,4.61,659600,0
JVC,5/12/2021 9:15:27 AM,4.62,4.68,4.59,4.65,467700,0
JVC,5/13/2021 9:15:24 AM,4.65,4.66,4.55,4.6,792600,0
JVC,5/14/2021 9:15:19 AM,4.6,4.61,4.5,4.52,1283300,0
JVC,5/17/2021 9:15:15 AM,4.52,4.57,4.47,4.47,736000,0
JVC,5/18/2021 9:15:17 AM,4.47,4.62,4.4,4.51,1069200,0
JVC,5/19/2021 9:15:19 AM,4.5,4.5,4.4,4.41,683000,0
JVC,5/20/2021 9:15:25 AM,4.42,4.44,4.22,4.35,913800,0
JVC,5/21/2021 9:15:17 AM,4.25,4.5,4.25,4.39,699000,0
JVC,5/24/2021 9:15:25 AM,4.4,4.47,4.35,4.42,695500,0
JVC,5/25/2021 9:15:18 AM,4.42,4.46,4.39,4.42,550500,0
JVC,5/26/2021 9:15:09 AM,4.3,4.41,4.28,4.3,810700,0
JVC,5/27/2021 9:15:21 AM,4.34,4.34,4.18,4.21,633000,0
JVC,5/28/2021 9:16:14 AM,4.2,4.23,4.17,4.21,1013200,0
JVC,5/31/2021 9:15:47 AM,4.21,4.4,4.21,4.39,1031800,0
JVC,6/1/2021 9:15:34 AM,4.42,4.43,4.31,4.32,493300,0
JVC,6/2/2021 9:15:37 AM,4.32,4.32,4.22,4.26,855100,0
JVC,6/3/2021 9:15:37 AM,4.26,4.4,4.26,4.38,1472900,0
JVC,6/4/2021 9:15:30 AM,4.4,4.68,4.4,4.68,2859200,0
JVC,6/7/2021 9:15:33 AM,4.95,4.97,4.76,4.81,2027700,0
JVC,6/8/2021 9:15:32 AM,4.8,4.8,4.5,4.52,1090400,0
JVC,6/9/2021 9:15:34 AM,4.5,4.6,4.37,4.42,1143100,0
JVC,6/10/2021 9:15:21 AM,4.42,4.5,4.42,4.49,689700,0
JVC,6/11/2021 9:15:31 AM,4.46,4.6,4.46,4.53,579000,0
JVC,6/14/2021 9:15:33 AM,4.54,4.54,4.45,4.48,923100,0
JVC,6/15/2021 9:15:33 AM,4.5,4.5,4.4,4.42,720100,0
JVC,6/16/2021 9:15:35 AM,4.4,4.55,4.35,4.48,957400,0
JVC,6/17/2021 9:15:42 AM,4.46,4.55,4.43,4.52,752100,0
JVC,6/18/2021 9:15:53 AM,4.52,4.66,4.5,4.59,1208000,0
JVC,6/21/2021 9:15:25 AM,4.6,4.6,4.51,4.53,548400,0
JVC,6/22/2021 9:15:11 AM,4.52,4.55,4.5,4.53,567300,0
JVC,6/23/2021 9:15:15 AM,4.51,4.55,4.45,4.46,639600,0
JVC,6/24/2021 9:15:20 AM,4.41,4.48,4.39,4.4,776800,0
JVC,6/25/2021 9:15:16 AM,4.4,4.47,4.36,4.38,501700,0
JVC,6/28/2021 9:15:29 AM,4.38,4.5,4.36,4.41,814100,0
JVC,6/29/2021 9:15:27 AM,4.39,4.45,4.36,4.38,523100,0
JVC,6/30/2021 9:15:34 AM,4.35,4.37,4.23,4.24,1617200,0
JVC,7/1/2021 9:15:25 AM,4.12,4.2,3.95,4.02,3228000,0
JVC,7/2/2021 9:15:23 AM,4,4.2,3.86,4.2,2220200,0
JVC,7/5/2021 9:15:08 AM,4.05,4.1,3.94,3.94,600300,0
JVC,7/6/2021 1:00:13 PM,3.7,3.94,3.67,3.67,1291300,0
JVC,7/7/2021 1:00:16 PM,3.67,3.67,3.42,3.42,1711300,0
JVC,7/8/2021 1:00:13 PM,3.42,3.65,3.3,3.65,458000,0
JVC,7/9/2021 1:00:12 PM,3.7,3.9,3.68,3.7,744800,0
JVC,7/12/2021 1:00:23 PM,3.5,3.55,3.45,3.45,594600,0
JVC,7/13/2021 1:00:15 PM,3.45,3.6,3.41,3.5,380100,0
JVC,7/14/2021 9:15:07 AM,3.64,3.7,3.5,3.56,528700,0
