L14,12/19/2017 9:00:00 AM,28.45,28.52,27.74,28.52,14500,0
L14,2/12/2019 9:10:00 AM,21.96,23.09,21.96,22.71,48300,0
L14,2/13/2019 9:10:00 AM,22.84,23.78,22.84,23.59,50300,0
L14,2/14/2019 9:00:00 AM,23.59,24.09,23.34,23.78,62500,0
L14,2/15/2019 9:00:00 AM,23.78,23.84,23.4,23.4,43900,0
L14,2/18/2019 9:15:00 AM,23.65,24.03,23.46,23.59,42100,0
L14,2/19/2019 9:15:00 AM,23.72,23.72,23.4,23.53,50500,0
L14,2/20/2019 9:20:00 AM,23.53,23.59,23.4,23.53,27000,0
L14,2/21/2019 9:10:00 AM,23.78,23.78,23.53,23.53,10500,0
L14,2/22/2019 9:05:00 AM,23.53,23.59,23.46,23.59,39400,0
L14,2/25/2019 9:10:00 AM,23.59,23.72,23.46,23.59,44100,0
L14,2/26/2019 9:00:00 AM,23.65,25.03,23.53,25.03,48600,0
L14,2/27/2019 9:00:00 AM,25.03,27.21,25.03,26.78,91700,0
L14,2/28/2019 9:00:00 AM,26.72,27.4,25.65,25.84,87500,0
L14,3/1/2019 9:00:00 AM,25.65,26.9,25.65,26.78,78100,0
L14,3/4/2019 9:00:00 AM,26.9,27.47,26.9,27.47,75000,0
L14,3/5/2019 9:00:00 AM,27.59,28.28,27.47,27.84,50600,0
L14,3/6/2019 9:05:00 AM,28.03,28.71,28.03,28.47,65600,0
L14,3/7/2019 9:10:00 AM,28.9,29.1,26.78,26.78,41500,0
L14,3/8/2019 9:00:00 AM,26.78,27.21,25.65,25.65,120900,0
L14,3/11/2019 9:05:00 AM,26.28,26.28,25.22,25.65,46200,0
L14,3/12/2019 9:15:00 AM,25.97,26.15,25.59,25.59,37000,0
L14,3/13/2019 9:00:00 AM,26.59,28.03,25.03,26.28,60200,0
L14,3/14/2019 9:10:00 AM,26.28,26.28,25.53,26.15,42200,0
L14,3/15/2019 9:00:00 AM,26.28,26.28,23.65,24.4,213300,0
L14,3/18/2019 9:00:00 AM,24.09,24.78,23.22,24.4,78900,0
L14,3/19/2019 9:00:00 AM,24.4,25.03,24.4,24.9,29100,0
L14,3/20/2019 9:00:00 AM,24.72,24.72,24.4,24.53,7100,0
L14,3/21/2019 9:25:00 AM,24.53,24.78,24.28,24.59,71900,0
L14,3/22/2019 9:10:00 AM,24.4,24.72,24.15,24.4,41200,0
L14,3/25/2019 9:00:00 AM,24.15,25.59,24.15,25.59,64300,0
L14,3/26/2019 9:20:00 AM,25.15,26.09,25.03,25.59,65600,0
L14,3/27/2019 9:05:00 AM,25.71,27.53,25.34,27.15,67000,0
L14,3/28/2019 9:00:00 AM,27.03,27.84,26.52,26.65,83400,0
L14,3/29/2019 9:30:00 AM,26.78,27.27,25.03,26.28,89900,0
L14,4/1/2019 9:00:00 AM,25.71,26.4,25.09,25.9,33500,0
L14,4/2/2019 9:00:00 AM,26.28,26.28,25.4,25.4,18300,0
L14,4/3/2019 9:30:00 AM,25.4,25.4,24.47,25.03,38300,0
L14,4/4/2019 9:45:00 AM,25.03,25.28,24.84,25.28,33500,0
L14,4/5/2019 9:00:00 AM,25.65,26.9,25.65,26.59,102700,0
L14,4/8/2019 9:25:00 AM,26.65,26.84,25.97,25.97,30400,0
L14,4/9/2019 9:15:00 AM,26.28,26.59,25.34,25.71,78000,0
L14,4/10/2019 9:05:00 AM,25.9,25.97,24.97,24.97,73900,0
L14,4/11/2019 9:30:00 AM,25.09,25.59,25.09,25.34,15900,0
L14,4/12/2019 9:15:00 AM,25.09,25.59,25.09,25.34,15500,0
L14,4/16/2019 9:00:00 AM,25.46,25.46,25.03,25.09,15600,0
L14,4/17/2019 9:35:00 AM,25.03,25.59,24.78,24.78,32900,0
L14,4/18/2019 9:10:00 AM,24.72,24.9,24.09,24.09,33200,0
L14,4/19/2019 9:00:00 AM,24.09,24.72,23.84,23.91,33700,0
L14,4/22/2019 9:00:00 AM,21.84,25.34,21.84,25.09,35400,0
L14,4/23/2019 9:05:00 AM,25.03,25.28,24.4,24.72,24100,0
L14,4/24/2019 9:10:00 AM,24.97,24.97,24.4,24.65,7700,0
L14,4/25/2019 9:05:00 AM,24.53,24.78,23.97,24.28,57500,0
L14,4/26/2019 9:00:00 AM,24.34,24.34,23.78,23.91,82600,0
L14,5/2/2019 9:35:00 AM,23.91,23.91,23.59,23.72,16800,0
L14,5/3/2019 9:05:00 AM,23.91,24.03,23.65,23.84,12900,0
L14,5/6/2019 9:15:00 AM,23.72,23.72,23.28,23.28,23800,0
L14,5/7/2019 9:20:00 AM,23.59,23.59,23.34,23.34,8100,0
L14,5/8/2019 9:30:00 AM,23.4,23.97,23.34,23.97,30300,0
L14,5/9/2019 9:50:00 AM,23.84,24.03,23.84,23.84,10400,0
L14,5/10/2019 9:50:00 AM,23.78,25.03,23.78,25.03,41700,0
L14,5/13/2019 9:00:00 AM,26.09,27.47,25.65,25.97,85400,0
L14,5/14/2019 9:25:00 AM,26.28,26.28,25.65,25.84,37500,0
L14,5/15/2019 9:15:00 AM,26.21,26.59,26.03,26.34,59200,0
L14,5/16/2019 9:30:00 AM,26.4,26.4,25.97,26.34,35900,0
L14,5/17/2019 9:05:00 AM,26.34,26.34,25.97,26.03,29600,0
L14,5/20/2019 9:00:00 AM,25.65,26.21,25.34,25.78,28900,0
L14,5/21/2019 9:00:00 AM,25.78,26.72,25.78,26.28,52900,0
L14,5/22/2019 9:00:00 AM,26.34,26.59,26.03,26.03,59100,0
L14,5/23/2019 9:15:00 AM,26.09,26.4,26.03,26.15,20100,0
L14,5/24/2019 9:00:00 AM,26.21,27.15,26.03,27.09,91600,0
L14,5/27/2019 9:00:00 AM,27.09,27.84,26.78,27.84,73500,0
L14,5/28/2019 9:05:00 AM,27.84,29.1,27.84,28.65,197300,0
L14,5/29/2019 9:00:00 AM,28.65,29.34,28.03,28.65,85800,0
L14,5/30/2019 9:20:00 AM,28.34,30.03,28.28,29.78,111300,0
L14,5/31/2019 9:15:00 AM,30.16,30.4,30.03,30.16,79000,0
L14,6/3/2019 9:00:00 AM,29.97,30.66,28.84,29.16,60800,0
L14,6/4/2019 9:25:00 AM,29.65,29.97,29.16,29.72,72700,0
L14,6/5/2019 9:20:00 AM,29.85,30.28,29.85,30.28,58100,0
L14,6/6/2019 9:00:00 AM,30.34,30.78,29.97,30.03,148100,0
L14,6/7/2019 9:00:00 AM,31.07,32.72,30.03,31.83,31900,0
L14,6/10/2019 9:10:00 AM,32.1,33.54,32.1,33.06,82700,0
L14,6/11/2019 9:00:00 AM,33.06,33.41,32.45,32.45,57700,0
L14,6/12/2019 9:00:00 AM,32.45,32.72,31.83,32.1,43000,0
L14,6/13/2019 9:05:00 AM,32.1,32.38,30.92,30.92,110800,0
L14,6/14/2019 9:05:00 AM,31,31.69,30.31,30.31,73900,0
L14,6/17/2019 9:05:00 AM,32.23,32.23,31.41,31.61,23300,0
L14,6/18/2019 9:05:00 AM,31.55,31.83,31.34,31.34,27300,0
L14,6/19/2019 9:10:00 AM,31.69,31.83,31.55,31.83,30200,0
L14,6/20/2019 9:00:00 AM,32.03,32.99,31.89,32.99,28500,0
L14,6/21/2019 9:00:00 AM,33.41,34.1,33.41,33.68,40000,0
L14,6/24/2019 9:00:00 AM,33.41,33.75,32.03,32.72,72900,0
L14,6/25/2019 9:10:00 AM,32.58,33.41,32.38,33.06,21500,0
L14,6/26/2019 9:00:00 AM,33.48,33.75,32.3,32.45,51300,0
L14,6/27/2019 9:00:00 AM,32.45,33.06,32.03,32.79,44100,0
L14,6/28/2019 9:05:00 AM,32.86,33.2,32.45,33.2,16000,0
L14,7/1/2019 9:05:00 AM,33.2,33.96,32.72,33.54,57600,0
L14,7/2/2019 10:00:00 AM,33.75,33.82,33.41,33.41,19700,0
L14,7/3/2019 9:30:00 AM,33.06,35.82,33.06,35.13,59900,0
L14,7/4/2019 9:00:00 AM,34.92,36.44,33.75,34.92,40100,0
L14,7/5/2019 9:15:00 AM,34.92,35.82,34.79,35.68,35800,0
L14,7/8/2019 9:00:00 AM,35.13,36.85,35.13,36.37,79800,0
L14,7/9/2019 9:10:00 AM,36.57,37.13,36.5,36.72,61200,0
L14,7/10/2019 9:10:00 AM,36.5,37.19,36.3,37.19,66200,0
L14,7/11/2019 9:05:00 AM,37.47,39.26,37.47,39.26,92100,0
L14,7/12/2019 9:00:00 AM,39.12,41.68,38.57,39.95,190600,0
L14,7/15/2019 9:00:00 AM,39.81,41.33,39.26,40.43,123900,0
L14,7/16/2019 9:00:00 AM,40.37,40.64,36.65,37.06,310000,0
L14,7/17/2019 9:00:00 AM,36.92,38.64,35.82,37.88,126800,0
L14,7/18/2019 9:05:00 AM,37.88,38.44,37.68,37.88,78800,0
L14,7/19/2019 9:10:00 AM,38.16,38.92,37.81,38.71,65400,0
L14,7/22/2019 9:00:00 AM,37.54,38.16,36.5,37.88,59400,0
L14,7/23/2019 9:15:00 AM,37.54,39.12,37.41,38.23,85700,0
L14,7/24/2019 9:15:00 AM,38.3,39.75,38.02,39.4,48000,0
L14,7/25/2019 9:05:00 AM,39.95,39.95,38.78,39.26,36200,0
L14,7/26/2019 9:00:00 AM,39.26,39.75,38.92,39.26,132800,0
L14,7/29/2019 9:00:00 AM,39.26,39.26,37.19,37.61,120600,0
L14,7/30/2019 9:00:00 AM,37.19,38.23,37.19,37.41,44000,0
L14,7/31/2019 9:15:00 AM,37.88,38.99,36.65,38.57,66100,0
L14,8/1/2019 9:05:00 AM,38.57,39.88,38.57,39.88,98000,0
L14,8/2/2019 9:00:00 AM,39.88,41.19,39.61,40.57,76500,0
L14,8/5/2019 9:10:00 AM,40.5,43.12,40.15,42.57,89400,0
L14,8/6/2019 9:00:00 AM,42.37,44.08,42.37,44.08,179100,0
L14,8/7/2019 9:00:00 AM,45.33,45.8,44.08,44.08,58600,0
L14,8/8/2019 9:00:00 AM,44.08,44.43,43.05,43.74,75000,0
L14,8/9/2019 9:00:00 AM,44.77,45.74,44.22,45.19,67100,0
L14,8/12/2019 9:00:00 AM,45.8,47.39,45.8,47.33,128300,0
L14,8/13/2019 9:00:00 AM,47.53,47.73,45.8,46.84,85000,0
L14,8/14/2019 9:00:00 AM,46.84,47.46,46.64,47.05,45800,0
L14,8/15/2019 9:00:00 AM,46.84,48.29,46.29,48.29,144100,0
L14,8/16/2019 9:00:00 AM,48.29,52.69,48.29,52.49,181200,0
L14,8/19/2019 9:00:00 AM,57.24,57.24,53.69,56.26,158200,0
L14,8/20/2019 9:00:00 AM,56.79,60.58,56.79,60.58,159100,0
L14,8/21/2019 9:00:00 AM,61.33,63.45,56.03,56.79,250600,0
L14,8/22/2019 9:00:00 AM,56.79,58.99,55.43,56.11,227200,0
L14,8/23/2019 9:00:00 AM,59.82,59.82,55.28,56.03,173000,0
L14,8/26/2019 9:00:00 AM,56.03,57.93,55.96,56.56,156500,0
L14,8/27/2019 9:00:00 AM,56.56,58.68,56.56,57.17,127400,0
L14,8/28/2019 9:00:00 AM,57.47,58.99,57.47,58.61,102000,0
L14,8/29/2019 9:00:00 AM,59.14,60.43,56.79,57.62,92300,0
L14,8/30/2019 9:00:00 AM,58.15,58.15,53,53,162000,0
L14,9/3/2019 9:00:00 AM,53,54.52,47.7,47.7,277200,0
L14,9/4/2019 9:00:00 AM,45.43,47.33,42.93,42.93,320500,0
L14,9/5/2019 9:00:00 AM,42.93,43.16,38.77,42.93,206100,0
L14,9/6/2019 9:00:00 AM,43.92,46.19,43.92,45.05,72600,0
L14,9/9/2019 9:00:00 AM,45.13,47.33,43.92,43.92,46500,0
L14,9/10/2019 9:00:00 AM,43.54,43.54,39.6,40.13,218500,0
L14,9/11/2019 9:00:00 AM,40.13,40.81,37.1,40.13,152200,0
L14,9/12/2019 9:00:00 AM,40.13,41.65,40.13,41.27,51300,0
L14,9/13/2019 9:15:00 AM,41.65,43.01,40.36,42.86,76600,0
L14,9/16/2019 9:00:00 AM,42.4,43.92,41.95,43.16,72900,0
L14,9/17/2019 9:00:00 AM,42.78,44.3,42.78,44.07,65300,0
L14,9/18/2019 9:05:00 AM,44.3,45.36,43.16,43.24,83700,0
L14,9/19/2019 9:30:00 AM,43.39,44.3,43.16,43.99,94700,0
L14,9/20/2019 9:25:00 AM,44.07,45.43,43.92,45.36,82800,0
L14,9/23/2019 9:05:00 AM,45.43,46.19,45.13,45.13,41600,0
L14,9/24/2019 9:00:00 AM,44.9,46.04,44.68,45.66,65000,0
L14,9/25/2019 9:15:00 AM,45.43,45.89,45.43,45.43,32500,0
L14,9/26/2019 9:00:00 AM,45.81,45.81,45.13,45.51,26500,0
L14,9/27/2019 9:25:00 AM,45.74,45.81,44.98,44.98,36600,0
L14,9/30/2019 9:15:00 AM,44.98,44.98,41.65,42.86,65100,0
L14,10/1/2019 9:00:00 AM,42.86,43.84,41.65,43.31,44000,0
L14,10/2/2019 9:00:00 AM,42.18,45.05,42.18,44.83,36400,0
L14,10/3/2019 9:05:00 AM,44.52,46.95,44.52,46.8,58300,0
L14,10/4/2019 9:10:00 AM,46.87,48.46,46.87,46.95,59000,0
L14,10/7/2019 9:20:00 AM,48.01,48.01,46.95,47.1,53700,0
L14,10/8/2019 9:05:00 AM,47.1,47.48,46.49,47.1,22500,0
L14,10/9/2019 9:15:00 AM,46.64,47.25,46.57,47.02,20700,0
L14,10/10/2019 9:00:00 AM,47.1,47.48,46.19,46.57,38500,0
L14,10/11/2019 9:10:00 AM,46.19,47.25,46.19,46.72,21800,0
L14,10/14/2019 9:00:00 AM,44.15,46.72,44.15,45.05,43500,0
L14,10/15/2019 9:15:00 AM,44.45,44.83,44.15,44.22,23900,0
L14,10/16/2019 9:15:00 AM,44.22,44.22,43.39,43.54,19900,0
L14,10/17/2019 9:00:00 AM,43.54,43.54,42.4,42.86,57600,0
L14,10/18/2019 9:00:00 AM,42.4,44.3,40.96,42.78,112200,0
L14,10/21/2019 9:00:00 AM,42.4,43.09,42.4,42.86,45600,0
L14,10/22/2019 9:00:00 AM,42.48,42.71,41.65,42.1,61700,0
L14,10/23/2019 9:15:00 AM,41.87,42.1,40.28,40.89,55600,0
L14,10/24/2019 9:05:00 AM,40.74,42.48,40.74,42.48,25000,0
L14,10/25/2019 9:05:00 AM,42.71,44.45,42.03,43.84,22000,0
L14,10/28/2019 9:00:00 AM,43.92,44.68,43.92,44.07,19500,0
L14,10/29/2019 9:10:00 AM,44.52,44.52,42.4,43.09,92600,0
L14,10/30/2019 9:05:00 AM,43.01,43.24,42.56,42.78,11100,0
L14,10/31/2019 9:05:00 AM,43.16,43.24,41.72,41.72,31400,0
L14,11/1/2019 9:00:00 AM,42.25,43.46,41.8,42.25,21400,0
L14,11/4/2019 9:15:00 AM,41.87,42.33,41.8,41.87,16400,0
L14,11/5/2019 9:40:00 AM,41.87,42.71,41.8,42.1,17100,0
L14,11/6/2019 9:15:00 AM,42.1,44.3,42.03,44.3,65700,0
L14,11/7/2019 9:05:00 AM,43.99,44.9,43.54,44.37,43600,0
L14,11/8/2019 9:30:00 AM,43.99,44.37,43.77,44.07,35100,0
L14,11/11/2019 9:00:00 AM,43.84,44.68,43.24,44.07,97100,0
L14,11/12/2019 9:00:00 AM,44.68,44.68,43.69,44.52,23400,0
L14,11/13/2019 9:25:00 AM,44.68,45.05,44.37,44.6,63600,0
L14,11/14/2019 9:20:00 AM,44.37,44.83,44.37,44.37,31800,0
L14,11/15/2019 9:00:00 AM,44.37,44.6,44.22,44.22,9300,0
L14,11/18/2019 9:00:00 AM,44.45,44.68,43.99,44.22,42000,0
L14,11/19/2019 9:00:00 AM,39.83,44.52,39.83,43.92,35700,0
L14,11/20/2019 9:35:00 AM,43.92,44.15,43.46,43.92,11300,0
L14,11/21/2019 9:00:00 AM,43.92,43.92,43.46,43.69,23100,0
L14,11/22/2019 9:05:00 AM,43.69,44.07,43.62,43.62,37600,0
L14,11/25/2019 9:00:00 AM,44.68,44.68,43.69,43.77,30000,0
L14,11/26/2019 9:00:00 AM,43.77,44.6,43.77,44.6,27400,0
L14,11/27/2019 9:00:00 AM,44.68,48.99,44.68,48.99,206200,0
L14,11/28/2019 9:00:00 AM,49.37,53,48.31,49.98,88500,0
L14,11/29/2019 9:05:00 AM,49.98,50.73,49.67,50.2,48900,0
L14,12/2/2019 9:25:00 AM,49.52,49.98,47.02,47.78,78400,0
L14,12/3/2019 9:00:00 AM,47.78,47.78,45.58,46.04,67100,0
L14,12/4/2019 9:15:00 AM,46.19,48.08,46.19,46.95,19600,0
L14,12/5/2019 9:20:00 AM,46.8,49.14,46.8,48.76,20000,0
L14,12/6/2019 9:00:00 AM,49.22,49.98,48.46,48.84,26700,0
L14,12/9/2019 9:30:00 AM,49.98,52.93,48.92,51.11,76400,0
L14,12/10/2019 9:05:00 AM,51.11,52.55,49.98,51.41,60700,0
L14,12/11/2019 9:10:00 AM,52.63,52.63,50.88,51.26,27500,0
L14,12/12/2019 9:15:00 AM,51.79,51.87,49.98,49.98,32200,0
L14,12/13/2019 9:05:00 AM,49.98,50.35,49.29,49.52,26600,0
L14,12/16/2019 9:20:00 AM,49.52,51.87,49.52,51.34,180000,0
L14,12/17/2019 9:00:00 AM,51.49,52.4,51.41,51.41,41300,0
L14,12/18/2019 9:40:00 AM,51.41,51.49,50.81,50.88,24700,0
L14,12/19/2019 9:15:00 AM,51.11,51.19,50.73,50.88,15100,0
L14,12/20/2019 9:00:00 AM,50.73,50.73,49.98,50.58,28900,0
L14,12/23/2019 9:05:00 AM,50.73,51.94,50.73,51.19,26600,0
L14,12/24/2019 9:15:00 AM,51.11,53.76,51.11,53,93500,0
L14,12/25/2019 9:05:00 AM,53.23,54.82,52.63,54.52,98200,0
L14,12/26/2019 9:00:00 AM,54.52,55.65,53.38,54.29,47600,0
L14,12/27/2019 9:00:00 AM,54.29,54.52,53,53,38500,0
L14,12/30/2019 9:35:00 AM,52.47,53,50.73,50.73,57300,0
L14,12/31/2019 9:00:00 AM,50.58,51.19,49.22,50.35,30800,0
L14,1/2/2020 9:35:00 AM,51.34,52.25,51.34,51.87,16900,0
L14,1/3/2020 9:00:00 AM,51.64,51.64,46.04,49.22,82300,0
L14,1/6/2020 9:00:00 AM,48.46,48.46,46.11,46.95,65200,0
L14,1/7/2020 9:00:00 AM,47.63,48.01,46.95,48.01,45500,0
L14,1/8/2020 9:00:00 AM,48.08,48.92,46.57,46.8,31500,0
L14,1/9/2020 9:35:00 AM,47.4,47.63,46.57,46.95,14800,0
L14,1/10/2020 9:45:00 AM,46.95,47.17,45.05,45.43,42900,0
L14,1/13/2020 9:20:00 AM,45.43,46.19,42.25,42.63,103100,0
L14,1/14/2020 9:00:00 AM,43.54,43.92,41.65,43.69,82300,0
L14,1/15/2020 9:00:00 AM,43.69,44.9,42.78,42.78,26100,0
L14,1/16/2020 9:40:00 AM,43.54,43.69,43.09,43.69,18300,0
L14,1/17/2020 9:55:00 AM,43.92,43.92,42.93,43.69,25300,0
L14,1/20/2020 9:00:00 AM,42.86,43.54,41.65,43.09,60900,0
L14,1/21/2020 9:10:00 AM,43.16,44.68,42.86,43.92,29100,0
L14,1/22/2020 9:00:00 AM,43.84,45.36,43.54,44.22,17700,0
L14,1/30/2020 9:00:00 AM,44.68,44.68,41.72,42.56,39600,0
L14,1/31/2020 9:00:00 AM,42.4,42.78,42.03,42.1,52700,0
L14,2/3/2020 9:00:00 AM,42.86,42.86,37.86,37.86,103600,0
L14,2/4/2020 9:00:00 AM,37.86,39.37,36.5,37.78,63900,0
L14,2/5/2020 9:00:00 AM,37.86,37.94,35.59,35.97,53800,0
L14,2/6/2020 9:00:00 AM,35.74,37.18,35.36,37.18,85100,0
L14,2/7/2020 9:00:00 AM,36.35,38.54,36.35,37.86,53600,0
L14,2/10/2020 9:05:00 AM,37.86,38.47,36.72,38.47,38700,0
L14,2/11/2020 9:10:00 AM,38.24,38.62,37.63,38.54,40000,0
L14,2/12/2020 9:15:00 AM,38.62,42.03,38.62,40.74,65700,0
L14,2/13/2020 9:00:00 AM,40.89,41.57,40.13,40.13,59100,0
L14,2/14/2020 9:15:00 AM,40.13,40.89,39.37,40.89,26500,0
L14,2/17/2020 9:35:00 AM,40.13,41.87,40.13,40.96,75400,0
L14,2/18/2020 9:20:00 AM,41.34,42.18,41.04,41.65,47400,0
L14,2/19/2020 9:00:00 AM,41.65,43.16,41.65,43.01,51700,0
L14,2/20/2020 9:00:00 AM,43.16,44.52,42.93,43.92,41600,0
L14,2/21/2020 9:05:00 AM,43.92,44.22,42.56,42.78,35600,0
L14,2/24/2020 9:00:00 AM,41.65,41.65,38.24,40.06,68100,0
L14,2/25/2020 9:05:00 AM,39,40.81,37.86,39.83,76400,0
L14,2/26/2020 9:00:00 AM,39.37,40.43,39.37,39.75,20500,0
L14,2/27/2020 9:00:00 AM,39.37,39.9,39.15,39.45,33400,0
L14,2/28/2020 9:10:00 AM,38.77,39.9,38.31,39.83,34100,0
L14,3/2/2020 9:05:00 AM,40.13,40.59,39.45,39.75,31800,0
L14,3/3/2020 9:00:00 AM,40.13,40.89,39.83,39.83,23200,0
L14,3/4/2020 9:15:00 AM,40.13,40.13,39.68,39.9,15500,0
L14,3/5/2020 9:25:00 AM,40.81,40.81,40.06,40.13,11200,0
L14,3/6/2020 9:05:00 AM,40.81,40.81,39.53,40.51,49900,0
L14,3/9/2020 9:00:00 AM,40.13,40.13,36.5,36.5,75200,0
L14,3/10/2020 9:00:00 AM,32.94,35.59,32.86,34.07,178800,0
L14,3/11/2020 9:00:00 AM,34.07,34.07,30.67,30.67,282400,0
L14,3/12/2020 9:00:00 AM,30.67,30.67,27.64,28.02,310000,0
L14,3/13/2020 9:00:00 AM,28.02,30.82,25.22,30.82,250000,0
L14,3/16/2020 9:15:00 AM,31.73,33.85,31.5,33.85,112700,0
L14,3/17/2020 9:00:00 AM,35.59,37.18,32.94,37.18,161600,0
L14,3/18/2020 9:00:00 AM,37.48,40.13,35.82,36.95,138600,0
L14,3/19/2020 9:00:00 AM,36.95,38.16,36.5,37.86,78500,0
L14,3/20/2020 9:10:00 AM,37.48,39.68,37.25,39.68,93700,0
L14,3/23/2020 9:00:00 AM,40.74,41.65,38.09,38.62,110300,0
L14,3/24/2020 9:00:00 AM,38.39,38.62,37.78,37.86,40700,0
L14,3/25/2020 9:10:00 AM,38.16,40.06,37.48,39.3,21100,0
L14,3/26/2020 9:00:00 AM,39.3,39.9,36.42,37.1,56700,0
L14,3/27/2020 9:20:00 AM,37.18,38.24,36.72,36.88,31900,0
L14,3/30/2020 9:00:00 AM,36.04,36.8,34.83,35.59,33000,0
