L14,12/19/2017 9:00:00 AM,28.45,28.52,27.74,28.52,14500,0
L14,3/31/2020 9:00:00 AM,34.83,38.54,34.83,37.48,125900,0
L14,4/1/2020 9:05:00 AM,37.78,41.04,36.57,41.04,123500,0
L14,4/3/2020 9:00:00 AM,41.04,43.16,41.04,41.95,57300,0
L14,4/6/2020 9:05:00 AM,42.03,43.69,41.95,42.93,73300,0
L14,4/7/2020 9:10:00 AM,43.16,43.46,42.33,42.4,96300,0
L14,4/8/2020 9:05:00 AM,42.03,42.93,40.89,42.93,27900,0
L14,4/9/2020 9:00:00 AM,42.93,43.01,42.18,42.18,45900,0
L14,4/10/2020 9:00:00 AM,40.13,42.48,40.13,40.89,63400,0
L14,4/13/2020 9:00:00 AM,40.89,41.95,40.74,40.74,51100,0
L14,4/14/2020 9:05:00 AM,40.96,41.57,40.74,40.81,29000,0
L14,4/15/2020 9:20:00 AM,40.81,40.89,40.13,40.81,39700,0
L14,4/16/2020 9:35:00 AM,40.81,42.18,40.43,42.1,95600,0
L14,4/17/2020 9:05:00 AM,42.4,44.3,42.4,43.92,139700,0
L14,4/20/2020 9:00:00 AM,43.92,44.07,42.33,43.54,50400,0
L14,4/21/2020 9:00:00 AM,43.54,44.15,41.8,43.99,112600,0
L14,4/22/2020 9:00:00 AM,43.54,48.54,43.54,48.54,184500,0
L14,4/23/2020 9:00:00 AM,50.28,52.32,49.22,49.98,143100,0
L14,4/24/2020 9:00:00 AM,50.73,51.49,46.95,51.04,108800,0
L14,4/27/2020 9:15:00 AM,50.96,51.34,48.46,50.05,46100,0
L14,4/28/2020 9:20:00 AM,50.05,50.13,49.6,49.6,34000,0
L14,4/29/2020 9:25:00 AM,51.41,52.17,50.88,51.49,35000,0
L14,5/4/2020 9:20:00 AM,50.35,50.66,49.67,50.13,13600,0
L14,5/5/2020 9:15:00 AM,48.84,50.73,48.76,49.29,28000,0
L14,5/6/2020 9:15:00 AM,49.22,50.43,49.22,49.82,13300,0
L14,5/7/2020 9:15:00 AM,49.82,51.19,49.82,50.43,26900,0
L14,5/8/2020 9:05:00 AM,51.11,52.1,50.73,51.04,64300,0
L14,5/11/2020 9:00:00 AM,51.64,53,51.64,52.63,45000,0
L14,5/12/2020 9:00:00 AM,52.85,53.76,52.25,52.25,30700,0
L14,5/13/2020 9:00:00 AM,52.85,53.31,51.49,52.7,34100,0
L14,5/14/2020 9:10:00 AM,52.85,53,50.73,50.73,42300,0
L14,5/15/2020 9:00:00 AM,50.73,51.49,49.98,49.98,32100,0
L14,5/18/2020 9:00:00 AM,50.66,51.11,49.98,50.66,33800,0
L14,5/19/2020 9:00:00 AM,51.34,53.76,51.34,52.4,37900,0
L14,5/20/2020 9:05:00 AM,52.63,52.63,50.73,51.87,13700,0
L14,5/21/2020 9:00:00 AM,51.41,51.87,50.2,50.35,29900,0
L14,5/22/2020 9:05:00 AM,50.73,50.73,48.46,48.46,63200,0
L14,5/25/2020 9:05:00 AM,48.46,48.92,46.19,48.84,144300,0
L14,5/26/2020 9:05:00 AM,49.22,51.41,48.46,50.28,87500,0
L14,5/27/2020 9:00:00 AM,49.22,50.73,49.22,49.6,20700,0
L14,5/28/2020 9:05:00 AM,49.6,49.98,48.99,49.45,34700,0
L14,5/29/2020 9:00:00 AM,49.98,49.98,48.46,48.92,54600,0
L14,6/1/2020 9:00:00 AM,48.54,50.73,48.54,50.35,57300,0
L14,6/2/2020 9:20:00 AM,49.22,50.73,48.84,50.2,40000,0
L14,6/3/2020 9:10:00 AM,50.35,50.35,48.84,49.22,59400,0
L14,6/4/2020 9:05:00 AM,49.22,49.98,48.84,49.22,46800,0
L14,6/5/2020 9:25:00 AM,49.22,49.45,48.84,49.22,40300,0
L14,6/8/2020 9:00:00 AM,48.08,51.11,48.08,51.11,93700,0
L14,6/9/2020 9:15:00 AM,51.49,56.18,51.11,56.03,180200,0
L14,6/10/2020 9:05:00 AM,59.06,59.06,56.18,56.71,57000,0
L14,6/11/2020 9:05:00 AM,56.79,57.85,51.49,54.37,134100,0
L14,6/12/2020 9:00:00 AM,54.37,55.28,49.98,55.28,79300,0
L14,6/15/2020 9:20:00 AM,56.34,56.41,51.87,53.53,70100,0
L14,6/16/2020 9:05:00 AM,52.7,54.52,52.63,54.52,65100,0
L14,6/17/2020 9:10:00 AM,54.75,54.75,52.25,53.76,39300,0
L14,6/18/2020 9:00:00 AM,52.25,53.69,52.25,52.25,38400,0
L14,6/19/2020 9:15:00 AM,52.32,53.53,51.87,53.16,25000,0
L14,6/22/2020 9:05:00 AM,53.69,53.69,52.32,52.93,26200,0
L14,6/23/2020 9:10:00 AM,51.57,53.53,51.49,52.17,26700,0
L14,6/24/2020 9:10:00 AM,51.64,52.7,51.64,52.1,34600,0
L14,6/25/2020 9:00:00 AM,51.41,51.41,50.13,50.73,32900,0
L14,6/26/2020 10:00:00 AM,51.26,51.49,50.28,50.28,41700,0
L14,6/29/2020 9:00:00 AM,48.84,49.98,48.46,48.46,56300,0
L14,6/30/2020 9:05:00 AM,48.46,49.29,48.46,49.22,21800,0
L14,7/1/2020 10:25:00 AM,49.75,49.98,49.22,49.9,11900,0
L14,7/2/2020 9:35:00 AM,51.11,51.49,48.84,49.29,23200,0
L14,7/3/2020 9:00:00 AM,49.22,50.66,49.22,49.6,24700,0
L14,7/6/2020 9:05:00 AM,48.84,50.05,48.84,49.22,24300,0
L14,7/7/2020 9:25:00 AM,49.37,50.13,49.37,50.13,27800,0
L14,7/8/2020 9:40:00 AM,50.2,50.35,49.98,50.35,4100,0
L14,7/9/2020 9:00:00 AM,50.43,50.66,50.05,50.43,20000,0
L14,7/10/2020 9:25:00 AM,50.28,50.51,49.22,50.43,22600,0
L14,7/13/2020 9:20:00 AM,50.43,50.51,49.22,49.75,35900,0
L14,7/14/2020 9:20:00 AM,49.29,49.98,49.22,49.98,24300,0
L14,7/15/2020 9:00:00 AM,50.13,50.28,48.92,48.99,41800,0
L14,7/16/2020 9:15:00 AM,48.99,49.29,48.99,49.07,10000,0
L14,7/17/2020 9:35:00 AM,49.6,49.82,49.07,49.52,28000,0
L14,7/20/2020 9:30:00 AM,48.92,49.45,48.46,48.76,24600,0
L14,7/21/2020 9:15:00 AM,48.46,49.14,47.7,47.7,37200,0
L14,7/22/2020 9:00:00 AM,46.95,47.7,45.43,45.43,73000,0
L14,7/23/2020 9:00:00 AM,46.19,46.19,43.92,45.36,35300,0
L14,7/24/2020 9:15:00 AM,45.43,45.43,41.49,43.31,63500,0
L14,7/27/2020 9:00:00 AM,43.16,43.16,39,39,100600,0
L14,7/28/2020 9:00:00 AM,37.86,42.86,37.86,42.86,92000,0
L14,7/29/2020 9:05:00 AM,42.48,42.48,38.62,38.84,136500,0
L14,7/30/2020 9:00:00 AM,38.84,40.43,38.84,39.75,24100,0
L14,7/31/2020 9:00:00 AM,39.6,41.65,37.86,40.51,40300,0
L14,8/3/2020 9:00:00 AM,41.42,44.52,40.13,43.54,78600,0
L14,8/4/2020 9:05:00 AM,44.3,48.08,44.3,46.95,76400,0
L14,8/5/2020 9:00:00 AM,46.95,49.22,46.95,48.84,85600,0
L14,8/6/2020 9:00:00 AM,48.46,48.61,46.27,48.08,43800,0
L14,8/7/2020 9:10:00 AM,46.95,48.61,46.27,47.7,33200,0
L14,8/10/2020 9:05:00 AM,48.46,49.22,47.86,49.22,84600,0
L14,8/11/2020 9:05:00 AM,49.45,49.75,48.92,49.29,76900,0
L14,8/12/2020 9:15:00 AM,49.22,49.9,49.22,49.9,58400,0
L14,8/13/2020 9:00:00 AM,52.5,54.2,51.8,54.2,89100,0
L14,8/14/2020 9:00:00 AM,54,54.9,52.6,53.7,59900,0
L14,8/17/2020 9:00:00 AM,52.5,53,50.5,51.6,53000,0
L14,8/18/2020 9:15:00 AM,52,52.9,51,51,36300,0
L14,8/19/2020 9:05:00 AM,52,52,49.6,51,77300,0
L14,8/20/2020 9:10:00 AM,50.1,51.8,50.1,51.2,14600,0
L14,8/21/2020 9:05:00 AM,51.9,51.9,51,51.1,20500,0
L14,8/24/2020 9:00:00 AM,51,51.4,50,50.3,85400,0
L14,8/25/2020 9:15:00 AM,50,52,50,51.5,50600,0
L14,8/26/2020 9:25:00 AM,51.8,52,51,51,19200,0
L14,8/27/2020 9:00:00 AM,51.1,53,50.6,51.3,10200,0
L14,8/28/2020 9:00:00 AM,51,52,50.7,51.2,46100,0
L14,8/31/2020 9:20:00 AM,51.5,51.5,50.3,50.3,16200,0
L14,9/1/2020 9:05:00 AM,50.3,51.1,50.3,50.8,23800,0
L14,9/3/2020 9:00:00 AM,50.9,51.5,50.6,50.9,28800,0
L14,9/4/2020 9:15:00 AM,50.8,54,50.8,52.5,166300,0
L14,9/7/2020 9:50:00 AM,52.8,53.4,52.2,52.2,46900,0
L14,9/8/2020 9:00:00 AM,52.2,53,51.4,51.4,25400,0
L14,9/9/2020 9:00:00 AM,51.1,51.4,50.5,50.9,49300,0
L14,9/10/2020 9:25:00 AM,51.1,52.4,50.9,51.5,26000,0
L14,9/11/2020 9:05:00 AM,51.5,52,51.1,51.4,28200,0
L14,9/14/2020 9:15:00 AM,51.8,52.4,51.5,52,39700,0
L14,9/15/2020 9:30:00 AM,52,53.4,51.6,52,97800,0
L14,9/16/2020 9:05:00 AM,53,53.5,52.8,53,40300,0
L14,9/17/2020 9:10:00 AM,53,53.4,52.6,52.6,37000,0
L14,9/18/2020 9:05:00 AM,53.6,58,53,56.5,280700,0
L14,9/21/2020 9:10:00 AM,56.8,57.9,56,56.7,81000,0
L14,9/22/2020 9:05:00 AM,56.1,57.8,56.1,57,53800,0
L14,9/23/2020 9:05:00 AM,57.1,57.1,55.8,56,33000,0
L14,9/24/2020 9:20:00 AM,55.5,55.5,54.2,54.6,128600,0
L14,9/25/2020 9:05:00 AM,54.5,55.2,54.5,54.5,23500,0
L14,9/28/2020 9:35:00 AM,55.4,55.4,53.5,53.7,72100,0
L14,9/29/2020 9:05:00 AM,54,54,53,53,51300,0
L14,9/30/2020 9:05:00 AM,50.5,54,50.5,54,24500,0
L14,10/1/2020 9:00:00 AM,54,54.3,53.5,54.1,22600,0
L14,10/2/2020 9:05:00 AM,54.1,54.1,52,53.5,68300,0
L14,10/5/2020 9:20:00 AM,53,53.8,53,53,27200,0
L14,10/6/2020 9:05:00 AM,53,53.3,52.5,52.9,109800,0
L14,10/7/2020 9:15:00 AM,52.9,54.5,52.3,53.5,89700,0
L14,10/8/2020 9:15:00 AM,54,54.3,53,53.1,27200,0
L14,10/9/2020 10:20:00 AM,53.1,53.1,53.1,53.1,5700,0
L14,10/12/2020 9:55:00 AM,53.6,53.6,52.5,52.7,54800,0
L14,10/13/2020 11:05:00 AM,52.5,52.9,52.4,52.8,58300,0
L14,10/14/2020 9:30:00 AM,52.5,52.5,52.4,52.5,20100,0
L14,10/15/2020 9:05:00 AM,53.4,54,53,53,53400,0
L14,10/16/2020 9:05:00 AM,52.8,53.1,52.6,52.6,59800,0
L14,10/19/2020 9:05:00 AM,51.9,52,51.4,52,22400,0
L14,10/20/2020 9:05:00 AM,51.5,51.5,51.5,51.5,1600,0
L14,10/21/2020 9:10:00 AM,51.4,53,51.2,51.9,19400,0
L14,10/22/2020 10:15:00 AM,51.2,52.5,51,52.5,35900,0
L14,10/23/2020 9:20:00 AM,51.9,52.7,51.9,52,29900,0
L14,10/26/2020 9:10:00 AM,52,54,52,52.9,43400,0
L14,10/27/2020 9:15:00 AM,52,52.8,51.3,51.5,56800,0
L14,10/28/2020 9:00:00 AM,51,51.5,51,51.4,12400,0
L14,10/29/2020 9:10:00 AM,51,51.2,50.6,50.8,20200,0
L14,10/30/2020 9:35:00 AM,51,51.5,50.7,51,38000,0
L14,11/2/2020 9:35:00 AM,51.5,51.6,50.8,51.5,18000,0
L14,11/3/2020 9:10:00 AM,52.4,52.4,51.1,51.3,52500,0
L14,11/4/2020 9:15:00 AM,51.7,51.7,51.1,51.6,39800,0
L14,11/5/2020 9:05:00 AM,51.1,51.6,51,51.2,15100,0
L14,11/6/2020 9:30:00 AM,51,51.4,50.7,50.7,44300,0
L14,11/9/2020 9:10:00 AM,51.3,51.3,51,51,113500,0
L14,11/10/2020 9:05:00 AM,51.6,54,51,52.5,120400,0
L14,11/11/2020 9:05:00 AM,52.9,53.5,52.5,52.9,84600,0
L14,11/12/2020 9:05:00 AM,53.1,54.5,53.1,54.3,140200,0
L14,11/13/2020 9:00:00 AM,54,54,54,54,5800,0
L14,11/16/2020 9:25:00 AM,53,53.1,52.5,52.5,77100,0
L14,11/17/2020 9:00:00 AM,52.6,53.7,52.2,53.4,36800,0
L14,11/18/2020 9:05:00 AM,52.7,54,52.7,53.2,54900,0
L14,11/19/2020 9:00:00 AM,52.7,53.5,52.7,53,55700,0
L14,11/20/2020 9:15:00 AM,53.4,53.4,52.6,53.1,55200,0
L14,11/23/2020 9:00:00 AM,47.7,53.5,47.7,53.1,83000,0
L14,11/24/2020 9:05:00 AM,52.9,53.3,52.8,53,38200,0
L14,11/25/2020 9:05:00 AM,53,53.6,52.9,53,53900,0
L14,11/26/2020 9:00:00 AM,52.5,53.2,52.5,52.9,57700,0
L14,11/27/2020 9:10:00 AM,52.5,53,52.5,52.9,20400,0
L14,11/30/2020 9:20:00 AM,53.6,53.7,52.5,53,40800,0
L14,12/1/2020 9:00:00 AM,52.4,52.8,51.6,52.5,37300,0
L14,12/2/2020 9:00:00 AM,51.7,53,51.7,52.7,33600,0
L14,12/3/2020 9:05:00 AM,52.5,52.6,52,52,21900,0
L14,12/4/2020 9:00:00 AM,53,53.9,52.5,52.5,34100,0
L14,12/7/2020 9:07:29 AM,52,52.5,51.6,52.1,67300,0
L14,12/8/2020 9:26:10 AM,52,52.8,52,52.3,33300,0
L14,12/9/2020 9:19:07 AM,52.4,52.6,52.3,52.6,21800,0
L14,12/10/2020 9:02:00 AM,52.6,52.9,51.9,51.9,67000,0
L14,12/11/2020 9:02:35 AM,51.9,52.5,51.6,51.7,58400,0
L14,12/14/2020 9:11:38 AM,51.8,52,51.6,51.7,62300,0
L14,12/15/2020 9:10:05 AM,51.8,51.9,51.5,51.9,44600,0
L14,12/16/2020 9:06:58 AM,52,52.1,51.8,52,42300,0
L14,12/17/2020 9:04:21 AM,51.9,52.2,51.4,52.2,134500,0
L14,12/18/2020 9:11:41 AM,52.2,57.4,52.2,57.4,292800,0
L14,12/21/2020 9:00:53 AM,62,63.1,60,62.5,182700,0
L14,12/22/2020 9:00:27 AM,63.5,63.5,61.4,62,72000,0
L14,12/23/2020 9:00:42 AM,60,62,58,58,257900,0
L14,12/24/2020 9:08:53 AM,59,59,52.3,56.7,138700,0
L14,12/25/2020 9:09:30 AM,56.7,58.5,56,58.4,107600,0
L14,12/28/2020 9:01:19 AM,58.5,61,58.4,59.7,80400,0
L14,12/29/2020 9:18:16 AM,60.3,60.3,59,59.7,52400,0
L14,12/30/2020 9:30:36 AM,59.9,59.9,58.4,58.6,19400,0
L14,12/31/2020 9:12:19 AM,59.4,59.4,58,58.4,35200,0
L14,1/4/2021 9:00:34 AM,58.4,59.1,57.3,58.2,58500,0
L14,1/5/2021 9:10:07 AM,58.5,58.6,57.7,58.4,113500,0
L14,1/6/2021 9:20:01 AM,58.4,62.3,58.4,61.2,127300,0
L14,1/7/2021 9:00:30 AM,62.3,63.5,60.8,62.5,140800,0
L14,1/8/2021 9:02:41 AM,62.8,63.8,61,61.8,102000,0
L14,1/11/2021 9:02:37 AM,61.1,62,60.9,61.1,66600,0
L14,1/12/2021 9:04:17 AM,61,61.7,60.5,61,93000,0
L14,1/13/2021 9:02:30 AM,60.8,67,60.7,64,133600,0
L14,1/14/2021 9:00:07 AM,66,66.2,64.2,65.2,62000,0
L14,1/15/2021 9:01:34 AM,63.5,67,63.5,65.1,68300,0
L14,1/18/2021 9:03:47 AM,64.2,67,64.1,65.7,92100,0
L14,1/19/2021 9:16:00 AM,65.5,65.7,60,62,101400,0
L14,1/20/2021 9:00:49 AM,62,63.4,58,61.1,105200,0
L14,1/21/2021 9:06:59 AM,61.5,66,60.8,64.5,71000,0
L14,1/22/2021 9:05:01 AM,64.6,65,63.5,64.3,72300,0
L14,1/25/2021 9:02:50 AM,63.9,66,63.7,65.7,81500,0
L14,1/26/2021 9:02:06 AM,65.8,65.8,63.6,64.6,127400,0
L14,1/27/2021 9:23:23 AM,64,65.9,61,62.6,84100,0
L14,1/28/2021 9:02:52 AM,59,61,56.4,56.4,285800,0
L14,1/29/2021 9:00:19 AM,51,59.9,50.8,59,125200,0
L14,2/1/2021 9:01:16 AM,59,59.4,55.5,55.5,101100,0
L14,2/2/2021 9:00:19 AM,56,58.4,56,58.4,57600,0
L14,2/3/2021 9:07:39 AM,58.4,62,58.4,61.9,38400,0
L14,2/4/2021 9:07:10 AM,63.5,63.7,61.8,62.6,84100,0
L14,2/5/2021 9:25:58 AM,62.7,65.2,62.6,65.2,198100,0
L14,2/8/2021 9:00:15 AM,65.2,65.9,63,64,90400,0
L14,2/9/2021 9:10:39 AM,63.9,65,63.5,64.3,55100,0
L14,2/17/2021 9:00:27 AM,64.3,65.7,64.3,64.9,54600,0
L14,2/18/2021 9:05:02 AM,65.1,67,65.1,67,138000,0
L14,2/19/2021 9:04:33 AM,67.5,73.7,67.5,73,195600,0
L14,2/22/2021 9:18:55 AM,73.6,75.5,73,74.2,124600,0
L14,2/23/2021 9:12:57 AM,74.2,75.1,73,74.3,64100,0
L14,2/24/2021 9:02:21 AM,74.3,74.9,71,72,121400,0
L14,2/25/2021 9:00:16 AM,72,73.4,70,72.8,86700,0
L14,2/26/2021 9:03:16 AM,72.8,72.8,71,72.1,85200,0
L14,3/1/2021 9:08:49 AM,71.5,78,71,78,93000,0
L14,3/2/2021 9:00:51 AM,78,78.5,75,75,55200,0
L14,3/3/2021 9:14:00 AM,76.5,77.8,75.1,77,78800,0
L14,3/4/2021 9:00:57 AM,80,80,75.2,78,86300,0
L14,3/5/2021 9:01:13 AM,78.4,78.9,76.5,77.3,74100,0
L14,3/8/2021 9:03:05 AM,77.8,79.8,77.8,78.9,70000,0
L14,3/9/2021 9:00:26 AM,78.9,78.9,77,77.5,121100,0
L14,3/10/2021 9:00:10 AM,77,80,77,79,90700,0
L14,3/11/2021 9:13:40 AM,79.5,85.2,79.5,84.8,140700,0
L14,3/12/2021 9:00:16 AM,84.8,85.6,82.6,84,52000,0
L14,3/15/2021 9:08:11 AM,84,84.5,83.2,84,59400,0
L14,3/16/2021 9:02:55 AM,83.8,84.9,82.5,83.9,69500,0
L14,3/17/2021 9:15:37 AM,83.9,87,83.5,86.5,74700,0
L14,3/18/2021 9:06:03 AM,87.5,95,87.5,92.8,173800,0
L14,3/19/2021 9:03:44 AM,93,94.5,91.5,92.6,84600,0
L14,3/22/2021 9:02:41 AM,93,99.9,91.7,91.9,94900,0
L14,3/23/2021 9:12:45 AM,91.9,91.9,84,85,173800,0
L14,3/24/2021 9:00:06 AM,85,88,80,87,124100,0
L14,3/25/2021 9:26:36 AM,85.2,88,85.2,87,82700,0
L14,3/26/2021 9:00:47 AM,85,85.9,81,84,78800,0
L14,3/29/2021 9:00:25 AM,86,86,82,83,76800,0
L14,3/30/2021 9:00:19 AM,83,84.2,82,83,71800,0
L14,3/31/2021 9:00:35 AM,83,84.9,83,83,47500,0
L14,4/1/2021 9:00:39 AM,83,88,82.5,88,116300,0
L14,4/2/2021 9:01:27 AM,90,91.5,88,88.5,64200,0
L14,4/5/2021 9:01:03 AM,88.5,89.2,85.2,86,60800,0
L14,4/6/2021 9:09:46 AM,86,86,85,85.2,58500,0
L14,4/7/2021 9:00:36 AM,85.5,87.5,85.3,86.9,29000,0
L14,4/8/2021 9:01:02 AM,88,88,86,86.8,39800,0
L14,4/9/2021 9:18:31 AM,86.8,87.9,86.8,86.8,41500,0
L14,4/12/2021 9:00:11 AM,86.8,87.3,86.3,86.8,43900,0
L14,4/13/2021 9:04:33 AM,86.8,86.8,84,84,80600,0
L14,4/14/2021 9:00:08 AM,84,85.9,83,85.9,75000,0
L14,4/15/2021 9:16:45 AM,86,86.5,83,83,46400,0
L14,4/16/2021 9:05:57 AM,83.1,84,79.3,82.5,80200,0
L14,4/19/2021 9:06:20 AM,82.9,83.5,82.2,82.5,55800,0
L14,4/20/2021 9:17:21 AM,82.5,83.9,81.9,81.9,115400,0
L14,4/22/2021 9:01:17 AM,81.9,81.9,77,77,138800,0
L14,4/23/2021 9:00:47 AM,77,80,76.1,80,65200,0
L14,4/26/2021 9:06:26 AM,80,80,77,77.5,73700,0
L14,4/27/2021 9:04:42 AM,77.5,77.5,75.2,76,28500,0
L14,4/28/2021 9:13:16 AM,76.1,76.5,75.8,76,30100,0
L14,4/29/2021 9:05:10 AM,76,77.8,76,76,38600,0
L14,5/4/2021 9:00:11 AM,75,76,72,74.5,47900,0
L14,5/5/2021 9:13:26 AM,75,77.8,75,75.8,55200,0
L14,5/6/2021 9:15:03 AM,76,77.4,75.5,75.5,70900,0
L14,5/7/2021 9:19:54 AM,75.8,76,73.5,75.6,45500,0
L14,5/10/2021 9:01:02 AM,75.6,75.6,70.5,72.7,57100,0
L14,5/11/2021 9:09:29 AM,72.7,75.5,72.7,72.9,34700,0
L14,5/12/2021 9:01:30 AM,72,80.1,72,77.7,35400,0
L14,5/13/2021 9:19:13 AM,77.7,77.8,76.8,76.8,29000,0
L14,5/14/2021 9:21:51 AM,76.8,77.9,75.3,76.9,36500,0
L14,5/17/2021 9:00:55 AM,76.9,77.4,74.1,75.6,43600,0
L14,5/18/2021 9:13:59 AM,73.2,74.5,73,73.9,39000,0
L14,5/19/2021 9:03:39 AM,73.1,74.3,72.3,73.5,30000,0
L14,5/20/2021 9:13:25 AM,72.1,73.5,71,71.1,105300,0
L14,5/21/2021 9:09:13 AM,73,75.4,71.5,73.9,74300,0
L14,5/24/2021 9:21:44 AM,76.5,77.9,73.9,77.9,128000,0
L14,5/25/2021 9:04:33 AM,77.9,78.5,77.4,78.3,67000,0
L14,5/26/2021 9:07:09 AM,77.5,78.8,77.5,77.5,21900,0
L14,5/27/2021 9:01:17 AM,77.5,78.5,76.5,77.7,53800,0
L14,5/28/2021 9:00:18 AM,77.7,79,77.7,78.6,40000,0
L14,5/31/2021 9:01:21 AM,78.6,79.9,78,78.4,75300,0
L14,6/1/2021 9:07:00 AM,78.4,79.9,78.2,79.5,98200,0
L14,6/2/2021 9:06:05 AM,79.5,82,79,81,40100,0
L14,6/3/2021 9:00:10 AM,89,89,78,79.1,77100,0
L14,6/4/2021 9:06:17 AM,79.2,80,77.3,77.4,62500,0
L14,6/7/2021 9:00:40 AM,77.4,79.5,76.8,77,53800,0
L14,6/8/2021 9:05:27 AM,77.2,79,74.3,74.9,61100,0
L14,6/9/2021 9:08:52 AM,74.9,77,74,76.3,46500,0
L14,6/10/2021 9:03:11 AM,77,77.7,75.5,75.8,29900,0
L14,6/11/2021 9:06:13 AM,75.8,77.7,74.4,75.8,56300,0
L14,6/14/2021 9:02:48 AM,76.5,77.3,76.2,76.8,47900,0
L14,6/15/2021 9:19:01 AM,77.8,77.8,76.4,76.4,38200,0
L14,6/16/2021 9:00:13 AM,77.7,77.7,75.3,75.3,38100,0
L14,6/17/2021 9:13:21 AM,75.4,76.7,74.7,75.5,35300,0
L14,6/18/2021 9:06:04 AM,75.5,76.5,75.2,75.5,67000,0
