L14,12/19/2017 9:00:00 AM,28.45,28.52,27.74,28.52,14500,0
L14,6/21/2021 9:05:23 AM,75.5,76.5,75.3,75.4,46000,0
L14,6/22/2021 9:02:57 AM,75.5,80,75.2,79,140200,0
L14,6/23/2021 9:07:01 AM,79,79,75,75,45900,0
L14,6/24/2021 9:19:01 AM,77,77,75,75,29300,0
L14,6/25/2021 9:28:06 AM,75.2,76,75,75.2,31100,0
L14,6/28/2021 9:20:39 AM,75.4,76.9,75.3,75.7,19100,0
L14,6/29/2021 9:12:53 AM,78,78,75.9,76.2,37800,0
L14,6/30/2021 9:01:08 AM,76.3,76.6,75.7,76,29300,0
L14,7/1/2021 9:01:23 AM,76,77.3,75.8,75.8,46100,0
L14,7/2/2021 9:03:46 AM,76,77.2,76,76.5,56800,0
L14,7/5/2021 9:16:33 AM,76.5,76.9,75.5,75.6,34400,0
L14,7/6/2021 9:05:50 AM,76.2,76.6,72,73.8,64000,0
L14,7/7/2021 9:00:32 AM,73.8,74.9,73,73,61400,0
L14,7/8/2021 9:18:01 AM,73.1,74.4,72,72.2,47600,0
L14,7/9/2021 9:05:23 AM,72.6,75,71,71.6,43300,0
L14,7/12/2021 9:26:52 AM,71.6,71.6,66,66,83900,0
L14,7/13/2021 9:00:13 AM,60,66,60,64,57800,0
L14,7/14/2021 9:02:27 AM,64,65.8,62.8,64.2,18800,0
L14,7/15/2021 9:53:46 AM,64.4,64.8,64,64.3,16000,0
L14,7/16/2021 9:00:34 AM,64.5,66,64.3,64.8,45000,0
L14,7/19/2021 9:00:40 AM,65,65,63.5,64.7,39200,0
L14,7/20/2021 9:01:08 AM,65,70,64.7,70,73600,0
L14,7/21/2021 9:02:19 AM,70.5,74,70.5,74,140700,0
L14,7/22/2021 9:00:42 AM,75,75,73.6,74.1,46400,0
L14,7/23/2021 9:17:01 AM,74.1,75,74,74,46200,0
L14,7/26/2021 9:00:26 AM,74,75.5,71.9,75.5,60700,0
L14,7/27/2021 9:00:52 AM,75.6,76,74.6,75,31500,0
L14,7/28/2021 9:17:53 AM,75,75,73.8,74,17500,0
L14,7/29/2021 9:23:26 AM,74,74.3,72.4,72.6,48400,0
L14,7/30/2021 9:00:58 AM,72.7,73.7,72,73.4,54900,0
L14,8/2/2021 9:12:19 AM,73.4,74,73,73.1,34200,0
L14,8/3/2021 9:07:09 AM,73.1,73.8,72.8,73.7,86900,0
L14,8/4/2021 9:01:02 AM,73.8,80,73.5,77.6,137100,0
L14,8/5/2021 9:26:53 AM,77.6,78,77.6,77.7,30400,0
L14,8/6/2021 9:00:07 AM,77.6,79.5,76.8,78.7,58900,0
L14,8/9/2021 9:07:55 AM,78.7,84.6,78.5,84.6,122300,0
L14,8/10/2021 9:00:42 AM,84.6,90,82.6,84.2,112000,0
L14,8/11/2021 9:00:06 AM,90,90,82.7,82.8,55500,0
L14,8/12/2021 9:01:35 AM,82.8,85.3,82.8,83.6,37800,0
L14,8/13/2021 9:01:59 AM,83.6,84,80,83.4,52600,0
L14,8/16/2021 9:02:19 AM,83.5,87.9,83.5,87,42600,0
L14,8/17/2021 9:18:06 AM,87,87,85,85.1,37000,0
L14,8/18/2021 9:00:31 AM,85.1,87.5,83.1,86.8,48700,0
L14,8/19/2021 9:08:00 AM,86.8,87.5,86,87,26400,0
L14,8/20/2021 9:13:07 AM,87,87,83.5,85.6,67800,0
L14,8/23/2021 9:09:46 AM,85,87,84,84,37500,0
L14,8/24/2021 9:02:24 AM,83.9,84,81,82.6,34300,0
L14,8/25/2021 9:18:44 AM,82.6,84,81.5,83.8,25300,0
L14,8/26/2021 9:25:59 AM,83.9,84.9,82,82.9,27100,0
L14,8/27/2021 9:00:22 AM,82.9,83.4,82.3,83,53200,0
L14,8/30/2021 9:07:36 AM,83.3,84.8,83.3,84.4,40100,0
L14,8/31/2021 9:01:00 AM,84.4,87.6,84.4,87,66700,0
L14,9/1/2021 9:07:05 AM,85.7,93,85.7,93,205800,0
L14,9/6/2021 9:00:25 AM,93,97.3,93,94.5,90600,0
L14,9/7/2021 9:06:34 AM,95,95,90.7,90.7,43000,0
L14,9/8/2021 9:00:26 AM,90.7,92,90.7,91,56200,0
L14,9/9/2021 9:16:05 AM,92,93.1,91,91.5,29100,0
L14,9/10/2021 9:00:40 AM,91.5,92.5,91.5,92,32400,0
L14,9/13/2021 9:00:12 AM,92,92.1,88.9,89.3,41300,0
L14,9/14/2021 9:28:37 AM,91,91,86,86,50800,0
L14,9/15/2021 9:09:10 AM,88,88,86.5,87,29100,0
L14,9/16/2021 9:11:53 AM,87,88.5,87,87.2,19700,0
L14,9/17/2021 9:00:21 AM,89.7,89.7,88,89.5,38000,0
L14,9/20/2021 9:01:46 AM,90,90.6,88.6,89.8,27900,0
L14,9/21/2021 9:00:13 AM,91,91,86.6,89,64000,0
L14,9/22/2021 9:01:02 AM,87,91,87,89.1,25300,0
L14,9/23/2021 9:03:01 AM,89.1,91.6,87,89.2,35900,0
L14,9/24/2021 9:15:06 AM,89.2,89.9,88,88.1,8100,0
L14,9/27/2021 9:07:14 AM,86.9,90.4,86.9,87.2,64500,0
L14,9/28/2021 9:00:39 AM,87.2,89,86.6,89,53900,0
L14,9/29/2021 9:37:05 AM,89,89,87.4,89,24100,0
L14,9/30/2021 9:14:54 AM,87.4,91,87.4,90.6,32500,0
L14,10/1/2021 9:01:30 AM,91.3,91.3,89,90,122900,0
L14,10/4/2021 9:15:06 AM,87.6,90,87.2,87.2,53100,0
L14,10/5/2021 9:17:33 AM,87.5,88.8,87,88,32200,0
L14,10/6/2021 9:04:50 AM,88.1,91,88.1,91,61700,0
L14,10/7/2021 9:02:05 AM,92,94.8,91.1,93.2,46700,0
L14,10/8/2021 9:00:11 AM,93.2,97.7,93.2,96.7,119500,0
L14,10/11/2021 9:00:13 AM,96.6,99.5,96,98,124200,0
L14,10/12/2021 9:15:35 AM,98,102.9,97.5,102.9,70300,0
L14,10/13/2021 9:04:41 AM,105,113.1,105,113.1,100600,0
L14,10/14/2021 9:00:24 AM,115,119.9,113.1,118,124600,0
L14,10/15/2021 9:07:16 AM,119.9,129.7,119.1,123,147400,0
L14,10/18/2021 9:00:15 AM,123,132.5,123,132.5,111400,0
L14,10/19/2021 9:01:57 AM,135.9,137.5,121,124.5,148700,0
L14,10/20/2021 9:01:47 AM,124.5,130,124.3,127.9,73800,0
L14,10/21/2021 9:06:11 AM,129.7,133.2,128.1,133.2,48500,0
L14,10/22/2021 9:01:41 AM,135.9,138.6,133.3,138.2,57000,0
L14,10/25/2021 9:00:39 AM,138.2,152,138,149.9,112300,0
L14,10/26/2021 9:00:16 AM,150,160,149.9,157,87500,0
L14,10/27/2021 9:01:25 AM,160.1,172.7,160.1,172.7,87800,0
L14,10/28/2021 9:00:23 AM,187.7,189.9,177,188.4,185500,0
L14,10/29/2021 9:00:43 AM,189,199.5,189,199,102200,0
L14,11/1/2021 9:01:11 AM,199,218.9,193,218.9,185500,0
L14,11/2/2021 9:02:15 AM,227.7,240.7,227.7,240.7,93400,0
L14,11/3/2021 9:00:17 AM,240.7,264.7,216.7,216.7,252700,0
L14,11/4/2021 9:00:08 AM,195.1,216,195.1,195.2,181000,0
L14,11/5/2021 9:00:27 AM,195.2,210,195,195.5,83100,0
L14,11/8/2021 9:00:43 AM,195.6,206,194,197,65800,0
L14,11/9/2021 9:11:08 AM,197.5,216.5,193,215,121600,0
L14,11/10/2021 9:00:25 AM,220,236.5,220,236.5,82200,0
L14,11/11/2021 9:00:17 AM,255,260.1,238,260.1,121100,0
L14,11/12/2021 9:00:21 AM,268,283,266,280,94100,0
L14,11/15/2021 9:02:19 AM,290,308,252,291,159800,0
L14,11/16/2021 9:00:30 AM,295,300,270,280,80100,0
L14,11/17/2021 9:00:19 AM,280,280,260,263,85700,0
L14,11/18/2021 9:00:20 AM,263,286.8,250,281,86800,0
L14,11/19/2021 9:02:03 AM,281.2,292,260,267,95600,0
L14,11/22/2021 9:00:27 AM,267,272,240.3,240.3,140800,0
L14,11/23/2021 9:00:23 AM,230,244,219,222,102400,0
L14,11/24/2021 9:00:05 AM,222,244,222,237,77800,0
L14,11/25/2021 9:04:07 AM,240,260.7,240,260.7,91900,0
L14,11/26/2021 9:00:46 AM,286.6,286.7,270,286.7,161100,0
L14,11/29/2021 9:00:48 AM,286.7,308,258.5,295,94900,0
L14,11/30/2021 9:05:53 AM,300,300,286,286,92700,0
L14,12/1/2021 9:00:47 AM,280,280,265,268,66800,0
L14,12/2/2021 9:03:57 AM,278,282,268.1,276.4,78700,0
L14,12/3/2021 9:02:49 AM,278,280,260,260,77000,0
L14,12/6/2021 9:00:07 AM,265,265,245,247.9,64600,0
L14,12/7/2021 9:05:18 AM,249,258,228,252.5,79500,0
L14,12/8/2021 9:04:24 AM,254,259.5,253,257,60600,0
L14,12/9/2021 9:11:53 AM,255,260,251.2,252,54000,0
L14,12/10/2021 9:00:26 AM,252.1,256,246,246.1,76900,0
L14,12/13/2021 9:01:10 AM,246.1,265,238.2,263.6,93600,0
L14,12/14/2021 9:01:13 AM,263.6,278,256,257.1,65200,0
L14,12/15/2021 9:05:35 AM,258,270,258,264,87000,0
L14,12/16/2021 9:00:26 AM,264,279,264,279,122100,0
L14,12/17/2021 9:00:08 AM,282,290,279,283.1,111700,0
L14,12/20/2021 9:00:58 AM,286,286,269.1,275,86200,0
L14,12/21/2021 9:00:33 AM,275,279,263,271,163800,0
L14,12/22/2021 9:00:08 AM,265,271,250,261,306200,0
L14,12/23/2021 9:00:37 AM,261,261,242,250,160300,0
L14,12/24/2021 9:00:15 AM,249,267.9,240.3,250,155200,0
L14,12/27/2021 9:00:27 AM,260,263,250,262,186800,0
L14,12/28/2021 9:00:11 AM,270,270,258,258.1,181700,0
L14,12/29/2021 9:01:41 AM,258.1,260,251.5,252,173100,0
L14,12/30/2021 9:00:09 AM,252,254,248.8,249,132400,0
L14,12/31/2021 9:00:58 AM,250.5,270,248.1,259.9,119600,0
L14,1/4/2022 9:00:27 AM,270,279,260,279,284200,0
L14,1/5/2022 9:00:07 AM,290,306.9,285,306.9,168700,0
L14,1/6/2022 9:00:05 AM,337.5,337.5,330,337.5,55600,0
L14,1/7/2022 9:00:02 AM,371.2,371.2,350,371.2,81200,0
L14,1/10/2022 9:00:03 AM,408.3,408.3,369.9,377,365600,0
L14,1/11/2022 9:00:17 AM,377,414.7,377,414.7,144200,0
L14,1/12/2022 9:00:02 AM,420,456.1,374,440,360800,0
L14,1/13/2022 9:00:15 AM,440,484,396,396,262700,0
L14,1/14/2022 9:00:05 AM,370,435.6,356.4,435.6,282800,0
L14,1/17/2022 9:00:07 AM,479,479,392.3,392.3,236300,0
L14,1/18/2022 9:00:54 AM,370,390,353.1,353.1,133900,0
L14,1/19/2022 9:00:04 AM,317.8,317.8,317.8,317.8,40800,0
L14,1/20/2022 9:00:04 AM,286.1,349.5,286.1,349.5,194700,0
L14,1/21/2022 9:00:04 AM,384.4,384.4,384.4,384.4,9600,0
L14,1/24/2022 9:00:05 AM,422.8,422.8,356,358,258200,0
L14,1/25/2022 9:00:04 AM,350,393.8,323,393.8,253300,0
L14,1/26/2022 9:00:10 AM,430,430,393.8,405.8,110200,0
L14,1/27/2022 9:00:14 AM,405.8,406.5,366,380,93600,0
L14,1/28/2022 9:00:03 AM,380,380,346,380,120500,0
L14,2/7/2022 9:00:06 AM,417,417,342,342,87000,0
L14,2/8/2022 9:00:08 AM,342,342,307.8,307.8,160500,0
L14,2/9/2022 9:00:03 AM,280,338.5,280,338.5,130300,0
L14,2/10/2022 9:00:07 AM,370,372.3,360,372.3,97500,0
L14,2/11/2022 9:00:51 AM,373,380,340,345.1,95800,0
L14,2/14/2022 9:00:10 AM,340,372,320,360,112900,0
L14,2/15/2022 9:00:35 AM,370,375,360,365.1,76100,0
L14,2/16/2022 9:00:17 AM,365,399,365,397.9,110500,0
L14,2/17/2022 9:00:06 AM,397.9,409.8,380,386,97200,0
L14,2/18/2022 9:00:59 AM,386,399.8,368,399.8,103800,0
L14,2/21/2022 9:00:10 AM,425,425,393,399,175300,0
L14,2/22/2022 9:00:24 AM,395,395,360.1,362,195200,0
L14,2/23/2022 9:00:45 AM,362,390,362,382,68900,0
L14,2/24/2022 9:07:08 AM,375,388.9,345.1,374.9,219700,0
L14,2/25/2022 9:00:11 AM,374.9,388,371,375,63900,0
L14,2/28/2022 9:00:13 AM,375,375.5,369,375,80700,0
L14,3/1/2022 9:01:38 AM,371,395,370.2,389,119100,0
L14,3/2/2022 9:01:56 AM,389,393.8,377.9,379,60400,0
L14,3/3/2022 9:01:26 AM,382,382,377.9,379.3,47400,0
L14,3/4/2022 9:06:57 AM,380,392.4,375,383,102800,0
L14,3/7/2022 9:01:09 AM,389.9,403,384,385.2,116000,0
L14,3/8/2022 9:00:04 AM,385.2,385.2,370,370,116200,0
L14,3/9/2022 9:00:15 AM,369,375.2,350,370,100900,0
L14,3/10/2022 9:02:54 AM,385,385.5,377,377.1,46200,0
L14,3/11/2022 9:01:35 AM,377.1,378,365.4,366.2,48700,0
L14,3/14/2022 9:04:14 AM,360,375,360,365,73000,0
L14,3/15/2022 9:02:44 AM,375,375,366,372,46600,0
L14,3/16/2022 9:00:10 AM,378,380,364.6,365,125000,0
L14,3/17/2022 9:00:05 AM,401.5,401.5,365,368.9,106200,0
L14,3/18/2022 9:00:51 AM,373,380,368.6,377,83400,0
L14,3/21/2022 9:01:32 AM,377,387,375.5,386.6,116800,0
L14,3/22/2022 9:00:12 AM,386.6,399,381,383.5,151900,0
L14,3/23/2022 9:02:11 AM,383.5,383.5,374.6,375.9,90900,0
L14,3/24/2022 9:00:22 AM,382.2,382.2,370,371.7,110000,0
L14,3/25/2022 9:00:20 AM,376.1,376.1,367.1,369,87000,0
L14,3/28/2022 9:00:07 AM,368.8,368.8,332.9,352.9,165900,0
L14,3/29/2022 9:00:56 AM,345,372,345,367.2,126300,0
L14,3/30/2022 9:00:03 AM,367.2,367.2,335,339,154500,0
L14,3/31/2022 9:00:52 AM,339,352,339,339.3,62900,0
L14,4/1/2022 9:00:19 AM,340,348,338.6,346.9,74200,0
L14,4/4/2022 9:00:10 AM,347,352,341,341,43200,0
L14,4/5/2022 9:01:49 AM,340.9,343,336,340,61900,0
L14,4/6/2022 9:01:01 AM,335,335,315.2,318,113700,0
L14,4/7/2022 9:00:15 AM,318,318,299,300,120900,0
L14,4/8/2022 9:00:11 AM,300,319,295,302.6,83200,0
L14,4/12/2022 9:09:21 AM,312,312,280,280,68200,0
L14,4/13/2022 9:00:04 AM,280,288.4,254,281,105200,0
L14,4/14/2022 9:03:22 AM,290,297,272.6,274,60700,0
L14,4/15/2022 9:01:27 AM,274,274,247,247,63500,0
L14,4/18/2022 9:00:39 AM,247,248,223,244,125600,0
L14,4/19/2022 9:03:47 AM,254,258,244,248,61100,0
L14,4/20/2022 9:00:11 AM,248,260,240.1,246,48900,0
L14,4/21/2022 9:00:05 AM,240,241,221.4,221.4,172000,0
L14,4/22/2022 9:00:10 AM,200,215,199.3,199.3,165000,0
L14,4/25/2022 9:00:05 AM,199,219,179.4,179.4,207700,0
L14,4/26/2022 9:00:01 AM,161.5,197.3,161.5,197,353600,0
L14,4/27/2022 9:00:05 AM,216,216,185,212,109000,0
L14,4/28/2022 9:00:03 AM,212,214.9,198.8,198.8,115400,0
L14,4/29/2022 9:00:04 AM,197.8,210,187,203,162800,0
L14,5/4/2022 9:00:04 AM,203,204,182.7,182.7,154100,0
L14,5/5/2022 9:00:53 AM,182.7,189,164.5,170.6,122000,0
L14,5/6/2022 9:00:16 AM,166,166,153.6,153.6,188900,0
L14,5/9/2022 9:00:03 AM,146,150,138.3,138.3,208100,0
L14,5/10/2022 9:00:02 AM,124.5,144,124.5,140.2,207100,0
L14,5/11/2022 9:00:02 AM,127,154.2,127,154.2,142400,0
L14,5/12/2022 9:00:47 AM,155.1,164,138.8,138.8,175200,0
L14,5/13/2022 9:00:03 AM,152,152,125,125,232900,0
L14,5/16/2022 9:00:02 AM,125,134.9,123.1,128,203300,0
L14,5/17/2022 9:00:02 AM,115.2,140.8,115.2,140.8,100700,0
L14,5/18/2022 9:00:08 AM,149,154,145,148,241400,0
L14,5/19/2022 9:00:05 AM,148,148,135.5,146,105600,0
L14,5/20/2022 9:00:16 AM,146,156.5,146,149,143500,0
L14,5/23/2022 9:00:10 AM,150,153,134.1,134.1,156700,0
L14,5/24/2022 9:01:10 AM,135,142,126.1,142,123500,0
L14,5/25/2022 9:00:13 AM,152,152,143,151.8,138900,0
L14,5/26/2022 9:00:09 AM,152,154.9,148.5,149,124000,0
L14,5/27/2022 9:06:53 AM,146.1,159.6,145.9,156,192500,0
L14,5/30/2022 9:01:19 AM,156.2,171.6,156.2,171.6,186300,0
L14,5/31/2022 9:00:56 AM,180,188.7,176,188.7,263900,0
L14,6/1/2022 9:00:05 AM,185,206,185,194,337400,0
L14,6/2/2022 9:01:30 AM,194,196.5,176.2,176.3,199000,0
L14,6/3/2022 9:00:31 AM,176,189,173,186,159900,0
L14,6/6/2022 9:03:22 AM,189,190,170,178,118100,0
L14,6/7/2022 9:00:05 AM,178,178,162,166.5,174000,0
L14,6/8/2022 9:00:13 AM,167,183.1,167,182.5,121900,0
L14,6/9/2022 9:14:11 AM,184,189,176.7,179,63000,0
L14,6/10/2022 9:00:14 AM,179,179,171,171.2,104600,0
L14,6/13/2022 9:00:06 AM,160,166,154.1,154.1,206400,0
L14,6/14/2022 9:00:07 AM,154,160,142,150.1,197700,0
L14,6/15/2022 9:00:12 AM,158.2,158.2,135.1,135.1,247800,0
L14,6/16/2022 9:00:06 AM,139,143.8,135,135,154100,0
L14,6/17/2022 9:00:06 AM,132,134,121.5,121.5,315100,0
L14,6/20/2022 9:00:03 AM,133,133,109.4,109.4,213400,0
L14,6/21/2022 9:00:06 AM,98.5,107.4,98.5,98.5,260100,0
L14,6/22/2022 9:00:02 AM,88.7,108.3,88.7,108.3,327300,0
L14,6/23/2022 9:01:48 AM,111,118.5,111,117,254200,0
L14,6/24/2022 9:00:05 AM,124,124,110,110,341100,0
L14,6/27/2022 9:00:05 AM,111,114,102,106,271800,0
L14,6/28/2022 9:03:43 AM,106.1,116.6,106.1,116,230100,0
L14,6/29/2022 9:00:03 AM,115.9,116.6,111,112.5,216300,0
L14,6/30/2022 9:02:41 AM,112.5,113,101.3,101.3,235600,0
L14,7/1/2022 9:00:06 AM,101,109,91.5,102,267200,0
L14,7/4/2022 9:00:11 AM,103.8,107,101,101.1,140400,0
L14,7/5/2022 9:00:12 AM,102,103,96,96,164400,0
L14,7/6/2022 9:00:20 AM,97,101.8,92,94,212700,0
L14,7/7/2022 9:00:31 AM,94,98.3,93.1,95,142200,0
L14,7/8/2022 9:00:04 AM,85.5,104.1,85.5,102.1,226700,0
L14,7/11/2022 9:00:05 AM,102,106.9,98.6,99.8,245500,0
L14,7/12/2022 9:00:55 AM,100,107,100,106.9,270200,0
L14,7/13/2022 9:00:58 AM,107,111,105.9,106.5,187900,0
L14,7/14/2022 9:00:19 AM,103,109,103,107,139400,0
L14,7/15/2022 9:00:13 AM,108,113,107.2,111.1,225700,0
L14,7/18/2022 9:00:59 AM,111.2,113.8,105.1,106.5,248200,0
L14,7/19/2022 9:00:59 AM,106.5,108.5,103,105.5,177300,0
L14,7/20/2022 9:00:10 AM,105.5,112.8,105.5,107.9,230600,0
L14,7/21/2022 9:00:10 AM,108,112.4,106.8,107.2,226000,0
L14,7/22/2022 9:00:03 AM,106,107,96.5,102,307600,0
L14,7/25/2022 9:00:11 AM,102,102.5,97.9,100,197800,0
L14,7/26/2022 9:03:42 AM,101,102.6,99.6,100.1,90100,0
L14,7/27/2022 9:00:32 AM,99.6,101.8,99,101.4,92600,0
L14,7/28/2022 9:00:15 AM,105,111,103.5,107.2,262600,0
L14,7/29/2022 9:01:16 AM,110,110,105.1,105.2,144800,0
L14,8/1/2022 9:00:05 AM,105.1,111.9,105,111,275700,0
L14,8/2/2022 9:00:18 AM,112,115.5,111,113.4,306700,0
L14,8/3/2022 9:00:10 AM,115,115,110.1,112.6,186800,0
L14,8/4/2022 9:00:10 AM,97.91,104.25,97.91,100.95,238300,0
L14,8/5/2022 9:00:42 AM,101.56,104.51,99.99,104.51,328600,0
L14,8/8/2022 9:00:09 AM,106.08,112.86,105.21,112.6,392400,0
L14,8/9/2022 9:00:05 AM,119.9,122,112.6,118,266200,0
L14,8/10/2022 9:00:07 AM,118,123.9,116.4,123.9,181400,0
L14,8/11/2022 9:00:04 AM,124,130,118,119.5,390700,0
L14,8/12/2022 9:00:22 AM,119.5,123,117.5,123,231900,0
L14,8/15/2022 9:00:30 AM,123,126.5,122,122.3,161200,0
L14,8/16/2022 9:00:07 AM,122.3,122.3,115,120,162700,0
L14,8/17/2022 9:00:06 AM,120,126,120,120.1,269900,0
L14,8/18/2022 9:00:08 AM,120,120.1,116.4,117.1,215900,0
L14,8/19/2022 9:00:24 AM,117,118.8,115,116,160800,0
L14,8/22/2022 9:00:03 AM,116,116,105.4,108,333400,0
L14,8/23/2022 9:00:14 AM,107,116,103.5,116,280600,0
L14,8/24/2022 9:00:33 AM,116,117,112.5,114.4,104300,0
L14,8/25/2022 9:02:58 AM,114.4,115,112,113.1,115300,0
L14,8/26/2022 9:00:44 AM,113.1,114.8,110.9,112.1,145100,0
L14,8/29/2022 9:00:39 AM,109,109,105,108,249400,0
L14,8/30/2022 9:02:15 AM,108.1,111.6,106.1,107,90200,0
L14,8/31/2022 9:00:05 AM,106,108,97,107.1,106500,0
L14,9/5/2022 9:00:11 AM,107.1,108.9,104.7,106.7,78300,0
L14,9/6/2022 9:04:55 AM,104.6,109,104.6,107.1,181400,0
L14,9/7/2022 9:00:07 AM,107,107.4,103,103,118700,0
L14,9/8/2022 9:00:11 AM,103.1,104.6,101,101,142000,0
L14,9/9/2022 9:04:30 AM,101,102.2,96,100.9,175300,0
L14,9/12/2022 9:00:18 AM,102,105,101,102,53500,0
