NTC,12/19/2017 9:00:00 AM,44.43,44.43,43.83,44.32,82000,0
NTC,12/20/2017 9:10:00 AM,44.57,44.81,44.02,44.37,55900,0
NTC,12/21/2017 9:10:00 AM,44.57,44.96,44.37,44.81,50300,0
NTC,12/22/2017 9:00:00 AM,44.81,46.73,44.32,46.29,108400,0
NTC,12/25/2017 9:00:00 AM,46.29,46.38,45.3,45.45,37700,0
NTC,12/26/2017 9:10:00 AM,45.8,46.19,45.55,45.75,33600,0
NTC,12/27/2017 9:00:00 AM,45.7,46.19,45.06,45.75,73000,0
NTC,12/28/2017 9:20:00 AM,45.8,46.19,45.41,45.94,27900,0
NTC,12/29/2017 9:20:00 AM,45.99,46.04,45.8,45.85,49400,0
NTC,1/2/2018 9:25:00 AM,46.14,46.14,45.06,45.45,39100,0
NTC,1/3/2018 9:15:00 AM,44.81,45.41,44.81,45.41,70900,0
NTC,1/4/2018 9:10:00 AM,44.81,45.3,44.81,45.26,16900,0
NTC,1/5/2018 9:10:00 AM,45.3,45.3,44.86,45.06,30300,0
NTC,1/8/2018 9:00:00 AM,45.06,45.2,43.83,45.06,123400,0
NTC,1/9/2018 9:10:00 AM,45.06,46.24,44.9,45.8,130200,0
NTC,1/10/2018 9:05:00 AM,45.8,46.19,45.1,45.3,44900,0
NTC,1/11/2018 9:20:00 AM,45.55,45.55,43.83,44.08,49200,0
NTC,1/12/2018 9:20:00 AM,43.38,44.23,42.5,43.05,81000,0
NTC,1/15/2018 9:50:00 AM,42.85,43.44,42.6,42.95,32500,0
NTC,1/16/2018 9:00:00 AM,44.32,46.78,43.83,44.52,36500,0
NTC,1/17/2018 9:55:00 AM,44.32,44.32,43.83,43.83,33400,0
NTC,1/18/2018 9:25:00 AM,44.13,44.13,42.21,43.64,15100,0
NTC,1/19/2018 9:05:00 AM,44.76,44.81,43.34,44.32,104200,0
NTC,1/22/2018 9:05:00 AM,45.01,45.01,43.58,43.58,35900,0
NTC,1/23/2018 9:50:00 AM,43.78,43.78,42,42.65,61800,0
NTC,1/24/2018 9:00:00 AM,44.27,44.27,42,42,74300,0
NTC,1/25/2018 9:10:00 AM,42.6,42.6,40.38,40.87,150000,0
NTC,1/26/2018 9:05:00 AM,40.87,41.26,40.73,40.87,97000,0
NTC,1/29/2018 9:00:00 AM,45.75,45.75,40.87,41.61,24000,0
NTC,1/30/2018 9:15:00 AM,40.87,41.7,40.87,41.16,57100,0
NTC,1/31/2018 9:10:00 AM,40.87,43.09,40.87,43.09,38200,0
NTC,2/1/2018 10:05:00 AM,42.85,42.85,41.61,42.79,18000,0
NTC,2/2/2018 9:00:00 AM,42.89,42.89,41.12,41.87,37700,0
NTC,2/5/2018 9:00:00 AM,43.09,43.09,40.34,40.34,119200,0
NTC,2/6/2018 9:00:00 AM,39.4,39.4,36.44,39.01,57900,0
NTC,2/7/2018 9:05:00 AM,40.38,40.38,38.66,40.34,19300,0
NTC,2/8/2018 10:05:00 AM,39.89,41.61,39.89,39.89,17100,0
NTC,2/9/2018 10:20:00 AM,38.41,40.34,38.41,40.34,9000,0
NTC,2/12/2018 9:10:00 AM,40.28,41.22,40.28,40.28,3100,0
NTC,2/13/2018 9:00:00 AM,44.27,44.27,40.87,42.6,12700,0
NTC,2/21/2018 9:20:00 AM,43.09,43.09,41.47,41.47,15700,0
NTC,2/22/2018 9:35:00 AM,42.6,42.6,41.37,41.37,8100,0
NTC,2/23/2018 9:40:00 AM,42.79,42.79,41.42,42.74,6200,0
NTC,2/26/2018 9:05:00 AM,41.61,43.28,41.61,42.15,24100,0
NTC,2/27/2018 9:05:00 AM,42.7,42.7,41.61,41.61,23400,0
NTC,2/28/2018 9:25:00 AM,42.55,42.55,41.47,41.91,18300,0
NTC,3/1/2018 9:15:00 AM,41.61,42.25,41.61,41.61,22000,0
NTC,3/2/2018 9:55:00 AM,41.61,41.81,41.12,41.81,6500,0
NTC,3/5/2018 9:20:00 AM,41.51,41.51,40.63,40.68,14600,0
NTC,3/6/2018 9:05:00 AM,41.81,41.81,40.38,41.32,14200,0
NTC,3/7/2018 9:35:00 AM,41.12,41.37,40.77,40.77,27300,0
NTC,3/8/2018 9:25:00 AM,40.42,41.42,40.42,41.37,19200,0
NTC,3/9/2018 9:35:00 AM,40.87,41.37,40.87,41.37,11900,0
NTC,3/12/2018 9:00:00 AM,41.87,41.87,41.06,41.26,9600,0
NTC,3/13/2018 9:30:00 AM,41.12,41.12,40.87,40.87,8300,0
NTC,3/14/2018 9:10:00 AM,43.58,43.58,40.68,40.68,13600,0
NTC,3/15/2018 11:05:00 AM,40.97,41.02,40.93,40.93,12100,0
NTC,3/16/2018 10:00:00 AM,40.87,40.97,40.42,40.87,16600,0
NTC,3/19/2018 9:40:00 AM,40.38,40.38,39.74,39.89,35200,0
NTC,3/20/2018 9:00:00 AM,40.08,40.34,39.89,40.34,16900,0
NTC,3/21/2018 9:05:00 AM,41.87,41.87,39.35,39.35,55000,0
NTC,3/22/2018 9:20:00 AM,39.4,39.85,38.91,38.91,43200,0
NTC,3/23/2018 9:25:00 AM,38.91,39.15,38.84,38.84,4300,0
NTC,3/26/2018 9:35:00 AM,38.91,38.91,36.93,37.23,44700,0
NTC,3/27/2018 9:00:00 AM,37.43,37.92,36.93,37.82,28700,0
NTC,3/28/2018 10:10:00 AM,37.92,37.92,37.43,37.43,14900,0
NTC,3/29/2018 9:05:00 AM,37.92,38.84,37.58,37.58,26100,0
NTC,3/30/2018 10:20:00 AM,36.93,37.43,36.44,37.37,18700,0
NTC,4/2/2018 9:40:00 AM,37.43,38.41,37.18,37.43,100400,0
NTC,4/3/2018 9:30:00 AM,37.67,37.67,37.27,37.43,5800,0
NTC,4/4/2018 9:25:00 AM,37.43,37.67,37.23,37.43,9200,0
NTC,4/5/2018 9:15:00 AM,37.43,37.67,37.37,37.43,5200,0
NTC,4/6/2018 9:05:00 AM,37.43,37.43,36.82,36.93,36300,0
NTC,4/9/2018 9:10:00 AM,37.43,37.43,35.45,35.95,33700,0
NTC,4/10/2018 9:00:00 AM,36.53,36.53,34.67,35.35,32300,0
NTC,4/11/2018 9:35:00 AM,35.61,35.61,32.99,33.73,43800,0
NTC,4/12/2018 9:05:00 AM,38.41,38.41,33.49,33.73,6300,0
NTC,4/13/2018 9:00:00 AM,37.43,37.43,33.73,34.07,23700,0
NTC,4/16/2018 9:10:00 AM,35.45,37.18,33.93,36.44,69500,0
NTC,4/17/2018 9:05:00 AM,36.44,36.82,35.76,36.09,55700,0
NTC,4/18/2018 9:15:00 AM,37.13,37.13,35.76,36.19,16100,0
NTC,4/19/2018 10:20:00 AM,35.95,35.95,35.01,35.01,25900,0
NTC,4/20/2018 9:20:00 AM,34.07,34.97,33.28,34.92,37400,0
NTC,4/23/2018 9:00:00 AM,33.59,34.47,32.56,32.56,24100,0
NTC,4/24/2018 9:35:00 AM,33.49,33.49,32.79,33.49,18000,0
NTC,4/26/2018 10:05:00 AM,32.99,32.99,31.71,32.45,10900,0
NTC,4/27/2018 9:15:00 AM,32.2,32.94,32.01,32.94,9500,0
NTC,5/2/2018 9:25:00 AM,31.12,33.88,31.07,33.88,5300,0
NTC,5/3/2018 9:00:00 AM,33.99,36.79,33.99,35.95,105200,0
NTC,5/4/2018 9:00:00 AM,41.02,41.02,36.44,36.88,58200,0
NTC,5/7/2018 9:10:00 AM,37.82,37.82,36.35,36.99,21800,0
NTC,5/8/2018 9:00:00 AM,36.93,36.93,35.95,36.82,12500,0
NTC,5/9/2018 9:10:00 AM,37.43,37.43,35.12,35.22,28800,0
NTC,5/10/2018 9:45:00 AM,35.06,35.8,32.01,32.75,213400,0
NTC,5/11/2018 9:25:00 AM,31.32,32.65,31.32,32.65,53400,0
NTC,5/14/2018 9:00:00 AM,32.5,33.49,32.01,32.5,70800,0
NTC,5/15/2018 9:25:00 AM,32.45,32.59,31.81,32.06,52900,0
NTC,5/16/2018 9:00:00 AM,32.4,32.5,32.1,32.1,32200,0
NTC,5/17/2018 9:00:00 AM,31.52,32.99,30.54,32.01,111900,0
NTC,5/18/2018 9:00:00 AM,33.49,35.45,30.29,30.88,32900,0
NTC,5/21/2018 9:00:00 AM,28.07,31.12,28.07,30.92,10800,0
NTC,5/22/2018 9:00:00 AM,31.96,31.96,29.55,30.34,45800,0
NTC,5/23/2018 9:00:00 AM,27.58,30.77,27.58,30.54,16300,0
NTC,5/24/2018 9:40:00 AM,31.27,31.27,29.89,31.01,16900,0
NTC,5/25/2018 9:35:00 AM,31.22,31.22,30.14,31.01,11000,0
NTC,5/28/2018 9:00:00 AM,30.77,31.01,28.56,30.43,78800,0
NTC,5/29/2018 9:15:00 AM,29.75,30.54,29.75,30.05,25300,0
NTC,5/30/2018 9:05:00 AM,30.05,30.05,30.05,30.05,4100,0
NTC,5/31/2018 9:00:00 AM,33.24,33.24,29.79,31.52,18900,0
NTC,6/1/2018 9:30:00 AM,31.01,32.01,30.54,31.96,34800,0
NTC,6/4/2018 9:00:00 AM,34.47,35.95,32.99,33.49,42600,0
NTC,6/5/2018 9:05:00 AM,33.78,33.99,31.01,31.52,42200,0
NTC,6/6/2018 9:00:00 AM,32.01,35.45,32.01,34.97,95700,0
NTC,6/7/2018 9:00:00 AM,35.7,35.95,34.97,35.45,87000,0
NTC,6/8/2018 9:05:00 AM,35.7,35.7,34.03,34.72,27200,0
NTC,6/11/2018 9:10:00 AM,33.99,34.72,33.49,33.99,48400,0
NTC,6/12/2018 9:05:00 AM,33.54,33.83,32.99,33.83,36900,0
NTC,6/13/2018 9:45:00 AM,33.73,34.47,33.73,34.38,18900,0
NTC,6/14/2018 9:00:00 AM,34.47,34.47,33.99,34.22,18600,0
NTC,6/15/2018 9:15:00 AM,33.99,34.22,33.83,34.22,13600,0
NTC,6/18/2018 9:15:00 AM,34.47,35.22,34.22,34.22,67300,0
NTC,6/19/2018 9:00:00 AM,33.99,34.22,32.59,32.99,65000,0
NTC,6/20/2018 9:05:00 AM,33.49,33.99,32.75,33.49,12200,0
NTC,6/21/2018 9:00:00 AM,33.24,33.34,32.99,33.28,15600,0
NTC,6/22/2018 10:05:00 AM,33.24,33.49,32.94,33.49,9300,0
NTC,6/25/2018 9:20:00 AM,33.14,33.78,33.14,33.78,16200,0
NTC,6/26/2018 9:15:00 AM,33.04,33.04,32.99,32.99,11600,0
NTC,6/27/2018 9:05:00 AM,32.99,33.49,32.99,32.99,32100,0
NTC,6/28/2018 10:00:00 AM,32.75,32.99,32.7,32.75,16500,0
NTC,6/29/2018 9:25:00 AM,33.09,33.09,31.76,32.01,23000,0
NTC,7/2/2018 9:50:00 AM,32.01,32.01,30.54,31.01,14200,0
NTC,7/3/2018 1:00:00 PM,30.92,30.92,30.05,30.05,22600,0
NTC,7/4/2018 9:30:00 AM,30.05,30.54,29.6,30.54,10100,0
NTC,7/5/2018 10:10:00 AM,30.43,30.77,30.38,30.49,23300,0
NTC,7/6/2018 10:20:00 AM,30.77,30.77,30.34,30.54,14000,0
NTC,7/9/2018 9:10:00 AM,31.01,31.01,30.38,30.49,7900,0
NTC,7/10/2018 9:15:00 AM,30.54,30.54,30.38,30.54,4700,0
NTC,7/11/2018 10:20:00 AM,30.09,30.49,29.84,29.89,3900,0
NTC,7/12/2018 9:20:00 AM,29.84,30.54,29.84,30.54,18700,0
NTC,7/13/2018 10:15:00 AM,30.49,30.54,30.49,30.54,11900,0
NTC,7/16/2018 9:00:00 AM,30.05,30.77,28.56,29.6,35500,0
NTC,7/17/2018 10:35:00 AM,29.25,29.55,29.06,29.55,23400,0
NTC,7/18/2018 9:00:00 AM,30.54,31.52,30.54,31.01,54600,0
NTC,7/19/2018 9:20:00 AM,30.77,31.42,30.05,30.14,20600,0
NTC,7/20/2018 2:05:00 PM,30.54,30.54,30.05,30.05,6100,0
NTC,7/23/2018 9:20:00 AM,29.79,30.05,29.6,30.05,15700,0
NTC,7/24/2018 9:40:00 AM,29.6,29.79,29.06,29.79,10000,0
NTC,7/25/2018 9:00:00 AM,29.55,30.05,29.55,29.55,13900,0
NTC,7/26/2018 1:20:00 PM,29.79,29.79,29.71,29.71,2600,0
NTC,7/27/2018 10:00:00 AM,30.05,30.49,30.05,30.05,3900,0
NTC,7/30/2018 9:40:00 AM,30.14,30.54,29.84,30.54,5500,0
NTC,7/31/2018 9:15:00 AM,30.29,30.58,30.29,30.58,5300,0
NTC,8/1/2018 9:00:00 AM,30.54,30.92,30.54,30.62,16900,0
NTC,8/2/2018 9:10:00 AM,30.54,30.68,30.38,30.38,2700,0
NTC,8/3/2018 9:00:00 AM,30.97,31.27,30.54,30.92,26600,0
NTC,8/6/2018 10:55:00 AM,30.77,32.01,30.77,32.01,16400,0
NTC,8/7/2018 9:10:00 AM,33.24,33.49,32.5,32.75,25200,0
NTC,8/8/2018 9:40:00 AM,32.5,32.99,32.01,32.1,5200,0
NTC,8/9/2018 9:00:00 AM,32.5,33.14,32.4,32.4,36800,0
NTC,8/10/2018 10:00:00 AM,32.45,32.45,32.01,32.2,14500,0
NTC,8/13/2018 9:20:00 AM,32.01,32.26,31.96,32.01,15600,0
NTC,8/14/2018 9:05:00 AM,32.01,32.01,31.76,32.01,10000,0
NTC,8/15/2018 9:05:00 AM,32.06,32.7,32.01,32.26,29400,0
NTC,8/16/2018 9:10:00 AM,32.3,32.5,32.01,32.4,34400,0
NTC,8/17/2018 9:35:00 AM,32.45,32.94,32.45,32.94,9200,0
NTC,8/20/2018 9:05:00 AM,32.75,33.99,32.75,33.99,61200,0
NTC,8/21/2018 9:55:00 AM,34.03,34.07,33.34,33.83,17500,0
NTC,8/22/2018 9:30:00 AM,33.88,33.88,33.34,33.34,22800,0
NTC,8/23/2018 9:15:00 AM,33.49,33.68,33.24,33.24,32000,0
NTC,8/24/2018 9:00:00 AM,33.45,33.45,32.76,32.91,9000,0
NTC,8/27/2018 9:40:00 AM,32.65,33.02,32.65,32.76,5900,0
NTC,8/28/2018 9:50:00 AM,32.91,33.83,32.81,33.56,29600,0
NTC,8/29/2018 9:40:00 AM,34,34.09,33.45,33.77,21300,0
NTC,8/30/2018 9:10:00 AM,33.83,35.07,33.83,35.07,23800,0
NTC,8/31/2018 9:10:00 AM,35.39,35.39,34.37,34.48,14500,0
NTC,9/4/2018 9:40:00 AM,34.53,34.53,33.83,34.37,22600,0
NTC,9/5/2018 9:00:00 AM,33.56,34.26,33.56,33.56,14000,0
NTC,9/6/2018 9:55:00 AM,33.56,33.83,33.29,33.83,20800,0
NTC,9/7/2018 9:10:00 AM,34.26,34.26,33.67,33.83,9000,0
NTC,9/10/2018 9:40:00 AM,33.88,34,33.56,34,9000,0
NTC,9/11/2018 9:30:00 AM,33.56,34,33.56,33.83,8200,0
NTC,9/12/2018 9:50:00 AM,34.09,34.85,33.83,34.16,38400,0
NTC,9/13/2018 10:15:00 AM,34.32,34.32,33.67,33.67,23900,0
NTC,9/14/2018 9:25:00 AM,34.48,35.98,33.83,35.5,57000,0
NTC,9/17/2018 9:00:00 AM,36.51,37.59,35.98,37.05,86000,0
NTC,9/18/2018 9:05:00 AM,37.59,38.66,37.59,37.86,71000,0
NTC,9/19/2018 9:00:00 AM,37.59,38.44,37.59,38.12,67700,0
NTC,9/20/2018 9:00:00 AM,37.59,38.12,37.59,37.76,48700,0
NTC,9/21/2018 9:15:00 AM,38.07,38.07,37.37,37.86,37500,0
NTC,9/24/2018 9:10:00 AM,37.76,39.47,37.76,38.12,163200,0
NTC,9/25/2018 9:30:00 AM,38.66,39.21,38.18,38.66,34800,0
NTC,9/26/2018 9:05:00 AM,38.66,39.9,38.66,39.25,159800,0
NTC,9/27/2018 9:00:00 AM,39.57,39.57,39.1,39.47,64900,0
NTC,9/28/2018 9:15:00 AM,39.36,39.68,39.31,39.31,39900,0
NTC,10/1/2018 9:00:00 AM,40.27,41.35,39.47,39.95,139900,0
NTC,10/2/2018 9:05:00 AM,39.74,39.95,39.63,39.95,19200,0
NTC,10/3/2018 9:20:00 AM,39.74,40.81,39.74,40.54,55600,0
NTC,10/4/2018 9:05:00 AM,40.22,41.25,40,41.25,49500,0
NTC,10/5/2018 9:10:00 AM,41.51,41.56,40.27,40.81,134000,0
NTC,10/8/2018 9:00:00 AM,40.65,41.83,40.65,41.72,86100,0
NTC,10/9/2018 9:05:00 AM,41.83,42.96,41.83,42.69,105500,0
NTC,10/10/2018 9:05:00 AM,42.96,43.92,42.96,43.77,55000,0
NTC,10/11/2018 9:00:00 AM,43.49,43.77,41.35,42.42,103800,0
NTC,10/12/2018 9:00:00 AM,42.15,44.04,42,44.04,93600,0
NTC,10/15/2018 9:00:00 AM,44.04,44.84,42.96,43.66,79500,0
NTC,10/16/2018 9:00:00 AM,44.04,44.04,42.91,42.96,61800,0
NTC,10/17/2018 9:00:00 AM,44.57,44.57,41.78,42.05,173100,0
NTC,10/18/2018 9:15:00 AM,42.21,42.21,38.66,38.66,317800,0
NTC,10/19/2018 9:45:00 AM,38.18,41.13,38.12,41.13,48200,0
NTC,10/22/2018 9:00:00 AM,43.49,43.49,39.9,40.86,28400,0
NTC,10/23/2018 9:15:00 AM,40.86,40.86,39.47,40.27,33700,0
NTC,10/24/2018 9:50:00 AM,40,40,38.66,39.47,32700,0
NTC,10/25/2018 9:00:00 AM,39.31,39.31,37.37,38.88,84100,0
NTC,10/26/2018 9:20:00 AM,39.63,39.74,38.66,39.21,65500,0
NTC,10/29/2018 9:10:00 AM,38.66,38.66,38.02,38.66,65400,0
NTC,10/30/2018 9:10:00 AM,37.59,38.62,37.59,38.12,106200,0
NTC,10/31/2018 9:05:00 AM,38.4,39.1,38.12,38.66,58000,0
NTC,11/1/2018 9:25:00 AM,38.66,38.88,37.86,38.88,98700,0
NTC,11/2/2018 9:00:00 AM,38.88,39.74,38.66,39.74,87100,0
NTC,11/5/2018 9:00:00 AM,40.27,40.27,39.21,39.9,65100,0
NTC,11/6/2018 9:05:00 AM,39.63,40.16,39.57,39.9,41200,0
NTC,11/7/2018 9:00:00 AM,38.93,40.16,38.93,39.79,18900,0
NTC,11/8/2018 9:30:00 AM,39.74,39.9,38.44,39.63,91100,0
NTC,11/9/2018 9:35:00 AM,39.57,39.57,38.66,39.25,40600,0
NTC,11/12/2018 9:05:00 AM,38.99,40.54,38.99,40.48,141600,0
NTC,11/13/2018 9:05:00 AM,39.85,41.4,39.21,41.08,178700,0
NTC,11/14/2018 9:05:00 AM,40.86,41.89,40.86,41.61,71900,0
NTC,11/15/2018 9:10:00 AM,41.51,42.15,41.46,41.89,48500,0
NTC,11/16/2018 9:00:00 AM,41.89,42.69,41.51,42.69,92500,0
NTC,11/19/2018 9:25:00 AM,42.21,43.12,41.35,42.42,148400,0
NTC,11/20/2018 9:35:00 AM,41.61,42.37,41.51,42.37,39400,0
NTC,11/21/2018 9:25:00 AM,42.1,42.53,41.93,42.47,59500,0
NTC,11/22/2018 9:10:00 AM,42.47,43.28,42.47,42.8,66000,0
NTC,11/23/2018 9:10:00 AM,43.12,43.12,41.89,42.53,44000,0
NTC,11/26/2018 9:00:00 AM,42.91,44.41,42.91,44.41,106700,0
NTC,11/27/2018 9:00:00 AM,44.04,45.1,43.71,44.04,70600,0
NTC,11/28/2018 9:00:00 AM,44.41,44.95,43.71,44.84,54400,0
NTC,11/29/2018 9:15:00 AM,44.3,45.06,44.04,44.57,76900,0
NTC,11/30/2018 9:00:00 AM,44.47,44.78,43.77,44.57,43800,0
NTC,12/3/2018 9:15:00 AM,44.36,45.38,43.92,45.32,65500,0
NTC,12/4/2018 9:25:00 AM,45.1,46.18,45.1,46.18,73800,0
NTC,12/5/2018 9:00:00 AM,46.18,47.95,45.9,47.8,142300,0
NTC,12/6/2018 9:00:00 AM,48.07,48.22,46.77,47.52,50400,0
NTC,12/7/2018 9:00:00 AM,47.42,47.84,47.31,47.69,36500,0
NTC,12/10/2018 9:00:00 AM,47.69,47.74,47.04,47.58,72900,0
NTC,12/11/2018 9:30:00 AM,46.98,47.15,46.71,46.98,58800,0
NTC,12/12/2018 9:05:00 AM,46.98,47.36,46.62,47.09,70400,0
NTC,12/13/2018 9:00:00 AM,46.98,47.8,46.98,47.63,62300,0
NTC,12/14/2018 9:00:00 AM,47.58,48.07,47.42,47.63,48500,0
NTC,12/17/2018 9:05:00 AM,47.63,47.9,47.31,47.63,63700,0
NTC,12/18/2018 9:00:00 AM,47.52,47.52,46.24,47.2,73900,0
NTC,12/19/2018 9:15:00 AM,46.88,47.58,46.51,47.58,127900,0
NTC,12/20/2018 9:00:00 AM,47.63,48.39,47.31,47.84,34500,0
NTC,12/21/2018 9:00:00 AM,47.84,47.84,47.58,47.69,42700,0
NTC,12/24/2018 9:00:00 AM,47.69,47.69,45.32,46.56,223600,0
NTC,12/25/2018 9:00:00 AM,45.7,45.7,44.35,45.21,80400,0
NTC,12/26/2018 9:00:00 AM,44.09,46.24,44.09,45.7,92100,0
NTC,12/27/2018 9:00:00 AM,48.2,48.2,45.76,47.29,29400,0
NTC,12/28/2018 9:00:00 AM,46.98,48.75,46.98,48.08,40100,0
NTC,1/2/2019 9:00:00 AM,48.08,48.13,47.1,47.47,23400,0
NTC,1/3/2019 9:25:00 AM,47.22,47.22,44.53,45.64,72900,0
NTC,1/4/2019 9:05:00 AM,45.33,46.36,44.29,46.36,53400,0
NTC,1/7/2019 9:00:00 AM,46.49,47.59,46.49,47.47,31200,0
NTC,1/8/2019 9:10:00 AM,47.52,48.02,47.29,47.9,59600,0
NTC,1/9/2019 9:00:00 AM,47.59,50.95,47.59,50.82,120600,0
NTC,1/10/2019 9:05:00 AM,50.95,51.86,50.95,51.5,62600,0
NTC,1/11/2019 9:00:00 AM,51.31,51.43,50.82,50.95,51300,0
NTC,1/14/2019 9:00:00 AM,51.37,52.96,51.25,52.58,58300,0
NTC,1/15/2019 9:00:00 AM,52.78,53.27,51.56,52.47,67200,0
NTC,1/16/2019 9:00:00 AM,52.47,55.1,52.47,54.24,400200,0
NTC,1/17/2019 9:00:00 AM,54.37,56.13,53.27,53.99,98900,0
NTC,1/18/2019 9:05:00 AM,53.08,53.99,53.08,53.63,74600,0
NTC,1/21/2019 9:05:00 AM,53.08,54.24,53.08,54.18,77300,0
NTC,1/22/2019 9:00:00 AM,54.18,54.6,53.99,54.3,239100,0
NTC,1/23/2019 9:00:00 AM,54.3,54.42,53.94,54.3,65800,0
NTC,1/24/2019 9:00:00 AM,54.3,54.48,54.18,54.24,64400,0
NTC,1/25/2019 9:00:00 AM,53.81,54.24,52.71,53.08,112200,0
NTC,1/28/2019 9:00:00 AM,52.65,53.32,51.86,51.86,119700,0
NTC,1/29/2019 9:00:00 AM,51.86,54.24,51.13,52.78,93900,0
NTC,1/30/2019 9:05:00 AM,53.08,53.08,51.56,52.16,72300,0
NTC,1/31/2019 9:05:00 AM,51.98,53.38,51.92,53.01,39400,0
NTC,2/1/2019 9:35:00 AM,52.78,53.38,52.35,53.08,46400,0
NTC,2/11/2019 9:00:00 AM,53.38,56.44,53.08,56.13,178200,0
NTC,2/12/2019 9:00:00 AM,56.74,58.57,56.25,57.84,139400,0
NTC,2/13/2019 9:15:00 AM,57.78,58.44,56.74,57.78,86800,0
NTC,2/14/2019 9:10:00 AM,57.65,57.65,56.25,56.68,102500,0
NTC,2/15/2019 9:00:00 AM,57.65,57.72,56.61,57.65,78400,0
NTC,2/18/2019 9:00:00 AM,57.65,58.87,57.65,58.76,283500,0
NTC,2/19/2019 9:05:00 AM,59.19,59.49,58.63,59.49,133700,0
NTC,2/20/2019 9:00:00 AM,59.19,62.11,59.06,62.11,212400,0
NTC,2/21/2019 9:00:00 AM,62.23,63.69,61.62,63.45,116800,0
NTC,2/22/2019 9:00:00 AM,63.45,65.15,61.02,64.67,111300,0
NTC,2/25/2019 9:00:00 AM,64,65.89,64,65.89,84200,0
