NTC,12/19/2017 9:00:00 AM,44.43,44.43,43.83,44.32,82000,0
NTC,2/26/2019 9:00:00 AM,65.58,68.33,65.58,68.33,117700,0
NTC,2/27/2019 9:00:00 AM,68.45,69.98,67.72,69.55,160700,0
NTC,2/28/2019 9:00:00 AM,69.25,69.68,62.53,64.67,404100,0
NTC,3/1/2019 9:00:00 AM,64.67,66.44,64.67,65.89,131300,0
NTC,3/4/2019 9:05:00 AM,65.89,65.89,63.82,64.07,98400,0
NTC,3/5/2019 9:05:00 AM,64.07,65.22,63.64,65.04,70900,0
NTC,3/6/2019 9:00:00 AM,64.79,65.89,64.49,65.89,98700,0
NTC,3/7/2019 9:00:00 AM,67.11,69.86,65.58,69.31,113200,0
NTC,3/8/2019 9:00:00 AM,69.25,73.09,69.25,72.85,245000,0
NTC,3/11/2019 9:00:00 AM,69.55,75.36,69.55,73.52,147800,0
NTC,3/12/2019 9:00:00 AM,73.7,74.67,71.27,72.23,158500,0
NTC,3/13/2019 9:00:00 AM,72.6,72.91,71.02,72.6,100900,0
NTC,3/14/2019 9:00:00 AM,71.99,74.37,71.99,73.34,62400,0
NTC,3/15/2019 9:00:00 AM,73.39,74.13,72.6,73.28,77900,0
NTC,3/18/2019 9:00:00 AM,73.76,73.76,71.07,71.44,101400,0
NTC,3/19/2019 9:00:00 AM,71.99,72.3,70.84,71.38,96800,0
NTC,3/20/2019 9:00:00 AM,71.93,71.93,69.37,70.77,103900,0
NTC,3/21/2019 9:00:00 AM,70.77,71.99,69.25,69.98,76600,0
NTC,3/22/2019 9:00:00 AM,70.22,72.18,69.55,72.18,164600,0
NTC,3/25/2019 9:00:00 AM,71.38,73.21,70.47,71.38,103000,0
NTC,3/26/2019 9:00:00 AM,71.81,72.3,70.77,71.81,33200,0
NTC,3/27/2019 9:05:00 AM,71.69,71.99,70.84,71.33,39900,0
NTC,3/28/2019 9:00:00 AM,71.27,71.27,69.68,70.47,68700,0
NTC,3/29/2019 9:00:00 AM,70.47,71.38,69.92,70.65,59100,0
NTC,4/1/2019 9:00:00 AM,70.65,70.65,69.31,70.11,58100,0
NTC,4/2/2019 9:05:00 AM,69.86,70.34,69.55,69.86,48200,0
NTC,4/3/2019 9:00:00 AM,69.86,71.38,68.94,71.07,116200,0
NTC,4/4/2019 9:00:00 AM,70.77,73.15,70.77,72.54,176100,0
NTC,4/5/2019 9:00:00 AM,72.6,73.15,71.99,72.6,48800,0
NTC,4/8/2019 9:00:00 AM,72.73,72.91,72.12,72.48,74600,0
NTC,4/9/2019 9:00:00 AM,72.91,72.91,70.47,71.07,87700,0
NTC,4/10/2019 9:00:00 AM,71.07,71.56,69.06,69.98,92200,0
NTC,4/11/2019 9:10:00 AM,69.49,70.41,68.39,69.31,97800,0
NTC,4/12/2019 9:00:00 AM,69.01,69.8,68.75,69.55,44800,0
NTC,4/16/2019 9:05:00 AM,69.37,70.53,68.94,70.41,103500,0
NTC,4/17/2019 9:00:00 AM,70.16,71.63,68.94,69.37,125500,0
NTC,4/18/2019 9:00:00 AM,69.37,70.77,68.64,69.25,66000,0
NTC,4/19/2019 9:00:00 AM,69.55,69.98,65.89,65.89,105600,0
NTC,4/22/2019 9:00:00 AM,66.81,66.81,58.57,62.84,201200,0
NTC,4/23/2019 9:00:00 AM,62.6,65.77,62.6,65.41,133100,0
NTC,4/24/2019 9:00:00 AM,65.28,66.44,65.28,65.52,59400,0
NTC,4/25/2019 9:00:00 AM,65.52,65.83,64.19,64.55,38100,0
NTC,4/26/2019 9:05:00 AM,64.25,65.22,64.25,65.22,69400,0
NTC,5/2/2019 9:00:00 AM,65.15,65.15,62.23,63.03,88000,0
NTC,5/3/2019 9:00:00 AM,63.76,64,61.98,62.72,82500,0
NTC,5/6/2019 9:00:00 AM,62.72,62.72,61.02,62.23,64000,0
NTC,5/7/2019 9:00:00 AM,62.23,64.07,62.23,64.07,80100,0
NTC,5/8/2019 9:00:00 AM,64,64.67,63.64,64.43,89800,0
NTC,5/9/2019 9:00:00 AM,64.19,64.92,64.19,64.36,31400,0
NTC,5/10/2019 9:00:00 AM,64.62,65.28,64.07,64.07,47300,0
NTC,5/13/2019 9:00:00 AM,64.73,68.33,64.67,68.33,154400,0
NTC,5/14/2019 9:00:00 AM,67.72,69.49,67.42,69.37,75000,0
NTC,5/15/2019 9:00:00 AM,68.94,70.16,68.82,70.11,165300,0
NTC,5/16/2019 9:00:00 AM,69.49,70.16,69.31,69.61,47600,0
NTC,5/17/2019 9:00:00 AM,69.8,73.21,69.61,73.21,309100,0
NTC,5/20/2019 9:00:00 AM,73.21,78.95,73.21,78.4,403200,0
NTC,5/21/2019 9:00:00 AM,79.31,80.84,76.93,78.7,172000,0
NTC,5/22/2019 9:05:00 AM,79.07,79.07,76.57,78.1,75600,0
NTC,5/23/2019 9:10:00 AM,78.1,82,76.93,81.15,116400,0
NTC,5/24/2019 9:00:00 AM,80.29,84.2,80.29,84.2,173100,0
NTC,5/27/2019 9:00:00 AM,82.98,87.86,82.98,87.55,114900,0
NTC,5/28/2019 9:00:00 AM,87.01,89.63,84.49,86.27,85400,0
NTC,5/29/2019 9:00:00 AM,86.58,87.01,84.2,85.35,60000,0
NTC,5/30/2019 9:05:00 AM,85.35,88.4,84.2,87.37,141400,0
NTC,5/31/2019 9:00:00 AM,87.24,89.08,84.8,86.33,48000,0
NTC,6/3/2019 9:00:00 AM,86.03,86.33,82.79,83.22,105600,0
NTC,6/4/2019 9:00:00 AM,83.59,85.42,83.46,84.2,75200,0
NTC,6/5/2019 9:00:00 AM,86.03,87.18,84.2,85.72,59600,0
NTC,6/6/2019 9:00:00 AM,86.15,87.92,85.35,86.64,39000,0
NTC,6/7/2019 9:15:00 AM,86.76,87.73,86.39,87.49,34900,0
NTC,6/10/2019 9:00:00 AM,87.55,93.65,87.24,91.57,73500,0
NTC,6/11/2019 9:05:00 AM,93.23,93.23,89.69,91.51,61800,0
NTC,6/12/2019 9:00:00 AM,91.46,92.5,90.61,90.91,46500,0
NTC,6/13/2019 9:00:00 AM,90.91,90.91,81.15,87.24,273400,0
NTC,6/14/2019 9:00:00 AM,79.31,86.64,78.7,79.31,238900,0
NTC,6/17/2019 9:00:00 AM,81.15,82.91,81.15,81.87,59800,0
NTC,6/18/2019 9:00:00 AM,82.91,84.2,82.24,83.34,43300,0
NTC,6/19/2019 9:00:00 AM,84.2,87.24,83.59,87.24,136500,0
NTC,6/20/2019 9:00:00 AM,84.13,84.8,82.98,84.13,155400,0
NTC,6/21/2019 9:00:00 AM,85.72,85.72,81.15,81.87,66900,0
NTC,6/24/2019 9:00:00 AM,81.75,81.75,78.1,78.7,167100,0
NTC,6/25/2019 9:00:00 AM,78.7,81.09,78.1,81.09,126700,0
NTC,6/26/2019 9:05:00 AM,79.62,81.32,79.62,80.79,58400,0
NTC,6/27/2019 9:00:00 AM,83.59,89.08,83.59,87.86,199900,0
NTC,6/28/2019 9:05:00 AM,88.47,88.59,84.8,88.4,43400,0
NTC,7/1/2019 9:10:00 AM,88.47,89.63,87.07,88.89,28700,0
NTC,7/2/2019 9:00:00 AM,92.12,93.35,88.47,91.82,54500,0
NTC,7/3/2019 9:00:00 AM,92.12,95.78,92.12,95.48,38400,0
NTC,7/4/2019 9:10:00 AM,94.57,98.22,94.57,97.86,30500,0
NTC,7/5/2019 9:15:00 AM,97.49,97.49,94.57,96.83,12000,0
NTC,7/8/2019 9:10:00 AM,94.57,97,94.57,97,9200,0
NTC,7/9/2019 9:30:00 AM,96.03,98.84,96.03,98.41,15600,0
NTC,7/10/2019 9:00:00 AM,96.4,102.38,96.4,101.82,49600,0
NTC,7/11/2019 9:05:00 AM,102.81,103.71,101.95,103.41,78700,0
NTC,7/12/2019 9:00:00 AM,103.66,108.9,103.41,108.29,65500,0
NTC,7/15/2019 9:00:00 AM,107.93,112.27,107.93,109.76,71000,0
NTC,7/16/2019 9:00:00 AM,109.88,109.94,107.68,108.47,94500,0
NTC,7/17/2019 9:00:00 AM,110.31,110.31,108.6,108.84,13600,0
NTC,7/18/2019 9:05:00 AM,109.4,110.12,108.9,109.2,17300,0
NTC,7/19/2019 9:00:00 AM,109.69,118.97,109.69,113.42,57300,0
NTC,7/22/2019 9:00:00 AM,113.49,118.3,113.49,114.7,33300,0
NTC,7/23/2019 9:00:00 AM,115.55,116.47,113.78,114.21,25500,0
NTC,7/24/2019 9:05:00 AM,113.85,116.53,113.06,115.8,147000,0
NTC,7/25/2019 9:00:00 AM,115.92,117.08,114.64,114.64,36600,0
NTC,7/26/2019 9:00:00 AM,115.92,117.75,114.76,115.8,54500,0
NTC,7/29/2019 9:10:00 AM,115.62,116.47,115.62,116.04,25600,0
NTC,7/30/2019 9:00:00 AM,115.92,117.75,115.92,117.63,103500,0
NTC,7/31/2019 9:00:00 AM,117.63,118.06,117.2,117.69,41400,0
NTC,8/1/2019 9:05:00 AM,118.24,119.52,117.75,119.4,65400,0
NTC,8/2/2019 9:00:00 AM,119.79,124.78,119.79,124.78,48400,0
NTC,8/5/2019 9:00:00 AM,124.64,128.21,124.64,127.56,51400,0
NTC,8/6/2019 9:00:00 AM,127.56,127.56,123.74,124.06,191600,0
NTC,8/7/2019 9:00:00 AM,123.67,124.9,118.88,120.24,264600,0
NTC,8/8/2019 9:00:00 AM,120.69,121.67,116.68,118.36,188200,0
NTC,8/9/2019 9:00:00 AM,118.49,121.08,116.87,118.49,105600,0
NTC,8/12/2019 9:00:00 AM,120.11,123.02,118.56,121.08,70900,0
NTC,8/13/2019 9:00:00 AM,122.51,123.35,119.79,120.43,47800,0
NTC,8/14/2019 9:00:00 AM,121.08,122.05,119.66,120.43,21400,0
NTC,8/15/2019 9:00:00 AM,120.43,122.31,120.37,122.18,121500,0
NTC,8/16/2019 9:00:00 AM,121.73,125.42,103.6,123.54,236100,0
NTC,8/19/2019 9:00:00 AM,123.02,124.97,123.02,124.58,63000,0
NTC,8/20/2019 9:00:00 AM,124.39,126.26,124.32,125.81,39100,0
NTC,8/21/2019 9:00:00 AM,125.87,126.52,124.32,125.16,54700,0
NTC,8/22/2019 9:00:00 AM,125.29,125.87,121.15,122.38,62500,0
NTC,8/23/2019 9:00:00 AM,122.97,122.97,120.43,121.67,152200,0
NTC,8/26/2019 9:00:00 AM,121.67,124.25,120.43,122.24,77300,0
NTC,8/27/2019 9:00:00 AM,121.73,122.31,120.76,121.67,42400,0
NTC,8/28/2019 9:00:00 AM,121.73,123.67,120.62,121.73,64600,0
NTC,8/29/2019 9:00:00 AM,121.73,122.63,119.79,120.43,116300,0
NTC,8/30/2019 9:00:00 AM,119.92,121.99,116.87,118.68,95400,0
NTC,9/3/2019 9:20:00 AM,118.49,118.49,108.13,108.13,179100,0
NTC,9/4/2019 9:00:00 AM,108.13,111.82,101,106.78,221700,0
NTC,9/5/2019 9:05:00 AM,110.01,110.07,105.54,109.95,39700,0
NTC,9/6/2019 9:00:00 AM,110.07,111.3,108.2,109.1,52300,0
NTC,9/9/2019 9:10:00 AM,108.84,109.23,101,102.95,63100,0
NTC,9/10/2019 9:00:00 AM,104.24,104.24,93.89,95.51,173900,0
NTC,9/11/2019 9:00:00 AM,98.42,100.62,95.51,100.62,83600,0
NTC,9/12/2019 9:00:00 AM,102.3,106.19,100.36,105.54,32900,0
NTC,9/13/2019 9:00:00 AM,104.89,108.39,104.77,106.05,37700,0
NTC,9/16/2019 9:05:00 AM,106.32,107.23,103.15,104.31,27600,0
NTC,9/17/2019 9:00:00 AM,104.89,105.09,102.3,104.63,25000,0
NTC,9/18/2019 9:00:00 AM,104.89,106.51,103.15,104.18,9100,0
NTC,9/19/2019 9:00:00 AM,105.54,105.54,102.82,103.08,62300,0
NTC,9/20/2019 9:45:00 AM,102.95,104.83,102.3,104.7,28500,0
NTC,9/23/2019 9:00:00 AM,104.89,105.54,104.57,105.28,93700,0
NTC,9/24/2019 9:00:00 AM,105.41,105.41,103.92,104.44,13600,0
NTC,9/25/2019 9:00:00 AM,104.83,105.22,102.95,103.86,24200,0
NTC,9/26/2019 9:20:00 AM,103.73,104.18,103.34,104.05,14600,0
NTC,9/27/2019 9:05:00 AM,103.92,104.89,103.6,104.24,24100,0
NTC,9/30/2019 9:00:00 AM,104.24,108.46,104.24,107.03,80200,0
NTC,10/1/2019 9:05:00 AM,107.48,110.01,107.48,109.36,35700,0
NTC,10/2/2019 9:00:00 AM,108.46,109.43,106.9,108.46,31900,0
NTC,10/3/2019 9:00:00 AM,106.84,108.71,106.19,108.59,48800,0
NTC,10/4/2019 9:05:00 AM,109.36,109.36,106.9,107.48,23200,0
NTC,10/7/2019 9:15:00 AM,107.67,107.67,105.28,105.35,10800,0
NTC,10/8/2019 9:05:00 AM,106.78,106.78,105.54,106.19,30700,0
NTC,10/9/2019 9:05:00 AM,106.19,107.42,106.12,107.03,41500,0
NTC,10/10/2019 9:15:00 AM,107.03,107.16,105.54,106.78,30800,0
NTC,10/11/2019 9:00:00 AM,107.16,107.35,106.39,106.78,14300,0
NTC,10/14/2019 9:00:00 AM,106.84,107.55,100.36,101.53,115700,0
NTC,10/15/2019 9:00:00 AM,100.68,102.89,100.36,102.62,35200,0
NTC,10/16/2019 9:00:00 AM,103.6,103.92,95.18,96.41,105500,0
NTC,10/17/2019 9:00:00 AM,97.13,98.42,94.93,97.64,91600,0
NTC,10/18/2019 9:05:00 AM,97.77,101,97.77,99.72,45600,0
NTC,10/21/2019 9:00:00 AM,101,101.6,98.42,100.56,22900,0
NTC,10/22/2019 9:00:00 AM,100.62,100.62,97.96,99.72,37600,0
NTC,10/23/2019 9:15:00 AM,99.65,99.91,98.42,99.91,32800,0
NTC,10/24/2019 9:00:00 AM,99.06,105.67,99.06,105.54,82400,0
NTC,10/25/2019 9:05:00 AM,103.6,109.04,103.6,109.04,76500,0
NTC,10/28/2019 9:00:00 AM,109.95,110.07,106.84,109.43,59700,0
NTC,10/29/2019 9:30:00 AM,108.39,108.46,107.23,108.46,21500,0
NTC,10/30/2019 9:00:00 AM,108.78,110.07,107.55,109.1,31800,0
NTC,10/31/2019 9:00:00 AM,109.1,110.07,107.74,108.78,60400,0
NTC,11/1/2019 9:00:00 AM,109.1,109.95,106.84,108.33,31800,0
NTC,11/4/2019 9:05:00 AM,108.13,109.36,108.13,109.29,33600,0
NTC,11/5/2019 9:00:00 AM,108.78,113.25,108.78,112.92,48400,0
NTC,11/6/2019 9:05:00 AM,113.25,116.1,113.25,113.31,30400,0
NTC,11/7/2019 9:00:00 AM,116.55,116.55,110.07,112.99,58600,0
NTC,11/8/2019 9:00:00 AM,113.18,113.31,109.82,111.95,27100,0
NTC,11/11/2019 9:00:00 AM,111.69,114.54,111.05,111.63,5600,0
NTC,11/12/2019 9:00:00 AM,108.13,112.47,108.13,112.14,5100,0
NTC,11/13/2019 9:00:00 AM,111.95,111.95,108.78,110.14,10800,0
NTC,11/14/2019 9:05:00 AM,110.85,110.85,105.54,107.23,41600,0
NTC,11/15/2019 9:00:00 AM,107.42,107.42,105.54,107.29,14900,0
NTC,11/18/2019 9:00:00 AM,107.35,112.6,106.32,107.35,8600,0
NTC,11/19/2019 9:05:00 AM,109.88,109.88,107.03,109.04,16500,0
NTC,11/20/2019 9:10:00 AM,109.29,109.29,106.25,108.59,15500,0
NTC,11/21/2019 9:05:00 AM,108.52,109.49,107.48,108.78,9900,0
NTC,11/22/2019 9:10:00 AM,109.1,112.14,108.78,110.01,53500,0
NTC,11/25/2019 9:05:00 AM,110.59,110.59,108.46,108.78,7200,0
NTC,11/26/2019 9:00:00 AM,110.01,111.05,107.48,110.07,34700,0
NTC,11/27/2019 9:00:00 AM,110.07,110.07,108.78,109.36,20100,0
NTC,11/28/2019 9:00:00 AM,110.14,110.14,108.46,109.29,12800,0
NTC,11/29/2019 9:05:00 AM,110.01,110.01,109.43,109.43,7700,0
NTC,12/2/2019 9:00:00 AM,110.07,110.07,104.89,107.94,15800,0
NTC,12/3/2019 9:00:00 AM,104.89,108.71,103.6,107.94,89300,0
NTC,12/4/2019 9:00:00 AM,108.71,108.71,106.84,108.39,73900,0
NTC,12/5/2019 9:10:00 AM,109.36,111.3,108.65,110.98,34500,0
NTC,12/6/2019 9:00:00 AM,111.31,113.53,111.05,111.05,14000,0
NTC,12/9/2019 9:10:00 AM,112.32,112.32,109.71,110.91,19500,0
NTC,12/10/2019 9:05:00 AM,111.52,111.52,110.04,110.91,13900,0
NTC,12/11/2019 9:05:00 AM,111.05,111.52,109.98,110.72,74000,0
NTC,12/12/2019 9:00:00 AM,110.38,115.06,110.18,114.39,60700,0
NTC,12/13/2019 9:15:00 AM,114.39,115.33,113.19,113.99,54100,0
NTC,12/16/2019 9:00:00 AM,113.99,115.06,112.59,114.32,7700,0
NTC,12/17/2019 9:20:00 AM,114.13,114.39,112.38,113.66,17200,0
NTC,12/18/2019 9:00:00 AM,114.32,114.32,111.05,112.05,11100,0
NTC,12/19/2019 9:00:00 AM,112.99,112.99,110.38,111.05,45400,0
NTC,12/20/2019 9:00:00 AM,112.38,113.59,110.25,112.25,9900,0
NTC,12/23/2019 9:00:00 AM,113.72,113.72,110.38,112.05,16100,0
NTC,12/24/2019 9:00:00 AM,112.38,113.32,110.44,111.92,11100,0
NTC,12/25/2019 9:00:00 AM,112.25,113.19,110.65,112.05,12800,0
NTC,12/26/2019 9:00:00 AM,112.38,112.38,110.72,112.05,35800,0
NTC,12/27/2019 9:00:00 AM,112.05,112.19,110.38,111.38,32700,0
NTC,12/30/2019 9:00:00 AM,111.72,112.05,109.71,110.65,16300,0
NTC,12/31/2019 9:00:00 AM,110.04,111.31,109.11,110.84,29600,0
NTC,1/2/2020 9:00:00 AM,110.38,112.59,109.71,110.72,6100,0
NTC,1/3/2020 10:35:00 AM,110.38,110.84,109.51,110.38,20100,0
NTC,1/6/2020 9:05:00 AM,110.31,110.31,107.03,108.97,30500,0
NTC,1/7/2020 9:00:00 AM,110.31,110.31,106.37,108.37,45900,0
NTC,1/8/2020 9:00:00 AM,109.64,109.64,105.03,107.57,15600,0
NTC,1/9/2020 9:00:00 AM,108.31,108.31,105.03,106.9,16600,0
NTC,1/10/2020 9:00:00 AM,110.25,110.25,107.3,108.37,30300,0
NTC,1/13/2020 9:00:00 AM,109.64,109.64,108.24,108.31,6500,0
NTC,1/14/2020 9:00:00 AM,109.58,109.58,105.69,108.64,23800,0
NTC,1/15/2020 9:00:00 AM,109.18,109.18,105.9,108.24,15200,0
NTC,1/16/2020 9:00:00 AM,105.83,108.97,105.69,107.5,31100,0
NTC,1/17/2020 9:05:00 AM,108.1,108.1,105.69,106.97,19400,0
NTC,1/20/2020 9:00:00 AM,108.31,108.31,105.43,107.5,53100,0
NTC,1/21/2020 9:00:00 AM,108.31,108.31,106.16,107.17,22000,0
NTC,1/22/2020 9:00:00 AM,108.71,112.38,105.69,111.52,103800,0
NTC,1/30/2020 9:00:00 AM,111.65,111.98,110.72,110.72,10900,0
NTC,1/31/2020 9:00:00 AM,108.84,108.84,105.69,107.03,16300,0
NTC,2/3/2020 9:00:00 AM,107.63,107.63,98.34,100.88,64500,0
NTC,2/4/2020 9:00:00 AM,102.82,105.63,100.34,102.89,25900,0
NTC,2/5/2020 9:00:00 AM,104.96,104.96,99.87,101.81,87000,0
NTC,2/6/2020 9:00:00 AM,106.7,106.7,102.35,104.96,58100,0
NTC,2/7/2020 9:00:00 AM,106.9,106.9,104.29,105.97,26300,0
NTC,2/10/2020 9:00:00 AM,106.7,109.58,104.36,106.5,92400,0
NTC,2/11/2020 9:00:00 AM,111.12,111.12,107.84,110.38,72300,0
NTC,2/12/2020 9:00:00 AM,115.06,115.06,111.05,112.59,52200,0
NTC,2/13/2020 9:00:00 AM,112.38,113.25,111.72,112.38,32500,0
NTC,2/14/2020 9:45:00 AM,111.72,112.25,109.04,111.38,21200,0
NTC,2/17/2020 9:00:00 AM,110.38,110.98,108.71,110.31,21000,0
NTC,2/18/2020 9:25:00 AM,110.25,110.25,108.24,109.91,28100,0
NTC,2/19/2020 9:00:00 AM,109.78,112.25,109.37,112.19,41900,0
NTC,2/20/2020 9:00:00 AM,111.72,112.72,107.03,108.91,58700,0
NTC,2/21/2020 9:00:00 AM,110.38,111.05,109.04,110.91,30300,0
NTC,2/24/2020 9:00:00 AM,109.37,112.85,108.03,110.25,84700,0
NTC,2/25/2020 9:00:00 AM,110.98,110.98,109.04,110.38,13000,0
NTC,2/26/2020 9:00:00 AM,110.38,110.44,109.37,110.31,14100,0
NTC,2/27/2020 9:00:00 AM,110.04,110.31,107.77,109.31,34400,0
NTC,2/28/2020 9:00:00 AM,109.04,109.04,107.7,108.91,23300,0
NTC,3/2/2020 10:10:00 AM,108.03,108.97,107.7,108.84,22600,0
NTC,3/3/2020 9:05:00 AM,108.5,109.51,108.44,109.51,15800,0
NTC,3/4/2020 9:00:00 AM,109.18,112.92,109.04,112.52,59200,0
NTC,3/5/2020 9:00:00 AM,113.06,113.06,111.52,112.38,57900,0
NTC,3/6/2020 9:00:00 AM,112.32,112.32,110.38,111.58,8200,0
NTC,3/9/2020 9:00:00 AM,107.03,110.31,100.01,100.01,65600,0
NTC,3/10/2020 9:00:00 AM,103.69,107.03,102.95,105.56,51200,0
NTC,3/11/2020 9:00:00 AM,105.16,107.03,102.35,104.36,27300,0
NTC,3/12/2020 9:30:00 AM,101.68,103.62,95.66,97,65800,0
NTC,3/13/2020 9:00:00 AM,98.34,98.34,87.03,95.59,102800,0
NTC,3/16/2020 9:20:00 AM,96.93,96.93,90.98,92.85,101800,0
NTC,3/17/2020 9:00:00 AM,92.31,93.19,88.77,92.65,97900,0
NTC,3/18/2020 9:00:00 AM,90.65,93.65,89.64,90.65,50300,0
NTC,3/19/2020 9:00:00 AM,90.31,92.85,87.37,92.52,87600,0
NTC,3/20/2020 9:00:00 AM,91.58,95,91.58,94.93,55000,0
NTC,3/23/2020 9:15:00 AM,93.99,94.25,88.97,90.58,55500,0
NTC,3/24/2020 9:00:00 AM,93.59,93.59,90.98,93.12,29500,0
NTC,3/25/2020 9:00:00 AM,92.72,97.67,92.72,95.53,55300,0
NTC,3/26/2020 9:00:00 AM,96.26,96.26,92.65,94.12,45100,0
NTC,3/27/2020 9:00:00 AM,95.86,95.86,91.65,92.99,28800,0
NTC,3/30/2020 9:00:00 AM,92.92,92.92,87.63,89.57,102600,0
NTC,3/31/2020 9:00:00 AM,91.58,92.25,88.97,91.51,43400,0
NTC,4/1/2020 9:00:00 AM,90.98,92.85,89.64,91.65,13600,0
NTC,4/3/2020 9:00:00 AM,92.05,105.69,92.05,101.55,164400,0
NTC,4/6/2020 9:00:00 AM,103.02,105.56,102.02,102.95,28000,0
NTC,4/7/2020 9:00:00 AM,103.69,106.3,101.01,102.95,30300,0
NTC,4/8/2020 9:00:00 AM,103.02,104.36,100.01,100.34,44300,0
NTC,4/9/2020 9:05:00 AM,100.08,101.68,99.41,101.41,36200,0
