NTC,12/19/2017 9:00:00 AM,44.43,44.43,43.83,44.32,82000,0
NTC,4/10/2020 9:00:00 AM,101.01,102.28,100.34,101.34,19000,0
NTC,4/13/2020 9:00:00 AM,101.68,102.95,101.34,102.55,11500,0
NTC,4/14/2020 9:00:00 AM,102.89,102.89,101.01,102.42,10200,0
NTC,4/15/2020 9:20:00 AM,103.09,107.63,103.09,106.97,57900,0
NTC,4/16/2020 9:00:00 AM,106.03,106.97,106.03,106.84,6500,0
NTC,4/17/2020 9:00:00 AM,107.03,109.71,106.84,108.31,27600,0
NTC,4/20/2020 9:00:00 AM,108.64,110.38,108.64,109.98,15600,0
NTC,4/21/2020 9:00:00 AM,110.31,110.31,104.36,106.3,21800,0
NTC,4/22/2020 9:00:00 AM,105.03,106.37,104.36,106.37,14200,0
NTC,4/23/2020 9:00:00 AM,107.03,108.31,105.9,106.77,47400,0
NTC,4/24/2020 9:00:00 AM,107.03,108.97,105.69,108.24,34800,0
NTC,4/27/2020 9:40:00 AM,106.37,110.38,106.37,110.31,34400,0
NTC,4/28/2020 9:00:00 AM,109.64,110.98,109.04,109.98,14600,0
NTC,4/29/2020 9:30:00 AM,110.38,112.32,110.38,112.12,28100,0
NTC,5/4/2020 9:15:00 AM,110.38,111.65,109.71,111.05,42000,0
NTC,5/5/2020 9:00:00 AM,110.58,111.92,110.51,111.31,52200,0
NTC,5/6/2020 9:00:00 AM,111.38,111.58,111.25,111.38,38200,0
NTC,5/7/2020 9:00:00 AM,111.58,118.41,111.58,117.74,73400,0
NTC,5/8/2020 9:00:00 AM,117.74,120.41,116.4,118.27,31800,0
NTC,5/11/2020 9:00:00 AM,127.1,136.8,119.41,120.41,41700,0
NTC,5/12/2020 9:00:00 AM,121.69,121.69,117.34,119.75,36500,0
NTC,5/13/2020 9:00:00 AM,119.75,121.01,119.07,119.75,13800,0
NTC,5/14/2020 9:00:00 AM,119.68,120.41,117.07,119.68,99400,0
NTC,5/15/2020 9:05:00 AM,119.75,123.75,118.74,123.63,45600,0
NTC,5/18/2020 9:10:00 AM,121.69,127.1,121.69,125.7,16400,0
NTC,5/19/2020 9:00:00 AM,125.76,130.45,125.76,129.38,53700,0
NTC,5/20/2020 9:00:00 AM,129.78,131.12,129.11,129.11,18400,0
NTC,5/21/2020 9:00:00 AM,130.45,132.05,128.1,130.25,16000,0
NTC,5/22/2020 9:00:00 AM,133.72,133.72,128.44,129.78,20000,0
NTC,5/25/2020 9:05:00 AM,129.38,132.45,129.38,132.45,33900,0
NTC,5/26/2020 9:00:00 AM,132.45,134.46,131.78,134.33,19700,0
NTC,5/27/2020 9:00:00 AM,134.46,136.4,132.45,132.45,11100,0
NTC,5/28/2020 9:00:00 AM,133.72,134.39,131.78,133.06,24600,0
NTC,5/29/2020 9:00:00 AM,134.93,134.93,131.65,133.66,102700,0
NTC,6/1/2020 9:00:00 AM,133.13,137.81,133.13,137.13,33700,0
NTC,6/2/2020 9:00:00 AM,136.47,139.08,133.79,135.13,14900,0
NTC,6/3/2020 9:00:00 AM,135.8,135.8,132.45,134.46,36700,0
NTC,6/4/2020 9:00:00 AM,134.19,135.66,132.45,135.06,34300,0
NTC,6/5/2020 9:05:00 AM,133.79,134.33,132.45,133.39,22700,0
NTC,6/8/2020 9:00:00 AM,133.72,133.72,129.38,130.11,45200,0
NTC,6/9/2020 9:05:00 AM,128.44,130.11,125.76,129.38,51400,0
NTC,6/10/2020 9:10:00 AM,129.65,129.65,125.1,127.97,35700,0
NTC,6/11/2020 9:00:00 AM,127.1,128.31,122.42,126.23,31700,0
NTC,6/12/2020 9:00:00 AM,123.09,125.7,119.75,125.7,29300,0
NTC,6/15/2020 9:15:00 AM,123.75,125.83,122.09,124.96,37000,0
NTC,6/16/2020 9:05:00 AM,124.63,127.1,124.63,126.77,20000,0
NTC,6/17/2020 9:00:00 AM,127.03,129.04,126.5,128.24,18400,0
NTC,6/18/2020 9:00:00 AM,128.44,129.31,126.1,127.77,6200,0
NTC,6/19/2020 9:00:00 AM,127.77,128.38,127.1,127.97,3700,0
NTC,6/22/2020 9:05:00 AM,127.44,127.77,125.76,126.97,20900,0
NTC,6/23/2020 9:00:00 AM,126.57,129.98,126.57,128.64,36300,0
NTC,6/24/2020 9:20:00 AM,128.38,129.38,125.16,127.37,48700,0
NTC,6/25/2020 9:00:00 AM,126.77,127.7,125.1,127.03,6600,0
NTC,6/26/2020 10:00:00 AM,128.31,128.31,128.31,128.31,3500,0
NTC,6/29/2020 9:00:00 AM,128.24,128.24,124.43,127.3,16700,0
NTC,6/30/2020 9:00:00 AM,126.1,127.37,124.43,126.3,13400,0
NTC,7/1/2020 9:00:00 AM,125.76,127.1,125.1,127.1,21200,0
NTC,7/2/2020 9:00:00 AM,128.38,128.84,126.77,127.77,20900,0
NTC,7/3/2020 9:00:00 AM,128.04,128.04,126.77,127.77,3600,0
NTC,7/6/2020 9:00:00 AM,127.77,129.04,124.69,127.44,17100,0
NTC,7/7/2020 9:10:00 AM,127.1,127.5,125.1,126.97,11200,0
NTC,7/8/2020 9:05:00 AM,126.57,128.31,126.57,128.17,12500,0
NTC,7/9/2020 9:00:00 AM,127.91,135.06,127.91,131.05,46300,0
NTC,7/10/2020 9:05:00 AM,131.12,133.6,130.45,131.45,8800,0
NTC,7/13/2020 9:10:00 AM,131.85,132.25,129.11,131.05,3400,0
NTC,7/14/2020 9:20:00 AM,129.11,129.98,128.17,129.04,6800,0
NTC,7/15/2020 9:30:00 AM,128.84,129.11,128.84,128.84,4400,0
NTC,7/16/2020 9:00:00 AM,129.11,131.72,129.11,131.45,2100,0
NTC,7/17/2020 9:00:00 AM,130.25,131.72,128.31,129.38,32400,0
NTC,7/20/2020 9:15:00 AM,128.57,130.38,128.57,129.44,3700,0
NTC,7/21/2020 9:25:00 AM,129.51,130.65,129.38,129.38,10200,0
NTC,7/22/2020 9:10:00 AM,130.11,134.46,129.71,132.32,28500,0
NTC,7/23/2020 9:20:00 AM,131.59,133.13,131.59,132.79,27800,0
NTC,7/24/2020 9:05:00 AM,132.85,132.99,129.78,132.92,50700,0
NTC,7/27/2020 9:00:00 AM,131.05,132.39,127.84,129.78,105000,0
NTC,7/28/2020 9:05:00 AM,130.11,132.72,129.78,132.45,9500,0
NTC,7/29/2020 9:00:00 AM,131.52,133.79,129.85,133.79,54300,0
NTC,7/30/2020 9:00:00 AM,134.06,135.36,131.82,133.38,11500,0
NTC,7/31/2020 9:00:00 AM,133.79,134.68,132.84,133.93,8400,0
NTC,8/3/2020 9:35:00 AM,131.07,138.01,131.07,137.67,43800,0
NTC,8/4/2020 9:00:00 AM,136.24,140.05,136.24,139.17,11500,0
NTC,8/5/2020 9:05:00 AM,139.17,141.89,138.62,141.55,16500,0
NTC,8/6/2020 9:05:00 AM,141.55,142.78,141.14,142.78,13400,0
NTC,8/7/2020 9:00:00 AM,142.78,144.2,141.89,144.14,16800,0
NTC,8/10/2020 9:20:00 AM,143.32,145.5,143.32,145.36,17200,0
NTC,8/11/2020 9:05:00 AM,144.95,146.86,144.95,146.86,21300,0
NTC,8/12/2020 9:05:00 AM,146.31,147.33,145.97,147.33,11400,0
NTC,8/13/2020 9:00:00 AM,146.99,147.68,145.16,147.68,23800,0
NTC,8/14/2020 9:10:00 AM,146.52,147.54,145.63,146.65,12200,0
NTC,8/17/2020 11:05:00 AM,144.07,146.93,144.07,146.93,7800,0
NTC,8/18/2020 9:00:00 AM,146.31,146.93,145.63,146.79,2300,0
NTC,8/19/2020 9:05:00 AM,146.31,146.99,145.63,146.79,3000,0
NTC,8/20/2020 9:10:00 AM,146.31,146.65,144.61,146.04,8000,0
NTC,8/21/2020 9:05:00 AM,145.63,146.59,144.61,144.89,3500,0
NTC,8/24/2020 9:15:00 AM,144.61,145.63,144.27,145.57,4400,0
NTC,8/25/2020 10:15:00 AM,145.29,146.11,144.34,145.43,5300,0
NTC,8/26/2020 9:15:00 AM,145.29,146.25,144.27,145.5,8100,0
NTC,8/27/2020 9:00:00 AM,145.77,146.31,145.29,145.97,22800,0
NTC,8/28/2020 1:25:00 PM,145.63,145.63,144.48,145.57,2000,0
NTC,8/31/2020 9:05:00 AM,145.36,145.5,142.91,144.95,22900,0
NTC,9/1/2020 9:30:00 AM,142.78,144.68,136.11,142.16,13300,0
NTC,9/3/2020 9:00:00 AM,142.37,143.86,138.83,139.44,23900,0
NTC,9/4/2020 9:00:00 AM,140.53,142.84,138.15,142.84,30100,0
NTC,9/7/2020 9:05:00 AM,140.8,144.89,140.19,141.75,10000,0
NTC,9/8/2020 10:00:00 AM,140.05,140.8,139.1,139.78,15000,0
NTC,9/9/2020 9:05:00 AM,139.51,141.41,138.83,140.87,30400,0
NTC,9/10/2020 9:00:00 AM,140.19,142.16,138.9,139.85,19100,0
NTC,9/11/2020 9:25:00 AM,140.19,140.8,140.19,140.8,1100,0
NTC,9/14/2020 9:05:00 AM,138.83,139.44,136.11,139.44,44000,0
NTC,9/15/2020 9:10:00 AM,137.47,149.65,137.47,144.27,45000,0
NTC,9/16/2020 9:10:00 AM,144.2,144.2,138.83,142.37,17000,0
NTC,9/17/2020 9:25:00 AM,142.23,142.23,138.15,140.05,3700,0
NTC,9/18/2020 9:20:00 AM,139.51,140.94,138.69,140.12,5300,0
NTC,9/21/2020 9:05:00 AM,138.83,140.19,137.47,139.51,30400,0
NTC,9/22/2020 9:20:00 AM,139.71,139.71,138.49,139.44,3800,0
NTC,9/23/2020 9:40:00 AM,138.83,139.51,137.54,139.51,16500,0
NTC,9/24/2020 9:05:00 AM,138.96,139.51,138.01,138.96,17000,0
NTC,9/25/2020 9:45:00 AM,138.69,139.17,136.85,138.9,21800,0
NTC,9/28/2020 9:10:00 AM,138.76,138.83,137.47,138.15,8400,0
NTC,9/29/2020 9:10:00 AM,138.69,138.83,137.47,138.49,36800,0
NTC,9/30/2020 9:25:00 AM,138.15,139.37,137.81,138.76,3800,0
NTC,10/1/2020 9:05:00 AM,138.56,142.23,138.56,142.23,28600,0
NTC,10/2/2020 9:40:00 AM,140.19,140.19,140.19,140.19,8200,0
NTC,10/5/2020 9:40:00 AM,139.17,141.21,138.9,141.01,21100,0
NTC,10/6/2020 1:35:00 PM,140.8,142.64,140.8,142.64,30000,0
NTC,10/7/2020 9:15:00 AM,142.23,143.32,141.14,143.18,26400,0
NTC,10/8/2020 10:10:00 AM,141.62,142.44,141.21,142.23,3800,0
NTC,10/12/2020 9:00:00 AM,142.91,148.22,142.91,146.99,48700,0
NTC,10/13/2020 9:00:00 AM,148.22,148.36,146.31,147.95,27200,0
NTC,10/14/2020 10:30:00 AM,146.79,146.79,146.79,146.79,500,0
NTC,10/15/2020 9:10:00 AM,149.58,149.58,147.74,149.1,20600,0
NTC,10/16/2020 9:30:00 AM,149.04,149.17,147.88,149.04,10700,0
NTC,10/19/2020 10:30:00 AM,148.49,148.49,148.49,148.49,12700,0
NTC,10/20/2020 9:00:00 AM,148.83,151.08,148.83,151.08,10100,0
NTC,10/21/2020 9:10:00 AM,155.57,156.45,155.09,156.32,6900,0
NTC,10/22/2020 10:10:00 AM,155.64,156.25,155.16,156.11,15900,0
NTC,10/23/2020 9:05:00 AM,157.88,158.9,156.18,158.7,19000,0
NTC,10/26/2020 9:20:00 AM,158.56,163.26,158.56,163.06,9100,0
NTC,10/27/2020 9:00:00 AM,163.06,163.06,157.27,159.18,18800,0
NTC,10/28/2020 9:15:00 AM,159.52,161.22,159.45,160.4,9400,0
NTC,10/29/2020 9:00:00 AM,159.92,159.92,156.52,158.5,11800,0
NTC,10/30/2020 9:10:00 AM,158.56,159.18,157.54,157.54,4500,0
NTC,11/2/2020 9:30:00 AM,159.86,165.98,157.54,163.26,26200,0
NTC,11/3/2020 9:10:00 AM,163.26,163.26,160.95,160.95,1300,0
NTC,11/4/2020 9:05:00 AM,161.29,163.33,160.61,161.97,8400,0
NTC,11/5/2020 9:10:00 AM,162.31,162.99,160.74,161.9,23800,0
NTC,11/6/2020 9:00:00 AM,161.69,165.98,161.69,163.67,8600,0
NTC,11/9/2020 9:05:00 AM,164.69,167.34,163.4,166.73,17300,0
NTC,11/10/2020 9:15:00 AM,165.71,168.57,165.71,167.75,21200,0
NTC,11/11/2020 9:15:00 AM,168.36,168.36,166.73,167.07,2900,0
NTC,11/12/2020 9:20:00 AM,166.12,168.77,166.05,168.77,44200,0
NTC,11/16/2020 9:00:00 AM,178.98,190.41,178.98,189.8,11300,0
NTC,11/17/2020 9:00:00 AM,189.87,195.92,187.21,190.55,39900,0
NTC,11/18/2020 9:05:00 AM,190.55,199.26,190.55,194.29,77500,0
NTC,11/19/2020 9:50:00 AM,193.27,205.45,193.27,204.09,71400,0
NTC,11/20/2020 9:00:00 AM,204.84,210.28,203.55,209.6,63700,0
NTC,11/23/2020 9:00:00 AM,215.73,215.73,210.96,212.33,44300,0
NTC,11/24/2020 9:05:00 AM,213.62,213.62,206.88,210.96,35100,0
NTC,11/25/2020 9:15:00 AM,209.94,209.94,203.41,207.22,53700,0
NTC,11/26/2020 9:00:00 AM,206.88,213.62,204.16,209.6,26300,0
NTC,11/27/2020 9:15:00 AM,211.58,215.05,209.33,215.05,48100,0
NTC,11/30/2020 9:15:00 AM,217.77,224.44,215.73,224.44,43400,0
NTC,12/1/2020 9:00:00 AM,221.51,226.62,221.17,226.48,21600,0
NTC,12/2/2020 9:00:00 AM,230.77,230.77,230.56,230.7,7400,0
NTC,12/3/2020 9:00:00 AM,255,265,255,260,25700,0
NTC,12/4/2020 9:00:00 AM,258.6,270,258.6,263.8,26200,0
NTC,12/7/2020 9:01:05 AM,257,257,245,248.3,40500,0
NTC,12/8/2020 9:07:01 AM,248.7,248.7,235.1,243.5,72500,0
NTC,12/9/2020 9:02:00 AM,242.5,248.9,242.5,246.9,37000,0
NTC,12/10/2020 9:06:16 AM,244.8,249.9,242,244.5,12900,0
NTC,12/11/2020 9:08:03 AM,245.3,245.3,235.9,239,38100,0
NTC,12/14/2020 9:04:47 AM,238.5,248.9,238,243,64300,0
NTC,12/15/2020 9:03:41 AM,245,249.5,243,249,58500,0
NTC,12/16/2020 9:02:11 AM,249.9,283.9,249.9,283.9,163500,0
NTC,12/17/2020 9:02:13 AM,283.8,304,283.8,294.5,39200,0
NTC,12/18/2020 9:01:41 AM,300,308.8,275,293,46200,0
NTC,12/21/2020 9:09:47 AM,288,296,287,294,24000,0
NTC,12/22/2020 9:02:43 AM,290,292.3,286,289.9,26200,0
NTC,12/23/2020 9:02:32 AM,288.3,299,283,286.9,51700,0
NTC,12/24/2020 9:08:04 AM,283.7,289.9,273,282,38200,0
NTC,12/25/2020 9:07:16 AM,282,299,278.5,291,44900,0
NTC,12/28/2020 9:02:27 AM,291,291,283.4,286.8,11900,0
NTC,12/29/2020 9:17:05 AM,286.3,287.9,282,285.5,52100,0
NTC,12/30/2020 9:03:45 AM,284.5,293,281,285.8,51300,0
NTC,12/31/2020 9:05:34 AM,289.7,289.7,281.5,286.6,19600,0
NTC,1/4/2021 9:00:56 AM,285,290.5,285,289.9,55100,0
NTC,1/5/2021 9:15:31 AM,292.9,292.9,286,289.7,45200,0
NTC,1/6/2021 9:09:20 AM,292,292,283.1,288,59600,0
NTC,1/7/2021 9:02:52 AM,290.9,290.9,282,287,88700,0
NTC,1/8/2021 9:10:23 AM,289,299.8,286,297,107200,0
NTC,1/11/2021 9:20:37 AM,296,301,293,296.9,42700,0
NTC,1/12/2021 9:01:26 AM,296.9,298.9,288,294.8,48900,0
NTC,1/13/2021 9:02:52 AM,295.9,297.9,288,290.9,36100,0
NTC,1/14/2021 9:11:23 AM,293.6,293.6,282.3,286.8,76500,0
NTC,1/15/2021 9:00:46 AM,296,296,282,287,85300,0
NTC,1/18/2021 9:10:49 AM,288.4,291.9,276,281.5,110400,0
NTC,1/19/2021 9:01:56 AM,283,286.9,250,263.9,124700,0
NTC,1/20/2021 9:02:18 AM,266,268,250,257.5,72200,0
NTC,1/21/2021 9:02:08 AM,257.5,267.9,254,266.7,80800,0
NTC,1/22/2021 9:10:14 AM,261,274.8,250,261.5,63300,0
NTC,1/25/2021 9:06:35 AM,262.3,266.9,255.5,258,41800,0
NTC,1/26/2021 9:09:04 AM,261.9,261.9,240,254.6,72300,0
NTC,1/27/2021 9:01:18 AM,247.7,254.9,228,230,63500,0
NTC,1/28/2021 9:01:21 AM,220.1,229.4,205,205,109900,0
NTC,1/29/2021 9:00:46 AM,190,218.9,181,213.6,193800,0
NTC,2/1/2021 9:01:30 AM,215,224.9,198,204.4,69900,0
NTC,2/2/2021 9:08:08 AM,209.9,209.9,190,207.8,138800,0
NTC,2/3/2021 9:01:26 AM,208,219.8,202,216,132300,0
NTC,2/4/2021 9:03:37 AM,218,226,210,224.9,98500,0
NTC,2/5/2021 9:01:20 AM,220,234.9,210.1,232.5,164500,0
NTC,2/8/2021 9:02:08 AM,232.5,239,223,230,95000,0
NTC,2/9/2021 9:00:57 AM,226,238.9,226,236,59300,0
NTC,2/17/2021 9:01:27 AM,235.3,244.8,235.3,244.5,48400,0
NTC,2/18/2021 9:05:45 AM,244,253,239.5,249.9,62500,0
NTC,2/19/2021 9:02:40 AM,251.9,254,246,249.9,49700,0
NTC,2/22/2021 9:03:28 AM,249.1,252,247.2,249.8,54400,0
NTC,2/23/2021 9:08:10 AM,252,254.5,247,254.3,104200,0
NTC,2/24/2021 9:01:48 AM,251.1,260,250.6,255.4,65100,0
NTC,2/25/2021 9:01:41 AM,256.4,259.8,252.2,257.5,45300,0
NTC,2/26/2021 9:01:47 AM,253.9,255,250,254,27400,0
NTC,3/1/2021 9:01:43 AM,254,260,253,259.9,64200,0
NTC,3/2/2021 9:01:08 AM,258.8,268,258,267,68600,0
NTC,3/3/2021 9:19:11 AM,264.2,274.7,264.2,271,52300,0
NTC,3/4/2021 9:11:41 AM,271,272,260,267.9,47800,0
NTC,3/5/2021 9:10:04 AM,268,269,260,267.9,32900,0
NTC,3/8/2021 9:03:26 AM,268,272,261,268,74500,0
NTC,3/9/2021 9:03:14 AM,266,272,263.3,265.7,19400,0
NTC,3/10/2021 9:03:08 AM,268,268.9,263.5,267.4,38300,0
NTC,3/11/2021 9:04:31 AM,266,269.8,263.1,269,100000,0
NTC,3/12/2021 9:23:55 AM,269.9,271.5,267,269.8,47900,0
NTC,3/15/2021 9:09:10 AM,269.9,269.9,265.6,269.6,79200,0
NTC,3/16/2021 9:01:12 AM,271.2,271.2,264,264,20600,0
NTC,3/17/2021 9:00:04 AM,264,266.9,262,263.8,43700,0
NTC,3/18/2021 9:01:17 AM,267.9,267.9,259,260,49000,0
NTC,3/19/2021 9:03:44 AM,262,262,255,256,40400,0
NTC,3/22/2021 9:03:25 AM,255.1,256.8,248.5,251,64300,0
NTC,3/23/2021 9:14:52 AM,250,252.5,245,249.9,40200,0
NTC,3/24/2021 9:17:13 AM,244.2,247.8,239,240.6,51000,0
NTC,3/25/2021 9:10:15 AM,243,245.9,240,243.1,39900,0
NTC,3/26/2021 9:03:58 AM,239.2,246.9,236,242.8,23900,0
NTC,3/29/2021 9:01:30 AM,242.8,245,239,242,25800,0
NTC,3/30/2021 9:30:30 AM,239.1,241.9,237,241.8,46500,0
NTC,3/31/2021 9:02:35 AM,239.8,246.8,239.5,244.9,93300,0
NTC,4/1/2021 9:09:01 AM,246,257,242.6,257,112600,0
NTC,4/2/2021 9:01:11 AM,251,259.9,249,252.9,46300,0
NTC,4/5/2021 9:01:57 AM,263,263,244,250.8,69600,0
NTC,4/6/2021 9:02:32 AM,254.8,254.8,241,245.9,34500,0
NTC,4/7/2021 9:06:15 AM,244.7,248.8,240,242.8,37100,0
NTC,4/8/2021 9:18:46 AM,240.5,246.8,238,239.9,39300,0
NTC,4/9/2021 9:01:27 AM,244.9,244.9,229,229.3,91400,0
NTC,4/12/2021 9:04:55 AM,238.9,238.9,220,226,106100,0
NTC,4/13/2021 9:04:11 AM,221.2,229,213.5,214,78100,0
NTC,4/14/2021 9:04:16 AM,210.1,239.9,210.1,232,118800,0
NTC,4/15/2021 9:10:39 AM,233,236.9,225,230.7,39100,0
NTC,4/16/2021 9:22:26 AM,225,227.9,217,224.8,59800,0
NTC,4/19/2021 9:10:10 AM,223,226,213.5,213.7,33100,0
NTC,4/20/2021 9:06:21 AM,219.8,219.8,212,216.8,50000,0
NTC,4/22/2021 9:02:41 AM,215,218,200,204.2,75200,0
NTC,4/23/2021 9:03:14 AM,205,208.9,202.1,208,59400,0
NTC,4/26/2021 9:02:21 AM,208,212,203,206.1,25100,0
NTC,4/27/2021 9:02:12 AM,208,212.2,203,205.7,23100,0
NTC,4/28/2021 9:00:41 AM,214.9,214.9,204,209.4,26000,0
NTC,4/29/2021 9:02:24 AM,210.9,213.8,206.8,209.5,28600,0
NTC,5/4/2021 9:06:57 AM,209.5,209.5,199.8,202.9,72700,0
NTC,5/5/2021 9:02:46 AM,207.3,207.3,202.6,204.5,17200,0
NTC,5/6/2021 9:09:42 AM,204,205.9,199,202.9,123400,0
NTC,5/7/2021 9:14:29 AM,208.9,208.9,194,197.6,79900,0
NTC,5/10/2021 9:11:08 AM,198,198,177.5,181,150900,0
NTC,5/11/2021 9:04:29 AM,183.8,187.6,180,185.9,110200,0
NTC,5/12/2021 9:04:35 AM,185,189.9,183,188.4,30700,0
NTC,5/13/2021 9:05:51 AM,186,186,182,183.9,39900,0
NTC,5/14/2021 9:01:01 AM,189.9,189.9,175.7,177,100900,0
NTC,5/17/2021 9:01:32 AM,177.5,179,170.1,175.2,94600,0
NTC,5/18/2021 9:03:11 AM,174.4,186.9,172,178.4,126400,0
NTC,5/19/2021 9:00:31 AM,199,199,177,180,52800,0
NTC,5/20/2021 9:07:04 AM,180,180,170,170,81100,0
NTC,5/21/2021 9:00:08 AM,178.9,178.9,165,175.8,76800,0
NTC,5/24/2021 9:12:48 AM,176.8,176.9,173,175.6,52500,0
NTC,5/25/2021 9:01:33 AM,178,178,174.6,176.7,55800,0
NTC,5/26/2021 9:02:11 AM,176,177,174,177,75200,0
NTC,5/27/2021 9:02:03 AM,175.3,182,175.3,180.8,133300,0
NTC,5/28/2021 9:05:22 AM,179.6,200,179.6,199.9,162400,0
NTC,5/31/2021 9:01:23 AM,199,204,199,203,121300,0
NTC,6/1/2021 9:02:48 AM,204,205.7,201.6,205,57700,0
NTC,6/2/2021 9:09:00 AM,203,204.7,197,202.5,63300,0
NTC,6/3/2021 9:04:50 AM,203.3,203.3,194.5,199.5,81600,0
NTC,6/4/2021 9:05:44 AM,198.3,203.9,194.5,202.9,148400,0
NTC,6/7/2021 9:03:09 AM,205,205,200.5,203.5,48600,0
NTC,6/8/2021 9:04:16 AM,205,205,199,201.2,43400,0
NTC,6/9/2021 9:01:01 AM,204.6,204.6,195,201,54100,0
