PJT,12/19/2017 9:15:00 AM,13.04,13.04,12.05,12.05,2510,0
PJT,2/26/2019 9:10:00 AM,13.08,13.08,11.82,11.82,1030,0
PJT,2/27/2019 9:45:00 AM,12.5,12.5,12.5,12.5,2000,0
PJT,2/28/2019 10:35:00 AM,13.08,13.08,11.73,11.73,1800,0
PJT,3/1/2019 10:25:00 AM,12.7,13.08,12.07,12.07,340,0
PJT,3/4/2019 9:10:00 AM,12.89,12.89,12.89,12.89,20,0
PJT,3/5/2019 9:20:00 AM,13.47,13.47,13.47,13.47,220,0
PJT,3/6/2019 11:00:00 AM,12.55,12.55,12.55,12.55,150,0
PJT,3/7/2019 9:30:00 AM,12.31,12.31,12.31,12.31,10,0
PJT,3/8/2019 1:15:00 PM,12.31,12.6,12.31,12.6,100,0
PJT,3/11/2019 9:20:00 AM,13.08,13.08,12.31,12.45,600,0
PJT,3/12/2019 9:10:00 AM,12.31,12.41,11.73,11.82,1490,0
PJT,3/13/2019 9:15:00 AM,12.6,12.6,12.6,12.6,60,0
PJT,3/14/2019 9:10:00 AM,12.11,12.6,11.73,12.6,4530,0
PJT,3/15/2019 9:10:00 AM,13.08,13.08,12.11,12.11,130,0
PJT,3/18/2019 9:20:00 AM,12.11,12.11,12.11,12.11,3660,0
PJT,3/19/2019 9:10:00 AM,13.08,13.08,13.08,13.08,30,0
PJT,3/20/2019 9:10:00 AM,12.6,12.6,12.21,12.6,30,0
PJT,3/21/2019 9:10:00 AM,13.08,13.08,12.41,12.99,580,0
PJT,3/22/2019 1:35:00 PM,12.21,12.21,12.21,12.21,1210,0
PJT,3/25/2019 9:30:00 AM,12.99,12.99,12.41,12.6,790,0
PJT,3/26/2019 10:20:00 AM,12.6,12.6,12.11,12.55,820,0
PJT,3/27/2019 10:30:00 AM,12.31,12.5,12.31,12.5,150,0
PJT,3/28/2019 9:15:00 AM,12.6,12.6,12.21,12.21,260,0
PJT,3/29/2019 9:20:00 AM,12.6,12.6,12.41,12.6,1390,0
PJT,4/1/2019 9:10:00 AM,12.74,12.74,12.74,12.74,60,0
PJT,4/2/2019 9:10:00 AM,12.6,12.6,11.82,12.55,2270,0
PJT,4/3/2019 11:20:00 AM,11.82,12.45,11.82,12.45,80,0
PJT,4/4/2019 10:05:00 AM,12.41,12.5,12.41,12.5,5070,0
PJT,4/5/2019 9:10:00 AM,12.41,12.5,12.26,12.5,1880,0
PJT,4/8/2019 1:40:00 PM,12.5,12.5,12.45,12.45,3500,0
PJT,4/9/2019 10:30:00 AM,12.5,12.6,12.5,12.6,410,0
PJT,4/10/2019 9:10:00 AM,12.45,12.6,12.45,12.6,6060,0
PJT,4/11/2019 9:15:00 AM,12.5,12.6,12.5,12.6,6910,0
PJT,4/12/2019 10:05:00 AM,12.6,12.89,12.31,12.79,3220,0
PJT,4/16/2019 9:25:00 AM,12.6,13.08,12.6,13.08,2500,0
PJT,4/17/2019 9:10:00 AM,13.08,13.08,12.99,12.99,1300,0
PJT,4/18/2019 9:55:00 AM,12.7,12.84,12.7,12.84,9410,0
PJT,4/19/2019 9:25:00 AM,12.41,12.99,12.41,12.99,20,0
PJT,4/22/2019 9:10:00 AM,12.99,12.99,12.36,12.41,810,0
PJT,4/23/2019 9:10:00 AM,12.89,12.89,12.41,12.89,90,0
PJT,4/24/2019 9:15:00 AM,13.08,13.08,13.08,13.08,10,0
PJT,4/25/2019 9:10:00 AM,13.37,13.91,13.08,13.08,630,0
PJT,5/3/2019 10:15:00 AM,13.08,13.37,12.99,13.08,4760,0
PJT,5/6/2019 9:10:00 AM,13.08,13.08,12.89,13.04,70,0
PJT,5/7/2019 9:35:00 AM,13.08,13.08,12.74,12.74,11150,0
PJT,5/8/2019 9:10:00 AM,13.08,13.08,12.7,12.89,1590,0
PJT,5/9/2019 9:10:00 AM,13.08,13.08,13.08,13.08,10,0
PJT,5/13/2019 2:40:00 PM,13.04,13.04,13.04,13.04,100,0
PJT,5/14/2019 1:05:00 PM,12.6,12.6,12.6,12.6,3670,0
PJT,5/15/2019 9:10:00 AM,12.7,12.74,12.6,12.6,20410,0
PJT,5/16/2019 9:10:00 AM,13.04,13.04,12.6,12.6,3070,0
PJT,5/17/2019 9:10:00 AM,12.6,12.7,12.6,12.6,5780,0
PJT,5/20/2019 9:10:00 AM,11.63,11.63,11.63,11.63,15100,0
PJT,5/22/2019 1:20:00 PM,11.63,11.63,11.63,11.63,3130,0
PJT,5/23/2019 9:10:00 AM,11.82,11.82,10.95,11.82,880,0
PJT,5/27/2019 9:20:00 AM,11.63,11.63,11.63,11.63,10,0
PJT,5/28/2019 2:40:00 PM,11.19,11.19,11.19,11.19,700,0
PJT,5/29/2019 9:35:00 AM,11.63,11.63,11.63,11.63,10,0
PJT,5/31/2019 9:10:00 AM,12.11,12.11,11.63,11.63,6890,0
PJT,6/3/2019 2:40:00 PM,11.63,11.63,11.63,11.63,20,0
PJT,6/4/2019 11:20:00 AM,11.24,11.63,11.24,11.63,1400,0
PJT,6/5/2019 9:10:00 AM,11.63,11.63,11.63,11.63,490,0
PJT,6/6/2019 9:35:00 AM,11.53,12.02,11.53,11.53,3070,0
PJT,6/10/2019 9:10:00 AM,12.02,12.02,12.02,12.02,10,0
PJT,6/11/2019 1:20:00 PM,11.44,12.5,11.44,12.5,1870,0
PJT,6/13/2019 9:10:00 AM,12.5,12.5,12.5,12.5,20,0
PJT,6/14/2019 9:25:00 AM,11.63,12.36,11.63,11.73,11560,0
PJT,6/17/2019 10:55:00 AM,11.73,11.73,11.63,11.63,80,0
PJT,6/18/2019 9:10:00 AM,11.92,12.36,11.92,12.36,20,0
PJT,6/19/2019 9:10:00 AM,12.5,12.5,11.53,11.53,2110,0
PJT,6/20/2019 11:00:00 AM,12.5,12.5,12.5,12.5,10,0
PJT,6/25/2019 1:50:00 PM,12.11,12.11,11.63,11.63,1370,0
PJT,6/26/2019 2:05:00 PM,12.02,12.02,12.02,12.02,20,0
PJT,7/1/2019 9:45:00 AM,11.19,11.19,11.19,11.19,610,0
PJT,7/2/2019 9:35:00 AM,11.63,12.45,11.63,12.45,1110,0
PJT,7/3/2019 9:10:00 AM,12.41,12.41,12.11,12.11,1160,0
PJT,7/5/2019 9:10:00 AM,12.89,12.89,12.89,12.89,100,0
PJT,7/8/2019 9:35:00 AM,13.28,13.28,12.02,12.89,5650,0
PJT,7/9/2019 1:35:00 PM,12.02,12.02,12.02,12.02,60,0
PJT,7/10/2019 9:10:00 AM,12.11,12.11,11.63,12.02,90,0
PJT,7/11/2019 1:20:00 PM,12.02,12.02,12.02,12.02,10,0
PJT,7/12/2019 2:05:00 PM,11.63,11.97,11.63,11.97,50,0
PJT,7/15/2019 9:15:00 AM,11.87,11.87,11.87,11.87,20,0
PJT,7/16/2019 10:05:00 AM,11.63,11.82,11.63,11.82,450,0
PJT,7/19/2019 9:35:00 AM,11.63,11.63,11.53,11.63,1130,0
PJT,7/22/2019 2:45:00 PM,12.36,12.36,12.36,12.36,10,0
PJT,7/23/2019 10:25:00 AM,11.63,12.02,11.63,12.02,1080,0
PJT,7/25/2019 9:30:00 AM,11.53,11.53,11.19,11.53,730,0
PJT,7/26/2019 9:35:00 AM,11.15,11.48,11.15,11.48,120,0
PJT,7/29/2019 1:35:00 PM,11.44,11.44,11.44,11.44,20,0
PJT,7/30/2019 10:00:00 AM,11.44,11.44,11.44,11.44,400,0
PJT,7/31/2019 9:40:00 AM,11.44,11.63,11.44,11.63,530,0
PJT,8/1/2019 1:00:00 PM,11.53,11.63,11.53,11.63,510,0
PJT,8/2/2019 9:40:00 AM,11.44,11.53,11.44,11.53,6660,0
PJT,8/5/2019 9:15:00 AM,11.58,11.58,11.58,11.58,10,0
PJT,8/6/2019 1:30:00 PM,11.15,11.15,11.15,11.15,20,0
PJT,8/7/2019 9:15:00 AM,11.53,11.53,10.76,11.53,1430,0
PJT,8/9/2019 9:30:00 AM,12.02,12.02,11.53,11.53,140,0
PJT,8/12/2019 9:15:00 AM,10.9,11.58,10.9,11.58,1040,0
PJT,8/13/2019 9:15:00 AM,10.9,11.58,10.9,11.58,830,0
PJT,8/14/2019 9:20:00 AM,12.11,12.11,12.11,12.11,10,0
PJT,8/15/2019 9:15:00 AM,12.65,12.65,12.65,12.65,40,0
PJT,8/16/2019 9:15:00 AM,12.65,12.65,12.65,12.65,10,0
PJT,8/20/2019 1:00:00 PM,12.11,12.6,12.11,12.6,30,0
PJT,8/21/2019 2:45:00 PM,11.73,11.73,11.73,11.73,10,0
PJT,8/22/2019 9:15:00 AM,12.41,12.41,10.95,11.63,2440,0
PJT,8/23/2019 9:15:00 AM,11.63,11.63,11.63,11.63,10,0
PJT,8/26/2019 9:15:00 AM,10.18,10.85,10.18,10.66,1120,0
PJT,8/27/2019 11:00:00 AM,10.66,11.15,10.66,11.15,1330,0
PJT,8/29/2019 9:15:00 AM,11.92,11.92,11.15,11.48,1130,0
PJT,8/30/2019 1:10:00 PM,11.48,11.48,11.48,11.48,60,0
PJT,9/3/2019 9:15:00 AM,12.11,12.11,11.53,11.53,210,0
PJT,9/4/2019 2:15:00 PM,10.95,10.95,10.95,10.95,50,0
PJT,9/5/2019 9:15:00 AM,11.82,11.82,10.37,10.37,2600,0
PJT,9/6/2019 9:45:00 AM,10.9,11.53,10.9,11.53,110,0
PJT,9/9/2019 9:15:00 AM,11.82,11.82,11.82,11.82,20,0
PJT,9/10/2019 9:25:00 AM,11,11.15,11,11.15,1040,0
PJT,9/12/2019 9:15:00 AM,11.53,11.53,11.53,11.53,10,0
PJT,9/13/2019 9:15:00 AM,12.31,12.31,11.15,11.15,310,0
PJT,9/16/2019 9:35:00 AM,10.66,11.05,10.47,11.05,1010,0
PJT,9/17/2019 9:15:00 AM,11.34,11.34,10.66,10.66,610,0
PJT,9/18/2019 11:20:00 AM,10.66,11.15,10.66,11.15,20,0
PJT,9/19/2019 9:35:00 AM,10.37,11.05,10.37,11.05,30,0
PJT,9/23/2019 2:45:00 PM,11.05,11.05,11.05,11.05,20,0
PJT,9/24/2019 11:15:00 AM,10.85,11.44,10.85,11.44,1700,0
PJT,9/25/2019 2:25:00 PM,12.21,12.21,12.21,12.21,120,0
PJT,9/27/2019 9:15:00 AM,12.16,12.16,11.53,11.53,80,0
PJT,9/30/2019 2:45:00 PM,11.53,11.53,11.53,11.53,20,0
PJT,10/1/2019 10:10:00 AM,11.53,11.53,11.53,11.53,650,0
PJT,10/2/2019 9:55:00 AM,10.85,10.85,10.85,10.85,8300,0
PJT,10/3/2019 9:15:00 AM,11.15,11.15,10.95,10.95,710,0
PJT,10/4/2019 9:40:00 AM,10.66,10.66,10.66,10.66,100,0
PJT,10/7/2019 9:15:00 AM,11.68,11.68,10.66,11.44,570,0
PJT,10/10/2019 9:15:00 AM,12.11,12.11,11.15,11.15,940,0
PJT,10/11/2019 1:45:00 PM,11.05,11.05,11.05,11.05,40,0
PJT,10/14/2019 9:15:00 AM,11.15,11.15,11.15,11.15,10,0
PJT,10/16/2019 9:20:00 AM,11.78,11.78,11.78,11.78,10,0
PJT,10/17/2019 9:15:00 AM,11.73,11.73,10.56,11.63,140,0
PJT,10/18/2019 2:45:00 PM,11.63,11.63,11.63,11.63,30,0
PJT,10/22/2019 9:30:00 AM,11.05,11.05,11.05,11.05,300,0
PJT,10/23/2019 10:45:00 AM,11.63,11.63,11.63,11.63,10,0
PJT,10/24/2019 9:15:00 AM,11.63,11.63,11.63,11.63,10,0
PJT,10/28/2019 11:10:00 AM,10.85,10.85,10.85,10.85,7920,0
PJT,10/29/2019 9:30:00 AM,11.1,11.1,11.1,11.1,10,0
PJT,10/31/2019 9:35:00 AM,11.63,11.63,11.53,11.53,50,0
PJT,11/1/2019 1:20:00 PM,11.15,11.15,11.15,11.15,10,0
PJT,11/7/2019 1:45:00 PM,10.37,10.37,10.37,10.37,200,0
PJT,11/8/2019 11:15:00 AM,10.42,10.85,10.42,10.85,160,0
PJT,11/11/2019 10:00:00 AM,11.15,11.15,11.15,11.15,10,0
PJT,11/12/2019 9:40:00 AM,10.95,10.95,10.95,10.95,40,0
PJT,11/13/2019 11:10:00 AM,10.66,10.66,10.66,10.66,60,0
PJT,11/14/2019 10:05:00 AM,10.18,10.66,10.18,10.66,910,0
PJT,11/15/2019 9:55:00 AM,9.98,10.76,9.98,10.76,1020,0
PJT,11/19/2019 1:40:00 PM,10.66,10.66,10.66,10.66,10,0
PJT,11/20/2019 9:40:00 AM,9.93,10.95,9.93,10.95,1000,0
PJT,11/22/2019 2:05:00 PM,10.13,10.85,10.13,10.85,13100,0
PJT,11/25/2019 11:25:00 AM,10.85,10.85,10.85,10.85,10,0
PJT,11/27/2019 9:15:00 AM,10.85,11.1,10.85,11.1,50,0
PJT,11/28/2019 9:15:00 AM,10.32,10.66,10.32,10.66,960,0
PJT,11/29/2019 9:40:00 AM,10.27,10.85,10.27,10.85,2040,0
PJT,12/2/2019 1:25:00 PM,10.85,10.85,10.85,10.85,190,0
PJT,12/3/2019 10:10:00 AM,10.9,10.9,10.9,10.9,10,0
PJT,12/4/2019 1:50:00 PM,10.08,10.85,10.03,10.85,350,0
PJT,12/5/2019 9:20:00 AM,11.05,11.05,11.05,11.05,10,0
PJT,12/11/2019 10:00:00 AM,10.95,10.95,10.95,10.95,20,0
PJT,12/13/2019 11:15:00 AM,10.27,10.95,10.27,10.95,500,0
PJT,12/16/2019 9:40:00 AM,10.22,10.95,10.22,10.85,130,0
PJT,12/17/2019 9:15:00 AM,10.95,10.95,10.47,10.85,30,0
PJT,12/19/2019 9:30:00 AM,11.05,11.05,11.05,11.05,10,0
PJT,12/25/2019 9:25:00 AM,10.95,10.95,10.95,10.95,20,0
PJT,12/26/2019 10:35:00 AM,10.22,11.05,10.22,11.05,20,0
PJT,12/30/2019 2:45:00 PM,10.66,10.66,10.66,10.66,180,0
PJT,12/31/2019 9:15:00 AM,10.66,10.95,10.66,10.95,410,0
PJT,1/2/2020 2:45:00 PM,10.32,10.32,10.32,10.32,11040,0
PJT,1/3/2020 9:15:00 AM,11,11,10.76,10.76,110,0
PJT,1/6/2020 9:15:00 AM,11.05,11.05,10.27,10.27,290,0
PJT,1/7/2020 9:15:00 AM,11.63,11.63,11.63,11.63,30,0
PJT,1/8/2020 9:15:00 AM,10.85,11.53,10.85,10.85,3620,0
PJT,1/9/2020 9:45:00 AM,10.66,10.66,10.22,10.22,70,0
PJT,1/10/2020 9:15:00 AM,10.66,10.66,10.66,10.66,110,0
PJT,1/13/2020 9:25:00 AM,11.39,11.39,11.39,11.39,10,0
PJT,1/14/2020 9:45:00 AM,10.95,10.95,10.95,10.95,100,0
PJT,1/15/2020 9:15:00 AM,10.22,10.61,10.22,10.61,11460,0
PJT,1/16/2020 1:00:00 PM,10.61,11.24,10.61,11.24,70,0
PJT,1/17/2020 9:40:00 AM,10.47,12.02,10.47,12.02,1240,0
PJT,1/21/2020 9:15:00 AM,12.6,12.6,12.21,12.5,570,0
PJT,1/31/2020 9:30:00 AM,11.63,11.63,11.63,11.63,1800,0
PJT,2/4/2020 1:00:00 PM,10.85,12.31,10.85,12.31,190,0
PJT,2/5/2020 10:25:00 AM,11.48,11.48,11.48,11.48,5170,0
PJT,2/6/2020 9:15:00 AM,10.71,11.48,10.71,11.48,40,0
PJT,2/7/2020 1:05:00 PM,11.63,11.63,11.63,11.63,10,0
PJT,2/10/2020 9:25:00 AM,12.41,12.41,12.41,12.41,10,0
PJT,2/11/2020 10:05:00 AM,12.11,12.11,12.11,12.11,10,0
PJT,2/12/2020 2:15:00 PM,11.63,11.63,11.63,11.63,110,0
PJT,2/13/2020 9:15:00 AM,10.56,11.63,10.56,11.63,210,0
PJT,2/14/2020 9:50:00 AM,10.95,11.48,10.95,11.44,250,0
PJT,2/18/2020 9:15:00 AM,11.34,11.34,11.34,11.34,10,0
PJT,2/19/2020 9:15:00 AM,11.34,11.34,11.34,11.34,10,0
PJT,2/20/2020 9:15:00 AM,11.15,11.15,11.15,11.15,60,0
PJT,2/21/2020 9:40:00 AM,10.66,11.15,10.66,11.15,1870,0
PJT,2/24/2020 2:45:00 PM,11.15,11.15,11.15,11.15,10,0
PJT,2/25/2020 9:15:00 AM,10.37,11.92,10.37,11.82,15510,0
PJT,2/26/2020 1:35:00 PM,11,11,11,11,10,0
PJT,2/27/2020 9:40:00 AM,10.9,10.9,10.66,10.66,7030,0
PJT,2/28/2020 9:15:00 AM,11.15,11.15,10.81,10.81,20,0
PJT,3/2/2020 2:45:00 PM,10.27,10.27,10.27,10.27,1140,0
PJT,3/3/2020 9:15:00 AM,10.76,10.76,9.56,10.66,4120,0
PJT,3/4/2020 1:10:00 PM,10.18,10.18,10.18,10.18,2000,0
PJT,3/5/2020 9:15:00 AM,10.42,10.42,9.59,10.27,3020,0
PJT,3/6/2020 9:15:00 AM,10.42,10.42,9.56,9.69,3490,0
PJT,3/9/2020 9:55:00 AM,10.66,10.66,10.66,10.66,20,0
PJT,3/10/2020 9:55:00 AM,9.98,10.42,9.98,10.42,1520,0
PJT,3/11/2020 9:30:00 AM,10.37,10.42,10.37,10.42,110,0
PJT,3/12/2020 9:15:00 AM,10.18,10.18,9.01,10.13,3680,0
PJT,3/13/2020 9:20:00 AM,10.18,10.18,9.69,9.69,20,0
PJT,3/16/2020 9:45:00 AM,10.18,10.18,9.79,10.18,540,0
PJT,3/17/2020 9:15:00 AM,9.47,9.98,9.47,9.98,1490,0
PJT,3/18/2020 10:35:00 AM,9.3,9.98,9.3,9.3,9510,0
PJT,3/19/2020 9:15:00 AM,9.69,9.69,9.69,9.69,20,0
PJT,3/23/2020 10:20:00 AM,9.11,9.5,9.11,9.5,2110,0
PJT,3/24/2020 9:15:00 AM,9.98,9.98,9.21,9.21,1840,0
PJT,3/25/2020 9:15:00 AM,9.5,9.5,9.5,9.5,280,0
PJT,3/26/2020 10:05:00 AM,9.5,9.89,9.5,9.69,3220,0
PJT,3/27/2020 1:45:00 PM,9.5,9.69,9.5,9.69,90,0
PJT,4/3/2020 9:45:00 AM,9.21,9.21,9.01,9.11,5980,0
PJT,4/7/2020 10:25:00 AM,9.21,9.21,9.21,9.21,2000,0
PJT,4/9/2020 9:30:00 AM,8.72,9.21,8.72,9.21,1060,0
PJT,4/10/2020 9:35:00 AM,8.74,9.21,8.73,9.21,150,0
PJT,4/13/2020 9:15:00 AM,9.21,9.29,8.72,8.72,15260,0
PJT,4/14/2020 9:15:00 AM,9.84,9.84,8.82,8.92,1770,0
PJT,4/15/2020 9:20:00 AM,9.01,9.84,9.01,9.84,9120,0
PJT,4/16/2020 9:15:00 AM,9.69,9.69,9.21,9.69,150,0
PJT,4/17/2020 9:15:00 AM,9.21,9.69,9.21,9.21,340,0
PJT,4/20/2020 1:45:00 PM,9.11,9.11,9.11,9.11,20,0
PJT,4/21/2020 9:15:00 AM,9.69,9.69,9.11,9.59,530,0
PJT,4/22/2020 9:20:00 AM,8.93,9.64,8.93,9.59,2850,0
PJT,4/23/2020 9:45:00 AM,9.11,9.66,9.11,9.59,1450,0
PJT,4/24/2020 9:20:00 AM,9.22,9.22,9.22,9.22,10,0
PJT,4/27/2020 9:25:00 AM,9.66,9.66,9.66,9.66,10,0
PJT,4/28/2020 9:40:00 AM,9.26,9.26,9.26,9.26,20,0
PJT,4/29/2020 9:45:00 AM,9.3,9.3,9.21,9.21,3300,0
PJT,5/4/2020 9:30:00 AM,9.16,9.16,9.16,9.16,3000,0
PJT,5/5/2020 10:15:00 AM,9.67,9.67,9.67,9.67,10,0
PJT,5/6/2020 2:15:00 PM,9.49,9.49,9.21,9.21,5100,0
PJT,5/7/2020 10:05:00 AM,9.21,9.21,9.16,9.21,4900,0
PJT,5/8/2020 9:30:00 AM,9.21,9.55,9.21,9.55,3260,0
PJT,5/11/2020 9:15:00 AM,9.59,9.59,9.55,9.55,1300,0
PJT,5/12/2020 9:15:00 AM,9.69,9.69,9.31,9.31,5310,0
PJT,5/13/2020 1:55:00 PM,9.69,9.69,9.51,9.69,1020,0
PJT,5/14/2020 9:30:00 AM,9.5,9.5,9.5,9.5,30,0
PJT,5/15/2020 9:15:00 AM,9.51,9.51,9.51,9.51,40,0
PJT,5/18/2020 9:55:00 AM,9.69,9.69,9.69,9.69,2290,0
PJT,5/19/2020 9:20:00 AM,9.69,9.98,9.56,9.98,3300,0
PJT,5/20/2020 1:20:00 PM,9.79,9.89,9.79,9.89,3190,0
PJT,5/21/2020 9:15:00 AM,10.08,10.08,10.08,10.08,50,0
PJT,5/22/2020 9:40:00 AM,9.84,9.84,9.84,9.84,20,0
PJT,5/25/2020 9:15:00 AM,10.08,10.08,10.08,10.08,1470,0
PJT,5/26/2020 9:15:00 AM,9.98,9.98,9.98,9.98,10,0
PJT,5/27/2020 11:15:00 AM,10.03,10.03,10.03,10.03,1000,0
PJT,5/28/2020 10:20:00 AM,10.47,10.47,10.13,10.13,1550,0
PJT,5/29/2020 10:15:00 AM,10.56,10.56,10.56,10.56,20,0
PJT,6/1/2020 9:20:00 AM,11.29,11.29,10.66,10.66,1100,0
PJT,6/2/2020 9:25:00 AM,10.66,10.66,10.56,10.56,2100,0
