PJT,12/19/2017 9:15:00 AM,13.04,13.04,12.05,12.05,2510,0
PJT,6/3/2020 9:45:00 AM,11.24,11.24,11.24,11.24,10,0
PJT,6/4/2020 9:15:00 AM,11.05,11.05,10.56,10.66,2520,0
PJT,6/5/2020 9:35:00 AM,10.56,10.95,10.56,10.56,1030,0
PJT,6/8/2020 9:30:00 AM,11.29,11.29,11.29,11.29,10,0
PJT,6/9/2020 9:15:00 AM,11,11,10.56,10.66,11180,0
PJT,6/10/2020 9:15:00 AM,10.66,10.9,10.13,10.47,3780,0
PJT,6/11/2020 9:55:00 AM,10.95,10.95,10.95,10.95,4510,0
PJT,6/12/2020 10:50:00 AM,10.27,10.27,10.27,10.27,800,0
PJT,6/15/2020 9:15:00 AM,10.66,10.66,10.66,10.66,230,0
PJT,6/16/2020 1:35:00 PM,10.08,10.08,10.08,10.08,50,0
PJT,6/17/2020 10:30:00 AM,10.08,10.08,10.08,10.08,100,0
PJT,6/18/2020 10:45:00 AM,10.47,10.47,10.47,10.47,200,0
PJT,6/19/2020 9:25:00 AM,10.47,10.47,10.47,10.47,150,0
PJT,6/22/2020 9:15:00 AM,10.08,10.56,10.08,10.56,220,0
PJT,6/23/2020 9:45:00 AM,10.18,10.27,10.18,10.27,2440,0
PJT,6/25/2020 10:45:00 AM,10.27,10.27,10.27,10.27,2000,0
PJT,6/26/2020 2:00:00 PM,10.18,10.18,10.18,10.18,990,0
PJT,6/29/2020 1:00:00 PM,10.18,10.18,10.18,10.18,10,0
PJT,6/30/2020 9:45:00 AM,10.66,10.66,10.66,10.66,10,0
PJT,7/1/2020 1:00:00 PM,10.27,10.27,10.27,10.27,2000,0
PJT,7/2/2020 9:35:00 AM,10.08,10.18,10.08,10.08,3410,0
PJT,7/3/2020 1:15:00 PM,10.08,10.08,10.08,10.08,2080,0
PJT,7/6/2020 11:20:00 AM,10.18,10.18,10.18,10.18,70,0
PJT,7/7/2020 10:10:00 AM,10.27,10.27,9.98,9.98,1760,0
PJT,7/8/2020 1:20:00 PM,10.18,10.18,10.18,10.18,1260,0
PJT,7/9/2020 9:50:00 AM,10.18,10.18,10.18,10.18,2230,0
PJT,7/10/2020 9:20:00 AM,10.56,10.66,10.56,10.66,200,0
PJT,7/13/2020 10:30:00 AM,10.56,10.66,10.27,10.66,6110,0
PJT,7/14/2020 9:15:00 AM,11.15,11.39,11.05,11.39,57640,0
PJT,7/15/2020 9:15:00 AM,12.11,12.11,11.92,12.11,6760,0
PJT,7/16/2020 9:15:00 AM,12.11,12.11,11.39,11.39,7030,0
PJT,7/17/2020 9:15:00 AM,11.53,11.53,11.15,11.48,15180,0
PJT,7/20/2020 9:15:00 AM,11.92,11.92,11.29,11.34,15240,0
PJT,7/21/2020 9:50:00 AM,11.58,11.58,11.58,11.58,1550,0
PJT,7/22/2020 9:40:00 AM,11.53,11.53,11.34,11.44,2490,0
PJT,7/23/2020 9:15:00 AM,10.66,11.53,10.66,11.24,5680,0
PJT,7/24/2020 9:15:00 AM,11.24,11.24,10.56,10.56,6790,0
PJT,7/27/2020 9:15:00 AM,10.52,10.95,9.89,10.9,1860,0
PJT,7/28/2020 9:15:00 AM,10.52,11,10.52,11,11640,0
PJT,7/29/2020 9:15:00 AM,10.8,10.8,9.4,9.4,4250,0
PJT,7/30/2020 10:05:00 AM,9.9,9.9,9.9,9.9,130,0
PJT,7/31/2020 9:20:00 AM,9.55,9.56,9.5,9.5,1480,0
PJT,8/3/2020 9:15:00 AM,9.68,10.4,9.68,10.4,10170,0
PJT,8/4/2020 10:25:00 AM,10.3,10.3,10.3,10.3,10,0
PJT,8/5/2020 10:00:00 AM,10,10.55,10,10.5,8730,0
PJT,8/6/2020 9:20:00 AM,10.25,10.25,10.25,10.25,780,0
PJT,8/7/2020 2:10:00 PM,10,10,10,10,10,0
PJT,8/10/2020 9:50:00 AM,9.8,10.35,9.8,10,1000,0
PJT,8/11/2020 10:20:00 AM,10.1,10.1,9.92,9.93,5470,0
PJT,8/12/2020 9:20:00 AM,10.4,10.4,10.4,10.4,10,0
PJT,8/13/2020 1:10:00 PM,10.25,10.25,10.25,10.25,320,0
PJT,8/14/2020 10:35:00 AM,10.7,10.7,10,10.5,1350,0
PJT,8/17/2020 9:15:00 AM,10.6,10.6,10.6,10.6,10,0
PJT,8/18/2020 1:20:00 PM,9.92,9.92,9.88,9.88,8840,0
PJT,8/19/2020 1:40:00 PM,9.9,10.5,9.89,9.89,8790,0
PJT,8/20/2020 9:15:00 AM,10.5,10.5,9.7,9.7,110,0
PJT,8/21/2020 9:35:00 AM,10.5,10.5,10.5,10.5,130,0
PJT,8/24/2020 2:45:00 PM,10.55,10.55,10.55,10.55,100,0
PJT,8/25/2020 9:20:00 AM,9.91,10.6,9.91,10.1,10720,0
PJT,8/26/2020 9:40:00 AM,10,10.55,10,10.55,15990,0
PJT,8/28/2020 9:40:00 AM,10.4,10.4,10.1,10.1,4940,0
PJT,8/31/2020 9:15:00 AM,9.95,9.95,9.95,9.95,10,0
PJT,9/1/2020 9:20:00 AM,10,10.05,10,10,220,0
PJT,9/3/2020 10:40:00 AM,10,10,10,10,21630,0
PJT,9/4/2020 9:15:00 AM,10,10,10,10,100,0
PJT,9/7/2020 2:05:00 PM,10.15,10.15,10.1,10.1,1970,0
PJT,9/8/2020 9:20:00 AM,10.2,10.2,9.95,9.95,14950,0
PJT,9/9/2020 1:00:00 PM,10.2,10.2,10.2,10.2,20,0
PJT,9/10/2020 9:55:00 AM,10.1,10.5,10.1,10.5,3550,0
PJT,9/11/2020 9:15:00 AM,10.45,10.45,10.45,10.45,5010,0
PJT,9/14/2020 9:45:00 AM,10.3,10.3,10.3,10.3,1510,0
PJT,9/15/2020 11:15:00 AM,10.25,10.25,10.25,10.25,20,0
PJT,9/16/2020 9:45:00 AM,10.2,10.25,10.1,10.1,1940,0
PJT,9/17/2020 9:15:00 AM,10.1,10.5,10.1,10.2,1510,0
PJT,9/18/2020 9:40:00 AM,10.4,10.4,10.2,10.35,1260,0
PJT,9/21/2020 9:20:00 AM,10.4,10.5,10.4,10.5,1430,0
PJT,9/22/2020 10:35:00 AM,10.5,10.5,10.5,10.5,850,0
PJT,9/23/2020 10:00:00 AM,10.5,10.5,10.5,10.5,5710,0
PJT,9/24/2020 10:10:00 AM,10.4,10.4,10.4,10.4,1000,0
PJT,9/25/2020 9:15:00 AM,10.4,10.8,10.4,10.4,5190,0
PJT,9/28/2020 9:15:00 AM,10.4,10.4,10.4,10.4,6500,0
PJT,9/29/2020 9:50:00 AM,10.4,10.4,10.4,10.4,2020,0
PJT,9/30/2020 9:45:00 AM,10.5,10.5,10.2,10.2,630,0
PJT,10/1/2020 2:05:00 PM,10.2,10.2,10.2,10.2,680,0
PJT,10/2/2020 2:40:00 PM,10.2,10.65,10.2,10.65,370,0
PJT,10/5/2020 1:00:00 PM,10.65,10.65,10.65,10.65,10,0
PJT,10/7/2020 10:20:00 AM,10.5,10.5,10.5,10.5,10180,0
PJT,10/12/2020 9:15:00 AM,10.5,10.5,10.5,10.5,100,0
PJT,10/13/2020 1:35:00 PM,10.5,10.5,10.5,10.5,100,0
PJT,10/15/2020 11:10:00 AM,10.4,10.4,10.4,10.4,3000,0
PJT,10/21/2020 1:15:00 PM,10.4,10.4,10.4,10.4,120,0
PJT,10/22/2020 1:00:00 PM,10.4,10.4,10.4,10.4,100,0
PJT,10/23/2020 9:20:00 AM,10.4,10.6,10.4,10.4,1200,0
PJT,10/26/2020 10:05:00 AM,10.4,10.4,10.4,10.4,300,0
PJT,10/29/2020 10:30:00 AM,10.4,10.5,10.4,10.5,2500,0
PJT,10/30/2020 9:35:00 AM,10.5,10.5,10.5,10.5,5600,0
PJT,11/9/2020 10:20:00 AM,10.4,10.4,10.4,10.4,50,0
PJT,11/11/2020 9:30:00 AM,10.7,10.7,10.5,10.5,2100,0
PJT,11/12/2020 10:05:00 AM,10.05,10.5,10,10.5,9310,0
PJT,11/16/2020 9:15:00 AM,10.4,10.4,10,10,13050,0
PJT,11/17/2020 10:15:00 AM,10.4,10.5,10.4,10.5,7600,0
PJT,11/18/2020 1:20:00 PM,10.35,10.35,10.35,10.35,100,0
PJT,11/19/2020 9:20:00 AM,10.35,10.35,10.35,10.35,1000,0
PJT,11/20/2020 9:15:00 AM,10.2,10.2,10.2,10.2,10,0
PJT,11/23/2020 10:30:00 AM,10.35,10.35,10.35,10.35,100,0
PJT,11/25/2020 9:30:00 AM,10.4,10.4,10.4,10.4,20,0
PJT,11/26/2020 2:05:00 PM,10.35,10.35,10.35,10.35,900,0
PJT,11/27/2020 10:25:00 AM,10.4,10.4,10.4,10.4,1460,0
PJT,11/30/2020 9:30:00 AM,10.35,10.35,10.35,10.35,100,0
PJT,12/1/2020 9:00:00 AM,10.2,10.2,10.2,10.2,0,0
PJT,12/3/2020 9:55:00 AM,10.4,10.4,10.4,10.4,5000,0
PJT,12/4/2020 9:25:00 AM,10.3,10.3,10.2,10.2,6770,0
PJT,12/7/2020 9:42:46 AM,10.2,10.2,10.2,10.2,1000,0
PJT,12/8/2020 9:47:33 AM,10.45,10.5,10.45,10.5,3460,0
PJT,12/9/2020 9:15:28 AM,10.5,10.5,10.5,10.5,2270,0
PJT,12/10/2020 2:04:05 PM,10.4,10.4,10.3,10.4,2040,0
PJT,12/11/2020 2:02:15 PM,10.4,10.4,10.4,10.4,4960,0
PJT,12/14/2020 10:49:43 AM,10.35,10.4,10.1,10.4,2900,0
PJT,12/15/2020 10:14:09 AM,10.5,10.55,10.4,10.55,6230,0
PJT,12/16/2020 9:15:23 AM,10.5,10.6,10.5,10.6,1460,0
PJT,12/17/2020 10:10:16 AM,10.5,10.65,10.4,10.4,4890,0
PJT,12/18/2020 10:49:39 AM,10.6,10.8,10.5,10.5,5040,0
PJT,12/21/2020 10:04:38 AM,10.5,10.65,10.5,10.55,2610,0
PJT,12/22/2020 10:19:16 AM,10.6,11.25,10.6,11,6040,0
PJT,12/23/2020 9:36:54 AM,11,11,11,11,3990,0
PJT,12/24/2020 9:54:04 AM,11,11.05,11,11,13270,0
PJT,12/25/2020 10:02:45 AM,11,11.2,11,11.2,2350,0
PJT,12/28/2020 9:15:24 AM,11.4,11.4,11.2,11.2,1440,0
PJT,12/29/2020 9:33:38 AM,11.2,11.2,11,11,11670,0
PJT,12/30/2020 9:15:42 AM,11.1,11.2,10.9,11.2,4870,0
PJT,12/31/2020 9:15:20 AM,11.45,11.45,11,11.4,680,0
PJT,1/4/2021 9:20:30 AM,11.4,11.4,10.65,11.4,14600,0
PJT,1/5/2021 11:17:34 AM,11,11,11,11,10000,0
PJT,1/6/2021 9:15:15 AM,11,11.3,11,11,13200,0
PJT,1/7/2021 10:29:55 AM,11.4,11.4,11,11.05,3700,0
PJT,1/8/2021 9:23:24 AM,11.2,11.2,11.1,11.1,10100,0
PJT,1/11/2021 9:15:18 AM,11.85,11.85,11.6,11.7,7400,0
PJT,1/12/2021 1:14:32 PM,11.7,11.7,11.7,11.7,5200,0
PJT,1/13/2021 9:36:56 AM,11.8,12.5,11.75,12.5,7100,0
PJT,1/14/2021 9:23:14 AM,11.85,12.5,11.85,12.5,8900,0
PJT,1/15/2021 9:39:21 AM,12.5,12.5,12.2,12.3,4100,0
PJT,1/18/2021 9:19:33 AM,12.8,12.8,12.3,12.5,15200,0
PJT,1/19/2021 9:17:48 AM,12.5,13,11.7,11.7,9900,0
PJT,1/21/2021 9:15:50 AM,11.7,12.5,11.7,12.5,27900,0
PJT,1/22/2021 9:15:30 AM,13.2,13.2,12.5,12.5,12400,0
PJT,1/25/2021 9:29:51 AM,12.5,12.5,12.2,12.2,7600,0
PJT,1/26/2021 9:15:22 AM,12,12,12,12,4900,0
PJT,1/27/2021 1:31:45 PM,11.7,11.7,11.7,11.7,100,0
PJT,1/28/2021 10:02:54 AM,11.6,11.6,11.1,11.1,9200,0
PJT,1/29/2021 9:17:45 AM,10.6,11.2,10.6,11.2,3500,0
PJT,2/1/2021 11:01:03 AM,11.4,11.4,11.3,11.3,2100,0
PJT,2/2/2021 10:06:54 AM,10.7,11.2,10.7,11.2,2800,0
PJT,2/3/2021 9:32:13 AM,11.2,11.95,11.2,11.4,700,0
PJT,2/4/2021 10:50:48 AM,11.95,12.15,11.5,11.5,3600,0
PJT,2/5/2021 9:49:36 AM,11.35,11.45,11.35,11.45,1200,0
PJT,2/9/2021 9:15:24 AM,11,11.5,11,11.5,18100,0
PJT,2/17/2021 9:46:06 AM,11.7,11.7,11.6,11.6,200,0
PJT,2/19/2021 9:15:41 AM,12.4,12.4,11.8,11.8,1900,0
PJT,2/22/2021 10:44:39 AM,11.9,12,11.9,12,4900,0
PJT,2/23/2021 2:03:45 PM,12,12,12,12,2000,0
PJT,2/24/2021 9:29:58 AM,11.8,11.8,11.6,11.6,3800,0
PJT,2/25/2021 10:16:55 AM,11.7,11.7,11.6,11.6,2400,0
PJT,2/26/2021 10:54:05 AM,11.7,11.7,11.65,11.65,1200,0
PJT,3/1/2021 9:17:24 AM,11.7,11.7,11.5,11.65,3600,0
PJT,3/2/2021 9:51:11 AM,12,12,12,12,1400,0
PJT,3/3/2021 1:41:00 PM,11.7,11.7,11.7,11.7,1100,0
PJT,3/4/2021 9:15:30 AM,11.7,11.8,11.7,11.8,2700,0
PJT,3/5/2021 9:15:26 AM,11.8,12.2,11.8,12.2,3200,0
PJT,3/8/2021 9:15:36 AM,11.9,12.6,11.9,12.5,5000,0
PJT,3/9/2021 9:15:23 AM,12.5,12.5,12.3,12.5,3000,0
PJT,3/10/2021 10:22:00 AM,12.5,12.5,12.2,12.45,3200,0
PJT,3/11/2021 10:16:16 AM,12.3,12.3,12.1,12.1,1300,0
PJT,3/12/2021 10:52:21 AM,12.3,12.3,12.3,12.3,5300,0
PJT,3/15/2021 10:37:49 AM,12.3,12.5,12,12.5,2700,0
PJT,3/16/2021 10:01:29 AM,13.05,13.05,12.55,12.55,1000,0
PJT,3/17/2021 10:26:26 AM,12.55,12.55,12.25,12.25,9500,0
PJT,3/18/2021 9:17:39 AM,12,12.5,12,12.3,500,0
PJT,3/19/2021 11:23:38 AM,12.3,12.6,12.3,12.6,3000,0
PJT,3/24/2021 10:26:37 AM,12.4,12.4,12.1,12.1,600,0
PJT,3/25/2021 1:40:38 PM,12.1,12.1,12.1,12.1,900,0
PJT,3/26/2021 9:15:42 AM,12.1,12.5,12.1,12.5,4100,0
PJT,3/29/2021 9:15:48 AM,12.6,12.6,12.5,12.6,1800,0
PJT,3/30/2021 11:05:36 AM,11.95,11.95,11.95,11.95,100,0
PJT,3/31/2021 9:15:21 AM,11.95,12.75,11.95,12.75,9000,0
PJT,4/1/2021 1:00:10 PM,12.75,12.8,12.1,12.1,1800,0
PJT,4/2/2021 9:15:21 AM,12.5,12.8,12.5,12.75,2300,0
PJT,4/5/2021 9:43:11 AM,12.5,12.5,12.05,12.05,600,0
PJT,4/6/2021 9:15:30 AM,12.5,12.85,12.5,12.8,8100,0
PJT,4/7/2021 9:17:41 AM,13.4,13.4,12.6,12.7,3500,0
PJT,4/8/2021 9:16:08 AM,12.6,12.8,12.2,12.7,1900,0
PJT,4/9/2021 9:15:26 AM,13.5,13.5,12.2,12.9,7400,0
PJT,4/12/2021 9:20:52 AM,12.9,12.9,12.3,12.8,7100,0
PJT,4/13/2021 9:38:33 AM,12.8,12.8,12.8,12.8,1000,0
PJT,4/14/2021 10:51:47 AM,12.5,12.5,12.35,12.35,3600,0
PJT,4/15/2021 9:15:21 AM,12.35,12.8,12.35,12.8,18700,0
PJT,4/16/2021 1:17:52 PM,12.35,12.35,12.3,12.35,2100,0
PJT,4/19/2021 10:03:15 AM,12.15,12.4,12.15,12.4,4400,0
PJT,4/20/2021 10:12:50 AM,12.1,12.1,12,12.05,8100,0
PJT,4/22/2021 9:19:21 AM,12.05,12.05,12.05,12.05,10400,0
PJT,4/23/2021 1:08:58 PM,12.6,12.6,12.6,12.6,100,0
PJT,4/27/2021 10:07:30 AM,11.8,11.8,11.8,11.8,300,0
PJT,4/29/2021 9:37:47 AM,12.2,12.3,12.2,12.3,4000,0
PJT,5/4/2021 11:03:23 AM,12.25,12.25,12.25,12.25,1700,0
PJT,5/5/2021 10:16:40 AM,12.25,12.3,12.25,12.3,3400,0
PJT,5/6/2021 9:23:13 AM,12.35,12.35,12.35,12.35,1100,0
PJT,5/7/2021 10:46:33 AM,11.7,12.3,11.7,12.3,1600,0
PJT,5/10/2021 11:25:44 AM,12,12.3,12,12.3,7400,0
PJT,5/11/2021 1:48:30 PM,12.3,12.3,12.3,12.3,800,0
PJT,5/12/2021 9:36:32 AM,12.4,12.4,12.3,12.35,2600,0
PJT,5/13/2021 1:23:47 PM,12.1,12.4,12.1,12.4,2100,0
PJT,5/14/2021 1:33:16 PM,12.3,12.3,12.3,12.3,1700,0
PJT,5/17/2021 11:03:46 AM,12.3,12.3,12.3,12.3,1400,0
PJT,5/18/2021 10:59:34 AM,12.5,12.5,12.5,12.5,100,0
PJT,5/20/2021 9:39:33 AM,12.2,12.2,12.15,12.15,2100,0
PJT,5/25/2021 10:18:06 AM,12.2,12.2,12.2,12.2,400,0
PJT,5/26/2021 11:03:21 AM,12.2,12.2,12.2,12.2,7300,0
PJT,5/27/2021 9:15:14 AM,12.2,12.3,12,12,1700,0
PJT,5/28/2021 10:32:48 AM,12.15,12.15,12.15,12.15,300,0
PJT,5/31/2021 9:16:02 AM,12.2,12.2,12.2,12.2,4400,0
PJT,6/1/2021 9:36:55 AM,12.1,12.2,12.1,12.2,1800,0
PJT,6/2/2021 9:42:51 AM,12,12.2,12,12.2,700,0
PJT,6/3/2021 9:29:37 AM,12.6,12.6,12.3,12.3,700,0
PJT,6/4/2021 9:42:06 AM,12.2,12.25,12,12.25,5900,0
PJT,6/7/2021 9:40:48 AM,12,12.05,12,12,2400,0
PJT,6/8/2021 9:15:35 AM,12.3,12.5,12.3,12.3,2000,0
PJT,6/9/2021 10:52:44 AM,12.5,12.6,12.3,12.5,1900,0
PJT,6/10/2021 9:53:42 AM,12.45,12.5,12.45,12.45,2000,0
PJT,6/11/2021 10:30:48 AM,12.5,12.5,12,12.4,17500,0
PJT,6/14/2021 9:32:01 AM,12.4,12.5,12.3,12.5,8500,0
PJT,6/15/2021 9:25:10 AM,12.1,12.15,12.05,12.15,6600,0
PJT,6/17/2021 10:31:50 AM,12.45,12.45,12.45,12.45,100,0
PJT,6/21/2021 9:15:18 AM,12.45,12.45,12.4,12.4,1700,0
PJT,6/22/2021 9:42:42 AM,12.4,12.5,12.4,12.5,1800,0
PJT,6/23/2021 9:57:50 AM,12.4,12.4,12.4,12.4,2300,0
PJT,6/24/2021 9:15:16 AM,12.4,12.5,12.3,12.5,5200,0
PJT,6/25/2021 9:15:16 AM,12.5,12.6,12.5,12.5,20900,0
PJT,6/28/2021 10:48:40 AM,12.5,12.5,12.5,12.5,3300,0
PJT,6/29/2021 11:14:06 AM,12.3,12.3,12.3,12.3,400,0
PJT,6/30/2021 10:17:07 AM,12.3,12.5,12.3,12.3,12600,0
PJT,7/1/2021 1:27:42 PM,12.5,12.5,12.5,12.5,1100,0
PJT,7/2/2021 9:29:53 AM,12.5,12.5,12.1,12.1,1800,0
PJT,7/5/2021 9:34:58 AM,12,12,12,12,1300,0
PJT,7/6/2021 9:24:09 AM,12,12,12,12,2300,0
PJT,7/7/2021 9:31:40 AM,12,12,11.9,11.9,1200,0
PJT,7/8/2021 9:29:14 AM,11.9,11.9,11.9,11.9,1300,0
PJT,7/9/2021 1:31:35 PM,12,12,11.75,11.75,2700,0
PJT,7/12/2021 9:25:20 AM,12.5,12.5,11.8,12.2,7700,0
PJT,7/13/2021 9:47:03 AM,12.35,12.75,12.35,12.75,17400,0
PJT,7/14/2021 10:46:09 AM,12.75,12.8,12.5,12.5,11400,0
PJT,7/15/2021 9:56:12 AM,11.7,11.7,11.7,11.7,3000,0
PJT,7/16/2021 9:22:16 AM,12.3,12.5,12.3,12.5,24300,0
PJT,7/19/2021 9:15:08 AM,12.5,12.5,12.35,12.35,13400,0
PJT,7/20/2021 9:34:16 AM,12.75,12.75,12.5,12.6,8300,0
PJT,7/21/2021 9:15:06 AM,12.5,12.75,12.5,12.5,18200,0
PJT,7/22/2021 9:15:05 AM,12.75,13.2,12.75,13,34600,0
PJT,7/23/2021 9:15:03 AM,11.95,11.95,11.4,11.4,25600,0
PJT,7/26/2021 10:29:05 AM,11.5,11.5,11.4,11.4,3900,0
PJT,7/27/2021 9:35:43 AM,11.75,11.75,10.65,10.8,8400,0
PJT,7/28/2021 9:15:03 AM,10.8,10.8,10.2,10.8,15000,0
PJT,7/29/2021 9:24:01 AM,10.8,10.8,10.45,10.8,1900,0
PJT,7/30/2021 9:51:05 AM,10.8,10.9,10.8,10.9,43500,0
PJT,8/2/2021 9:15:04 AM,11.4,11.4,10.65,10.7,4200,0
PJT,8/3/2021 9:15:07 AM,10.7,10.7,10.5,10.6,9100,0
PJT,8/4/2021 9:25:22 AM,10.6,10.8,10.6,10.8,7600,0
PJT,8/5/2021 9:15:05 AM,10.8,10.8,10.6,10.8,18500,0
PJT,8/6/2021 9:37:03 AM,10.8,10.8,10.8,10.8,7300,0
PJT,8/9/2021 9:15:08 AM,10.7,10.8,10.7,10.8,7400,0
PJT,8/10/2021 9:15:08 AM,10.95,10.95,10.8,10.9,11700,0
PJT,8/11/2021 9:29:48 AM,11.1,11.65,11.1,11.65,74800,0
PJT,8/12/2021 9:15:09 AM,12.45,12.45,12.1,12.45,61500,0
PJT,8/13/2021 9:15:04 AM,12.5,13,12.2,12.4,30800,0
