PJT,12/19/2017 9:15:00 AM,13.04,13.04,12.05,12.05,2510,0
PJT,8/16/2021 9:32:39 AM,12.1,12.1,11.65,12.05,59900,0
PJT,8/17/2021 9:15:08 AM,12,12,11.3,11.6,16800,0
PJT,8/18/2021 9:18:36 AM,11.7,11.95,11.6,11.9,7400,0
PJT,8/19/2021 9:15:07 AM,11.85,11.85,11.4,11.5,7900,0
PJT,8/20/2021 9:15:08 AM,11.25,11.6,11.25,11.4,13400,0
PJT,8/23/2021 9:50:06 AM,11.4,11.4,11,11.15,27200,0
PJT,8/24/2021 9:15:05 AM,11.5,11.5,11,11.35,11700,0
PJT,8/25/2021 10:24:45 AM,11.1,11.4,10.9,11.4,5600,0
PJT,8/26/2021 9:29:52 AM,11.3,11.65,11.3,11.55,5900,0
PJT,8/27/2021 9:19:32 AM,11.5,11.5,11.35,11.35,800,0
PJT,8/30/2021 10:13:21 AM,11.35,11.45,11.3,11.35,17600,0
PJT,8/31/2021 9:16:40 AM,11.6,11.7,11.4,11.4,8000,0
PJT,9/1/2021 10:18:24 AM,11.45,11.55,11,11.55,24700,0
PJT,9/6/2021 9:15:10 AM,12.15,12.15,11.65,11.85,64900,0
PJT,9/7/2021 9:15:05 AM,12,12,11.5,11.7,27200,0
PJT,9/8/2021 9:15:05 AM,11.5,11.8,11.5,11.7,15200,0
PJT,9/9/2021 9:15:04 AM,11.7,12,11.4,11.75,37300,0
PJT,9/10/2021 9:18:20 AM,11.8,12.25,11.7,12.1,65000,0
PJT,9/13/2021 9:15:06 AM,12.1,12.3,11.95,12.15,20500,0
PJT,9/14/2021 9:15:11 AM,12.2,12.6,12.2,12.4,53800,0
PJT,9/15/2021 9:15:08 AM,12.6,12.6,12.1,12.15,42800,0
PJT,9/16/2021 9:15:08 AM,12.15,12.15,11.8,11.9,36500,0
PJT,9/17/2021 9:15:07 AM,11.7,12.1,11.7,12,26100,0
PJT,9/20/2021 9:15:03 AM,12.3,12.3,11.9,11.95,30200,0
PJT,9/21/2021 9:15:08 AM,11.7,12.1,11.7,11.95,34200,0
PJT,9/22/2021 9:20:55 AM,12,12.4,12,12.4,36500,0
PJT,9/23/2021 9:15:09 AM,13.2,13.2,12.6,12.75,54800,0
PJT,9/24/2021 9:15:03 AM,12.5,12.5,12.3,12.3,34800,0
PJT,9/27/2021 9:15:08 AM,12.9,12.9,12,12,15900,0
PJT,9/28/2021 9:15:11 AM,12,12.4,11.6,12,17900,0
PJT,9/29/2021 9:20:57 AM,12,12.5,12,12.2,7700,0
PJT,9/30/2021 9:34:15 AM,12.4,12.4,12,12.3,11600,0
PJT,10/1/2021 9:15:07 AM,12.3,12.3,11.8,12.2,25200,0
PJT,10/4/2021 9:48:39 AM,12.2,12.7,12.2,12.5,28300,0
PJT,10/5/2021 9:15:07 AM,12.55,13.35,12.4,13.25,103700,0
PJT,10/6/2021 9:15:08 AM,13.25,13.6,13.1,13.5,73300,0
PJT,10/7/2021 9:15:07 AM,13.5,13.5,12.9,13.2,20700,0
PJT,10/8/2021 9:15:06 AM,12.75,13.2,12.75,13.2,30800,0
PJT,10/11/2021 9:15:07 AM,12.85,13.35,12.75,12.9,18000,0
PJT,10/12/2021 9:15:07 AM,12.9,13,12.7,12.8,22600,0
PJT,10/13/2021 9:16:28 AM,12.8,12.9,12.7,12.85,11200,0
PJT,10/14/2021 9:55:18 AM,12.75,13.2,12.75,13.15,2700,0
PJT,10/15/2021 9:29:09 AM,13,13,12.8,12.8,26700,0
PJT,10/18/2021 9:26:24 AM,12.85,13,12.75,12.75,11000,0
PJT,10/19/2021 9:25:05 AM,12.75,13.1,12.7,12.7,10200,0
PJT,10/20/2021 9:19:16 AM,13.05,13.05,12.75,12.75,7200,0
PJT,10/21/2021 9:15:02 AM,12.85,12.9,12.6,12.8,7800,0
PJT,10/22/2021 9:32:27 AM,12.7,12.85,12.65,12.7,9200,0
PJT,10/25/2021 9:22:33 AM,12.7,12.9,12.6,12.75,6800,0
PJT,10/26/2021 9:59:30 AM,12.85,12.85,12.7,12.85,14900,0
PJT,10/27/2021 9:15:09 AM,12.9,13.3,12.9,13.1,33100,0
PJT,10/28/2021 9:15:10 AM,13.4,13.4,13.1,13.1,11800,0
PJT,10/29/2021 9:15:11 AM,13.2,13.2,12.85,13.2,15900,0
PJT,11/1/2021 9:15:14 AM,12.75,13.1,12.75,12.85,37100,0
PJT,11/2/2021 9:15:11 AM,12.75,12.8,12.3,12.8,25200,0
PJT,11/3/2021 9:47:50 AM,12.7,12.8,12.6,12.7,23700,0
PJT,11/4/2021 9:18:02 AM,12.6,12.8,12.6,12.8,15100,0
PJT,11/5/2021 10:03:43 AM,12.6,12.9,12.6,12.8,8000,0
PJT,11/8/2021 9:15:11 AM,12.8,12.8,12.55,12.75,12600,0
PJT,11/9/2021 9:15:11 AM,12.8,12.8,12.5,12.7,12800,0
PJT,11/10/2021 9:15:07 AM,12.7,12.8,12.55,12.75,31500,0
PJT,11/11/2021 9:15:06 AM,12.75,12.8,12.6,12.8,34800,0
PJT,11/12/2021 9:15:09 AM,12.75,12.8,12.6,12.8,15700,0
PJT,11/15/2021 9:26:23 AM,12.8,13.5,12.6,13.3,81400,0
PJT,11/16/2021 9:15:14 AM,13.2,13.2,12.8,13,22300,0
PJT,11/17/2021 9:15:07 AM,13,13,12.85,12.85,4300,0
PJT,11/18/2021 9:15:03 AM,12.8,12.95,12.65,12.7,35400,0
PJT,11/19/2021 9:15:04 AM,12.7,12.9,12.65,12.7,15600,0
PJT,11/22/2021 9:15:02 AM,12.7,12.7,12.5,12.5,15000,0
PJT,11/23/2021 9:25:46 AM,12.3,12.5,12.3,12.45,10500,0
PJT,11/24/2021 9:25:03 AM,12.45,12.7,12.35,12.7,12900,0
PJT,11/25/2021 9:59:29 AM,12.5,12.55,12.5,12.5,3600,0
PJT,11/26/2021 9:18:34 AM,12.5,12.5,12.4,12.45,13100,0
PJT,11/29/2021 9:15:04 AM,12.4,12.4,12,12.3,39600,0
PJT,11/30/2021 9:15:08 AM,12.3,12.4,12,12.3,24500,0
PJT,12/1/2021 9:15:07 AM,12.3,12.3,12,12.25,24300,0
PJT,12/2/2021 9:15:03 AM,12.3,12.55,12.3,12.5,29200,0
PJT,12/3/2021 9:15:02 AM,12.5,12.5,12.4,12.4,1400,0
PJT,12/6/2021 9:27:46 AM,12,12.35,12,12.1,12000,0
PJT,12/7/2021 9:23:52 AM,12.3,12.3,12,12,7100,0
PJT,12/8/2021 9:15:04 AM,12.4,12.4,11.85,12,6100,0
PJT,12/9/2021 9:18:35 AM,11.4,12.2,11.4,12,5200,0
PJT,12/10/2021 9:15:07 AM,12,12.3,11.9,12,7000,0
PJT,12/13/2021 9:20:20 AM,12,12.3,11.9,12.3,9400,0
PJT,12/14/2021 9:17:01 AM,12.1,12.2,12,12.2,9100,0
PJT,12/15/2021 9:15:07 AM,12.2,12.2,11.9,12.2,7100,0
PJT,12/16/2021 9:19:19 AM,12,12.05,11.9,12,10000,0
PJT,12/17/2021 9:15:10 AM,12,12,12,12,5000,0
PJT,12/20/2021 9:29:24 AM,12,12,11.7,11.9,9600,0
PJT,12/21/2021 9:15:07 AM,11.7,12,11.7,11.9,4700,0
PJT,12/22/2021 9:37:03 AM,11.9,12.05,11.1,11.9,18100,0
PJT,12/23/2021 9:15:05 AM,11.9,11.9,11.6,11.75,6000,0
PJT,12/24/2021 9:25:47 AM,11.8,11.9,11.8,11.85,6700,0
PJT,12/27/2021 9:20:28 AM,11.9,12,11.6,11.7,2800,0
PJT,12/28/2021 9:26:50 AM,11.7,12.05,11.7,12.05,13600,0
PJT,12/29/2021 9:15:04 AM,12.05,12.05,11.9,12.05,7300,0
PJT,12/30/2021 9:15:06 AM,12.2,12.2,11.9,12.05,6600,0
PJT,12/31/2021 9:15:09 AM,11.95,12.1,11.9,11.9,9100,0
PJT,1/4/2022 9:18:59 AM,12.05,12.25,12,12.15,4800,0
PJT,1/5/2022 9:15:05 AM,12.15,12.2,12.1,12.2,4400,0
PJT,1/6/2022 9:15:10 AM,12.35,12.35,12.2,12.35,15600,0
PJT,1/7/2022 9:15:11 AM,12.35,12.5,12.2,12.5,30300,0
PJT,1/10/2022 9:15:11 AM,12.5,12.5,12.2,12.45,5900,0
PJT,1/11/2022 10:47:48 AM,12.3,12.3,12.2,12.3,2200,0
PJT,1/12/2022 10:06:09 AM,12.25,12.25,11.95,11.95,2800,0
PJT,1/13/2022 9:32:18 AM,11.9,12.1,11.15,12,6600,0
PJT,1/14/2022 9:38:09 AM,11.65,12,11.65,11.85,1700,0
PJT,1/17/2022 9:15:07 AM,11.85,12.2,11.7,11.7,2800,0
PJT,1/18/2022 9:29:03 AM,11.55,11.6,11.5,11.5,13000,0
PJT,1/19/2022 9:40:03 AM,11.25,11.45,11.2,11.45,10500,0
PJT,1/20/2022 9:16:42 AM,11.4,12.15,11.4,11.9,1300,0
PJT,1/21/2022 9:15:07 AM,11.9,11.9,11.5,11.7,1200,0
PJT,1/24/2022 10:27:40 AM,11.6,11.7,11.35,11.35,1700,0
PJT,1/25/2022 9:18:18 AM,11.35,11.35,11.35,11.35,400,0
PJT,1/26/2022 2:26:49 PM,11.35,11.35,11.35,11.35,500,0
PJT,1/27/2022 9:33:37 AM,11.35,11.6,11.35,11.6,700,0
PJT,1/28/2022 9:15:10 AM,11.6,11.6,11.4,11.4,1600,0
PJT,2/7/2022 9:17:04 AM,11.4,11.6,11.4,11.55,2100,0
PJT,2/8/2022 10:38:03 AM,11.55,12,11.55,12,3500,0
PJT,2/9/2022 9:15:11 AM,12,12,11.9,12,14200,0
PJT,2/10/2022 1:28:39 PM,12.1,12.2,12.1,12.2,2500,0
PJT,2/11/2022 9:36:21 AM,12,12.25,12,12.25,6400,0
PJT,2/14/2022 9:15:12 AM,12.25,12.45,12.25,12.35,10100,0
PJT,2/15/2022 9:19:09 AM,12.5,12.5,12.3,12.45,12000,0
PJT,2/16/2022 9:15:10 AM,12.45,12.65,12.2,12.2,24000,0
PJT,2/17/2022 9:15:13 AM,12.2,12.8,12.2,12.6,11200,0
PJT,2/18/2022 9:15:12 AM,12.5,13.1,12.5,13,34100,0
PJT,2/21/2022 9:19:43 AM,13,13.9,13,13.9,258100,0
PJT,2/22/2022 9:15:17 AM,14.15,14.25,13.7,13.7,22400,0
PJT,2/23/2022 9:17:31 AM,13.8,14.2,13.75,13.95,40400,0
PJT,2/24/2022 9:15:10 AM,13.95,14.05,13.05,13.5,86600,0
PJT,2/25/2022 9:15:12 AM,12.75,13.95,12.75,13.05,15200,0
PJT,2/28/2022 9:15:11 AM,13.05,13.5,12.4,13,28100,0
PJT,3/1/2022 9:27:18 AM,12.55,13.85,12.55,13.6,62800,0
PJT,3/2/2022 9:15:15 AM,13.7,14.55,13.7,14.55,171000,0
PJT,3/3/2022 9:15:14 AM,15.4,15.4,14.85,15.25,70500,0
PJT,3/4/2022 9:15:14 AM,15.5,15.5,14.45,14.45,32000,0
PJT,3/7/2022 9:15:20 AM,14.7,15.25,13.9,14.5,109300,0
PJT,3/8/2022 9:15:16 AM,14.5,14.5,13.9,14.4,42200,0
PJT,3/9/2022 9:15:10 AM,13.9,15,13.7,14.7,81100,0
PJT,3/10/2022 9:15:33 AM,14.7,14.75,14.2,14.6,50200,0
PJT,3/11/2022 9:17:36 AM,14.3,14.5,14.3,14.3,18200,0
PJT,3/14/2022 9:15:16 AM,14.9,14.9,14.05,14.1,11900,0
PJT,3/15/2022 9:34:26 AM,14.1,14.4,13.5,14.2,11800,0
PJT,3/16/2022 9:53:09 AM,13.6,14.15,13.6,13.8,21600,0
PJT,3/17/2022 9:15:13 AM,13.8,14.25,13.65,13.65,6800,0
PJT,3/18/2022 9:15:14 AM,13.35,14.15,13.35,13.65,8300,0
PJT,3/21/2022 9:39:43 AM,13.65,13.7,13.4,13.5,18900,0
PJT,3/22/2022 9:15:16 AM,13.5,13.7,13.5,13.5,27400,0
PJT,3/23/2022 9:15:28 AM,13.4,13.5,13.4,13.4,22000,0
PJT,3/24/2022 9:23:54 AM,13.4,13.4,13.35,13.4,24600,0
PJT,3/25/2022 9:23:17 AM,13.4,13.5,13.35,13.4,2400,0
PJT,3/28/2022 9:15:18 AM,13.4,14,13.3,13.45,18700,0
PJT,3/29/2022 9:27:30 AM,13.45,13.45,13.1,13.45,6700,0
PJT,3/30/2022 9:31:53 AM,13.45,13.45,13.2,13.2,11900,0
PJT,3/31/2022 9:19:25 AM,13.15,13.5,12.8,13.5,14600,0
PJT,4/1/2022 9:34:00 AM,12.9,13.5,12.9,13.5,14800,0
PJT,4/4/2022 9:48:47 AM,13.5,13.6,13.3,13.3,5500,0
PJT,4/5/2022 10:08:36 AM,13.45,13.45,13,13.4,3800,0
PJT,4/6/2022 9:40:14 AM,13.1,13.4,13,13.1,6100,0
PJT,4/7/2022 9:15:45 AM,13.4,13.4,12.9,13.15,5200,0
PJT,4/8/2022 9:18:00 AM,12.7,13.35,12.7,13.2,3300,0
PJT,4/12/2022 9:25:12 AM,13,13,12.8,12.8,3300,0
PJT,4/13/2022 9:17:50 AM,12.9,12.9,12.2,12.75,10000,0
PJT,4/14/2022 9:48:34 AM,12.3,12.75,12.3,12.75,1000,0
PJT,4/15/2022 9:29:31 AM,12.6,12.7,12.3,12.65,15200,0
PJT,4/18/2022 9:15:14 AM,12.5,12.5,11.8,11.8,14000,0
PJT,4/19/2022 9:15:28 AM,11.95,11.95,11.7,11.7,8500,0
PJT,4/20/2022 9:17:32 AM,11.7,11.7,11,11.6,17100,0
PJT,4/21/2022 9:19:23 AM,11.6,11.95,10.9,11.9,20400,0
PJT,4/22/2022 9:17:33 AM,11.15,12,11.15,11.7,5200,0
PJT,4/25/2022 9:17:24 AM,12.35,12.45,10.9,11.4,4500,0
PJT,4/26/2022 9:15:15 AM,11.4,11.95,11.2,11.85,14200,0
PJT,4/27/2022 9:15:19 AM,11.85,11.9,11.2,11.55,6200,0
PJT,4/28/2022 11:10:46 AM,11.55,11.95,11.55,11.9,10500,0
PJT,4/29/2022 9:20:42 AM,11.3,12.7,11.3,12.35,16700,0
PJT,5/4/2022 9:15:20 AM,12.3,12.35,11.5,12,11700,0
PJT,5/5/2022 9:15:17 AM,11.35,12.2,11.35,12,4900,0
PJT,5/6/2022 11:10:36 AM,11.7,11.7,11.45,11.45,9400,0
PJT,5/9/2022 9:23:07 AM,11.4,11.4,11,11.2,1500,0
PJT,5/10/2022 9:16:11 AM,10.55,11.5,10.5,11.3,9400,0
PJT,5/11/2022 9:18:36 AM,12,12,10.7,11.5,1500,0
PJT,5/12/2022 9:28:54 AM,11,11.5,11,11.5,700,0
PJT,5/13/2022 9:15:17 AM,11,11,10.7,10.7,9500,0
PJT,5/16/2022 9:16:22 AM,11.4,11.4,9.96,11,1400,0
PJT,5/17/2022 9:26:27 AM,11.65,11.7,10.7,10.8,13800,0
PJT,5/18/2022 9:15:22 AM,11.55,11.55,10.9,11.35,16500,0
PJT,5/19/2022 9:20:11 AM,12.05,12.05,10.7,11.3,2200,0
PJT,5/20/2022 1:33:31 PM,10.75,11.5,10.75,11.5,4000,0
PJT,5/23/2022 10:16:31 AM,10.8,11.45,10.8,11,1000,0
PJT,5/24/2022 9:16:06 AM,11.6,11.7,10.25,11.4,52800,0
PJT,5/25/2022 9:22:07 AM,11.4,11.4,10.8,11.4,5500,0
PJT,5/26/2022 9:23:28 AM,10.9,11.4,10.85,11.4,2000,0
PJT,5/27/2022 9:17:14 AM,10.8,11.5,10.7,11.25,7800,0
PJT,5/30/2022 9:21:07 AM,11.3,11.3,10.9,11.3,5600,0
PJT,5/31/2022 9:16:20 AM,10.9,11.95,10.55,11.2,10600,0
PJT,6/1/2022 9:15:20 AM,11,11.95,10.65,11.4,8900,0
PJT,6/2/2022 9:16:42 AM,10.8,11.6,10.8,11.4,5300,0
PJT,6/3/2022 9:16:38 AM,11.35,11.9,10.8,11.6,4700,0
PJT,6/6/2022 9:16:36 AM,11.4,12.05,11,11.9,8000,0
PJT,6/7/2022 9:16:05 AM,11.2,12,11.1,11.85,4600,0
PJT,6/8/2022 9:15:03 AM,11.8,12,11.15,11.9,5200,0
PJT,6/9/2022 9:16:17 AM,11.2,12.6,11.15,12.6,107600,0
PJT,6/10/2022 9:15:03 AM,12.5,12.5,11.9,11.9,9900,0
PJT,6/13/2022 9:16:27 AM,11.3,12.45,11.25,11.3,8100,0
PJT,6/14/2022 9:18:26 AM,11.95,12,10.55,11.4,16700,0
PJT,6/15/2022 9:19:31 AM,10.9,11.7,10.7,11.4,5100,0
PJT,6/16/2022 9:18:40 AM,10.9,11.8,10.8,11.6,5600,0
PJT,6/17/2022 9:17:24 AM,11.15,11.5,10.8,11.35,22900,0
PJT,6/20/2022 9:20:00 AM,10.9,11.65,10.8,11.3,7100,0
PJT,6/21/2022 9:15:03 AM,10.9,11.75,10.7,11.3,5100,0
PJT,6/22/2022 9:17:20 AM,10.65,11.15,10.55,11,11600,0
PJT,6/23/2022 9:16:32 AM,10.45,10.9,10.3,10.6,6100,0
PJT,6/24/2022 9:33:38 AM,10.55,10.75,10.55,10.55,4800,0
PJT,6/27/2022 10:44:54 AM,10.5,10.55,9.96,10.15,15100,0
PJT,6/28/2022 9:15:05 AM,10.25,10.75,10.1,10.75,5500,0
PJT,6/29/2022 9:39:38 AM,10.75,10.85,10.6,10.85,6600,0
PJT,6/30/2022 10:37:33 AM,10.4,11,10.35,10.95,10600,0
PJT,7/1/2022 9:16:53 AM,10.55,11.35,10.4,10.65,9000,0
PJT,7/4/2022 9:38:18 AM,10.65,10.65,10.65,10.65,600,0
PJT,7/5/2022 9:29:53 AM,10.65,10.9,10.65,10.9,400,0
PJT,7/6/2022 10:21:04 AM,10.65,10.65,10.4,10.6,2400,0
PJT,7/7/2022 11:02:05 AM,10.6,10.6,10.6,10.6,200,0
PJT,7/8/2022 9:37:32 AM,10.9,10.9,10.9,10.9,100,0
PJT,7/11/2022 1:00:58 PM,10.8,10.85,10.8,10.85,600,0
PJT,7/12/2022 11:22:53 AM,10.4,10.85,10.4,10.65,1700,0
PJT,7/13/2022 11:13:21 AM,10.6,10.65,10.6,10.65,1500,0
PJT,7/14/2022 10:01:58 AM,10.7,10.75,10.5,10.5,3700,0
PJT,7/15/2022 9:15:07 AM,11.15,11.15,10.55,10.55,7300,0
PJT,7/18/2022 11:06:29 AM,10.65,10.75,10.65,10.75,400,0
PJT,7/19/2022 9:18:26 AM,10.7,10.9,10.7,10.75,3900,0
PJT,7/20/2022 9:15:07 AM,10.8,11.2,10.8,11.1,15000,0
PJT,7/21/2022 9:16:30 AM,11.1,11.2,11.1,11.1,2300,0
PJT,7/22/2022 1:26:58 PM,11.15,11.3,11.15,11.3,4800,0
PJT,7/25/2022 9:15:09 AM,11.3,11.65,11.3,11.65,7300,0
PJT,7/26/2022 9:21:42 AM,11.65,11.65,11.6,11.65,2700,0
PJT,7/27/2022 9:47:49 AM,11.4,11.8,11.4,11.65,3600,0
PJT,7/28/2022 1:04:18 PM,11.4,11.75,11.4,11.75,3700,0
PJT,7/29/2022 9:49:46 AM,11.75,11.75,11.5,11.5,9600,0
PJT,8/1/2022 9:15:09 AM,10.6,10.7,10.5,10.6,3700,0
PJT,8/2/2022 9:15:11 AM,11,11,10.8,10.95,1800,0
PJT,8/3/2022 10:17:31 AM,10.75,10.9,10.5,10.9,2500,0
PJT,8/4/2022 9:16:59 AM,10.4,11,10.4,10.95,3100,0
PJT,8/5/2022 2:45:09 PM,10.55,10.55,10.55,10.55,100,0
PJT,8/8/2022 9:16:20 AM,10.55,10.6,10.5,10.55,4100,0
PJT,8/9/2022 9:45:51 AM,10.6,10.85,10.5,10.85,4300,0
PJT,8/10/2022 1:35:55 PM,10.5,10.5,10.3,10.4,2700,0
PJT,8/11/2022 9:15:09 AM,10.4,10.5,10.3,10.5,3200,0
PJT,8/12/2022 9:52:59 AM,10.8,10.8,10.4,10.75,2400,0
PJT,8/15/2022 1:25:26 PM,10.65,10.7,10.65,10.7,700,0
PJT,8/16/2022 11:13:36 AM,10.65,10.65,10.6,10.6,2000,0
PJT,8/17/2022 11:08:35 AM,10.75,10.75,10.7,10.7,500,0
PJT,8/18/2022 2:12:56 PM,10.65,10.7,10.65,10.7,1200,0
PJT,8/19/2022 10:00:04 AM,10.65,10.65,10.3,10.55,2900,0
PJT,8/22/2022 1:00:12 PM,10.2,10.2,10.2,10.2,100,0
PJT,8/23/2022 9:21:54 AM,10.2,10.4,10.2,10.4,1200,0
PJT,8/24/2022 9:30:09 AM,10.4,10.4,10.05,10.4,10300,0
PJT,8/25/2022 10:32:15 AM,10.5,10.7,10.5,10.7,4000,0
PJT,8/26/2022 2:28:06 PM,10.2,10.2,10.2,10.2,100,0
PJT,8/29/2022 9:15:12 AM,10.6,10.6,10.1,10.2,4200,0
PJT,8/30/2022 9:34:15 AM,10.15,10.25,10.15,10.25,2500,0
PJT,8/31/2022 11:15:03 AM,10.25,10.25,10.2,10.2,400,0
PJT,9/5/2022 1:58:02 PM,10.2,10.2,10.2,10.2,100,0
PJT,9/6/2022 1:33:35 PM,10,10,10,10,100,0
PJT,9/7/2022 10:34:18 AM,10.05,10.4,10,10.4,1200,0
PJT,9/8/2022 9:49:18 AM,10.4,10.4,10.2,10.2,1200,0
PJT,9/9/2022 9:16:15 AM,10.2,10.35,10.1,10.35,1600,0
PJT,9/12/2022 9:15:03 AM,10.2,10.35,10.1,10.35,12000,0
