PND,12/20/2017 2:45:00 PM,7.03,7.03,7.03,7.03,100,0
PND,12/29/2017 2:50:00 PM,7.03,7.03,7.03,7.03,500,0
PND,1/9/2018 2:55:00 PM,7.12,7.12,7.12,7.12,500,0
PND,1/17/2018 2:50:00 PM,8.18,8.18,8.18,8.18,200,0
PND,1/19/2018 2:55:00 PM,8.37,8.37,8.37,8.37,500,0
PND,1/25/2018 9:45:00 AM,8.66,8.66,8.66,8.66,200,0
PND,2/8/2018 2:45:00 PM,8.37,8.37,8.37,8.37,100,0
PND,2/9/2018 10:45:00 AM,9.62,9.62,9.62,9.62,555800,0
PND,2/13/2018 1:40:00 PM,8.18,8.18,8.18,8.18,100,0
PND,2/22/2018 10:05:00 AM,9.34,9.34,9.34,9.34,100,0
PND,2/23/2018 9:30:00 AM,9.62,9.62,9.62,9.62,100,0
PND,3/6/2018 1:10:00 PM,10.11,10.11,10.11,10.11,100,0
PND,3/9/2018 1:00:00 PM,11.07,11.07,11.07,11.07,200,0
PND,3/13/2018 9:00:00 AM,12.7,12.7,12.7,12.7,100,0
PND,3/14/2018 11:25:00 AM,12.7,12.7,12.7,12.7,100,0
PND,3/16/2018 10:35:00 AM,13.28,13.28,13.28,13.28,100,0
PND,3/19/2018 9:15:00 AM,13.76,13.76,13.76,13.76,100,0
PND,3/22/2018 2:55:00 PM,11.74,11.74,11.74,11.74,100,0
PND,3/26/2018 2:50:00 PM,10.01,10.01,10.01,10.01,100,0
PND,3/27/2018 9:15:00 AM,11.45,11.45,11.45,11.45,100,0
PND,3/28/2018 2:45:00 PM,9.82,9.82,9.82,9.82,100,0
PND,3/29/2018 9:25:00 AM,9.72,9.72,9.72,9.72,10800,0
PND,4/12/2018 11:00:00 AM,8.28,8.28,8.28,8.28,3200,0
PND,4/16/2018 2:50:00 PM,9.43,9.43,9.43,9.43,18200,0
PND,4/17/2018 2:30:00 PM,8.18,8.18,8.18,8.18,2000,0
PND,5/4/2018 2:10:00 PM,7.7,7.7,7.7,7.7,2200,0
PND,6/28/2019 10:05:00 AM,7.7,7.7,7.7,7.7,100,0
PND,7/8/2019 9:45:00 AM,7.7,7.7,7.7,7.7,1000,0
PND,12/12/2019 1:20:00 PM,8.2,8.2,8.1,8.1,1900,0
PND,12/13/2019 1:15:00 PM,8.5,8.5,8.5,8.5,1000,0
PND,12/19/2019 10:00:00 AM,8.7,8.7,8.7,8.7,1500,0
PND,2/3/2020 2:30:00 PM,8,8,8,8,3000,0
PND,7/3/2020 1:15:00 PM,10.5,10.5,10.5,10.5,7700,0
PND,7/14/2020 10:50:00 AM,10,10,10,10,2400,0
PND,7/15/2020 10:35:00 AM,10.5,10.5,10.5,10.5,3600,0
PND,9/3/2020 10:35:00 AM,12,12,12,12,1000,0
PND,10/23/2020 10:05:00 AM,7.2,7.2,7.2,7.2,100,0
PND,10/28/2020 9:15:00 AM,4.8,4.8,4.8,4.8,100,0
PND,10/29/2020 1:55:00 PM,4.3,4.3,4.3,4.3,100,0
PND,11/2/2020 1:00:00 PM,3.2,3.2,3.2,3.2,100,0
PND,11/3/2020 9:40:00 AM,2.8,2.8,2.8,2.8,100,0
PND,11/4/2020 9:20:00 AM,2.4,2.4,2.4,2.4,100,0
PND,11/5/2020 10:35:00 AM,2.1,2.1,2.1,2.1,100,0
PND,11/18/2020 9:20:00 AM,2.4,2.4,2.4,2.4,29400,0
PND,11/30/2020 2:25:00 PM,3.1,3.1,3.1,3.1,100,0
PND,12/4/2020 9:50:00 AM,5.2,5.2,5.2,5.2,38400,0
PND,12/8/2020 9:28:01 AM,5.9,5.9,5.9,5.9,100,0
PND,12/9/2020 9:11:23 AM,6.7,6.7,6.7,6.7,1100,0
PND,12/10/2020 9:58:20 AM,7.7,7.7,7.7,7.7,100,0
PND,12/11/2020 9:18:08 AM,8.8,8.8,8.8,8.8,100,0
PND,12/14/2020 9:24:40 AM,10.1,10.1,10.1,10.1,300,0
PND,12/15/2020 1:25:39 PM,11.6,11.6,11.6,11.6,100,0
PND,12/16/2020 9:43:26 AM,13.3,13.3,13.3,13.3,18300,0
PND,12/17/2020 9:11:59 AM,15.2,15.2,13.5,15.2,20200,0
PND,12/18/2020 9:20:57 AM,17.4,17.4,17,17.4,10700,0
PND,12/21/2020 9:31:46 AM,20,20,19.8,20,19200,0
PND,12/22/2020 9:02:29 AM,22.9,22.9,17,17,5700,0
PND,12/23/2020 1:25:19 PM,16.5,16.5,16.5,16.5,1900,0
PND,12/24/2020 10:35:58 AM,14.1,14.1,14.1,14.1,1600,0
PND,12/25/2020 1:12:32 PM,12,12,12,12,2600,0
PND,12/28/2020 9:31:31 AM,10.2,10.2,10.2,10.2,24800,0
PND,12/29/2020 9:16:11 AM,8.8,10.1,8.8,8.9,3800,0
PND,12/30/2020 9:21:41 AM,9.2,9.2,8.5,9.2,1700,0
PND,12/31/2020 2:38:16 PM,9.2,9.2,9.2,9.2,2300,0
PND,1/4/2021 9:10:37 AM,9.2,10.5,9.2,10.5,500,0
PND,1/5/2021 9:18:00 AM,11.1,11.1,11.1,11.1,4700,0
PND,1/6/2021 9:25:04 AM,12.7,12.7,12.7,12.7,1400,0
PND,1/7/2021 9:09:09 AM,14.6,14.6,12.8,13.2,11100,0
PND,1/8/2021 9:32:14 AM,15.1,15.1,13.2,13.2,5300,0
PND,1/11/2021 9:24:06 AM,12,12,11.7,11.7,5300,0
PND,1/12/2021 11:14:59 AM,13,13.8,13,13.8,30300,0
PND,1/13/2021 9:26:16 AM,14.8,14.9,14.8,14.9,200,0
PND,1/15/2021 10:33:37 AM,12.7,14,12.7,12.7,3900,0
PND,1/19/2021 10:40:31 AM,11.1,11.1,11.1,11.1,2000,0
PND,1/22/2021 9:23:51 AM,9.5,10,9.5,10,4500,0
PND,1/25/2021 9:37:34 AM,10,10,10,10,8000,0
PND,1/26/2021 10:39:37 AM,8.5,10,8.5,10,1800,0
PND,1/27/2021 9:17:20 AM,10,10,10,10,1100,0
PND,1/28/2021 1:43:45 PM,8.5,8.5,8.5,8.5,100,0
PND,2/2/2021 9:29:32 AM,8.5,8.5,8.5,8.5,2700,0
PND,2/3/2021 2:54:58 PM,9.7,9.7,9.7,9.7,100,0
PND,2/4/2021 9:20:08 AM,11.1,11.1,11.1,11.1,1600,0
PND,2/5/2021 9:30:01 AM,12.3,12.3,12.3,12.3,100,0
PND,2/8/2021 9:05:11 AM,14.1,14.1,13.8,14.1,1000,0
PND,2/9/2021 9:47:20 AM,13.2,15.9,13.2,14.8,900,0
PND,2/19/2021 9:42:01 AM,14.4,14.5,14.4,14.5,5000,0
PND,2/22/2021 10:38:24 AM,13,13,13,13,15500,0
PND,2/25/2021 2:28:02 PM,11.2,11.2,11.2,11.2,100,0
PND,2/26/2021 2:59:20 PM,9.6,9.6,9.6,9.6,100,0
PND,3/1/2021 2:10:01 PM,9.6,9.6,9.6,9.6,4200,0
PND,3/3/2021 2:59:26 PM,8.3,8.3,8.3,8.3,100,0
PND,3/4/2021 10:29:31 AM,8.3,8.3,8.3,8.3,3000,0
PND,3/5/2021 2:59:22 PM,7.6,7.6,7.6,7.6,100,0
PND,3/18/2021 10:20:37 AM,8.7,8.7,8.7,8.7,100,0
PND,3/19/2021 9:21:59 AM,10,10,10,10,1200,0
PND,3/23/2021 9:33:23 AM,8.6,8.6,8.6,8.6,200,0
PND,3/24/2021 9:19:03 AM,8.6,8.6,8.6,8.6,200,0
PND,3/26/2021 10:29:45 AM,9.8,9.8,9.8,9.8,500,0
PND,3/29/2021 10:22:58 AM,9.8,9.8,9.8,9.8,1500,0
PND,3/30/2021 1:33:54 PM,9.8,10,9.8,10,4200,0
PND,4/2/2021 9:17:53 AM,9.9,10.5,9.9,10.5,4900,0
PND,4/6/2021 10:18:26 AM,10.4,10.4,10.4,10.4,2500,0
PND,4/7/2021 2:35:42 PM,9,9,9,9,100,0
PND,4/14/2021 1:55:51 PM,9.9,9.9,9.9,9.9,300,0
PND,4/15/2021 1:38:46 PM,8.6,8.6,8.5,8.5,300,0
PND,4/16/2021 9:09:39 AM,8.5,8.5,8.5,8.5,1000,0
PND,4/19/2021 9:11:36 AM,7.5,8.6,7.5,8.6,1000,0
PND,4/23/2021 10:12:01 AM,9.2,9.5,9.2,9.5,20900,0
PND,4/26/2021 11:00:00 AM,9.5,9.5,9.5,9.5,100,0
PND,4/29/2021 10:14:31 AM,8.1,8.1,8.1,8.1,100,0
PND,5/4/2021 10:07:59 AM,8.1,8.7,8.1,8.7,1100,0
PND,5/6/2021 10:50:12 AM,8.5,9,8.5,9,2000,0
PND,5/7/2021 1:28:42 PM,9.2,9.2,9.2,9.2,900,0
PND,5/11/2021 10:03:33 AM,8,9.3,8,9.3,700,0
PND,5/14/2021 1:20:52 PM,9,10.3,9,10.3,300,0
PND,5/19/2021 1:32:33 PM,8.5,8.5,8.5,8.5,200,0
PND,5/24/2021 2:37:02 PM,8.5,8.5,8.5,8.5,100,0
PND,5/25/2021 10:06:02 AM,8,9,8,9,900,0
PND,5/26/2021 10:43:57 AM,9,9,9,9,700,0
PND,5/27/2021 2:31:57 PM,7.7,7.7,7.7,7.7,100,0
PND,6/1/2021 10:50:48 AM,8,8,8,8,100,0
PND,6/4/2021 11:23:46 AM,8.5,8.7,8,8.7,3300,0
PND,6/8/2021 11:08:17 AM,9.7,9.7,9.7,9.7,1700,0
PND,6/9/2021 9:17:51 AM,11.1,11.1,11.1,11.1,400,0
PND,6/10/2021 10:12:45 AM,12.7,12.7,12.7,12.7,1400,0
PND,6/11/2021 9:02:23 AM,14.6,14.6,14.6,14.6,11600,0
PND,6/14/2021 9:10:38 AM,16.7,16.7,16.7,16.7,400,0
PND,6/15/2021 9:00:56 AM,19.2,19.2,19.2,19.2,2900,0
PND,6/16/2021 9:01:39 AM,22,22,21.9,21.9,2300,0
PND,6/17/2021 9:05:47 AM,22.7,22.7,21.9,22.6,1600,0
PND,6/18/2021 9:00:46 AM,25.3,25.3,18.7,18.7,1500,0
PND,6/21/2021 9:01:06 AM,21.9,21.9,18.7,18.7,400,0
PND,6/22/2021 10:25:44 AM,19.5,19.5,19.5,19.5,200,0
PND,6/23/2021 9:01:17 AM,24.1,24.1,18.7,18.7,1500,0
PND,6/24/2021 9:00:38 AM,21.9,21.9,16.3,16.3,3700,0
PND,6/25/2021 9:16:43 AM,19,19,18.9,18.9,400,0
PND,6/28/2021 9:02:38 AM,22.1,22.1,19.3,19.3,800,0
PND,6/29/2021 9:00:36 AM,22.7,22.7,16.9,16.9,2900,0
PND,6/30/2021 9:01:00 AM,20.2,20.2,18,18,200,0
PND,7/1/2021 10:00:41 AM,16.3,16.3,16.3,16.3,800,0
PND,7/2/2021 9:00:45 AM,18.7,18.7,15.8,15.8,300,0
PND,7/5/2021 9:00:42 AM,19.8,19.8,16.5,16.5,2400,0
PND,7/6/2021 9:00:42 AM,19,19,16.9,16.9,200,0
PND,7/7/2021 9:00:33 AM,20.5,20.5,16,16,400,0
PND,7/8/2021 9:00:44 AM,19.5,19.5,19.5,19.5,100,0
PND,7/9/2021 9:00:54 AM,22.4,22.4,16.6,16.6,200,0
PND,7/12/2021 9:00:49 AM,22.4,22.4,16.6,16.6,200,0
PND,7/13/2021 9:00:40 AM,22.4,22.4,16.6,16.6,400,0
PND,7/14/2021 9:00:38 AM,20.8,20.8,16.5,16.5,400,0
PND,7/15/2021 9:00:05 AM,20.1,20.1,15.5,15.5,300,0
PND,7/16/2021 9:00:45 AM,19.4,19.4,15,15,500,0
PND,7/19/2021 9:07:52 AM,18,18,18,18,1400,0
PND,7/20/2021 9:00:28 AM,20.5,20.5,16.5,16.5,800,0
PND,7/21/2021 9:00:46 AM,19.8,19.8,15,15,300,0
PND,7/22/2021 9:00:38 AM,19,19,17.5,17.5,200,0
PND,7/23/2021 9:00:58 AM,21,21,15.8,15.8,500,0
PND,7/26/2021 9:00:46 AM,19.4,19.4,19.4,19.4,100,0
PND,7/27/2021 9:00:04 AM,22.3,22.3,16.5,16.5,1600,0
PND,7/29/2021 9:00:40 AM,19.3,19.3,19.3,19.3,100,0
PND,7/30/2021 9:44:22 AM,16.5,16.5,16.5,16.5,1300,0
PND,8/2/2021 10:45:20 AM,16.2,16.2,16.2,16.2,100,0
PND,8/10/2021 9:25:53 AM,14,14,13.8,13.8,3000,0
PND,8/11/2021 9:18:17 AM,15.2,15.2,13.8,13.8,700,0
PND,8/16/2021 9:04:03 AM,16.5,16.5,12.3,12.5,1000,0
PND,8/18/2021 9:07:18 AM,12.9,12.9,12.9,12.9,200,0
PND,8/19/2021 2:00:09 PM,11.1,11.5,11.1,11.5,400,0
PND,8/20/2021 9:13:18 AM,11.5,11.5,11.3,11.3,200,0
PND,8/24/2021 10:50:45 AM,13.1,13.1,13.1,13.1,500,0
PND,8/25/2021 1:40:10 PM,15,15,15,15,6100,0
PND,8/26/2021 9:40:33 AM,17.1,17.1,17.1,17.1,2100,0
PND,8/27/2021 10:33:40 AM,15,19.6,15,19.6,4600,0
PND,8/30/2021 9:14:40 AM,16.4,16.4,16.4,16.4,2400,0
PND,8/31/2021 10:36:41 AM,18.8,18.8,18.8,18.8,4000,0
PND,9/8/2021 9:33:53 AM,18.8,18.8,18.8,18.8,1000,0
PND,9/13/2021 10:10:14 AM,16,16,16,16,400,0
PND,9/24/2021 2:38:21 PM,13.6,13.6,13.6,13.6,600,0
PND,10/7/2021 2:58:47 PM,12.2,12.2,12.2,12.2,100,0
PND,10/18/2021 2:59:16 PM,14,14,14,14,100,0
PND,10/25/2021 1:00:14 PM,14,14,14,14,100,0
PND,11/8/2021 2:31:40 PM,15.9,15.9,15.9,15.9,100,0
PND,11/12/2021 10:21:40 AM,13.7,16.7,13.7,16.7,600,0
PND,12/3/2021 9:53:42 AM,13.5,14.3,13.5,14.3,200,0
PND,12/9/2021 2:16:37 PM,13,13,13,13,200,0
PND,12/13/2021 9:47:15 AM,14.9,14.9,14.9,14.9,400,0
PND,12/21/2021 2:26:13 PM,13.9,13.9,13.9,13.9,1100,0
PND,12/22/2021 9:09:48 AM,13.9,13.9,13.9,13.9,2000,0
PND,2/24/2022 1:00:33 PM,13.9,13.9,13.9,13.9,100,0
PND,2/25/2022 2:17:02 PM,13.9,13.9,13.9,13.9,800,0
PND,3/4/2022 10:20:36 AM,13.9,13.9,13.9,13.9,400,0
PND,3/9/2022 1:21:11 PM,12.1,12.1,11.9,11.9,300,0
PND,3/10/2022 1:22:03 PM,11.9,12,11.9,12,300,0
PND,3/11/2022 10:08:44 AM,13.5,13.5,13.4,13.4,200,0
PND,3/15/2022 2:04:30 PM,13,13,13,13,100,0
PND,3/18/2022 10:01:00 AM,14.9,14.9,14.7,14.7,1400,0
PND,3/22/2022 10:25:48 AM,12.6,14.8,12.6,14.8,1700,0
PND,3/23/2022 2:26:56 PM,14.3,14.3,14.3,14.3,600,0
PND,3/24/2022 9:16:06 AM,15.8,15.8,13.3,14.9,1300,0
PND,3/25/2022 9:23:50 AM,15.5,15.5,13,13,700,0
PND,3/28/2022 9:01:17 AM,15.6,15.9,14.4,14.4,1100,0
PND,3/29/2022 9:00:58 AM,15.3,15.3,13.2,15.1,900,0
PND,3/30/2022 9:03:45 AM,15.3,16.5,14.2,16.1,3300,0
PND,3/31/2022 9:05:55 AM,18.3,18.3,18.3,18.3,400,0
PND,4/4/2022 9:00:57 AM,18.2,18.2,18.2,18.2,100,0
PND,4/6/2022 11:11:13 AM,15.5,20.9,15.5,20.9,5600,0
PND,4/7/2022 9:00:54 AM,21.2,21.2,20.6,20.6,200,0
PND,4/8/2022 9:00:54 AM,23,24,23,23.9,400,0
PND,4/14/2022 9:40:18 AM,20.2,20.2,20.2,20.2,100,0
PND,4/28/2022 11:22:03 AM,17.2,23.2,17.2,20.2,7100,0
PND,4/29/2022 9:02:01 AM,21.9,21.9,21.9,21.9,100,0
PND,5/4/2022 10:05:54 AM,21.9,24.9,21.9,24.9,1000,0
PND,5/5/2022 9:07:08 AM,24,27.5,20.5,27.2,5000,0
PND,5/6/2022 9:03:43 AM,29.4,29.4,29,29,500,0
PND,5/9/2022 9:03:29 AM,29.4,31.9,29.4,31.9,700,0
PND,5/10/2022 9:01:57 AM,33.9,33.9,31.7,31.7,1000,0
PND,5/20/2022 9:03:45 AM,34.9,34.9,34.9,34.9,200,0
PND,5/24/2022 9:02:01 AM,38.4,38.4,38.4,38.4,500,0
PND,5/25/2022 1:28:20 PM,32.7,32.7,32.7,32.7,100,0
PND,6/2/2022 10:47:42 AM,27.8,27.8,27.8,27.8,600,0
PND,6/16/2022 9:12:13 AM,23.7,27.4,23.7,27.4,500,0
PND,6/21/2022 9:01:48 AM,27.9,27.9,27.9,27.9,200,0
PND,7/5/2022 9:01:14 AM,31.9,31.9,31.9,31.9,100,0
PND,7/25/2022 9:39:53 AM,27.2,27.2,27.2,27.2,100,0
PND,8/2/2022 9:05:01 AM,30.9,30.9,23.2,23.2,600,0
PND,8/3/2022 9:10:42 AM,23.1,27,23.1,27,800,0
PND,8/4/2022 9:01:32 AM,27.4,27.4,21.7,21.7,900,0
PND,8/5/2022 10:24:48 AM,21.2,21.2,21.2,21.2,3700,0
PND,8/8/2022 9:01:43 AM,22.9,22.9,18.1,18.1,4900,0
PND,8/9/2022 1:43:55 PM,15.8,18.4,15.8,18.4,200,0
PND,8/10/2022 9:02:13 AM,19.2,19.2,14.6,14.6,200,0
PND,8/11/2022 9:20:18 AM,16.5,16.5,16.5,16.5,100,0
PND,8/12/2022 9:00:59 AM,17.4,17.4,14.2,14.3,1600,0
PND,8/15/2022 11:18:29 AM,14.3,17.8,14.3,17.8,300,0
PND,8/16/2022 9:22:07 AM,17.7,17.7,17.6,17.6,200,0
PND,8/17/2022 9:28:14 AM,15.1,15.1,15.1,15.1,2100,0
PND,8/19/2022 11:09:03 AM,15.1,15.1,15.1,15.1,700,0
PND,8/26/2022 9:32:40 AM,12.9,12.9,12.9,12.9,600,0
PND,8/29/2022 1:07:01 PM,12.9,12.9,12.9,12.9,1000,0
PND,8/31/2022 11:04:26 AM,11.1,11.1,11,11,600,0
PND,9/6/2022 9:21:02 AM,11.1,11.1,11.1,11.1,200,0
PND,9/9/2022 9:11:59 AM,11.1,11.6,11.1,11.6,800,0
PND,9/12/2022 1:52:00 PM,11.4,11.5,11.4,11.5,400,0
