SID,12/20/2017 1:50:00 PM,18.29,18.29,18.29,18.29,400,0
SID,12/21/2017 9:25:00 AM,15.59,19.15,15.59,19.15,36900,0
SID,12/22/2017 2:00:00 PM,18.29,19.25,18.29,19.06,9800,0
SID,12/25/2017 10:35:00 AM,19.63,21.17,19.63,21.17,19900,0
SID,12/26/2017 9:10:00 AM,19.63,22.52,19.25,22.14,21400,0
SID,12/27/2017 10:45:00 AM,20.31,20.69,19.44,20.21,22000,0
SID,12/28/2017 10:05:00 AM,20.21,21.17,19.25,19.54,18000,0
SID,12/29/2017 10:10:00 AM,20.69,21.56,19.35,21.56,45000,0
SID,1/2/2018 9:20:00 AM,20.69,21.75,20.6,21.46,20900,0
SID,1/3/2018 9:30:00 AM,22.52,22.52,21.27,21.85,24200,0
SID,1/4/2018 9:05:00 AM,22.14,22.52,22.14,22.33,50200,0
SID,1/5/2018 10:25:00 AM,23.29,23.29,23,23.1,36900,0
SID,1/8/2018 9:30:00 AM,23.1,23.39,22.14,23.1,45300,0
SID,1/9/2018 9:35:00 AM,22.91,23,21.66,23,41500,0
SID,1/10/2018 10:30:00 AM,22.52,24.25,22.52,24.25,51900,0
SID,1/11/2018 9:35:00 AM,23.97,26.08,23.58,25.89,64200,0
SID,1/12/2018 9:10:00 AM,26.47,26.47,25.99,26.18,66200,0
SID,1/15/2018 9:50:00 AM,25.89,25.99,25.02,25.89,36700,0
SID,1/16/2018 9:25:00 AM,25.99,27.24,25.99,26.85,36400,0
SID,1/17/2018 10:15:00 AM,26.95,27.91,26.95,27.43,52400,0
SID,1/18/2018 9:15:00 AM,28.87,28.87,27.43,27.91,695300,0
SID,1/19/2018 1:05:00 PM,27.91,27.91,27.91,27.91,200,0
SID,1/22/2018 9:15:00 AM,26.95,26.95,25.99,25.99,1700,0
SID,1/24/2018 9:20:00 AM,27.91,27.91,24.06,24.06,2100,0
SID,1/25/2018 10:00:00 AM,26.08,26.08,23.1,23.1,2300,0
SID,1/29/2018 10:10:00 AM,20.02,20.5,19.83,20.5,7200,0
SID,1/30/2018 1:45:00 PM,20.12,20.12,20.12,20.12,200,0
SID,1/31/2018 11:25:00 AM,19.25,20.12,19.25,20.12,3400,0
SID,2/7/2018 11:10:00 AM,20.21,20.21,19.73,19.73,1100,0
SID,2/8/2018 9:30:00 AM,19.73,19.73,17.32,17.32,1100,0
SID,2/9/2018 10:35:00 AM,20.12,20.12,17.81,17.81,2800,0
SID,2/12/2018 1:55:00 PM,18,20.6,18,20.6,1600,0
SID,2/21/2018 11:05:00 AM,19.63,21.17,19.63,21.17,3900,0
SID,2/23/2018 1:00:00 PM,21.17,21.75,21.17,21.27,7200,0
SID,2/26/2018 9:00:00 AM,21.27,21.37,21.17,21.37,4200,0
SID,2/27/2018 2:00:00 PM,19.25,21.17,19.25,21.17,2300,0
SID,3/1/2018 9:20:00 AM,21.17,21.17,21.17,21.17,100,0
SID,3/2/2018 1:40:00 PM,21.17,21.17,21.17,21.17,200,0
SID,3/9/2018 1:35:00 PM,18.38,19.06,18.29,19.06,4300,0
SID,3/13/2018 2:55:00 PM,21.17,21.17,21.17,21.17,100,0
SID,3/14/2018 10:15:00 AM,21.08,21.08,18.29,18.29,1200,0
SID,3/15/2018 11:20:00 AM,18.29,18.29,18,18,3700,0
SID,3/20/2018 1:45:00 PM,18,18.09,18,18.09,12200,0
SID,3/21/2018 10:50:00 AM,18.09,18.09,18.09,18.09,500,0
SID,4/5/2018 1:00:00 PM,15.98,15.98,15.98,15.98,400,0
SID,4/6/2018 2:20:00 PM,16.36,16.36,16.36,16.36,400,0
SID,4/9/2018 2:55:00 PM,18.77,18.77,18.77,18.77,100,0
SID,4/10/2018 10:20:00 AM,16.36,17.32,16.36,17.32,1400,0
SID,4/12/2018 2:00:00 PM,15.88,15.88,15.88,15.88,4700,0
SID,4/13/2018 1:20:00 PM,16.84,16.84,16.84,16.84,200,0
SID,4/18/2018 2:50:00 PM,18.67,18.67,18.67,18.67,100,0
SID,4/19/2018 1:00:00 PM,16.36,16.36,16.36,16.36,1100,0
SID,4/20/2018 10:15:00 AM,16.36,17.13,16.36,17.13,1600,0
SID,4/23/2018 9:25:00 AM,16.36,16.36,16.36,16.36,100,0
SID,4/27/2018 1:05:00 PM,13.96,15.59,13.96,15.59,3700,0
SID,5/2/2018 9:00:00 AM,15.78,15.78,15.78,15.78,500,0
SID,5/8/2018 9:25:00 AM,16.17,16.17,16.17,16.17,100,0
SID,5/14/2018 1:35:00 PM,17.13,17.13,17.13,17.13,5000,0
SID,5/17/2018 2:40:00 PM,17.13,17.13,17.13,17.13,900,0
SID,5/21/2018 10:45:00 AM,17.13,17.13,17.13,17.13,100,0
SID,5/29/2018 9:15:00 AM,14.63,19.25,14.63,19.25,3200,0
SID,5/30/2018 1:50:00 PM,17.04,17.04,13.09,13.09,200,0
SID,6/5/2018 1:15:00 PM,16.84,16.84,16.84,16.84,100,0
SID,6/6/2018 10:45:00 AM,16.75,16.84,16.75,16.84,600,0
SID,6/21/2018 10:35:00 AM,14.05,14.05,14.05,14.05,1200,0
SID,6/26/2018 9:15:00 AM,15.78,15.78,15.59,15.59,1400,0
SID,7/5/2018 10:10:00 AM,14.53,14.53,14.53,14.53,600,0
SID,7/9/2018 9:05:00 AM,16.36,16.36,16.36,16.36,1900,0
SID,8/10/2018 1:20:00 PM,15.98,15.98,15.98,15.98,100,0
SID,9/4/2018 11:25:00 AM,18.29,18.29,18.29,18.29,200,0
SID,9/5/2018 9:55:00 AM,20.69,20.69,20.69,20.69,100,0
SID,9/6/2018 9:35:00 AM,20.69,20.69,20.69,20.69,4300,0
SID,9/7/2018 9:55:00 AM,23.77,23.77,23.77,23.77,100,0
SID,9/20/2018 10:35:00 AM,14.82,14.82,14.82,14.82,1600,0
SID,9/21/2018 9:35:00 AM,13.47,17.04,13.47,17.04,800,0
SID,9/25/2018 10:55:00 AM,15.11,17.32,14.63,17.32,4200,0
SID,9/26/2018 1:20:00 PM,15.01,17.32,15.01,17.32,1100,0
SID,10/1/2018 2:00:00 PM,14.44,14.44,14.44,14.44,200,0
SID,10/3/2018 11:20:00 AM,14.44,14.44,14.44,14.44,2000,0
SID,10/5/2018 1:10:00 PM,16.27,16.27,16.27,16.27,100,0
SID,10/10/2018 9:30:00 AM,15.4,15.4,14.44,14.44,500,0
SID,10/22/2018 9:15:00 AM,17.32,17.32,14.92,14.92,500,0
SID,10/24/2018 9:10:00 AM,15.78,15.78,15.78,15.78,600,0
SID,10/31/2018 10:20:00 AM,15.4,15.4,15.4,15.4,300,0
SID,11/5/2018 1:30:00 PM,15.88,15.88,15.88,15.88,500,0
SID,11/6/2018 10:40:00 AM,15.88,15.88,15.88,15.88,200,0
SID,11/7/2018 10:30:00 AM,14.44,14.92,14.44,14.63,1300,0
SID,11/16/2018 2:40:00 PM,14.53,14.53,14.53,14.53,900,0
SID,2/18/2019 9:40:00 AM,15.59,15.59,14.73,14.73,2300,0
SID,2/25/2019 1:15:00 PM,16.07,16.07,15.88,15.88,400,0
SID,3/14/2019 1:40:00 PM,15.88,18.09,15.5,18.09,2200,0
SID,3/22/2019 10:15:00 AM,15.4,15.4,15.4,15.4,500,0
SID,4/4/2019 1:35:00 PM,15.4,15.4,15.4,15.4,600,0
SID,4/11/2019 1:00:00 PM,15.4,15.4,15.4,15.4,400,0
SID,4/25/2019 9:55:00 AM,13.47,13.47,13.19,13.19,1000,0
SID,4/26/2019 2:55:00 PM,15.21,15.21,15.21,15.21,100,0
SID,5/7/2019 10:25:00 AM,13.28,13.28,13.09,13.09,500,0
SID,5/10/2019 1:50:00 PM,14.73,14.73,14.73,14.73,100,0
SID,5/13/2019 2:25:00 PM,13.96,13.96,13.96,13.96,600,0
SID,5/14/2019 9:50:00 AM,15.4,15.4,15.4,15.4,400,0
SID,5/15/2019 1:10:00 PM,15.4,15.4,15.4,15.4,100,0
SID,6/27/2019 9:40:00 AM,15.5,15.5,15.5,15.5,1000,0
SID,7/5/2019 10:55:00 AM,15.2,15.2,15.2,15.2,100,0
SID,7/8/2019 2:55:00 PM,15,15,14.5,14.5,2200,0
SID,7/9/2019 9:45:00 AM,15,15,15,15,100,0
SID,7/15/2019 11:05:00 AM,15.5,15.5,14,14,400,0
SID,7/17/2019 1:05:00 PM,14.6,14.6,14.6,14.6,100,0
SID,7/18/2019 10:55:00 AM,14.9,14.9,14.9,14.9,700,0
SID,7/19/2019 11:20:00 AM,14.8,14.8,14.8,14.8,100,0
SID,7/22/2019 11:15:00 AM,15,15,15,15,300,0
SID,7/24/2019 1:35:00 PM,14,14,14,14,400,0
SID,7/25/2019 9:10:00 AM,14.5,14.5,14.5,14.5,1000,0
SID,7/26/2019 9:20:00 AM,15,15,15,15,1000,0
SID,7/29/2019 10:10:00 AM,15,15,15,15,2000,0
SID,7/31/2019 1:45:00 PM,15,15,15,15,200,0
SID,8/2/2019 11:25:00 AM,15,15,15,15,300,0
SID,8/7/2019 2:05:00 PM,15,15,15,15,500,0
SID,8/8/2019 2:35:00 PM,15.4,15.4,15.4,15.4,500,0
SID,8/9/2019 10:05:00 AM,15.4,15.6,15,15,2800,0
SID,8/12/2019 1:35:00 PM,15.5,15.5,15.5,15.5,200,0
SID,8/13/2019 1:05:00 PM,15.5,15.5,15.5,15.5,300,0
SID,8/19/2019 1:25:00 PM,15.4,15.5,15.4,15.5,1100,0
SID,8/20/2019 1:00:00 PM,15.5,15.5,15.5,15.5,500,0
SID,8/27/2019 11:15:00 AM,16,16,16,16,100,0
SID,8/29/2019 1:20:00 PM,15.5,15.5,15.5,15.5,1000,0
SID,9/3/2019 10:10:00 AM,16.1,16.1,16.1,16.1,200,0
SID,9/5/2019 1:25:00 PM,16.1,16.5,16.1,16.5,300,0
SID,9/6/2019 9:05:00 AM,14.5,14.8,14.5,14.8,300,0
SID,9/9/2019 9:05:00 AM,16,16,16,16,400,0
SID,9/10/2019 9:05:00 AM,15.5,15.5,15.5,15.5,1200,0
SID,9/12/2019 9:05:00 AM,15.5,15.5,15.5,15.5,1100,0
SID,9/16/2019 2:50:00 PM,14,14,14,14,100,0
SID,9/17/2019 9:00:00 AM,14,14,11.9,11.9,3300,0
SID,9/18/2019 9:30:00 AM,10.5,13.8,10.3,13.8,3600,0
SID,9/19/2019 9:05:00 AM,13.5,13.5,13.5,13.5,200,0
SID,9/20/2019 9:00:00 AM,13.5,13.5,13,13,1100,0
SID,9/23/2019 10:45:00 AM,12,13,11.7,13,1600,0
SID,9/24/2019 9:25:00 AM,11,11,11,11,300,0
SID,9/25/2019 9:05:00 AM,12.4,12.7,12.4,12.7,1600,0
SID,9/26/2019 10:10:00 AM,11.5,11.5,11.5,11.5,200,0
SID,9/27/2019 9:35:00 AM,11.5,11.5,11.5,11.5,200,0
SID,10/1/2019 10:45:00 AM,13,13,13,13,100,0
SID,10/2/2019 9:10:00 AM,13.3,13.3,13.3,13.3,200,0
SID,10/3/2019 11:20:00 AM,12,12,12,12,100,0
SID,10/10/2019 10:45:00 AM,12.7,12.7,12.7,12.7,100,0
SID,10/15/2019 9:00:00 AM,12.5,12.5,12.5,12.5,700,0
SID,10/16/2019 1:00:00 PM,12.5,12.5,12.5,12.5,100,0
SID,10/18/2019 2:30:00 PM,13,13,13,13,400,0
SID,10/21/2019 9:15:00 AM,13,13,13,13,300,0
SID,10/22/2019 2:10:00 PM,12,12,12,12,1100,0
SID,10/23/2019 9:35:00 AM,12,12,12,12,1000,0
SID,10/24/2019 2:55:00 PM,13.2,13.2,13.2,13.2,100,0
SID,10/28/2019 9:50:00 AM,13.2,13.5,13.2,13.2,1200,0
SID,10/29/2019 1:00:00 PM,14.2,14.2,13.2,13.2,2000,0
SID,10/31/2019 2:55:00 PM,14.4,14.4,14.4,14.4,100,0
SID,11/6/2019 10:45:00 AM,14,14,14,14,200,0
SID,11/21/2019 9:35:00 AM,12.5,12.5,12.5,12.5,500,0
SID,11/26/2019 1:10:00 PM,12.9,12.9,12.9,12.9,200,0
SID,11/27/2019 2:50:00 PM,11.1,11.1,11.1,11.1,100,0
SID,11/28/2019 2:50:00 PM,12.5,12.5,12.5,12.5,100,0
SID,12/2/2019 2:55:00 PM,13.2,13.2,13.2,13.2,100,0
SID,12/3/2019 2:15:00 PM,13.8,13.8,13.8,13.8,100,0
SID,12/6/2019 1:15:00 PM,14.1,14.1,14.1,14.1,100,0
SID,12/9/2019 2:40:00 PM,12,12,12,12,100,0
SID,12/10/2019 1:00:00 PM,13.4,13.4,13.4,13.4,100,0
SID,12/12/2019 1:00:00 PM,11.5,12.7,11.5,12.7,1300,0
SID,12/13/2019 2:30:00 PM,12,12,12,12,100,0
SID,12/16/2019 2:25:00 PM,12.5,12.5,12.5,12.5,200,0
SID,12/17/2019 9:25:00 AM,11,11.1,11,11,3000,0
SID,12/18/2019 2:45:00 PM,12.3,12.3,12.3,12.3,100,0
SID,12/19/2019 2:30:00 PM,10.6,12.1,10.6,12.1,300,0
SID,12/20/2019 1:25:00 PM,12.1,12.1,12.1,12.1,100,0
SID,12/23/2019 1:35:00 PM,10.7,10.7,10.7,10.7,1400,0
SID,12/24/2019 1:25:00 PM,11.4,11.4,11.4,11.4,100,0
SID,12/26/2019 1:00:00 PM,11.3,11.3,11.3,11.3,200,0
SID,12/27/2019 2:30:00 PM,11.3,11.3,11.3,11.3,700,0
SID,12/31/2019 2:55:00 PM,11.7,11.7,11.7,11.7,100,0
SID,1/2/2020 10:00:00 AM,11.6,11.6,10.1,10.1,2300,0
SID,1/6/2020 9:00:00 AM,11.3,11.3,11.3,11.3,100,0
SID,1/7/2020 2:50:00 PM,10.4,10.4,10.4,10.4,100,0
SID,1/8/2020 11:25:00 AM,10.9,10.9,10.9,10.9,800,0
SID,1/9/2020 9:10:00 AM,11.7,11.7,11.7,11.7,100,0
SID,1/20/2020 9:15:00 AM,10.1,10.1,10.1,10.1,500,0
SID,1/21/2020 10:45:00 AM,10.9,10.9,10.9,10.9,500,0
SID,1/22/2020 2:55:00 PM,11.7,11.7,11.7,11.7,100,0
SID,1/30/2020 10:35:00 AM,11.5,11.5,10.9,10.9,200,0
SID,2/4/2020 2:35:00 PM,10.9,10.9,10.9,10.9,500,0
SID,2/10/2020 1:25:00 PM,9.7,9.7,9.7,9.7,100,0
SID,2/11/2020 2:50:00 PM,10.9,10.9,10.9,10.9,200,0
SID,2/13/2020 1:00:00 PM,10,10,10,10,600,0
SID,2/17/2020 9:30:00 AM,10.1,10.1,10.1,10.1,100,0
SID,2/18/2020 10:55:00 AM,10,10,10,10,1300,0
SID,2/21/2020 9:45:00 AM,10.1,10.1,10.1,10.1,500,0
SID,2/24/2020 9:30:00 AM,10.4,10.4,10.4,10.4,200,0
SID,2/25/2020 2:40:00 PM,9.6,9.6,9.6,9.6,1000,0
SID,2/27/2020 11:00:00 AM,10.8,10.8,10.8,10.8,1200,0
SID,2/28/2020 9:15:00 AM,11.5,11.5,11,11,300,0
SID,3/2/2020 9:15:00 AM,11.4,11.4,11.4,11.4,100,0
SID,3/4/2020 10:10:00 AM,11.4,11.4,11.4,11.4,200,0
SID,3/6/2020 1:40:00 PM,10.1,10.1,10,10,400,0
SID,3/9/2020 1:10:00 PM,11,11.1,10.9,11.1,1200,0
SID,3/10/2020 9:05:00 AM,11.2,11.2,10.9,10.9,800,0
SID,3/11/2020 11:15:00 AM,10.6,10.6,10.3,10.3,800,0
SID,3/12/2020 9:30:00 AM,10.6,10.6,10.3,10.3,300,0
SID,3/16/2020 10:00:00 AM,10.5,10.5,10.5,10.5,100,0
SID,3/17/2020 2:30:00 PM,11,11,10.5,10.5,400,0
SID,3/27/2020 10:15:00 AM,10.5,10.5,10.5,10.5,100,0
SID,3/31/2020 1:05:00 PM,9.2,9.2,9.2,9.2,100,0
SID,4/6/2020 11:20:00 AM,10,10.4,10,10.4,4200,0
SID,4/7/2020 9:35:00 AM,10,10,10,10,500,0
SID,4/13/2020 10:10:00 AM,11.3,11.5,11.3,11.3,1700,0
SID,4/14/2020 10:30:00 AM,11.4,12,11.4,12,2600,0
SID,4/15/2020 10:55:00 AM,12,12,12,12,800,0
SID,4/20/2020 1:00:00 PM,12.1,12.1,12.1,12.1,100,0
SID,4/27/2020 11:25:00 AM,12,12,12,12,100,0
SID,4/29/2020 1:50:00 PM,12.1,12.1,12.1,12.1,200,0
SID,5/6/2020 1:00:00 PM,10.5,10.5,10.5,10.5,1000,0
SID,5/7/2020 10:30:00 AM,10,10,10,10,1300,0
SID,5/8/2020 10:40:00 AM,10.6,10.6,10.6,10.6,100,0
SID,5/11/2020 2:45:00 PM,10.7,10.7,10.7,10.7,300,0
SID,5/12/2020 2:15:00 PM,10.9,10.9,10.2,10.2,1500,0
SID,5/13/2020 10:30:00 AM,10.3,10.3,10.3,10.3,200,0
SID,5/14/2020 10:45:00 AM,10.3,10.3,10.3,10.3,6500,0
SID,5/15/2020 10:40:00 AM,10.1,10.1,10.1,10.1,800,0
SID,5/18/2020 2:50:00 PM,10.8,10.8,10.8,10.8,800,0
SID,5/19/2020 1:50:00 PM,10.5,10.5,10.5,10.5,200,0
SID,5/20/2020 1:50:00 PM,11.4,11.4,11.4,11.4,100,0
SID,5/21/2020 10:50:00 AM,11,11,11,11,200,0
SID,5/25/2020 2:05:00 PM,10.4,10.4,10.4,10.4,400,0
SID,5/26/2020 9:50:00 AM,10.4,10.4,10.4,10.4,200,0
SID,5/27/2020 9:25:00 AM,10.4,10.4,10.4,10.4,5000,0
SID,5/28/2020 1:00:00 PM,10.4,10.4,10.4,10.4,100,0
SID,6/2/2020 9:15:00 AM,10.7,10.7,10.7,10.7,100,0
SID,6/3/2020 9:00:00 AM,10.2,11,10.2,11,6200,0
SID,6/4/2020 1:40:00 PM,10.8,10.8,10.8,10.8,100,0
SID,6/9/2020 10:35:00 AM,10.7,10.7,10.7,10.7,500,0
SID,6/10/2020 1:40:00 PM,10.8,10.8,10.8,10.8,2400,0
SID,6/11/2020 9:50:00 AM,10.7,10.7,10.7,10.7,100,0
SID,6/12/2020 9:30:00 AM,10,10,10,10,100,0
SID,6/15/2020 11:10:00 AM,10.5,10.5,10.5,10.5,100,0
SID,6/16/2020 9:30:00 AM,10.5,10.5,10.5,10.5,200,0
SID,6/18/2020 10:05:00 AM,10.1,10.2,10,10,1400,0
SID,6/19/2020 1:35:00 PM,10,10,10,10,300,0
SID,6/23/2020 11:00:00 AM,9.2,9.2,9.2,9.2,1000,0
SID,6/24/2020 9:45:00 AM,9.5,9.5,9.5,9.5,300,0
SID,6/26/2020 10:45:00 AM,10.6,10.6,10.6,10.6,100,0
SID,6/30/2020 9:25:00 AM,10,10,9.2,9.2,1400,0
SID,7/1/2020 9:30:00 AM,9,9,8.6,8.6,1100,0
SID,7/2/2020 10:15:00 AM,9.1,9.1,9.1,9.1,700,0
SID,7/8/2020 2:50:00 PM,9.6,9.6,9.6,9.6,100,0
SID,7/9/2020 9:35:00 AM,9.5,9.8,9.5,9.8,600,0
SID,7/10/2020 1:00:00 PM,9.7,9.7,9.7,9.7,1000,0
SID,7/13/2020 10:55:00 AM,9.4,9.4,9.4,9.4,100,0
SID,7/14/2020 11:05:00 AM,9.1,9.1,9.1,9.1,100,0
SID,7/16/2020 9:50:00 AM,8.2,8.2,8.2,8.2,900,0
SID,7/21/2020 1:25:00 PM,9.3,9.3,9.3,9.3,100,0
SID,7/23/2020 2:40:00 PM,8.9,8.9,8.9,8.9,600,0
SID,7/24/2020 1:00:00 PM,8.9,8.9,8.9,8.9,100,0
SID,7/27/2020 9:20:00 AM,7.8,7.8,7.7,7.7,300,0
SID,7/28/2020 1:45:00 PM,7.9,7.9,7.9,7.9,200,0
SID,7/29/2020 1:25:00 PM,8.1,8.1,8.1,8.1,100,0
SID,7/30/2020 9:30:00 AM,9.2,9.3,9.2,9.3,1100,0
SID,8/3/2020 9:55:00 AM,9.2,9.2,9.2,9.2,100,0
SID,8/4/2020 9:00:00 AM,9.9,11,9.9,11,200,0
SID,8/5/2020 10:20:00 AM,10.8,10.8,10.8,10.8,100,0
SID,8/6/2020 10:05:00 AM,10.7,10.7,9.8,10.3,1100,0
SID,8/7/2020 10:10:00 AM,10.6,10.6,10.6,10.6,400,0
SID,8/10/2020 9:50:00 AM,10.8,10.8,10.8,10.8,100,0
SID,8/12/2020 1:00:00 PM,10,10,10,10,100,0
SID,8/13/2020 2:25:00 PM,10.4,10.4,10.4,10.4,200,0
SID,8/14/2020 1:30:00 PM,10,10,10,10,100,0
SID,8/17/2020 2:40:00 PM,9.7,9.7,9.6,9.6,500,0
SID,8/18/2020 10:10:00 AM,9.6,9.6,9.6,9.6,100,0
SID,8/19/2020 9:55:00 AM,10.9,10.9,10.9,10.9,100,0
SID,8/20/2020 1:45:00 PM,10,10,10,10,200,0
SID,8/24/2020 10:00:00 AM,10,10,10,10,200,0
SID,8/26/2020 9:20:00 AM,10.5,10.8,9.5,10.8,11700,0
SID,8/27/2020 11:10:00 AM,10.8,10.8,9.8,9.8,1500,0
SID,8/28/2020 1:15:00 PM,10,10,10,10,7000,0
SID,9/1/2020 10:15:00 AM,10,10,10,10,500,0
SID,9/3/2020 11:00:00 AM,9.8,9.8,9.8,9.8,100,0
SID,9/7/2020 9:10:00 AM,11,11,11,11,6000,0
SID,9/8/2020 1:00:00 PM,9.8,9.8,9.8,9.8,3000,0
SID,9/11/2020 1:40:00 PM,10.2,10.2,10.2,10.2,100,0
SID,9/14/2020 10:10:00 AM,9.8,9.8,9.8,9.8,100,0
SID,9/15/2020 1:40:00 PM,10.4,10.4,10.4,10.4,400,0
SID,9/16/2020 1:50:00 PM,10.2,10.2,10.2,10.2,100,0
SID,9/18/2020 9:45:00 AM,10.2,10.2,10.2,10.2,100,0
SID,9/21/2020 10:10:00 AM,10.1,10.1,10.1,10.1,200,0
SID,9/22/2020 11:25:00 AM,9.8,9.8,9.8,9.8,1500,0
SID,9/24/2020 10:35:00 AM,9.8,9.8,9.8,9.8,1100,0
SID,9/25/2020 1:00:00 PM,9.8,9.8,9.8,9.8,100,0
SID,9/30/2020 1:00:00 PM,9.5,9.5,9.5,9.5,100,0
SID,10/6/2020 2:20:00 PM,10,10,10,10,100,0
SID,10/7/2020 10:20:00 AM,9.5,9.5,9.5,9.5,1000,0
SID,10/8/2020 9:55:00 AM,9.5,9.5,9.5,9.5,200,0
SID,10/12/2020 11:10:00 AM,9.3,9.3,9.2,9.2,1500,0
SID,10/13/2020 1:20:00 PM,9,9,9,9,9100,0
SID,10/15/2020 10:10:00 AM,9.1,9.1,9.1,9.1,800,0
SID,10/23/2020 10:00:00 AM,9.7,9.7,9.7,9.7,200,0
SID,10/27/2020 9:05:00 AM,9,9,9,9,100,0
SID,10/29/2020 11:10:00 AM,10,10,10,10,1500,0
SID,10/30/2020 9:00:00 AM,9.4,9.4,9.4,9.4,100,0
SID,11/2/2020 9:10:00 AM,10,10,10,10,100,0
SID,11/3/2020 9:10:00 AM,10.1,10.1,10,10,2300,0
SID,11/4/2020 9:20:00 AM,10.2,10.2,10.1,10.2,3900,0
SID,11/5/2020 9:20:00 AM,10.5,10.5,10.5,10.5,200,0
SID,11/6/2020 9:35:00 AM,10.5,10.5,10.5,10.5,300,0
SID,11/9/2020 1:40:00 PM,10.4,10.4,10.4,10.4,100,0
SID,11/10/2020 2:15:00 PM,10.5,10.5,10.5,10.5,100,0
SID,11/11/2020 9:15:00 AM,10.6,10.6,10.6,10.6,1000,0
SID,11/16/2020 9:50:00 AM,11.5,11.5,11,11.5,17000,0
SID,11/17/2020 9:00:00 AM,11.5,12,11.5,12,17600,0
SID,11/18/2020 10:55:00 AM,11.8,11.8,11.8,11.8,100,0
SID,11/19/2020 9:05:00 AM,11.9,11.9,11.9,11.9,100,0
SID,11/20/2020 9:40:00 AM,12.1,12.5,12.1,12.5,2300,0
SID,11/23/2020 1:55:00 PM,14,14.6,14,14.6,9500,0
SID,11/24/2020 1:20:00 PM,15.5,15.5,15.5,15.5,7200,0
SID,11/25/2020 2:00:00 PM,13.1,13.1,13.1,13.1,3000,0
SID,11/26/2020 9:25:00 AM,14.5,14.5,11.3,11.3,168200,0
SID,11/27/2020 1:25:00 PM,12.9,12.9,12.9,12.9,2000,0
SID,11/30/2020 9:40:00 AM,12.5,12.5,12.5,12.5,100,0
SID,12/1/2020 10:35:00 AM,12,12,12,12,2600,0
SID,12/3/2020 9:00:00 AM,12.5,12.5,12.5,12.5,500,0
SID,12/4/2020 10:00:00 AM,11.5,11.5,11.5,11.5,1900,0
SID,12/7/2020 11:06:35 AM,13.2,13.2,12.7,12.7,16500,0
SID,12/8/2020 9:38:05 AM,13.1,14.8,13.1,14.2,700,0
SID,12/9/2020 9:00:59 AM,13.9,13.9,13.6,13.6,1200,0
SID,12/10/2020 9:16:29 AM,13.3,13.3,12.5,12.5,4400,0
SID,12/11/2020 11:02:31 AM,12.7,12.9,12.7,12.9,7400,0
SID,12/14/2020 9:55:54 AM,12.9,13.2,12.9,13,4600,0
SID,12/15/2020 9:03:49 AM,13,13,13,13,2800,0
SID,12/16/2020 9:13:56 AM,13,13,12.7,12.9,5600,0
