SID,12/20/2017 1:50:00 PM,18.29,18.29,18.29,18.29,400,0
SID,12/17/2020 2:51:56 PM,13,13,13,13,200,0
SID,12/18/2020 9:52:14 AM,13.2,13.7,13,13,4300,0
SID,12/21/2020 9:11:23 AM,14,14,13.2,13.9,1900,0
SID,12/22/2020 9:15:02 AM,13,13,12.9,12.9,400,0
SID,12/23/2020 9:19:46 AM,13,13.9,12.7,13.5,9000,0
SID,12/24/2020 9:12:01 AM,13.5,13.5,13,13.2,6200,0
SID,12/25/2020 10:41:41 AM,13.2,13.2,13,13,8700,0
SID,12/28/2020 10:54:53 AM,13.8,13.9,13.4,13.4,600,0
SID,12/29/2020 9:24:31 AM,13.7,13.9,13.7,13.9,6000,0
SID,12/30/2020 10:03:42 AM,13.9,14.5,13.9,14.3,9300,0
SID,12/31/2020 9:13:18 AM,15,15.9,14.2,15.9,10200,0
SID,1/4/2021 10:48:13 AM,17.5,17.5,15.6,15.6,16600,0
SID,1/5/2021 10:04:04 AM,19.3,19.3,17.5,17.6,500,0
SID,1/6/2021 9:11:51 AM,18.5,18.5,17.4,17.4,2700,0
SID,1/7/2021 9:27:23 AM,18.1,18.1,18,18,300,0
SID,1/8/2021 9:17:41 AM,18,18.5,18,18.5,1300,0
SID,1/11/2021 10:49:43 AM,16.5,17.7,16.5,17.7,1500,0
SID,1/12/2021 9:19:40 AM,20,20,16.5,17,1700,0
SID,1/13/2021 9:38:18 AM,17.1,18.9,17,17.1,7600,0
SID,1/14/2021 11:08:47 AM,17.1,17.1,17.1,17.1,400,0
SID,1/15/2021 9:38:39 AM,17.1,17.1,17.1,17.1,300,0
SID,1/18/2021 9:13:39 AM,19.4,19.4,17.5,17.6,1000,0
SID,1/19/2021 11:29:40 AM,16,16,15.3,16,11300,0
SID,1/20/2021 11:06:34 AM,15.5,16.9,13.6,16.9,4500,0
SID,1/21/2021 11:02:54 AM,16.2,16.2,15,16,1500,0
SID,1/22/2021 2:04:15 PM,16.1,16.1,16.1,16.1,100,0
SID,1/25/2021 1:28:25 PM,16.1,16.1,16.1,16.1,1300,0
SID,1/27/2021 9:26:22 AM,18,18,15,15,400,0
SID,1/28/2021 9:11:30 AM,17.2,17.3,14.6,14.7,3000,0
SID,2/2/2021 1:55:18 PM,15.4,15.4,15.4,15.4,100,0
SID,2/3/2021 2:30:34 PM,13.8,13.8,13.8,13.8,100,0
SID,2/4/2021 9:18:48 AM,15.8,15.8,15.8,15.8,300,0
SID,2/8/2021 9:06:02 AM,15.8,17.4,15.8,17.4,200,0
SID,2/9/2021 9:10:24 AM,17.4,17.4,17.4,17.4,2500,0
SID,2/17/2021 10:49:13 AM,17.2,17.2,17.2,17.2,600,0
SID,2/18/2021 9:53:40 AM,17,17,16.5,17,600,0
SID,2/23/2021 2:47:13 PM,16.5,16.5,16.5,16.5,100,0
SID,2/25/2021 10:54:59 AM,15,15,14.9,14.9,1600,0
SID,2/26/2021 9:28:15 AM,15,15,14.8,15,4800,0
SID,3/1/2021 10:05:15 AM,15,15,14.5,15,2300,0
SID,3/2/2021 1:50:14 PM,14.7,14.9,14.7,14.9,1900,0
SID,3/3/2021 2:17:08 PM,14.8,14.8,14.8,14.8,100,0
SID,3/4/2021 9:57:46 AM,14.8,14.8,14.5,14.5,2200,0
SID,3/5/2021 9:27:56 AM,14.5,14.5,14.2,14.2,3300,0
SID,3/8/2021 10:15:11 AM,14.1,14.1,14.1,14.1,1100,0
SID,3/9/2021 10:18:46 AM,14.2,15.5,14.1,15,2700,0
SID,3/10/2021 9:12:26 AM,15.1,15.2,15.1,15.2,2100,0
SID,3/11/2021 9:34:11 AM,15.1,15.2,15.1,15.2,4800,0
SID,3/12/2021 9:44:02 AM,15.9,15.9,15.7,15.8,1300,0
SID,3/15/2021 9:04:33 AM,15.8,15.8,15.7,15.7,17100,0
SID,3/16/2021 9:27:03 AM,15.7,15.7,15.7,15.7,100,0
SID,3/17/2021 1:46:49 PM,15.7,15.7,15,15,2800,0
SID,3/18/2021 11:05:56 AM,15.3,15.3,15,15.3,5100,0
SID,3/19/2021 9:15:06 AM,14.4,15,14.4,15,200,0
SID,3/22/2021 9:30:08 AM,14.3,15,14.3,15,4400,0
SID,3/23/2021 9:46:48 AM,15.1,15.1,14.5,15,8400,0
SID,3/24/2021 10:07:48 AM,15,15.5,14.5,15,7700,0
SID,3/26/2021 9:38:14 AM,14.5,14.5,14.5,14.5,200,0
SID,3/29/2021 10:51:27 AM,15.3,15.3,15.3,15.3,300,0
SID,3/30/2021 9:45:48 AM,14.5,14.6,14.5,14.6,3100,0
SID,3/31/2021 9:30:25 AM,15.4,15.4,15,15.4,8700,0
SID,4/1/2021 9:48:17 AM,15.2,15.5,14.8,15.3,3500,0
SID,4/2/2021 9:05:53 AM,16.5,16.5,16,16,400,0
SID,4/5/2021 9:19:58 AM,14,16,14,15.4,6000,0
SID,4/7/2021 9:04:46 AM,14.2,15,14.2,14.6,2600,0
SID,4/8/2021 1:02:33 PM,15,15,15,15,6000,0
SID,4/9/2021 10:15:35 AM,15,15.6,15,15.6,2200,0
SID,4/12/2021 1:26:09 PM,15.5,15.5,15.4,15.4,200,0
SID,4/14/2021 9:22:13 AM,14.1,15.1,14.1,14.7,8400,0
SID,4/15/2021 10:37:14 AM,14.4,14.4,14.4,14.4,800,0
SID,4/16/2021 10:14:34 AM,14.5,14.5,14,14,6600,0
SID,4/20/2021 9:51:12 AM,14.2,14.2,14.2,14.2,100,0
SID,4/22/2021 1:05:39 PM,14.5,14.5,14.5,14.5,1500,0
SID,4/23/2021 2:03:54 PM,14.5,14.5,14.5,14.5,100,0
SID,4/26/2021 9:16:15 AM,14,14,14,14,100,0
SID,4/28/2021 9:32:42 AM,13.1,14.8,13.1,14.8,200,0
SID,4/29/2021 9:27:26 AM,13,13,13,13,100,0
SID,5/5/2021 1:53:56 PM,13.6,13.6,13.6,13.6,100,0
SID,5/7/2021 9:17:12 AM,11.9,12.1,11.9,12.1,300,0
SID,5/10/2021 10:20:53 AM,13.8,13.8,13.8,13.8,600,0
SID,5/11/2021 9:03:32 AM,13.8,13.8,13.5,13.5,1300,0
SID,5/12/2021 9:45:55 AM,13,13.5,13,13.5,600,0
SID,5/13/2021 10:49:57 AM,14.3,14.3,12.5,12.5,1000,0
SID,5/14/2021 10:21:51 AM,12.5,13.5,12.5,12.6,500,0
SID,5/17/2021 9:38:34 AM,12.5,12.5,12.5,12.5,100,0
SID,5/18/2021 2:41:55 PM,13.5,13.5,12.6,12.6,2100,0
SID,5/19/2021 10:09:43 AM,12.6,12.6,12.5,12.5,6100,0
SID,5/20/2021 2:23:23 PM,14,14,12.5,12.5,200,0
SID,5/21/2021 9:18:46 AM,12.5,12.5,12.5,12.5,400,0
SID,5/24/2021 2:53:34 PM,12.6,12.6,12.6,12.6,500,0
SID,5/25/2021 1:47:43 PM,13,13,13,13,1000,0
SID,5/26/2021 2:05:21 PM,12.8,12.8,12.8,12.8,300,0
SID,5/27/2021 10:34:08 AM,12.8,12.8,12.7,12.7,2000,0
SID,5/28/2021 9:26:06 AM,12.8,12.8,12.8,12.8,300,0
SID,5/31/2021 9:50:54 AM,13.6,14.6,13.1,13.1,24500,0
SID,6/1/2021 10:58:30 AM,15,15,13.6,13.6,2500,0
SID,6/2/2021 9:55:42 AM,12.8,12.8,12.8,12.8,100,0
SID,6/3/2021 9:02:12 AM,12.8,13.4,12.8,13,8000,0
SID,6/7/2021 1:33:18 PM,13.4,13.4,13.4,13.4,5100,0
SID,6/8/2021 1:00:16 PM,13,13.3,13,13.3,4500,0
SID,6/9/2021 9:54:23 AM,13.2,13.3,13.2,13.3,2300,0
SID,6/10/2021 1:00:18 PM,13.3,13.4,13.3,13.4,2000,0
SID,6/11/2021 1:43:09 PM,13.4,13.4,13.4,13.4,100,0
SID,6/14/2021 9:51:28 AM,13.5,13.6,13.5,13.6,1600,0
SID,6/15/2021 9:39:07 AM,13.6,13.6,13.6,13.6,800,0
SID,6/17/2021 9:12:17 AM,12,12,12,12,100,0
SID,6/18/2021 9:31:14 AM,13,13.5,13,13.3,1800,0
SID,6/21/2021 9:39:28 AM,13.5,13.5,13.3,13.3,5100,0
SID,6/23/2021 9:29:36 AM,12.5,12.9,12.5,12.9,1300,0
SID,6/24/2021 9:37:18 AM,12.9,14.4,12.9,13,8700,0
SID,6/25/2021 10:26:30 AM,13.1,13.1,13.1,13.1,200,0
SID,6/29/2021 9:22:46 AM,13.2,13.7,13.2,13.7,16700,0
SID,6/30/2021 11:18:00 AM,13.6,13.6,13.6,13.6,3600,0
SID,7/1/2021 9:15:08 AM,13.8,14,13.7,13.9,8600,0
SID,7/2/2021 9:24:42 AM,14,14.1,14,14,2600,0
SID,7/5/2021 9:34:24 AM,14.5,14.5,13.9,13.9,4300,0
SID,7/6/2021 9:28:38 AM,13.8,13.9,13.8,13.9,3300,0
SID,7/7/2021 10:47:22 AM,13.5,14.1,13.5,14,11400,0
SID,7/8/2021 9:22:49 AM,14,15.7,14,15.7,43300,0
SID,7/9/2021 9:01:46 AM,16.8,16.9,16.8,16.9,67500,0
SID,7/12/2021 9:03:22 AM,19,19.4,18,18.5,77900,0
SID,7/13/2021 9:02:47 AM,18.7,18.7,15.9,16,31800,0
SID,7/14/2021 9:52:10 AM,16.8,16.8,15.4,15.4,2700,0
SID,7/15/2021 9:02:31 AM,15.4,15.7,13.4,14.9,29700,0
SID,7/16/2021 9:31:02 AM,14.9,15.3,14.9,15,8900,0
SID,7/19/2021 9:49:36 AM,14.8,14.8,14,14.5,19400,0
SID,7/20/2021 9:55:04 AM,14.5,14.5,14.2,14.5,2700,0
SID,7/21/2021 9:37:28 AM,14.3,15,14.3,15,4700,0
SID,7/30/2021 9:08:10 AM,14.8,14.8,13.9,14.5,22300,0
SID,8/6/2021 9:19:31 AM,14.1,14.1,13,13,41700,0
SID,8/13/2021 9:01:09 AM,13.3,14.1,13.3,14,39800,0
SID,8/20/2021 9:18:31 AM,14,15.7,14,14.5,31800,0
SID,8/27/2021 9:36:18 AM,14.3,14.6,14.2,14.6,23500,0
SID,9/10/2021 9:02:56 AM,14.5,14.7,14.4,14.5,37100,0
SID,9/17/2021 9:02:28 AM,14.6,14.9,14.5,14.9,14500,0
SID,9/24/2021 9:22:43 AM,14.8,15.2,14.7,14.9,5800,0
SID,10/1/2021 9:53:15 AM,14.9,15.1,14.6,15.1,19500,0
SID,10/8/2021 9:16:51 AM,15,17,15,17,40000,0
SID,10/15/2021 9:38:59 AM,17,17.6,16.7,16.7,21900,0
SID,10/22/2021 9:47:25 AM,16.4,17.3,16.2,16.2,89100,0
SID,10/29/2021 9:46:45 AM,16.6,18,16.3,18,18800,0
SID,11/5/2021 9:25:47 AM,17.9,17.9,16.6,17,21000,0
SID,11/9/2021 2:16:33 PM,16.5,16.5,16.4,16.4,4100,0
SID,11/10/2021 9:13:20 AM,16.4,17.6,16.4,17.6,27600,0
SID,11/11/2021 9:07:40 AM,18.1,18.2,17.1,17.1,20500,0
SID,11/12/2021 10:48:22 AM,17.1,17.5,17.1,17.5,9300,0
SID,11/15/2021 9:28:01 AM,17.2,17.5,17.2,17.4,31700,0
SID,11/16/2021 9:15:38 AM,17.2,17.4,17.2,17.4,14900,0
SID,11/17/2021 9:29:30 AM,17.4,17.4,17.2,17.3,8500,0
SID,11/18/2021 9:01:42 AM,17.8,17.8,17.2,17.2,10800,0
SID,11/19/2021 9:01:28 AM,17,17.8,17,17.5,1300,0
SID,11/22/2021 2:01:12 PM,16.5,16.8,16.5,16.8,400,0
SID,11/23/2021 10:47:49 AM,16.5,16.5,16.2,16.2,5800,0
SID,11/24/2021 1:00:05 PM,17.8,17.8,16,17,800,0
SID,11/25/2021 10:58:08 AM,16.5,17.2,16.5,17.2,900,0
SID,11/26/2021 9:10:00 AM,17.2,17.5,16.1,17.2,1700,0
SID,11/29/2021 9:46:19 AM,16.8,16.8,16.7,16.7,6100,0
SID,11/30/2021 9:34:04 AM,16.8,16.8,16.7,16.7,8000,0
SID,12/1/2021 9:26:36 AM,16.7,16.7,16.7,16.7,1000,0
SID,12/2/2021 1:35:34 PM,16.7,16.7,16.7,16.7,100,0
SID,12/3/2021 9:33:55 AM,15.8,17.8,15.8,17.5,19200,0
SID,12/6/2021 2:41:09 PM,16,16,16,16,600,0
SID,12/8/2021 9:20:06 AM,16.9,16.9,15.1,16,5500,0
SID,12/9/2021 9:30:34 AM,16.4,16.4,15.2,16,2300,0
SID,12/10/2021 9:27:21 AM,15.5,15.6,15.5,15.6,1000,0
SID,12/13/2021 9:00:31 AM,15.6,15.7,15.5,15.7,2100,0
SID,12/14/2021 1:37:17 PM,16.8,16.8,16.3,16.5,2800,0
SID,12/15/2021 9:10:10 AM,19,19,16.9,19,44100,0
SID,12/16/2021 9:07:13 AM,19,20.2,18.3,20.2,78800,0
SID,12/17/2021 9:01:25 AM,22.2,22.4,22.2,22.4,22500,0
SID,12/20/2021 9:09:09 AM,23.9,23.9,21.2,22,32800,0
SID,12/21/2021 9:23:44 AM,20.9,22,19.5,19.7,27700,0
SID,12/22/2021 10:04:48 AM,19.5,20.1,18,20,32200,0
SID,12/23/2021 9:43:02 AM,22,22,21.4,21.4,1000,0
SID,12/24/2021 10:11:31 AM,21,21.4,18.8,18.9,2300,0
SID,12/27/2021 9:04:36 AM,20.9,20.9,17.6,17.6,16600,0
SID,12/28/2021 9:24:02 AM,18.2,19.9,17.5,17.9,3700,0
SID,12/29/2021 9:23:28 AM,18,19.9,18,18.5,2500,0
SID,12/30/2021 9:20:19 AM,19,19,18,18.9,5100,0
SID,12/31/2021 10:02:09 AM,18.7,18.8,18.7,18.8,3600,0
SID,1/4/2022 9:01:53 AM,18.7,19.8,18.7,19.6,2400,0
SID,1/5/2022 10:17:20 AM,18,18.5,18,18.5,1100,0
SID,1/6/2022 9:09:26 AM,18.1,18.9,18.1,18.8,11200,0
SID,1/7/2022 10:51:11 AM,18.5,20,18.5,19.5,12600,0
SID,1/10/2022 9:02:04 AM,19.4,19.6,19.3,19.6,6300,0
SID,1/11/2022 9:40:48 AM,21,21,18.6,18.6,15300,0
SID,1/12/2022 9:24:20 AM,18.6,18.8,18.6,18.7,12600,0
SID,1/13/2022 9:18:52 AM,21.5,21.5,18.3,18.3,19400,0
SID,1/14/2022 9:40:32 AM,19,19,19,19,200,0
SID,1/17/2022 1:38:15 PM,19,19,19,19,700,0
SID,1/18/2022 9:51:19 AM,21.3,21.3,21.3,21.3,500,0
SID,1/19/2022 9:00:11 AM,21.2,21.2,20.4,20.4,1400,0
SID,1/20/2022 2:34:26 PM,18.5,18.5,18.5,18.5,300,0
SID,1/21/2022 9:25:09 AM,18.5,18.5,18,18,2300,0
SID,1/24/2022 9:24:44 AM,16.8,17.8,16.8,17.8,7100,0
SID,1/25/2022 9:19:59 AM,17.7,18.8,17.7,18.8,1300,0
SID,1/26/2022 2:58:16 PM,18.3,18.3,18.3,18.3,200,0
SID,1/27/2022 9:25:12 AM,16,19.3,16,18,1900,0
SID,1/28/2022 1:53:38 PM,16.9,18.1,16.9,18.1,2600,0
SID,2/7/2022 9:49:09 AM,19.3,19.3,17.4,18.3,12700,0
SID,2/8/2022 9:54:36 AM,17.1,20,16.9,18.5,29900,0
SID,2/9/2022 10:23:20 AM,17.5,19.3,17.4,17.4,22500,0
SID,2/10/2022 10:11:30 AM,18.3,18.3,17.5,17.5,6200,0
SID,2/11/2022 9:03:15 AM,18.2,18.2,16.4,16.4,1600,0
SID,2/14/2022 10:55:59 AM,17.5,17.5,16.8,16.8,6400,0
SID,2/15/2022 2:20:44 PM,16.6,17,16.6,17,300,0
SID,2/16/2022 9:50:47 AM,17.1,17.4,17.1,17.2,7200,0
SID,2/17/2022 9:44:42 AM,18.3,18.3,17.4,17.4,2600,0
SID,2/21/2022 10:42:09 AM,17.4,17.4,17.1,17.1,5200,0
SID,2/22/2022 9:07:58 AM,18.3,18.3,16.7,17.7,4400,0
SID,2/23/2022 9:22:23 AM,17.9,17.9,16.8,16.9,13600,0
SID,2/24/2022 9:20:33 AM,16.8,16.8,16.3,16.3,23800,0
SID,2/25/2022 9:32:11 AM,17.9,17.9,17.9,17.9,100,0
SID,3/2/2022 9:10:04 AM,17.9,17.9,16.2,16.2,1400,0
SID,3/3/2022 10:54:03 AM,16.1,16.1,16.1,16.1,2400,0
SID,3/4/2022 10:26:14 AM,16.3,16.5,16.3,16.5,5100,0
SID,3/7/2022 10:12:39 AM,16.3,16.9,16.3,16.9,1000,0
SID,3/8/2022 9:22:51 AM,16.1,16.2,15.1,16.2,15800,0
SID,3/9/2022 9:20:49 AM,15.4,16,15.2,16,2100,0
SID,3/10/2022 10:33:15 AM,15.7,15.9,15.7,15.7,8600,0
SID,3/11/2022 10:42:36 AM,15.9,15.9,15.9,15.9,1700,0
SID,3/15/2022 9:53:23 AM,16,16.3,15.5,16.2,1300,0
SID,3/16/2022 10:22:57 AM,16,16,16,16,2400,0
SID,3/18/2022 9:13:09 AM,15.5,15.5,15.5,15.5,400,0
SID,3/21/2022 10:12:44 AM,16.3,16.3,16.2,16.2,900,0
SID,3/22/2022 9:00:11 AM,15.5,16.5,15.5,16.5,5100,0
SID,3/23/2022 9:19:41 AM,16.1,16.1,16.1,16.1,2200,0
SID,3/24/2022 1:48:32 PM,16.9,16.9,16.9,16.9,200,0
SID,3/25/2022 9:01:38 AM,17,19.4,17,17.5,29100,0
SID,3/28/2022 9:40:57 AM,17.7,18,17.5,18,2000,0
SID,3/29/2022 9:17:08 AM,19,19,18.7,18.7,1600,0
SID,3/30/2022 10:03:22 AM,18,18,16.8,16.8,3900,0
SID,3/31/2022 9:24:48 AM,16.9,16.9,16.5,16.5,3900,0
SID,4/1/2022 9:53:15 AM,17.3,17.9,17.3,17.7,3800,0
SID,4/4/2022 9:00:48 AM,17.7,17.7,16.9,17.4,8900,0
SID,4/5/2022 10:06:04 AM,17,17,17,17,200,0
SID,4/6/2022 9:58:36 AM,17.5,17.5,16.7,16.7,600,0
SID,4/8/2022 10:07:31 AM,17.9,17.9,16.4,16.4,5000,0
SID,4/12/2022 9:29:01 AM,16.9,16.9,15.9,15.9,1700,0
SID,4/13/2022 9:36:41 AM,15.6,15.6,15.6,15.6,3800,0
SID,4/14/2022 2:05:47 PM,16.3,16.3,16.3,16.3,100,0
SID,4/15/2022 9:17:30 AM,16.3,16.4,16.3,16.4,200,0
SID,4/18/2022 11:16:58 AM,16.2,16.2,15.6,15.6,300,0
SID,4/20/2022 9:09:34 AM,15.7,15.7,15.6,15.7,800,0
SID,4/21/2022 10:25:02 AM,15.6,16,15.6,16,6700,0
SID,4/22/2022 9:15:34 AM,16,16.3,16,16.1,3100,0
SID,4/25/2022 9:16:15 AM,16.2,16.8,16.2,16.2,2500,0
SID,4/26/2022 9:04:41 AM,14.2,14.2,14.2,14.2,5100,0
SID,4/27/2022 9:13:05 AM,14.3,16.3,14.3,16.3,6800,0
SID,4/28/2022 11:27:17 AM,15.2,16.3,15.2,16.3,1200,0
SID,4/29/2022 9:42:14 AM,16.9,17.8,16.9,17.5,8900,0
SID,5/5/2022 9:00:12 AM,15,18.6,15,18.2,48200,0
SID,5/6/2022 9:24:55 AM,16.1,18,16.1,17.5,2100,0
SID,5/9/2022 9:05:26 AM,15.3,15.3,15.3,15.3,2500,0
SID,5/10/2022 9:01:57 AM,13.3,13.3,13.3,13.3,12100,0
SID,5/11/2022 9:27:07 AM,15.1,15.1,13.7,13.9,44100,0
SID,5/12/2022 9:59:51 AM,13.8,14.7,13.7,14.5,7600,0
SID,5/13/2022 9:05:58 AM,14.8,14.8,14.5,14.5,3100,0
SID,5/16/2022 9:03:13 AM,15.8,15.8,12.5,14.8,62100,0
SID,5/17/2022 1:47:57 PM,13.9,14,12.7,12.8,20300,0
SID,5/18/2022 1:09:09 PM,12.2,12.5,12.2,12.5,22200,0
SID,5/19/2022 9:39:42 AM,13.9,14.2,13.9,14.2,6300,0
SID,5/20/2022 9:01:47 AM,15.5,15.5,12.5,13,18200,0
SID,5/23/2022 9:50:48 AM,14.8,14.8,12.8,12.8,12400,0
SID,5/24/2022 1:23:34 PM,12.6,12.6,12.6,12.6,600,0
SID,5/25/2022 9:08:43 AM,13.9,13.9,12.8,13.9,20700,0
SID,5/26/2022 9:34:48 AM,13,13,12.6,12.6,20400,0
SID,5/27/2022 9:14:45 AM,13.6,13.6,12.1,12.5,14600,0
SID,5/30/2022 9:45:14 AM,12.8,13.4,12.8,12.8,2400,0
SID,5/31/2022 9:08:26 AM,14.3,14.3,12.6,13.4,33800,0
SID,6/1/2022 11:07:23 AM,13,13,13,13,300,0
SID,6/2/2022 9:02:46 AM,14.2,14.2,12.6,13,15600,0
SID,6/3/2022 9:06:50 AM,13.3,13.3,12.3,13.3,20100,0
SID,6/6/2022 1:17:41 PM,12.3,12.3,12.3,12.3,400,0
SID,6/7/2022 9:37:53 AM,13.3,13.3,12.4,13.1,22800,0
SID,6/8/2022 9:06:25 AM,13.8,13.8,12.4,12.8,21600,0
SID,6/10/2022 9:37:42 AM,14.3,14.3,14.1,14.1,10600,0
SID,6/13/2022 9:06:59 AM,14.2,14.2,12.8,13.5,31600,0
SID,6/14/2022 9:51:03 AM,13.5,13.5,12.5,12.5,1300,0
SID,6/15/2022 10:49:02 AM,12.5,12.5,12.3,12.3,8000,0
SID,6/16/2022 9:02:05 AM,13.6,13.6,12.1,12.1,33200,0
SID,6/17/2022 9:00:13 AM,12,13.3,12,12.2,12300,0
SID,6/20/2022 1:20:11 PM,12,12.6,11.7,12.6,2400,0
SID,6/21/2022 9:09:24 AM,11.1,12.7,11.1,11.1,49200,0
SID,6/22/2022 9:35:03 AM,11.8,12,11.8,11.8,5800,0
SID,6/24/2022 9:21:50 AM,12,12,10.9,11.9,39000,0
SID,6/27/2022 9:24:59 AM,12.5,12.5,11.2,11.5,31500,0
SID,6/28/2022 1:42:48 PM,11.7,11.7,11.7,11.7,2000,0
SID,6/29/2022 9:25:46 AM,12.3,12.3,11,11.1,33700,0
SID,7/1/2022 9:02:32 AM,12.2,12.2,12,12,1800,0
SID,7/4/2022 9:15:22 AM,12.2,12.2,11.2,11.2,33300,0
SID,7/5/2022 9:30:35 AM,11,11,11,11,2000,0
SID,7/6/2022 9:19:23 AM,11.4,11.4,10.4,11.4,28400,0
SID,7/7/2022 9:06:16 AM,10.1,11.5,10.1,11.4,23600,0
SID,7/8/2022 2:18:17 PM,11.4,11.5,11.4,11.5,1800,0
SID,7/11/2022 9:09:22 AM,10.3,11.8,10.3,11.5,31000,0
SID,7/12/2022 2:31:33 PM,11.4,11.4,11.4,11.4,100,0
SID,7/13/2022 1:41:37 PM,11.1,11.1,11.1,11.1,400,0
SID,7/14/2022 10:08:04 AM,11,11,11,11,1000,0
SID,7/15/2022 1:52:13 PM,11.2,11.2,11.2,11.2,500,0
SID,7/19/2022 9:14:43 AM,10.4,10.4,10.4,10.4,14300,0
SID,7/20/2022 1:12:55 PM,10.6,11.3,10.6,11.3,600,0
SID,7/21/2022 9:43:34 AM,10.7,10.7,10.7,10.7,100,0
SID,7/22/2022 10:59:06 AM,11.4,11.4,11.4,11.4,1000,0
SID,7/26/2022 10:05:25 AM,11.5,11.5,11.4,11.4,200,0
SID,7/27/2022 9:11:09 AM,11.4,11.4,10.1,10.1,33900,0
SID,7/28/2022 9:19:17 AM,11.5,11.5,11.5,11.5,1100,0
SID,8/1/2022 9:00:35 AM,11.5,12.5,11.5,11.5,1900,0
SID,8/2/2022 9:21:58 AM,11.6,12.9,11.6,12.9,1100,0
SID,8/3/2022 9:06:21 AM,12.8,12.8,11.1,12.8,30400,0
SID,8/4/2022 10:21:02 AM,12.7,12.8,12.7,12.8,300,0
SID,8/8/2022 9:27:06 AM,12.7,12.7,11.3,12.7,30300,0
SID,8/9/2022 9:21:14 AM,12.7,12.7,12.7,12.7,100,0
SID,8/10/2022 2:52:27 PM,12.7,12.7,12.7,12.7,200,0
SID,8/11/2022 2:13:33 PM,12.7,12.7,12.7,12.7,100,0
SID,8/12/2022 9:10:02 AM,13.4,13.4,11.2,11.2,32400,0
SID,8/15/2022 9:16:10 AM,12.9,12.9,11.3,12,93700,0
SID,8/16/2022 9:09:21 AM,12.7,12.9,12.7,12.9,25300,0
SID,8/17/2022 10:32:05 AM,12.9,13.5,12.9,13.5,7100,0
SID,8/18/2022 9:08:49 AM,11.8,13,11.8,12,24500,0
SID,8/19/2022 9:38:46 AM,12.1,13.6,12.1,13.6,25600,0
SID,8/22/2022 9:22:14 AM,14.4,14.5,13.2,14.5,33400,0
SID,8/23/2022 9:57:53 AM,14.2,15.7,14.2,15.5,4700,0
SID,8/24/2022 9:02:30 AM,15.7,15.7,13.8,15.3,27100,0
SID,8/25/2022 9:09:52 AM,13.6,15.6,13.6,14.5,16000,0
SID,8/26/2022 9:59:44 AM,14,15.7,14,15.6,5800,0
SID,8/29/2022 9:04:03 AM,15,15,14.1,14.1,12200,0
SID,8/30/2022 9:47:58 AM,13.3,14.9,13.3,14.9,6500,0
SID,8/31/2022 9:21:20 AM,15.9,15.9,13.5,15.5,36700,0
SID,9/5/2022 1:35:53 PM,15.1,15.1,14,14,1400,0
SID,9/6/2022 9:16:52 AM,16.1,16.1,13.1,14.9,21900,0
SID,9/7/2022 9:07:00 AM,14.8,14.9,14.8,14.8,1300,0
SID,9/8/2022 10:25:19 AM,13.6,13.6,13.6,13.6,300,0
SID,9/9/2022 9:04:05 AM,12.7,15.3,12.7,15.3,13800,0
SID,9/12/2022 9:11:08 AM,12.6,12.8,12.6,12.8,5000,0
