SJF,12/19/2017 9:15:00 AM,13.74,13.87,13.66,13.7,159830,0
SJF,12/20/2017 9:15:00 AM,13.66,13.87,13.62,13.83,175840,0
SJF,12/21/2017 9:15:00 AM,13.83,13.95,13.74,13.87,164800,0
SJF,12/22/2017 9:15:00 AM,13.83,14.03,13.83,13.99,173810,0
SJF,12/25/2017 9:15:00 AM,13.83,13.99,13.7,13.91,147290,0
SJF,12/26/2017 9:15:00 AM,13.91,13.99,13.83,13.83,128360,0
SJF,12/27/2017 9:15:00 AM,13.83,13.87,13.62,13.66,120350,0
SJF,12/28/2017 9:15:00 AM,13.62,13.66,13.49,13.62,107040,0
SJF,12/29/2017 9:15:00 AM,13.66,13.66,13.58,13.62,112510,0
SJF,1/2/2018 9:15:00 AM,13.62,13.74,13.62,13.74,150560,0
SJF,1/3/2018 9:15:00 AM,13.78,13.91,13.74,13.83,143960,0
SJF,1/4/2018 9:15:00 AM,13.78,13.83,13.7,13.74,132250,0
SJF,1/5/2018 9:15:00 AM,13.7,13.87,13.7,13.83,115790,0
SJF,1/8/2018 9:15:00 AM,13.74,13.87,13.66,13.87,223870,0
SJF,1/9/2018 9:15:00 AM,13.87,14.08,13.83,13.99,205740,0
SJF,1/10/2018 9:15:00 AM,14.03,14.2,14.03,14.12,225690,0
SJF,1/11/2018 9:15:00 AM,14.16,14.2,13.95,14.08,206920,0
SJF,1/12/2018 9:15:00 AM,13.99,14.08,13.87,13.95,190580,0
SJF,1/15/2018 9:15:00 AM,13.91,13.99,13.74,13.95,170500,0
SJF,1/16/2018 9:15:00 AM,13.83,13.99,13.74,13.91,170620,0
SJF,1/17/2018 9:15:00 AM,13.91,13.95,13.83,13.83,161960,0
SJF,1/18/2018 9:15:00 AM,13.74,13.74,13.58,13.7,142530,0
SJF,1/19/2018 9:15:00 AM,13.66,13.74,13.62,13.7,156010,0
SJF,1/22/2018 9:10:00 AM,13.7,13.99,13.7,13.95,178400,0
SJF,1/25/2018 9:10:00 AM,13.99,14.12,13.99,14.03,166930,0
SJF,1/26/2018 9:15:00 AM,14.08,14.12,13.91,14.03,161450,0
SJF,1/29/2018 9:15:00 AM,13.95,14.12,13.91,13.91,174650,0
SJF,1/30/2018 9:15:00 AM,13.78,13.91,13.74,13.83,177240,0
SJF,1/31/2018 9:15:00 AM,13.83,13.83,13.45,13.45,159070,0
SJF,2/1/2018 9:15:00 AM,13.45,13.49,13.24,13.24,167220,0
SJF,2/2/2018 9:15:00 AM,13.16,13.24,13.03,13.12,169420,0
SJF,2/5/2018 9:15:00 AM,13.08,13.08,12.87,12.91,142390,0
SJF,2/6/2018 9:15:00 AM,12.74,12.78,12.58,12.74,132290,0
SJF,2/7/2018 9:15:00 AM,12.74,12.83,12.7,12.83,140890,0
SJF,2/8/2018 9:15:00 AM,12.78,12.87,12.74,12.74,132910,0
SJF,2/9/2018 9:15:00 AM,12.7,12.78,12.58,12.74,147270,0
SJF,2/12/2018 9:15:00 AM,12.74,12.83,12.7,12.83,134210,0
SJF,2/13/2018 9:15:00 AM,12.83,12.95,12.78,12.91,146500,0
SJF,2/21/2018 9:15:00 AM,12.91,12.99,12.87,12.95,131350,0
SJF,2/22/2018 9:15:00 AM,12.91,13.03,12.91,12.99,133700,0
SJF,2/23/2018 9:15:00 AM,12.91,13.03,12.91,13.03,132760,0
SJF,2/26/2018 9:15:00 AM,12.91,13.03,12.91,12.91,126570,0
SJF,2/27/2018 9:15:00 AM,12.91,12.99,12.87,12.91,125250,0
SJF,2/28/2018 9:10:00 AM,12.83,12.95,12.83,12.91,121050,0
SJF,3/1/2018 9:15:00 AM,12.91,12.91,12.78,12.83,123010,0
SJF,3/2/2018 9:10:00 AM,12.87,12.87,12.74,12.87,128300,0
SJF,3/5/2018 9:15:00 AM,12.83,12.91,12.83,12.83,121570,0
SJF,3/6/2018 9:15:00 AM,12.83,12.91,12.78,12.91,125080,0
SJF,3/7/2018 9:10:00 AM,12.91,13.03,12.87,12.95,153870,0
SJF,3/8/2018 9:15:00 AM,12.91,13.03,12.91,12.99,126940,0
SJF,3/9/2018 9:15:00 AM,12.99,13.03,12.91,12.91,125690,0
SJF,3/12/2018 9:15:00 AM,12.83,12.91,12.78,12.78,125940,0
SJF,3/13/2018 9:15:00 AM,12.74,12.83,12.66,12.7,115540,0
SJF,3/14/2018 9:15:00 AM,12.66,12.74,12.66,12.7,102090,0
SJF,3/15/2018 9:10:00 AM,12.7,12.74,12.62,12.74,102790,0
SJF,3/16/2018 9:15:00 AM,12.74,12.78,12.7,12.78,103830,0
SJF,3/19/2018 9:15:00 AM,12.78,12.83,12.7,12.74,109440,0
SJF,3/20/2018 9:15:00 AM,12.7,12.78,12.66,12.74,101980,0
SJF,3/21/2018 9:15:00 AM,12.74,12.78,12.7,12.74,100670,0
SJF,3/22/2018 9:15:00 AM,12.66,12.74,12.58,12.66,117060,0
SJF,3/23/2018 9:15:00 AM,12.58,12.66,12.53,12.62,98190,0
SJF,3/26/2018 9:10:00 AM,12.62,12.7,12.58,12.66,110630,0
SJF,3/27/2018 9:15:00 AM,12.66,12.7,12.62,12.66,108330,0
SJF,3/28/2018 9:15:00 AM,12.66,12.7,12.62,12.62,102280,0
SJF,3/29/2018 9:15:00 AM,12.62,12.66,12.58,12.62,99340,0
SJF,3/30/2018 9:10:00 AM,12.62,12.66,12.53,12.62,98930,0
SJF,4/2/2018 9:15:00 AM,12.66,12.66,12.58,12.66,96420,0
SJF,4/3/2018 9:15:00 AM,12.58,12.7,12.53,12.62,101040,0
SJF,4/4/2018 9:15:00 AM,12.62,12.66,12.49,12.58,97340,0
SJF,4/5/2018 9:15:00 AM,12.62,12.62,12.49,12.58,96530,0
SJF,4/6/2018 9:15:00 AM,12.58,12.66,12.53,12.58,96160,0
SJF,4/9/2018 9:15:00 AM,12.58,12.66,12.53,12.66,99730,0
SJF,4/10/2018 9:10:00 AM,12.66,12.66,12.58,12.62,97050,0
SJF,4/11/2018 9:15:00 AM,12.58,12.66,12.49,12.53,94380,0
SJF,4/12/2018 9:15:00 AM,12.53,12.53,12.45,12.53,94170,0
SJF,4/13/2018 9:15:00 AM,12.53,12.58,12.37,12.37,92560,0
SJF,4/16/2018 9:15:00 AM,12.37,12.37,12.24,12.37,92800,0
SJF,4/17/2018 9:15:00 AM,12.37,12.37,12.24,12.37,96860,0
SJF,4/18/2018 9:15:00 AM,12.33,12.41,12.29,12.29,92480,0
SJF,4/19/2018 9:15:00 AM,12.29,12.33,12.24,12.33,96580,0
SJF,4/20/2018 9:15:00 AM,12.29,12.37,12.24,12.37,94000,0
SJF,4/23/2018 9:10:00 AM,12.37,12.41,12.29,12.41,101710,0
SJF,4/24/2018 9:10:00 AM,12.45,12.49,12.37,12.41,93030,0
SJF,4/26/2018 9:10:00 AM,12.41,12.41,12.33,12.37,92190,0
SJF,4/27/2018 9:15:00 AM,12.33,12.41,12.29,12.41,94850,0
SJF,5/2/2018 9:10:00 AM,12.41,12.41,12.33,12.37,90890,0
SJF,5/3/2018 9:15:00 AM,12.33,12.37,12.29,12.37,91310,0
SJF,5/4/2018 9:15:00 AM,12.37,12.41,12.29,12.37,92680,0
SJF,5/7/2018 9:15:00 AM,12.37,12.41,12.37,12.41,94890,0
SJF,5/8/2018 9:15:00 AM,12.33,12.45,12.33,12.41,91420,0
SJF,5/9/2018 9:15:00 AM,12.41,12.45,12.37,12.37,92330,0
SJF,5/10/2018 9:15:00 AM,12.37,12.41,12.29,12.29,152090,0
SJF,5/11/2018 9:15:00 AM,12.29,12.37,12.24,12.33,150790,0
SJF,5/14/2018 9:15:00 AM,12.08,12.91,12.08,12.7,390770,0
SJF,5/15/2018 9:15:00 AM,12.74,13.16,12.7,12.99,459550,0
SJF,5/16/2018 9:15:00 AM,13.03,13.2,12.99,13.16,494930,0
SJF,5/17/2018 9:15:00 AM,13.16,13.66,13.03,13.49,507180,0
SJF,5/18/2018 9:15:00 AM,13.49,14.33,13.49,14.33,425120,0
SJF,5/21/2018 9:15:00 AM,14.33,14.91,13.91,13.91,581390,0
SJF,5/22/2018 9:10:00 AM,13.78,13.99,13.08,13.08,173550,0
SJF,5/23/2018 9:10:00 AM,13.08,13.08,12.7,12.91,326830,0
SJF,5/24/2018 9:15:00 AM,12.87,12.95,12.62,12.74,315520,0
SJF,5/25/2018 9:15:00 AM,12.7,13.62,12.37,13.49,479750,0
SJF,5/28/2018 9:10:00 AM,13.49,14.33,13.45,14.16,407530,0
SJF,5/29/2018 9:15:00 AM,14.24,15.12,14.2,15.12,705800,0
SJF,5/30/2018 9:15:00 AM,15.12,15.57,14.99,15.49,868890,0
SJF,5/31/2018 9:15:00 AM,15.57,15.95,15.28,15.41,461740,0
SJF,6/1/2018 9:15:00 AM,15.41,16.41,14.7,16.41,883900,0
SJF,6/4/2018 9:15:00 AM,16.41,17.53,16.41,17.24,783090,0
SJF,6/5/2018 9:15:00 AM,17.24,17.66,17.2,17.66,467220,0
SJF,6/6/2018 9:15:00 AM,17.66,18.24,16.49,16.49,494220,0
SJF,6/7/2018 9:15:00 AM,16.41,16.41,15.82,16.12,412760,0
SJF,6/8/2018 9:15:00 AM,15.82,16.32,15.49,15.49,402260,0
SJF,6/11/2018 9:15:00 AM,15.41,15.82,15.33,15.57,446220,0
SJF,6/12/2018 9:15:00 AM,15.53,15.53,14.99,15.24,443350,0
SJF,6/13/2018 9:15:00 AM,15.24,15.57,15.08,15.28,508500,0
SJF,6/14/2018 9:15:00 AM,15.28,15.41,14.99,15.08,608560,0
SJF,6/15/2018 9:15:00 AM,15.08,15.49,14.91,14.95,534610,0
SJF,6/18/2018 9:15:00 AM,15.16,15.33,14.53,14.66,524410,0
SJF,6/19/2018 9:15:00 AM,14.62,14.74,14.45,14.74,419730,0
SJF,6/20/2018 9:15:00 AM,14.78,15.74,14.7,15.74,971730,0
SJF,6/21/2018 9:15:00 AM,15.78,16.82,15.78,16.82,1357280,0
SJF,6/22/2018 9:15:00 AM,16.87,17.99,16.87,17.99,1064060,0
SJF,6/25/2018 9:15:00 AM,17.91,19.16,17.32,19.16,952980,0
SJF,6/26/2018 9:15:00 AM,18.91,20.07,18.16,19.91,838260,0
SJF,6/27/2018 9:15:00 AM,19.41,20.07,18.74,19.82,488730,0
SJF,6/28/2018 9:15:00 AM,19.74,19.91,19.16,19.91,377610,0
SJF,6/29/2018 9:15:00 AM,19.78,20.66,19.16,20.66,418130,0
SJF,7/2/2018 9:15:00 AM,20.7,20.82,19.24,19.24,274450,0
SJF,7/3/2018 9:15:00 AM,19.07,19.07,17.91,17.91,96750,0
SJF,7/4/2018 9:15:00 AM,16.74,17.07,16.66,16.66,45990,0
SJF,7/5/2018 9:15:00 AM,15.82,15.82,15.49,15.57,271310,0
SJF,7/6/2018 9:15:00 AM,15.57,15.78,14.62,15.66,326760,0
SJF,7/9/2018 9:15:00 AM,15.49,16.16,15.49,15.82,309360,0
SJF,7/10/2018 9:15:00 AM,15.82,15.91,15.49,15.74,222660,0
SJF,7/11/2018 9:15:00 AM,15.66,15.74,15.08,15.49,207730,0
SJF,7/12/2018 9:15:00 AM,15.24,15.33,14.74,14.91,199480,0
SJF,7/13/2018 9:15:00 AM,14.91,15.24,14.83,15.24,359680,0
SJF,7/16/2018 9:15:00 AM,15.24,16.24,15.24,15.99,580510,0
SJF,7/17/2018 9:15:00 AM,16.07,16.57,15.74,16.57,422920,0
SJF,7/18/2018 9:15:00 AM,16.66,17.24,16.57,16.74,413140,0
SJF,7/19/2018 9:15:00 AM,16.49,16.49,15.57,15.57,418590,0
SJF,7/20/2018 9:15:00 AM,15.8,16,15.15,15.4,115180,0
SJF,7/23/2018 9:15:00 AM,15.4,15.7,15.2,15.4,217260,0
SJF,7/24/2018 9:15:00 AM,15.4,16.45,15.3,16.45,291870,0
SJF,7/25/2018 9:15:00 AM,16.8,17.6,16.45,17.6,159090,0
SJF,7/26/2018 9:15:00 AM,18.8,18.8,18.7,18.8,280480,0
SJF,7/27/2018 9:15:00 AM,19.4,20.1,18.8,18.8,361700,0
SJF,7/30/2018 9:15:00 AM,20.1,20.1,20,20.1,470340,0
SJF,7/31/2018 9:15:00 AM,20.6,21.4,19.2,21.4,605370,0
SJF,8/1/2018 9:15:00 AM,21.2,21.7,19.95,20.2,441540,0
SJF,8/2/2018 9:15:00 AM,20.1,20.9,19.8,20.9,380840,0
SJF,8/3/2018 9:15:00 AM,20.9,22,20.9,22,457720,0
SJF,8/6/2018 9:15:00 AM,22.5,22.7,22.1,22.2,447810,0
SJF,8/7/2018 9:15:00 AM,22.1,22.7,21.8,22.7,351500,0
SJF,8/8/2018 9:15:00 AM,22.8,23.8,22.8,23.1,682510,0
SJF,8/9/2018 9:15:00 AM,23.5,24,23.3,24,364870,0
SJF,8/10/2018 9:15:00 AM,24.1,25.1,23.6,25.1,610810,0
SJF,8/13/2018 9:15:00 AM,24.8,26,24.4,26,188770,0
SJF,8/14/2018 9:15:00 AM,26.3,26.4,25,26.4,489950,0
SJF,8/15/2018 9:15:00 AM,26.6,26.6,25.2,25.4,214350,0
SJF,8/16/2018 9:15:00 AM,24.8,25.2,23.9,25.2,265130,0
SJF,8/17/2018 9:15:00 AM,25.2,25.4,24.1,24.8,208420,0
SJF,8/20/2018 9:15:00 AM,24.5,24.6,23.1,23.6,324670,0
SJF,8/21/2018 9:15:00 AM,23.6,25,23,25,208190,0
SJF,8/22/2018 9:15:00 AM,25,26.2,24.9,25.9,182100,0
SJF,8/23/2018 9:15:00 AM,26.1,27.7,26.1,27.7,203070,0
SJF,8/24/2018 9:15:00 AM,28,28.3,27.5,28,117240,0
SJF,8/27/2018 9:15:00 AM,28.1,28.8,27.4,27.4,90710,0
SJF,8/28/2018 9:15:00 AM,27.6,27.9,25.6,25.6,308720,0
SJF,8/29/2018 9:15:00 AM,23.85,23.85,23.85,23.85,150840,0
SJF,8/30/2018 9:15:00 AM,22.2,23.85,22.2,23.7,157940,0
SJF,8/31/2018 9:15:00 AM,23.6,24.4,23.5,24,174880,0
SJF,9/4/2018 9:15:00 AM,23.7,24.4,23.5,23.6,134380,0
SJF,9/5/2018 9:15:00 AM,23.1,23.7,22.5,22.5,122160,0
SJF,9/6/2018 9:15:00 AM,21.2,21.9,20.95,20.95,120680,0
SJF,9/7/2018 9:15:00 AM,19.5,21,19.5,20.9,559120,0
SJF,9/10/2018 9:15:00 AM,19.7,20,19.45,19.45,465040,0
SJF,9/11/2018 9:10:00 AM,18.1,19.6,18.1,19.6,706950,0
SJF,9/12/2018 9:15:00 AM,19.6,20.95,19.3,20.95,1074080,0
SJF,9/13/2018 9:15:00 AM,21.2,21.5,20.5,21.15,1064330,0
SJF,9/14/2018 9:10:00 AM,20.8,22.6,20.8,22.6,1574320,0
SJF,9/17/2018 9:15:00 AM,22.8,23,21.9,22.8,1765590,0
SJF,9/18/2018 9:15:00 AM,23.05,23.05,21.3,23,1782090,0
SJF,9/19/2018 9:10:00 AM,23.2,23.45,22,23.2,1888070,0
SJF,9/20/2018 9:10:00 AM,22.9,23.2,22.15,22.7,1587990,0
SJF,9/21/2018 9:10:00 AM,22.45,22.5,21.15,21.15,1923680,0
SJF,9/24/2018 9:10:00 AM,20.3,21.9,19.8,21.8,2392590,0
SJF,9/25/2018 9:10:00 AM,22.1,23.3,21.7,23.3,1481820,0
SJF,9/26/2018 9:10:00 AM,23.5,24.9,22.9,24.9,1843080,0
SJF,9/27/2018 9:10:00 AM,24.9,24.95,23.5,23.5,1462750,0
SJF,9/28/2018 9:10:00 AM,21.9,23.5,21.9,21.9,2553590,0
SJF,10/1/2018 9:10:00 AM,21.3,22,20.95,21.9,1550900,0
SJF,10/2/2018 9:10:00 AM,21.9,22.1,20.95,21.6,1226410,0
SJF,10/3/2018 9:10:00 AM,21.65,21.75,20.1,20.5,2918600,0
SJF,10/4/2018 9:10:00 AM,20.5,20.6,19.1,19.1,2601470,0
SJF,10/5/2018 9:10:00 AM,17.8,18.3,17.8,17.8,2489860,0
SJF,10/8/2018 9:10:00 AM,16.6,18.4,16.6,18.4,2107860,0
SJF,10/9/2018 9:10:00 AM,18.5,19,18.45,18.75,1235710,0
SJF,10/10/2018 9:10:00 AM,18.6,18.6,17.45,17.45,1308480,0
SJF,10/11/2018 9:10:00 AM,16.25,16.25,16.25,16.25,408280,0
SJF,10/12/2018 9:10:00 AM,15.15,15.8,15.15,15.15,2742540,0
SJF,10/15/2018 9:10:00 AM,14.1,14.1,14.1,14.1,659600,0
SJF,10/16/2018 9:10:00 AM,13.15,13.5,13.15,13.15,1875990,0
SJF,10/17/2018 9:10:00 AM,12.4,13.5,12.3,13.15,675180,0
SJF,10/18/2018 9:10:00 AM,13.2,13.3,12.25,12.5,536900,0
SJF,10/19/2018 9:10:00 AM,12.1,12.2,11.65,11.9,691370,0
SJF,10/22/2018 9:10:00 AM,12,12,11.1,11.3,404740,0
SJF,10/23/2018 9:10:00 AM,11.2,11.2,10.55,10.6,642580,0
SJF,10/24/2018 9:10:00 AM,10.3,10.6,9.91,10.6,597160,0
SJF,10/25/2018 9:10:00 AM,10,10.9,9.86,10.9,451320,0
SJF,10/26/2018 9:10:00 AM,10.4,10.6,10.15,10.4,1022370,0
SJF,10/29/2018 9:10:00 AM,10.4,10.5,10.1,10.25,540820,0
SJF,10/30/2018 9:10:00 AM,10.5,10.8,10.35,10.4,430440,0
SJF,10/31/2018 9:10:00 AM,10.2,10.7,10.1,10.5,182040,0
SJF,11/1/2018 9:10:00 AM,10.3,10.5,10.1,10.3,240400,0
SJF,11/2/2018 9:10:00 AM,10.3,11,10,11,854580,0
SJF,11/5/2018 9:10:00 AM,11.1,11.4,10.9,11,399490,0
SJF,11/6/2018 9:10:00 AM,11,11.75,10.7,11.75,413810,0
SJF,11/7/2018 9:10:00 AM,11.8,12.55,11.75,12.55,717990,0
SJF,11/8/2018 9:10:00 AM,12.6,13,12,12.1,600980,0
SJF,11/9/2018 9:10:00 AM,11.9,12.1,11.6,11.9,436210,0
SJF,11/12/2018 9:10:00 AM,11.7,12,11.1,12,412750,0
SJF,11/13/2018 9:10:00 AM,11.8,12.7,11.25,12.55,678400,0
SJF,11/14/2018 9:10:00 AM,12.4,13,12.4,12.6,522000,0
SJF,11/15/2018 9:10:00 AM,12.6,12.8,12.45,12.5,395150,0
SJF,11/16/2018 9:10:00 AM,12.6,12.8,12.4,12.6,433050,0
SJF,11/19/2018 9:10:00 AM,12.6,12.85,12.5,12.7,403230,0
SJF,11/20/2018 9:10:00 AM,12.7,12.85,12.45,12.55,328790,0
SJF,11/21/2018 9:10:00 AM,12.5,12.6,12.3,12.4,341470,0
SJF,11/22/2018 9:10:00 AM,12.4,12.5,12.2,12.4,373980,0
SJF,11/23/2018 9:10:00 AM,12.4,12.5,12.1,12.3,315390,0
SJF,11/26/2018 9:10:00 AM,12.1,12.2,11.7,11.9,306510,0
SJF,11/27/2018 9:10:00 AM,11.75,12,11.75,11.9,258960,0
SJF,11/28/2018 9:10:00 AM,11.9,11.9,11.7,11.7,210080,0
SJF,11/29/2018 9:10:00 AM,11.8,11.95,11.4,11.4,219570,0
SJF,11/30/2018 9:10:00 AM,11.45,11.55,11.2,11.5,219340,0
SJF,12/3/2018 9:10:00 AM,11.5,11.6,11.2,11.3,186660,0
SJF,12/4/2018 9:10:00 AM,11.4,11.4,11.1,11.15,215850,0
SJF,12/5/2018 9:10:00 AM,11.05,11.15,10.9,11,194290,0
SJF,12/6/2018 9:10:00 AM,11,11.4,11,11.15,192260,0
SJF,12/7/2018 9:10:00 AM,11.25,11.4,11.1,11.25,193960,0
SJF,12/10/2018 9:10:00 AM,11.25,11.3,11.15,11.2,197310,0
SJF,12/11/2018 9:10:00 AM,11.2,11.25,11,11,196690,0
SJF,12/12/2018 9:10:00 AM,11.1,11.3,11,11.3,184010,0
SJF,12/13/2018 9:10:00 AM,11.3,11.5,11,11.3,192030,0
SJF,12/14/2018 9:10:00 AM,11.35,11.35,11,11.1,214610,0
SJF,12/17/2018 9:10:00 AM,11.15,11.2,10.45,10.45,214540,0
SJF,12/18/2018 9:10:00 AM,10.2,10.35,9.8,9.89,173180,0
SJF,12/19/2018 9:10:00 AM,9.95,10,9.2,9.2,297070,0
SJF,12/20/2018 9:10:00 AM,8.56,9.4,8.56,9.2,586720,0
SJF,12/21/2018 9:10:00 AM,9.15,9.2,9,9.19,110880,0
SJF,12/24/2018 9:10:00 AM,9.2,9.3,9.15,9.2,109660,0
SJF,12/25/2018 9:10:00 AM,9.2,9.2,8.7,9.15,190520,0
SJF,12/26/2018 9:10:00 AM,9.1,9.15,8.51,9.05,179420,0
SJF,12/27/2018 9:10:00 AM,8.5,8.9,8.42,8.65,536560,0
SJF,12/28/2018 9:10:00 AM,8.7,8.8,8.06,8.65,181720,0
SJF,1/2/2019 9:10:00 AM,8.05,8.66,8.05,8.05,54630,0
SJF,1/3/2019 9:10:00 AM,7.49,7.49,7.49,7.49,47230,0
SJF,1/4/2019 9:10:00 AM,6.97,6.97,6.97,6.97,156180,0
SJF,1/7/2019 9:10:00 AM,6.49,6.49,6.49,6.49,118030,0
SJF,1/8/2019 9:10:00 AM,6.04,6.04,6.04,6.04,68850,0
SJF,1/9/2019 9:10:00 AM,5.62,5.62,5.62,5.62,28090,0
SJF,1/10/2019 9:10:00 AM,5.23,6.01,5.23,6.01,3876010,0
SJF,1/11/2019 9:10:00 AM,6.43,6.43,6.42,6.43,2155830,0
SJF,1/14/2019 9:10:00 AM,6.5,6.88,6.43,6.88,1743720,0
SJF,1/15/2019 9:10:00 AM,6.4,6.44,6.4,6.4,3148820,0
SJF,1/16/2019 9:10:00 AM,5.96,5.96,5.96,5.96,479550,0
SJF,1/17/2019 9:10:00 AM,5.55,5.55,5.55,5.55,784710,0
SJF,1/18/2019 9:10:00 AM,5.17,5.7,5.17,5.4,4606240,0
SJF,1/21/2019 9:10:00 AM,5.45,5.63,5.2,5.39,2662310,0
SJF,1/22/2019 9:10:00 AM,5.4,5.4,5.02,5.1,1479630,0
SJF,1/23/2019 9:10:00 AM,4.8,5.17,4.75,5.17,2156310,0
SJF,1/24/2019 9:10:00 AM,5.17,5.19,4.9,4.9,815140,0
SJF,1/25/2019 9:10:00 AM,4.8,4.97,4.6,4.6,432230,0
SJF,1/28/2019 9:10:00 AM,4.37,4.6,4.28,4.28,802690,0
SJF,1/29/2019 9:10:00 AM,4.03,4.29,3.99,4.11,1226270,0
SJF,1/30/2019 9:10:00 AM,4.1,4.33,4,4.3,520320,0
SJF,1/31/2019 9:10:00 AM,4.3,4.5,4.2,4.25,513060,0
SJF,2/1/2019 9:10:00 AM,4.16,4.48,4.11,4.48,238530,0
SJF,2/11/2019 9:10:00 AM,4.47,4.47,4.17,4.4,333930,0
SJF,2/12/2019 9:10:00 AM,4.47,4.47,4.25,4.4,339500,0
SJF,2/13/2019 9:10:00 AM,4.27,4.38,4.2,4.24,287720,0
SJF,2/14/2019 9:10:00 AM,4.24,4.29,4.15,4.17,349370,0
SJF,2/15/2019 9:10:00 AM,4.15,4.4,4.15,4.27,228260,0
SJF,2/18/2019 9:10:00 AM,4.3,4.38,4.27,4.29,433250,0
