SJF,12/19/2017 9:15:00 AM,13.74,13.87,13.66,13.7,159830,0
SJF,2/19/2019 9:10:00 AM,4.36,4.36,4.16,4.16,365390,0
SJF,2/20/2019 9:10:00 AM,4.16,4.23,4.14,4.15,292530,0
SJF,2/21/2019 9:10:00 AM,4.2,4.2,4.06,4.07,313810,0
SJF,2/22/2019 9:10:00 AM,4.07,4.11,3.95,3.95,707060,0
SJF,2/25/2019 9:10:00 AM,3.98,4.07,3.96,4.01,307150,0
SJF,2/26/2019 9:10:00 AM,4.07,4.07,4,4.02,376500,0
SJF,2/27/2019 9:10:00 AM,4.06,4.06,4,4,192020,0
SJF,2/28/2019 9:10:00 AM,4,4.05,3.99,4,563670,0
SJF,3/1/2019 9:10:00 AM,3.98,4.02,3.98,4.01,286700,0
SJF,3/4/2019 9:15:00 AM,4.02,4.18,4,4.15,467430,0
SJF,3/5/2019 9:10:00 AM,4.16,4.39,4.16,4.39,1274920,0
SJF,3/6/2019 9:10:00 AM,4.69,4.69,4.45,4.58,820320,0
SJF,3/7/2019 9:10:00 AM,4.59,4.6,4.38,4.41,570800,0
SJF,3/8/2019 9:10:00 AM,4.23,4.45,4.23,4.45,486960,0
SJF,3/11/2019 9:10:00 AM,4.48,4.48,4.3,4.4,193370,0
SJF,3/12/2019 9:10:00 AM,4.5,4.5,4.25,4.29,270450,0
SJF,3/13/2019 9:10:00 AM,4.26,4.26,4.1,4.12,436440,0
SJF,3/14/2019 9:10:00 AM,4.12,4.12,4,4.11,632290,0
SJF,3/15/2019 9:10:00 AM,4.06,4.2,4.03,4.13,233880,0
SJF,3/18/2019 9:10:00 AM,4.18,4.2,4.07,4.1,179620,0
SJF,3/19/2019 9:10:00 AM,4.08,4.12,4.05,4.09,463800,0
SJF,3/20/2019 9:10:00 AM,4.07,4.1,4.01,4.05,264250,0
SJF,3/21/2019 9:10:00 AM,4.07,4.13,4,4.1,756970,0
SJF,3/22/2019 9:10:00 AM,4.12,4.12,4.03,4.05,129780,0
SJF,3/25/2019 9:10:00 AM,4.01,4.08,4.01,4.01,232690,0
SJF,3/26/2019 9:10:00 AM,4.01,4.07,4,4.01,171560,0
SJF,3/27/2019 9:10:00 AM,4.05,4.05,4,4.03,138080,0
SJF,3/28/2019 9:10:00 AM,4.03,4.04,4.01,4.03,146420,0
SJF,3/29/2019 9:10:00 AM,4.06,4.06,4.01,4.01,120740,0
SJF,4/1/2019 9:15:00 AM,4.05,4.06,4,4.01,259680,0
SJF,4/2/2019 9:10:00 AM,4,4.02,4,4,305590,0
SJF,4/3/2019 9:20:00 AM,4.01,4.2,4.01,4.19,625150,0
SJF,4/4/2019 9:10:00 AM,4.2,4.25,4.11,4.17,296300,0
SJF,4/5/2019 9:10:00 AM,4.18,4.2,4.05,4.11,279540,0
SJF,4/8/2019 9:15:00 AM,4.1,4.1,4,4.04,432210,0
SJF,4/9/2019 9:10:00 AM,4.05,4.19,4.02,4.16,1695050,0
SJF,4/10/2019 9:10:00 AM,4.17,4.18,4.08,4.15,875320,0
SJF,4/11/2019 9:10:00 AM,4.15,4.17,4.09,4.12,433450,0
SJF,4/12/2019 9:10:00 AM,4.18,4.18,4.07,4.14,597320,0
SJF,4/16/2019 9:10:00 AM,4.13,4.13,4.02,4.11,555170,0
SJF,4/17/2019 9:10:00 AM,4.13,4.13,4.04,4.04,454010,0
SJF,4/18/2019 9:10:00 AM,4.03,4.12,4.02,4.05,408440,0
SJF,4/19/2019 9:10:00 AM,4.05,4.07,4.03,4.06,324870,0
SJF,4/22/2019 9:10:00 AM,4.02,4.05,4,4,370080,0
SJF,4/23/2019 9:10:00 AM,4.02,4.06,3.98,4.06,608270,0
SJF,4/24/2019 9:10:00 AM,4.07,4.07,4.02,4.06,271890,0
SJF,4/25/2019 9:10:00 AM,4,4.06,4,4.03,130780,0
SJF,4/26/2019 9:10:00 AM,4.01,4.06,4.01,4.04,305930,0
SJF,5/2/2019 9:10:00 AM,4.06,4.32,4.06,4.32,2483250,0
SJF,5/3/2019 9:10:00 AM,4.36,4.42,4.16,4.16,2368410,0
SJF,5/6/2019 9:10:00 AM,4.16,4.18,4.06,4.14,950700,0
SJF,5/7/2019 9:10:00 AM,4.21,4.21,4.05,4.14,619800,0
SJF,5/8/2019 9:10:00 AM,4.02,4.1,4,4.04,771690,0
SJF,5/9/2019 9:10:00 AM,4.1,4.1,4.04,4.08,378740,0
SJF,5/10/2019 9:10:00 AM,4.03,4.1,4.03,4.04,395340,0
SJF,5/13/2019 9:10:00 AM,4.04,4.09,4,4.05,1127260,0
SJF,5/14/2019 9:10:00 AM,4.05,4.07,4,4.05,1068770,0
SJF,5/15/2019 9:10:00 AM,4.08,4.08,4.01,4.06,352420,0
SJF,5/16/2019 9:10:00 AM,4.06,4.08,4.01,4.01,688600,0
SJF,5/17/2019 9:10:00 AM,4.05,4.08,4.02,4.04,969640,0
SJF,5/20/2019 9:10:00 AM,4.04,4.1,4.02,4.05,717100,0
SJF,5/21/2019 9:10:00 AM,4.05,4.08,4.02,4.05,491360,0
SJF,5/22/2019 9:10:00 AM,4.05,4.06,4.01,4.05,868060,0
SJF,5/23/2019 9:10:00 AM,4.05,4.05,4,4,648740,0
SJF,5/24/2019 9:10:00 AM,4,4.03,3.81,3.81,578410,0
SJF,5/27/2019 9:10:00 AM,3.81,3.89,3.61,3.84,779080,0
SJF,5/28/2019 9:10:00 AM,3.83,3.86,3.65,3.65,831220,0
SJF,5/29/2019 9:10:00 AM,3.7,3.7,3.5,3.5,668510,0
SJF,5/30/2019 9:10:00 AM,3.4,3.5,3.29,3.29,1181320,0
SJF,5/31/2019 9:10:00 AM,3.22,3.3,3.1,3.17,710320,0
SJF,6/3/2019 9:10:00 AM,3.25,3.26,3.14,3.18,368670,0
SJF,6/4/2019 9:10:00 AM,3.2,3.3,3.2,3.21,144260,0
SJF,6/5/2019 9:10:00 AM,3.3,3.3,3.19,3.19,270890,0
SJF,6/6/2019 9:10:00 AM,3.19,3.22,3.08,3.09,271070,0
SJF,6/7/2019 9:10:00 AM,3.13,3.13,3.05,3.07,214630,0
SJF,6/10/2019 9:10:00 AM,3.06,3.2,3.06,3.09,205650,0
SJF,6/11/2019 9:10:00 AM,3.08,3.11,2.99,2.99,316780,0
SJF,6/12/2019 9:10:00 AM,2.91,3,2.84,2.91,668460,0
SJF,6/13/2019 9:10:00 AM,2.91,2.91,2.85,2.91,377940,0
SJF,6/14/2019 9:10:00 AM,2.9,2.99,2.84,2.95,273170,0
SJF,6/17/2019 9:10:00 AM,2.95,3.15,2.95,3.13,862460,0
SJF,6/18/2019 9:10:00 AM,3.1,3.2,3.1,3.14,585130,0
SJF,6/19/2019 9:10:00 AM,3.14,3.15,3,3.02,192640,0
SJF,6/20/2019 9:10:00 AM,3.02,3.1,3,3,135640,0
SJF,6/21/2019 9:10:00 AM,2.99,2.99,2.88,2.92,627730,0
SJF,6/24/2019 9:10:00 AM,2.9,2.95,2.8,2.86,850620,0
SJF,6/25/2019 9:10:00 AM,2.8,2.95,2.8,2.95,551980,0
SJF,6/26/2019 9:10:00 AM,2.75,2.95,2.75,2.93,293980,0
SJF,6/27/2019 9:10:00 AM,2.82,2.88,2.8,2.81,488440,0
SJF,6/28/2019 9:10:00 AM,2.81,2.85,2.7,2.72,316610,0
SJF,7/1/2019 9:10:00 AM,2.73,2.86,2.7,2.86,959430,0
SJF,7/2/2019 9:10:00 AM,2.89,3.06,2.87,3.06,2673680,0
SJF,7/3/2019 9:10:00 AM,3.22,3.27,3.2,3.27,2703440,0
SJF,7/4/2019 9:10:00 AM,3.4,3.49,3.38,3.49,1202420,0
SJF,7/5/2019 9:10:00 AM,3.7,3.73,3.65,3.73,2480340,0
SJF,7/8/2019 9:10:00 AM,3.99,3.99,3.98,3.99,1334980,0
SJF,7/9/2019 9:10:00 AM,4.26,4.26,3.99,4.04,5361980,0
SJF,7/10/2019 9:10:00 AM,3.77,3.98,3.76,3.76,1086130,0
SJF,7/11/2019 9:10:00 AM,3.5,3.95,3.5,3.8,2690300,0
SJF,7/12/2019 9:10:00 AM,3.6,3.79,3.54,3.54,2071260,0
SJF,7/15/2019 9:15:00 AM,3.55,3.58,3.33,3.38,610900,0
SJF,7/16/2019 9:15:00 AM,3.3,3.3,3.14,3.18,1835710,0
SJF,7/17/2019 9:15:00 AM,3.15,3.4,3.05,3.4,1680400,0
SJF,7/18/2019 9:15:00 AM,3.58,3.63,3.42,3.63,2093960,0
SJF,7/19/2019 9:15:00 AM,3.46,3.6,3.4,3.4,692150,0
SJF,7/22/2019 9:15:00 AM,3.25,3.36,3.16,3.2,981290,0
SJF,7/23/2019 9:15:00 AM,3.17,3.35,3.06,3.23,466370,0
SJF,7/24/2019 9:15:00 AM,3.22,3.27,3.2,3.2,271660,0
SJF,7/25/2019 9:15:00 AM,3.2,3.2,3.14,3.18,285000,0
SJF,7/26/2019 9:15:00 AM,3.17,3.19,3.07,3.14,611470,0
SJF,7/29/2019 9:15:00 AM,3.1,3.2,3.07,3.1,211400,0
SJF,7/30/2019 9:15:00 AM,3.08,3.13,3,3.04,535030,0
SJF,7/31/2019 9:15:00 AM,3.02,3.07,2.9,2.95,506890,0
SJF,8/1/2019 9:15:00 AM,2.85,3.1,2.85,3.04,339440,0
SJF,8/2/2019 9:15:00 AM,3.05,3.05,2.94,2.96,465780,0
SJF,8/5/2019 9:15:00 AM,2.91,3.01,2.91,2.96,370010,0
SJF,8/6/2019 9:15:00 AM,2.92,2.95,2.89,2.91,832820,0
SJF,8/7/2019 9:15:00 AM,2.89,2.94,2.88,2.9,715900,0
SJF,8/8/2019 9:15:00 AM,2.9,2.9,2.86,2.88,294660,0
SJF,8/9/2019 9:15:00 AM,2.87,3.05,2.86,2.95,407730,0
SJF,8/12/2019 9:15:00 AM,2.95,2.99,2.88,2.92,206870,0
SJF,8/13/2019 9:15:00 AM,2.92,2.97,2.89,2.97,434150,0
SJF,8/14/2019 9:15:00 AM,2.97,3,2.93,2.94,302220,0
SJF,8/15/2019 9:15:00 AM,2.92,2.93,2.89,2.89,465630,0
SJF,8/16/2019 9:15:00 AM,2.89,3,2.89,2.98,533570,0
SJF,8/19/2019 9:20:00 AM,2.98,2.98,2.92,2.94,218960,0
SJF,8/20/2019 9:15:00 AM,2.94,2.96,2.91,2.92,544740,0
SJF,8/21/2019 9:15:00 AM,2.9,2.93,2.87,2.9,613360,0
SJF,8/22/2019 9:15:00 AM,2.87,2.89,2.84,2.85,288460,0
SJF,8/23/2019 9:15:00 AM,2.83,2.9,2.83,2.87,107000,0
SJF,8/26/2019 9:15:00 AM,2.82,2.85,2.8,2.82,290490,0
SJF,8/27/2019 9:15:00 AM,2.84,2.84,2.75,2.77,535080,0
SJF,8/28/2019 9:15:00 AM,2.74,2.77,2.7,2.73,807950,0
SJF,8/29/2019 9:15:00 AM,2.72,2.79,2.7,2.73,321500,0
SJF,8/30/2019 9:15:00 AM,2.71,2.74,2.71,2.72,318800,0
SJF,9/3/2019 9:15:00 AM,2.71,2.84,2.69,2.71,409390,0
SJF,9/4/2019 9:15:00 AM,2.69,2.75,2.69,2.69,173380,0
SJF,9/5/2019 9:15:00 AM,2.72,2.74,2.67,2.68,323950,0
SJF,9/6/2019 9:15:00 AM,2.64,2.69,2.62,2.63,356760,0
SJF,9/9/2019 9:15:00 AM,2.65,2.65,2.57,2.58,315070,0
SJF,9/10/2019 9:15:00 AM,2.58,2.58,2.4,2.44,797440,0
SJF,9/11/2019 9:15:00 AM,2.44,2.47,2.37,2.45,477130,0
SJF,9/12/2019 9:15:00 AM,2.45,2.53,2.45,2.46,189400,0
SJF,9/13/2019 9:15:00 AM,2.44,2.52,2.42,2.42,159680,0
SJF,9/16/2019 9:15:00 AM,2.44,2.44,2.35,2.38,294450,0
SJF,9/17/2019 9:15:00 AM,2.37,2.41,2.35,2.38,355000,0
SJF,9/18/2019 9:15:00 AM,2.38,2.4,2.37,2.38,69370,0
SJF,9/19/2019 9:15:00 AM,2.38,2.55,2.38,2.55,405820,0
SJF,9/20/2019 9:15:00 AM,2.72,2.72,2.72,2.72,164600,0
SJF,9/23/2019 9:15:00 AM,2.91,2.91,2.55,2.56,3128550,0
SJF,9/24/2019 9:15:00 AM,2.56,2.58,2.5,2.57,314870,0
SJF,9/25/2019 9:15:00 AM,2.55,2.7,2.53,2.66,535610,0
SJF,9/26/2019 9:15:00 AM,2.69,2.69,2.59,2.62,277790,0
SJF,9/27/2019 9:15:00 AM,2.58,2.66,2.58,2.58,281330,0
SJF,9/30/2019 9:15:00 AM,2.58,2.65,2.58,2.58,436010,0
SJF,10/1/2019 9:15:00 AM,2.57,2.62,2.53,2.55,264970,0
SJF,10/2/2019 9:15:00 AM,2.5,2.6,2.5,2.52,302010,0
SJF,10/3/2019 9:15:00 AM,2.47,2.5,2.38,2.42,718330,0
SJF,10/4/2019 9:15:00 AM,2.4,2.45,2.4,2.43,264720,0
SJF,10/7/2019 9:15:00 AM,2.46,2.51,2.42,2.42,256140,0
SJF,10/8/2019 9:15:00 AM,2.42,2.46,2.39,2.4,307220,0
SJF,10/9/2019 9:15:00 AM,2.39,2.43,2.37,2.4,327270,0
SJF,10/10/2019 9:15:00 AM,2.4,2.43,2.38,2.41,324700,0
SJF,10/11/2019 9:15:00 AM,2.4,2.42,2.4,2.42,90760,0
SJF,10/14/2019 9:15:00 AM,2.43,2.45,2.4,2.43,288000,0
SJF,10/15/2019 9:15:00 AM,2.49,2.49,2.4,2.41,203810,0
SJF,10/16/2019 9:15:00 AM,2.41,2.43,2.39,2.39,85990,0
SJF,10/17/2019 9:15:00 AM,2.42,2.42,2.39,2.4,171020,0
SJF,10/18/2019 9:15:00 AM,2.4,2.43,2.38,2.38,447830,0
SJF,10/21/2019 9:15:00 AM,2.36,2.42,2.36,2.41,294590,0
SJF,10/22/2019 9:15:00 AM,2.4,2.42,2.38,2.42,260680,0
SJF,10/23/2019 9:15:00 AM,2.42,2.42,2.37,2.38,283800,0
SJF,10/24/2019 9:15:00 AM,2.4,2.4,2.37,2.4,179180,0
SJF,10/25/2019 9:15:00 AM,2.4,2.41,2.39,2.39,248730,0
SJF,10/28/2019 9:15:00 AM,2.42,2.42,2.37,2.38,278150,0
SJF,10/29/2019 9:15:00 AM,2.39,2.4,2.38,2.38,360630,0
SJF,10/30/2019 9:15:00 AM,2.39,2.39,2.26,2.35,241150,0
SJF,10/31/2019 9:15:00 AM,2.33,2.37,2.19,2.28,1150910,0
SJF,11/1/2019 9:15:00 AM,2.18,2.21,2.16,2.2,653980,0
SJF,11/4/2019 9:15:00 AM,2.19,2.19,2.13,2.14,1031480,0
SJF,11/5/2019 9:15:00 AM,2.12,2.25,2.12,2.23,287360,0
SJF,11/6/2019 9:15:00 AM,2.22,2.28,2.22,2.26,404780,0
SJF,11/7/2019 9:15:00 AM,2.26,2.26,2.15,2.21,186370,0
SJF,11/8/2019 9:15:00 AM,2.2,2.23,2.18,2.22,192010,0
SJF,11/11/2019 9:15:00 AM,2.23,2.23,2.19,2.21,856730,0
SJF,11/12/2019 9:15:00 AM,2.21,2.24,2.2,2.22,442460,0
SJF,11/13/2019 9:20:00 AM,2.23,2.23,2.19,2.22,637990,0
SJF,11/14/2019 9:15:00 AM,2.23,2.23,2.19,2.2,447580,0
SJF,11/15/2019 9:15:00 AM,2.2,2.35,2.18,2.35,912130,0
SJF,11/18/2019 9:15:00 AM,2.49,2.51,2.41,2.51,1058580,0
SJF,11/19/2019 9:15:00 AM,2.67,2.67,2.35,2.4,1021740,0
SJF,11/20/2019 9:15:00 AM,2.4,2.46,2.36,2.41,655990,0
SJF,11/21/2019 9:15:00 AM,2.34,2.4,2.3,2.3,758580,0
SJF,11/22/2019 9:15:00 AM,2.28,2.3,2.23,2.23,587170,0
SJF,11/25/2019 9:15:00 AM,2.33,2.33,2.24,2.25,304240,0
SJF,11/26/2019 9:15:00 AM,2.3,2.3,2.23,2.24,243350,0
SJF,11/27/2019 9:15:00 AM,2.25,2.27,2.2,2.21,299580,0
SJF,11/28/2019 9:15:00 AM,2.23,2.24,2.2,2.21,183810,0
SJF,11/29/2019 9:15:00 AM,2.23,2.24,2.18,2.24,599890,0
SJF,12/2/2019 9:15:00 AM,2.18,2.34,2.18,2.22,258740,0
SJF,12/3/2019 9:15:00 AM,2.29,2.29,2.19,2.19,414450,0
SJF,12/4/2019 9:15:00 AM,2.19,2.25,2.19,2.2,64820,0
SJF,12/5/2019 9:15:00 AM,2.23,2.23,2.15,2.18,462950,0
SJF,12/6/2019 9:15:00 AM,2.21,2.21,2.16,2.18,281010,0
SJF,12/9/2019 9:15:00 AM,2.17,2.2,2.15,2.2,159600,0
SJF,12/10/2019 9:15:00 AM,2.18,2.28,2.18,2.23,410580,0
SJF,12/11/2019 9:15:00 AM,2.25,2.25,2.21,2.23,156070,0
SJF,12/12/2019 9:15:00 AM,2.25,2.26,2.21,2.25,113850,0
SJF,12/13/2019 9:15:00 AM,2.23,2.25,2.19,2.2,296650,0
SJF,12/16/2019 9:15:00 AM,2.22,2.23,2.19,2.2,228730,0
SJF,12/17/2019 9:15:00 AM,2.19,2.34,2.19,2.34,1298910,0
SJF,12/18/2019 9:15:00 AM,2.33,2.33,2.22,2.26,222810,0
SJF,12/19/2019 9:15:00 AM,2.26,2.27,2.22,2.25,197850,0
SJF,12/20/2019 9:20:00 AM,2.2,2.24,2.2,2.23,506860,0
SJF,12/23/2019 9:15:00 AM,2.26,2.27,2.21,2.24,244010,0
SJF,12/24/2019 9:15:00 AM,2.24,2.25,2.2,2.23,199020,0
SJF,12/25/2019 9:15:00 AM,2.23,2.24,2.2,2.21,248470,0
SJF,12/26/2019 9:15:00 AM,2.21,2.27,2.2,2.22,387080,0
SJF,12/27/2019 9:15:00 AM,2.26,2.26,2.21,2.24,187920,0
SJF,12/30/2019 9:20:00 AM,2.22,2.24,2.19,2.19,276340,0
SJF,12/31/2019 9:15:00 AM,2.22,2.22,2.12,2.21,928070,0
SJF,1/2/2020 9:15:00 AM,2.19,2.21,2.1,2.15,644020,0
SJF,1/3/2020 9:15:00 AM,2.18,2.18,2.1,2.15,581080,0
SJF,1/6/2020 9:15:00 AM,2.1,2.14,2.08,2.1,218560,0
SJF,1/7/2020 9:15:00 AM,2.08,2.14,2.07,2.1,1565280,0
SJF,1/8/2020 9:15:00 AM,2.1,2.1,1.96,1.96,865760,0
SJF,1/9/2020 9:15:00 AM,2,2,1.93,1.96,388220,0
SJF,1/10/2020 9:15:00 AM,1.88,1.95,1.8,1.81,531160,0
SJF,1/13/2020 9:15:00 AM,1.81,1.84,1.8,1.8,150670,0
SJF,1/14/2020 9:15:00 AM,1.8,1.82,1.78,1.79,283750,0
SJF,1/15/2020 9:15:00 AM,1.77,1.78,1.66,1.66,655220,0
SJF,1/16/2020 9:15:00 AM,1.67,1.67,1.56,1.57,1358540,0
SJF,1/17/2020 9:20:00 AM,1.63,1.64,1.58,1.61,160450,0
SJF,1/20/2020 9:15:00 AM,1.6,1.64,1.57,1.58,155740,0
SJF,1/21/2020 9:15:00 AM,1.56,1.61,1.53,1.6,285110,0
SJF,1/22/2020 9:25:00 AM,1.6,1.66,1.58,1.66,660060,0
SJF,1/30/2020 9:15:00 AM,1.72,1.77,1.7,1.77,843060,0
SJF,1/31/2020 9:15:00 AM,1.86,1.89,1.85,1.89,1610390,0
SJF,2/3/2020 9:15:00 AM,1.95,1.95,1.76,1.76,1174900,0
SJF,2/4/2020 9:15:00 AM,1.7,1.75,1.64,1.64,638060,0
SJF,2/5/2020 9:15:00 AM,1.56,1.68,1.54,1.66,877610,0
SJF,2/6/2020 9:15:00 AM,1.66,1.81,1.65,1.81,730630,0
SJF,2/7/2020 9:15:00 AM,1.79,1.8,1.67,1.76,187990,0
SJF,2/10/2020 9:15:00 AM,1.7,1.78,1.68,1.68,421120,0
SJF,2/11/2020 9:15:00 AM,1.65,1.73,1.65,1.7,227660,0
SJF,2/12/2020 9:15:00 AM,1.7,1.73,1.67,1.72,291250,0
SJF,2/13/2020 9:15:00 AM,1.7,1.73,1.69,1.73,187530,0
SJF,2/14/2020 9:15:00 AM,1.71,1.73,1.69,1.72,192260,0
SJF,2/17/2020 9:15:00 AM,1.72,1.79,1.72,1.79,285360,0
SJF,2/18/2020 9:15:00 AM,1.8,1.83,1.72,1.74,244680,0
SJF,2/19/2020 9:15:00 AM,1.72,1.79,1.72,1.76,80650,0
SJF,2/20/2020 9:15:00 AM,1.77,1.8,1.72,1.77,587800,0
SJF,2/21/2020 9:15:00 AM,1.78,1.79,1.73,1.75,72600,0
SJF,2/24/2020 9:15:00 AM,1.75,1.75,1.63,1.63,780640,0
SJF,2/25/2020 9:15:00 AM,1.53,1.63,1.53,1.63,385570,0
SJF,2/26/2020 9:15:00 AM,1.59,1.66,1.59,1.62,140900,0
SJF,2/27/2020 9:15:00 AM,1.62,1.62,1.59,1.61,159980,0
SJF,2/28/2020 9:15:00 AM,1.59,1.61,1.55,1.6,448830,0
SJF,3/2/2020 9:15:00 AM,1.59,1.6,1.55,1.57,127620,0
SJF,3/3/2020 9:15:00 AM,1.56,1.65,1.56,1.64,204360,0
SJF,3/4/2020 9:15:00 AM,1.64,1.65,1.58,1.65,535600,0
SJF,3/5/2020 9:15:00 AM,1.67,1.67,1.61,1.61,300210,0
SJF,3/6/2020 9:15:00 AM,1.62,1.65,1.59,1.61,342000,0
SJF,3/9/2020 9:15:00 AM,1.56,1.56,1.51,1.51,740850,0
SJF,3/10/2020 9:15:00 AM,1.45,1.54,1.42,1.5,658230,0
SJF,3/11/2020 9:15:00 AM,1.54,1.54,1.42,1.43,388820,0
SJF,3/12/2020 9:15:00 AM,1.4,1.4,1.35,1.35,758550,0
SJF,3/13/2020 9:15:00 AM,1.29,1.3,1.26,1.29,603480,0
SJF,3/16/2020 9:20:00 AM,1.32,1.38,1.3,1.37,658200,0
SJF,3/17/2020 9:15:00 AM,1.32,1.41,1.32,1.41,521430,0
SJF,3/18/2020 9:15:00 AM,1.48,1.5,1.47,1.5,901790,0
SJF,3/19/2020 9:15:00 AM,1.55,1.55,1.4,1.42,894300,0
SJF,3/20/2020 9:15:00 AM,1.4,1.48,1.35,1.37,184250,0
SJF,3/23/2020 9:15:00 AM,1.28,1.34,1.27,1.28,859040,0
SJF,3/24/2020 9:15:00 AM,1.26,1.29,1.24,1.28,331230,0
SJF,3/25/2020 9:15:00 AM,1.29,1.34,1.26,1.31,496580,0
SJF,3/26/2020 9:15:00 AM,1.26,1.33,1.25,1.27,255520,0
SJF,3/27/2020 9:15:00 AM,1.25,1.26,1.2,1.22,152830,0
SJF,3/30/2020 9:15:00 AM,1.2,1.2,1.16,1.18,677180,0
SJF,3/31/2020 9:15:00 AM,1.17,1.24,1.14,1.16,410740,0
SJF,4/1/2020 9:15:00 AM,1.2,1.24,1.15,1.22,325250,0
SJF,4/3/2020 9:15:00 AM,1.23,1.3,1.22,1.29,261880,0
SJF,4/6/2020 9:15:00 AM,1.27,1.31,1.25,1.28,222050,0
SJF,4/7/2020 9:15:00 AM,1.28,1.29,1.22,1.27,364260,0
SJF,4/8/2020 9:15:00 AM,1.27,1.29,1.25,1.28,419700,0
SJF,4/9/2020 9:15:00 AM,1.27,1.31,1.27,1.28,368170,0
SJF,4/10/2020 9:15:00 AM,1.26,1.3,1.25,1.29,195610,0
SJF,4/13/2020 9:15:00 AM,1.29,1.3,1.22,1.28,311640,0
SJF,4/14/2020 9:15:00 AM,1.29,1.29,1.23,1.27,532380,0
SJF,4/15/2020 9:15:00 AM,1.29,1.29,1.24,1.26,493740,0
SJF,4/16/2020 9:15:00 AM,1.27,1.29,1.24,1.29,426590,0
SJF,4/17/2020 9:15:00 AM,1.28,1.35,1.28,1.35,463010,0
SJF,4/20/2020 9:15:00 AM,1.44,1.44,1.44,1.44,179580,0
SJF,4/21/2020 9:15:00 AM,1.54,1.54,1.5,1.54,2790320,0
SJF,4/22/2020 9:15:00 AM,1.54,1.64,1.54,1.64,1931560,0
SJF,4/23/2020 9:15:00 AM,1.73,1.75,1.67,1.67,1198950,0
SJF,4/24/2020 9:15:00 AM,1.56,1.64,1.55,1.58,1002560,0
SJF,4/27/2020 9:15:00 AM,1.55,1.63,1.52,1.56,853170,0
SJF,4/28/2020 9:15:00 AM,1.58,1.6,1.55,1.59,396420,0
SJF,4/29/2020 9:15:00 AM,1.61,1.73,1.61,1.73,2259000,0
