SJF,12/19/2017 9:15:00 AM,13.74,13.87,13.66,13.7,159830,0
SJF,5/4/2020 9:15:00 AM,1.8,1.85,1.73,1.85,2292510,0
SJF,5/5/2020 9:15:00 AM,1.87,1.9,1.8,1.86,726790,0
SJF,5/6/2020 9:15:00 AM,1.81,1.83,1.76,1.77,964330,0
SJF,5/7/2020 9:15:00 AM,1.77,1.84,1.77,1.82,395290,0
SJF,5/8/2020 9:15:00 AM,1.85,1.85,1.8,1.83,572910,0
SJF,5/11/2020 9:15:00 AM,1.85,1.95,1.84,1.95,808410,0
SJF,5/12/2020 9:15:00 AM,1.95,2.06,1.92,1.96,965690,0
SJF,5/13/2020 9:20:00 AM,2,2.1,1.93,2.03,416940,0
SJF,5/14/2020 9:15:00 AM,2,2.08,1.99,1.99,1147280,0
SJF,5/15/2020 9:15:00 AM,1.96,1.97,1.83,1.83,1486380,0
SJF,5/18/2020 9:15:00 AM,1.77,1.95,1.77,1.95,663400,0
SJF,5/19/2020 9:15:00 AM,2.04,2.04,1.91,1.95,206000,0
SJF,5/20/2020 9:15:00 AM,1.92,1.94,1.88,1.88,286520,0
SJF,5/21/2020 9:15:00 AM,1.89,1.96,1.85,1.85,412580,0
SJF,5/22/2020 9:15:00 AM,1.91,1.91,1.82,1.84,167310,0
SJF,5/25/2020 9:15:00 AM,1.83,1.93,1.77,1.92,772290,0
SJF,5/26/2020 9:15:00 AM,1.93,1.93,1.88,1.9,291820,0
SJF,5/27/2020 9:15:00 AM,1.9,1.93,1.87,1.87,846650,0
SJF,5/28/2020 9:15:00 AM,1.87,1.91,1.87,1.9,350480,0
SJF,5/29/2020 9:15:00 AM,1.91,1.92,1.86,1.91,439790,0
SJF,6/1/2020 9:15:00 AM,1.99,2.05,1.99,2.05,2783270,0
SJF,6/2/2020 9:15:00 AM,2.17,2.18,1.97,1.97,929090,0
SJF,6/3/2020 9:15:00 AM,2,2.14,1.93,2.09,1699880,0
SJF,6/4/2020 9:15:00 AM,2.13,2.22,2.06,2.18,1880940,0
SJF,6/5/2020 9:20:00 AM,2.21,2.35,2.2,2.35,3535260,0
SJF,6/8/2020 9:15:00 AM,2.51,2.51,2.51,2.51,536680,0
SJF,6/9/2020 9:15:00 AM,2.68,2.68,2.68,2.68,275230,0
SJF,6/10/2020 9:15:00 AM,2.86,2.86,2.86,2.86,199460,0
SJF,6/11/2020 9:15:00 AM,3.06,3.06,2.68,2.98,1.016721e+007,0
SJF,6/12/2020 9:15:00 AM,2.78,3.18,2.78,3.18,4046270,0
SJF,6/15/2020 9:15:00 AM,3.4,3.4,3.39,3.4,1778500,0
SJF,6/16/2020 9:15:00 AM,3.63,3.63,3.34,3.51,7514260,0
SJF,6/17/2020 9:15:00 AM,3.27,3.4,3.27,3.27,1414130,0
SJF,6/18/2020 9:15:00 AM,3.05,3.05,3.05,3.05,429970,0
SJF,6/19/2020 9:15:00 AM,2.84,3.26,2.84,3.13,8678540,0
SJF,6/22/2020 9:15:00 AM,3.24,3.32,2.9,3.32,7237170,0
SJF,6/23/2020 9:15:00 AM,3.52,3.52,3.09,3.16,3404730,0
SJF,6/24/2020 9:15:00 AM,3.03,3.1,2.96,2.96,3154250,0
SJF,6/25/2020 9:15:00 AM,2.76,2.92,2.76,2.83,3645320,0
SJF,6/26/2020 10:00:00 AM,2.9,2.9,2.74,2.78,4919830,0
SJF,6/29/2020 9:15:00 AM,2.73,2.73,2.59,2.59,2473330,0
SJF,6/30/2020 9:15:00 AM,2.41,2.5,2.41,2.41,2556610,0
SJF,7/1/2020 9:15:00 AM,2.25,2.43,2.25,2.34,5822440,0
SJF,7/2/2020 9:15:00 AM,2.31,2.36,2.27,2.3,1970790,0
SJF,7/3/2020 9:15:00 AM,2.28,2.28,2.14,2.16,3992710,0
SJF,7/6/2020 9:15:00 AM,2.14,2.2,2.05,2.16,1565050,0
SJF,7/7/2020 9:15:00 AM,2.19,2.3,2.16,2.3,1324990,0
SJF,7/8/2020 9:15:00 AM,2.46,2.46,2.46,2.46,980610,0
SJF,7/9/2020 9:15:00 AM,2.63,2.63,2.46,2.63,4600420,0
SJF,7/10/2020 9:15:00 AM,2.63,2.78,2.61,2.68,3907520,0
SJF,7/13/2020 9:15:00 AM,2.68,2.7,2.51,2.51,4332830,0
SJF,7/14/2020 9:15:00 AM,2.45,2.45,2.34,2.37,4195240,0
SJF,7/15/2020 9:15:00 AM,2.47,2.54,2.37,2.43,7688340,0
SJF,7/16/2020 9:15:00 AM,2.43,2.43,2.3,2.42,3797390,0
SJF,7/17/2020 9:15:00 AM,2.41,2.43,2.32,2.4,3391270,0
SJF,7/20/2020 9:15:00 AM,2.38,2.38,2.24,2.25,5880150,0
SJF,7/21/2020 9:15:00 AM,2.3,2.3,2.13,2.13,2310990,0
SJF,7/22/2020 9:15:00 AM,2.13,2.22,2.08,2.1,2551480,0
SJF,7/23/2020 9:15:00 AM,2.11,2.13,2.07,2.09,1187190,0
SJF,7/24/2020 9:15:00 AM,2.09,2.09,1.95,1.95,3962640,0
SJF,7/27/2020 9:15:00 AM,1.82,1.82,1.82,1.82,536000,0
SJF,7/28/2020 9:15:00 AM,1.7,1.88,1.7,1.79,3811480,0
SJF,7/29/2020 9:15:00 AM,1.71,1.71,1.67,1.67,2297070,0
SJF,7/30/2020 9:15:00 AM,1.65,1.72,1.61,1.62,1454090,0
SJF,7/31/2020 9:15:00 AM,1.51,1.59,1.51,1.53,2899890,0
SJF,8/3/2020 9:15:00 AM,1.46,1.62,1.46,1.62,1231110,0
SJF,8/4/2020 9:15:00 AM,1.73,1.73,1.72,1.73,1041400,0
SJF,8/5/2020 9:15:00 AM,1.78,1.85,1.73,1.85,3712790,0
SJF,8/6/2020 9:15:00 AM,1.8,1.96,1.8,1.89,1805700,0
SJF,8/7/2020 9:15:00 AM,1.85,1.91,1.8,1.85,1352060,0
SJF,8/10/2020 9:15:00 AM,1.88,1.97,1.83,1.96,2388870,0
SJF,8/11/2020 9:15:00 AM,1.98,2.04,1.95,1.97,1516960,0
SJF,8/12/2020 9:15:00 AM,1.96,2.02,1.94,1.98,1066370,0
SJF,8/13/2020 9:15:00 AM,1.98,2,1.95,1.97,1002110,0
SJF,8/14/2020 9:15:00 AM,1.98,1.98,1.85,1.86,2130010,0
SJF,8/17/2020 9:15:00 AM,1.85,1.87,1.75,1.85,1507360,0
SJF,8/18/2020 9:15:00 AM,1.86,1.87,1.84,1.87,468130,0
SJF,8/19/2020 9:15:00 AM,1.86,1.92,1.85,1.91,963260,0
SJF,8/20/2020 9:15:00 AM,1.92,1.93,1.86,1.89,1009310,0
SJF,8/21/2020 9:15:00 AM,1.88,1.92,1.86,1.9,1654750,0
SJF,8/24/2020 9:15:00 AM,1.88,1.96,1.88,1.94,1351210,0
SJF,8/25/2020 9:15:00 AM,1.98,1.98,1.93,1.93,882870,0
SJF,8/26/2020 9:15:00 AM,1.91,1.94,1.88,1.9,1234030,0
SJF,8/27/2020 9:15:00 AM,1.87,1.92,1.83,1.9,1175230,0
SJF,8/28/2020 9:15:00 AM,1.92,2.03,1.9,2.03,2553560,0
SJF,8/31/2020 9:15:00 AM,2.17,2.17,2.03,2.13,2796790,0
SJF,9/1/2020 9:15:00 AM,2.1,2.14,2,2.1,1435600,0
SJF,9/3/2020 9:15:00 AM,2.05,2.22,2.03,2.22,3102010,0
SJF,9/4/2020 9:15:00 AM,2.26,2.37,2.22,2.37,4747480,0
SJF,9/7/2020 9:15:00 AM,2.5,2.53,2.46,2.53,3667170,0
SJF,9/8/2020 9:15:00 AM,2.54,2.54,2.36,2.4,3384690,0
SJF,9/9/2020 9:15:00 AM,2.25,2.4,2.25,2.39,2301430,0
SJF,9/10/2020 9:15:00 AM,2.39,2.55,2.37,2.55,2091930,0
SJF,9/11/2020 9:15:00 AM,2.56,2.7,2.5,2.57,2448360,0
SJF,9/14/2020 9:15:00 AM,2.55,2.63,2.45,2.49,2128780,0
SJF,9/15/2020 9:15:00 AM,2.51,2.52,2.36,2.4,2973230,0
SJF,9/16/2020 9:15:00 AM,2.35,2.47,2.35,2.43,1156060,0
SJF,9/17/2020 9:15:00 AM,2.4,2.46,2.26,2.35,2270710,0
SJF,9/18/2020 9:15:00 AM,2.35,2.44,2.25,2.42,1697430,0
SJF,9/21/2020 9:15:00 AM,2.5,2.55,2.43,2.43,2014190,0
SJF,9/22/2020 9:15:00 AM,2.45,2.46,2.32,2.4,1936530,0
SJF,9/23/2020 9:15:00 AM,2.43,2.46,2.36,2.4,1566300,0
SJF,9/24/2020 9:15:00 AM,2.39,2.49,2.35,2.4,1666970,0
SJF,9/25/2020 9:15:00 AM,2.4,2.44,2.36,2.37,1157950,0
SJF,9/28/2020 9:15:00 AM,2.36,2.41,2.36,2.38,824560,0
SJF,9/29/2020 9:15:00 AM,2.35,2.38,2.26,2.28,2008340,0
SJF,9/30/2020 9:15:00 AM,2.27,2.35,2.22,2.31,1806880,0
SJF,10/1/2020 9:15:00 AM,2.35,2.36,2.28,2.31,737210,0
SJF,10/2/2020 9:15:00 AM,2.3,2.33,2.26,2.29,1712940,0
SJF,10/5/2020 9:15:00 AM,2.26,2.37,2.26,2.33,1517120,0
SJF,10/6/2020 9:30:00 AM,2.35,2.38,2.31,2.36,1664450,0
SJF,10/7/2020 9:15:00 AM,2.36,2.45,2.35,2.41,2948890,0
SJF,10/8/2020 9:25:00 AM,2.48,2.48,2.41,2.43,1382770,0
SJF,10/9/2020 9:20:00 AM,2.43,2.43,2.43,2.43,64090,0
SJF,10/12/2020 9:15:00 AM,2.35,2.37,2.31,2.32,1545540,0
SJF,10/13/2020 11:05:00 AM,2.3,2.32,2.29,2.32,639810,0
SJF,10/14/2020 9:15:00 AM,2.29,2.3,2.28,2.29,143980,0
SJF,10/15/2020 9:15:00 AM,2.32,2.32,2.26,2.26,650950,0
SJF,10/16/2020 9:15:00 AM,2.24,2.24,2.16,2.22,1837540,0
SJF,10/19/2020 9:15:00 AM,2.16,2.17,2.16,2.17,51780,0
SJF,10/21/2020 9:15:00 AM,2.14,2.2,2.14,2.15,692710,0
SJF,10/22/2020 9:50:00 AM,2.1,2.11,2.05,2.09,1464320,0
SJF,10/23/2020 9:15:00 AM,2.1,2.19,2.09,2.14,841500,0
SJF,10/26/2020 9:15:00 AM,2.19,2.19,2.11,2.11,626610,0
SJF,10/27/2020 9:15:00 AM,2.1,2.14,2.06,2.07,582960,0
SJF,10/28/2020 9:15:00 AM,2.06,2.07,2.02,2.03,481640,0
SJF,10/29/2020 9:15:00 AM,1.93,1.98,1.91,1.95,636210,0
SJF,10/30/2020 9:15:00 AM,2,2,1.96,1.98,460240,0
SJF,11/2/2020 9:15:00 AM,1.97,1.99,1.97,1.99,238530,0
SJF,11/3/2020 9:15:00 AM,2.2,2.2,2.14,2.16,497060,0
SJF,11/4/2020 9:15:00 AM,2.11,2.16,2.11,2.16,383510,0
SJF,11/5/2020 9:15:00 AM,2.05,2.13,2.05,2.09,364060,0
SJF,11/6/2020 9:15:00 AM,2.1,2.1,2,2.06,914620,0
SJF,11/9/2020 9:15:00 AM,2.04,2.11,2.04,2.04,788050,0
SJF,11/10/2020 9:15:00 AM,2.05,2.09,2.05,2.05,463470,0
SJF,11/11/2020 9:15:00 AM,2.08,2.08,2,2.02,792020,0
SJF,11/12/2020 9:15:00 AM,2.06,2.06,1.99,2.01,595390,0
SJF,11/13/2020 9:05:00 AM,2,2,2,2,0,0
SJF,11/16/2020 9:15:00 AM,2,2.07,2,2.03,365390,0
SJF,11/17/2020 9:15:00 AM,2.02,2.04,2.01,2.04,532990,0
SJF,11/18/2020 9:15:00 AM,2.02,2.04,2,2.01,486610,0
SJF,11/19/2020 9:15:00 AM,2,2.05,1.99,2.02,777520,0
SJF,11/20/2020 9:15:00 AM,2.04,2.15,2.01,2.12,1462620,0
SJF,11/23/2020 9:15:00 AM,2.15,2.15,2.07,2.08,509460,0
SJF,11/24/2020 9:15:00 AM,2.07,2.11,2.05,2.08,690780,0
SJF,11/25/2020 9:15:00 AM,2.09,2.1,2.05,2.06,658480,0
SJF,11/26/2020 9:15:00 AM,2.1,2.1,2.05,2.07,393550,0
SJF,11/27/2020 9:15:00 AM,2.06,2.09,2.05,2.07,407070,0
SJF,11/30/2020 9:15:00 AM,2.07,2.07,2.04,2.04,447520,0
SJF,12/1/2020 9:15:00 AM,1.98,2.03,1.98,2.03,810330,0
SJF,12/3/2020 9:15:00 AM,2.05,2.13,2.02,2.08,774390,0
SJF,12/4/2020 9:15:00 AM,2.12,2.12,2.07,2.07,832480,0
SJF,12/7/2020 9:15:18 AM,2.08,2.21,2.08,2.21,4862460,0
SJF,12/8/2020 9:15:19 AM,2.34,2.36,2.2,2.29,4241690,0
SJF,12/9/2020 9:15:25 AM,2.34,2.34,2.2,2.27,2270550,0
SJF,12/10/2020 9:15:32 AM,2.21,2.24,2.17,2.18,2135150,0
SJF,12/11/2020 9:15:15 AM,2.15,2.19,2.11,2.14,1529170,0
SJF,12/14/2020 9:15:46 AM,2.15,2.18,2.12,2.15,1086640,0
SJF,12/15/2020 9:15:44 AM,2.15,2.23,2.13,2.16,1619640,0
SJF,12/16/2020 9:15:35 AM,2.21,2.25,2.17,2.22,2678270,0
SJF,12/17/2020 9:15:22 AM,2.25,2.37,2.25,2.37,6587980,0
SJF,12/18/2020 9:15:21 AM,2.48,2.48,2.37,2.37,3711140,0
SJF,12/21/2020 9:15:36 AM,2.37,2.48,2.31,2.43,2757310,0
SJF,12/22/2020 9:15:13 AM,2.4,2.6,2.39,2.6,4930880,0
SJF,12/23/2020 9:15:17 AM,2.68,2.78,2.58,2.58,3913140,0
SJF,12/24/2020 9:15:33 AM,2.58,2.61,2.4,2.47,3499750,0
SJF,12/25/2020 9:15:27 AM,2.47,2.5,2.31,2.4,3115100,0
SJF,12/28/2020 9:15:38 AM,2.49,2.49,2.38,2.47,1933870,0
SJF,12/29/2020 9:15:19 AM,2.47,2.47,2.39,2.46,1962740,0
SJF,12/30/2020 9:15:23 AM,2.45,2.63,2.43,2.52,3265920,0
SJF,12/31/2020 9:15:29 AM,2.59,2.6,2.5,2.5,1755480,0
SJF,1/4/2021 9:15:16 AM,2.53,2.55,2.42,2.5,2361600,0
SJF,1/5/2021 9:15:12 AM,2.5,2.6,2.48,2.52,2211100,0
SJF,1/6/2021 9:15:17 AM,2.56,2.59,2.51,2.52,1486300,0
SJF,1/7/2021 9:15:16 AM,2.52,2.6,2.5,2.59,2922600,0
SJF,1/8/2021 9:15:47 AM,2.64,2.77,2.63,2.74,6361900,0
SJF,1/11/2021 9:15:32 AM,2.74,2.85,2.65,2.7,3698900,0
SJF,1/12/2021 9:15:18 AM,2.7,2.74,2.64,2.7,3629400,0
SJF,1/13/2021 9:15:26 AM,2.71,2.88,2.7,2.86,7401800,0
SJF,1/14/2021 9:15:21 AM,2.92,2.97,2.84,2.9,2947000,0
SJF,1/15/2021 9:15:33 AM,2.95,3.1,2.93,3.09,3679200,0
SJF,1/18/2021 9:15:27 AM,3.1,3.3,2.9,3.29,6146800,0
SJF,1/19/2021 9:15:37 AM,3.29,3.3,3.06,3.06,3885200,0
SJF,1/20/2021 9:15:36 AM,2.85,3.02,2.85,2.91,5417200,0
SJF,1/21/2021 9:15:28 AM,3,3.05,2.83,3,3106000,0
SJF,1/22/2021 9:15:30 AM,3,3.05,2.91,3,4197700,0
SJF,1/25/2021 9:15:36 AM,2.98,3.02,2.9,3,3077000,0
SJF,1/26/2021 9:15:19 AM,2.96,2.98,2.79,2.79,3108700,0
SJF,1/27/2021 9:15:09 AM,2.7,2.79,2.6,2.6,4199200,0
SJF,1/28/2021 9:15:35 AM,2.42,2.5,2.42,2.42,1223700,0
SJF,1/29/2021 9:15:33 AM,2.26,2.41,2.26,2.3,3028200,0
SJF,2/1/2021 9:15:26 AM,2.14,2.35,2.14,2.14,1970800,0
SJF,2/2/2021 9:15:18 AM,2.06,2.28,2.01,2.28,1999500,0
SJF,2/3/2021 9:15:28 AM,2.3,2.43,2.2,2.43,1489300,0
SJF,2/4/2021 9:15:19 AM,2.49,2.49,2.3,2.38,927900,0
SJF,2/5/2021 9:15:15 AM,2.35,2.47,2.33,2.44,1431300,0
SJF,2/8/2021 9:15:25 AM,2.44,2.48,2.3,2.35,883600,0
SJF,2/9/2021 9:15:21 AM,2.35,2.46,2.28,2.39,914900,0
SJF,2/17/2021 9:15:31 AM,2.4,2.55,2.4,2.54,1286500,0
SJF,2/18/2021 9:15:26 AM,2.55,2.55,2.46,2.52,663400,0
SJF,2/19/2021 9:15:38 AM,2.5,2.5,2.46,2.49,701400,0
SJF,2/22/2021 9:15:29 AM,2.49,2.51,2.45,2.45,933300,0
SJF,2/23/2021 9:15:12 AM,2.45,2.55,2.42,2.55,1284700,0
SJF,2/24/2021 9:15:09 AM,2.6,2.61,2.47,2.49,1740500,0
SJF,2/25/2021 9:15:12 AM,2.54,2.55,2.48,2.55,1219700,0
SJF,2/26/2021 9:15:21 AM,2.52,2.56,2.51,2.55,625500,0
SJF,3/1/2021 9:15:16 AM,2.56,2.65,2.55,2.6,926500,0
SJF,3/2/2021 9:15:24 AM,2.65,2.65,2.54,2.6,782400,0
SJF,3/3/2021 9:15:15 AM,2.6,2.78,2.59,2.78,4369000,0
SJF,3/4/2021 9:15:28 AM,2.8,2.85,2.65,2.8,1612600,0
SJF,3/5/2021 9:15:27 AM,2.75,2.8,2.65,2.77,1095100,0
SJF,3/8/2021 9:15:31 AM,2.79,2.81,2.7,2.79,1902100,0
SJF,3/9/2021 9:15:29 AM,2.82,2.9,2.73,2.84,1975100,0
SJF,3/10/2021 9:15:38 AM,2.85,2.87,2.78,2.78,1026100,0
SJF,3/11/2021 9:15:33 AM,2.77,2.81,2.76,2.8,1368800,0
SJF,3/12/2021 9:15:33 AM,2.8,2.86,2.79,2.85,1838700,0
SJF,3/15/2021 9:15:27 AM,2.82,2.99,2.82,2.99,2759700,0
SJF,3/16/2021 9:15:40 AM,3,3,2.88,2.97,2016100,0
SJF,3/17/2021 9:15:36 AM,2.92,2.96,2.89,2.89,2171600,0
SJF,3/18/2021 9:15:36 AM,2.9,2.92,2.88,2.91,1893800,0
SJF,3/19/2021 9:15:39 AM,2.89,2.91,2.82,2.84,1200100,0
SJF,3/22/2021 9:15:38 AM,2.85,2.86,2.81,2.84,1264000,0
SJF,3/23/2021 9:15:42 AM,2.85,2.99,2.84,2.93,1774300,0
SJF,3/24/2021 9:15:53 AM,2.9,2.96,2.74,2.85,2131600,0
SJF,3/25/2021 9:15:51 AM,2.88,2.9,2.81,2.87,1056600,0
SJF,3/26/2021 9:15:42 AM,2.82,2.88,2.7,2.81,1223100,0
SJF,3/29/2021 9:15:47 AM,2.86,3,2.86,3,4942000,0
SJF,3/30/2021 9:15:14 AM,3.15,3.15,3.02,3.08,3289700,0
SJF,3/31/2021 9:15:16 AM,3.13,3.2,3.05,3.12,4068900,0
SJF,4/1/2021 9:15:11 AM,3.13,3.15,3.06,3.13,2032000,0
SJF,4/2/2021 9:15:29 AM,3.16,3.3,3.15,3.19,3061400,0
SJF,4/5/2021 9:15:44 AM,3.22,3.41,3.17,3.41,4968800,0
SJF,4/6/2021 9:15:15 AM,3.41,3.64,3.41,3.64,3959100,0
SJF,4/7/2021 9:15:27 AM,3.64,3.89,3.64,3.88,3581800,0
SJF,4/8/2021 9:15:18 AM,3.79,3.87,3.61,3.7,4862900,0
SJF,4/9/2021 9:15:15 AM,3.65,3.95,3.5,3.86,4767500,0
SJF,4/12/2021 9:15:26 AM,4,4.13,3.9,4.13,3979800,0
SJF,4/13/2021 9:15:22 AM,4.41,4.41,4.13,4.3,7883500,0
SJF,4/14/2021 9:15:12 AM,4.15,4.6,4.01,4.58,5762500,0
SJF,4/15/2021 9:15:12 AM,4.86,4.9,4.6,4.9,5051900,0
SJF,4/16/2021 9:15:18 AM,5,5.1,4.56,4.6,4514500,0
SJF,4/19/2021 9:15:12 AM,4.3,4.5,4.28,4.28,5648500,0
SJF,4/20/2021 9:15:29 AM,3.99,4.14,3.99,4,5147900,0
SJF,4/22/2021 9:15:23 AM,3.86,4.2,3.72,3.84,3255300,0
SJF,4/23/2021 9:15:25 AM,3.7,4.1,3.7,4.1,2376900,0
SJF,4/26/2021 9:15:25 AM,4.1,4.3,4.06,4.14,2893900,0
SJF,4/27/2021 9:15:22 AM,4.05,4.12,3.9,4,1473700,0
SJF,4/28/2021 9:15:20 AM,3.9,4.2,3.9,4.03,1254600,0
SJF,4/29/2021 9:15:18 AM,4,4.14,3.91,3.92,1636800,0
SJF,5/4/2021 9:15:20 AM,3.65,3.76,3.65,3.65,2882700,0
SJF,5/5/2021 9:15:12 AM,3.46,3.89,3.46,3.78,1619100,0
SJF,5/6/2021 9:15:10 AM,3.7,3.84,3.65,3.65,1260400,0
SJF,5/7/2021 9:15:23 AM,3.65,3.65,3.4,3.4,1965600,0
SJF,5/10/2021 9:15:18 AM,3.39,3.57,3.24,3.48,1782700,0
SJF,5/11/2021 9:15:25 AM,3.5,3.5,3.44,3.44,1079200,0
SJF,5/12/2021 9:15:24 AM,3.44,3.67,3.41,3.66,971200,0
SJF,5/13/2021 9:15:23 AM,3.61,3.64,3.55,3.56,1240500,0
SJF,5/14/2021 9:15:18 AM,3.56,3.63,3.5,3.55,1132200,0
SJF,5/17/2021 9:15:17 AM,3.55,3.59,3.51,3.57,676800,0
SJF,5/18/2021 9:15:17 AM,3.57,3.79,3.57,3.7,1852100,0
SJF,5/19/2021 9:15:21 AM,3.7,3.89,3.5,3.66,1273400,0
SJF,5/20/2021 9:15:27 AM,3.67,3.82,3.55,3.7,2591600,0
SJF,5/21/2021 9:15:28 AM,3.7,3.86,3.62,3.74,2001300,0
SJF,5/24/2021 9:15:28 AM,3.89,3.89,3.76,3.83,1043700,0
SJF,5/25/2021 9:15:22 AM,3.81,3.87,3.75,3.8,1482200,0
SJF,5/26/2021 9:15:16 AM,3.72,3.79,3.68,3.69,1616500,0
SJF,5/27/2021 9:15:22 AM,3.63,3.81,3.63,3.68,1838900,0
SJF,5/28/2021 9:16:54 AM,3.65,3.82,3.65,3.79,1471700,0
SJF,5/31/2021 9:16:10 AM,3.8,3.8,3.7,3.75,1571900,0
SJF,6/1/2021 9:15:34 AM,3.7,3.74,3.66,3.7,976400,0
SJF,6/2/2021 9:15:27 AM,3.63,3.69,3.63,3.69,1218800,0
SJF,6/3/2021 9:15:20 AM,3.79,3.94,3.71,3.94,1706000,0
SJF,6/4/2021 9:15:36 AM,4.2,4.2,3.94,4.03,1495600,0
SJF,6/7/2021 9:15:25 AM,4.1,4.1,3.85,3.9,1221000,0
SJF,6/8/2021 9:15:32 AM,3.8,4.1,3.8,3.85,2044400,0
SJF,6/9/2021 9:15:38 AM,3.9,3.95,3.8,3.88,1177100,0
SJF,6/10/2021 9:15:23 AM,3.88,3.99,3.84,3.9,898500,0
SJF,6/11/2021 9:15:24 AM,3.9,4.08,3.82,3.98,1483200,0
SJF,6/14/2021 9:15:35 AM,3.98,4.25,3.98,4.2,4163600,0
SJF,6/15/2021 9:15:33 AM,4.2,4.4,4.2,4.2,1756900,0
SJF,6/16/2021 9:15:33 AM,4.2,4.35,4.2,4.25,1970300,0
SJF,6/17/2021 9:15:51 AM,4.16,4.32,4.1,4.3,1438500,0
SJF,6/18/2021 9:15:33 AM,4.4,4.45,4.28,4.3,1240900,0
SJF,6/21/2021 9:15:18 AM,4.28,4.28,4.13,4.15,1356600,0
SJF,6/22/2021 9:15:13 AM,4.15,4.25,4.14,4.16,1148100,0
SJF,6/23/2021 9:15:08 AM,4.16,4.18,3.99,4,1690200,0
SJF,6/24/2021 9:15:16 AM,4,4.01,3.93,3.95,1003000,0
SJF,6/25/2021 9:15:13 AM,3.95,4.07,3.92,3.94,916500,0
SJF,6/28/2021 9:15:23 AM,3.94,4,3.91,3.91,1016400,0
SJF,6/29/2021 9:15:32 AM,3.9,3.93,3.81,3.83,1858000,0
SJF,6/30/2021 9:15:22 AM,3.83,3.83,3.65,3.67,1866300,0
SJF,7/1/2021 9:15:22 AM,3.67,3.76,3.66,3.74,1139400,0
SJF,7/2/2021 9:15:22 AM,3.74,3.89,3.74,3.74,814700,0
SJF,7/5/2021 9:15:10 AM,3.76,3.77,3.64,3.67,1109900,0
SJF,7/6/2021 9:15:09 AM,3.67,3.7,3.63,3.63,1005800,0
SJF,7/7/2021 9:15:12 AM,3.6,3.62,3.45,3.54,822100,0
SJF,7/8/2021 9:15:06 AM,3.65,3.65,3.53,3.6,979300,0
