SJF,12/19/2017 9:15:00 AM,13.74,13.87,13.66,13.7,159830,0
SJF,7/9/2021 9:15:09 AM,3.6,3.65,3.35,3.5,996100,0
SJF,7/12/2021 9:15:27 AM,3.49,3.49,3.26,3.26,929100,0
SJF,7/13/2021 9:15:08 AM,3.26,3.45,3.04,3.45,1136800,0
SJF,7/14/2021 9:15:09 AM,3.56,3.56,3.21,3.25,841000,0
SJF,7/15/2021 9:15:08 AM,3.3,3.35,3.22,3.35,270500,0
SJF,7/16/2021 9:15:05 AM,3.29,3.31,3.2,3.2,326500,0
SJF,7/19/2021 9:15:10 AM,3.03,3.19,2.98,2.98,1132300,0
SJF,7/20/2021 9:15:06 AM,3,3.08,2.9,3.08,449000,0
SJF,7/21/2021 9:15:08 AM,3.08,3.1,3.01,3.07,238400,0
SJF,7/22/2021 9:15:06 AM,3.07,3.22,3.04,3.19,534900,0
SJF,7/23/2021 9:15:04 AM,3.1,3.2,3.1,3.11,298900,0
SJF,7/26/2021 9:15:09 AM,3.15,3.27,3.15,3.18,798000,0
SJF,7/27/2021 9:15:06 AM,3.4,3.4,3.4,3.4,471700,0
SJF,7/28/2021 9:15:07 AM,3.63,3.63,3.63,3.63,422000,0
SJF,7/29/2021 9:15:08 AM,3.88,3.88,3.63,3.65,4250400,0
SJF,7/30/2021 9:15:11 AM,3.5,3.65,3.5,3.58,796900,0
SJF,8/2/2021 9:15:04 AM,3.68,3.68,3.58,3.59,628200,0
SJF,8/3/2021 9:15:08 AM,3.54,3.78,3.44,3.73,2071700,0
SJF,8/4/2021 9:15:08 AM,3.8,3.8,3.65,3.68,811300,0
SJF,8/5/2021 9:15:05 AM,3.68,3.93,3.5,3.93,2618400,0
SJF,8/6/2021 9:15:06 AM,3.97,4.17,3.89,3.9,1493900,0
SJF,8/9/2021 9:15:09 AM,3.88,3.93,3.76,3.85,961700,0
SJF,8/10/2021 9:15:11 AM,3.85,4.11,3.81,4.11,3265300,0
SJF,8/11/2021 9:15:09 AM,4.39,4.39,4.3,4.32,4642900,0
SJF,8/12/2021 9:15:09 AM,4.44,4.44,4.18,4.35,1590500,0
SJF,8/13/2021 9:15:05 AM,4.29,4.45,4.06,4.22,2600300,0
SJF,8/16/2021 9:15:10 AM,4.2,4.39,4.2,4.29,1575400,0
SJF,8/17/2021 9:15:09 AM,4.3,4.33,4.2,4.29,866300,0
SJF,8/18/2021 9:15:06 AM,4.29,4.29,4.16,4.18,1477100,0
SJF,8/19/2021 9:15:08 AM,4.17,4.2,4,4.06,1586500,0
SJF,8/20/2021 9:15:08 AM,4.1,4.27,3.85,4.14,3269700,0
SJF,8/23/2021 9:15:14 AM,4.14,4.14,3.86,4,2877300,0
SJF,8/24/2021 9:15:06 AM,4,4.08,3.77,3.85,1092500,0
SJF,8/25/2021 9:15:08 AM,3.7,3.85,3.68,3.8,1199800,0
SJF,8/26/2021 9:15:08 AM,3.86,3.87,3.75,3.75,898400,0
SJF,8/27/2021 9:15:07 AM,3.75,3.95,3.75,3.94,1362000,0
SJF,8/30/2021 9:15:06 AM,3.95,4.21,3.9,4.21,2092700,0
SJF,8/31/2021 9:15:09 AM,4.45,4.5,4.28,4.5,5275800,0
SJF,9/1/2021 9:15:07 AM,4.65,4.8,4.5,4.67,2680100,0
SJF,9/6/2021 9:15:09 AM,4.49,4.99,4.42,4.87,4256400,0
SJF,9/7/2021 9:15:05 AM,4.8,4.9,4.53,4.53,2980600,0
SJF,9/8/2021 9:15:06 AM,4.5,4.84,4.46,4.84,4220400,0
SJF,9/9/2021 9:15:08 AM,5.17,5.17,4.9,5.17,5295400,0
SJF,9/10/2021 9:15:07 AM,5.53,5.53,5.52,5.53,2609400,0
SJF,9/13/2021 9:15:06 AM,5.91,5.91,5.6,5.91,1.45008e+007,0
SJF,9/14/2021 9:15:11 AM,6.32,6.32,6.32,6.32,3390400,0
SJF,9/15/2021 9:15:09 AM,6.76,6.76,6.76,6.76,1768200,0
SJF,9/16/2021 9:15:08 AM,7.23,7.23,6.29,6.77,1.3908e+007,0
SJF,9/17/2021 9:15:08 AM,6.3,6.77,6.3,6.41,6671700,0
SJF,9/20/2021 9:15:07 AM,6.85,6.85,6.8,6.85,3694200,0
SJF,9/21/2021 9:15:08 AM,6.9,7.32,6.8,7.32,8965100,0
SJF,9/22/2021 9:15:09 AM,7.83,7.83,7.83,7.83,1673300,0
SJF,9/23/2021 9:15:10 AM,8.37,8.37,7.3,8,1.14083e+007,0
SJF,9/24/2021 9:15:07 AM,7.47,8,7.44,7.44,8470800,0
SJF,9/27/2021 9:15:08 AM,6.92,7.75,6.92,6.93,4340900,0
SJF,9/28/2021 9:15:11 AM,6.45,7.41,6.45,7.41,6218500,0
SJF,9/29/2021 9:15:08 AM,7.45,7.6,7.3,7.35,2585300,0
SJF,9/30/2021 9:15:05 AM,7.35,7.7,7,7.45,2097500,0
SJF,10/1/2021 9:15:06 AM,7.35,7.56,7.35,7.44,2599700,0
SJF,10/4/2021 9:15:03 AM,7.54,7.9,7.38,7.63,3734200,0
SJF,10/5/2021 9:15:09 AM,7.9,8.16,7.73,8.16,2593600,0
SJF,10/6/2021 9:15:07 AM,8.73,8.73,8.73,8.73,1246200,0
SJF,10/7/2021 9:15:07 AM,9.34,9.34,8.73,8.98,8435300,0
SJF,10/8/2021 9:15:06 AM,8.4,8.96,8.4,8.6,4496300,0
SJF,10/11/2021 9:15:07 AM,8.79,8.9,8.58,8.6,2579700,0
SJF,10/12/2021 9:15:09 AM,8.6,9.2,8.3,8.95,3783100,0
SJF,10/13/2021 9:15:05 AM,8.95,9.19,8.95,9.04,1718000,0
SJF,10/14/2021 9:15:08 AM,9,9.16,9,9.05,1681300,0
SJF,10/15/2021 9:15:02 AM,9,9.1,8.89,9,2417300,0
SJF,10/18/2021 9:15:08 AM,9.3,9.3,8.95,8.96,2278600,0
SJF,10/19/2021 9:15:09 AM,8.8,9.2,8.8,8.98,2147200,0
SJF,10/20/2021 9:15:07 AM,9,9.25,8.8,9,3506200,0
SJF,10/21/2021 9:15:03 AM,8.98,8.99,8.89,8.95,2607800,0
SJF,10/22/2021 9:15:06 AM,8.99,8.99,8.69,8.75,2710200,0
SJF,10/25/2021 9:15:11 AM,8.62,8.68,8.3,8.3,4663900,0
SJF,10/26/2021 9:15:12 AM,8,8.7,8,8.61,2257400,0
SJF,10/27/2021 9:15:09 AM,8.88,9.21,8.8,9.03,4085200,0
SJF,10/28/2021 9:15:10 AM,9.02,9.02,8.85,8.95,1751800,0
SJF,10/29/2021 9:15:11 AM,8.95,9.3,8.8,9.2,3918900,0
SJF,11/1/2021 9:15:15 AM,9.84,9.84,9.57,9.84,3984100,0
SJF,11/2/2021 9:15:12 AM,10.5,10.5,10.1,10.5,4801800,0
SJF,11/3/2021 9:15:12 AM,11.1,11.2,10.1,10.45,7814000,0
SJF,11/4/2021 9:15:08 AM,10.4,10.8,10,10.6,2953000,0
SJF,11/5/2021 9:15:12 AM,10.6,11.05,10.6,10.9,2200500,0
SJF,11/8/2021 9:15:11 AM,10.9,11.3,10.5,11,4295600,0
SJF,11/9/2021 9:15:12 AM,11,11,10.7,10.8,2383000,0
SJF,11/10/2021 9:15:11 AM,10.9,11.55,10.6,11.55,3871200,0
SJF,11/11/2021 9:15:12 AM,12.3,12.35,11.55,12.35,4370400,0
SJF,11/12/2021 9:15:10 AM,13.2,13.2,13,13.2,3266900,0
SJF,11/15/2021 9:25:32 AM,14.1,14.1,13.7,14.1,3661500,0
SJF,11/16/2021 9:15:14 AM,14.2,15.05,13.5,15.05,6678300,0
SJF,11/17/2021 9:15:08 AM,15.6,16.1,15.5,16.1,3358000,0
SJF,11/18/2021 9:15:08 AM,17.2,17.2,17.2,17.2,1051800,0
SJF,11/19/2021 9:15:06 AM,18.4,18.4,17.2,18.4,7563100,0
SJF,11/22/2021 9:15:04 AM,19.65,19.65,17.2,18.5,5981800,0
SJF,11/23/2021 9:15:07 AM,18.1,19.75,17.25,19.75,4624600,0
SJF,11/24/2021 9:15:09 AM,21.1,21.1,20.5,21.1,2573900,0
SJF,11/25/2021 9:15:08 AM,22.55,22.55,22.5,22.55,2702100,0
SJF,11/26/2021 9:15:10 AM,24.1,24.1,22.6,24.1,1.08033e+007,0
SJF,11/29/2021 9:15:11 AM,22.45,24.6,22.45,22.45,7798600,0
SJF,11/30/2021 9:15:08 AM,20.9,20.9,20.9,20.9,495000,0
SJF,12/1/2021 9:15:08 AM,19.45,19.45,19.45,19.45,149700,0
SJF,12/2/2021 9:15:06 AM,18.1,18.1,18.1,18.1,129300,0
SJF,12/3/2021 9:15:07 AM,16.85,16.85,16.85,16.85,362000,0
SJF,12/6/2021 9:15:09 AM,15.7,15.7,15.7,15.7,109400,0
SJF,12/7/2021 9:15:07 AM,14.65,14.65,14.65,14.65,86200,0
SJF,12/8/2021 9:15:08 AM,13.65,13.65,13.65,13.65,114400,0
SJF,12/9/2021 9:15:10 AM,12.7,12.7,12.7,12.7,263000,0
SJF,12/10/2021 9:15:07 AM,11.85,13.35,11.85,11.85,2.37167e+007,0
SJF,12/13/2021 9:15:07 AM,12.2,12.65,12.05,12.65,1360100,0
SJF,12/14/2021 9:15:08 AM,13.5,13.5,13.5,13.5,948200,0
SJF,12/15/2021 9:15:07 AM,13,14.2,12.6,13,1.36977e+007,0
SJF,12/16/2021 9:15:07 AM,12.1,12.8,12.1,12.2,5619900,0
SJF,12/17/2021 9:15:05 AM,12.2,12.7,12.15,12.3,2148500,0
SJF,12/20/2021 9:15:08 AM,13.15,13.15,12.3,12.7,3490700,0
SJF,12/21/2021 9:15:07 AM,12.2,12.6,11.85,12,4445200,0
SJF,12/22/2021 9:15:08 AM,11.7,12,11.2,11.2,6731300,0
SJF,12/23/2021 9:15:09 AM,11,11.95,11,11.95,3162100,0
SJF,12/24/2021 9:15:04 AM,12.5,12.5,11.4,11.8,2059400,0
SJF,12/27/2021 9:15:08 AM,11.7,11.8,11.3,11.45,1538600,0
SJF,12/28/2021 9:15:07 AM,11.4,12,11.05,11.55,2952200,0
SJF,12/29/2021 9:15:08 AM,11.6,11.8,11.3,11.5,1624100,0
SJF,12/30/2021 9:15:06 AM,11.4,12.3,11.4,12.3,3472700,0
SJF,12/31/2021 9:15:09 AM,12.8,12.8,11.85,12.05,2954200,0
SJF,1/4/2022 9:15:12 AM,12.1,12.25,11.8,11.9,1620600,0
SJF,1/5/2022 9:15:11 AM,11.9,12.5,11.7,11.95,2291400,0
SJF,1/6/2022 9:15:11 AM,12,12.75,11.95,12.5,4412500,0
SJF,1/7/2022 9:15:10 AM,12.8,12.8,12.4,12.65,3182400,0
SJF,1/10/2022 9:15:10 AM,12.65,13.5,12.65,13.5,5139600,0
SJF,1/11/2022 9:15:11 AM,13.5,14,13,13.15,3751400,0
SJF,1/12/2022 9:15:16 AM,13,13.15,12.25,12.25,3778900,0
SJF,1/13/2022 9:15:09 AM,12.3,12.6,11.4,11.45,2435400,0
SJF,1/14/2022 9:15:06 AM,11.2,12.25,10.7,12.25,1596200,0
SJF,1/17/2022 9:15:07 AM,13.1,13.1,12.25,12.75,4192100,0
SJF,1/18/2022 9:15:08 AM,12.7,13.3,12.25,12.5,1458500,0
SJF,1/19/2022 9:15:08 AM,12.3,12.75,11.65,11.65,1540300,0
SJF,1/20/2022 9:15:11 AM,11.05,12.4,11.05,11.9,969100,0
SJF,1/21/2022 9:15:11 AM,11.9,12.4,11.7,11.9,896300,0
SJF,1/24/2022 9:15:12 AM,11.9,12,11.1,11.1,967900,0
SJF,1/25/2022 9:15:07 AM,10.4,11,10.35,10.5,1018100,0
SJF,1/26/2022 9:15:08 AM,10.7,11,9.9,10.7,1363500,0
SJF,1/27/2022 9:15:07 AM,10.95,11.25,10.7,10.9,496400,0
SJF,1/28/2022 9:15:12 AM,11.65,11.65,11.6,11.65,961000,0
SJF,2/7/2022 9:15:12 AM,12.45,12.45,12.45,12.45,473000,0
SJF,2/8/2022 9:15:13 AM,13.3,13.3,12.5,12.55,2737100,0
SJF,2/9/2022 9:15:11 AM,12.55,12.55,12,12.25,1129900,0
SJF,2/10/2022 9:15:13 AM,12.3,12.85,12.25,12.4,936900,0
SJF,2/11/2022 9:15:13 AM,12.6,12.6,12.15,12.2,962600,0
SJF,2/14/2022 9:15:12 AM,12,12.4,11.9,11.9,1062800,0
SJF,2/15/2022 9:15:16 AM,11.7,12,11.6,11.95,983000,0
SJF,2/16/2022 9:15:11 AM,12.05,12.25,11.6,11.95,1640700,0
SJF,2/17/2022 9:15:13 AM,11.95,12,11.8,11.9,1187900,0
SJF,2/18/2022 9:15:12 AM,11.95,12.45,11.85,12.05,1678800,0
SJF,2/21/2022 9:15:17 AM,12.05,12.65,11.95,12.5,2352600,0
SJF,2/22/2022 9:15:18 AM,12.2,12.5,12.1,12.2,1441600,0
SJF,2/23/2022 9:15:10 AM,12.4,12.8,12.3,12.45,1813400,0
SJF,2/24/2022 9:15:13 AM,12.4,12.6,11.6,12,2179400,0
SJF,2/25/2022 9:15:13 AM,12.1,12.3,12,12,887100,0
SJF,2/28/2022 9:15:12 AM,11.9,12.2,11.8,12.05,1120500,0
SJF,3/1/2022 9:15:13 AM,12.45,12.45,12.05,12.35,1701200,0
SJF,3/2/2022 9:15:16 AM,12.4,12.45,12.25,12.4,1782400,0
SJF,3/3/2022 9:15:14 AM,12.45,13.25,12.4,13.25,2832100,0
SJF,3/4/2022 9:15:15 AM,14.15,14.15,14.15,14.15,2554300,0
SJF,3/7/2022 9:15:21 AM,14.65,15,13.5,14.1,6254600,0
SJF,3/8/2022 9:15:15 AM,13.8,15.05,13.65,15.05,5773800,0
SJF,3/9/2022 9:15:10 AM,15.3,15.95,14.2,15.45,3668000,0
SJF,3/10/2022 9:15:32 AM,15.45,16.5,15.2,16.5,4508700,0
SJF,3/11/2022 9:15:14 AM,16.5,17.2,15.35,15.35,7204400,0
SJF,3/14/2022 9:15:15 AM,15.35,15.35,14.3,14.3,4872700,0
SJF,3/15/2022 9:15:18 AM,14,14.35,13.3,14.35,3283500,0
SJF,3/16/2022 9:15:13 AM,14.55,15.35,14.4,15.35,2085700,0
SJF,3/17/2022 9:15:12 AM,15.7,16,14.85,15,2743100,0
SJF,3/18/2022 9:15:14 AM,14.75,15.2,14.75,14.9,2007600,0
SJF,3/21/2022 9:15:17 AM,15,15.7,14.75,15.4,2061900,0
SJF,3/22/2022 9:15:17 AM,15.35,15.75,15.1,15.2,2027100,0
SJF,3/23/2022 9:15:33 AM,15.2,15.7,15,15.25,1872100,0
SJF,3/24/2022 9:15:14 AM,15.25,16,15.1,15.7,3433000,0
SJF,3/25/2022 9:15:17 AM,15.7,16.75,15.7,16.75,4836600,0
SJF,3/28/2022 9:15:15 AM,16.3,17.8,15.95,17.4,4934000,0
SJF,3/29/2022 9:15:15 AM,17.5,18,17,17.4,2723200,0
SJF,3/30/2022 9:15:31 AM,16.45,17.2,16.2,16.2,5298200,0
SJF,3/31/2022 9:15:15 AM,16.2,17,15.8,15.8,3808900,0
SJF,4/1/2022 9:15:16 AM,15.7,16.9,15.55,16.7,2617400,0
SJF,4/4/2022 9:15:17 AM,17,17.3,16.6,16.6,2038100,0
SJF,4/5/2022 9:15:15 AM,16.45,16.85,16.4,16.6,1418400,0
SJF,4/6/2022 9:15:16 AM,16.6,17.3,16.5,16.75,2506100,0
SJF,4/7/2022 9:15:12 AM,16.8,16.8,16.2,16.2,1510600,0
SJF,4/8/2022 9:15:13 AM,15.95,16.5,15.95,16,1388100,0
SJF,4/12/2022 9:15:13 AM,16.5,16.5,14.9,14.9,2050000,0
SJF,4/13/2022 9:15:14 AM,14.95,15.4,14.05,15.3,1790200,0
SJF,4/14/2022 9:15:13 AM,15.5,15.7,15.2,15.3,1023600,0
SJF,4/15/2022 9:15:13 AM,15.3,15.8,15.1,15.1,1161800,0
SJF,4/18/2022 9:15:14 AM,15.1,15.1,14.05,14.05,2139700,0
SJF,4/19/2022 9:15:13 AM,13.85,14.35,13.1,13.1,1930800,0
SJF,4/20/2022 9:15:14 AM,12.7,13,12.2,12.2,1882600,0
SJF,4/21/2022 9:15:15 AM,11.35,11.5,11.35,11.35,1969200,0
SJF,4/22/2022 9:15:15 AM,10.7,11.8,10.6,11,1568700,0
SJF,4/25/2022 9:15:15 AM,10.8,11.75,10.75,11.75,1666200,0
SJF,4/26/2022 9:15:16 AM,11.85,12.55,11.5,12.55,1556400,0
SJF,4/27/2022 9:15:19 AM,13.1,13.4,12.4,13.35,1451900,0
SJF,4/28/2022 9:15:15 AM,13.4,14.1,13.35,13.4,1170400,0
SJF,4/29/2022 9:15:15 AM,13.2,13.95,12.8,13.45,1162600,0
SJF,5/4/2022 9:15:20 AM,13.3,13.7,13.1,13.2,742300,0
SJF,5/5/2022 9:15:17 AM,13.2,13.4,12.3,12.7,1141100,0
SJF,5/6/2022 9:15:16 AM,12.15,12.65,12.1,12.1,594900,0
SJF,5/9/2022 9:15:17 AM,11.6,12.05,11.3,11.3,1176500,0
SJF,5/10/2022 9:15:17 AM,10.8,12,10.7,12,958600,0
SJF,5/11/2022 9:15:17 AM,12.5,12.5,12,12.2,753700,0
SJF,5/12/2022 9:15:19 AM,11.95,12.15,11.35,11.35,949700,0
SJF,5/13/2022 9:15:17 AM,10.95,11.35,10.6,10.6,1236500,0
SJF,5/16/2022 9:15:18 AM,11,11.3,10.5,10.55,656700,0
SJF,5/17/2022 9:15:20 AM,10.3,11.25,10.3,11.25,712200,0
SJF,5/18/2022 9:15:19 AM,11.6,11.6,11.1,11.1,922500,0
SJF,5/19/2022 9:15:18 AM,11.2,11.2,10.8,10.9,538600,0
SJF,5/20/2022 9:15:18 AM,10.95,11.25,10.9,11,610400,0
SJF,5/23/2022 9:15:22 AM,11,11.35,10.55,10.65,735300,0
SJF,5/24/2022 9:16:07 AM,10.65,10.75,10.1,10.45,784900,0
SJF,5/25/2022 9:15:21 AM,10.5,10.95,10.35,10.9,825500,0
SJF,5/26/2022 9:15:19 AM,10.9,11.2,10.8,10.85,664800,0
SJF,5/27/2022 9:15:19 AM,10.85,11.2,10.75,11.1,828900,0
SJF,5/30/2022 9:15:20 AM,11.2,11.35,10.9,11.15,762400,0
SJF,5/31/2022 9:15:20 AM,10.9,11.2,10.9,10.9,524700,0
SJF,6/1/2022 9:15:21 AM,10.75,11,10.6,10.95,689800,0
SJF,6/2/2022 9:15:21 AM,11,11,10.45,10.6,971200,0
SJF,6/3/2022 9:15:20 AM,10.65,10.65,10.2,10.3,555000,0
SJF,6/6/2022 9:15:02 AM,10.2,10.4,9.58,9.58,1679600,0
SJF,6/7/2022 9:15:02 AM,9.25,9.44,8.91,9.11,2146300,0
SJF,6/8/2022 9:15:03 AM,9.11,9.73,9.11,9.69,626500,0
SJF,6/9/2022 9:15:02 AM,9.5,9.85,9.5,9.69,361400,0
SJF,6/10/2022 9:15:02 AM,9.5,9.6,9.05,9.1,589900,0
SJF,6/13/2022 9:15:03 AM,8.8,8.8,8.47,8.47,968500,0
SJF,6/14/2022 9:15:03 AM,7.88,8,7.88,7.88,1999000,0
SJF,6/15/2022 9:15:03 AM,8,8,7.33,7.33,667900,0
SJF,6/16/2022 9:15:07 AM,7.05,7.5,6.82,6.82,3040300,0
SJF,6/17/2022 9:15:03 AM,6.35,6.36,6.35,6.35,260300,0
SJF,6/20/2022 9:15:03 AM,5.91,6.06,5.91,5.91,1625300,0
SJF,6/21/2022 9:15:03 AM,5.51,5.71,5.5,5.5,1599600,0
SJF,6/22/2022 9:15:03 AM,5.21,5.88,5.21,5.88,1215000,0
SJF,6/23/2022 9:15:05 AM,6.18,6.18,5.9,6,641200,0
SJF,6/24/2022 9:15:04 AM,6,6.22,5.81,6.1,753600,0
SJF,6/27/2022 9:15:05 AM,6.15,6.25,6.01,6.19,459500,0
SJF,6/28/2022 9:15:05 AM,6.23,6.62,6.22,6.62,277000,0
SJF,6/29/2022 9:15:08 AM,7.08,7.08,6.45,6.75,1701700,0
SJF,6/30/2022 9:15:05 AM,6.99,6.99,6.39,6.4,787000,0
SJF,7/1/2022 9:15:07 AM,6.4,6.4,5.96,5.96,1009600,0
SJF,7/4/2022 9:15:05 AM,6.01,6.2,5.96,6.09,698700,0
SJF,7/5/2022 9:18:33 AM,6.1,6.15,5.67,5.9,720900,0
SJF,7/6/2022 9:15:06 AM,5.65,5.9,5.54,5.54,442800,0
SJF,7/7/2022 9:15:05 AM,5.35,5.7,5.35,5.54,561800,0
SJF,7/8/2022 9:15:08 AM,5.54,5.78,5.54,5.63,514200,0
SJF,7/11/2022 9:15:06 AM,5.63,5.95,5.63,5.76,550500,0
SJF,7/12/2022 9:16:59 AM,5.76,6.15,5.75,6.13,793700,0
SJF,7/13/2022 9:15:07 AM,6.3,6.38,6.13,6.25,763300,0
SJF,7/14/2022 9:15:06 AM,6.18,6.25,6.01,6.12,568900,0
SJF,7/15/2022 9:15:07 AM,6.2,6.54,6.15,6.4,1234100,0
SJF,7/18/2022 9:15:07 AM,6.5,6.55,6.21,6.21,401800,0
SJF,7/19/2022 9:15:09 AM,6.23,6.5,6.15,6.42,635600,0
SJF,7/20/2022 9:15:08 AM,6.5,6.86,6.5,6.86,1405100,0
SJF,7/21/2022 9:15:08 AM,6.91,7.2,6.65,6.73,892700,0
SJF,7/22/2022 9:15:08 AM,6.72,7.03,6.68,6.7,1441000,0
SJF,7/25/2022 9:15:08 AM,6.71,6.71,6.4,6.46,634200,0
SJF,7/26/2022 9:15:08 AM,6.42,6.58,6.24,6.25,570200,0
SJF,7/27/2022 9:15:09 AM,6.16,6.19,5.82,5.97,1166300,0
SJF,7/28/2022 9:15:08 AM,6.15,6.29,6.15,6.25,687700,0
SJF,7/29/2022 9:15:08 AM,6.4,6.45,6.28,6.32,540500,0
SJF,8/1/2022 9:15:09 AM,6.4,6.48,6.3,6.42,816300,0
SJF,8/2/2022 9:15:11 AM,6.42,6.86,6.42,6.86,1619500,0
SJF,8/3/2022 9:15:09 AM,6.66,7.15,6.66,6.96,1516200,0
SJF,8/4/2022 9:15:09 AM,7.1,7.2,6.95,6.99,1173300,0
SJF,8/5/2022 9:15:09 AM,6.99,7.35,6.96,7.22,1367100,0
SJF,8/8/2022 9:15:12 AM,7.38,7.5,7.08,7.45,1376300,0
SJF,8/9/2022 9:15:11 AM,7.6,7.62,7.42,7.46,1160900,0
SJF,8/10/2022 9:15:10 AM,7.5,7.5,7.38,7.39,991400,0
SJF,8/11/2022 9:15:09 AM,7.42,7.62,7.1,7.25,1501700,0
SJF,8/12/2022 9:15:11 AM,7.23,7.4,7.23,7.3,503800,0
SJF,8/15/2022 9:15:11 AM,7.5,7.5,7.26,7.31,473600,0
SJF,8/16/2022 9:15:10 AM,7.3,7.38,7.3,7.35,518900,0
SJF,8/17/2022 9:15:11 AM,7.39,7.61,7.05,7.3,822600,0
SJF,8/18/2022 9:15:11 AM,7.26,7.32,7.05,7.2,537900,0
SJF,8/19/2022 9:15:12 AM,7.21,7.3,6.95,7,683900,0
SJF,8/22/2022 9:15:11 AM,6.9,6.9,6.62,6.74,735400,0
SJF,8/23/2022 9:15:13 AM,6.51,6.94,6.51,6.93,455800,0
SJF,8/24/2022 9:15:13 AM,7.12,7.12,6.93,6.98,474100,0
SJF,8/25/2022 9:15:11 AM,7.09,7.12,6.93,6.98,472900,0
SJF,8/26/2022 9:15:12 AM,6.96,7.04,6.75,6.81,536900,0
SJF,8/29/2022 9:15:12 AM,6.51,6.72,6.5,6.6,725600,0
SJF,8/30/2022 9:15:11 AM,6.82,6.82,6.6,6.64,410900,0
SJF,8/31/2022 9:15:14 AM,6.51,6.75,6.51,6.74,339200,0
SJF,9/5/2022 9:15:13 AM,6.77,6.77,6.56,6.6,303700,0
SJF,9/6/2022 9:15:13 AM,6.54,6.74,6.54,6.58,369700,0
SJF,9/7/2022 9:15:13 AM,6.37,6.51,6.12,6.12,801900,0
SJF,9/8/2022 9:15:13 AM,6.2,6.23,5.75,5.81,699900,0
SJF,9/9/2022 9:15:16 AM,5.95,5.95,5.75,5.81,479700,0
SJF,9/12/2022 9:15:05 AM,6.05,6.08,5.85,5.88,695500,0
