SP2,12/22/2017 9:00:00 AM,6.28,6.28,6.28,6.28,130400,0
SP2,12/29/2017 9:15:00 AM,6.28,6.28,6.28,6.28,23600,0
SP2,1/5/2018 1:35:00 PM,5.77,5.77,5.77,5.77,1300,0
SP2,1/12/2018 10:05:00 AM,5.77,5.77,5.77,5.77,100,0
SP2,2/2/2018 9:35:00 AM,5.53,5.53,5.46,5.46,700,0
SP2,3/23/2018 10:00:00 AM,5.53,6.34,5.34,5.34,19000,0
SP2,3/30/2018 2:35:00 PM,5.65,5.65,5.65,5.65,4000,0
SP2,4/6/2018 9:15:00 AM,5.53,5.53,5.34,5.34,22900,0
SP2,4/13/2018 9:50:00 AM,5.65,5.65,5.46,5.46,46100,0
SP2,4/20/2018 10:10:00 AM,5.53,5.53,5.53,5.53,2000,0
SP2,4/27/2018 1:45:00 PM,5.46,5.46,5.4,5.4,2600,0
SP2,5/4/2018 9:55:00 AM,5.46,5.53,5.4,5.46,6900,0
SP2,5/11/2018 10:00:00 AM,5.4,5.46,5.4,5.4,9800,0
SP2,5/18/2018 10:05:00 AM,5.46,5.53,5.46,5.53,4200,0
SP2,5/25/2018 2:15:00 PM,5.65,5.9,5.65,5.65,7600,0
SP2,6/1/2018 1:45:00 PM,5.65,5.65,5.65,5.65,2000,0
SP2,6/8/2018 10:10:00 AM,5.65,5.77,5.65,5.77,8400,0
SP2,6/22/2018 10:40:00 AM,5.65,5.65,5.65,5.65,5800,0
SP2,11/9/2018 10:10:00 AM,5.53,5.53,5.53,5.53,28100,0
SP2,11/16/2018 9:25:00 AM,6.16,6.28,6.16,6.28,93100,0
SP2,11/23/2018 10:10:00 AM,6.28,6.28,6.28,6.28,9300,0
SP2,11/30/2018 10:20:00 AM,6.28,6.28,6.28,6.28,23600,0
SP2,12/7/2018 10:00:00 AM,6.28,6.28,5.4,5.4,2500,0
SP2,5/31/2019 10:40:00 AM,5.7,5.7,4.3,4.3,200,0
SP2,6/28/2019 2:40:00 PM,6.3,6.3,6.3,6.3,200,0
SP2,7/5/2019 1:40:00 PM,5.4,5.4,5.4,5.4,100,0
SP2,7/12/2019 10:45:00 AM,4.6,4.6,4.6,4.6,100,0
SP2,7/26/2019 9:20:00 AM,5.2,5.2,5.2,5.2,100,0
SP2,8/9/2019 9:45:00 AM,5.9,5.9,5.9,5.9,100,0
SP2,8/16/2019 9:35:00 AM,6.7,6.7,6.7,6.7,100,0
SP2,8/23/2019 11:10:00 AM,7.6,7.6,7.6,7.6,100,0
SP2,8/30/2019 9:50:00 AM,8.6,8.6,8.6,8.6,100,0
SP2,9/20/2019 2:15:00 PM,9.7,9.7,9.7,9.7,100,0
SP2,10/11/2019 9:05:00 AM,11.1,11.1,11.1,11.1,100,0
SP2,10/18/2019 9:05:00 AM,12.7,12.7,12.7,12.7,100,0
SP2,10/25/2019 11:05:00 AM,10.8,10.8,10.8,10.8,900,0
SP2,11/29/2019 11:20:00 AM,9.2,9.2,9.2,9.2,100,0
SP2,12/6/2019 9:20:00 AM,7.9,7.9,7.9,7.9,100,0
SP2,12/13/2019 9:05:00 AM,6.8,6.8,6.8,6.8,100,0
SP2,12/27/2019 1:00:00 PM,6.1,6.1,6.1,6.1,1900,0
SP2,3/6/2020 9:30:00 AM,7,7,7,7,100,0
SP2,3/13/2020 1:25:00 PM,8,8,8,8,100,0
SP2,3/20/2020 9:40:00 AM,8,9,8,9,37700,0
SP2,3/27/2020 2:50:00 PM,9.5,9.5,9.5,9.5,10000,0
SP2,4/3/2020 9:40:00 AM,10,10,10,10,41500,0
SP2,4/10/2020 10:10:00 AM,10,10,10,10,33500,0
SP2,4/17/2020 9:10:00 AM,10,10,10,10,100,0
SP2,4/24/2020 9:00:00 AM,10,10,10,10,5000,0
SP2,5/8/2020 10:55:00 AM,10,10,10,10,5000,0
SP2,5/29/2020 10:25:00 AM,9,9,9,9,7000,0
SP2,7/17/2020 1:55:00 PM,9.1,9.1,9.1,9.1,9500,0
SP2,7/31/2020 10:10:00 AM,9.1,9.1,9.1,9.1,2000,0
SP2,8/21/2020 9:15:00 AM,9.1,9.1,9,9,12500,0
SP2,9/18/2020 10:05:00 AM,9,9,9,9,400,0
SP2,9/25/2020 10:10:00 AM,9.1,9.1,9.1,9.1,2000,0
SP2,10/30/2020 1:05:00 PM,10,10,10,10,300,0
SP2,12/11/2020 1:15:21 PM,10,10,10,10,1300,0
SP2,12/18/2020 1:05:08 PM,10,10,10,10,10000,0
SP2,12/25/2020 9:30:40 AM,9.8,9.8,9.5,9.5,47200,0
SP2,1/8/2021 10:55:09 AM,9.7,9.7,9.7,9.7,9500,0
SP2,1/15/2021 2:19:55 PM,10.7,10.7,10.7,10.7,100,0
SP2,1/22/2021 1:00:44 PM,10,10,10,10,1000,0
SP2,2/26/2021 1:50:45 PM,10,10,10,10,1000,0
SP2,3/26/2021 10:19:46 AM,10,10,10,10,10000,0
SP2,4/2/2021 1:27:06 PM,10,10,10,10,3000,0
SP2,5/7/2021 1:21:49 PM,8.5,8.5,8.5,8.5,3000,0
SP2,5/14/2021 10:11:52 AM,9.7,9.7,9.7,9.7,1800,0
SP2,6/11/2021 9:49:24 AM,9.7,9.7,9.7,9.7,1000,0
SP2,6/18/2021 1:54:05 PM,9.9,9.9,9.9,9.9,3900,0
SP2,6/25/2021 2:15:06 PM,10,10,10,10,100,0
SP2,7/9/2021 1:42:49 PM,10,10,10,10,600,0
SP2,8/27/2021 1:51:13 PM,9,9,9,9,7400,0
SP2,9/17/2021 2:06:04 PM,9.8,9.8,9.8,9.8,2000,0
SP2,9/24/2021 9:37:50 AM,9.8,9.8,9.8,9.8,5000,0
SP2,10/1/2021 10:24:37 AM,10,10,10,10,15300,0
SP2,10/8/2021 9:07:19 AM,11,11,10.5,10.5,4700,0
SP2,10/15/2021 9:33:23 AM,10.5,10.5,10,10,5400,0
SP2,10/22/2021 9:06:41 AM,8.9,8.9,8.9,8.9,200,0
SP2,10/29/2021 9:27:59 AM,10,10.2,10,10.2,3000,0
SP2,11/5/2021 1:44:20 PM,11,11.6,11,11.6,5100,0
SP2,11/12/2021 9:01:55 AM,9.6,11.7,9.6,11.7,14200,0
SP2,11/19/2021 9:21:06 AM,13.2,13.2,13.2,13.2,41300,0
SP2,11/26/2021 11:13:41 AM,11.3,15.1,11.3,15.1,3000,0
SP2,12/3/2021 9:19:05 AM,15,15.1,15,15.1,6700,0
SP2,12/10/2021 10:05:36 AM,15,15,14.9,14.9,600,0
SP2,12/17/2021 1:46:00 PM,14.9,14.9,14.9,14.9,1000,0
SP2,12/31/2021 9:36:48 AM,15,15,14.5,14.5,5100,0
SP2,1/7/2022 1:00:29 PM,14.5,14.5,14.2,14.2,3000,0
SP2,1/14/2022 1:17:50 PM,13.5,13.5,13.5,13.5,1000,0
SP2,1/21/2022 9:12:19 AM,13,14,13,13.5,8500,0
SP2,1/28/2022 10:14:17 AM,14,14,14,14,100,0
SP2,2/18/2022 10:39:46 AM,13,14,13,14,3100,0
SP2,2/25/2022 10:43:52 AM,11.4,13.5,11.4,13.5,4900,0
SP2,3/4/2022 10:30:48 AM,9.8,11.5,9.8,11.5,20800,0
SP2,3/11/2022 9:13:24 AM,10,10.2,10,10.2,22800,0
SP2,3/18/2022 9:54:59 AM,11,11.6,11,11.6,22200,0
SP2,3/25/2022 9:01:40 AM,11,13.2,11,13.2,43200,0
SP2,4/1/2022 9:00:59 AM,14.4,14.4,14.4,14.4,35800,0
SP2,4/8/2022 9:21:32 AM,14.4,16.4,14.1,16.1,5945000,0
SP2,4/15/2022 9:06:23 AM,16.2,16.5,16,16.5,54700,0
SP2,4/22/2022 9:59:55 AM,13.8,18,13.8,13.9,600,0
SP2,4/29/2022 9:40:42 AM,16.5,16.6,13.5,13.5,49900,0
SP2,5/6/2022 11:26:34 AM,18.6,18.6,14,14,200,0
SP2,5/13/2022 9:41:07 AM,16,16.3,16,16.3,29300,0
SP2,5/20/2022 2:20:27 PM,14,14,14,14,8400,0
SP2,5/27/2022 2:06:15 PM,16.1,16.1,16.1,16.1,100,0
SP2,6/3/2022 2:24:47 PM,16.9,16.9,16.9,16.9,100,0
SP2,6/10/2022 2:44:25 PM,18.4,18.4,18.4,18.4,100,0
SP2,6/17/2022 9:30:46 AM,15.7,18.9,15.7,18.9,600,0
SP2,6/24/2022 1:00:05 PM,16.3,17,16.3,17,700,0
SP2,7/1/2022 10:37:25 AM,16.4,16.4,16.4,16.4,4000,0
SP2,7/8/2022 10:57:05 AM,16.4,17,16.4,16.4,4900,0
SP2,7/15/2022 10:52:57 AM,16.4,16.4,15.6,15.6,2700,0
SP2,7/29/2022 1:46:11 PM,16.4,16.4,16.4,16.4,700,0
SP2,8/5/2022 2:27:29 PM,16.4,16.4,16.4,16.4,500,0
SP2,8/12/2022 2:44:55 PM,14,14,14,14,100,0
SP2,8/19/2022 10:23:42 AM,15,15,15,15,1000,0
SP2,9/9/2022 2:51:31 PM,12.8,12.8,12.8,12.8,500,0
