TA6,12/20/2017 11:10:00 AM,12.28,12.28,12.28,12.28,700,0
TA6,12/22/2017 11:05:00 AM,12.28,12.28,12.28,12.28,1000,0
TA6,12/25/2017 2:20:00 PM,12.28,12.28,12.28,12.28,100,0
TA6,2/6/2018 2:00:00 PM,7.38,7.38,7.38,7.38,1400,0
TA6,2/7/2018 1:00:00 PM,7.24,8.04,7.24,8.04,2000,0
TA6,2/22/2018 9:05:00 AM,6.58,6.65,6.58,6.65,2000,0
TA6,2/23/2018 9:30:00 AM,5.85,5.85,5.7,5.7,2000,0
TA6,2/26/2018 2:40:00 PM,4.97,4.97,4.97,4.97,1000,0
TA6,2/28/2018 1:50:00 PM,4.45,4.45,4.38,4.38,1200,0
TA6,3/2/2018 10:35:00 AM,4.09,4.09,4.02,4.02,3200,0
TA6,3/9/2018 10:00:00 AM,4.02,4.02,4.02,4.02,7600,0
TA6,3/13/2018 9:00:00 AM,4.02,4.02,4.02,4.02,5200,0
TA6,3/15/2018 2:10:00 PM,4.02,4.02,4.02,4.02,2000,0
TA6,3/19/2018 9:00:00 AM,4.02,4.02,4.02,4.02,4800,0
TA6,3/20/2018 9:15:00 AM,4.45,4.45,4.45,4.45,100,0
TA6,3/22/2018 9:45:00 AM,5.12,5.12,5.12,5.12,100,0
TA6,3/27/2018 10:50:00 AM,5.12,5.12,5.12,5.12,500,0
TA6,3/28/2018 9:45:00 AM,5.7,5.7,5.7,5.7,200,0
TA6,4/3/2018 9:15:00 AM,4.89,4.89,4.89,4.89,100,0
TA6,4/6/2018 2:55:00 PM,5.49,5.49,5.49,5.49,100,0
TA6,4/24/2018 9:40:00 AM,6.07,6.07,6.07,6.07,100,0
TA6,5/17/2018 11:15:00 AM,5.19,5.19,5.19,5.19,200,0
TA6,5/18/2018 9:00:00 AM,4.45,4.45,4.45,4.45,900,0
TA6,5/21/2018 2:55:00 PM,5.05,5.05,5.05,5.05,100,0
TA6,5/22/2018 9:00:00 AM,4.38,4.38,4.38,4.38,400,0
TA6,5/23/2018 1:10:00 PM,3.81,4.68,3.81,4.68,200,0
TA6,5/24/2018 1:55:00 PM,4.68,4.68,4.68,4.68,100,0
TA6,6/1/2018 1:10:00 PM,4.09,4.09,4.09,4.09,1300,0
TA6,6/4/2018 9:55:00 AM,4.61,4.61,4.61,4.61,100,0
TA6,6/14/2018 10:15:00 AM,5.19,5.19,5.19,5.19,100,0
TA6,6/26/2018 9:05:00 AM,3.81,3.81,3.81,3.81,1500,0
TA6,6/27/2018 10:15:00 AM,3.29,4.17,3.29,4.02,3000,0
TA6,6/29/2018 10:00:00 AM,4.02,4.02,3.94,3.94,1000,0
TA6,8/7/2018 10:00:00 AM,4.02,4.02,4.02,4.02,200,0
TA6,8/15/2018 9:45:00 AM,5.05,5.05,4.97,4.97,300,0
TA6,12/19/2018 9:10:00 AM,4.23,4.23,4.23,4.23,3000,0
TA6,3/4/2019 2:05:00 PM,4.47,4.47,4.39,4.39,6000,0
TA6,3/5/2019 10:10:00 AM,4.47,4.56,4.47,4.56,20300,0
TA6,4/1/2019 1:35:00 PM,4.97,4.97,4.97,4.97,500,0
TA6,7/10/2019 9:55:00 AM,5.22,5.22,5.22,5.22,4000,0
TA6,7/11/2019 11:10:00 AM,5.22,5.22,5.22,5.22,800,0
TA6,7/15/2019 9:10:00 AM,5.39,5.39,5.39,5.39,400,0
TA6,7/31/2019 2:25:00 PM,5.96,5.96,5.96,5.96,4000,0
TA6,8/1/2019 10:15:00 AM,5.8,5.8,5.8,5.8,1000,0
TA6,8/2/2019 10:40:00 AM,5.64,5.64,5.64,5.64,3100,0
TA6,8/5/2019 10:35:00 AM,5.64,5.64,5.64,5.64,300,0
TA6,8/30/2019 10:25:00 AM,5.64,5.64,5.64,5.64,1600,0
TA6,9/13/2019 10:30:00 AM,6.21,6.46,6.21,6.46,2800,0
TA6,9/16/2019 9:15:00 AM,6.79,7.29,6.79,7.29,5300,0
TA6,9/17/2019 10:45:00 AM,6.63,7.46,6.63,7.46,1600,0
TA6,9/19/2019 10:05:00 AM,7.29,7.29,7.29,7.29,400,0
TA6,9/20/2019 9:00:00 AM,7.46,7.46,6.21,6.21,4000,0
TA6,9/25/2019 10:35:00 AM,5.35,5.35,5.35,5.35,900,0
TA6,9/26/2019 9:10:00 AM,4.57,4.66,4.57,4.66,1700,0
TA6,9/30/2019 1:40:00 PM,4.75,4.75,4.75,4.75,100,0
TA6,10/1/2019 10:15:00 AM,4.4,4.4,3.97,3.97,1400,0
TA6,10/4/2019 1:40:00 PM,4.75,4.75,4.75,4.75,1500,0
TA6,10/8/2019 2:15:00 PM,5.26,5.26,5.26,5.26,500,0
TA6,10/10/2019 1:00:00 PM,5.35,5.35,5.35,5.35,600,0
TA6,10/14/2019 11:00:00 AM,5.78,5.78,5.26,5.26,3200,0
TA6,10/17/2019 10:30:00 AM,5.35,5.35,5.35,5.35,100,0
TA6,10/18/2019 1:55:00 PM,5.18,5.18,5.18,5.18,700,0
TA6,10/22/2019 9:05:00 AM,5.61,5.61,5.61,5.61,200,0
TA6,10/29/2019 1:50:00 PM,5.26,5.26,5.26,5.26,300,0
TA6,11/4/2019 1:15:00 PM,4.57,4.57,4.57,4.57,100,0
TA6,11/6/2019 2:55:00 PM,5.18,5.18,5.18,5.18,100,0
TA6,11/14/2019 11:10:00 AM,4.75,4.75,4.75,4.75,2000,0
TA6,11/15/2019 2:45:00 PM,4.75,4.75,4.75,4.75,200,0
TA6,11/19/2019 2:50:00 PM,4.75,4.75,4.75,4.75,10700,0
TA6,11/20/2019 9:35:00 AM,4.75,4.75,4.75,4.75,20000,0
TA6,11/21/2019 9:55:00 AM,4.75,4.75,4.75,4.75,1800,0
TA6,12/23/2019 10:10:00 AM,5.18,5.18,5.18,5.18,900,0
TA6,12/30/2019 2:45:00 PM,5.18,5.18,5.18,5.18,200,0
TA6,12/31/2019 9:35:00 AM,5.18,5.18,5.18,5.18,100,0
TA6,1/2/2020 10:45:00 AM,5.18,5.18,5.18,5.18,100,0
TA6,1/8/2020 10:50:00 AM,5.18,5.18,5.18,5.18,500,0
TA6,1/13/2020 9:50:00 AM,5.18,5.18,5.18,5.18,200,0
TA6,1/22/2020 9:25:00 AM,5.18,5.18,5.18,5.18,100,0
TA6,2/13/2020 9:40:00 AM,5.18,5.18,5.18,5.18,100,0
TA6,2/19/2020 2:55:00 PM,4.75,4.75,4.75,4.75,400,0
TA6,2/20/2020 10:40:00 AM,4.75,4.75,4.75,4.75,200,0
TA6,2/24/2020 9:05:00 AM,5.01,5.01,5.01,5.01,300,0
TA6,2/25/2020 11:05:00 AM,4.75,4.75,4.75,4.75,600,0
TA6,2/26/2020 9:50:00 AM,4.75,4.75,4.75,4.75,1100,0
TA6,2/27/2020 9:00:00 AM,4.06,4.06,4.06,4.06,100,0
TA6,2/28/2020 9:00:00 AM,4.66,4.66,4.66,4.66,1500,0
TA6,3/4/2020 9:00:00 AM,4.32,4.32,4.32,4.32,100,0
TA6,3/5/2020 9:00:00 AM,4.92,4.92,4.92,4.92,200,0
TA6,3/6/2020 2:45:00 PM,4.75,4.75,4.75,4.75,1100,0
TA6,3/9/2020 9:10:00 AM,4.75,4.75,4.75,4.75,1100,0
TA6,3/10/2020 9:00:00 AM,4.23,4.23,4.23,4.23,100,0
TA6,3/13/2020 9:00:00 AM,4.23,4.23,4.23,4.23,100,0
TA6,3/16/2020 2:35:00 PM,4.75,4.75,4.75,4.75,200,0
TA6,3/23/2020 2:55:00 PM,4.23,4.23,4.23,4.23,300,0
TA6,4/10/2020 10:35:00 AM,4.4,4.4,4.4,4.4,700,0
TA6,4/17/2020 11:00:00 AM,4.4,4.4,4.4,4.4,1000,0
TA6,4/20/2020 1:45:00 PM,4.75,4.75,4.75,4.75,1000,0
TA6,4/21/2020 10:10:00 AM,4.75,4.75,4.75,4.75,1000,0
TA6,4/27/2020 10:10:00 AM,4.83,4.83,4.83,4.83,7100,0
TA6,5/4/2020 9:55:00 AM,4.83,4.83,4.83,4.83,500,0
TA6,5/5/2020 1:10:00 PM,5.09,5.09,5.09,5.09,100,0
TA6,5/15/2020 9:05:00 AM,5.7,5.7,5.7,5.7,100,0
TA6,5/20/2020 9:35:00 AM,6.13,6.13,6.13,6.13,100,0
TA6,5/21/2020 1:15:00 PM,5.61,5.61,5.61,5.61,100,0
TA6,5/26/2020 1:05:00 PM,5.87,5.87,5.87,5.87,100,0
TA6,6/1/2020 11:20:00 AM,5.61,5.61,5.61,5.61,2000,0
TA6,6/8/2020 1:40:00 PM,5.09,5.52,5.01,5.01,2200,0
TA6,6/9/2020 9:55:00 AM,4.66,4.66,4.66,4.66,400,0
TA6,6/10/2020 11:15:00 AM,4.83,4.83,4.83,4.83,300,0
TA6,6/11/2020 1:10:00 PM,4.83,4.83,4.83,4.83,100,0
TA6,6/12/2020 1:45:00 PM,5.44,5.44,5.44,5.44,100,0
TA6,6/25/2020 2:45:00 PM,5.95,5.95,5.95,5.95,100,0
TA6,6/30/2020 1:25:00 PM,6.47,6.47,6.47,6.47,100,0
TA6,7/1/2020 10:10:00 AM,5.52,5.52,5.52,5.52,4000,0
TA6,7/3/2020 2:05:00 PM,5.52,5.52,5.52,5.52,100,0
TA6,7/7/2020 2:10:00 PM,5.52,5.52,5.52,5.52,500,0
TA6,7/9/2020 2:15:00 PM,5.61,5.61,5.61,5.61,100,0
TA6,7/17/2020 2:55:00 PM,5.95,5.95,5.95,5.95,100,0
TA6,8/5/2020 2:55:00 PM,6.82,6.82,6.82,6.82,100,0
TA6,8/7/2020 11:25:00 AM,6.82,6.82,6.82,6.82,400,0
TA6,8/14/2020 11:15:00 AM,6.82,6.82,6.82,6.82,10100,0
TA6,9/8/2020 2:50:00 PM,7.68,7.68,7.68,7.68,100,0
TA6,11/24/2020 9:15:00 AM,5.35,5.35,5.35,5.35,40000,0
TA6,11/25/2020 2:10:00 PM,6.13,6.13,6.13,6.13,100,0
TA6,11/26/2020 2:45:00 PM,6.99,6.99,6.99,6.99,100,0
TA6,11/30/2020 1:55:00 PM,7.08,7.08,6.99,6.99,700,0
TA6,12/8/2020 10:18:41 AM,6.73,6.9,6.13,6.13,18800,0
TA6,12/11/2020 11:20:54 AM,6.47,6.65,6.3,6.3,21000,0
TA6,12/16/2020 9:45:50 AM,6.3,6.3,6.3,6.3,100,0
TA6,12/17/2020 9:46:41 AM,7.2,7.2,7.2,7.2,31600,0
TA6,12/24/2020 1:46:30 PM,6.8,6.8,6.8,6.8,1000,0
TA6,12/30/2020 2:45:33 PM,7.2,7.2,7.2,7.2,500,0
TA6,12/31/2020 9:08:30 AM,6.8,6.8,6.8,6.8,2000,0
TA6,1/4/2021 2:57:41 PM,7,7,7,7,200,0
TA6,1/5/2021 1:47:30 PM,7,7.5,7,7.5,1300,0
TA6,1/19/2021 9:40:47 AM,7.7,7.7,7.7,7.7,500,0
TA6,3/18/2021 10:24:27 AM,7.1,7.1,7.1,7.1,700,0
TA6,3/23/2021 2:59:14 PM,8,8,8,8,200,0
TA6,3/24/2021 1:59:51 PM,7.2,7.2,7.2,7.2,100,0
TA6,3/26/2021 11:19:09 AM,7.2,7.2,7.2,7.2,800,0
TA6,4/7/2021 9:01:43 AM,8,8,8,8,100,0
TA6,4/12/2021 10:18:32 AM,7.7,7.7,7.7,7.7,100,0
TA6,4/15/2021 2:28:38 PM,7.3,7.3,7.3,7.3,1000,0
TA6,5/13/2021 9:19:11 AM,7.3,7.3,7.3,7.3,500,0
TA6,5/21/2021 9:36:55 AM,7.1,7.3,7.1,7.3,600,0
TA6,5/24/2021 9:05:46 AM,7.1,7.1,7.1,7.1,500,0
TA6,5/26/2021 9:24:35 AM,7.9,7.9,7.9,7.9,100,0
TA6,5/31/2021 2:04:02 PM,7,7,7,7,2500,0
TA6,6/1/2021 9:11:19 AM,7.9,7.9,7,7,5700,0
TA6,6/2/2021 9:27:04 AM,7.7,7.7,7.7,7.7,100,0
TA6,6/10/2021 9:58:13 AM,7.8,7.8,7.8,7.8,100,0
TA6,7/22/2021 2:33:19 PM,6.9,6.9,6.9,6.9,1000,0
TA6,7/23/2021 9:06:07 AM,7.8,7.8,6.9,6.9,5300,0
TA6,7/30/2021 2:09:03 PM,6.9,6.9,6.9,6.9,100,0
TA6,8/9/2021 10:01:02 AM,6.9,6.9,6.9,6.9,1000,0
TA6,8/19/2021 10:11:22 AM,6.8,6.9,6.8,6.9,300,0
TA6,8/20/2021 9:34:09 AM,6.8,6.8,6.8,6.8,4000,0
TA6,8/24/2021 9:16:11 AM,7.4,7.4,7.4,7.4,100,0
TA6,8/25/2021 1:04:36 PM,7.2,7.2,7.2,7.2,700,0
TA6,8/26/2021 9:24:44 AM,7.2,7.2,7,7,500,0
TA6,8/31/2021 2:50:52 PM,7.3,7.3,7.3,7.3,100,0
TA6,9/1/2021 11:05:22 AM,7.3,7.3,7.3,7.3,500,0
TA6,9/6/2021 9:37:04 AM,7,7.6,7,7.6,9900,0
TA6,9/10/2021 9:00:12 AM,7,7.2,7,7.2,1100,0
TA6,9/13/2021 1:14:28 PM,7.3,7.4,7.3,7.4,2200,0
TA6,9/14/2021 9:24:17 AM,7.5,7.5,7.5,7.5,1300,0
TA6,9/15/2021 1:00:17 PM,7.5,7.5,7.5,7.5,100,0
TA6,9/16/2021 10:22:39 AM,8,8,8,8,4600,0
TA6,9/20/2021 2:10:25 PM,8,8.3,8,8.3,2800,0
TA6,9/21/2021 9:01:29 AM,8.2,8.2,8,8,9000,0
TA6,9/22/2021 9:01:07 AM,8,9.3,8,9.3,6300,0
TA6,9/28/2021 9:26:11 AM,8.6,8.6,8.6,8.6,300,0
TA6,10/13/2021 11:09:04 AM,8.6,8.6,8.6,8.6,200,0
TA6,10/19/2021 2:44:49 PM,9.5,9.5,9.5,9.5,500,0
TA6,10/26/2021 11:03:27 AM,8.5,8.5,8.5,8.5,500,0
TA6,10/28/2021 10:28:38 AM,8,8,8,8,1000,0
TA6,10/29/2021 1:10:11 PM,8.5,8.5,8.5,8.5,600,0
TA6,11/1/2021 2:54:08 PM,8.6,8.6,8.6,8.6,600,0
TA6,11/2/2021 1:10:15 PM,8.8,9,8.8,9,2700,0
TA6,11/3/2021 11:09:30 AM,8.8,8.9,8.8,8.8,4100,0
TA6,11/4/2021 10:49:57 AM,8.9,8.9,8.9,8.9,100,0
TA6,11/5/2021 1:29:36 PM,8.9,9.2,8.9,9.2,2000,0
TA6,11/8/2021 9:09:16 AM,8.9,9,8.9,9,2100,0
TA6,11/9/2021 9:32:43 AM,9,9.5,9,9.4,1500,0
TA6,11/10/2021 9:40:42 AM,9.4,9.4,9.4,9.4,1000,0
TA6,11/15/2021 1:39:59 PM,9.7,9.8,9.7,9.8,3600,0
TA6,11/16/2021 2:26:01 PM,9.7,9.8,9.7,9.7,1600,0
TA6,11/17/2021 2:56:02 PM,9.8,9.8,9.8,9.8,100,0
TA6,11/18/2021 1:50:57 PM,9.8,9.8,9.8,9.8,100,0
TA6,11/19/2021 9:48:23 AM,10,10,9.8,9.8,1100,0
TA6,11/23/2021 9:40:32 AM,10.5,10.5,10.5,10.5,6500,0
TA6,11/24/2021 2:30:50 PM,10.5,10.5,10.5,10.5,800,0
TA6,11/25/2021 1:01:52 PM,10.5,10.5,10.5,10.5,300,0
TA6,11/26/2021 1:43:20 PM,10.5,10.5,10.5,10.5,200,0
TA6,11/29/2021 2:17:29 PM,10.5,10.5,10.5,10.5,500,0
TA6,12/6/2021 2:38:08 PM,10.5,10.5,10.5,10.5,1500,0
TA6,12/8/2021 1:46:33 PM,11.4,11.4,11.4,11.4,1000,0
TA6,12/13/2021 2:53:05 PM,10,10,10,10,500,0
TA6,12/14/2021 10:42:06 AM,10.6,10.6,10.6,10.6,1000,0
TA6,12/20/2021 2:47:10 PM,10.1,10.1,10.1,10.1,200,0
TA6,12/21/2021 2:34:38 PM,10.5,10.5,10.5,10.5,300,0
TA6,12/22/2021 1:18:52 PM,9,9,9,9,1000,0
TA6,12/23/2021 9:00:17 AM,10.3,10.3,10.3,10.3,2500,0
TA6,12/24/2021 9:29:41 AM,11.5,11.8,11.5,11.8,1500,0
TA6,12/28/2021 9:51:21 AM,12,12,12,12,3200,0
TA6,12/29/2021 9:10:13 AM,13.3,13.3,13.3,13.3,500,0
TA6,12/30/2021 9:36:01 AM,14.8,14.8,14.8,14.8,500,0
TA6,12/31/2021 9:07:16 AM,15.9,15.9,15.7,15.7,600,0
TA6,1/4/2022 9:34:21 AM,16.4,16.4,16.2,16.2,1200,0
TA6,1/10/2022 2:04:56 PM,13.9,14,13.9,14,500,0
TA6,1/14/2022 9:01:55 AM,15.9,15.9,15.9,15.9,300,0
TA6,1/17/2022 10:20:57 AM,13.6,13.6,13.6,13.6,300,0
TA6,1/18/2022 9:05:58 AM,15.5,15.5,15.5,15.5,300,0
TA6,2/21/2022 9:00:42 AM,15.5,15.5,15.5,15.5,100,0
TA6,2/24/2022 9:00:12 AM,15.5,15.5,15.5,15.5,100,0
TA6,2/25/2022 9:32:55 AM,13.2,13.2,13.2,13.2,200,0
TA6,2/28/2022 9:00:24 AM,15.1,15.1,15.1,15.1,100,0
TA6,3/1/2022 9:46:12 AM,12.9,12.9,12.9,12.9,300,0
TA6,3/2/2022 9:00:07 AM,14.7,14.7,14.7,14.7,100,0
TA6,3/16/2022 1:53:43 PM,12.6,12.6,12.6,12.6,1000,0
TA6,3/17/2022 1:09:39 PM,12.6,13.3,12.6,13.3,200,0
TA6,3/18/2022 1:11:44 PM,14,14,14,14,100,0
TA6,3/22/2022 9:04:23 AM,14,14,14,14,100,0
TA6,3/24/2022 2:55:48 PM,12,12,12,12,200,0
TA6,3/28/2022 9:29:01 AM,12.5,12.5,12.5,12.5,200,0
TA6,3/29/2022 2:48:59 PM,13.4,13.4,13.4,13.4,100,0
TA6,4/5/2022 9:25:58 AM,14,14,14,14,500,0
TA6,4/7/2022 2:24:22 PM,12,12,12,12,1300,0
TA6,4/8/2022 9:04:33 AM,13.5,13.5,12,12,1000,0
TA6,4/13/2022 9:20:52 AM,11.5,13.3,11.5,13.3,900,0
TA6,4/14/2022 9:52:41 AM,10.7,13.2,10.7,13.2,700,0
TA6,4/15/2022 9:16:41 AM,13.4,13.4,13.4,13.4,500,0
TA6,4/28/2022 9:01:36 AM,15,15,15,15,100,0
TA6,6/22/2022 11:29:59 AM,9,13.9,9,13.9,300,0
TA6,6/23/2022 9:00:09 AM,14,14,14,14,100,0
TA6,7/8/2022 9:33:52 AM,14,14,14,14,100,0
