THT,12/19/2017 1:15:00 PM,4.79,4.79,4.79,4.79,2000,0
THT,12/20/2017 9:40:00 AM,4.79,4.79,4.72,4.79,3800,0
THT,12/21/2017 9:25:00 AM,4.87,4.95,4.79,4.95,22300,0
THT,12/22/2017 11:00:00 AM,4.95,4.95,4.95,4.95,100,0
THT,12/25/2017 10:05:00 AM,4.87,4.87,4.87,4.87,2700,0
THT,12/26/2017 9:05:00 AM,4.87,4.87,4.72,4.72,3100,0
THT,12/27/2017 9:40:00 AM,4.79,4.79,4.72,4.72,12800,0
THT,12/28/2017 10:50:00 AM,4.87,5.18,4.87,5.18,137500,0
THT,12/29/2017 9:00:00 AM,5.18,5.33,4.72,4.79,145100,0
THT,1/2/2018 9:15:00 AM,5.26,5.26,5.18,5.18,2800,0
THT,1/3/2018 9:00:00 AM,4.95,5.1,4.87,4.87,11400,0
THT,1/4/2018 9:15:00 AM,4.87,4.95,4.72,4.72,14000,0
THT,1/5/2018 9:05:00 AM,4.87,4.95,4.79,4.95,13300,0
THT,1/8/2018 10:20:00 AM,4.72,4.87,4.72,4.87,23400,0
THT,1/9/2018 9:15:00 AM,5.1,5.1,4.87,4.87,10300,0
THT,1/10/2018 9:00:00 AM,5.03,5.03,4.87,4.95,15200,0
THT,1/11/2018 9:15:00 AM,4.95,5.03,4.95,5.03,13900,0
THT,1/12/2018 10:40:00 AM,4.95,4.95,4.95,4.95,5000,0
THT,1/15/2018 9:15:00 AM,5.03,5.03,5.03,5.03,1000,0
THT,1/17/2018 9:05:00 AM,5.03,5.03,4.87,4.87,10100,0
THT,1/18/2018 9:20:00 AM,5.03,5.03,5.03,5.03,100,0
THT,1/19/2018 11:10:00 AM,4.95,4.95,4.79,4.79,5600,0
THT,1/22/2018 9:25:00 AM,4.95,5.1,4.95,5.1,27700,0
THT,1/23/2018 9:00:00 AM,5.1,5.1,5.03,5.03,49500,0
THT,1/24/2018 9:05:00 AM,5.18,5.18,5.03,5.03,23100,0
THT,1/25/2018 9:00:00 AM,5.03,5.03,4.95,5.03,41900,0
THT,1/26/2018 9:05:00 AM,5.18,5.18,4.87,5.1,30900,0
THT,1/29/2018 10:30:00 AM,4.95,5.03,4.95,5.03,6900,0
THT,1/30/2018 9:25:00 AM,4.95,5.1,4.95,5.03,7500,0
THT,1/31/2018 9:00:00 AM,5.18,5.18,5.03,5.03,19100,0
THT,2/1/2018 1:05:00 PM,4.95,5.03,4.95,5.03,25800,0
THT,2/2/2018 9:25:00 AM,5.03,5.03,4.95,5.03,25500,0
THT,2/5/2018 10:55:00 AM,4.95,5.03,4.95,4.95,17100,0
THT,2/6/2018 9:45:00 AM,4.87,5.03,4.79,5.03,14400,0
THT,2/7/2018 9:40:00 AM,4.79,5.03,4.79,5.03,13500,0
THT,2/8/2018 10:00:00 AM,4.87,4.95,4.87,4.87,8800,0
THT,2/9/2018 9:15:00 AM,5.03,5.03,4.79,5.03,7000,0
THT,2/12/2018 1:40:00 PM,4.95,5.03,4.95,5.03,600,0
THT,2/13/2018 2:45:00 PM,4.72,4.72,4.72,4.72,60000,0
THT,2/21/2018 9:00:00 AM,5.03,5.03,4.87,5.03,1200,0
THT,2/22/2018 9:15:00 AM,5.03,5.03,5.03,5.03,2500,0
THT,2/23/2018 9:10:00 AM,5.03,5.1,5.03,5.1,9300,0
THT,2/26/2018 10:00:00 AM,5.1,5.1,5.03,5.03,2400,0
THT,2/27/2018 9:15:00 AM,5.03,5.1,4.95,5.1,32700,0
THT,2/28/2018 10:50:00 AM,5.1,5.1,5.03,5.03,9300,0
THT,3/1/2018 10:05:00 AM,5.03,5.03,5.03,5.03,5500,0
THT,3/2/2018 9:10:00 AM,5.03,5.03,4.95,4.95,4000,0
THT,3/5/2018 9:30:00 AM,5.1,5.1,5.1,5.1,100,0
THT,3/6/2018 1:00:00 PM,4.95,5.03,4.95,5.03,16300,0
THT,3/7/2018 9:55:00 AM,4.95,4.95,4.95,4.95,18000,0
THT,3/8/2018 2:05:00 PM,4.95,5.03,4.95,5.03,3100,0
THT,3/9/2018 10:30:00 AM,4.95,4.95,4.95,4.95,7200,0
THT,3/12/2018 9:00:00 AM,5.1,5.1,5.1,5.1,100,0
THT,3/14/2018 10:25:00 AM,4.95,5.03,4.87,5.03,59800,0
THT,3/15/2018 9:00:00 AM,5.03,5.1,5.03,5.1,2600,0
THT,3/16/2018 10:40:00 AM,5.1,5.1,5.1,5.1,100,0
THT,3/19/2018 1:55:00 PM,5.03,5.03,5.03,5.03,100,0
THT,3/20/2018 2:20:00 PM,4.95,4.95,4.95,4.95,100,0
THT,3/21/2018 2:25:00 PM,5.1,5.1,5.03,5.03,300,0
THT,3/22/2018 9:00:00 AM,5.03,5.1,5.03,5.03,33000,0
THT,3/23/2018 9:05:00 AM,4.95,5.1,4.95,5.1,700,0
THT,3/26/2018 2:05:00 PM,5.03,5.03,5.03,5.03,2400,0
THT,3/27/2018 1:15:00 PM,5.03,5.03,5.03,5.03,1000,0
THT,3/28/2018 9:35:00 AM,5.03,5.03,5.03,5.03,4100,0
THT,3/29/2018 9:10:00 AM,5.03,5.1,5.03,5.03,5500,0
THT,3/30/2018 11:00:00 AM,5.1,5.1,5.1,5.1,300,0
THT,4/2/2018 10:05:00 AM,5.03,5.03,5.03,5.03,1200,0
THT,4/3/2018 9:45:00 AM,5.03,5.03,4.95,5.03,11700,0
THT,4/4/2018 9:00:00 AM,5.03,5.1,5.03,5.1,2400,0
THT,4/5/2018 9:05:00 AM,5.1,5.1,5.03,5.1,1400,0
THT,4/6/2018 10:40:00 AM,5.1,5.1,5.03,5.03,800,0
THT,4/9/2018 1:15:00 PM,5.03,5.03,4.95,4.95,1800,0
THT,4/10/2018 9:15:00 AM,4.95,4.95,4.87,4.87,27200,0
THT,4/11/2018 9:45:00 AM,4.87,5.03,4.87,5.03,68500,0
THT,4/12/2018 11:25:00 AM,4.95,5.03,4.87,5.03,30100,0
THT,4/13/2018 9:55:00 AM,5.41,5.41,5.41,5.41,1100,0
THT,4/17/2018 10:10:00 AM,4.95,5.03,4.95,4.95,19800,0
THT,4/18/2018 9:30:00 AM,5.03,5.26,5.03,5.26,2000,0
THT,4/19/2018 10:45:00 AM,5.26,5.26,5.26,5.26,3400,0
THT,4/20/2018 10:20:00 AM,5.18,5.18,5.1,5.18,400,0
THT,4/23/2018 10:20:00 AM,4.95,4.95,4.79,4.87,3100,0
THT,4/24/2018 10:50:00 AM,4.87,5.03,4.87,5.03,2600,0
THT,4/26/2018 9:20:00 AM,5.18,5.18,5.18,5.18,100,0
THT,5/2/2018 9:05:00 AM,5.64,5.64,4.95,5.18,3700,0
THT,5/3/2018 10:30:00 AM,5.18,5.18,5.18,5.18,1600,0
THT,5/4/2018 9:25:00 AM,5.1,5.1,5.1,5.1,1500,0
THT,5/7/2018 1:50:00 PM,5.03,5.03,4.95,4.95,2000,0
THT,5/8/2018 1:45:00 PM,4.48,5.03,4.48,4.95,101200,0
THT,5/9/2018 1:00:00 PM,4.87,4.95,4.64,4.95,3900,0
THT,5/10/2018 1:30:00 PM,4.95,4.95,4.95,4.95,5500,0
THT,5/14/2018 9:30:00 AM,4.87,4.87,4.87,4.87,2600,0
THT,5/15/2018 10:10:00 AM,4.95,5.1,4.95,5.03,14900,0
THT,5/16/2018 1:45:00 PM,4.87,4.87,4.87,4.87,500,0
THT,5/17/2018 9:00:00 AM,5.18,5.18,4.95,4.95,6200,0
THT,5/18/2018 9:50:00 AM,4.87,4.95,4.87,4.95,3200,0
THT,5/22/2018 9:55:00 AM,4.87,4.87,4.87,4.87,1900,0
THT,5/23/2018 10:50:00 AM,4.95,4.95,4.87,4.87,2400,0
THT,5/24/2018 9:00:00 AM,5.18,5.18,5.18,5.18,100,0
THT,5/25/2018 10:30:00 AM,5.03,5.03,4.87,4.87,1900,0
THT,5/28/2018 9:40:00 AM,4.87,4.87,4.41,4.64,104100,0
THT,5/29/2018 9:50:00 AM,4.64,4.87,4.64,4.79,13000,0
THT,5/30/2018 10:35:00 AM,4.72,4.79,4.72,4.79,2100,0
THT,5/31/2018 9:30:00 AM,4.79,4.87,4.79,4.87,10000,0
THT,6/1/2018 9:35:00 AM,4.79,4.87,4.79,4.87,3800,0
THT,6/4/2018 9:35:00 AM,4.87,4.87,4.87,4.87,300,0
THT,6/5/2018 9:00:00 AM,4.87,4.95,4.87,4.95,6300,0
THT,6/6/2018 10:40:00 AM,4.95,4.95,4.95,4.95,1500,0
THT,6/7/2018 10:00:00 AM,4.95,5.03,4.95,5.03,20900,0
THT,6/8/2018 1:25:00 PM,4.95,5.03,4.95,5.03,2500,0
THT,6/11/2018 10:20:00 AM,5.1,5.18,5.1,5.1,4400,0
THT,6/12/2018 10:45:00 AM,5.03,5.03,5.03,5.03,2500,0
THT,6/13/2018 11:00:00 AM,5.03,5.18,5.03,5.18,30300,0
THT,6/14/2018 10:10:00 AM,5.1,5.18,5.1,5.18,12300,0
THT,6/15/2018 9:30:00 AM,5.1,5.1,5.03,5.1,10600,0
THT,6/18/2018 10:05:00 AM,5.03,5.03,5.03,5.03,6900,0
THT,6/19/2018 1:10:00 PM,4.95,4.95,4.95,4.95,200,0
THT,6/20/2018 11:25:00 AM,5.03,5.1,4.95,5.1,5200,0
THT,6/21/2018 9:45:00 AM,4.79,4.79,4.79,4.79,700,0
THT,6/22/2018 9:00:00 AM,5.03,5.03,4.95,5.03,6600,0
THT,6/25/2018 9:15:00 AM,5.03,5.1,5.03,5.03,17100,0
THT,6/26/2018 9:20:00 AM,5.03,5.03,5.03,5.03,11200,0
THT,6/27/2018 9:00:00 AM,4.87,4.87,4.64,4.64,500,0
THT,6/28/2018 1:35:00 PM,4.64,4.79,4.64,4.64,4800,0
THT,6/29/2018 1:40:00 PM,4.72,4.79,4.64,4.72,3500,0
THT,7/5/2018 9:20:00 AM,4.56,4.56,4.48,4.48,1300,0
THT,7/6/2018 1:15:00 PM,4.56,4.56,4.25,4.25,4800,0
THT,7/9/2018 10:25:00 AM,4.33,4.64,4.33,4.56,1100,0
THT,7/11/2018 9:35:00 AM,4.56,4.56,4.56,4.56,11000,0
THT,7/12/2018 1:45:00 PM,4.56,4.56,4.56,4.56,2200,0
THT,7/16/2018 1:00:00 PM,4.56,4.56,4.48,4.56,18500,0
THT,7/18/2018 1:50:00 PM,4.64,4.72,4.64,4.72,700,0
THT,7/19/2018 10:25:00 AM,4.72,4.95,4.72,4.79,25400,0
THT,7/23/2018 9:10:00 AM,4.48,4.72,4.48,4.72,5000,0
THT,7/24/2018 10:45:00 AM,4.72,4.72,4.64,4.64,3200,0
THT,7/25/2018 10:10:00 AM,4.64,4.72,4.64,4.72,13700,0
THT,7/26/2018 9:15:00 AM,4.79,5.03,4.79,5.03,2400,0
THT,7/27/2018 10:55:00 AM,4.72,5.03,4.72,5.03,4100,0
THT,7/31/2018 9:15:00 AM,4.95,4.95,4.79,4.79,11000,0
THT,8/1/2018 2:25:00 PM,4.79,4.87,4.79,4.87,1300,0
THT,8/2/2018 9:25:00 AM,4.72,4.79,4.64,4.79,24700,0
THT,8/3/2018 2:40:00 PM,4.64,4.64,4.64,4.64,2800,0
THT,8/9/2018 10:05:00 AM,4.64,4.72,4.64,4.72,3400,0
THT,8/13/2018 9:00:00 AM,5.03,5.03,5.03,5.03,100,0
THT,8/15/2018 9:55:00 AM,4.72,4.72,4.72,4.72,17100,0
THT,8/20/2018 1:00:00 PM,4.72,4.79,4.56,4.79,2100,0
THT,8/21/2018 1:05:00 PM,4.72,4.72,4.56,4.56,2200,0
THT,8/22/2018 11:20:00 AM,4.56,4.72,4.56,4.72,2100,0
THT,8/27/2018 10:20:00 AM,4.72,4.87,4.72,4.87,3900,0
THT,8/28/2018 9:15:00 AM,4.79,4.79,4.72,4.72,6200,0
THT,8/30/2018 9:00:00 AM,4.72,4.72,4.64,4.64,6900,0
THT,8/31/2018 9:10:00 AM,4.64,4.79,4.64,4.79,36300,0
THT,9/4/2018 9:10:00 AM,4.79,4.79,4.64,4.72,29500,0
THT,9/5/2018 2:00:00 PM,4.64,4.64,4.64,4.64,13600,0
THT,9/6/2018 10:25:00 AM,4.64,4.95,4.64,4.95,15600,0
THT,9/7/2018 9:00:00 AM,4.79,4.87,4.79,4.87,12600,0
THT,9/10/2018 9:00:00 AM,4.87,4.95,4.87,4.95,20100,0
THT,9/11/2018 9:00:00 AM,4.95,4.95,4.87,4.95,20500,0
THT,9/12/2018 9:20:00 AM,5.03,5.03,4.87,4.87,4100,0
THT,9/13/2018 9:35:00 AM,4.95,4.95,4.87,4.87,9100,0
THT,9/14/2018 9:25:00 AM,4.87,4.87,4.87,4.87,24000,0
THT,9/17/2018 9:00:00 AM,4.95,4.95,4.87,4.95,33900,0
THT,9/18/2018 9:45:00 AM,4.87,4.95,4.87,4.95,22100,0
THT,9/19/2018 9:40:00 AM,4.87,4.87,4.87,4.87,47200,0
THT,9/20/2018 9:50:00 AM,4.95,4.95,4.95,4.95,3900,0
THT,9/21/2018 9:15:00 AM,4.95,4.95,4.87,4.87,4800,0
THT,9/24/2018 10:20:00 AM,4.95,5.03,4.87,4.87,40200,0
THT,9/25/2018 9:00:00 AM,5.03,5.03,4.87,4.87,23800,0
THT,9/26/2018 1:00:00 PM,4.87,4.95,4.87,4.87,2000,0
THT,9/27/2018 9:00:00 AM,5.18,5.18,5.03,5.18,3700,0
THT,9/28/2018 9:05:00 AM,5.18,5.18,5.03,5.03,9900,0
THT,10/1/2018 9:00:00 AM,5.1,5.1,5.03,5.03,29200,0
THT,10/2/2018 9:55:00 AM,5.03,5.1,5.03,5.1,8000,0
THT,10/3/2018 9:15:00 AM,5.1,5.1,5.03,5.03,1200,0
THT,10/4/2018 9:45:00 AM,5.03,5.1,5.03,5.03,20300,0
THT,10/5/2018 9:00:00 AM,5.1,5.1,5.03,5.1,25100,0
THT,10/8/2018 9:00:00 AM,5.1,5.1,5.1,5.1,28400,0
THT,10/9/2018 9:00:00 AM,5.41,5.57,5.18,5.26,16200,0
THT,10/10/2018 9:00:00 AM,5.26,5.33,5.26,5.33,33500,0
THT,10/11/2018 9:05:00 AM,5.26,5.33,5.1,5.26,51500,0
THT,10/12/2018 9:50:00 AM,5.1,5.18,5.1,5.18,18300,0
THT,10/15/2018 1:10:00 PM,5.1,5.1,5.1,5.1,8200,0
THT,10/16/2018 9:50:00 AM,5.1,5.26,5.1,5.26,2400,0
THT,10/17/2018 9:00:00 AM,5.26,5.33,5.26,5.26,41500,0
THT,10/18/2018 9:00:00 AM,5.26,5.49,5.18,5.49,104200,0
THT,10/19/2018 9:40:00 AM,5.26,5.26,5.26,5.26,33900,0
THT,10/22/2018 9:00:00 AM,5.26,5.41,5.26,5.41,42700,0
THT,10/23/2018 9:10:00 AM,5.33,5.49,5.26,5.49,132100,0
THT,10/24/2018 9:05:00 AM,5.8,5.8,5.41,5.64,16800,0
THT,10/25/2018 9:00:00 AM,5.64,5.64,5.41,5.57,25200,0
THT,10/26/2018 9:05:00 AM,5.95,5.95,5.49,5.64,22800,0
THT,10/29/2018 9:15:00 AM,5.64,5.64,5.18,5.33,47300,0
THT,10/30/2018 9:10:00 AM,5.33,5.49,5.33,5.49,10200,0
THT,10/31/2018 9:10:00 AM,5.57,5.64,5.41,5.49,30200,0
THT,11/1/2018 9:20:00 AM,5.49,5.49,5.49,5.49,91400,0
THT,11/2/2018 9:10:00 AM,5.64,5.64,5.49,5.57,15400,0
THT,11/5/2018 9:20:00 AM,5.57,5.64,5.57,5.57,127700,0
THT,11/6/2018 9:25:00 AM,5.57,5.64,5.57,5.64,51800,0
THT,11/7/2018 9:25:00 AM,5.57,5.64,5.57,5.64,103600,0
THT,11/8/2018 9:20:00 AM,5.64,5.72,5.64,5.72,154400,0
THT,11/9/2018 9:00:00 AM,5.72,5.72,5.64,5.64,42000,0
THT,11/12/2018 9:10:00 AM,5.64,5.64,5.64,5.64,47700,0
THT,11/13/2018 9:00:00 AM,5.64,5.8,5.64,5.8,318900,0
THT,11/14/2018 9:00:00 AM,5.8,6.11,5.8,5.95,367300,0
THT,11/15/2018 9:10:00 AM,6.11,6.11,5.95,6.11,30200,0
THT,11/16/2018 9:40:00 AM,6.03,6.03,5.95,5.95,44000,0
THT,11/19/2018 9:15:00 AM,5.95,6.03,5.95,5.95,77900,0
THT,11/20/2018 9:00:00 AM,5.95,5.95,5.88,5.95,29600,0
THT,11/21/2018 9:00:00 AM,5.95,6.03,5.95,6.03,84800,0
THT,11/22/2018 9:15:00 AM,6.03,6.11,6.03,6.11,38700,0
THT,11/23/2018 10:40:00 AM,6.03,6.11,6.03,6.03,17800,0
THT,11/26/2018 9:25:00 AM,6.03,6.11,6.03,6.03,24600,0
THT,11/27/2018 10:10:00 AM,6.03,6.11,6.03,6.11,39700,0
THT,11/28/2018 9:00:00 AM,6.11,6.18,6.11,6.18,92300,0
THT,11/29/2018 9:05:00 AM,6.18,6.18,6.11,6.18,61600,0
THT,11/30/2018 9:05:00 AM,6.18,6.18,6.11,6.11,41500,0
THT,12/3/2018 9:00:00 AM,6.18,6.42,6.18,6.34,138300,0
THT,12/4/2018 9:00:00 AM,6.34,6.57,6.34,6.57,149200,0
THT,12/5/2018 9:00:00 AM,6.57,6.65,6.42,6.57,99100,0
THT,12/6/2018 9:00:00 AM,6.57,6.57,6.49,6.57,6900,0
THT,12/7/2018 9:20:00 AM,6.49,6.57,6.34,6.57,51900,0
THT,12/10/2018 9:05:00 AM,6.34,6.34,6.26,6.26,34800,0
THT,12/11/2018 9:45:00 AM,6.34,6.34,6.26,6.26,11700,0
THT,12/12/2018 9:35:00 AM,6.26,6.34,6.26,6.34,10900,0
THT,12/14/2018 1:45:00 PM,6.26,6.34,6.26,6.34,800,0
THT,12/17/2018 9:35:00 AM,6.26,6.34,6.18,6.18,13400,0
THT,12/18/2018 9:00:00 AM,6.18,6.18,6.11,6.11,12600,0
THT,12/19/2018 9:00:00 AM,6.11,6.11,5.95,5.95,17300,0
THT,12/20/2018 9:00:00 AM,5.95,6.03,5.95,6.03,15900,0
THT,12/21/2018 10:05:00 AM,5.95,6.03,5.95,6.03,3100,0
THT,12/24/2018 9:00:00 AM,6.03,6.03,5.95,5.95,5000,0
THT,12/25/2018 9:20:00 AM,5.95,6.11,5.8,6.11,10200,0
THT,12/27/2018 9:05:00 AM,6.11,6.11,6.03,6.03,7400,0
THT,12/28/2018 9:35:00 AM,6.03,6.18,6.03,6.18,4800,0
THT,1/3/2019 10:50:00 AM,5.95,5.95,5.95,5.95,39400,0
THT,1/7/2019 2:15:00 PM,5.95,6.11,5.95,6.11,9500,0
THT,1/8/2019 1:50:00 PM,5.95,6.11,5.95,6.11,5300,0
THT,1/15/2019 1:55:00 PM,6.03,6.18,6.03,6.18,2600,0
THT,1/16/2019 9:15:00 AM,6.03,6.11,6.03,6.11,4600,0
THT,1/17/2019 10:40:00 AM,6.03,6.11,6.03,6.11,3600,0
THT,1/21/2019 9:05:00 AM,5.95,6.26,5.95,6.26,28100,0
THT,1/22/2019 9:00:00 AM,6.26,6.34,6.18,6.18,12000,0
THT,1/23/2019 9:50:00 AM,6.34,6.42,6.34,6.34,11700,0
THT,1/24/2019 9:40:00 AM,6.34,6.34,6.18,6.18,7800,0
THT,1/28/2019 10:35:00 AM,6.18,6.34,6.18,6.34,23300,0
THT,1/29/2019 1:20:00 PM,6.26,6.42,6.26,6.42,12400,0
THT,1/30/2019 9:40:00 AM,6.42,6.42,6.26,6.42,8900,0
THT,2/11/2019 10:05:00 AM,6.18,6.49,6.18,6.49,13800,0
THT,2/12/2019 9:00:00 AM,6.57,6.57,6.34,6.49,4600,0
THT,2/13/2019 9:25:00 AM,6.49,6.88,6.49,6.88,83700,0
THT,2/14/2019 9:00:00 AM,6.88,7.04,6.8,6.96,44100,0
THT,2/15/2019 9:05:00 AM,6.96,7.04,6.96,7.04,13400,0
THT,2/18/2019 9:30:00 AM,6.96,6.96,6.88,6.96,10600,0
THT,2/19/2019 10:30:00 AM,6.8,6.8,6.65,6.65,40500,0
THT,2/20/2019 9:30:00 AM,6.8,6.88,6.65,6.88,19100,0
THT,2/21/2019 9:10:00 AM,6.88,6.96,6.88,6.96,6600,0
THT,2/22/2019 11:20:00 AM,6.8,6.96,6.8,6.96,4700,0
THT,2/25/2019 9:25:00 AM,6.8,6.8,6.65,6.65,40800,0
THT,2/26/2019 9:25:00 AM,6.73,6.73,6.65,6.73,4900,0
THT,2/27/2019 9:35:00 AM,6.73,6.73,6.73,6.73,4700,0
