THT,12/19/2017 1:15:00 PM,4.79,4.79,4.79,4.79,2000,0
THT,2/28/2019 11:05:00 AM,6.73,6.73,6.57,6.73,5000,0
THT,3/1/2019 9:20:00 AM,6.73,6.73,6.65,6.65,34000,0
THT,3/4/2019 9:00:00 AM,6.73,6.73,6.73,6.73,7400,0
THT,3/6/2019 9:20:00 AM,6.65,6.65,6.57,6.57,16600,0
THT,3/7/2019 9:00:00 AM,6.73,6.73,6.57,6.65,17800,0
THT,3/8/2019 9:10:00 AM,6.73,6.73,6.57,6.57,13000,0
THT,3/11/2019 9:55:00 AM,6.57,6.65,6.57,6.65,7500,0
THT,3/12/2019 9:50:00 AM,6.65,6.65,6.65,6.65,9000,0
THT,3/13/2019 9:00:00 AM,6.57,6.57,6.42,6.42,75500,0
THT,3/14/2019 9:40:00 AM,6.49,6.49,6.49,6.49,6000,0
THT,3/18/2019 9:45:00 AM,6.49,6.49,6.42,6.42,13700,0
THT,3/19/2019 9:00:00 AM,6.49,6.49,6.49,6.49,13900,0
THT,3/20/2019 9:40:00 AM,6.49,6.49,6.49,6.49,21200,0
THT,3/21/2019 9:15:00 AM,6.57,6.57,6.49,6.57,39000,0
THT,3/22/2019 9:05:00 AM,6.57,6.57,6.49,6.57,6500,0
THT,3/25/2019 9:00:00 AM,6.42,6.57,6.42,6.57,8900,0
THT,3/26/2019 9:35:00 AM,6.42,6.49,6.42,6.49,17800,0
THT,3/27/2019 9:50:00 AM,6.42,6.57,6.42,6.57,7200,0
THT,3/28/2019 9:00:00 AM,6.57,6.57,6.49,6.49,26200,0
THT,3/29/2019 9:15:00 AM,6.49,6.57,6.49,6.57,7200,0
THT,4/1/2019 9:40:00 AM,6.49,6.49,6.42,6.42,28100,0
THT,4/2/2019 9:10:00 AM,6.49,6.49,6.42,6.49,24700,0
THT,4/3/2019 9:15:00 AM,6.49,6.49,6.42,6.49,14800,0
THT,4/4/2019 9:30:00 AM,6.49,6.49,6.42,6.49,13800,0
THT,4/5/2019 9:15:00 AM,6.49,6.57,6.49,6.49,4600,0
THT,4/8/2019 1:10:00 PM,6.49,6.49,6.49,6.49,800,0
THT,4/9/2019 9:00:00 AM,6.42,6.49,6.42,6.49,6500,0
THT,4/10/2019 9:20:00 AM,6.8,6.88,6.57,6.65,458500,0
THT,4/12/2019 9:20:00 AM,6.73,6.73,6.57,6.57,1200,0
THT,4/16/2019 9:45:00 AM,6.42,6.57,6.42,6.49,3400,0
THT,4/17/2019 9:20:00 AM,6.49,6.49,6.49,6.49,2100,0
THT,4/18/2019 10:15:00 AM,6.42,6.57,6.42,6.57,5400,0
THT,4/19/2019 9:05:00 AM,6.42,6.42,6.18,6.18,12400,0
THT,4/22/2019 10:45:00 AM,6.42,6.42,6.18,6.42,8800,0
THT,4/23/2019 9:05:00 AM,6.49,6.49,6.34,6.49,22500,0
THT,4/24/2019 9:10:00 AM,6.42,6.42,5.95,6.03,36700,0
THT,4/25/2019 9:45:00 AM,6.03,6.18,6.03,6.11,14300,0
THT,5/2/2019 9:00:00 AM,6.11,6.11,6.03,6.11,1600,0
THT,5/3/2019 11:10:00 AM,5.95,6.18,5.95,6.18,2800,0
THT,5/6/2019 10:20:00 AM,6.11,6.18,6.03,6.03,35400,0
THT,5/8/2019 9:00:00 AM,6.03,6.26,6.03,6.26,14200,0
THT,5/9/2019 9:00:00 AM,6.26,6.26,6.18,6.18,23800,0
THT,5/10/2019 9:55:00 AM,6.11,6.11,6.11,6.11,8000,0
THT,5/13/2019 10:35:00 AM,6.11,6.18,6.11,6.18,2600,0
THT,5/15/2019 9:30:00 AM,6.18,6.18,6.18,6.18,2700,0
THT,5/16/2019 9:05:00 AM,6.26,6.34,6.26,6.34,1100,0
THT,5/17/2019 9:25:00 AM,5.72,6.26,5.72,6.26,10400,0
THT,5/21/2019 9:25:00 AM,6.18,6.18,6.18,6.18,500,0
THT,5/22/2019 10:15:00 AM,6.26,6.26,6.18,6.26,7600,0
THT,5/27/2019 11:20:00 AM,6.18,6.26,6.18,6.18,800,0
THT,5/28/2019 10:10:00 AM,6.18,6.18,6.18,6.18,2000,0
THT,5/29/2019 9:05:00 AM,6.18,6.18,6.18,6.18,2300,0
THT,5/30/2019 9:00:00 AM,6.44,6.44,6.18,6.18,4800,0
THT,6/4/2019 1:25:00 PM,6.1,6.27,6.1,6.27,5000,0
THT,6/10/2019 9:20:00 AM,6.01,6.01,6.01,6.01,4000,0
THT,6/11/2019 10:30:00 AM,5.84,5.93,5.41,5.93,3500,0
THT,6/13/2019 9:55:00 AM,5.84,5.93,5.84,5.93,5200,0
THT,6/17/2019 9:55:00 AM,6.01,6.01,5.84,5.84,200,0
THT,6/20/2019 9:10:00 AM,5.67,6.1,5.67,6.1,14600,0
THT,6/24/2019 9:50:00 AM,5.84,5.93,5.84,5.93,1900,0
THT,6/26/2019 9:20:00 AM,5.93,5.93,5.76,5.93,3300,0
THT,6/27/2019 1:45:00 PM,5.67,5.84,5.58,5.84,8600,0
THT,6/28/2019 9:05:00 AM,5.84,5.84,5.84,5.84,200,0
THT,7/1/2019 11:10:00 AM,5.84,5.84,5.76,5.76,500,0
THT,7/2/2019 2:00:00 PM,5.76,6.01,5.76,6.01,900,0
THT,7/3/2019 10:15:00 AM,5.84,5.84,5.76,5.76,1500,0
THT,7/4/2019 9:20:00 AM,5.84,5.84,5.76,5.76,300,0
THT,7/5/2019 2:45:00 PM,6.01,6.01,6.01,6.01,300,0
THT,7/8/2019 9:30:00 AM,5.84,5.84,5.84,5.84,200,0
THT,7/10/2019 9:35:00 AM,5.84,5.84,5.84,5.84,100,0
THT,7/11/2019 9:20:00 AM,5.93,5.93,5.67,5.67,10000,0
THT,7/12/2019 9:40:00 AM,5.76,6.1,5.58,6.1,6300,0
THT,7/15/2019 9:00:00 AM,6.01,6.01,5.93,5.93,300,0
THT,7/16/2019 9:25:00 AM,5.93,5.93,5.76,5.76,5300,0
THT,7/17/2019 1:45:00 PM,5.76,5.84,5.76,5.84,2400,0
THT,7/18/2019 9:10:00 AM,5.93,5.93,5.93,5.93,200,0
THT,7/19/2019 9:20:00 AM,5.93,6.01,5.93,6.01,15200,0
THT,7/23/2019 9:00:00 AM,5.76,5.84,5.76,5.76,14300,0
THT,7/24/2019 10:20:00 AM,5.93,5.93,5.93,5.93,100,0
THT,7/25/2019 1:45:00 PM,6.01,6.01,6.01,6.01,100,0
THT,7/26/2019 9:50:00 AM,5.93,6.01,5.93,5.93,4300,0
THT,7/29/2019 10:50:00 AM,6.01,6.01,5.93,5.93,2900,0
THT,7/30/2019 1:50:00 PM,5.76,5.76,5.76,5.76,53800,0
THT,7/31/2019 9:25:00 AM,5.84,5.84,5.67,5.67,8000,0
THT,8/2/2019 1:30:00 PM,5.67,5.76,5.67,5.67,4100,0
THT,8/5/2019 9:20:00 AM,5.84,5.84,5.76,5.76,3100,0
THT,8/6/2019 10:15:00 AM,5.76,5.84,5.76,5.84,1700,0
THT,8/7/2019 9:05:00 AM,5.76,5.76,5.58,5.67,15000,0
THT,8/8/2019 11:00:00 AM,5.67,5.67,5.67,5.67,10000,0
THT,8/9/2019 9:20:00 AM,5.67,5.67,5.58,5.58,5500,0
THT,8/13/2019 9:40:00 AM,5.67,5.67,5.67,5.67,2000,0
THT,8/14/2019 9:20:00 AM,5.67,5.67,5.67,5.67,4700,0
THT,8/15/2019 10:50:00 AM,5.67,5.67,5.67,5.67,10000,0
THT,8/16/2019 9:00:00 AM,5.67,5.67,5.67,5.67,800,0
THT,8/20/2019 10:20:00 AM,5.67,5.67,5.67,5.67,1400,0
THT,8/21/2019 10:30:00 AM,5.58,5.58,5.58,5.58,200,0
THT,8/22/2019 2:00:00 PM,5.58,5.58,5.58,5.58,100,0
THT,8/26/2019 1:10:00 PM,5.5,5.58,5.5,5.58,4500,0
THT,8/27/2019 9:00:00 AM,5.76,5.76,5.76,5.76,100,0
THT,8/28/2019 10:10:00 AM,5.67,5.67,5.67,5.67,20000,0
THT,8/29/2019 2:00:00 PM,5.58,5.58,5.58,5.58,300,0
THT,9/5/2019 10:25:00 AM,5.67,5.67,5.67,5.67,100,0
THT,9/6/2019 1:00:00 PM,5.67,5.67,5.67,5.67,800,0
THT,9/9/2019 9:45:00 AM,5.67,5.67,5.58,5.58,8000,0
THT,9/12/2019 2:00:00 PM,5.67,5.67,5.67,5.67,5000,0
THT,9/13/2019 10:25:00 AM,5.58,5.58,5.58,5.58,100,0
THT,9/19/2019 1:20:00 PM,5.67,5.67,5.67,5.67,500,0
THT,9/20/2019 2:25:00 PM,5.67,5.67,5.67,5.67,100,0
THT,9/24/2019 1:30:00 PM,5.67,5.67,5.67,5.67,3000,0
THT,9/25/2019 2:10:00 PM,5.67,5.67,5.67,5.67,2000,0
THT,10/1/2019 10:50:00 AM,5.58,5.58,5.58,5.58,700,0
THT,10/2/2019 1:25:00 PM,5.67,5.67,5.67,5.67,1000,0
THT,10/3/2019 10:25:00 AM,5.67,5.67,5.67,5.67,300,0
THT,10/7/2019 1:40:00 PM,5.67,5.76,5.67,5.76,4200,0
THT,10/9/2019 1:45:00 PM,5.76,5.76,5.76,5.76,500,0
THT,10/10/2019 1:30:00 PM,5.67,5.67,5.67,5.67,200,0
THT,10/11/2019 1:45:00 PM,5.84,5.84,5.84,5.84,5000,0
THT,10/15/2019 2:45:00 PM,6.01,6.01,6.01,6.01,100,0
THT,10/16/2019 10:20:00 AM,5.93,5.93,5.93,5.93,1000,0
THT,10/22/2019 9:45:00 AM,5.76,5.76,5.76,5.76,100,0
THT,10/23/2019 10:40:00 AM,5.84,5.93,5.84,5.93,2400,0
THT,10/24/2019 2:15:00 PM,5.84,5.84,5.84,5.84,100,0
THT,10/25/2019 2:45:00 PM,5.76,5.76,5.76,5.76,100,0
THT,10/30/2019 10:15:00 AM,6.27,6.27,6.27,6.27,30000,0
THT,10/31/2019 9:15:00 AM,6.18,6.18,6.1,6.1,1100,0
THT,11/5/2019 1:10:00 PM,6.01,6.01,6.01,6.01,100,0
THT,11/6/2019 9:10:00 AM,6.53,6.53,5.76,5.76,1100,0
THT,11/8/2019 2:00:00 PM,5.93,5.93,5.93,5.93,300,0
THT,11/11/2019 2:45:00 PM,5.93,5.93,5.93,5.93,2000,0
THT,11/14/2019 2:05:00 PM,5.93,5.93,5.93,5.93,1000,0
THT,11/18/2019 10:30:00 AM,6.01,6.01,6.01,6.01,900,0
THT,11/20/2019 9:00:00 AM,6.01,6.01,6.01,6.01,1500,0
THT,11/21/2019 10:20:00 AM,6.1,6.1,6.1,6.1,100,0
THT,11/25/2019 2:45:00 PM,5.93,5.93,5.93,5.93,100,0
THT,11/26/2019 10:15:00 AM,6.01,6.01,6.01,6.01,300,0
THT,11/27/2019 10:15:00 AM,6.01,6.01,6.01,6.01,500,0
THT,11/28/2019 10:05:00 AM,6.01,6.01,6.01,6.01,100,0
THT,12/2/2019 10:10:00 AM,6.01,6.01,6.01,6.01,1500,0
THT,12/16/2019 1:00:00 PM,6.01,6.27,6.01,6.01,2100,0
THT,12/19/2019 11:15:00 AM,6.01,6.01,6.01,6.01,1000,0
THT,12/20/2019 1:05:00 PM,5.93,5.93,5.93,5.93,500,0
THT,12/26/2019 9:05:00 AM,6.18,6.18,6.18,6.18,200,0
THT,12/31/2019 11:10:00 AM,6.01,6.01,6.01,6.01,4800,0
THT,1/2/2020 9:05:00 AM,6.18,6.18,6.18,6.18,100,0
THT,1/3/2020 9:05:00 AM,6.01,6.01,6.01,6.01,500,0
THT,1/6/2020 9:00:00 AM,6.01,6.01,5.84,5.84,16300,0
THT,1/7/2020 9:15:00 AM,6.01,6.18,6.01,6.18,13400,0
THT,1/8/2020 10:55:00 AM,6.01,6.01,6.01,6.01,9300,0
THT,1/9/2020 10:25:00 AM,6.01,6.01,6.01,6.01,28000,0
THT,1/10/2020 9:15:00 AM,6.01,6.01,6.01,6.01,18000,0
THT,1/13/2020 9:20:00 AM,6.01,6.01,6.01,6.01,41600,0
THT,1/14/2020 10:15:00 AM,6.01,6.01,6.01,6.01,11300,0
THT,1/15/2020 9:30:00 AM,5.84,6.01,5.84,6.01,25200,0
THT,1/16/2020 9:00:00 AM,5.84,6.01,5.84,6.01,14800,0
THT,1/17/2020 11:20:00 AM,5.93,5.93,5.93,5.93,20100,0
THT,1/20/2020 9:05:00 AM,5.93,6.44,5.93,6.44,29900,0
THT,1/22/2020 10:55:00 AM,6.36,6.36,6.36,6.36,15700,0
THT,1/30/2020 2:20:00 PM,6.01,6.01,6.01,6.01,3000,0
THT,1/31/2020 9:45:00 AM,6.01,6.27,6.01,6.27,10800,0
THT,2/3/2020 9:10:00 AM,6.01,6.01,6.01,6.01,1600,0
THT,2/4/2020 2:45:00 PM,6.01,6.01,6.01,6.01,600,0
THT,2/5/2020 1:20:00 PM,6.01,6.01,6.01,6.01,8400,0
THT,2/6/2020 10:15:00 AM,6.01,6.1,6.01,6.1,4000,0
THT,2/7/2020 10:35:00 AM,6.1,6.1,6.1,6.1,100,0
THT,2/10/2020 10:35:00 AM,6.1,6.1,6.01,6.01,9000,0
THT,2/11/2020 9:05:00 AM,6.01,6.44,6.01,6.44,16600,0
THT,2/12/2020 1:55:00 PM,6.18,6.18,6.01,6.01,7800,0
THT,2/13/2020 9:30:00 AM,6.01,6.1,6.01,6.1,42400,0
THT,2/14/2020 10:15:00 AM,6.01,6.01,6.01,6.01,100,0
THT,2/17/2020 10:35:00 AM,6.01,6.01,6.01,6.01,3000,0
THT,2/18/2020 9:35:00 AM,6.01,6.01,6.01,6.01,3000,0
THT,2/19/2020 9:45:00 AM,5.93,6.01,5.93,6.01,3500,0
THT,2/21/2020 9:00:00 AM,6.01,6.01,6.01,6.01,2000,0
THT,2/24/2020 10:00:00 AM,6.01,6.01,6.01,6.01,6000,0
THT,2/25/2020 10:45:00 AM,5.93,6.01,5.93,6.01,7300,0
THT,2/26/2020 9:35:00 AM,5.93,6.01,5.93,6.01,1900,0
THT,2/27/2020 1:00:00 PM,6.01,6.01,6.01,6.01,2000,0
THT,2/28/2020 1:50:00 PM,6.01,6.01,6.01,6.01,2600,0
THT,3/2/2020 9:00:00 AM,6.61,6.61,6.27,6.36,6100,0
THT,3/3/2020 2:15:00 PM,6.1,6.1,6.1,6.1,1000,0
THT,3/4/2020 9:10:00 AM,6.1,6.1,6.1,6.1,7200,0
THT,3/5/2020 9:15:00 AM,6.1,6.1,6.1,6.1,4400,0
THT,3/6/2020 10:00:00 AM,6.01,6.01,6.01,6.01,17300,0
THT,3/9/2020 10:00:00 AM,5.93,5.93,5.76,5.76,13700,0
THT,3/10/2020 9:30:00 AM,5.67,5.67,5.67,5.67,100,0
THT,3/11/2020 2:25:00 PM,6.1,6.1,6.1,6.1,100,0
THT,3/12/2020 9:30:00 AM,5.76,5.76,5.67,5.76,300,0
THT,3/13/2020 9:15:00 AM,5.58,5.93,5.58,5.93,15400,0
THT,3/16/2020 1:15:00 PM,5.93,5.93,5.84,5.84,20100,0
THT,3/17/2020 1:15:00 PM,5.93,5.93,5.76,5.84,24600,0
THT,3/18/2020 9:00:00 AM,5.84,6.01,5.84,6.01,30700,0
THT,3/19/2020 9:05:00 AM,5.93,5.93,5.84,5.93,8300,0
THT,3/20/2020 10:05:00 AM,5.93,5.93,5.93,5.93,2400,0
THT,3/23/2020 9:00:00 AM,5.93,5.93,5.84,5.84,18200,0
THT,3/24/2020 10:25:00 AM,5.84,5.84,5.84,5.84,2500,0
THT,3/25/2020 9:05:00 AM,5.84,5.84,5.84,5.84,7900,0
THT,3/26/2020 9:00:00 AM,5.84,6.18,5.84,5.93,10400,0
THT,3/27/2020 9:05:00 AM,5.93,5.93,5.93,5.93,26500,0
THT,3/30/2020 1:15:00 PM,5.84,5.84,5.67,5.67,8600,0
THT,3/31/2020 9:25:00 AM,5.84,6.18,5.76,6.1,47800,0
THT,4/1/2020 9:20:00 AM,5.93,6.1,5.93,6.1,20500,0
THT,4/3/2020 9:00:00 AM,6.1,6.27,6.1,6.27,29100,0
THT,4/6/2020 10:05:00 AM,6.01,6.1,6.01,6.1,18800,0
THT,4/7/2020 1:30:00 PM,6.18,6.18,6.18,6.18,100,0
THT,4/8/2020 11:00:00 AM,6.1,6.1,6.1,6.1,500,0
THT,4/9/2020 9:00:00 AM,6.7,6.7,6.7,6.7,100,0
THT,4/10/2020 2:15:00 PM,6.1,6.36,6.1,6.36,200,0
THT,4/13/2020 1:10:00 PM,6.18,6.36,6.18,6.36,200,0
THT,4/15/2020 10:25:00 AM,6.1,6.1,6.01,6.01,1100,0
THT,4/16/2020 10:15:00 AM,6.1,6.1,6.1,6.1,14000,0
THT,4/17/2020 9:05:00 AM,6.27,6.27,6.18,6.27,34500,0
THT,4/20/2020 10:10:00 AM,6.18,6.18,6.18,6.18,600,0
THT,4/21/2020 9:30:00 AM,6.1,6.1,6.1,6.1,400,0
THT,4/22/2020 10:15:00 AM,6.01,6.1,6.01,6.1,14000,0
THT,4/23/2020 1:45:00 PM,6.1,6.1,6.1,6.1,3900,0
THT,4/27/2020 9:40:00 AM,6.1,6.1,6.1,6.1,2000,0
THT,4/28/2020 9:05:00 AM,6.18,6.18,6.18,6.18,200,0
THT,5/4/2020 9:35:00 AM,6.18,6.18,6.18,6.18,17400,0
THT,5/5/2020 1:25:00 PM,6.18,6.18,6.18,6.18,10000,0
THT,5/6/2020 9:05:00 AM,6.27,6.27,6.27,6.27,200,0
THT,5/7/2020 1:50:00 PM,6.27,6.27,6.27,6.27,1000,0
THT,5/8/2020 10:15:00 AM,6.27,6.36,6.27,6.36,13100,0
THT,5/11/2020 10:20:00 AM,6.36,6.36,6.36,6.36,600,0
THT,5/12/2020 2:20:00 PM,6.61,6.61,6.61,6.61,5000,0
THT,5/13/2020 10:35:00 AM,6.61,6.61,6.61,6.61,9000,0
THT,5/14/2020 9:30:00 AM,6.61,6.79,6.61,6.7,55000,0
THT,5/15/2020 10:30:00 AM,6.7,6.7,6.7,6.7,15100,0
THT,5/18/2020 9:00:00 AM,6.7,6.79,6.7,6.79,45400,0
THT,5/19/2020 9:50:00 AM,6.87,6.87,6.7,6.79,28800,0
THT,5/20/2020 9:00:00 AM,7.56,7.56,6.87,6.87,34900,0
THT,5/21/2020 9:05:00 AM,7.3,7.3,7.3,7.3,7000,0
THT,5/22/2020 10:10:00 AM,6.87,6.87,6.79,6.79,15500,0
THT,5/25/2020 9:30:00 AM,6.44,6.44,6.44,6.44,200,0
THT,5/26/2020 10:05:00 AM,6.53,6.53,6.44,6.44,5800,0
THT,5/27/2020 10:25:00 AM,6.7,6.7,6.7,6.7,4100,0
THT,5/28/2020 2:00:00 PM,6.44,6.44,6.44,6.44,3800,0
THT,5/29/2020 9:00:00 AM,6.44,6.44,6.44,6.44,3100,0
THT,6/1/2020 1:45:00 PM,6.7,6.7,6.7,6.7,4700,0
THT,6/2/2020 9:00:00 AM,6.79,6.79,6.79,6.79,9900,0
THT,6/3/2020 9:25:00 AM,6.79,6.79,6.79,6.79,900,0
THT,6/4/2020 10:15:00 AM,6.87,6.87,6.87,6.87,4000,0
THT,6/5/2020 10:25:00 AM,6.87,6.87,6.87,6.87,100,0
THT,6/8/2020 9:30:00 AM,6.79,6.79,6.79,6.79,100,0
THT,6/9/2020 9:35:00 AM,6.87,6.96,6.87,6.87,38100,0
THT,6/10/2020 9:05:00 AM,6.87,6.87,6.87,6.87,66700,0
THT,6/11/2020 9:00:00 AM,6.87,6.87,6.87,6.87,100,0
THT,6/12/2020 9:10:00 AM,6.7,6.79,6.61,6.61,42500,0
THT,6/15/2020 9:05:00 AM,6.61,6.87,6.61,6.79,134400,0
THT,6/16/2020 9:05:00 AM,6.7,6.87,6.61,6.79,47100,0
THT,6/17/2020 9:00:00 AM,6.79,6.79,6.61,6.7,142100,0
THT,6/18/2020 9:00:00 AM,7.3,7.3,7,7,300,0
THT,6/19/2020 9:20:00 AM,6.7,6.8,6.5,6.5,21200,0
THT,6/22/2020 9:05:00 AM,6.4,6.5,6.4,6.5,1600,0
THT,6/23/2020 9:10:00 AM,6.5,6.5,6.5,6.5,12000,0
THT,6/24/2020 10:25:00 AM,6.6,6.6,6.5,6.5,25400,0
THT,6/25/2020 9:00:00 AM,6.5,6.6,6.5,6.5,34700,0
THT,6/26/2020 10:20:00 AM,6.5,6.7,6.5,6.6,2800,0
THT,6/29/2020 9:20:00 AM,6.6,6.6,6.5,6.6,50700,0
THT,6/30/2020 9:00:00 AM,6.5,6.6,6.5,6.5,41600,0
THT,7/1/2020 9:00:00 AM,6.2,6.5,6.2,6.4,64600,0
THT,7/2/2020 9:00:00 AM,6.4,6.5,6.4,6.5,10500,0
THT,7/3/2020 1:25:00 PM,6.4,6.4,6.4,6.4,2000,0
