THT,12/19/2017 1:15:00 PM,4.79,4.79,4.79,4.79,2000,0
THT,7/6/2020 9:00:00 AM,6.4,6.5,6.4,6.5,15600,0
THT,7/7/2020 10:30:00 AM,6.5,6.5,6.5,6.5,19000,0
THT,7/8/2020 10:25:00 AM,6.5,6.5,6.5,6.5,2000,0
THT,7/10/2020 9:25:00 AM,6.6,6.6,6.6,6.6,200,0
THT,7/13/2020 9:00:00 AM,6.6,6.6,6.6,6.6,100,0
THT,7/15/2020 11:00:00 AM,6.6,6.6,6.6,6.6,500,0
THT,7/16/2020 11:25:00 AM,6.7,6.7,6.7,6.7,300,0
THT,7/17/2020 10:45:00 AM,6.7,6.7,6.7,6.7,100,0
THT,7/20/2020 10:00:00 AM,6.8,6.8,6.8,6.8,8000,0
THT,7/21/2020 9:05:00 AM,6.8,6.8,6.8,6.8,200,0
THT,7/22/2020 9:25:00 AM,6.8,6.8,6.8,6.8,100,0
THT,7/23/2020 9:00:00 AM,6.8,7,6.8,7,23700,0
THT,7/24/2020 10:40:00 AM,6.9,6.9,6.9,6.9,200,0
THT,7/27/2020 10:20:00 AM,6.7,6.7,6.7,6.7,100,0
THT,7/28/2020 9:40:00 AM,6.3,6.3,6.3,6.3,3000,0
THT,7/29/2020 9:30:00 AM,6.5,6.5,6.4,6.5,71800,0
THT,7/30/2020 9:35:00 AM,6.5,6.5,6.5,6.5,4800,0
THT,7/31/2020 2:10:00 PM,6.5,6.5,6.5,6.5,900,0
THT,8/3/2020 9:00:00 AM,6.7,6.9,6.7,6.9,500,0
THT,8/4/2020 9:50:00 AM,6.6,6.7,6.6,6.7,2900,0
THT,8/5/2020 9:00:00 AM,6.7,6.7,6.7,6.7,200,0
THT,8/6/2020 11:10:00 AM,6.7,6.8,6.7,6.7,15600,0
THT,8/7/2020 9:35:00 AM,6.6,6.6,6.6,6.6,4200,0
THT,8/10/2020 11:00:00 AM,6.7,6.7,6.7,6.7,3200,0
THT,8/11/2020 9:10:00 AM,6.6,6.8,6.6,6.7,24700,0
THT,8/12/2020 9:20:00 AM,6.7,6.7,6.7,6.7,5100,0
THT,8/13/2020 1:00:00 PM,6.8,6.8,6.7,6.7,2200,0
THT,8/14/2020 9:50:00 AM,6.7,6.7,6.7,6.7,200,0
THT,8/17/2020 9:25:00 AM,6.8,6.8,6.8,6.8,100,0
THT,8/18/2020 10:05:00 AM,6.9,6.9,6.9,6.9,2000,0
THT,8/19/2020 9:05:00 AM,6.9,6.9,6.9,6.9,100,0
THT,8/20/2020 9:35:00 AM,6.7,6.7,6.7,6.7,300,0
THT,8/21/2020 9:25:00 AM,6.9,7,6.9,6.9,10000,0
THT,8/24/2020 10:55:00 AM,6.9,6.9,6.9,6.9,500,0
THT,8/25/2020 9:35:00 AM,6.9,6.9,6.9,6.9,2500,0
THT,8/26/2020 9:25:00 AM,6.8,6.9,6.6,6.6,9900,0
THT,8/27/2020 10:05:00 AM,6.8,6.9,6.8,6.8,9500,0
THT,8/28/2020 9:10:00 AM,7,7,6.9,6.9,8100,0
THT,8/31/2020 9:05:00 AM,6.7,6.7,6.7,6.7,200,0
THT,9/1/2020 11:10:00 AM,6.9,6.9,6.9,6.9,100,0
THT,9/3/2020 1:05:00 PM,6.8,6.8,6.8,6.8,200,0
THT,9/4/2020 9:35:00 AM,6.8,6.8,6.8,6.8,100,0
THT,9/7/2020 10:25:00 AM,7,7,7,7,100,0
THT,9/8/2020 1:30:00 PM,6.9,6.9,6.9,6.9,300,0
THT,9/9/2020 9:55:00 AM,6.9,6.9,6.9,6.9,100,0
THT,9/10/2020 9:30:00 AM,6.8,6.8,6.8,6.8,200,0
THT,9/11/2020 9:55:00 AM,6.9,6.9,6.9,6.9,100,0
THT,9/14/2020 1:00:00 PM,6.9,6.9,6.9,6.9,100,0
THT,9/15/2020 10:50:00 AM,7,7,7,7,9300,0
THT,9/16/2020 9:20:00 AM,7,7,7,7,2700,0
THT,9/17/2020 9:05:00 AM,7,7,7,7,100,0
THT,9/18/2020 9:30:00 AM,7.1,7.1,7.1,7.1,3700,0
THT,9/21/2020 9:05:00 AM,7.2,7.2,7.1,7.1,9800,0
THT,9/22/2020 9:50:00 AM,7.3,7.5,7.3,7.5,56500,0
THT,9/23/2020 9:30:00 AM,7.4,7.4,7.4,7.4,1300,0
THT,9/24/2020 10:00:00 AM,7.2,7.2,7.2,7.2,200,0
THT,9/25/2020 11:05:00 AM,7.2,7.2,7.2,7.2,200,0
THT,9/28/2020 9:50:00 AM,7.2,7.2,7.2,7.2,4400,0
THT,9/29/2020 10:30:00 AM,7.3,7.3,7.3,7.3,15000,0
THT,9/30/2020 1:05:00 PM,7.1,7.1,7.1,7.1,2000,0
THT,10/1/2020 11:00:00 AM,7.3,7.3,7.3,7.3,1000,0
THT,10/2/2020 10:15:00 AM,7.6,7.6,7.4,7.4,3100,0
THT,10/5/2020 10:20:00 AM,7.4,7.4,7.4,7.4,11700,0
THT,10/6/2020 10:40:00 AM,7.5,7.5,7.3,7.3,8400,0
THT,10/7/2020 9:40:00 AM,7.4,7.4,7.4,7.4,33400,0
THT,10/8/2020 2:45:00 PM,7.5,7.5,7.5,7.5,100,0
THT,10/9/2020 2:45:00 PM,7.4,7.4,7.4,7.4,1300,0
THT,10/12/2020 9:30:00 AM,7.5,7.7,7.5,7.5,10500,0
THT,10/13/2020 11:15:00 AM,7.5,7.5,7.5,7.5,9000,0
THT,10/14/2020 9:35:00 AM,7.7,7.7,7.7,7.7,1000,0
THT,10/15/2020 9:20:00 AM,7.7,7.7,7.7,7.7,100,0
THT,10/16/2020 1:45:00 PM,7.6,7.6,7.6,7.6,700,0
THT,10/21/2020 10:40:00 AM,7.5,7.5,7.5,7.5,4500,0
THT,10/22/2020 1:30:00 PM,7.5,7.5,7.5,7.5,4100,0
THT,10/23/2020 10:45:00 AM,7.4,7.4,7.3,7.3,2400,0
THT,10/26/2020 10:20:00 AM,7.3,7.5,7.3,7.5,7400,0
THT,10/27/2020 10:55:00 AM,7.1,7.1,7.1,7.1,4500,0
THT,10/29/2020 2:45:00 PM,7.5,7.5,7.5,7.5,100,0
THT,11/2/2020 1:25:00 PM,7.2,7.2,7,7,14800,0
THT,11/3/2020 2:25:00 PM,7.4,7.4,7.4,7.4,14000,0
THT,11/5/2020 2:45:00 PM,7.4,7.4,7.4,7.4,300,0
THT,11/6/2020 9:30:00 AM,7.5,7.5,7.5,7.5,100,0
THT,11/9/2020 1:50:00 PM,7.5,7.5,7.5,7.5,3800,0
THT,11/10/2020 10:05:00 AM,7.5,7.5,7.5,7.5,2400,0
THT,11/11/2020 9:35:00 AM,7.1,7.1,7.1,7.1,100,0
THT,11/12/2020 9:10:00 AM,7.2,7.2,7.1,7.1,3500,0
THT,11/16/2020 10:30:00 AM,7.3,7.3,7.3,7.3,2700,0
THT,11/17/2020 10:30:00 AM,7.2,7.2,7.2,7.2,2000,0
THT,11/18/2020 10:00:00 AM,7.3,7.5,7.3,7.5,5800,0
THT,11/20/2020 2:10:00 PM,7.3,7.3,7.3,7.3,1100,0
THT,11/23/2020 9:10:00 AM,7.3,7.3,7.3,7.3,100,0
THT,11/24/2020 2:30:00 PM,7.2,7.2,7.2,7.2,6500,0
THT,11/25/2020 9:10:00 AM,7.2,7.2,7.2,7.2,4000,0
THT,11/26/2020 9:15:00 AM,7.4,7.5,7.4,7.5,11100,0
THT,11/27/2020 9:05:00 AM,7.5,7.5,7.2,7.2,5200,0
THT,11/30/2020 9:20:00 AM,7.3,7.3,7.3,7.3,26000,0
THT,12/1/2020 10:40:00 AM,7.3,7.3,7.3,7.3,2000,0
THT,12/2/2020 9:55:00 AM,7.4,7.4,7.4,7.4,26000,0
THT,12/3/2020 10:15:00 AM,7.4,7.4,7.4,7.4,22600,0
THT,12/4/2020 9:05:00 AM,7.6,7.6,7.6,7.6,1300,0
THT,12/7/2020 10:15:50 AM,7.4,7.6,7.4,7.6,7800,0
THT,12/8/2020 11:18:39 AM,7.5,7.5,7.5,7.5,8500,0
THT,12/9/2020 9:00:40 AM,7.5,7.5,7.4,7.4,4800,0
THT,12/10/2020 9:28:51 AM,7.5,7.5,7.4,7.4,29300,0
THT,12/11/2020 1:03:37 PM,7.4,7.4,7.4,7.4,2800,0
THT,12/14/2020 9:06:54 AM,7.4,7.8,7.4,7.6,52900,0
THT,12/15/2020 9:07:34 AM,7.7,7.8,7.7,7.7,15400,0
THT,12/16/2020 9:10:36 AM,7.8,8,7.8,7.9,19900,0
THT,12/17/2020 9:00:25 AM,8.3,8.3,7.4,7.7,18300,0
THT,12/18/2020 9:17:29 AM,7.4,7.6,7.4,7.6,6200,0
THT,12/21/2020 9:03:20 AM,7.6,7.6,7.4,7.6,14000,0
THT,12/22/2020 9:25:02 AM,7.6,7.7,7.4,7.6,19200,0
THT,12/23/2020 9:21:42 AM,7.6,7.7,7.6,7.6,7100,0
THT,12/24/2020 9:41:37 AM,7.6,7.7,7.5,7.7,6300,0
THT,12/25/2020 9:24:59 AM,7.7,7.7,7.5,7.7,21000,0
THT,12/28/2020 9:10:46 AM,7.8,8.4,7.8,8.4,248800,0
THT,12/29/2020 9:16:15 AM,8.5,8.7,8.4,8.7,173100,0
THT,12/30/2020 9:32:55 AM,8.6,8.6,8.2,8.6,530600,0
THT,12/31/2020 9:15:47 AM,8.6,8.6,8.5,8.5,26400,0
THT,1/4/2021 9:49:15 AM,8.5,8.5,8.5,8.5,84300,0
THT,1/5/2021 9:35:26 AM,8.5,8.5,8.4,8.5,99700,0
THT,1/6/2021 9:37:00 AM,8.4,8.6,8.4,8.5,19600,0
THT,1/7/2021 9:18:31 AM,8.5,8.6,8.3,8.5,65500,0
THT,1/8/2021 10:47:37 AM,8.5,8.5,8.5,8.5,12400,0
THT,1/11/2021 10:02:32 AM,8.4,8.5,8.4,8.5,32100,0
THT,1/12/2021 9:35:00 AM,8.5,8.5,8.4,8.4,31900,0
THT,1/13/2021 9:29:14 AM,8.5,8.5,8.4,8.4,87800,0
THT,1/14/2021 10:19:38 AM,8.4,8.4,8.4,8.4,53200,0
THT,1/15/2021 10:47:17 AM,8.6,8.6,8.4,8.4,56100,0
THT,1/18/2021 9:36:48 AM,8.6,9,8.6,8.8,8700,0
THT,1/19/2021 9:23:55 AM,8.1,8.4,8,8.4,227300,0
THT,1/20/2021 9:05:41 AM,8.2,8.3,8.2,8.3,2200,0
THT,1/21/2021 10:02:55 AM,8.2,8.4,8.2,8.4,4300,0
THT,1/22/2021 9:15:03 AM,8.4,8.4,8.2,8.3,3300,0
THT,1/25/2021 10:46:21 AM,8.3,8.4,8.3,8.4,400,0
THT,1/27/2021 10:40:19 AM,8.2,8.2,8,8,13400,0
THT,1/28/2021 9:09:08 AM,7.8,7.8,7.2,7.2,53800,0
THT,1/29/2021 9:08:16 AM,7.2,7.5,7.2,7.5,48100,0
THT,2/1/2021 11:13:45 AM,7.5,7.5,7.3,7.4,21000,0
THT,2/2/2021 9:47:09 AM,7.4,7.4,7.2,7.3,60300,0
THT,2/3/2021 9:03:06 AM,7.3,7.6,7.3,7.6,191000,0
THT,2/4/2021 10:23:30 AM,7.6,7.6,7.4,7.6,95800,0
THT,2/5/2021 11:22:46 AM,7.5,7.5,7.5,7.5,8100,0
THT,2/8/2021 9:25:36 AM,7.5,7.5,7.3,7.4,437400,0
THT,2/9/2021 9:15:33 AM,7.4,7.6,7.4,7.5,105700,0
THT,2/17/2021 9:58:48 AM,7.7,7.9,7.6,7.9,17400,0
THT,2/18/2021 9:12:35 AM,8,8,7.6,7.8,88900,0
THT,2/19/2021 9:21:32 AM,7.6,7.8,7.6,7.7,10800,0
THT,2/22/2021 9:52:49 AM,7.7,7.8,7.7,7.8,1800,0
THT,2/23/2021 9:58:55 AM,7.8,7.9,7.8,7.9,9600,0
THT,2/24/2021 9:46:34 AM,7.9,8,7.8,7.9,20600,0
THT,2/25/2021 1:33:05 PM,7.8,7.9,7.8,7.9,11600,0
THT,2/26/2021 9:29:46 AM,8,8.2,8,8,7500,0
THT,3/1/2021 9:20:36 AM,8,8.3,8,8.2,81700,0
THT,3/2/2021 9:43:58 AM,8.2,8.2,8,8.1,50100,0
THT,3/3/2021 10:43:40 AM,8.1,8.2,8.1,8.2,600,0
THT,3/4/2021 9:00:47 AM,8.3,8.3,8.1,8.2,47600,0
THT,3/5/2021 9:14:42 AM,8.2,8.3,8.2,8.3,55800,0
THT,3/8/2021 9:12:45 AM,8.5,8.6,8,8.5,99800,0
THT,3/9/2021 9:00:53 AM,8.5,8.5,8.4,8.4,27700,0
THT,3/10/2021 9:03:26 AM,8.4,8.5,8.3,8.5,73100,0
THT,3/11/2021 9:00:06 AM,8.8,8.8,8.4,8.4,79700,0
THT,3/12/2021 9:33:29 AM,8.5,8.5,8.4,8.5,17000,0
THT,3/15/2021 9:38:19 AM,8.4,8.5,8.4,8.5,67900,0
THT,3/16/2021 9:10:48 AM,8.5,8.5,8.4,8.5,31000,0
THT,3/17/2021 9:34:04 AM,8.4,8.4,8.2,8.3,59000,0
THT,3/18/2021 9:02:50 AM,8.4,8.4,8.3,8.4,2700,0
THT,3/19/2021 11:15:18 AM,8.3,8.4,8.3,8.4,7900,0
THT,3/22/2021 9:12:35 AM,8.4,8.6,8.3,8.4,86500,0
THT,3/23/2021 9:00:39 AM,8.3,8.4,8.3,8.4,35400,0
THT,3/24/2021 9:10:11 AM,8.4,8.4,8.2,8.3,15200,0
THT,3/25/2021 9:35:55 AM,8.2,8.3,8.2,8.2,14200,0
THT,3/26/2021 9:06:16 AM,8.4,8.4,8,8.3,73700,0
THT,3/29/2021 10:29:57 AM,8.3,8.3,8.2,8.3,4300,0
THT,3/30/2021 9:19:37 AM,8.3,8.3,8.2,8.2,47400,0
THT,3/31/2021 9:00:59 AM,8.2,8.2,8.1,8.2,86400,0
THT,4/1/2021 9:05:31 AM,8.3,8.3,8.1,8.1,113500,0
THT,4/2/2021 9:49:25 AM,8.2,8.3,8.1,8.1,29300,0
THT,4/5/2021 9:07:23 AM,8.1,8.3,8,8.3,144900,0
THT,4/6/2021 9:00:44 AM,8.3,8.3,8,8.2,79900,0
THT,4/7/2021 9:00:48 AM,8.2,8.8,8.1,8.8,293700,0
THT,4/8/2021 9:00:50 AM,9,9.4,8.8,9.4,284600,0
THT,4/9/2021 9:00:30 AM,9.5,9.5,9,9.2,89800,0
THT,4/12/2021 9:00:21 AM,8.4,9.3,8.4,9.3,267900,0
THT,4/13/2021 9:20:06 AM,9.2,9.2,8.9,8.9,79400,0
THT,4/14/2021 9:09:03 AM,8.8,9,8.6,9,88600,0
THT,4/15/2021 9:02:49 AM,9.1,9.2,8.9,9.1,76800,0
THT,4/16/2021 9:27:42 AM,8.9,9,8.7,8.8,52000,0
THT,4/19/2021 9:02:53 AM,9,9,8.6,8.9,5000,0
THT,4/20/2021 9:05:52 AM,8.9,8.9,8.5,8.7,60000,0
THT,4/22/2021 9:15:07 AM,8.5,8.6,8.2,8.2,141300,0
THT,4/23/2021 9:09:24 AM,8.3,8.4,8.2,8.4,15500,0
THT,4/26/2021 9:08:30 AM,8.5,8.6,8.2,8.5,22700,0
THT,4/27/2021 9:02:04 AM,8.5,8.5,8.4,8.4,7000,0
THT,4/28/2021 9:05:54 AM,8.5,8.6,8.4,8.6,13200,0
THT,4/29/2021 9:00:08 AM,8.6,8.6,8.3,8.5,24400,0
THT,5/4/2021 9:00:24 AM,8.5,8.5,8.3,8.5,18400,0
THT,5/5/2021 9:17:53 AM,8.5,8.6,8.4,8.6,43100,0
THT,5/6/2021 10:09:02 AM,8.5,8.6,8.5,8.6,19400,0
THT,5/7/2021 9:14:28 AM,8.6,8.7,8.5,8.7,66300,0
THT,5/10/2021 9:01:55 AM,8.8,8.9,8.6,8.7,41800,0
THT,5/11/2021 9:10:43 AM,8.8,8.8,8.6,8.7,16800,0
THT,5/12/2021 9:02:01 AM,8.8,8.8,8.4,8.8,22700,0
THT,5/13/2021 9:05:51 AM,8.8,8.8,8.7,8.7,3700,0
THT,5/14/2021 9:09:26 AM,8.7,8.7,8.5,8.6,18300,0
THT,5/17/2021 9:00:32 AM,8.7,8.8,8.6,8.7,48000,0
THT,5/18/2021 9:01:50 AM,8.7,8.7,8.5,8.7,13400,0
THT,5/19/2021 9:04:59 AM,8.7,8.7,8.5,8.6,3800,0
THT,5/20/2021 9:02:55 AM,8.6,8.6,8.4,8.5,17700,0
THT,5/21/2021 9:09:29 AM,8.6,8.6,8.5,8.6,52300,0
THT,5/24/2021 9:05:32 AM,8.6,8.7,8.6,8.7,20800,0
THT,5/25/2021 9:00:33 AM,8.8,8.8,8.6,8.8,73700,0
THT,5/26/2021 9:04:29 AM,8.8,8.8,8.7,8.8,29700,0
THT,5/27/2021 9:07:31 AM,8.8,8.8,8.5,8.5,38700,0
THT,5/28/2021 9:01:01 AM,8.5,8.7,8.5,8.7,34100,0
THT,5/31/2021 9:04:56 AM,8.7,8.8,8.5,8.8,55500,0
THT,6/1/2021 9:00:04 AM,9.6,9.6,8.6,8.9,55600,0
THT,6/2/2021 9:19:14 AM,8.7,9,8.7,8.9,27600,0
THT,6/3/2021 9:00:08 AM,9.1,9.1,8.8,8.9,7100,0
THT,6/4/2021 9:06:44 AM,8.9,9.1,8.8,9.1,320100,0
THT,6/7/2021 9:00:51 AM,9.1,10,9.1,10,340600,0
THT,6/8/2021 9:00:22 AM,10,10.5,9.8,9.8,116900,0
THT,6/9/2021 9:00:04 AM,10.7,10.7,8.9,9.8,201000,0
THT,6/10/2021 9:00:39 AM,9.8,10.1,9.3,9.5,74800,0
THT,6/11/2021 9:01:12 AM,9.5,9.6,9.4,9.6,97000,0
THT,6/14/2021 9:00:10 AM,9.7,9.7,9.3,9.6,108200,0
THT,6/15/2021 9:04:20 AM,9.6,9.7,9.4,9.5,55100,0
THT,6/16/2021 9:00:12 AM,8.7,9.5,8.7,9.5,111000,0
THT,6/17/2021 9:05:26 AM,9.5,9.5,9.3,9.5,51000,0
THT,6/18/2021 9:00:50 AM,9.4,9.8,9.4,9.7,91400,0
THT,6/21/2021 9:00:14 AM,9.7,10.6,9.7,10.6,565700,0
THT,6/22/2021 9:00:29 AM,10.7,11,10.5,10.5,143800,0
THT,6/23/2021 9:00:24 AM,10.5,10.6,10.1,10.5,157400,0
THT,6/24/2021 9:06:24 AM,10.4,10.5,10.2,10.3,237700,0
THT,6/25/2021 9:00:42 AM,10.3,10.6,10.2,10.3,153800,0
THT,6/28/2021 9:00:17 AM,10.3,11.3,10.3,11.3,560100,0
THT,6/29/2021 9:00:22 AM,10.9,11.4,10.7,11.4,915000,0
THT,6/30/2021 9:00:24 AM,12.3,12.5,11.7,12,509000,0
THT,7/1/2021 9:00:45 AM,11.9,11.9,10.8,10.8,430300,0
THT,7/2/2021 9:01:01 AM,10.6,11,10,10.6,252200,0
THT,7/5/2021 9:02:44 AM,10.6,10.6,9.7,10,327900,0
THT,7/6/2021 9:00:27 AM,10,10,9.5,9.5,183900,0
THT,7/7/2021 9:11:17 AM,9.2,9.3,8.7,9,193400,0
THT,7/8/2021 9:01:40 AM,9.1,9.9,9.1,9.8,164000,0
THT,7/9/2021 9:00:37 AM,9.8,10.4,9.6,9.7,71400,0
THT,7/12/2021 9:05:08 AM,9.6,9.6,8.8,9,207200,0
THT,7/13/2021 9:04:37 AM,8.8,9.8,8.8,9.6,195600,0
THT,7/14/2021 9:04:57 AM,9.8,10.3,9.3,9.8,167600,0
THT,7/15/2021 9:07:14 AM,9.5,9.8,9.3,9.7,212200,0
THT,7/16/2021 9:04:00 AM,9.7,9.8,9.5,9.7,55500,0
THT,7/19/2021 9:01:16 AM,9.5,9.5,8.9,9.2,205200,0
THT,7/20/2021 9:00:54 AM,9,9.4,8.9,9.2,39100,0
THT,7/21/2021 9:04:04 AM,9.3,9.5,9,9,62100,0
THT,7/22/2021 9:00:47 AM,9,9.1,8.8,9.1,87900,0
THT,7/23/2021 9:26:12 AM,8.9,8.9,8.8,8.8,71600,0
THT,7/26/2021 9:06:35 AM,8.8,8.8,8.5,8.8,140400,0
THT,7/27/2021 9:00:10 AM,8.8,8.9,8.8,8.9,91200,0
THT,7/28/2021 9:03:02 AM,9,9,8.8,8.9,21600,0
THT,7/29/2021 9:05:41 AM,8.9,9.5,8.9,9.4,99400,0
THT,7/30/2021 9:00:16 AM,9.6,9.6,9.2,9.3,52500,0
THT,8/2/2021 9:00:25 AM,9.2,9.2,9,9.1,97700,0
THT,8/3/2021 9:15:25 AM,9,9.1,8.9,8.9,66500,0
THT,8/4/2021 9:02:53 AM,8.9,9,8.8,8.9,72300,0
THT,8/5/2021 9:09:49 AM,9,9.3,9,9.2,175100,0
THT,8/6/2021 9:01:12 AM,9.4,9.5,9.1,9.2,115800,0
THT,8/9/2021 9:20:21 AM,9.2,9.3,9,9.3,96700,0
THT,8/10/2021 9:15:47 AM,9.3,10.2,9.2,10.2,468500,0
THT,8/11/2021 9:00:08 AM,11.2,11.2,10.4,10.5,313700,0
THT,8/12/2021 9:00:10 AM,10.6,10.6,9.9,9.9,206700,0
THT,8/13/2021 9:00:10 AM,10.7,10.7,9.6,9.9,244200,0
THT,8/16/2021 9:03:06 AM,9.9,10.5,9.9,10.3,159700,0
THT,8/17/2021 9:05:44 AM,10.6,10.6,10,10,102700,0
THT,8/18/2021 9:04:11 AM,10,10.2,9.8,10.2,201800,0
THT,8/19/2021 9:05:32 AM,10.2,10.2,10,10.2,51900,0
THT,8/20/2021 9:00:37 AM,10.3,10.3,9.6,9.9,327800,0
THT,8/23/2021 9:27:37 AM,9.7,9.8,9.5,9.5,95200,0
THT,8/24/2021 9:02:02 AM,9.5,9.7,9.4,9.6,83900,0
THT,8/25/2021 9:00:35 AM,9.7,10.5,9.7,10.5,611200,0
THT,8/26/2021 9:00:18 AM,10.8,11.4,10.5,10.6,340700,0
