TS3,10/26/2020 10:10:00 AM,9.2,9.2,9.2,9.2,3000,0
TS3,7/21/2021 11:19:30 AM,9.2,9.2,9.2,9.2,300,0
TS3,7/27/2021 11:05:08 AM,9.8,9.8,9.8,9.8,100,0
TS3,7/30/2021 10:19:06 AM,9.8,9.8,9.8,9.8,200,0
TS3,8/17/2021 2:28:15 PM,9.8,9.8,9.8,9.8,2700,0
TS3,8/20/2021 2:17:43 PM,11,11,11,11,500,0
TS3,11/26/2021 10:47:21 AM,11,11,11,11,3600,0
TS3,11/29/2021 1:22:14 PM,11,11,11,11,2500,0
TS3,12/9/2021 2:17:54 PM,10,10,10,10,1000,0
TS3,12/20/2021 2:42:44 PM,11.5,11.5,11.5,11.5,4500,0
TS3,12/21/2021 2:44:44 PM,13.2,13.2,13.2,13.2,100,0
TS3,12/23/2021 11:27:19 AM,15.1,15.1,15.1,15.1,400,0
TS3,12/24/2021 2:43:14 PM,17.3,17.3,17.3,17.3,100,0
TS3,12/27/2021 11:15:39 AM,19.8,19.8,14.8,14.8,600,0
TS3,12/28/2021 9:27:19 AM,13.3,13.3,13.3,13.3,1000,0
TS3,12/29/2021 9:32:49 AM,11.4,11.4,11.4,11.4,2600,0
TS3,12/30/2021 9:08:29 AM,11.4,11.4,9.7,10.2,4900,0
TS3,1/4/2022 9:07:09 AM,9.6,9.6,9.6,9.6,1300,0
TS3,1/5/2022 9:12:47 AM,9.6,10,9.2,10,1700,0
TS3,1/6/2022 9:02:08 AM,9.8,9.8,9.7,9.7,15000,0
TS3,1/7/2022 9:54:28 AM,10.7,10.7,10.6,10.6,1100,0
TS3,1/10/2022 2:26:05 PM,11.1,11.1,11.1,11.1,400,0
TS3,1/11/2022 10:00:18 AM,11.1,11.1,10.5,10.5,700,0
TS3,1/12/2022 2:42:34 PM,11.5,11.5,11.5,11.5,100,0
TS3,1/13/2022 10:10:20 AM,10.9,10.9,10.5,10.5,400,0
TS3,1/14/2022 9:00:20 AM,10.5,10.5,10.5,10.5,1100,0
TS3,1/18/2022 10:23:04 AM,10.5,10.5,10.5,10.5,100,0
TS3,1/19/2022 2:39:24 PM,10.5,10.5,10.5,10.5,1000,0
TS3,1/21/2022 1:18:28 PM,10.2,10.2,10.2,10.2,500,0
TS3,1/24/2022 11:04:52 AM,10.2,10.2,9.7,9.7,1700,0
TS3,1/25/2022 2:54:13 PM,9.6,9.6,9.6,9.6,500,0
TS3,1/26/2022 9:32:50 AM,9.6,9.6,9.6,9.6,700,0
TS3,1/28/2022 9:45:25 AM,9,9,8.2,8.2,4700,0
TS3,2/8/2022 9:40:45 AM,9.5,9.5,9.5,9.5,100,0
TS3,2/9/2022 9:04:30 AM,10.5,10.5,10,10,600,0
TS3,2/10/2022 9:58:09 AM,9.4,9.4,9,9,1000,0
TS3,2/11/2022 10:20:51 AM,8.8,8.8,8,8.2,6700,0
TS3,2/14/2022 10:10:43 AM,9.3,9.3,9.3,9.3,200,0
TS3,2/15/2022 9:06:56 AM,10.2,10.2,10.2,10.2,100,0
TS3,2/16/2022 1:00:08 PM,8.7,8.7,8.7,8.7,5400,0
TS3,2/17/2022 9:17:47 AM,8.1,8.4,8.1,8.4,300,0
TS3,2/18/2022 9:05:09 AM,8.1,8.2,8.1,8.2,9400,0
TS3,2/21/2022 1:00:39 PM,8.5,8.5,8.5,8.5,2000,0
TS3,2/22/2022 9:34:06 AM,8.3,8.3,8.2,8.2,5400,0
TS3,2/23/2022 10:19:29 AM,8.3,8.3,8.3,8.3,2900,0
TS3,2/24/2022 10:11:43 AM,8.6,8.6,8.3,8.3,4800,0
TS3,2/25/2022 9:30:33 AM,8.3,8.5,8.3,8.3,6700,0
TS3,2/28/2022 9:22:21 AM,8.4,8.4,8.4,8.4,2200,0
TS3,3/1/2022 10:25:08 AM,8.2,8.2,8.2,8.2,2500,0
TS3,3/2/2022 1:12:16 PM,8.3,8.3,8.2,8.2,8700,0
TS3,3/3/2022 1:09:46 PM,8.3,8.3,8.2,8.2,2400,0
TS3,3/4/2022 9:45:24 AM,8.2,8.2,8.2,8.2,1600,0
TS3,3/8/2022 11:08:54 AM,8.2,8.2,8.2,8.2,300,0
TS3,3/9/2022 9:50:54 AM,8.3,8.4,8.2,8.4,2800,0
TS3,3/10/2022 1:19:52 PM,8.4,8.4,8.4,8.4,100,0
TS3,3/11/2022 2:27:37 PM,8.4,8.4,8.4,8.4,500,0
TS3,3/14/2022 9:00:44 AM,8.4,8.4,8.3,8.3,5900,0
TS3,3/15/2022 9:04:04 AM,8.4,8.4,8.4,8.4,2400,0
TS3,3/16/2022 9:25:33 AM,8.4,8.5,8.4,8.5,5500,0
TS3,3/17/2022 9:40:22 AM,8.8,9,8.8,9,700,0
TS3,3/18/2022 9:01:54 AM,9,9,8.9,8.9,1100,0
TS3,3/21/2022 9:49:35 AM,8.2,8.5,8.2,8.5,12800,0
TS3,3/22/2022 9:12:13 AM,8.6,8.8,8.6,8.6,3300,0
TS3,3/23/2022 9:30:34 AM,8.6,9,8.6,8.7,9300,0
TS3,3/24/2022 9:36:00 AM,8.6,8.7,8.6,8.7,6400,0
TS3,3/25/2022 9:00:52 AM,8.6,9.5,8.6,9.2,21500,0
TS3,3/28/2022 9:00:09 AM,9.1,9.1,8.9,8.9,3800,0
TS3,3/30/2022 9:04:26 AM,8.2,8.7,8.2,8.3,13900,0
TS3,3/31/2022 9:30:08 AM,8.5,8.7,8.3,8.3,6100,0
TS3,4/1/2022 1:31:28 PM,8.1,8.4,8.1,8.1,4200,0
TS3,4/4/2022 9:08:47 AM,8.1,8.1,7.8,8,11300,0
TS3,4/5/2022 9:00:36 AM,8,8,7.6,7.9,10700,0
TS3,4/6/2022 9:01:14 AM,8.1,8.1,7.8,7.8,2600,0
TS3,4/7/2022 9:11:49 AM,7.8,7.8,7.5,7.5,2700,0
TS3,4/8/2022 9:47:32 AM,7.3,7.6,7,7,10100,0
TS3,4/12/2022 9:42:36 AM,7.2,7.2,7,7,1700,0
TS3,4/13/2022 9:24:59 AM,6.7,6.9,6.1,6.9,3300,0
TS3,4/14/2022 9:27:25 AM,7,7,7,7,600,0
TS3,4/15/2022 1:43:17 PM,6.4,6.5,6.4,6.5,3400,0
TS3,4/18/2022 9:38:56 AM,6.6,6.6,6.6,6.6,500,0
TS3,4/19/2022 1:05:20 PM,6.9,6.9,6.9,6.9,100,0
TS3,4/20/2022 9:23:51 AM,6.5,6.5,6.2,6.2,2300,0
TS3,4/21/2022 10:03:45 AM,6.8,6.8,6.8,6.8,100,0
TS3,4/22/2022 9:00:05 AM,6.8,6.8,6.5,6.5,3200,0
TS3,4/25/2022 9:00:11 AM,7.7,7.7,6.5,6.5,900,0
TS3,4/26/2022 9:33:54 AM,6.5,6.5,6.5,6.5,200,0
TS3,4/27/2022 9:24:04 AM,6.6,7,6.6,7,200,0
TS3,4/28/2022 9:14:11 AM,6.6,6.9,6.5,6.9,5000,0
TS3,4/29/2022 9:00:06 AM,7.3,7.3,6.7,6.8,700,0
TS3,5/4/2022 9:26:51 AM,7.1,7.1,7.1,7.1,100,0
TS3,5/5/2022 9:00:06 AM,7.5,7.5,6.8,7.1,600,0
TS3,5/6/2022 9:00:07 AM,7.1,7.1,7.1,7.1,100,0
TS3,5/9/2022 9:23:05 AM,6.8,6.9,6.1,6.1,7100,0
TS3,5/10/2022 9:28:08 AM,6.2,6.3,5.5,5.6,3700,0
TS3,5/11/2022 9:34:05 AM,6.4,6.4,6.4,6.4,100,0
TS3,5/13/2022 9:05:36 AM,6.6,6.6,5.8,5.8,500,0
TS3,5/16/2022 9:32:22 AM,6.5,6.5,6.5,6.5,300,0
TS3,5/18/2022 9:03:36 AM,6.7,6.7,6.7,6.7,100,0
TS3,5/24/2022 2:19:14 PM,5.8,6.3,5.7,6.3,1600,0
TS3,5/25/2022 2:05:31 PM,5.8,5.8,5.6,5.6,3000,0
TS3,5/26/2022 10:36:12 AM,5.8,5.8,5.8,5.8,200,0
TS3,5/27/2022 2:38:52 PM,5.8,5.8,5.8,5.8,100,0
TS3,5/30/2022 9:30:30 AM,5.8,6.1,5.8,6.1,600,0
TS3,5/31/2022 2:08:32 PM,5.6,5.6,5.6,5.6,600,0
TS3,6/1/2022 2:36:55 PM,5.8,5.8,5.8,5.8,100,0
TS3,6/2/2022 2:14:44 PM,5.9,5.9,5.9,5.9,100,0
TS3,6/3/2022 9:04:15 AM,6,6,5.8,5.8,200,0
TS3,6/7/2022 11:21:34 AM,5.6,5.6,5.6,5.6,1400,0
TS3,6/8/2022 10:50:56 AM,5.6,5.6,5.6,5.6,100,0
TS3,6/9/2022 1:00:05 PM,5.6,5.6,5.6,5.6,100,0
TS3,6/10/2022 9:41:43 AM,5.6,5.6,5.4,5.4,1600,0
TS3,6/13/2022 9:01:12 AM,5.4,5.4,5.4,5.4,1000,0
TS3,6/14/2022 10:32:54 AM,5,5,5,5,3000,0
TS3,6/15/2022 1:15:40 PM,5,5,5,5,1700,0
TS3,6/20/2022 10:14:23 AM,4.9,4.9,4.3,4.3,2400,0
TS3,6/21/2022 2:26:58 PM,4.2,4.2,4,4,7200,0
TS3,6/22/2022 10:06:30 AM,3.6,3.6,3.6,3.6,3500,0
TS3,6/23/2022 2:51:12 PM,4,4,4,4,100,0
TS3,6/24/2022 2:45:18 PM,4.5,4.5,4.5,4.5,100,0
TS3,6/27/2022 9:17:50 AM,4,4,3.9,4,2700,0
TS3,6/28/2022 9:49:10 AM,3.7,3.7,3.7,3.7,1000,0
TS3,6/29/2022 9:14:36 AM,4.2,4.2,4.2,4.2,1100,0
TS3,6/30/2022 9:00:18 AM,4.8,4.8,4.8,4.8,1200,0
TS3,7/1/2022 9:00:19 AM,5.4,5.5,4.1,5.5,3800,0
TS3,7/5/2022 9:19:14 AM,4.6,4.6,4.6,4.6,100,0
TS3,7/6/2022 9:03:15 AM,4.9,4.9,4.9,4.9,100,0
TS3,7/7/2022 9:03:50 AM,5.3,5.3,5.3,5.3,100,0
TS3,7/8/2022 10:08:50 AM,5.6,5.6,5.6,5.6,100,0
TS3,7/12/2022 9:31:32 AM,5.7,5.7,5.7,5.7,100,0
TS3,7/18/2022 1:00:25 PM,4.9,4.9,4.9,4.9,1300,0
TS3,7/19/2022 9:41:30 AM,5.5,5.5,5.5,5.5,100,0
TS3,7/20/2022 10:08:34 AM,4.7,5.2,4.7,5.2,3400,0
TS3,7/22/2022 9:48:10 AM,4.8,5.3,4.8,5.3,300,0
TS3,7/27/2022 1:00:03 PM,5.1,5.1,5.1,5.1,100,0
TS3,7/28/2022 10:13:21 AM,5.6,5.6,5.6,5.6,100,0
TS3,7/29/2022 9:13:46 AM,5.5,5.5,5.5,5.5,100,0
TS3,8/1/2022 2:12:15 PM,5.4,5.4,5.4,5.4,300,0
TS3,8/2/2022 2:54:22 PM,5.4,5.4,5.4,5.4,100,0
TS3,8/3/2022 9:02:04 AM,5.4,5.4,5,5,700,0
TS3,8/4/2022 9:45:27 AM,4.4,4.4,4.4,4.4,9300,0
TS3,8/5/2022 9:38:02 AM,4.5,5,4,5,1700,0
TS3,8/8/2022 10:22:36 AM,4.5,4.6,4.4,4.4,2100,0
TS3,8/9/2022 9:40:10 AM,4.5,4.9,4.4,4.9,17700,0
TS3,8/10/2022 9:18:07 AM,4.8,4.9,4.6,4.9,400,0
TS3,8/11/2022 9:17:17 AM,4.8,5.5,4.8,4.8,2600,0
TS3,8/12/2022 11:26:14 AM,4.9,5.5,4.9,4.9,1300,0
TS3,8/15/2022 9:10:38 AM,4.9,5.5,4.9,5.5,200,0
TS3,8/16/2022 9:03:20 AM,4.8,5,4.8,5,4100,0
TS3,8/17/2022 9:57:02 AM,4.6,5.3,4.5,4.5,10400,0
TS3,8/18/2022 2:44:30 PM,4.8,5,4.6,5,1600,0
TS3,8/19/2022 9:00:48 AM,4.6,4.6,4.6,4.6,100,0
TS3,8/22/2022 9:20:14 AM,5,5,4.5,4.5,7000,0
TS3,8/23/2022 9:18:31 AM,4.3,4.4,4.2,4.4,8800,0
TS3,8/24/2022 2:08:09 PM,4.4,4.4,4.2,4.2,1700,0
TS3,8/25/2022 10:31:52 AM,4.4,4.4,4.2,4.2,4100,0
TS3,8/29/2022 9:49:51 AM,4.3,4.3,4.3,4.3,10000,0
TS3,8/30/2022 2:21:18 PM,4.8,4.8,4.8,4.8,100,0
TS3,8/31/2022 9:31:49 AM,4.4,5.5,4.4,5,12100,0
TS3,9/6/2022 9:13:38 AM,4.7,4.7,4.7,4.7,100,0
TS3,9/7/2022 9:43:32 AM,4.7,4.7,4.7,4.7,2300,0
TS3,9/8/2022 1:00:07 PM,4.7,4.7,4.7,4.7,100,0
TS3,9/9/2022 10:05:53 AM,4.7,4.7,4.7,4.7,800,0
TS3,9/12/2022 9:32:39 AM,4.6,4.6,4.6,4.6,2900,0
