TST,12/19/2017 1:10:00 PM,4.96,4.96,4.96,4.96,1000,0
TST,6/8/2020 10:35:00 AM,7.3,7.3,7.3,7.3,6000,0
TST,6/9/2020 1:15:00 PM,7.3,7.4,7.3,7.4,600,0
TST,6/10/2020 11:20:00 AM,7.5,8.2,7.5,8.2,4600,0
TST,6/11/2020 1:00:00 PM,8,8,8,8,2200,0
TST,6/12/2020 10:50:00 AM,8,8,8,8,200,0
TST,6/15/2020 11:10:00 AM,7.6,7.6,7.6,7.6,1000,0
TST,6/16/2020 9:05:00 AM,8.2,8.2,8.2,8.2,100,0
TST,6/18/2020 10:20:00 AM,7.3,7.3,7.3,7.3,400,0
TST,6/23/2020 9:45:00 AM,7.3,7.3,7.3,7.3,3100,0
TST,6/26/2020 1:05:00 PM,8.6,8.6,8.6,8.6,2100,0
TST,6/29/2020 11:10:00 AM,9.1,9.1,9.1,9.1,43800,0
TST,7/1/2020 10:15:00 AM,8.2,9.4,8.2,9.4,200,0
TST,7/8/2020 9:00:00 AM,10.1,10.1,10.1,10.1,100,0
TST,7/15/2020 9:35:00 AM,11,11,11,11,100,0
TST,7/20/2020 11:05:00 AM,11.9,11.9,11.9,11.9,100,0
TST,7/23/2020 2:45:00 PM,10.8,10.8,10.8,10.8,100,0
TST,7/24/2020 9:35:00 AM,9.8,9.8,9.8,9.8,100,0
TST,7/29/2020 10:05:00 AM,10,10,10,10,200,0
TST,8/13/2020 9:25:00 AM,9.1,9.1,9.1,9.1,100,0
TST,8/14/2020 2:00:00 PM,8.2,8.2,8.2,8.2,100,0
TST,8/17/2020 2:20:00 PM,8.2,8.2,8.2,8.2,1000,0
TST,8/19/2020 11:15:00 AM,8.2,8.2,8.2,8.2,5000,0
TST,8/20/2020 1:35:00 PM,8.2,8.2,8.2,8.2,100,0
TST,8/21/2020 10:15:00 AM,8.2,8.2,8.2,8.2,13000,0
TST,8/26/2020 1:00:00 PM,8.2,8.2,8.2,8.2,3400,0
TST,8/27/2020 9:20:00 AM,8.2,8.2,8.2,8.2,2600,0
TST,8/28/2020 1:40:00 PM,8.2,8.2,8.2,8.2,500,0
TST,8/31/2020 9:05:00 AM,8.2,8.2,8.2,8.2,2900,0
TST,9/1/2020 9:05:00 AM,8.2,8.2,8.2,8.2,10000,0
TST,9/3/2020 10:10:00 AM,7.4,7.4,7.4,7.4,2500,0
TST,9/4/2020 9:20:00 AM,9,9,7.7,9,400,0
TST,9/7/2020 10:05:00 AM,8.1,8.1,8.1,8.1,500,0
TST,9/8/2020 1:00:00 PM,7.8,8.4,7.8,7.8,300,0
TST,9/9/2020 9:35:00 AM,8.4,8.4,8.4,8.4,2200,0
TST,9/10/2020 1:00:00 PM,8.7,8.7,8.7,8.7,5000,0
TST,9/11/2020 9:00:00 AM,9,9.5,9,9.5,20000,0
TST,9/14/2020 2:45:00 PM,8.6,8.6,8.6,8.6,100,0
TST,9/15/2020 2:45:00 PM,7.9,7.9,7.9,7.9,100,0
TST,9/17/2020 11:00:00 AM,8.1,8.1,8.1,8.1,300,0
TST,9/21/2020 1:30:00 PM,8.9,8.9,8.9,8.9,200,0
TST,9/22/2020 9:35:00 AM,9.1,9.1,8.6,8.6,9300,0
TST,9/23/2020 9:10:00 AM,9.8,10,9.8,10,14000,0
TST,9/24/2020 9:20:00 AM,10.8,11,10.6,11,11700,0
TST,9/25/2020 9:00:00 AM,12.1,12.1,12.1,12.1,4900,0
TST,9/28/2020 9:05:00 AM,13.3,13.3,12.5,13.3,27200,0
TST,9/29/2020 11:10:00 AM,11.9,13.7,11.9,11.9,8000,0
TST,9/30/2020 10:10:00 AM,12.4,12.4,12.1,12.1,9700,0
TST,10/1/2020 9:15:00 AM,12.5,12.5,12.5,12.5,1400,0
TST,10/5/2020 9:05:00 AM,13.5,13.5,13.5,13.5,200,0
TST,10/6/2020 9:20:00 AM,12.5,12.5,12.5,12.5,100,0
TST,10/7/2020 9:15:00 AM,13.3,14,13.3,14,5700,0
TST,10/9/2020 2:45:00 PM,12.6,12.6,12.6,12.6,2000,0
TST,10/13/2020 2:25:00 PM,11.5,11.5,11.5,11.5,100,0
TST,10/15/2020 10:50:00 AM,10.8,10.8,10.8,10.8,1000,0
TST,10/23/2020 9:55:00 AM,12.3,12.3,12.3,12.3,100,0
TST,10/27/2020 9:20:00 AM,12.5,12.5,12.5,12.5,4500,0
TST,10/28/2020 9:35:00 AM,12.5,12.5,12.5,12.5,3700,0
TST,11/3/2020 10:55:00 AM,11.6,11.6,11.6,11.6,300,0
TST,11/4/2020 2:45:00 PM,10.6,10.6,10.6,10.6,200,0
TST,11/6/2020 2:25:00 PM,10.6,10.6,10.6,10.6,600,0
TST,11/11/2020 1:35:00 PM,10.1,10.1,10.1,10.1,200,0
TST,11/12/2020 2:45:00 PM,10.5,10.5,10.5,10.5,100,0
TST,11/24/2020 2:10:00 PM,10.4,10.4,10.4,10.4,100,0
TST,11/26/2020 9:00:00 AM,11.4,11.4,11.4,11.4,1500,0
TST,11/27/2020 9:40:00 AM,9.5,11,9.5,10.5,27700,0
TST,11/30/2020 10:15:00 AM,10.5,10.7,10.5,10.7,20100,0
TST,12/1/2020 10:10:00 AM,9.7,10.4,9.7,10.4,29400,0
TST,12/2/2020 10:45:00 AM,10.7,10.8,10.7,10.8,17400,0
TST,12/4/2020 2:45:00 PM,11.7,11.7,11.7,11.7,100,0
TST,12/7/2020 2:25:41 PM,12.7,12.7,12.7,12.7,100,0
TST,12/8/2020 1:40:47 PM,11.5,13.8,11.5,13.8,600,0
TST,12/9/2020 9:47:02 AM,12.5,13.7,12.5,13.7,600,0
TST,12/10/2020 9:50:25 AM,12.4,14.5,12.4,14.5,600,0
TST,12/14/2020 1:33:59 PM,13.1,13.1,13.1,13.1,300,0
TST,12/15/2020 9:00:39 AM,11.8,11.8,11.8,11.8,1400,0
TST,12/23/2020 2:45:13 PM,12.8,12.8,12.8,12.8,100,0
TST,12/28/2020 10:16:42 AM,11.7,11.7,11.7,11.7,3000,0
TST,12/29/2020 9:39:54 AM,11.8,11.8,11.8,11.8,11000,0
TST,12/30/2020 1:58:36 PM,10.7,10.7,10.7,10.7,6100,0
TST,12/31/2020 9:02:14 AM,9.8,10.1,9.8,10.1,600,0
TST,1/4/2021 11:13:49 AM,10.5,10.5,10.5,10.5,100,0
TST,1/6/2021 9:23:25 AM,10,10,10,10,7600,0
TST,1/11/2021 10:34:53 AM,10.8,10.9,10.8,10.9,500,0
TST,1/14/2021 9:38:08 AM,9.6,10.5,9.6,10.5,23000,0
TST,1/15/2021 11:06:57 AM,10.5,10.5,10.5,10.5,100,0
TST,1/18/2021 2:45:12 PM,9.6,9.6,9.6,9.6,100,0
TST,1/19/2021 9:01:38 AM,10.5,10.5,9.2,10.5,44400,0
TST,1/20/2021 10:47:49 AM,11.4,11.4,11.4,11.4,100,0
TST,1/26/2021 9:01:55 AM,12.4,12.4,10.8,12,5200,0
TST,1/27/2021 9:02:46 AM,12,12,12,12,200,0
TST,2/1/2021 1:00:39 PM,11.9,11.9,11.9,11.9,100,0
TST,2/2/2021 1:40:45 PM,10.8,11.9,10.8,11.9,3200,0
TST,2/5/2021 2:13:11 PM,10.8,10.8,10.8,10.8,15700,0
TST,2/9/2021 10:44:02 AM,9.9,9.9,9.9,9.9,100,0
TST,2/18/2021 10:38:43 AM,10.1,10.8,10.1,10.7,1200,0
TST,2/22/2021 11:15:40 AM,11.6,11.7,9.9,9.9,49800,0
TST,3/2/2021 10:05:41 AM,10.8,10.8,10.8,10.8,100,0
TST,3/4/2021 9:09:20 AM,10.8,10.8,10.8,10.8,200,0
TST,3/9/2021 2:45:05 PM,9.9,9.9,9.9,9.9,100,0
TST,3/11/2021 2:21:52 PM,9.1,9.1,9.1,9.1,500,0
TST,3/12/2021 9:26:25 AM,10,10,9.2,10,30500,0
TST,3/15/2021 9:38:50 AM,9.2,10.8,9.2,9.7,131700,0
TST,3/17/2021 1:17:12 PM,10.6,10.6,9.8,9.8,41800,0
TST,3/18/2021 10:37:32 AM,9.5,10.7,9.5,10.7,63000,0
TST,3/22/2021 10:12:21 AM,11.7,11.7,11.5,11.5,5200,0
TST,3/23/2021 9:08:56 AM,10.4,10.4,10.4,10.4,6500,0
TST,3/25/2021 1:16:25 PM,10.4,10.4,10.4,10.4,5000,0
TST,3/26/2021 9:27:36 AM,11.4,11.4,11.4,11.4,100,0
TST,3/29/2021 9:06:45 AM,11.4,11.4,11.4,11.4,100,0
TST,3/30/2021 10:26:58 AM,11,11,10.3,10.3,10200,0
TST,3/31/2021 9:43:50 AM,10,11.3,10,10.2,900,0
TST,4/1/2021 9:56:04 AM,10.2,11.2,10.2,10.2,18100,0
TST,4/2/2021 9:40:47 AM,10.5,11,10.3,10.5,3800,0
TST,4/5/2021 2:45:02 PM,11,11,11,11,100,0
TST,4/6/2021 10:05:21 AM,11,11,11,11,1100,0
TST,4/8/2021 2:11:09 PM,10.2,11.5,10.2,11.5,200,0
TST,4/13/2021 9:39:18 AM,11.4,11.4,11.4,11.4,100,0
TST,4/14/2021 10:24:33 AM,10.3,10.5,10.3,10.5,11200,0
TST,4/22/2021 2:13:43 PM,9.6,9.6,9.6,9.6,200,0
TST,4/23/2021 10:18:10 AM,9.5,9.5,9,9,300,0
TST,4/28/2021 10:59:44 AM,9.9,9.9,9.9,9.9,100,0
TST,4/29/2021 11:11:37 AM,10.7,10.7,10.7,10.7,200,0
TST,5/11/2021 9:36:31 AM,9.7,9.7,9.7,9.7,100,0
TST,5/14/2021 9:59:47 AM,9,9.1,9,9.1,700,0
TST,5/17/2021 2:23:28 PM,9,9,9,9,85000,0
TST,5/18/2021 1:39:04 PM,9,9,9,9,26000,0
TST,5/19/2021 9:58:58 AM,9,9,9,9,69500,0
TST,5/20/2021 10:07:12 AM,9,9,9,9,47000,0
TST,5/24/2021 11:16:11 AM,8.5,8.5,8.5,8.5,2000,0
TST,5/27/2021 9:19:22 AM,9.3,9.3,9.3,9.3,100,0
TST,5/28/2021 9:27:47 AM,9.3,10.2,9.3,10.1,26800,0
TST,5/31/2021 2:17:48 PM,9.6,10.1,9.6,10.1,5400,0
TST,6/1/2021 11:28:25 AM,9.2,9.2,9.2,9.2,5000,0
TST,6/2/2021 1:00:17 PM,10.1,10.1,9.3,9.3,700,0
TST,6/7/2021 11:19:44 AM,9,9,9,9,100,0
TST,6/8/2021 1:47:22 PM,9.5,9.9,9.3,9.3,6400,0
TST,6/10/2021 9:07:21 AM,10.1,10.1,9.3,9.3,300,0
TST,6/14/2021 9:29:14 AM,10.2,10.2,10.1,10.1,200,0
TST,6/15/2021 9:05:49 AM,9.3,9.5,9.3,9.5,600,0
TST,6/21/2021 10:39:01 AM,9.5,9.5,9.5,9.5,100,0
TST,6/23/2021 9:00:30 AM,10.1,10.1,10,10,1200,0
TST,6/24/2021 9:00:32 AM,10.5,10.5,9.4,9.4,200,0
TST,6/25/2021 9:00:38 AM,9,10,9,9.4,4700,0
TST,6/29/2021 9:00:38 AM,10.2,10.2,9,9,200,0
TST,6/30/2021 9:22:03 AM,9.4,9.8,9.4,9.8,2100,0
TST,7/2/2021 2:45:06 PM,9.2,9.2,9.2,9.2,100,0
TST,7/8/2021 1:53:13 PM,8.7,8.7,8.7,8.7,100,0
TST,7/12/2021 9:54:06 AM,9.5,9.5,8.5,8.5,3300,0
TST,7/13/2021 1:21:17 PM,9,9,8.6,8.6,300,0
TST,7/14/2021 10:07:23 AM,8.6,9,8.6,9,1300,0
TST,7/15/2021 2:45:04 PM,9.9,9.9,9.9,9.9,5700,0
TST,7/16/2021 1:20:16 PM,9.1,9.1,9.1,9.1,100,0
TST,7/27/2021 1:33:55 PM,9.9,10,9.3,9.3,2000,0
TST,7/29/2021 9:47:29 AM,9.1,9.1,9.1,9.1,100,0
TST,7/30/2021 1:53:41 PM,9.2,9.2,9.2,9.2,200,0
TST,8/5/2021 9:23:17 AM,8.7,8.7,8.7,8.7,100,0
TST,8/9/2021 10:11:57 AM,9.5,9.5,9.5,9.5,700,0
TST,8/10/2021 1:39:46 PM,9.1,9.1,9.1,9.1,100,0
TST,8/11/2021 1:59:35 PM,10,10,9.2,9.2,600,0
TST,8/16/2021 1:26:13 PM,9.3,9.3,9.3,9.3,400,0
TST,8/17/2021 10:41:52 AM,9.3,9.3,9.3,9.3,900,0
TST,8/18/2021 10:28:59 AM,9.3,9.3,9.3,9.3,500,0
TST,8/19/2021 1:09:50 PM,8.7,8.7,8.7,8.7,100,0
TST,8/27/2021 2:03:03 PM,9.5,9.5,9.5,9.5,400,0
TST,8/31/2021 11:17:28 AM,10.4,10.4,9.1,9.1,200,0
TST,9/13/2021 1:37:14 PM,9.1,9.1,9.1,9.1,2100,0
TST,9/23/2021 1:11:02 PM,10,10,10,10,1000,0
TST,9/24/2021 2:45:07 PM,11,11,11,11,100,0
TST,10/7/2021 9:04:51 AM,9.9,10,9.9,10,3100,0
TST,10/8/2021 11:29:29 AM,10,10,10,10,1000,0
TST,10/12/2021 1:50:45 PM,10.1,10.2,10.1,10.2,2900,0
TST,10/13/2021 2:45:05 PM,10.4,10.4,10.4,10.4,100,0
TST,10/15/2021 1:22:02 PM,10,10.5,10,10.5,300,0
TST,10/21/2021 1:44:07 PM,10.5,10.5,10.5,10.5,1000,0
TST,10/22/2021 10:06:31 AM,9.5,9.5,9.5,9.5,200,0
TST,10/27/2021 11:17:48 AM,9.6,9.6,9.6,9.6,100,0
TST,10/28/2021 10:32:06 AM,9.6,10.5,9.5,10.5,4300,0
TST,10/29/2021 9:08:52 AM,10,11.2,10,11.2,2800,0
TST,11/1/2021 9:38:16 AM,11.2,11.2,11.2,11.2,1000,0
TST,11/3/2021 10:40:47 AM,10.1,10.1,10.1,10.1,600,0
TST,11/4/2021 10:52:30 AM,10.2,11,10.2,11,3900,0
TST,11/5/2021 9:57:43 AM,11.1,11.1,11.1,11.1,1400,0
TST,11/8/2021 9:46:11 AM,11.5,11.8,11.5,11.8,6100,0
TST,11/9/2021 10:08:46 AM,12.7,12.7,12.5,12.5,2300,0
TST,11/10/2021 9:59:41 AM,12.5,12.8,12.5,12.8,5300,0
TST,11/12/2021 9:34:57 AM,13,13.6,13,13.6,1300,0
TST,11/15/2021 1:27:09 PM,13.3,13.3,13.3,13.3,100,0
TST,11/16/2021 9:45:04 AM,13,13,12,13,300,0
TST,11/18/2021 9:34:06 AM,13,13,13,13,2600,0
TST,11/19/2021 2:45:09 PM,13.2,13.2,13.2,13.2,100,0
TST,11/22/2021 10:03:24 AM,13.2,13.2,13,13,700,0
TST,11/23/2021 11:14:38 AM,12.6,12.6,12.6,12.6,200,0
TST,11/24/2021 9:37:48 AM,13,13,13,13,12100,0
TST,11/25/2021 9:15:11 AM,13,13,13,13,100,0
TST,11/29/2021 1:41:40 PM,13,13,13,13,100,0
TST,11/30/2021 1:26:48 PM,13,13,13,13,100,0
TST,12/1/2021 11:06:46 AM,13,13,13,13,200,0
TST,12/7/2021 10:17:27 AM,12.5,12.5,12.5,12.5,300,0
TST,12/9/2021 2:16:58 PM,12,12,12,12,100,0
TST,12/10/2021 10:09:27 AM,11.5,11.5,11,11,1800,0
TST,12/13/2021 1:41:22 PM,11,11,11,11,500,0
TST,12/16/2021 2:45:08 PM,12.1,12.1,12.1,12.1,100,0
TST,12/17/2021 9:48:31 AM,12.1,12.1,12.1,12.1,100,0
TST,12/21/2021 10:20:22 AM,11,12,10.9,12,10200,0
TST,12/23/2021 10:12:43 AM,12,12,12,12,100,0
TST,12/24/2021 2:45:06 PM,12.5,12.5,12.5,12.5,100,0
TST,1/10/2022 9:28:04 AM,12.4,12.4,12.4,12.4,100,0
TST,1/11/2022 9:23:39 AM,13.6,13.6,13.5,13.5,200,0
TST,1/14/2022 10:11:24 AM,13.5,13.5,13.5,13.5,1500,0
TST,1/17/2022 2:16:58 PM,13.6,13.6,13.6,13.6,2000,0
TST,1/20/2022 11:11:43 AM,14.9,14.9,13.5,13.5,3700,0
TST,1/26/2022 10:25:21 AM,14,14,14,14,100,0
TST,2/7/2022 9:45:40 AM,14.4,14.4,14.4,14.4,100,0
TST,2/28/2022 10:15:35 AM,13,13,13,13,1300,0
TST,3/1/2022 9:25:46 AM,11.7,11.8,11.7,11.8,300,0
TST,3/2/2022 9:00:14 AM,11.8,11.8,11.8,11.8,100,0
TST,3/4/2022 10:10:37 AM,11.8,11.9,11.8,11.9,500,0
TST,3/7/2022 9:51:08 AM,13,13,13,13,100,0
TST,3/8/2022 9:07:45 AM,13,13,13,13,100,0
TST,3/9/2022 10:25:21 AM,13,13,13,13,100,0
TST,3/11/2022 9:13:54 AM,12,12,11.7,11.7,1900,0
TST,3/22/2022 1:44:01 PM,12.8,12.8,12.7,12.7,600,0
TST,3/23/2022 9:39:01 AM,13.7,13.7,11.5,11.6,700,0
TST,3/24/2022 9:20:48 AM,12.7,12.7,12.7,12.7,3900,0
TST,3/29/2022 9:38:06 AM,11.6,11.7,11.5,11.5,4700,0
TST,3/30/2022 9:28:19 AM,11.5,11.5,11.5,11.5,1600,0
TST,3/31/2022 1:25:23 PM,10.5,10.5,10.5,10.5,200,0
TST,4/1/2022 9:22:13 AM,9.6,11.3,9.6,11.3,1400,0
TST,4/4/2022 1:13:35 PM,12.3,12.3,12.3,12.3,300,0
TST,4/5/2022 2:19:37 PM,12,12,12,12,600,0
TST,4/6/2022 10:12:25 AM,12.1,12.1,12,12.1,800,0
TST,4/12/2022 1:40:26 PM,10.9,12.1,10.9,12.1,700,0
TST,4/14/2022 10:29:46 AM,11.8,11.8,11.8,11.8,100,0
TST,4/18/2022 9:36:12 AM,10.7,10.7,10.7,10.7,400,0
TST,4/19/2022 2:19:43 PM,9.7,9.7,9.7,9.7,200,0
TST,4/20/2022 1:24:14 PM,9.7,9.7,9.7,9.7,1300,0
TST,4/22/2022 1:41:08 PM,8.8,8.8,8.8,8.8,700,0
TST,4/25/2022 9:50:24 AM,9.6,9.6,8,8,400,0
TST,4/26/2022 9:40:54 AM,7.2,7.2,7.2,7.2,1300,0
TST,4/27/2022 9:41:05 AM,7.9,7.9,7.9,7.9,100,0
TST,4/28/2022 9:11:02 AM,8.6,8.6,8.6,8.6,200,0
TST,4/29/2022 10:21:26 AM,7.9,9.4,7.8,9.4,500,0
TST,5/6/2022 9:16:52 AM,10.3,10.3,10.3,10.3,300,0
TST,5/9/2022 9:24:22 AM,11.3,11.3,11,11,32000,0
TST,5/12/2022 10:10:59 AM,10,12,9.9,11.8,3600,0
TST,5/17/2022 1:00:05 PM,11,12,11,12,1500,0
TST,5/18/2022 1:42:45 PM,13,13,13,13,1800,0
TST,5/30/2022 1:00:06 PM,11.8,11.8,11.7,11.7,2200,0
TST,5/31/2022 1:05:34 PM,11.7,11.7,11.7,11.7,200,0
TST,6/3/2022 9:45:33 AM,10.6,10.6,10.6,10.6,2200,0
TST,6/6/2022 2:45:03 PM,9.8,9.8,9.8,9.8,300,0
TST,6/7/2022 2:45:05 PM,9.4,9.4,9.4,9.4,200,0
TST,6/8/2022 1:07:41 PM,10,10,10,10,100,0
TST,6/10/2022 9:53:07 AM,9,10,9,9,3300,0
TST,6/15/2022 9:05:59 AM,8.1,9.2,8.1,9.2,200,0
TST,6/16/2022 2:45:03 PM,8.3,8.3,8.3,8.3,100,0
TST,6/17/2022 11:28:31 AM,7.5,7.5,7.5,7.5,200,0
TST,6/20/2022 1:51:41 PM,6.8,6.8,6.8,6.8,100,0
TST,6/21/2022 1:51:17 PM,7.4,7.4,6.8,6.8,200,0
TST,6/22/2022 9:08:51 AM,7.4,7.4,6.8,6.8,700,0
TST,6/23/2022 1:01:35 PM,7.4,7.4,6.2,7.4,1100,0
TST,6/28/2022 1:36:24 PM,8.1,8.1,8.1,8.1,100,0
TST,6/29/2022 10:07:59 AM,8,8.9,8,8.9,400,0
TST,6/30/2022 1:30:39 PM,9.1,9.1,8.2,8.2,200,0
TST,7/1/2022 1:27:52 PM,7.4,8.7,7.4,8.7,400,0
TST,7/4/2022 2:19:17 PM,9.5,9.5,9.5,9.5,100,0
TST,7/7/2022 2:08:57 PM,10.4,10.4,10.4,10.4,100,0
TST,7/8/2022 2:19:58 PM,11.4,11.4,11.4,11.4,100,0
TST,7/15/2022 1:47:06 PM,12,12,12,12,100,0
TST,7/22/2022 10:07:34 AM,11.8,11.8,11.8,11.8,200,0
TST,8/11/2022 9:09:15 AM,13.4,13.4,13.4,13.4,100,0
TST,8/29/2022 10:10:05 AM,11.4,11.4,11.4,11.4,200,0
TST,9/6/2022 9:49:16 AM,9.7,12.2,9.7,12.2,400,0
