VCC,12/19/2017 9:40:00 AM,9.89,9.89,9.89,9.89,14500,0
VCC,12/20/2017 11:20:00 AM,10.2,10.2,10.2,10.2,600,0
VCC,12/21/2017 1:10:00 PM,9.89,9.89,9.75,9.75,600,0
VCC,12/22/2017 9:25:00 AM,9.75,9.97,9.75,9.89,3800,0
VCC,12/25/2017 2:10:00 PM,9.89,9.89,9.89,9.89,100,0
VCC,12/26/2017 1:25:00 PM,9.75,9.89,9.75,9.89,15100,0
VCC,12/27/2017 11:10:00 AM,9.82,9.82,9.75,9.75,3300,0
VCC,12/28/2017 10:10:00 AM,9.75,9.75,9.75,9.75,5700,0
VCC,12/29/2017 9:20:00 AM,9.75,9.75,9.75,9.75,20000,0
VCC,1/2/2018 9:00:00 AM,9.75,9.89,9.75,9.89,36000,0
VCC,1/3/2018 9:25:00 AM,9.89,9.89,9.75,9.75,30500,0
VCC,1/4/2018 9:20:00 AM,9.89,9.89,9.67,9.82,66500,0
VCC,1/5/2018 9:10:00 AM,9.51,10.05,9.51,9.89,74400,0
VCC,1/9/2018 11:00:00 AM,9.97,9.97,9.89,9.89,27400,0
VCC,1/10/2018 11:15:00 AM,9.89,10.05,9.89,10.05,6200,0
VCC,1/11/2018 10:10:00 AM,9.89,9.89,9.82,9.89,13000,0
VCC,1/12/2018 1:45:00 PM,9.97,9.97,9.89,9.89,4400,0
VCC,1/15/2018 10:25:00 AM,9.51,9.97,9.51,9.97,1100,0
VCC,1/16/2018 9:25:00 AM,9.82,9.82,9.82,9.82,15000,0
VCC,1/17/2018 9:55:00 AM,9.82,9.82,9.82,9.82,1200,0
VCC,1/18/2018 10:55:00 AM,9.82,9.82,9.82,9.82,1000,0
VCC,1/19/2018 11:10:00 AM,9.82,9.82,9.82,9.82,28700,0
VCC,1/22/2018 9:25:00 AM,9.51,9.51,9.21,9.21,1200,0
VCC,1/23/2018 9:05:00 AM,9.44,9.44,9.44,9.44,48400,0
VCC,1/24/2018 10:05:00 AM,9.28,9.28,9.28,9.28,10500,0
VCC,1/25/2018 2:10:00 PM,9.14,9.82,9.14,9.82,29300,0
VCC,1/26/2018 1:30:00 PM,9.44,9.44,9.44,9.44,1000,0
VCC,1/29/2018 9:55:00 AM,9.28,9.28,8.98,8.98,7500,0
VCC,1/30/2018 1:55:00 PM,9.14,9.44,9.14,9.44,20000,0
VCC,1/31/2018 9:20:00 AM,8.98,8.98,8.53,8.6,115100,0
VCC,2/1/2018 9:40:00 AM,8.6,8.6,8.07,8.22,89900,0
VCC,2/2/2018 9:40:00 AM,8.22,8.37,8.22,8.22,48000,0
VCC,2/5/2018 9:15:00 AM,8.67,8.9,8.3,8.3,12900,0
VCC,2/6/2018 9:35:00 AM,8.3,8.37,7.53,8.37,38600,0
VCC,2/7/2018 9:45:00 AM,8.76,8.76,7.99,8.37,2500,0
VCC,2/8/2018 10:55:00 AM,8.22,8.22,8.22,8.22,1000,0
VCC,2/9/2018 9:15:00 AM,7.69,8.37,7.61,8.37,9400,0
VCC,2/12/2018 9:55:00 AM,8.37,8.37,8.37,8.37,100,0
VCC,2/13/2018 9:05:00 AM,8.6,8.6,8.6,8.6,400,0
VCC,2/21/2018 10:25:00 AM,8.6,8.6,8.6,8.6,500,0
VCC,2/23/2018 10:00:00 AM,8.37,8.76,8.07,8.76,4200,0
VCC,2/27/2018 9:40:00 AM,9.07,9.07,9.07,9.07,100,0
VCC,2/28/2018 9:20:00 AM,8.53,8.53,8.53,8.53,200,0
VCC,3/5/2018 9:10:00 AM,8.53,8.53,8.53,8.53,100,0
VCC,3/6/2018 10:40:00 AM,8.67,8.67,7.76,8.67,900,0
VCC,3/12/2018 1:15:00 PM,8.67,8.67,8.67,8.67,100,0
VCC,3/13/2018 1:00:00 PM,7.85,8.76,7.85,8.76,300,0
VCC,3/14/2018 1:25:00 PM,8.83,8.83,8.6,8.6,10800,0
VCC,3/16/2018 9:15:00 AM,8.67,8.67,8.53,8.53,8800,0
VCC,3/20/2018 9:50:00 AM,8.53,8.76,8.53,8.53,14200,0
VCC,3/21/2018 10:45:00 AM,8.53,8.53,8.53,8.53,10000,0
VCC,3/23/2018 10:05:00 AM,8.53,8.53,7.69,8.53,12000,0
VCC,3/26/2018 11:25:00 AM,8.83,8.83,8.83,8.83,9500,0
VCC,3/27/2018 1:15:00 PM,8.83,8.9,8.83,8.9,7700,0
VCC,3/28/2018 9:15:00 AM,8.98,9.59,8.98,9.51,12500,0
VCC,3/29/2018 9:00:00 AM,9.51,10.43,9.51,10.27,53100,0
VCC,3/30/2018 9:10:00 AM,10.27,10.27,9.82,10.27,173900,0
VCC,4/2/2018 9:10:00 AM,9.89,10.35,9.89,10.2,17500,0
VCC,4/4/2018 9:20:00 AM,10.2,10.2,9.82,9.82,26900,0
VCC,4/5/2018 9:45:00 AM,10.12,10.12,10.05,10.05,3100,0
VCC,4/9/2018 1:55:00 PM,9.97,9.97,9.97,9.97,100,0
VCC,4/10/2018 11:00:00 AM,9.67,9.82,9.67,9.67,11000,0
VCC,4/11/2018 9:40:00 AM,9.51,9.51,9.44,9.44,10100,0
VCC,4/12/2018 10:20:00 AM,9.89,9.89,9.82,9.82,10500,0
VCC,4/13/2018 9:55:00 AM,9.67,9.67,9.67,9.67,23400,0
VCC,4/16/2018 9:45:00 AM,9.51,9.51,9.51,9.51,8400,0
VCC,4/17/2018 9:30:00 AM,9.51,9.82,9.51,9.82,6200,0
VCC,4/18/2018 9:00:00 AM,9.75,10.12,9.75,10.12,42100,0
VCC,4/19/2018 9:00:00 AM,10.37,10.37,10.04,10.04,20700,0
VCC,4/20/2018 10:00:00 AM,9.88,9.88,9.88,9.88,3900,0
VCC,4/23/2018 1:50:00 PM,9.71,9.71,9.55,9.55,1000,0
VCC,4/26/2018 9:45:00 AM,9.71,9.71,9.06,9.06,4200,0
VCC,4/27/2018 9:40:00 AM,9.46,9.46,9.06,9.46,4400,0
VCC,5/2/2018 9:25:00 AM,9.46,9.46,9.46,9.46,15200,0
VCC,5/9/2018 1:05:00 PM,9.22,9.22,9.22,9.22,5000,0
VCC,5/11/2018 1:55:00 PM,9.22,9.22,9.22,9.22,15000,0
VCC,5/14/2018 11:20:00 AM,9.22,9.22,9.14,9.14,2000,0
VCC,5/21/2018 9:50:00 AM,9.06,9.06,9.06,9.06,10000,0
VCC,5/22/2018 10:45:00 AM,9.71,9.71,9.71,9.71,21000,0
VCC,5/24/2018 9:10:00 AM,10.54,10.54,9.88,9.88,1500,0
VCC,5/28/2018 9:00:00 AM,9.88,10.21,9.79,9.88,30900,0
VCC,5/29/2018 9:00:00 AM,10.54,10.54,10.12,10.12,8900,0
VCC,5/30/2018 9:05:00 AM,10.29,10.29,9.88,9.88,55900,0
VCC,5/31/2018 9:05:00 AM,10.29,10.29,9.79,10.21,7800,0
VCC,6/1/2018 9:00:00 AM,10.29,10.37,9.88,10.37,53100,0
VCC,6/4/2018 9:35:00 AM,10.37,10.54,9.88,10.37,23400,0
VCC,6/5/2018 9:00:00 AM,10.37,10.37,9.88,9.88,25400,0
VCC,6/6/2018 2:20:00 PM,9.96,9.96,9.96,9.96,7500,0
VCC,6/7/2018 10:50:00 AM,10.21,10.21,10.04,10.04,10200,0
VCC,6/8/2018 9:05:00 AM,10.21,10.29,10.12,10.12,9700,0
VCC,6/11/2018 1:15:00 PM,10.04,10.04,10.04,10.04,3000,0
VCC,6/12/2018 9:35:00 AM,9.88,9.88,9.88,9.88,5000,0
VCC,6/13/2018 9:10:00 AM,10.87,10.87,9.38,10.21,6600,0
VCC,6/15/2018 9:25:00 AM,10.21,10.21,9.88,10.21,29300,0
VCC,6/18/2018 11:25:00 AM,9.88,10.12,9.88,10.12,1100,0
VCC,6/19/2018 10:30:00 AM,10.12,10.12,9.88,9.88,10100,0
VCC,6/21/2018 10:45:00 AM,9.88,9.88,9.88,9.88,4800,0
VCC,6/22/2018 2:15:00 PM,10.12,10.12,10.12,10.12,3000,0
VCC,6/27/2018 10:50:00 AM,10.04,10.04,10.04,10.04,3300,0
VCC,6/28/2018 2:10:00 PM,10.12,10.12,10.04,10.04,7100,0
VCC,7/4/2018 9:50:00 AM,9.79,9.79,9.79,9.79,9800,0
VCC,7/16/2018 11:10:00 AM,9.55,9.55,9.46,9.46,5400,0
VCC,7/31/2018 9:50:00 AM,8.23,8.23,8.23,8.23,400,0
VCC,8/10/2018 11:05:00 AM,9.06,9.06,9.06,9.06,1600,0
VCC,8/14/2018 9:15:00 AM,9.06,9.06,8.64,8.64,7700,0
VCC,8/29/2018 10:55:00 AM,8.64,8.64,8.31,8.31,2100,0
VCC,9/7/2018 9:45:00 AM,8.23,8.23,8.23,8.23,3800,0
VCC,9/26/2018 2:20:00 PM,8.31,8.31,8.23,8.23,8500,0
VCC,10/1/2018 9:50:00 AM,8.31,8.64,8.31,8.64,7700,0
VCC,10/2/2018 10:35:00 AM,8.73,8.81,8.73,8.81,1800,0
VCC,10/15/2018 9:35:00 AM,8.55,8.55,8.55,8.55,10100,0
VCC,10/26/2018 9:40:00 AM,8.31,8.31,8.23,8.23,1500,0
VCC,11/1/2018 9:50:00 AM,8.89,8.89,8.89,8.89,1800,0
VCC,11/5/2018 10:55:00 AM,8.55,8.55,8.55,8.55,900,0
VCC,11/8/2018 10:00:00 AM,8.39,8.47,8.39,8.39,6500,0
VCC,11/12/2018 10:20:00 AM,8.31,8.39,8.31,8.39,25000,0
VCC,11/16/2018 1:55:00 PM,8.39,8.39,8.39,8.39,600,0
VCC,11/23/2018 1:05:00 PM,8.64,8.64,8.55,8.55,2900,0
VCC,11/30/2018 9:40:00 AM,8.55,8.55,8.55,8.55,7500,0
VCC,12/11/2018 1:50:00 PM,8.55,8.55,8.55,8.55,2000,0
VCC,12/24/2018 11:15:00 AM,8.23,8.31,8.23,8.31,200,0
VCC,12/26/2018 1:45:00 PM,8.23,8.31,8.23,8.31,1100,0
VCC,1/14/2019 11:05:00 AM,8.39,8.39,8.39,8.39,2000,0
VCC,1/23/2019 1:10:00 PM,8.64,8.64,8.23,8.64,8500,0
VCC,1/24/2019 1:20:00 PM,8.64,8.64,8.64,8.64,6000,0
VCC,1/28/2019 10:25:00 AM,8.64,8.64,8.64,8.64,1600,0
VCC,1/29/2019 1:20:00 PM,8.39,8.64,8.39,8.64,2100,0
VCC,2/13/2019 9:45:00 AM,9.14,9.14,9.14,9.14,4600,0
VCC,2/15/2019 9:35:00 AM,9.22,9.22,9.14,9.14,2200,0
VCC,2/22/2019 10:30:00 AM,8.64,8.81,8.64,8.81,2500,0
VCC,2/26/2019 9:20:00 AM,8.81,8.81,8.81,8.81,10600,0
VCC,2/28/2019 10:20:00 AM,8.89,9.14,8.89,9.14,2100,0
VCC,3/5/2019 9:05:00 AM,9.31,9.31,9.14,9.22,1400,0
VCC,3/11/2019 9:30:00 AM,9.8,9.97,9.8,9.97,5400,0
VCC,3/12/2019 1:00:00 PM,10.13,10.3,10.13,10.3,300,0
VCC,3/15/2019 1:25:00 PM,10.3,10.3,10.3,10.3,500,0
VCC,3/20/2019 1:10:00 PM,9.31,9.55,9.31,9.55,3800,0
VCC,3/26/2019 9:30:00 AM,9.22,9.39,9.22,9.39,18300,0
VCC,4/4/2019 11:10:00 AM,9.39,9.39,9.39,9.39,1800,0
VCC,4/5/2019 9:30:00 AM,9.39,9.39,9.39,9.39,1400,0
VCC,4/10/2019 10:25:00 AM,9.8,9.8,9.55,9.55,1500,0
VCC,4/17/2019 10:05:00 AM,10.05,10.05,9.55,9.55,400,0
VCC,4/22/2019 10:40:00 AM,9.19,9.19,8.64,8.64,7300,0
VCC,4/23/2019 11:25:00 AM,9.46,9.46,9.19,9.19,3100,0
VCC,4/26/2019 9:20:00 AM,9.19,9.19,9.19,9.19,2000,0
VCC,5/20/2019 9:00:00 AM,9.19,9.19,9,9,2100,0
VCC,5/21/2019 9:05:00 AM,9.19,9.19,9.19,9.19,3000,0
VCC,5/22/2019 9:10:00 AM,9.19,9.19,9,9,6800,0
VCC,5/24/2019 9:00:00 AM,8.73,9,8.73,9,8000,0
VCC,5/30/2019 10:00:00 AM,8.73,8.73,8.73,8.73,2200,0
VCC,5/31/2019 9:00:00 AM,8.73,8.82,8.73,8.82,800,0
VCC,6/5/2019 2:00:00 PM,8.18,8.91,8.18,8.91,200,0
VCC,6/18/2019 9:40:00 AM,8.64,8.64,8.45,8.45,1300,0
VCC,6/19/2019 10:30:00 AM,8.73,9.28,8.73,9.28,40500,0
VCC,6/20/2019 11:25:00 AM,9.65,9.65,9.65,9.65,600,0
VCC,6/21/2019 2:10:00 PM,10.11,10.11,10.11,10.11,5000,0
VCC,6/24/2019 9:45:00 AM,11.12,11.12,10.29,10.57,7700,0
VCC,6/26/2019 10:50:00 AM,10.75,10.75,9.74,10.75,5000,0
VCC,6/28/2019 9:20:00 AM,10.84,10.84,9.74,9.74,6700,0
VCC,7/1/2019 11:20:00 AM,9.65,9.65,9.65,9.65,1700,0
VCC,7/2/2019 9:00:00 AM,9.65,9.65,9.65,9.65,3600,0
VCC,7/3/2019 1:50:00 PM,9.55,10.57,9.55,10.57,10100,0
VCC,7/4/2019 9:00:00 AM,9.55,9.55,9.55,9.55,4200,0
VCC,7/8/2019 10:10:00 AM,8.73,9.37,8.64,9.37,7800,0
VCC,7/9/2019 9:10:00 AM,8.64,8.64,8.45,8.45,29600,0
VCC,7/10/2019 2:45:00 PM,9.1,9.1,9.1,9.1,400,0
VCC,7/11/2019 10:10:00 AM,8.45,8.45,8.45,8.45,200,0
VCC,7/12/2019 9:10:00 AM,9,9.37,9,9.37,8600,0
VCC,7/15/2019 9:05:00 AM,9.19,9.46,9.19,9.28,400,0
VCC,7/16/2019 1:05:00 PM,9.19,9.19,9.19,9.19,300,0
VCC,7/19/2019 1:40:00 PM,9.19,9.19,8.82,8.82,300,0
VCC,7/22/2019 9:55:00 AM,9.65,9.65,9.65,9.65,1300,0
VCC,7/23/2019 2:25:00 PM,9.55,9.55,9.55,9.55,300,0
VCC,7/24/2019 9:30:00 AM,9.19,9.65,9.19,9.65,6000,0
VCC,7/30/2019 2:20:00 PM,9.65,9.65,9.65,9.65,400,0
VCC,8/1/2019 2:20:00 PM,9.19,9.19,9.19,9.19,500,0
VCC,8/2/2019 1:30:00 PM,9.1,9.1,9.1,9.1,1200,0
VCC,8/5/2019 9:35:00 AM,9.1,9.1,9.1,9.1,500,0
VCC,8/8/2019 2:15:00 PM,8.91,9,8.91,9,1100,0
VCC,8/16/2019 9:15:00 AM,9,9,9,9,300,0
VCC,8/20/2019 2:10:00 PM,8.73,8.73,8.73,8.73,100,0
VCC,8/23/2019 10:55:00 AM,9.28,9.37,9.28,9.37,2100,0
VCC,8/27/2019 9:40:00 AM,9.37,9.37,9.37,9.37,100,0
VCC,8/28/2019 10:10:00 AM,9.28,9.28,9.28,9.28,6000,0
VCC,8/29/2019 1:00:00 PM,9.28,9.28,9.28,9.28,10000,0
VCC,8/30/2019 10:45:00 AM,9.28,9.28,9.28,9.28,16100,0
VCC,9/4/2019 9:20:00 AM,8.91,8.91,8.91,8.91,19600,0
VCC,9/6/2019 2:00:00 PM,8.82,8.82,8.82,8.82,800,0
VCC,9/9/2019 1:25:00 PM,8.91,8.91,8.91,8.91,4500,0
VCC,9/12/2019 9:05:00 AM,8.91,8.91,8.91,8.91,4000,0
VCC,9/13/2019 11:15:00 AM,9,9.1,9,9,30100,0
VCC,9/17/2019 1:00:00 PM,8.73,9.19,8.73,9.19,4100,0
VCC,9/19/2019 2:05:00 PM,8.73,8.73,8.73,8.73,1000,0
VCC,9/23/2019 10:55:00 AM,8.27,8.45,8.27,8.45,400,0
VCC,9/24/2019 11:00:00 AM,8.73,8.73,8.73,8.73,10000,0
VCC,9/26/2019 10:50:00 AM,8.45,8.91,8.45,8.91,8100,0
VCC,9/30/2019 9:35:00 AM,9.1,9.1,9.1,9.1,300,0
VCC,10/1/2019 2:10:00 PM,8.64,8.64,8.64,8.64,200,0
VCC,10/2/2019 1:55:00 PM,8.64,8.64,8.64,8.64,8300,0
VCC,10/3/2019 9:40:00 AM,8.45,8.64,8.45,8.64,1600,0
VCC,10/4/2019 10:25:00 AM,8.64,8.73,8.64,8.73,2800,0
VCC,10/7/2019 9:35:00 AM,9,9,8.91,8.91,3000,0
VCC,10/8/2019 9:50:00 AM,8.82,8.91,8.82,8.91,20800,0
VCC,10/9/2019 10:20:00 AM,8.91,9,8.91,8.91,19900,0
VCC,10/10/2019 10:45:00 AM,9,9,9,9,8500,0
VCC,10/11/2019 2:20:00 PM,9,9,9,9,2000,0
VCC,10/14/2019 9:35:00 AM,9,9,9,9,3000,0
VCC,10/15/2019 1:10:00 PM,9,9,9,9,2100,0
VCC,10/16/2019 10:45:00 AM,8.91,8.91,8.91,8.91,700,0
VCC,10/17/2019 2:10:00 PM,9.19,9.19,9.19,9.19,200,0
VCC,10/18/2019 2:10:00 PM,9,9,9,9,5000,0
VCC,10/21/2019 1:25:00 PM,9,9,9,9,5200,0
VCC,10/22/2019 1:00:00 PM,9,9,9,9,3000,0
VCC,10/23/2019 11:00:00 AM,9,9,9,9,16000,0
VCC,10/24/2019 1:45:00 PM,9,9,9,9,5000,0
VCC,10/25/2019 10:25:00 AM,9,9.19,9,9.19,12400,0
VCC,10/28/2019 1:15:00 PM,8.54,8.54,8.54,8.54,100,0
VCC,10/29/2019 10:30:00 AM,8.82,8.82,8.82,8.82,9900,0
VCC,10/30/2019 10:10:00 AM,8.73,8.73,8.73,8.73,100,0
VCC,10/31/2019 10:25:00 AM,8.73,8.73,8.73,8.73,2000,0
VCC,11/1/2019 1:10:00 PM,8.91,8.91,8.82,8.82,10100,0
VCC,11/4/2019 2:05:00 PM,8.73,8.73,8.73,8.73,200,0
VCC,11/7/2019 1:30:00 PM,8.64,8.91,8.64,8.91,6400,0
VCC,11/8/2019 2:45:00 PM,8.82,8.82,8.82,8.82,10000,0
VCC,11/11/2019 9:35:00 AM,8.82,8.82,8.82,8.82,11200,0
VCC,11/12/2019 2:45:00 PM,8.91,8.91,8.91,8.91,100,0
VCC,11/13/2019 1:20:00 PM,8.91,8.91,8.91,8.91,400,0
VCC,11/19/2019 1:15:00 PM,8.91,8.91,8.91,8.91,32500,0
VCC,11/20/2019 10:25:00 AM,9.28,9.28,9.28,9.28,5200,0
VCC,11/21/2019 9:40:00 AM,9,9,9,9,5000,0
VCC,11/22/2019 1:45:00 PM,9,9,9,9,500,0
VCC,11/27/2019 11:20:00 AM,8.91,9,8.91,8.91,34600,0
VCC,11/28/2019 10:35:00 AM,8.91,8.91,8.91,8.91,10500,0
VCC,11/29/2019 10:40:00 AM,8.91,8.91,8.91,8.91,4500,0
VCC,12/2/2019 1:50:00 PM,8.91,8.91,8.91,8.91,16300,0
VCC,12/3/2019 9:20:00 AM,8.91,8.91,8.91,8.91,8000,0
VCC,12/10/2019 9:15:00 AM,8.91,8.91,8.91,8.91,5100,0
VCC,12/12/2019 1:45:00 PM,8.91,8.91,8.91,8.91,7000,0
VCC,12/16/2019 9:35:00 AM,8.91,8.91,8.91,8.91,3000,0
VCC,12/17/2019 11:15:00 AM,9,9,9,9,800,0
VCC,12/18/2019 9:50:00 AM,9.19,9.19,9,9,4700,0
VCC,12/19/2019 2:10:00 PM,9,9,9,9,4000,0
VCC,12/20/2019 2:45:00 PM,9,9,9,9,700,0
VCC,12/23/2019 11:25:00 AM,8.91,8.91,8.91,8.91,1000,0
VCC,12/25/2019 9:05:00 AM,8.91,9,8.91,9,6500,0
VCC,12/27/2019 2:45:00 PM,9,9,9,9,1000,0
VCC,12/30/2019 10:55:00 AM,8.91,8.91,8.91,8.91,2000,0
VCC,1/6/2020 9:10:00 AM,8.91,8.91,8.91,8.91,5000,0
VCC,1/7/2020 1:05:00 PM,8.91,8.91,8.91,8.91,2000,0
VCC,1/9/2020 9:00:00 AM,8.91,8.91,8.91,8.91,500,0
VCC,1/10/2020 1:45:00 PM,8.91,8.91,8.91,8.91,10000,0
VCC,1/13/2020 10:00:00 AM,8.91,8.91,8.91,8.91,2100,0
VCC,1/15/2020 9:35:00 AM,9,9,9,9,100,0
VCC,1/16/2020 10:25:00 AM,8.91,8.91,8.91,8.91,4000,0
VCC,1/17/2020 11:10:00 AM,8.91,8.91,8.91,8.91,2000,0
VCC,1/20/2020 9:25:00 AM,8.91,8.91,8.91,8.91,2000,0
VCC,1/21/2020 9:50:00 AM,8.91,8.91,8.91,8.91,2000,0
VCC,1/22/2020 9:55:00 AM,8.91,9,8.91,9,3900,0
VCC,2/3/2020 1:30:00 PM,8.91,8.91,8.91,8.91,1000,0
VCC,2/4/2020 10:45:00 AM,8.91,8.91,8.91,8.91,500,0
