VCC,12/19/2017 9:40:00 AM,9.89,9.89,9.89,9.89,14500,0
VCC,2/5/2020 9:00:00 AM,8.91,8.91,8.91,8.91,1000,0
VCC,2/6/2020 9:50:00 AM,8.91,8.91,8.82,8.82,4200,0
VCC,2/7/2020 1:00:00 PM,9,9,9,9,400,0
VCC,2/11/2020 9:30:00 AM,8.91,8.91,8.91,8.91,13000,0
VCC,2/12/2020 9:25:00 AM,8.91,8.91,8.91,8.91,2000,0
VCC,2/13/2020 10:15:00 AM,8.91,8.91,8.91,8.91,1500,0
VCC,2/14/2020 10:15:00 AM,9,9.1,8.91,9.1,3500,0
VCC,2/18/2020 1:15:00 PM,8.91,8.91,8.91,8.91,33500,0
VCC,2/19/2020 2:45:00 PM,8.91,8.91,8.91,8.91,1000,0
VCC,2/20/2020 10:30:00 AM,8.91,8.91,8.91,8.91,20700,0
VCC,2/21/2020 9:15:00 AM,9,9,9,9,2200,0
VCC,2/24/2020 1:10:00 PM,8.91,8.91,8.91,8.91,13500,0
VCC,2/25/2020 10:15:00 AM,8.91,8.91,8.91,8.91,49000,0
VCC,2/26/2020 9:10:00 AM,8.91,8.91,8.91,8.91,10000,0
VCC,3/2/2020 10:35:00 AM,9,9,8.91,8.91,200,0
VCC,3/3/2020 10:45:00 AM,8.91,8.91,8.91,8.91,1500,0
VCC,3/4/2020 1:00:00 PM,8.91,8.91,8.91,8.91,100,0
VCC,3/5/2020 9:15:00 AM,9.55,9.55,9.55,9.55,3500,0
VCC,3/6/2020 10:15:00 AM,9.55,9.55,9.55,9.55,200,0
VCC,3/9/2020 1:40:00 PM,8.91,8.91,8.91,8.91,1000,0
VCC,3/11/2020 1:05:00 PM,8.91,8.91,8.91,8.91,8400,0
VCC,3/12/2020 9:25:00 AM,8.91,8.91,8.91,8.91,20000,0
VCC,3/13/2020 9:00:00 AM,8.91,8.91,8.91,8.91,2000,0
VCC,3/16/2020 2:05:00 PM,9.19,9.19,9.19,9.19,500,0
VCC,3/18/2020 11:15:00 AM,8.91,8.91,8.91,8.91,3000,0
VCC,3/19/2020 9:50:00 AM,8.91,8.91,8.91,8.91,1500,0
VCC,3/20/2020 9:00:00 AM,8.91,8.91,8.91,8.91,500,0
VCC,3/23/2020 9:20:00 AM,8.91,8.91,8.91,8.91,23000,0
VCC,4/7/2020 9:30:00 AM,8.73,8.73,8.73,8.73,200,0
VCC,4/8/2020 1:30:00 PM,8.27,8.27,8.27,8.27,600,0
VCC,4/9/2020 9:40:00 AM,8.27,8.27,8.27,8.27,2100,0
VCC,4/14/2020 2:25:00 PM,8.73,8.73,8.73,8.73,600,0
VCC,4/15/2020 9:45:00 AM,8.73,8.73,8.73,8.73,600,0
VCC,4/16/2020 1:00:00 PM,8.91,8.91,8.91,8.91,100,0
VCC,4/17/2020 10:00:00 AM,8.73,8.73,8.73,8.73,100,0
VCC,4/20/2020 2:05:00 PM,8.73,9.1,8.73,9.1,11000,0
VCC,4/21/2020 9:40:00 AM,8.82,8.82,8.73,8.73,12700,0
VCC,4/22/2020 10:30:00 AM,8.91,8.91,8.91,8.91,5000,0
VCC,5/4/2020 1:30:00 PM,8.91,8.91,8.91,8.91,300,0
VCC,5/5/2020 9:35:00 AM,8.64,8.64,8.64,8.64,1000,0
VCC,5/6/2020 1:10:00 PM,8.64,8.64,8.64,8.64,1500,0
VCC,5/7/2020 10:55:00 AM,8.64,8.64,8.64,8.64,1000,0
VCC,5/8/2020 1:50:00 PM,8.64,8.64,8.64,8.64,1000,0
VCC,5/11/2020 9:35:00 AM,8.82,8.82,8.82,8.82,100,0
VCC,5/12/2020 1:10:00 PM,8.73,8.73,8.73,8.73,5000,0
VCC,5/13/2020 1:15:00 PM,8.73,8.73,8.73,8.73,3000,0
VCC,5/15/2020 11:10:00 AM,8.82,8.82,8.82,8.82,500,0
VCC,5/19/2020 10:15:00 AM,8.73,8.73,8.73,8.73,900,0
VCC,5/21/2020 1:20:00 PM,8.73,8.73,8.73,8.73,1000,0
VCC,5/22/2020 1:15:00 PM,8.82,8.82,8.82,8.82,500,0
VCC,5/25/2020 10:00:00 AM,8.73,8.73,8.73,8.73,600,0
VCC,5/27/2020 11:05:00 AM,8.73,8.73,8.73,8.73,5000,0
VCC,5/28/2020 9:35:00 AM,8.27,8.27,8.27,8.27,100,0
VCC,6/2/2020 10:25:00 AM,8.64,8.64,8.64,8.64,2000,0
VCC,6/5/2020 2:25:00 PM,8.18,8.18,8.18,8.18,100,0
VCC,6/8/2020 11:25:00 AM,8.18,8.18,8.18,8.18,100,0
VCC,6/15/2020 9:15:00 AM,8.36,8.73,8.36,8.73,15000,0
VCC,6/16/2020 1:00:00 PM,8.73,8.73,8.73,8.73,100,0
VCC,6/17/2020 1:00:00 PM,8.73,8.73,8.73,8.73,3700,0
VCC,6/18/2020 10:15:00 AM,8.73,8.73,8.73,8.73,1000,0
VCC,6/19/2020 10:45:00 AM,8.73,8.73,8.73,8.73,1000,0
VCC,6/23/2020 2:10:00 PM,8.64,8.64,8.64,8.64,1100,0
VCC,6/24/2020 9:45:00 AM,8.27,8.27,8.27,8.27,300,0
VCC,6/26/2020 10:50:00 AM,8.36,8.36,8.36,8.36,2000,0
VCC,6/29/2020 10:50:00 AM,8.36,8.36,8.36,8.36,1000,0
VCC,7/3/2020 9:45:00 AM,8.36,8.36,8.36,8.36,5000,0
VCC,7/6/2020 2:10:00 PM,8.27,8.27,8.27,8.27,500,0
VCC,7/7/2020 2:15:00 PM,8.27,8.27,8.27,8.27,2400,0
VCC,7/8/2020 2:05:00 PM,9.1,9.1,9.1,9.1,2000,0
VCC,7/9/2020 9:15:00 AM,8.82,8.82,8.82,8.82,100,0
VCC,7/10/2020 2:15:00 PM,8.36,8.36,8.36,8.36,200,0
VCC,7/15/2020 1:40:00 PM,8.54,8.54,8.54,8.54,2000,0
VCC,7/21/2020 2:05:00 PM,8.27,8.27,8.27,8.27,1000,0
VCC,7/22/2020 10:25:00 AM,8.73,8.73,8.73,8.73,1000,0
VCC,7/30/2020 1:55:00 PM,8.27,8.27,8.27,8.27,1000,0
VCC,8/7/2020 1:35:00 PM,8.27,8.27,8.27,8.27,100,0
VCC,8/11/2020 11:00:00 AM,8.27,8.27,8.27,8.27,500,0
VCC,8/13/2020 11:25:00 AM,8.36,8.36,8.36,8.36,3000,0
VCC,8/14/2020 11:05:00 AM,8.82,8.82,8.82,8.82,2000,0
VCC,8/20/2020 10:45:00 AM,8.73,8.73,8.73,8.73,100,0
VCC,8/26/2020 9:05:00 AM,8.27,8.27,8.27,8.27,400,0
VCC,9/3/2020 9:40:00 AM,8.91,8.91,8.91,8.91,600,0
VCC,9/4/2020 1:00:00 PM,8.91,8.91,8.91,8.91,1500,0
VCC,9/7/2020 9:45:00 AM,9,9.19,9,9.19,5500,0
VCC,9/8/2020 10:05:00 AM,9.28,9.28,9.28,9.28,100,0
VCC,9/9/2020 9:20:00 AM,9.19,9.19,9.19,9.19,1400,0
VCC,9/10/2020 10:15:00 AM,9.46,9.46,9.46,9.46,4000,0
VCC,9/14/2020 2:15:00 PM,9.74,9.74,9.74,9.74,100,0
VCC,9/15/2020 9:55:00 AM,9.65,9.65,9.65,9.65,1100,0
VCC,9/16/2020 9:10:00 AM,9.83,9.83,9.83,9.83,100,0
VCC,9/17/2020 10:15:00 AM,9.19,9.19,9.19,9.19,10000,0
VCC,9/18/2020 10:25:00 AM,9.83,9.83,9.83,9.83,2000,0
VCC,9/21/2020 9:30:00 AM,9.46,9.46,9.46,9.46,100,0
VCC,9/22/2020 2:45:00 PM,9.65,9.65,9.65,9.65,200,0
VCC,9/23/2020 9:55:00 AM,9.65,9.65,9.65,9.65,1600,0
VCC,9/29/2020 10:20:00 AM,9.19,9.19,9.19,9.19,1000,0
VCC,9/30/2020 1:15:00 PM,9.37,9.37,9.37,9.37,500,0
VCC,10/2/2020 11:25:00 AM,10.93,10.93,10.93,10.93,16000,0
VCC,10/6/2020 1:45:00 PM,11.02,11.02,11.02,11.02,500,0
VCC,10/7/2020 1:15:00 PM,11.02,11.02,11.02,11.02,5000,0
VCC,10/8/2020 10:00:00 AM,12.59,12.59,12.59,12.59,100,0
VCC,10/9/2020 10:20:00 AM,11.39,11.39,11.39,11.39,2800,0
VCC,10/12/2020 10:45:00 AM,11.48,11.48,11.48,11.48,1000,0
VCC,10/14/2020 10:30:00 AM,11.02,11.02,11.02,11.02,700,0
VCC,10/15/2020 1:45:00 PM,11.02,11.02,11.02,11.02,1100,0
VCC,10/16/2020 2:30:00 PM,11.02,11.02,11.02,11.02,1000,0
VCC,11/9/2020 2:00:00 PM,9.55,9.55,9.55,9.55,3000,0
VCC,11/12/2020 9:45:00 AM,9.55,9.55,9.55,9.55,1200,0
VCC,11/26/2020 9:10:00 AM,10.01,10.01,10.01,10.01,200,0
VCC,12/8/2020 9:07:49 AM,10.11,10.11,10.11,10.11,1300,0
VCC,12/11/2020 9:24:30 AM,11.12,11.12,10.2,10.2,4800,0
VCC,12/14/2020 10:35:25 AM,10.47,11.21,10.47,11.21,300,0
VCC,12/15/2020 10:31:49 AM,11.12,12.31,11.12,12.31,11300,0
VCC,12/16/2020 9:48:02 AM,11.94,11.94,11.12,11.21,5400,0
VCC,12/17/2020 10:21:05 AM,11.3,11.3,11.3,11.3,600,0
VCC,12/21/2020 9:08:12 AM,11.48,11.48,11.02,11.02,8900,0
VCC,12/22/2020 9:49:10 AM,11.48,11.48,11.12,11.12,10900,0
VCC,12/23/2020 9:01:03 AM,11.48,11.67,11.21,11.3,31200,0
VCC,12/24/2020 9:53:39 AM,11.2,11.7,11.2,11.4,5000,0
VCC,12/25/2020 10:29:55 AM,10.8,11.7,10.3,11.7,800,0
VCC,12/28/2020 9:36:04 AM,10.7,10.8,10.7,10.8,2500,0
VCC,12/29/2020 9:56:07 AM,11,11,10.8,10.8,4000,0
VCC,12/30/2020 9:25:59 AM,10.9,10.9,10.8,10.8,600,0
VCC,12/31/2020 9:33:21 AM,11,11,11,11,100,0
VCC,1/4/2021 9:44:45 AM,10.5,11,10.5,11,10900,0
VCC,1/5/2021 9:56:31 AM,11,11,10.9,10.9,15300,0
VCC,1/6/2021 9:50:32 AM,10.9,10.9,10.7,10.7,2400,0
VCC,1/7/2021 9:54:40 AM,10.5,11,10.5,11,3200,0
VCC,1/8/2021 9:23:10 AM,11,11.9,11,11.4,13700,0
VCC,1/11/2021 9:32:51 AM,11.5,11.5,11.5,11.5,2300,0
VCC,1/12/2021 10:01:33 AM,12.1,12.1,12.1,12.1,900,0
VCC,1/13/2021 9:47:41 AM,12.1,12.1,12,12,1400,0
VCC,1/14/2021 10:40:23 AM,11.3,11.5,11.3,11.5,500,0
VCC,1/15/2021 9:51:09 AM,11.5,11.7,11.5,11.7,4000,0
VCC,1/18/2021 9:28:32 AM,10.6,11.2,10.6,11.2,20700,0
VCC,1/19/2021 10:12:01 AM,11.3,11.3,11.3,11.3,9400,0
VCC,1/20/2021 9:36:43 AM,11.4,11.4,11.3,11.3,1100,0
VCC,1/21/2021 9:12:11 AM,11.2,11.2,11.2,11.2,3300,0
VCC,1/22/2021 10:04:17 AM,11.2,11.2,11.2,11.2,100,0
VCC,1/25/2021 11:28:40 AM,11.2,11.3,11.2,11.3,2300,0
VCC,2/1/2021 10:24:52 AM,11.2,11.2,10.2,10.2,15600,0
VCC,2/4/2021 9:09:09 AM,11,11,10.9,10.9,12300,0
VCC,2/5/2021 11:00:18 AM,10.9,10.9,10.9,10.9,8700,0
VCC,2/8/2021 10:13:43 AM,10.9,11.3,10.9,11.3,2400,0
VCC,2/9/2021 11:07:15 AM,11.3,11.3,11,11,700,0
VCC,2/17/2021 10:31:01 AM,11,11.3,11,11.3,18200,0
VCC,2/19/2021 10:24:30 AM,11.3,11.3,11.2,11.2,3000,0
VCC,2/22/2021 2:45:01 PM,11.3,11.3,11.3,11.3,3000,0
VCC,2/23/2021 9:00:35 AM,11.6,12.4,11.6,12.4,45000,0
VCC,2/24/2021 9:00:31 AM,13,13.6,13,13.6,15200,0
VCC,2/25/2021 9:00:03 AM,13.5,14.9,13.5,14.8,30400,0
VCC,2/26/2021 9:00:34 AM,14.8,15,14.1,14.3,37800,0
VCC,3/1/2021 9:30:34 AM,13.8,14.2,13.6,14.2,27200,0
VCC,3/2/2021 9:17:03 AM,14.5,14.5,12.8,12.8,31100,0
VCC,3/3/2021 9:18:59 AM,12.8,12.9,12.8,12.8,12000,0
VCC,3/4/2021 11:20:38 AM,13,13.2,13,13.2,2700,0
VCC,3/5/2021 9:03:15 AM,13.2,13.2,13,13,4500,0
VCC,3/8/2021 9:01:18 AM,12.9,13,12.9,13,29300,0
VCC,3/9/2021 9:12:23 AM,13,13,12.9,13,15900,0
VCC,3/10/2021 1:01:02 PM,13,13,13,13,5500,0
VCC,3/11/2021 9:31:43 AM,13,13.2,13,13,12000,0
VCC,3/12/2021 9:34:41 AM,13,13,12.1,12.1,12800,0
VCC,3/15/2021 9:07:45 AM,13,13.3,13,13.3,7500,0
VCC,3/16/2021 9:36:23 AM,13.3,13.5,13.1,13.1,13100,0
VCC,3/17/2021 1:15:43 PM,13.6,14.4,13.6,14.4,34400,0
VCC,3/18/2021 9:31:28 AM,13.7,15,13.7,15,31800,0
VCC,3/19/2021 9:21:17 AM,14.7,15.5,13.7,15.1,45800,0
VCC,3/22/2021 9:00:37 AM,15.1,16.6,15.1,16.6,118000,0
VCC,3/23/2021 9:00:06 AM,18.2,18.2,18.2,18.2,34700,0
VCC,3/24/2021 9:00:16 AM,20,20,18.5,19,58900,0
VCC,3/25/2021 9:18:29 AM,17.6,18.2,17.5,17.8,9300,0
VCC,3/26/2021 9:10:39 AM,17.8,17.8,16.7,16.7,25700,0
VCC,3/29/2021 9:01:43 AM,16.7,16.7,16,16,40000,0
VCC,3/30/2021 9:03:15 AM,15,16,15,16,67100,0
VCC,3/31/2021 9:19:29 AM,16.8,17.5,16,16,32900,0
VCC,4/1/2021 9:42:56 AM,16.4,16.5,15.3,16.4,10600,0
VCC,4/2/2021 9:00:12 AM,16.4,18,16.4,18,80300,0
VCC,4/5/2021 9:13:46 AM,18,18.8,18,18.6,37600,0
VCC,4/6/2021 9:06:09 AM,18.6,18.6,16.8,18,30000,0
VCC,4/7/2021 9:00:16 AM,18.2,18.2,17.5,18.2,58400,0
VCC,4/8/2021 9:16:07 AM,18.2,20,18.2,19.9,136700,0
VCC,4/9/2021 9:00:54 AM,19.8,21.5,19,19.9,113600,0
VCC,4/12/2021 9:47:31 AM,19.9,20.4,19.6,19.6,44300,0
VCC,4/13/2021 9:01:11 AM,19.6,19.6,18.5,18.6,8900,0
VCC,4/14/2021 9:38:55 AM,18.5,18.6,18,18.2,14400,0
VCC,4/15/2021 10:17:51 AM,18.5,19.2,17.2,19,41300,0
VCC,4/16/2021 9:59:06 AM,18.8,19.5,17.3,19.5,69300,0
VCC,4/19/2021 9:21:17 AM,19.5,19.5,18.2,18.2,500,0
VCC,4/20/2021 9:09:09 AM,17.9,17.9,16.4,16.9,20800,0
VCC,4/22/2021 9:00:19 AM,17.4,17.4,16.5,16.8,32100,0
VCC,4/23/2021 9:17:58 AM,16.5,16.5,16.5,16.5,12100,0
VCC,4/26/2021 9:18:01 AM,16.5,16.5,15,15.6,18800,0
VCC,4/27/2021 11:02:03 AM,15.1,15.1,14.5,14.5,10300,0
VCC,4/28/2021 9:57:02 AM,14,14.9,14,14.5,11300,0
VCC,4/29/2021 9:11:00 AM,14,15,14,14.6,17300,0
VCC,5/4/2021 9:06:45 AM,14.6,15.3,13.3,15,12600,0
VCC,5/5/2021 9:02:12 AM,15,15.8,15,15.7,5000,0
VCC,5/6/2021 9:37:19 AM,15.7,15.7,14.5,15.7,26200,0
VCC,5/7/2021 10:10:26 AM,14.9,15.4,14.9,15.4,3000,0
VCC,5/10/2021 9:50:49 AM,15.5,15.5,14.8,15.4,3000,0
VCC,5/11/2021 9:20:54 AM,15,15.4,14.8,15,12100,0
VCC,5/12/2021 10:11:02 AM,15,15.5,14.8,14.9,23000,0
VCC,5/13/2021 9:43:47 AM,14.9,15.7,14.6,15.6,18800,0
VCC,5/14/2021 9:16:50 AM,15.6,15.8,14.8,14.8,34200,0
VCC,5/17/2021 10:36:47 AM,14.8,15,14.7,14.7,9000,0
VCC,5/18/2021 9:42:13 AM,14.8,14.9,14.8,14.8,16200,0
VCC,5/19/2021 9:51:47 AM,14.9,15,14.8,15,3800,0
VCC,5/21/2021 9:17:38 AM,15,15,14.7,14.8,20500,0
VCC,5/24/2021 10:04:51 AM,15,15.2,14.7,15.1,7700,0
VCC,5/25/2021 9:03:22 AM,15.1,15.1,15.1,15.1,100,0
VCC,5/26/2021 10:06:13 AM,15.1,15.6,14.7,15.4,5600,0
VCC,5/27/2021 9:00:42 AM,15.4,15.4,14.7,14.7,16200,0
VCC,5/28/2021 10:01:32 AM,15,15,14.6,14.9,8300,0
VCC,5/31/2021 9:25:14 AM,14.9,15,14.7,14.9,8800,0
VCC,6/1/2021 9:29:46 AM,14.9,14.9,14.7,14.9,6200,0
VCC,6/2/2021 10:18:42 AM,15,15.3,15,15.3,12800,0
VCC,6/3/2021 9:18:15 AM,15.3,15.4,14.9,15.3,35500,0
VCC,6/4/2021 11:05:00 AM,15,15,14.8,14.8,4700,0
VCC,6/7/2021 9:33:24 AM,14.9,14.9,14.4,14.5,12700,0
VCC,6/8/2021 11:02:42 AM,14.6,14.6,14.4,14.4,4900,0
VCC,6/9/2021 2:45:04 PM,14.9,14.9,14.9,14.9,800,0
VCC,6/10/2021 9:03:51 AM,14.9,14.9,14.9,14.9,300,0
VCC,6/11/2021 9:17:24 AM,14.8,14.8,14.5,14.5,2600,0
VCC,6/14/2021 9:56:58 AM,14.4,14.4,14.3,14.4,7500,0
VCC,6/15/2021 10:13:06 AM,14.3,14.5,14.2,14.5,10900,0
VCC,6/16/2021 9:21:40 AM,14.5,14.5,14.5,14.5,100,0
VCC,6/17/2021 11:15:55 AM,14,14.4,14,14.4,5500,0
VCC,6/18/2021 10:14:54 AM,14.4,14.5,14.4,14.4,4900,0
VCC,6/22/2021 10:46:43 AM,14.5,14.5,14.3,14.3,2400,0
VCC,6/23/2021 10:31:01 AM,14,14.4,14,14.4,700,0
VCC,6/24/2021 9:00:32 AM,14.4,14.4,14,14.4,1200,0
VCC,6/25/2021 9:39:23 AM,14,14.2,14,14.2,900,0
VCC,6/28/2021 1:26:04 PM,13.7,14,13.7,14,2000,0
VCC,6/29/2021 10:34:04 AM,13.6,13.8,13.6,13.8,8100,0
VCC,6/30/2021 9:52:29 AM,13.8,13.8,13.4,13.8,2000,0
VCC,7/1/2021 1:14:07 PM,13.8,13.8,13.8,13.8,1000,0
VCC,7/2/2021 10:33:42 AM,13.5,13.8,13.5,13.8,5600,0
VCC,7/5/2021 1:22:31 PM,14.5,14.5,14.5,14.5,100,0
VCC,7/6/2021 9:01:02 AM,14.5,14.5,13.6,14.3,5100,0
VCC,7/7/2021 9:35:02 AM,14,14.3,14,14.3,2100,0
VCC,7/8/2021 9:39:12 AM,14.5,14.5,14.5,14.5,100,0
VCC,7/9/2021 9:00:39 AM,14.5,14.5,14.3,14.3,200,0
VCC,7/15/2021 1:05:52 PM,13,14,13,14,3300,0
VCC,7/16/2021 10:13:34 AM,13.3,14,13.3,13.9,2400,0
VCC,7/19/2021 9:18:53 AM,14,14,13.8,13.8,800,0
VCC,7/20/2021 2:21:16 PM,13.8,13.8,13.8,13.8,3500,0
VCC,7/21/2021 11:28:31 AM,13.1,13.6,13,13.6,6100,0
VCC,7/22/2021 9:04:24 AM,13.7,13.7,13.1,13.7,1500,0
VCC,7/23/2021 9:00:40 AM,13.7,13.8,13.2,13.7,3400,0
VCC,7/26/2021 2:45:03 PM,13.7,13.7,13.7,13.7,1400,0
VCC,7/27/2021 10:16:46 AM,13.5,13.5,13.3,13.3,4300,0
VCC,7/28/2021 9:00:59 AM,13.7,13.7,13.5,13.5,1100,0
VCC,7/29/2021 9:01:03 AM,13.5,13.5,13.5,13.5,100,0
VCC,7/30/2021 9:30:10 AM,13.4,14.2,13.4,13.8,23400,0
VCC,8/2/2021 9:31:42 AM,14.3,14.4,13.8,14.1,6500,0
VCC,8/3/2021 9:03:11 AM,14.1,14.1,14.1,14.1,100,0
VCC,8/5/2021 1:00:05 PM,13.1,13.9,13.1,13.4,1800,0
VCC,8/6/2021 9:04:00 AM,14,14,12.8,13.1,54600,0
VCC,8/9/2021 9:58:20 AM,13.2,14,13,13.5,50100,0
VCC,8/10/2021 9:02:11 AM,13.5,14,13.1,13.9,5300,0
VCC,8/11/2021 9:23:11 AM,13.4,13.8,13.4,13.8,9400,0
