VCC,12/19/2017 9:40:00 AM,9.89,9.89,9.89,9.89,14500,0
VCC,8/12/2021 10:11:34 AM,13.3,13.6,13,13.2,21100,0
VCC,8/13/2021 10:01:43 AM,13,13.4,13,13.4,20500,0
VCC,8/16/2021 9:35:11 AM,13.4,13.8,13.4,13.8,28100,0
VCC,8/17/2021 9:00:27 AM,13.8,14.7,13.7,14,27200,0
VCC,8/18/2021 9:24:46 AM,14,15.4,13.8,15.4,55700,0
VCC,8/19/2021 9:02:08 AM,16.4,16.9,16.4,16.9,46100,0
VCC,8/20/2021 9:42:03 AM,17.3,17.9,16.9,16.9,66700,0
VCC,8/23/2021 9:25:07 AM,16.3,16.9,15.3,15.3,31700,0
VCC,8/24/2021 9:02:01 AM,14,15.3,14,15.3,20100,0
VCC,8/25/2021 11:11:46 AM,15,15.3,14.6,15.3,1100,0
VCC,8/26/2021 9:17:27 AM,16.2,16.2,15.4,15.4,1800,0
VCC,8/27/2021 10:25:55 AM,15.3,15.8,14.5,15.8,14800,0
VCC,8/30/2021 9:04:19 AM,15.8,17.2,15.8,16.5,14700,0
VCC,8/31/2021 1:39:23 PM,15.5,16.5,15.5,16.5,6800,0
VCC,9/1/2021 10:22:46 AM,15.5,17,15.5,17,21400,0
VCC,9/6/2021 9:00:28 AM,17,17.5,17,17,43400,0
VCC,9/7/2021 10:48:31 AM,16.5,16.9,16,16.9,14300,0
VCC,9/8/2021 9:11:51 AM,16.9,17,15.9,16.5,31600,0
VCC,9/9/2021 9:11:12 AM,16.5,16.8,15.5,16.5,42500,0
VCC,9/10/2021 10:05:17 AM,16.8,16.8,16.1,16.5,24600,0
VCC,9/13/2021 10:13:51 AM,16.6,17,16.1,16.5,16100,0
VCC,9/14/2021 9:00:34 AM,16.5,16.5,16.4,16.4,12200,0
VCC,9/15/2021 9:41:58 AM,16.8,16.8,16.4,16.4,1700,0
VCC,9/16/2021 9:35:26 AM,16.8,16.8,15.6,16.3,37400,0
VCC,9/17/2021 10:10:00 AM,15.7,16.2,15.6,16.2,16500,0
VCC,9/20/2021 9:01:00 AM,16.2,16.3,15.7,16.2,67500,0
VCC,9/21/2021 9:47:37 AM,16.2,16.2,16,16.1,19100,0
VCC,9/22/2021 9:24:00 AM,16.7,17.7,16.7,17.5,56600,0
VCC,9/23/2021 9:48:37 AM,17.9,18,17.5,17.5,35400,0
VCC,9/27/2021 9:34:30 AM,17.4,17.4,16.6,16.7,11400,0
VCC,9/28/2021 9:02:35 AM,16.7,16.9,16.7,16.9,13300,0
VCC,9/29/2021 9:35:49 AM,16.7,17.3,16.5,17.3,1900,0
VCC,9/30/2021 9:21:46 AM,17,17,16.7,17,1100,0
VCC,10/1/2021 10:17:24 AM,16.7,16.7,16.2,16.4,13200,0
VCC,10/4/2021 9:03:29 AM,16.4,16.8,16.1,16.4,30900,0
VCC,10/5/2021 9:52:59 AM,15.9,16.4,15.9,16.4,14100,0
VCC,10/6/2021 9:15:28 AM,16.2,16.8,16.2,16.8,15800,0
VCC,10/7/2021 10:07:43 AM,17.2,17.9,17.2,17.8,34000,0
VCC,10/8/2021 9:04:07 AM,17.9,19.5,17.4,19.5,134200,0
VCC,10/11/2021 9:00:08 AM,21.4,21.4,19.5,21.4,320500,0
VCC,10/12/2021 9:06:49 AM,21.4,23.2,21.4,22.2,57900,0
VCC,10/13/2021 9:25:15 AM,21,22.2,20.5,21.3,43300,0
VCC,10/14/2021 9:36:02 AM,21.3,21.8,21,21.6,45700,0
VCC,10/15/2021 9:14:16 AM,21.4,21.6,20.8,21,58800,0
VCC,10/18/2021 9:32:01 AM,21,21.5,21,21.5,26700,0
VCC,10/19/2021 9:32:28 AM,21.1,22.8,21.1,21.5,21100,0
VCC,10/20/2021 9:39:24 AM,21.5,21.5,20.7,21,30800,0
VCC,10/21/2021 9:46:00 AM,21,21.3,21,21.3,19300,0
VCC,10/22/2021 9:17:13 AM,21.3,23.4,21.3,22.5,149500,0
VCC,10/25/2021 9:40:11 AM,23.7,23.8,22.4,22.8,60600,0
VCC,10/26/2021 9:13:28 AM,23,24.9,23,23.2,70400,0
VCC,10/27/2021 9:08:01 AM,23,25.5,23,25.3,365800,0
VCC,10/28/2021 9:00:55 AM,25.4,27,25.4,26,148000,0
VCC,10/29/2021 9:27:16 AM,26.9,28.6,26.5,28.6,191300,0
VCC,11/1/2021 9:03:15 AM,28.6,30.6,28.6,30,103600,0
VCC,11/2/2021 9:07:45 AM,30.3,31.5,30,30.7,111800,0
VCC,11/3/2021 9:12:29 AM,31.5,31.5,27.7,27.7,175100,0
VCC,11/4/2021 9:00:05 AM,27.7,29,26,28.5,93900,0
VCC,11/5/2021 9:05:19 AM,28.6,28.6,27.5,28.6,60700,0
VCC,11/8/2021 9:13:30 AM,28,28.6,28,28.1,38600,0
VCC,11/9/2021 9:18:19 AM,28.1,28.8,27.6,28.5,56600,0
VCC,11/10/2021 9:04:53 AM,27,28.8,27,28.1,39900,0
VCC,11/11/2021 9:06:49 AM,28.1,30,28,29.8,111900,0
VCC,11/12/2021 9:24:51 AM,30,30,27.5,29,35000,0
VCC,11/15/2021 9:13:32 AM,27.3,29,27.3,28,33100,0
VCC,11/16/2021 9:15:53 AM,27.9,28.2,26.8,27,64800,0
VCC,11/17/2021 9:08:40 AM,28,28,26.5,26.5,67600,0
VCC,11/18/2021 9:11:25 AM,26.5,27.9,26.5,27.2,61700,0
VCC,11/19/2021 9:25:42 AM,28,28,25.6,26.3,87700,0
VCC,11/22/2021 9:24:33 AM,26,26,23.7,23.7,206800,0
VCC,11/23/2021 9:35:02 AM,23.8,24.9,23,24.9,39600,0
VCC,11/24/2021 9:01:55 AM,25.9,25.9,25.7,25.7,6100,0
VCC,11/25/2021 9:02:29 AM,25.4,25.4,24,24.8,36800,0
VCC,11/26/2021 9:17:15 AM,26,26,24,24,43800,0
VCC,11/29/2021 9:46:21 AM,24,25,23.9,24.9,33600,0
VCC,11/30/2021 9:18:27 AM,24.8,24.8,24,24,19300,0
VCC,12/1/2021 9:10:46 AM,24.4,25,24.1,25,51200,0
VCC,12/2/2021 9:21:20 AM,25.1,25.9,25.1,25.6,31500,0
VCC,12/3/2021 9:03:39 AM,25.6,26,25,25,42100,0
VCC,12/6/2021 9:06:08 AM,25,25,23.7,23.7,15600,0
VCC,12/7/2021 9:09:04 AM,23.7,24.9,23,24,17900,0
VCC,12/8/2021 9:30:28 AM,24,24.7,23.7,24.5,43200,0
VCC,12/9/2021 9:13:55 AM,25,25,24,24.8,10700,0
VCC,12/10/2021 9:33:01 AM,24.8,24.8,23.8,24.4,21900,0
VCC,12/13/2021 9:27:32 AM,23.7,25,23.7,25,34000,0
VCC,12/14/2021 9:54:38 AM,25.3,25.3,24.5,24.5,20700,0
VCC,12/15/2021 9:54:51 AM,24,24.5,23.8,24.5,86300,0
VCC,12/16/2021 9:24:30 AM,24.5,25,24.5,24.8,44700,0
VCC,12/17/2021 9:19:40 AM,25.2,27.2,25.2,27.2,139800,0
VCC,12/20/2021 9:00:30 AM,29.9,29.9,28.5,29.9,177100,0
VCC,12/21/2021 9:02:16 AM,30.5,32.7,28.3,29.9,87600,0
VCC,12/22/2021 9:00:43 AM,29,29,28.2,28.4,104300,0
VCC,12/23/2021 9:03:06 AM,28.4,29.5,28.3,28.6,109500,0
VCC,12/24/2021 9:22:19 AM,29.5,30.7,28.6,30.3,141400,0
VCC,12/27/2021 9:09:25 AM,30.5,30.6,29,29.4,159300,0
VCC,12/28/2021 9:05:20 AM,29.5,30,29,29.4,76400,0
VCC,12/29/2021 9:05:36 AM,29.4,32.3,29.4,32.3,219500,0
VCC,12/30/2021 9:02:18 AM,34.5,35.5,34.5,35.5,185400,0
VCC,12/31/2021 9:00:10 AM,39,39,32.6,34.5,65700,0
VCC,1/4/2022 9:00:19 AM,34.5,34.8,33,34.1,56800,0
VCC,1/5/2022 9:15:22 AM,33.6,34.1,33,34.1,114700,0
VCC,1/6/2022 9:13:11 AM,33.5,37.5,33.1,37.2,170500,0
VCC,1/7/2022 9:19:02 AM,37.2,40.9,36,40,77200,0
VCC,1/10/2022 9:11:00 AM,40,41,36,37.5,93600,0
VCC,1/11/2022 9:00:38 AM,37.5,37.6,36.5,37,113800,0
VCC,1/12/2022 9:14:11 AM,37,37,34.2,35.8,75500,0
VCC,1/13/2022 9:24:58 AM,35.7,35.7,32.3,32.3,163100,0
VCC,1/14/2022 9:00:09 AM,29.1,34,29.1,34,50000,0
VCC,1/17/2022 9:08:20 AM,34,34.2,30.8,32.4,23500,0
VCC,1/18/2022 9:30:16 AM,30.2,31.1,29.2,29.8,48600,0
VCC,1/19/2022 9:14:16 AM,27.4,29.6,27.4,29.6,23100,0
VCC,1/20/2022 9:40:21 AM,29.5,31.8,29.5,31.6,19500,0
VCC,1/21/2022 9:02:17 AM,31.6,32.2,28.6,31.9,23400,0
VCC,1/24/2022 9:11:22 AM,29.2,30.9,28.8,28.8,53200,0
VCC,1/25/2022 10:25:42 AM,28.8,30.1,28.8,30,6100,0
VCC,1/26/2022 9:30:10 AM,29.2,30,29.2,29.9,10200,0
VCC,1/27/2022 10:00:43 AM,29.9,29.9,29.8,29.8,4900,0
VCC,1/28/2022 9:21:22 AM,29.8,30.3,29.2,30,3800,0
VCC,2/7/2022 10:23:03 AM,30,30,29,30,4900,0
VCC,2/8/2022 1:37:44 PM,29.8,29.9,29.6,29.7,3900,0
VCC,2/9/2022 9:25:36 AM,29.6,29.7,28.7,29.6,18400,0
VCC,2/10/2022 10:08:53 AM,29.6,32.4,29.6,31.8,12500,0
VCC,2/11/2022 9:04:31 AM,32.2,32.2,30.4,31.7,3400,0
VCC,2/14/2022 9:31:04 AM,30.2,31,29.5,31,33300,0
VCC,2/15/2022 10:03:06 AM,31,31.3,30.1,30.2,6100,0
VCC,2/16/2022 9:37:35 AM,31,31,30.3,30.9,10200,0
VCC,2/17/2022 9:30:44 AM,30.4,31.2,30.2,31.2,6600,0
VCC,2/18/2022 9:58:56 AM,31.2,31.5,30.8,31.4,5000,0
VCC,2/21/2022 9:22:25 AM,31.6,32.8,31,32.1,9700,0
VCC,2/22/2022 9:12:52 AM,32.1,32.1,31,32,2000,0
VCC,2/23/2022 9:38:08 AM,31.2,31.6,31,31,9400,0
VCC,2/24/2022 10:05:18 AM,31.1,31.1,29.5,30.5,7000,0
VCC,2/25/2022 9:01:39 AM,29.9,30.6,29.9,30.5,11000,0
VCC,2/28/2022 9:39:22 AM,29.1,30.3,29.1,30.2,4900,0
VCC,3/1/2022 9:23:46 AM,30.2,30.2,29.6,30.1,22600,0
VCC,3/2/2022 9:22:23 AM,29.5,30,28.6,28.6,26900,0
VCC,3/3/2022 9:31:36 AM,28.7,29.4,28,29.4,31900,0
VCC,3/4/2022 9:11:13 AM,30,30,28,29.8,21700,0
VCC,3/7/2022 9:00:07 AM,29.8,29.8,28.1,29.4,22600,0
VCC,3/8/2022 10:10:26 AM,28,29.5,28,28.1,32800,0
VCC,3/9/2022 9:30:28 AM,28.1,28.9,28.1,28.8,3400,0
VCC,3/10/2022 9:35:09 AM,28.5,29,27.9,28.8,39600,0
VCC,3/11/2022 9:33:10 AM,28.1,28.3,27.7,28,32800,0
VCC,3/14/2022 9:34:56 AM,28,28,27.3,27.5,27600,0
VCC,3/15/2022 9:32:31 AM,27.7,28,27.3,27.8,11700,0
VCC,3/16/2022 9:01:19 AM,27.8,28.4,27.8,28.3,11900,0
VCC,3/17/2022 9:10:37 AM,28.5,29.3,28,28.7,36600,0
VCC,3/18/2022 9:47:00 AM,28.7,28.9,28.1,28.7,38000,0
VCC,3/21/2022 9:23:24 AM,29,30,29,30,18800,0
VCC,3/22/2022 9:08:49 AM,30.4,30.5,29,29.5,20100,0
VCC,3/23/2022 9:21:41 AM,29.5,29.9,29.4,29.4,6700,0
VCC,3/24/2022 9:33:56 AM,29.4,29.4,29,29.2,12400,0
VCC,3/25/2022 9:42:56 AM,29.4,29.5,29,29,29200,0
VCC,3/28/2022 9:44:37 AM,29,29.3,28.6,28.9,5400,0
VCC,3/29/2022 9:02:54 AM,28,29.5,28,28.9,7900,0
VCC,3/30/2022 9:35:04 AM,28.9,29,28.5,29,22100,0
VCC,3/31/2022 10:32:35 AM,28.9,29,28.1,29,28000,0
VCC,4/1/2022 10:40:09 AM,29,29.2,29,29,1300,0
VCC,4/4/2022 9:06:34 AM,30,30,28.5,29.1,5800,0
VCC,4/5/2022 9:13:09 AM,29,29,28.8,28.9,30600,0
VCC,4/6/2022 9:14:13 AM,28.6,28.8,28.4,28.4,35000,0
VCC,4/7/2022 10:34:08 AM,28.1,28.6,28,28.6,11700,0
VCC,4/8/2022 9:32:45 AM,28.6,28.6,28,28.5,1400,0
VCC,4/12/2022 9:51:15 AM,28.5,28.5,28.5,28.5,700,0
VCC,4/13/2022 9:32:05 AM,28,28.2,26.8,28.2,11900,0
VCC,4/14/2022 11:21:46 AM,27,27.1,27,27,6900,0
VCC,4/15/2022 9:14:53 AM,27,27.5,27,27,11700,0
VCC,4/18/2022 11:06:33 AM,26.9,27,25,27,28200,0
VCC,4/19/2022 2:45:03 PM,24.6,24.6,24.6,24.6,1100,0
VCC,4/20/2022 9:07:35 AM,26.4,26.4,22.6,22.8,11200,0
VCC,4/21/2022 10:09:15 AM,23.9,23.9,20.6,23.6,45600,0
VCC,4/22/2022 9:07:09 AM,23.2,23.3,21.4,21.5,39100,0
VCC,4/25/2022 9:59:58 AM,21.5,21.5,19.4,19.4,19000,0
VCC,4/26/2022 9:20:17 AM,18,19.3,17.5,19.3,23700,0
VCC,4/27/2022 9:46:59 AM,19.2,19.7,17.5,19.7,24500,0
VCC,4/28/2022 9:02:02 AM,19.7,19.7,18.6,19,3900,0
VCC,4/29/2022 9:57:51 AM,20,20,19.5,19.9,2700,0
VCC,5/4/2022 9:04:41 AM,20.4,21.7,20.4,21.7,200,0
VCC,5/5/2022 9:30:38 AM,21.7,21.8,20,21.7,17500,0
VCC,5/6/2022 10:34:48 AM,19.6,21.5,19.6,21.4,1800,0
VCC,5/9/2022 1:08:26 PM,19.5,19.5,19.3,19.3,3900,0
VCC,5/10/2022 9:00:05 AM,19.3,19.3,19,19.2,14200,0
VCC,5/11/2022 9:08:35 AM,19.3,19.3,19.2,19.2,2200,0
VCC,5/12/2022 9:12:47 AM,19.6,19.6,19.6,19.6,100,0
VCC,5/13/2022 10:59:12 AM,18.5,19,17.8,18.9,12100,0
VCC,5/16/2022 10:01:43 AM,19.3,19.3,19.2,19.2,1900,0
VCC,5/17/2022 10:14:12 AM,19,20.8,19,20.8,3900,0
VCC,5/18/2022 10:27:24 AM,20,20,19,19,2600,0
VCC,5/19/2022 9:49:23 AM,19.2,19.5,19.2,19.5,600,0
VCC,5/23/2022 11:12:59 AM,19,19,17.6,17.6,13800,0
VCC,5/24/2022 9:11:39 AM,18,18,17,17.6,2300,0
VCC,5/25/2022 9:35:25 AM,17.6,17.9,17.6,17.9,2200,0
VCC,5/26/2022 9:00:49 AM,18,18.5,17.9,17.9,23800,0
VCC,5/27/2022 9:28:03 AM,18,18.3,17.9,18,10000,0
VCC,5/30/2022 11:10:19 AM,18.5,18.5,17.3,18.4,1000,0
VCC,5/31/2022 10:23:54 AM,18.2,18.3,17.4,18.1,6300,0
VCC,6/1/2022 9:39:41 AM,17.8,18,17.1,18,9600,0
VCC,6/2/2022 1:02:36 PM,17.5,18,17.3,17.4,5500,0
VCC,6/3/2022 9:41:08 AM,18,19,17.4,17.4,8400,0
VCC,6/6/2022 10:43:36 AM,17.4,18,17.4,18,1200,0
VCC,6/7/2022 10:39:53 AM,17.2,17.7,17.2,17.7,1700,0
VCC,6/8/2022 9:38:15 AM,17.9,17.9,17,17,5200,0
VCC,6/9/2022 9:29:48 AM,17.7,17.7,17,17.6,5500,0
VCC,6/10/2022 1:00:04 PM,17.4,17.6,17.4,17.6,700,0
VCC,6/13/2022 1:55:30 PM,16.53,16.53,16.53,16.53,1100,0
VCC,6/14/2022 9:18:52 AM,16.43,16.53,16.43,16.43,3200,0
VCC,6/15/2022 9:50:41 AM,16.43,16.43,16.43,16.43,500,0
VCC,6/16/2022 1:46:10 PM,16.43,17.3,16.43,17.3,1300,0
VCC,6/20/2022 9:00:49 AM,17.8,17.8,17,17,57400,0
VCC,6/21/2022 9:36:01 AM,15.3,16.4,15.3,15.3,12500,0
VCC,6/22/2022 9:17:30 AM,15.3,15.6,14.8,15.6,7500,0
VCC,6/24/2022 10:28:43 AM,15.6,15.7,15,15,1500,0
VCC,6/27/2022 9:46:38 AM,15,15,14.9,14.9,2000,0
VCC,6/28/2022 1:40:49 PM,14.9,14.9,14.6,14.9,2000,0
VCC,6/29/2022 10:31:03 AM,14.6,15,14.5,15,3600,0
VCC,6/30/2022 9:55:28 AM,15.3,15.3,15.2,15.2,1200,0
VCC,7/4/2022 9:48:46 AM,15,15,14.9,14.9,3000,0
VCC,7/6/2022 9:27:34 AM,14.9,14.9,14.8,14.8,3800,0
VCC,7/7/2022 1:19:01 PM,14.6,14.6,14.6,14.6,500,0
VCC,7/8/2022 9:58:20 AM,14.8,14.8,14.6,14.8,4800,0
VCC,7/11/2022 2:11:15 PM,14.7,14.7,14.7,14.7,500,0
VCC,7/12/2022 9:32:22 AM,14.5,14.9,14.5,14.9,7800,0
VCC,7/13/2022 10:39:50 AM,14.8,14.8,14.8,14.8,3600,0
VCC,7/15/2022 10:40:55 AM,14,14.7,14,14.7,900,0
VCC,7/18/2022 10:13:40 AM,14.7,14.7,14.5,14.7,1200,0
VCC,7/19/2022 1:29:23 PM,14.6,14.6,14.6,14.6,100,0
VCC,7/20/2022 9:49:34 AM,14.6,14.9,14.6,14.9,20900,0
VCC,7/21/2022 10:26:39 AM,14.9,14.9,14.9,14.9,4200,0
VCC,7/22/2022 9:32:21 AM,14.9,14.9,14.4,14.9,10100,0
VCC,7/25/2022 9:14:32 AM,14.6,14.8,14.6,14.8,2100,0
VCC,7/26/2022 9:55:36 AM,14.5,14.5,14.5,14.5,100,0
VCC,7/27/2022 11:01:34 AM,14.7,14.7,14.7,14.7,2000,0
VCC,7/28/2022 9:22:53 AM,14.7,14.9,14.4,14.6,4900,0
VCC,7/29/2022 9:51:37 AM,14.5,14.5,14.2,14.5,3200,0
VCC,8/1/2022 9:44:25 AM,14.5,14.6,14.4,14.6,7100,0
VCC,8/2/2022 10:43:09 AM,14.8,14.8,14.5,14.8,3100,0
VCC,8/3/2022 10:21:02 AM,14.6,14.7,14.6,14.7,4600,0
VCC,8/4/2022 9:21:12 AM,14.7,15.4,14.7,15.1,6600,0
VCC,8/5/2022 9:18:31 AM,15.1,16.6,15,16.6,18500,0
VCC,8/8/2022 9:08:44 AM,16.6,17.4,16.6,17.4,7200,0
VCC,8/9/2022 9:03:44 AM,16.6,17.9,16.6,17.8,9200,0
VCC,8/10/2022 9:17:40 AM,17.8,18,17.8,17.8,1200,0
VCC,8/11/2022 9:02:16 AM,18.5,18.7,18.5,18.5,1400,0
VCC,8/12/2022 2:21:37 PM,18.3,18.5,18.3,18.5,300,0
VCC,8/15/2022 9:44:41 AM,18.5,18.5,18.5,18.5,100,0
VCC,8/16/2022 9:34:31 AM,17.7,17.8,16.8,17.6,19300,0
VCC,8/17/2022 1:03:17 PM,18.2,18.2,18,18,800,0
VCC,8/18/2022 1:51:50 PM,17.9,17.9,17.9,17.9,200,0
VCC,8/19/2022 9:24:28 AM,18,18,16.3,16.3,1300,0
VCC,8/22/2022 9:01:17 AM,16.6,17.3,16.6,17.3,400,0
VCC,8/23/2022 9:25:18 AM,18.6,18.6,17,17,2000,0
VCC,8/24/2022 10:14:10 AM,16.5,17,16.5,16.7,7000,0
VCC,8/25/2022 1:01:53 PM,17.4,17.4,16.4,17.1,1800,0
VCC,8/26/2022 9:02:16 AM,17.1,17.1,16.3,17,8000,0
VCC,8/29/2022 11:11:15 AM,16.7,17,16.7,17,1700,0
VCC,8/30/2022 9:49:47 AM,17,18.4,16.5,17,1700,0
VCC,8/31/2022 9:16:12 AM,17,18,15.3,17.7,45300,0
VCC,9/5/2022 9:03:55 AM,17.5,17.9,16.5,17.6,46900,0
VCC,9/6/2022 9:52:36 AM,18.3,18.5,17.5,17.6,9500,0
VCC,9/7/2022 9:00:09 AM,17.5,18.5,17.1,17.6,2500,0
VCC,9/8/2022 9:45:09 AM,17.2,18,17.2,18,1900,0
VCC,9/9/2022 1:14:57 PM,18,18,17.5,18,600,0
VCC,9/12/2022 9:44:58 AM,17.5,17.9,17.5,17.9,2300,0
