VNF,12/20/2017 9:35:00 AM,44.31,45.54,44.31,45.54,5000,0
VNF,12/21/2017 10:15:00 AM,45.54,45.54,45.54,45.54,300,0
VNF,12/22/2017 2:00:00 PM,45.54,45.54,45.54,45.54,100,0
VNF,12/25/2017 9:20:00 AM,42.22,42.22,42.22,42.22,1500,0
VNF,12/26/2017 1:00:00 PM,45.54,45.54,45.54,45.54,1800,0
VNF,12/28/2017 9:00:00 AM,41.07,45.54,41.07,45.54,200,0
VNF,1/4/2018 9:00:00 AM,41.9,45.54,41.9,45.54,200,0
VNF,1/8/2018 1:15:00 PM,45.54,45.54,45.54,45.54,300,0
VNF,1/9/2018 10:50:00 AM,45.54,45.54,45.54,45.54,100,0
VNF,1/10/2018 9:30:00 AM,45.54,45.54,45.54,45.54,2400,0
VNF,1/15/2018 10:15:00 AM,45.63,45.63,45.63,45.63,1900,0
VNF,1/16/2018 9:50:00 AM,45.54,45.54,45.54,45.54,7900,0
VNF,1/18/2018 11:20:00 AM,45.54,45.54,45.54,45.54,500,0
VNF,1/24/2018 1:00:00 PM,45.54,45.54,45.54,45.54,22400,0
VNF,2/5/2018 1:15:00 PM,41.9,41.9,41.9,41.9,100,0
VNF,2/6/2018 9:00:00 AM,41.82,45.05,38.25,45.05,700,0
VNF,3/7/2018 9:55:00 AM,43.06,43.06,43.06,43.06,200,0
VNF,3/8/2018 2:20:00 PM,46.7,46.7,46.7,46.7,500,0
VNF,3/27/2018 2:45:00 PM,42.15,42.15,42.15,42.15,100,0
VNF,3/28/2018 2:45:00 PM,38.01,38.01,38.01,38.01,200,0
VNF,4/3/2018 1:35:00 PM,40.57,40.57,40.57,40.57,100,0
VNF,4/4/2018 9:55:00 AM,44.63,44.63,44.63,44.63,200,0
VNF,4/5/2018 10:55:00 AM,42.22,42.22,42.22,42.22,100,0
VNF,4/12/2018 9:40:00 AM,46.37,46.37,46.37,46.37,3400,0
VNF,4/13/2018 10:20:00 AM,43.06,43.06,43.06,43.06,2700,0
VNF,4/17/2018 9:25:00 AM,45.54,45.54,45.54,45.54,500,0
VNF,4/18/2018 9:55:00 AM,45.71,45.71,45.71,45.71,500,0
VNF,5/24/2018 2:25:00 PM,45.71,45.71,45.71,45.71,1000,0
VNF,8/8/2018 1:45:00 PM,45.71,45.71,41.41,41.41,5300,0
VNF,8/9/2018 9:00:00 AM,37.27,37.27,37.27,37.27,21300,0
VNF,8/13/2018 11:00:00 AM,40.99,40.99,40.99,40.99,100,0
VNF,8/17/2018 9:50:00 AM,36.92,36.92,36.92,36.92,100,0
VNF,8/20/2018 9:00:00 AM,33.3,33.3,33.3,33.3,100,0
VNF,8/23/2018 9:00:00 AM,29.97,29.97,29.97,29.97,100,0
VNF,8/28/2018 9:30:00 AM,27.33,27.33,27.33,27.33,100,0
VNF,8/29/2018 9:00:00 AM,24.93,24.93,24.93,24.93,100,0
VNF,8/30/2018 9:05:00 AM,26.99,26.99,26.99,26.99,100,0
VNF,9/4/2018 10:05:00 AM,32.46,32.46,32.46,32.46,100,0
VNF,9/5/2018 9:00:00 AM,29.23,29.23,29.23,29.23,100,0
VNF,9/6/2018 9:00:00 AM,26.49,26.49,26.49,26.49,100,0
VNF,9/7/2018 9:00:00 AM,28.98,28.98,28.98,28.98,100,0
VNF,9/10/2018 9:00:00 AM,31.79,31.79,31.79,31.79,100,0
VNF,9/11/2018 9:00:00 AM,28.98,28.98,28.98,28.98,100,0
VNF,9/18/2018 9:00:00 AM,27.33,28.98,27.33,28.98,600,0
VNF,9/24/2018 9:10:00 AM,28.73,28.73,28.73,28.73,100,0
VNF,9/25/2018 9:00:00 AM,25.88,25.88,25.88,25.88,100,0
VNF,9/27/2018 9:00:00 AM,24.02,24.02,24.02,24.02,100,0
VNF,10/4/2018 2:15:00 PM,22.07,22.07,22.07,22.07,500,0
VNF,10/10/2018 9:00:00 AM,22.63,22.63,22.63,22.63,100,0
VNF,10/11/2018 9:00:00 AM,24.49,24.49,24.49,24.49,100,0
VNF,10/12/2018 10:10:00 AM,28.98,29.91,26.36,26.36,300,0
VNF,10/22/2018 9:20:00 AM,26.36,28.89,23.93,28.89,500,0
VNF,10/23/2018 9:05:00 AM,26.09,26.09,26.09,26.09,100,0
VNF,10/26/2018 9:00:00 AM,25.43,25.43,25.43,25.43,100,0
VNF,10/29/2018 1:30:00 PM,22.9,22.9,22.9,22.9,100,0
VNF,10/30/2018 9:00:00 AM,21.13,21.13,21.13,21.13,100,0
VNF,11/2/2018 2:40:00 PM,22.07,22.07,22.07,22.07,100,0
VNF,11/6/2018 9:00:00 AM,19.91,24.12,19.91,24.12,200,0
VNF,11/7/2018 9:00:00 AM,21.78,21.78,21.78,21.78,100,0
VNF,11/8/2018 9:00:00 AM,21.97,21.97,21.97,21.97,100,0
VNF,11/15/2018 2:20:00 PM,19.82,23.46,19.82,23.46,300,0
VNF,11/16/2018 9:00:00 AM,21.13,21.13,21.13,21.13,100,0
VNF,11/19/2018 9:00:00 AM,19.08,19.08,19.08,19.08,100,0
VNF,11/20/2018 9:00:00 AM,20.85,20.85,20.85,20.85,100,0
VNF,11/22/2018 10:45:00 AM,20.2,20.2,20.2,20.2,100,0
VNF,11/28/2018 9:30:00 AM,22.07,22.07,21.78,21.78,200,0
VNF,11/29/2018 9:00:00 AM,19.64,19.64,19.64,19.64,100,0
VNF,12/3/2018 1:45:00 PM,21.51,21.51,21.51,21.51,100,0
VNF,12/6/2018 9:45:00 AM,22.53,22.53,22.53,22.53,400,0
VNF,12/11/2018 9:00:00 AM,21.32,21.32,21.32,21.32,100,0
VNF,12/13/2018 9:00:00 AM,22.44,22.44,22.44,22.44,1900,0
VNF,12/14/2018 9:00:00 AM,20.29,20.29,20.29,20.29,100,0
VNF,12/24/2018 9:50:00 AM,20.38,20.38,20.38,20.38,30700,0
VNF,1/9/2019 9:10:00 AM,23.28,23.28,19.45,19.45,700,0
VNF,1/10/2019 9:15:00 AM,21.13,21.22,19.64,19.64,300,0
VNF,1/21/2019 11:00:00 AM,20.1,20.1,18.69,18.69,200,0
VNF,2/12/2019 9:00:00 AM,18.04,18.04,18.04,18.04,100,0
VNF,2/13/2019 11:10:00 AM,18.42,18.42,18.04,18.04,3100,0
VNF,2/18/2019 9:00:00 AM,17.86,17.86,17.86,17.86,100,0
VNF,2/19/2019 9:00:00 AM,18.51,18.51,18.51,18.51,100,0
VNF,2/21/2019 11:15:00 AM,19.17,19.17,18.04,18.04,1500,0
VNF,2/27/2019 1:40:00 PM,18.98,18.98,18.32,18.69,700,0
VNF,3/1/2019 1:25:00 PM,18.69,18.69,18.69,18.69,900,0
VNF,3/5/2019 1:40:00 PM,19.64,19.64,19.64,19.64,600,0
VNF,3/7/2019 10:45:00 AM,20.1,20.1,20.1,20.1,1000,0
VNF,3/11/2019 9:00:00 AM,18.32,18.32,18.32,18.32,100,0
VNF,4/4/2019 9:15:00 AM,19.73,19.73,19.73,19.73,700,0
VNF,4/5/2019 1:00:00 PM,19.82,19.82,19.82,19.82,1300,0
VNF,4/10/2019 9:00:00 AM,18.32,18.32,18.32,18.32,100,0
VNF,4/23/2019 9:05:00 AM,20.1,20.1,20.1,20.1,300,0
VNF,4/25/2019 9:10:00 AM,19.91,19.91,19.91,19.91,100,0
VNF,5/16/2019 9:00:00 AM,19.45,19.45,19.45,19.45,100,0
VNF,5/20/2019 9:05:00 AM,21.32,21.32,21.32,21.32,1000,0
VNF,5/21/2019 9:00:00 AM,19.35,19.35,19.35,19.35,100,0
VNF,5/30/2019 9:00:00 AM,17.48,17.48,17.48,17.48,100,0
VNF,5/31/2019 9:00:00 AM,16.74,16.74,16.74,16.74,100,0
VNF,6/3/2019 9:00:00 AM,17.57,17.57,17.57,17.57,100,0
VNF,6/6/2019 9:05:00 AM,18.98,18.98,18.98,18.98,100,0
VNF,6/10/2019 9:00:00 AM,18.98,18.98,18.98,18.98,100,0
VNF,6/17/2019 9:00:00 AM,20.65,20.65,20.65,20.65,100,0
VNF,6/24/2019 9:00:00 AM,20.65,20.65,20.65,20.65,100,0
VNF,6/27/2019 9:00:00 AM,20.65,22.62,20.65,22.62,700,0
VNF,6/28/2019 9:00:00 AM,20.45,20.45,20.45,20.45,100,0
VNF,7/1/2019 9:00:00 AM,19.86,22.42,19.86,22.42,1000,0
VNF,7/2/2019 10:25:00 AM,24.58,24.58,24.58,24.58,100,0
VNF,7/3/2019 9:25:00 AM,22.12,22.12,22.12,22.12,100,0
VNF,7/4/2019 9:00:00 AM,20.16,20.16,20.16,20.16,100,0
VNF,7/5/2019 9:50:00 AM,22.12,22.12,22.12,22.12,100,0
VNF,7/9/2019 9:00:00 AM,20.75,20.75,20.75,20.75,100,0
VNF,7/10/2019 9:00:00 AM,20.85,24.09,20.85,24.09,200,0
VNF,7/11/2019 9:30:00 AM,21.73,21.73,21.73,21.73,100,0
VNF,7/12/2019 9:00:00 AM,19.57,19.57,19.57,19.57,100,0
VNF,7/15/2019 10:55:00 AM,21.44,21.44,21.44,21.44,100,0
VNF,7/16/2019 9:00:00 AM,19.86,19.86,19.86,19.86,100,0
VNF,7/17/2019 2:20:00 PM,21.83,21.83,21.83,21.83,100,0
VNF,7/18/2019 9:00:00 AM,20.65,20.65,20.65,20.65,100,0
VNF,7/19/2019 2:05:00 PM,22.71,22.71,22.71,22.71,300,0
VNF,7/22/2019 9:00:00 AM,20.95,20.95,20.95,20.95,100,0
VNF,7/25/2019 10:00:00 AM,22.91,22.91,22.91,22.91,100,0
VNF,7/26/2019 9:00:00 AM,21.04,23.6,21.04,23.6,200,0
VNF,7/29/2019 9:00:00 AM,21.24,21.24,21.24,21.24,100,0
VNF,7/31/2019 9:20:00 AM,21.53,21.53,21.53,21.53,100,0
VNF,8/6/2019 10:35:00 AM,23.6,23.6,23.6,23.6,300,0
VNF,8/7/2019 2:45:00 PM,25.96,25.96,25.96,25.96,100,0
VNF,8/27/2019 9:00:00 AM,28.52,28.52,28.52,28.52,100,0
VNF,9/20/2019 1:00:00 PM,26.55,26.55,26.55,26.55,100,0
VNF,10/24/2019 9:45:00 AM,29.2,29.2,29.2,29.2,2600,0
VNF,12/20/2019 9:05:00 AM,32.06,32.06,32.06,32.06,200,0
VNF,1/3/2020 1:50:00 PM,28.91,28.91,28.91,28.91,100,0
VNF,2/25/2020 2:15:00 PM,27.53,27.53,27.53,27.53,5000,0
VNF,2/28/2020 2:10:00 PM,30.29,30.29,30.29,30.29,100,0
VNF,3/2/2020 9:15:00 AM,31.47,31.47,31.47,31.47,100,0
VNF,3/12/2020 2:10:00 PM,28.32,28.32,28.32,28.32,3000,0
VNF,3/13/2020 1:20:00 PM,25.57,25.57,25.57,25.57,100,0
VNF,5/14/2020 9:35:00 AM,28.12,28.12,28.12,28.12,100,0
VNF,5/25/2020 9:15:00 AM,30.78,30.78,30.78,30.78,100,0
VNF,7/22/2020 9:50:00 AM,28.52,28.52,28.52,28.52,1000,0
VNF,7/23/2020 11:05:00 AM,31.37,31.37,31.37,31.37,100,0
VNF,8/20/2020 2:00:00 PM,28.32,28.32,28.32,28.32,100,0
VNF,8/24/2020 9:20:00 AM,31.07,31.07,31.07,31.07,100,0
VNF,8/25/2020 9:40:00 AM,31.47,31.47,31.47,31.47,200,0
VNF,8/31/2020 1:20:00 PM,28.32,28.32,28.32,28.32,100,0
VNF,9/1/2020 9:20:00 AM,29.5,29.5,29.5,29.5,100,0
VNF,9/7/2020 9:55:00 AM,25.57,25.57,25.57,25.57,200,0
VNF,9/8/2020 10:15:00 AM,23.01,23.01,23.01,23.01,500,0
VNF,9/9/2020 10:10:00 AM,23.01,23.01,23.01,23.01,5100,0
VNF,9/10/2020 9:15:00 AM,23.01,27.73,23.01,27.73,29700,0
VNF,9/15/2020 1:30:00 PM,25.37,25.37,25.37,25.37,400,0
VNF,9/16/2020 9:50:00 AM,28.52,28.52,28.52,28.52,100,0
VNF,9/17/2020 9:50:00 AM,30.48,30.48,30.48,30.48,100,0
VNF,11/3/2020 10:35:00 AM,29.5,29.5,29.5,29.5,200,0
VNF,11/9/2020 9:15:00 AM,29.5,29.5,29.5,29.5,300,0
VNF,11/10/2020 9:45:00 AM,29.5,29.5,29.5,29.5,200,0
VNF,11/16/2020 9:55:00 AM,26.6,26.6,26.6,26.6,100,0
VNF,11/17/2020 9:05:00 AM,29.2,29.2,29.2,29.2,100,0
VNF,11/18/2020 9:15:00 AM,32,32,32,32,1100,0
VNF,11/20/2020 9:10:00 AM,32,32,32,32,200,0
VNF,11/24/2020 9:10:00 AM,32,32,32,32,16000,0
VNF,11/25/2020 9:35:00 AM,32,32,32,32,300,0
VNF,11/26/2020 10:00:00 AM,30,30,30,30,3300,0
VNF,11/27/2020 2:30:00 PM,32,32,32,32,1000,0
VNF,11/30/2020 2:30:00 PM,33,33,33,33,200,0
VNF,12/15/2020 9:07:28 AM,36.3,36.3,36.3,36.3,100,0
VNF,12/24/2020 9:48:00 AM,35,35,35,35,100,0
VNF,12/30/2020 2:45:04 PM,31.7,31.7,31.7,31.7,100,0
VNF,12/31/2020 9:06:32 AM,34.8,34.8,34.8,34.8,100,0
VNF,1/7/2021 2:13:03 PM,32,32,32,32,400,0
VNF,1/18/2021 10:43:16 AM,30,30,28.8,28.8,3800,0
VNF,1/19/2021 9:24:47 AM,31.5,31.5,26,26,14900,0
VNF,1/20/2021 10:15:05 AM,16.8,16.8,16.8,16.8,300,0
VNF,1/21/2021 10:56:19 AM,18.4,18.4,18.4,18.4,300,0
VNF,1/22/2021 9:09:47 AM,18.5,19.5,16.6,16.6,15000,0
VNF,1/25/2021 1:57:36 PM,18,18,18,18,100,0
VNF,1/26/2021 9:15:18 AM,18.1,18.1,16.2,18.1,24200,0
VNF,1/27/2021 9:11:00 AM,16.5,16.5,16.3,16.5,3600,0
VNF,1/28/2021 10:05:19 AM,15.5,15.5,14.9,14.9,2800,0
VNF,1/29/2021 11:18:29 AM,15.9,16.2,15.9,16.2,1100,0
VNF,2/1/2021 9:05:58 AM,17.4,17.4,17.4,17.4,2700,0
VNF,2/3/2021 9:21:07 AM,15.7,18.2,15.7,15.8,19300,0
VNF,2/4/2021 9:15:27 AM,17,17,15.8,15.8,2000,0
VNF,2/5/2021 9:01:41 AM,16.4,16.4,16,16,5000,0
VNF,2/8/2021 10:21:37 AM,16.4,16.4,16.4,16.4,1000,0
VNF,2/19/2021 1:36:51 PM,15.2,16,15.2,16,1900,0
VNF,2/22/2021 9:57:57 AM,16,16,15.9,16,2300,0
VNF,2/23/2021 10:04:53 AM,15.2,16,15.2,16,3000,0
VNF,2/24/2021 10:41:34 AM,15.3,16,15.3,16,7200,0
VNF,2/25/2021 9:01:12 AM,15.3,16.5,15.2,16,109800,0
VNF,2/26/2021 10:16:36 AM,15.9,16.9,15.9,16.9,1400,0
VNF,3/2/2021 9:00:06 AM,16.9,16.9,16.9,16.9,500,0
VNF,3/3/2021 1:02:08 PM,15.8,16.9,15.7,16.8,5700,0
VNF,3/4/2021 9:38:46 AM,16.7,18.4,16.7,18.4,36000,0
VNF,3/5/2021 9:00:31 AM,18.4,18.4,18.3,18.4,5600,0
VNF,3/8/2021 9:44:54 AM,18,18.4,18,18.4,25100,0
VNF,3/9/2021 9:26:03 AM,18,18.4,16.6,18.3,33700,0
VNF,3/10/2021 10:02:48 AM,17,17,17,17,400,0
VNF,3/11/2021 1:00:03 PM,17,17,17,17,500,0
VNF,3/12/2021 11:01:57 AM,17,17,17,17,500,0
VNF,3/15/2021 9:45:35 AM,17,17,16.6,16.6,600,0
VNF,3/16/2021 10:25:00 AM,16.9,17,16.6,17,6200,0
VNF,3/17/2021 9:04:24 AM,16.9,16.9,16.7,16.7,9500,0
VNF,3/18/2021 9:04:45 AM,16.7,16.7,16.7,16.7,2600,0
VNF,3/19/2021 9:00:15 AM,17.9,17.9,17,17.1,16400,0
VNF,3/22/2021 9:00:05 AM,17.1,17.1,17,17,1500,0
VNF,3/23/2021 9:22:36 AM,17,17,16.6,16.9,1200,0
VNF,3/25/2021 9:36:28 AM,16.5,16.5,16.5,16.5,1000,0
VNF,3/26/2021 9:00:11 AM,18,18,16.9,17.5,500,0
VNF,3/30/2021 9:08:01 AM,17.5,17.5,17.4,17.4,200,0
VNF,3/31/2021 1:00:01 PM,17.5,17.5,17.4,17.4,400,0
VNF,4/1/2021 9:40:54 AM,17.4,17.4,17,17,4000,0
VNF,4/2/2021 9:26:29 AM,17,17,17,17,4800,0
VNF,4/6/2021 1:16:23 PM,17,17,17,17,100,0
VNF,4/8/2021 9:48:47 AM,16.7,16.9,16.1,16.9,600,0
VNF,4/9/2021 11:16:02 AM,16.9,16.9,16.9,16.9,2300,0
VNF,4/12/2021 1:00:04 PM,16.5,16.9,16.5,16.9,2600,0
VNF,4/13/2021 9:39:55 AM,16.9,17,16.9,16.9,4500,0
VNF,4/14/2021 10:36:56 AM,16.8,16.8,16.8,16.8,5400,0
VNF,4/15/2021 2:16:14 PM,16.8,16.8,16.8,16.8,1100,0
VNF,4/16/2021 10:18:32 AM,16.8,16.8,16.8,16.8,500,0
VNF,4/20/2021 9:00:11 AM,18.3,18.3,17,17,400,0
VNF,4/27/2021 11:07:23 AM,17,17,17,17,2800,0
VNF,4/28/2021 2:02:37 PM,16,16,16,16,300,0
VNF,5/4/2021 2:45:06 PM,16,16,16,16,300,0
VNF,5/7/2021 9:22:18 AM,16,16,15,15,300,0
VNF,5/10/2021 10:41:25 AM,15,15,15,15,700,0
VNF,5/11/2021 9:00:14 AM,16.4,16.4,16.4,16.4,100,0
VNF,5/12/2021 9:00:10 AM,17.9,17.9,16.4,16.4,500,0
VNF,5/21/2021 10:11:21 AM,15.8,15.8,15.8,15.8,1500,0
VNF,5/24/2021 10:31:49 AM,14.5,14.5,14.3,14.3,17500,0
VNF,5/25/2021 1:14:15 PM,14.2,14.3,14.2,14.3,27500,0
VNF,5/26/2021 9:14:12 AM,14.3,15.7,14.3,15.7,22200,0
VNF,5/27/2021 10:02:45 AM,15.2,15.2,14.3,14.9,4100,0
VNF,6/2/2021 1:30:50 PM,13.6,14.9,13.6,14.9,4100,0
VNF,6/3/2021 10:40:36 AM,13.8,14.2,13.8,14,1700,0
VNF,6/4/2021 9:06:33 AM,14.8,14.8,14,14,4400,0
VNF,6/8/2021 11:26:45 AM,12.8,13.9,12.8,13.9,500,0
VNF,6/9/2021 1:11:41 PM,13,13.8,12.6,12.8,5400,0
VNF,6/10/2021 9:10:03 AM,12.6,12.8,11.8,12.1,5900,0
VNF,6/11/2021 9:01:46 AM,12.1,12.8,12,12.8,16100,0
VNF,6/14/2021 1:17:20 PM,12.8,12.8,12.7,12.8,16800,0
VNF,6/15/2021 9:27:28 AM,12.8,13.7,12.6,13.7,11200,0
VNF,6/16/2021 9:00:48 AM,13,13.2,12.8,13.1,23700,0
VNF,6/17/2021 9:20:07 AM,13,13.1,13,13.1,15200,0
VNF,6/18/2021 9:14:27 AM,12.9,13,12.9,13,10000,0
VNF,6/21/2021 9:37:08 AM,13.1,13.4,13.1,13.3,5800,0
VNF,6/23/2021 1:00:06 PM,13.2,13.3,13.2,13.3,2100,0
VNF,6/24/2021 9:39:31 AM,13,13,13,13,2000,0
VNF,6/25/2021 10:18:23 AM,12.9,12.9,12.9,12.9,2000,0
VNF,6/28/2021 10:41:22 AM,12.9,13.3,12.9,13.3,900,0
VNF,6/29/2021 1:08:16 PM,13.2,13.2,13.2,13.2,2000,0
VNF,6/30/2021 10:06:31 AM,13.2,13.2,12.9,12.9,800,0
VNF,7/5/2021 9:53:46 AM,12.9,12.9,12.9,12.9,1500,0
VNF,7/7/2021 11:19:10 AM,12.7,12.7,12.7,12.7,500,0
VNF,7/9/2021 10:39:07 AM,12.6,12.6,12.4,12.4,600,0
VNF,7/12/2021 2:11:14 PM,11.5,11.5,11.5,11.5,100,0
VNF,7/13/2021 9:48:31 AM,11,11,11,11,5000,0
VNF,7/14/2021 9:12:01 AM,12.1,12.1,12.1,12.1,1400,0
VNF,7/15/2021 10:08:50 AM,12.9,13.3,12.7,13.3,9700,0
VNF,7/16/2021 10:00:08 AM,13.3,13.3,13.1,13.1,1200,0
VNF,7/19/2021 10:55:23 AM,13.1,13.3,13.1,13.3,2700,0
VNF,7/21/2021 9:04:38 AM,14.4,14.6,12.2,13.9,1900,0
VNF,7/22/2021 2:22:15 PM,13.5,13.5,13.5,13.5,3600,0
