VNF,12/20/2017 9:35:00 AM,44.31,45.54,44.31,45.54,5000,0
VNF,7/23/2021 10:01:15 AM,13,13,13,13,1600,0
VNF,7/27/2021 9:53:05 AM,13.1,13.1,13,13,600,0
VNF,7/28/2021 10:45:23 AM,13,13.1,11.9,13.1,69000,0
VNF,7/29/2021 1:27:10 PM,13,13,13,13,1100,0
VNF,7/30/2021 10:18:41 AM,13,13,13,13,2300,0
VNF,8/2/2021 1:28:55 PM,12.7,12.7,12.3,12.7,1800,0
VNF,8/3/2021 9:18:09 AM,12.6,13.1,12.5,12.9,4700,0
VNF,8/4/2021 9:38:38 AM,12.9,13.8,12.9,13.8,3100,0
VNF,8/9/2021 10:54:06 AM,13,13.7,12.5,12.7,4300,0
VNF,8/10/2021 9:21:43 AM,13.4,13.9,13.2,13.9,12400,0
VNF,8/11/2021 9:00:24 AM,15.2,15.2,15.2,15.2,13800,0
VNF,8/12/2021 9:00:42 AM,16.6,16.7,15.5,15.8,21200,0
VNF,8/13/2021 9:03:04 AM,15.8,15.8,14.3,15.6,9800,0
VNF,8/16/2021 10:51:41 AM,14.6,15.9,14.6,15.9,1600,0
VNF,8/17/2021 9:37:50 AM,14.5,16.3,14.5,15.9,3700,0
VNF,8/18/2021 9:20:48 AM,15,15.7,14.7,14.7,10400,0
VNF,8/19/2021 9:07:18 AM,15.3,15.3,14,15.1,7200,0
VNF,8/20/2021 2:15:20 PM,14,14,14,14,500,0
VNF,8/23/2021 9:22:17 AM,14,14.9,13.5,14.9,3800,0
VNF,8/25/2021 9:30:27 AM,13.6,13.7,13.6,13.6,1000,0
VNF,8/26/2021 10:16:10 AM,13.7,14.6,13.7,14.6,15800,0
VNF,8/27/2021 9:39:50 AM,14.4,15,14,15,3300,0
VNF,8/30/2021 10:22:09 AM,14.9,14.9,14.8,14.8,2200,0
VNF,8/31/2021 10:09:42 AM,14.8,14.9,14.8,14.8,4500,0
VNF,9/1/2021 9:00:52 AM,16,16.2,16,16.2,355500,0
VNF,9/6/2021 9:07:48 AM,17.8,17.8,17.6,17.8,281700,0
VNF,9/7/2021 9:00:37 AM,19.5,19.5,17.8,18.8,24800,0
VNF,9/8/2021 9:01:04 AM,18,18,17,17,229600,0
VNF,9/9/2021 9:13:06 AM,17,17.9,16.1,17.5,80500,0
VNF,9/10/2021 9:19:18 AM,17.6,19,17.6,18.4,24900,0
VNF,9/13/2021 9:00:22 AM,19,19,18.2,18.8,302700,0
VNF,9/14/2021 9:07:21 AM,18.9,20.6,18.9,20,163200,0
VNF,9/15/2021 9:08:33 AM,21.5,21.5,20,20,43000,0
VNF,9/16/2021 9:00:16 AM,18.8,21.5,18.8,21,165100,0
VNF,9/17/2021 9:12:07 AM,21,21.6,21,21.5,63800,0
VNF,9/20/2021 9:02:37 AM,21.5,22,20.5,20.7,68300,0
VNF,9/21/2021 9:04:14 AM,20,20.1,18.8,19.9,89700,0
VNF,9/22/2021 9:02:20 AM,19.9,19.9,19,19.5,44800,0
VNF,9/23/2021 9:04:49 AM,19.9,20.6,19.5,20.1,141000,0
VNF,9/24/2021 9:28:15 AM,20.1,20.1,19.1,19.1,75500,0
VNF,9/27/2021 9:21:44 AM,18.7,20.5,18.6,19.8,17000,0
VNF,9/28/2021 9:07:28 AM,18.6,19.5,18.6,19.3,5100,0
VNF,9/29/2021 9:08:28 AM,19.3,19.4,18.7,19.4,29200,0
VNF,9/30/2021 9:19:04 AM,18.9,19.7,18.9,19.5,19100,0
VNF,10/1/2021 9:15:20 AM,19.2,20.3,18.9,19.6,29500,0
VNF,10/4/2021 9:18:44 AM,19.1,19.5,19,19.5,26000,0
VNF,10/5/2021 9:14:32 AM,19,19.5,18.8,19.3,29800,0
VNF,10/6/2021 9:50:48 AM,18.9,19.5,18.8,19.5,62900,0
VNF,10/7/2021 9:41:14 AM,19.5,19.5,19,19.5,24000,0
VNF,10/8/2021 9:00:48 AM,19.5,21.4,19.4,20.5,40700,0
VNF,10/11/2021 9:22:23 AM,20.5,20.5,19.6,20.2,16200,0
VNF,10/12/2021 9:27:16 AM,19.4,20,19.4,19.9,9700,0
VNF,10/13/2021 9:26:38 AM,19,19.8,19,19.8,9500,0
VNF,10/14/2021 1:06:56 PM,19.2,19.3,19.2,19.3,1300,0
VNF,10/15/2021 9:34:34 AM,19,19.5,19,19.3,14800,0
VNF,10/18/2021 9:35:32 AM,19,19.3,18.9,19.2,6800,0
VNF,10/19/2021 9:48:00 AM,19.2,19.2,19,19.2,4600,0
VNF,10/20/2021 9:22:09 AM,19,19.2,18.9,19,13300,0
VNF,10/21/2021 9:16:20 AM,19,19,18.9,18.9,9700,0
VNF,10/22/2021 9:53:34 AM,18.6,19,18.6,18.8,15500,0
VNF,10/25/2021 9:00:16 AM,18.8,19.5,18.8,19.4,18100,0
VNF,10/26/2021 9:03:19 AM,21.3,21.3,19.2,19.3,15700,0
VNF,10/27/2021 9:55:37 AM,19.4,20.8,19.4,20.1,43500,0
VNF,10/28/2021 9:24:27 AM,19.6,19.9,19.5,19.8,12100,0
VNF,10/29/2021 9:53:52 AM,19.8,20,19.7,19.7,32000,0
VNF,11/1/2021 9:00:20 AM,19.7,21,19.7,20.5,83000,0
VNF,11/2/2021 9:04:05 AM,20.9,20.9,20.2,20.7,34300,0
VNF,11/3/2021 9:11:10 AM,20.5,20.9,20.5,20.6,27500,0
VNF,11/4/2021 9:34:52 AM,20.6,20.8,20.6,20.7,18000,0
VNF,11/5/2021 9:24:45 AM,20.7,21.2,20.7,20.8,22100,0
VNF,11/8/2021 9:00:07 AM,21,22.8,21,22.8,163600,0
VNF,11/9/2021 9:20:15 AM,23.23,23.8,22.85,23.8,164900,0
VNF,11/10/2021 9:02:01 AM,25,25.8,24.5,25.8,28600,0
VNF,11/11/2021 9:01:47 AM,25,27.5,24.4,26.9,71100,0
VNF,11/12/2021 9:12:21 AM,24.5,25.6,24.4,24.6,34600,0
VNF,11/15/2021 9:44:09 AM,24.8,24.8,23.6,24,22400,0
VNF,11/16/2021 9:11:07 AM,24,25.3,23.9,25.2,49200,0
VNF,11/17/2021 9:25:56 AM,25.5,25.5,24.8,25.2,14500,0
VNF,11/18/2021 9:28:07 AM,25.2,25.2,24.3,25.2,5100,0
VNF,11/19/2021 9:33:42 AM,24.2,24.8,23.9,24.8,33100,0
VNF,11/22/2021 10:11:40 AM,24.8,24.8,22.5,22.7,45400,0
VNF,11/23/2021 9:02:59 AM,24.9,24.9,23.1,24.4,3900,0
VNF,11/24/2021 9:17:05 AM,24.4,24.5,23,24.4,38600,0
VNF,11/25/2021 9:47:15 AM,24.2,24.2,23.5,24.2,13300,0
VNF,11/26/2021 9:28:27 AM,24.2,24.2,23.3,23.4,7800,0
VNF,11/29/2021 1:21:12 PM,24.5,24.5,24.3,24.3,4300,0
VNF,11/30/2021 9:17:14 AM,24.2,24.2,23.3,24,5100,0
VNF,12/1/2021 10:28:18 AM,23.6,24.1,22.5,23.3,15100,0
VNF,12/2/2021 9:30:15 AM,22.3,23.9,22.3,22.8,140700,0
VNF,12/3/2021 10:23:55 AM,22.2,23.5,22.2,23.3,27000,0
VNF,12/6/2021 9:20:14 AM,23.5,23.5,22.3,23.4,11700,0
VNF,12/7/2021 9:46:12 AM,22.8,23.4,22.8,23.4,7000,0
VNF,12/8/2021 9:00:25 AM,23.4,23.8,23.4,23.4,11000,0
VNF,12/9/2021 9:49:04 AM,22.8,23.4,22.5,23.4,20100,0
VNF,12/10/2021 9:29:26 AM,23.3,23.4,22.5,23.4,4900,0
VNF,12/13/2021 10:13:22 AM,23.3,23.3,23,23.3,3000,0
VNF,12/14/2021 10:24:07 AM,23.1,23.1,22.6,22.6,2000,0
VNF,12/15/2021 9:29:43 AM,22.9,23.6,22.3,22.7,26300,0
VNF,12/16/2021 10:01:49 AM,23.1,23.1,22.1,22.3,3500,0
VNF,12/17/2021 9:22:59 AM,21.3,22.8,21.3,22.8,3100,0
VNF,12/20/2021 9:45:06 AM,22,22.5,21.6,22.5,14300,0
VNF,12/21/2021 10:09:53 AM,21.7,21.7,20.6,21,4100,0
VNF,12/22/2021 10:39:36 AM,21,21,21,21,7200,0
VNF,12/23/2021 1:00:18 PM,21,21,21,21,500,0
VNF,12/24/2021 9:38:06 AM,21,21,20,20.9,5100,0
VNF,12/27/2021 9:51:25 AM,20.9,20.9,20.8,20.8,700,0
VNF,12/28/2021 10:20:33 AM,20.5,20.5,19,20.4,12800,0
VNF,12/29/2021 9:07:53 AM,20.4,20.4,20,20,5100,0
VNF,12/30/2021 9:21:13 AM,19,20.4,19,20.4,200,0
VNF,12/31/2021 9:21:29 AM,19.3,20.9,19.3,20.9,4700,0
VNF,1/4/2022 10:18:32 AM,20.9,22.5,20.9,22.5,17000,0
VNF,1/5/2022 10:34:13 AM,22.8,22.8,22.5,22.5,300,0
VNF,1/6/2022 10:32:51 AM,22.4,22.4,22,22,800,0
VNF,1/7/2022 9:05:04 AM,20.1,22,20,22,7400,0
VNF,1/10/2022 9:00:55 AM,22,22,21,21.5,5800,0
VNF,1/11/2022 2:01:06 PM,21,21,21,21,1000,0
VNF,1/12/2022 9:21:59 AM,19.5,20.5,19.5,19.7,7400,0
VNF,1/13/2022 9:11:31 AM,19.7,20.9,19.7,20.5,6400,0
VNF,1/14/2022 11:15:57 AM,20.7,21.4,20.5,21.4,1900,0
VNF,1/17/2022 9:59:54 AM,20,21,20,20,7600,0
VNF,1/18/2022 10:05:11 AM,20,20,20,20,5900,0
VNF,1/19/2022 10:14:09 AM,20.8,20.9,19.8,19.8,5300,0
VNF,1/20/2022 11:07:41 AM,18.6,20.4,18.6,20.4,200,0
VNF,1/21/2022 10:41:40 AM,19.2,20.7,19.2,20.7,1500,0
VNF,1/24/2022 10:50:46 AM,20.7,20.7,19.5,19.5,1800,0
VNF,1/25/2022 1:54:11 PM,19.5,19.5,19.5,19.5,400,0
VNF,1/26/2022 2:45:07 PM,20.2,20.2,20.2,20.2,100,0
VNF,1/27/2022 10:29:15 AM,20.5,21.5,20.2,21.5,4500,0
VNF,1/28/2022 9:09:57 AM,21,21.9,21,21.9,1700,0
VNF,2/7/2022 9:01:41 AM,22.9,23.8,22.9,23.8,22400,0
VNF,2/8/2022 9:00:11 AM,24.8,25,23.8,24.7,10700,0
VNF,2/9/2022 9:09:59 AM,25.4,25.7,24.7,25,34500,0
VNF,2/10/2022 10:43:50 AM,25,25,25,25,500,0
VNF,2/11/2022 10:15:57 AM,25,25,25,25,600,0
VNF,2/14/2022 9:36:57 AM,24.3,24.9,24,24.3,7800,0
VNF,2/15/2022 9:21:28 AM,24.3,24.3,24,24,4800,0
VNF,2/16/2022 10:26:27 AM,23.9,23.9,23.9,23.9,3700,0
VNF,2/17/2022 10:11:29 AM,23.9,23.9,23.9,23.9,1000,0
VNF,2/18/2022 10:12:19 AM,23,24,23,23.9,12000,0
VNF,2/21/2022 9:25:17 AM,23.1,25,23.1,25,9100,0
VNF,2/22/2022 9:00:41 AM,25,26.5,24.9,25.5,39600,0
VNF,2/23/2022 10:02:14 AM,25.5,26.7,25.4,26.7,13500,0
VNF,2/24/2022 11:02:35 AM,25.9,25.9,25,25.1,15600,0
VNF,2/25/2022 9:16:56 AM,25,25.1,24.9,25.1,11500,0
VNF,2/28/2022 9:10:37 AM,25.1,25.1,24,25.1,9600,0
VNF,3/1/2022 1:18:09 PM,24.1,24.1,24,24.1,5900,0
VNF,3/2/2022 9:35:53 AM,24.9,24.9,24.7,24.8,2300,0
VNF,3/3/2022 10:00:17 AM,23.7,27.2,23.7,27.2,23300,0
VNF,3/4/2022 10:02:06 AM,25.2,27.2,25.2,26.8,3400,0
VNF,3/7/2022 9:26:20 AM,26,26,25.3,26,5600,0
VNF,3/8/2022 2:03:16 PM,24.5,25.4,24.5,25.4,2200,0
VNF,3/9/2022 2:03:36 PM,24.6,24.6,24,24,1900,0
VNF,3/10/2022 9:38:16 AM,24,25.4,24,25.4,3200,0
VNF,3/11/2022 9:48:34 AM,24.1,25.4,24.1,25.4,6400,0
VNF,3/14/2022 9:19:13 AM,25.4,25.4,24.2,24.2,7500,0
VNF,3/15/2022 10:39:01 AM,24.2,24.2,23.9,24,6500,0
VNF,3/16/2022 9:45:43 AM,24,25.4,24,25.4,1400,0
VNF,3/17/2022 1:41:12 PM,25.4,25.8,25.4,25.8,3300,0
VNF,3/18/2022 9:00:12 AM,25.8,26.1,25.5,26.1,16800,0
VNF,3/21/2022 11:24:30 AM,26.1,26.1,26.1,26.1,500,0
VNF,3/22/2022 10:13:36 AM,26.1,26.2,26.1,26.2,9500,0
VNF,3/23/2022 9:46:40 AM,27,28.8,26.8,28.8,124700,0
VNF,3/24/2022 9:00:03 AM,31.6,31.6,28.8,31.6,31900,0
VNF,3/25/2022 9:03:47 AM,31.6,34,31.6,33,16000,0
VNF,3/28/2022 9:00:15 AM,33,33,29.8,31.5,49900,0
VNF,3/29/2022 9:08:47 AM,31,33,31,32,99200,0
VNF,3/30/2022 9:06:03 AM,32.7,34,32.7,33.6,39300,0
VNF,3/31/2022 9:00:21 AM,33.6,33.6,32,32,11800,0
VNF,4/1/2022 9:22:11 AM,30.5,33.2,30.5,32.3,27600,0
VNF,4/4/2022 9:04:30 AM,32.4,32.4,30,30.3,34600,0
VNF,4/5/2022 9:06:20 AM,30.3,31,30.2,30.5,27000,0
VNF,4/6/2022 9:19:01 AM,30.5,30.5,28.7,28.8,21400,0
VNF,4/7/2022 9:07:45 AM,28,31.6,27.7,28.5,63900,0
VNF,4/8/2022 9:23:10 AM,28.5,28.5,26,28.3,26300,0
VNF,4/12/2022 11:21:35 AM,28,28,28,28,500,0
VNF,4/13/2022 9:37:24 AM,25.6,27.9,25.5,27.5,21500,0
VNF,4/14/2022 9:47:31 AM,27.4,27.4,25.7,26.8,5100,0
VNF,4/15/2022 9:25:43 AM,28.6,28.6,26.8,26.8,22500,0
VNF,4/18/2022 10:01:39 AM,26.8,27.2,26,26.8,38600,0
VNF,4/19/2022 9:44:08 AM,26.7,26.7,25,25,18200,0
VNF,4/20/2022 11:19:38 AM,23.6,25,23.6,25,10100,0
VNF,4/21/2022 1:06:04 PM,25,25,25,25,14100,0
VNF,4/22/2022 10:00:56 AM,25,25,23.4,25,1400,0
VNF,4/26/2022 9:02:50 AM,25,25,25,25,5600,0
VNF,4/28/2022 9:08:25 AM,25,25,22.9,25,1500,0
VNF,4/29/2022 9:40:06 AM,24,25.5,24,25.5,19400,0
VNF,5/4/2022 9:00:12 AM,25.5,28,25.5,27.4,37400,0
VNF,5/5/2022 9:24:23 AM,27.3,27.3,25,26.3,18700,0
VNF,5/6/2022 9:07:45 AM,26.3,26.3,25.8,26.3,3800,0
VNF,5/9/2022 9:05:42 AM,25.1,26.8,23.7,23.7,52600,0
VNF,5/10/2022 9:04:46 AM,25.4,25.4,23.7,24.6,31200,0
VNF,5/11/2022 11:12:36 AM,24.5,24.5,24.5,24.5,1000,0
VNF,5/12/2022 9:46:21 AM,24.5,24.5,24,24,1500,0
VNF,5/13/2022 9:43:10 AM,24,24,23,23,2600,0
VNF,5/16/2022 10:50:28 AM,22.5,23,22,23,50700,0
VNF,5/17/2022 9:08:53 AM,22,24.9,22,24.9,48000,0
VNF,5/18/2022 9:42:42 AM,23,24.4,22.8,24.2,18900,0
VNF,5/19/2022 11:08:55 AM,24,24,24,24,1000,0
VNF,5/20/2022 10:13:15 AM,23.9,23.9,23.1,23.6,700,0
VNF,5/23/2022 10:48:43 AM,22.1,23.9,22,23.9,27100,0
VNF,5/24/2022 10:41:08 AM,23.1,23.8,23,23.8,46000,0
VNF,5/25/2022 9:02:50 AM,26,26,26,26,26000,0
VNF,5/26/2022 9:42:20 AM,23.5,25.7,23.5,25.4,7700,0
VNF,5/27/2022 10:06:45 AM,24,24,23.7,23.7,11700,0
VNF,5/30/2022 11:24:54 AM,23.5,23.7,23.5,23.7,13100,0
VNF,5/31/2022 9:22:54 AM,23.5,23.9,23.5,23.9,19800,0
VNF,6/2/2022 9:57:00 AM,23.5,23.5,23.5,23.5,19200,0
VNF,6/3/2022 10:28:57 AM,23.1,23.5,23.1,23.5,500,0
VNF,6/6/2022 9:44:06 AM,23.5,23.5,23.5,23.5,2200,0
VNF,6/7/2022 9:32:49 AM,23,23,21.4,21.4,30500,0
VNF,6/8/2022 9:27:59 AM,21.3,23.2,20.5,22.1,102000,0
VNF,6/9/2022 9:42:58 AM,22.1,22.1,21.4,22,27500,0
VNF,6/10/2022 1:02:43 PM,21.2,21.2,21.2,21.2,100,0
VNF,6/13/2022 9:03:32 AM,21,21.2,19.6,19.6,5600,0
VNF,6/14/2022 9:07:03 AM,19.6,21,19.2,20,15600,0
VNF,6/15/2022 9:35:06 AM,20,20,18.1,18.1,17000,0
VNF,6/16/2022 10:15:19 AM,18,19.8,18,19.6,122700,0
VNF,6/17/2022 9:08:24 AM,18.1,19.4,18.1,18.6,7400,0
VNF,6/20/2022 10:10:10 AM,18,18.5,17,18.5,23500,0
VNF,6/21/2022 1:45:50 PM,18.7,18.7,18.4,18.4,15300,0
VNF,6/22/2022 11:11:26 AM,18.1,18.5,18.1,18.5,19000,0
VNF,6/23/2022 9:21:00 AM,18,18.4,17.6,18.4,3300,0
VNF,6/24/2022 9:35:48 AM,18,19.1,17.6,18.2,13900,0
VNF,6/27/2022 11:01:32 AM,17.8,17.8,17.8,17.8,1100,0
VNF,6/28/2022 9:31:19 AM,17.5,18,17.5,17.9,4500,0
VNF,6/29/2022 2:29:06 PM,18.5,18.5,18.5,18.5,600,0
VNF,6/30/2022 10:45:15 AM,18.5,18.5,18.5,18.5,600,0
VNF,7/1/2022 10:12:55 AM,18,18.5,18,18,7800,0
VNF,7/4/2022 1:18:26 PM,18,18,17.5,17.5,600,0
VNF,7/5/2022 10:34:13 AM,17.3,18,16.7,18,17300,0
VNF,7/7/2022 9:50:08 AM,18,18,18,18,4500,0
VNF,7/8/2022 10:37:29 AM,17.5,17.7,17.5,17.6,3900,0
VNF,7/11/2022 9:04:33 AM,17.6,17.6,17.6,17.6,4600,0
VNF,7/12/2022 9:18:27 AM,17,18,17,18,7600,0
VNF,7/13/2022 11:22:29 AM,18.4,18.4,18.4,18.4,500,0
VNF,7/14/2022 10:12:40 AM,18,18,18,18,2200,0
VNF,7/15/2022 9:15:35 AM,18,18,18,18,3500,0
VNF,7/20/2022 11:20:01 AM,18,18,17.8,17.8,6700,0
VNF,7/21/2022 11:14:44 AM,17.5,18.5,17.5,18.5,300,0
VNF,7/22/2022 10:11:12 AM,18.5,18.6,18.5,18.5,6800,0
VNF,7/26/2022 1:33:42 PM,18,18,18,18,100,0
VNF,7/27/2022 10:06:02 AM,19.5,19.5,19.3,19.3,200,0
VNF,7/28/2022 9:06:07 AM,19.4,19.4,19.1,19.1,17800,0
VNF,7/29/2022 9:10:18 AM,19.2,19.2,19,19,15600,0
VNF,8/1/2022 9:32:56 AM,19.1,19.3,18.9,19.3,3300,0
VNF,8/3/2022 9:24:58 AM,18,19.3,18,19.3,9300,0
VNF,8/4/2022 9:20:36 AM,18,19.2,18,18.5,24700,0
VNF,8/5/2022 9:24:51 AM,18,18.9,18,18.9,10800,0
VNF,8/8/2022 9:02:58 AM,19.5,19.5,18.7,18.9,17500,0
VNF,8/9/2022 9:04:14 AM,18.8,19.1,18.7,19,17300,0
VNF,8/10/2022 9:17:52 AM,19,19.2,18.9,18.9,20700,0
VNF,8/11/2022 9:19:31 AM,19.2,19.3,19,19,19600,0
VNF,8/12/2022 9:35:54 AM,18.8,19.1,18.8,19.1,5800,0
VNF,8/15/2022 9:06:54 AM,15.98,17.48,15.82,17.32,45200,0
VNF,8/16/2022 9:04:29 AM,17.23,17.23,16.73,16.9,9900,0
VNF,8/17/2022 9:05:59 AM,17,18.2,17,17.3,57800,0
VNF,8/18/2022 9:00:46 AM,17.2,17.2,15.8,17,40400,0
VNF,8/19/2022 10:26:32 AM,15.9,16.5,15.9,16.1,3500,0
VNF,8/22/2022 9:26:44 AM,16.1,16.1,16,16,3600,0
VNF,8/23/2022 9:06:55 AM,16,16.4,15.7,16.3,67400,0
VNF,8/24/2022 11:04:55 AM,15.9,16.4,15.8,16.4,1500,0
VNF,8/25/2022 9:59:45 AM,16.4,16.4,16,16.4,3700,0
VNF,8/26/2022 10:07:38 AM,16.3,16.3,16,16,7700,0
VNF,8/29/2022 10:29:06 AM,15.8,16,15.7,15.9,3400,0
VNF,8/30/2022 10:14:02 AM,16,16,15.9,16,5100,0
VNF,8/31/2022 10:18:15 AM,15.7,15.7,15.6,15.7,5100,0
VNF,9/5/2022 9:11:10 AM,15.7,16,15.7,15.9,6500,0
VNF,9/6/2022 9:46:41 AM,15.7,16,15.7,16,2900,0
VNF,9/7/2022 10:42:17 AM,15.7,15.7,15.5,15.5,7300,0
VNF,9/8/2022 9:53:46 AM,15.5,15.5,15.4,15.5,2900,0
VNF,9/9/2022 9:20:56 AM,15.5,15.9,15.5,15.8,1100,0
VNF,9/12/2022 2:11:14 PM,15.9,15.9,15.9,15.9,100,0
