VPS,12/19/2017 9:15:00 AM,19.87,19.87,19.38,19.38,1110,0
VPS,12/20/2017 9:15:00 AM,19.82,19.82,18.03,18.03,2690,0
VPS,12/21/2017 9:30:00 AM,17.01,17.01,17.01,17.01,10,0
VPS,12/25/2017 9:50:00 AM,18.12,18.12,17.45,17.45,340,0
VPS,12/26/2017 9:50:00 AM,17.35,17.35,17.35,17.35,20,0
VPS,12/27/2017 10:40:00 AM,17.4,17.4,17.35,17.4,830,0
VPS,12/29/2017 1:10:00 PM,16.57,18.42,16.48,18.42,2010,0
VPS,1/2/2018 9:20:00 AM,19.38,19.68,18.42,18.42,110,0
VPS,1/3/2018 9:50:00 AM,18.9,18.9,18.9,18.9,20,0
VPS,1/4/2018 9:40:00 AM,17.59,17.59,17.59,17.59,1010,0
VPS,1/5/2018 2:45:00 PM,17.59,17.59,17.59,17.59,30,0
VPS,1/8/2018 2:05:00 PM,17.59,17.59,17.59,17.59,20,0
VPS,1/9/2018 10:15:00 AM,17.64,17.64,16.67,16.67,3500,0
VPS,1/10/2018 2:45:00 PM,15.99,15.99,15.99,15.99,1250,0
VPS,1/11/2018 2:45:00 PM,17.01,17.01,17.01,17.01,10,0
VPS,1/12/2018 1:00:00 PM,16.33,17.01,16.09,17.01,3440,0
VPS,1/15/2018 9:35:00 AM,16.96,16.96,16.09,16.96,1060,0
VPS,1/16/2018 9:15:00 AM,16.96,16.96,16.48,16.96,1620,0
VPS,1/17/2018 10:05:00 AM,16.96,18.08,16.96,18.08,130,0
VPS,1/18/2018 9:15:00 AM,16.82,17.06,16.82,17.06,1000,0
VPS,1/19/2018 2:45:00 PM,16.48,16.48,16.48,16.48,10,0
VPS,1/26/2018 2:05:00 PM,16.53,17.45,16.48,17.45,280,0
VPS,1/30/2018 9:20:00 AM,16.57,17.45,16.57,17.45,20,0
VPS,2/1/2018 10:20:00 AM,16.53,16.53,16.53,16.53,300,0
VPS,2/2/2018 10:50:00 AM,16.53,17.06,15.41,17.06,250,0
VPS,2/5/2018 1:15:00 PM,16.04,17.06,16.04,17.06,1010,0
VPS,2/6/2018 10:45:00 AM,15.9,18.22,15.9,18.22,110,0
VPS,2/7/2018 10:45:00 AM,16.96,16.96,16.96,16.96,500,0
VPS,2/8/2018 9:25:00 AM,17.3,17.45,15.8,17.45,1430,0
VPS,2/9/2018 9:40:00 AM,16.23,17.01,16.23,17.01,1030,0
VPS,2/21/2018 2:45:00 PM,16.04,16.04,16.04,16.04,10,0
VPS,2/23/2018 11:00:00 AM,16.14,17.11,16.14,17.11,20,0
VPS,2/26/2018 9:25:00 AM,16.19,17.06,16.19,17.06,20,0
VPS,2/27/2018 2:45:00 PM,16.33,16.33,16.33,16.33,40,0
VPS,2/28/2018 9:30:00 AM,16.33,16.33,16.23,16.23,750,0
VPS,3/1/2018 1:15:00 PM,15.85,16.48,15.85,16.48,20,0
VPS,3/2/2018 9:10:00 AM,16.48,16.48,16.48,16.48,10,0
VPS,3/5/2018 11:10:00 AM,16.48,17.3,16.48,17.3,100,0
VPS,3/6/2018 2:45:00 PM,17.25,17.25,17.25,17.25,20,0
VPS,3/7/2018 1:05:00 PM,16.48,16.48,16.48,16.48,10,0
VPS,3/9/2018 10:25:00 AM,16.48,17.06,16.48,17.01,3050,0
VPS,3/13/2018 1:45:00 PM,16.57,16.57,16.57,16.57,860,0
VPS,3/14/2018 9:40:00 AM,16.86,16.86,16.86,16.86,20,0
VPS,3/21/2018 1:40:00 PM,16.62,16.62,16.48,16.48,40,0
VPS,3/22/2018 2:45:00 PM,16.48,16.48,16.48,16.48,10,0
VPS,3/23/2018 11:20:00 AM,16.28,16.28,15.99,15.99,1300,0
VPS,3/26/2018 9:35:00 AM,16.43,16.43,16.43,16.43,10,0
VPS,3/28/2018 2:05:00 PM,16.43,16.48,15.51,15.51,30,0
VPS,3/30/2018 10:55:00 AM,16.48,16.57,16.48,16.57,140,0
VPS,4/2/2018 9:10:00 AM,16.86,16.86,16.48,16.48,500,0
VPS,4/3/2018 9:15:00 AM,15.8,15.8,15.8,15.8,540,0
VPS,4/5/2018 10:35:00 AM,15.8,15.99,15.8,15.99,1870,0
VPS,4/6/2018 9:15:00 AM,14.88,16.53,14.88,16.53,20,0
VPS,4/9/2018 9:15:00 AM,15.51,16.48,15.51,16.48,20,0
VPS,4/10/2018 1:15:00 PM,15.99,15.99,15.99,15.99,30,0
VPS,4/11/2018 2:15:00 PM,16.43,16.43,16.43,16.43,10,0
VPS,4/12/2018 1:50:00 PM,15.51,16.14,15.51,16.14,110,0
VPS,4/13/2018 9:20:00 AM,15.02,16.43,15.02,16.19,1980,0
VPS,4/16/2018 9:15:00 AM,15.07,16.43,15.07,16.43,3000,0
VPS,4/18/2018 9:55:00 AM,15.31,16.33,15.31,16.33,320,0
VPS,4/19/2018 9:15:00 AM,16.38,16.38,15.22,15.22,2760,0
VPS,4/20/2018 10:35:00 AM,16.23,16.23,16.23,16.23,10,0
VPS,4/24/2018 2:45:00 PM,16.23,16.23,16.23,16.23,20,0
VPS,5/8/2018 9:45:00 AM,15.12,16.23,15.12,16.23,510,0
VPS,5/11/2018 9:35:00 AM,15.12,16.14,15.12,16.14,1370,0
VPS,5/16/2018 2:45:00 PM,15.07,15.07,15.07,15.07,300,0
VPS,5/17/2018 9:20:00 AM,15.07,15.07,14.05,14.05,3390,0
VPS,5/18/2018 9:45:00 AM,13.62,14.97,13.18,14.97,1030,0
VPS,5/21/2018 9:20:00 AM,14.97,14.97,14.97,14.97,1000,0
VPS,5/22/2018 2:45:00 PM,13.96,13.96,13.96,13.96,10,0
VPS,5/23/2018 10:20:00 AM,14.83,14.83,14.83,14.83,10,0
VPS,5/25/2018 9:30:00 AM,14.97,14.97,14.97,14.97,10,0
VPS,5/29/2018 10:40:00 AM,13.96,14.49,13.96,14.49,310,0
VPS,5/30/2018 2:45:00 PM,14.93,14.93,14.93,14.93,10,0
VPS,5/31/2018 9:25:00 AM,14.01,15.9,13.91,15.41,2110,0
VPS,6/1/2018 9:20:00 AM,15.75,15.75,15.75,15.75,10,0
VPS,6/4/2018 9:35:00 AM,16.6,16.6,16.6,16.6,10,0
VPS,6/5/2018 10:30:00 AM,15.45,16.45,15.45,16.45,20,0
VPS,6/6/2018 9:20:00 AM,15.3,16.45,15.3,16.45,330,0
VPS,6/7/2018 9:25:00 AM,15.3,16.3,15.3,16.3,800,0
VPS,6/11/2018 10:20:00 AM,15.2,15.95,15.2,15.95,120,0
VPS,6/13/2018 1:40:00 PM,14.85,15.5,14.85,15.5,20,0
VPS,6/15/2018 9:20:00 AM,14.45,15,14.45,15,440,0
VPS,6/19/2018 9:30:00 AM,13.95,15.6,13.95,15.6,1050,0
VPS,6/21/2018 9:20:00 AM,13.4,15.4,13.4,15.4,340,0
VPS,6/25/2018 2:15:00 PM,15.35,15.35,15.35,15.35,40,0
VPS,6/26/2018 9:15:00 AM,14.3,14.3,14.3,14.3,1380,0
VPS,6/27/2018 9:30:00 AM,15.25,15.3,14.25,14.25,260,0
VPS,6/28/2018 2:25:00 PM,14.35,14.35,13.5,13.5,60,0
VPS,6/29/2018 2:35:00 PM,14.4,14.4,13.45,13.45,90,0
VPS,7/2/2018 1:20:00 PM,12.7,14.35,12.7,14.35,1130,0
VPS,7/3/2018 9:15:00 AM,13.5,14.65,13.5,14.65,20,0
VPS,7/5/2018 9:55:00 AM,13.65,14.5,13.65,14.5,460,0
VPS,7/6/2018 9:15:00 AM,13.5,15.2,13.5,15.1,120,0
VPS,7/9/2018 9:15:00 AM,14.05,15.2,14.05,15.2,130,0
VPS,7/10/2018 9:15:00 AM,14.15,15.25,14.15,15.25,110,0
VPS,7/12/2018 9:15:00 AM,14.9,14.9,13.25,13.25,50,0
VPS,7/13/2018 9:15:00 AM,12.35,14.1,12.35,12.7,570,0
VPS,7/16/2018 9:15:00 AM,13.4,13.4,12.7,13.2,920,0
VPS,7/17/2018 9:15:00 AM,14,14,12.3,13.8,90,0
VPS,7/19/2018 10:10:00 AM,13.35,14.35,13.35,14.35,20,0
VPS,7/20/2018 9:20:00 AM,13.35,13.35,13.35,13.35,290,0
VPS,7/23/2018 9:15:00 AM,12.9,12.9,12.45,12.45,1030,0
VPS,7/24/2018 9:20:00 AM,11.8,12.6,11.8,12.6,20,0
VPS,7/26/2018 9:20:00 AM,11.9,13.6,11.9,13.6,2530,0
VPS,7/31/2018 9:15:00 AM,13.85,13.85,13.85,13.85,60,0
VPS,8/1/2018 9:15:00 AM,13.9,13.9,12.9,13.8,2130,0
VPS,8/7/2018 9:40:00 AM,11.9,12.95,11.65,12.95,8510,0
VPS,8/8/2018 1:15:00 PM,13.75,13.75,13.2,13.2,430,0
VPS,8/10/2018 1:00:00 PM,13.55,14.5,13.55,14.5,1020,0
VPS,8/20/2018 1:05:00 PM,11.95,13,11.95,13,960,0
VPS,8/21/2018 1:00:00 PM,13.8,13.8,12,13.75,60,0
VPS,8/22/2018 9:15:00 AM,13.95,13.95,12.8,12.8,950,0
VPS,8/23/2018 10:30:00 AM,12.7,13.6,12.7,13.6,30,0
VPS,8/24/2018 9:25:00 AM,12.65,13.45,12.65,13.45,2800,0
VPS,8/27/2018 11:20:00 AM,13,13,12.55,12.55,1120,0
VPS,8/28/2018 9:20:00 AM,11.85,12.9,11.85,12.9,2120,0
VPS,8/29/2018 9:15:00 AM,13.15,13.15,12,12,70,0
VPS,8/31/2018 10:05:00 AM,12.05,12.75,12.05,12.05,1210,0
VPS,9/4/2018 10:00:00 AM,11.4,11.4,11.25,11.25,1480,0
VPS,9/5/2018 9:15:00 AM,11.15,11.8,11.15,11.8,150,0
VPS,9/6/2018 1:45:00 PM,11.8,12.55,11.8,12.55,1030,0
VPS,9/10/2018 1:40:00 PM,12.1,12.1,12.1,12.1,120,0
VPS,9/12/2018 2:05:00 PM,11.9,12.2,11.9,12.2,120,0
VPS,9/14/2018 9:20:00 AM,11.5,12.05,11.45,12.05,470,0
VPS,9/17/2018 1:35:00 PM,11.4,12.85,11.4,12.85,130,0
VPS,9/20/2018 2:25:00 PM,12.7,12.7,12.65,12.65,30,0
VPS,9/21/2018 9:20:00 AM,11.8,12.6,11.8,12.6,190,0
VPS,9/28/2018 11:00:00 AM,12,12.3,12,12.3,20,0
VPS,10/2/2018 10:05:00 AM,12.25,12.25,11.85,11.85,160,0
VPS,10/29/2018 9:10:00 AM,13,13,12.1,12.9,60,0
VPS,11/27/2018 2:15:00 PM,12.75,12.75,12.75,12.75,1020,0
VPS,12/4/2018 9:10:00 AM,11.75,12,11.75,12,130,0
VPS,12/19/2018 9:10:00 AM,11.7,12.5,11.7,12.5,20,0
VPS,12/26/2018 1:35:00 PM,11.6,12.35,11.6,12.35,660,0
VPS,12/27/2018 9:10:00 AM,11.5,12.75,11.5,12.75,8480,0
VPS,1/7/2019 9:10:00 AM,11.5,11.5,10.7,10.7,1220,0
VPS,1/8/2019 9:10:00 AM,10.7,10.7,9.96,9.96,1020,0
VPS,1/10/2019 1:10:00 PM,10.65,10.65,10.2,10.2,1350,0
VPS,1/11/2019 9:10:00 AM,10.2,10.9,10.2,10.9,5130,0
VPS,1/17/2019 9:10:00 AM,11.45,11.8,11.45,11.8,1210,0
VPS,1/18/2019 9:10:00 AM,10.65,12.1,10.65,12.05,1020,0
VPS,1/21/2019 9:10:00 AM,12.05,12.05,12.05,12.05,500,0
VPS,1/31/2019 9:35:00 AM,12.7,12.7,11.1,11.1,510,0
VPS,2/11/2019 9:45:00 AM,11.1,11.85,11.1,11.85,110,0
VPS,2/12/2019 9:45:00 AM,11.05,11.05,11.05,11.05,350,0
VPS,2/15/2019 10:15:00 AM,11.7,11.7,10.5,10.5,20,0
VPS,3/4/2019 2:15:00 PM,10.6,10.6,10.6,10.6,510,0
VPS,3/6/2019 10:10:00 AM,11.65,11.65,11,11,30,0
VPS,3/14/2019 1:55:00 PM,12,12,11.6,11.6,520,0
VPS,3/19/2019 10:40:00 AM,11.9,11.95,11.9,11.95,390,0
VPS,3/20/2019 9:40:00 AM,11.9,11.9,11.9,11.9,160,0
VPS,3/26/2019 9:55:00 AM,11.1,11.1,11.1,11.1,540,0
VPS,4/4/2019 9:10:00 AM,12,12,12,12,100,0
VPS,4/9/2019 1:05:00 PM,12,12,12,12,200,0
VPS,4/10/2019 1:20:00 PM,12,12,12,12,10,0
VPS,5/2/2019 11:15:00 AM,11.5,11.9,11.5,11.9,330,0
VPS,5/15/2019 9:10:00 AM,10,10,9.77,9.77,4220,0
VPS,5/17/2019 9:30:00 AM,10.8,10.8,10.8,10.8,20,0
VPS,5/20/2019 9:10:00 AM,10.25,10.5,10.25,10.5,210,0
VPS,5/22/2019 2:00:00 PM,9.77,9.77,9.77,9.77,3190,0
VPS,5/23/2019 9:15:00 AM,10.75,10.75,10.75,10.75,20,0
VPS,5/24/2019 1:00:00 PM,10.5,10.65,10.4,10.65,180,0
VPS,5/27/2019 9:10:00 AM,9.91,9.91,9.91,9.91,1000,0
VPS,5/29/2019 1:50:00 PM,10.25,10.25,9.2,9.2,40,0
VPS,6/20/2019 9:10:00 AM,11,11,10.9,10.9,30,0
VPS,6/28/2019 9:20:00 AM,10.5,10.5,9.78,9.78,40,0
VPS,7/1/2019 9:10:00 AM,9.78,10.1,9.78,10.1,1440,0
VPS,7/2/2019 2:20:00 PM,10,10,10,10,50,0
VPS,7/3/2019 10:30:00 AM,10.1,10.15,10,10,570,0
VPS,7/4/2019 10:00:00 AM,10,10,10,10,110,0
VPS,7/5/2019 9:15:00 AM,10,10,9.9,10,360,0
VPS,7/8/2019 11:05:00 AM,10,10,9.8,9.8,310,0
VPS,7/9/2019 2:40:00 PM,10.1,10.1,10.1,10.1,100,0
VPS,7/10/2019 10:05:00 AM,10.1,10.1,10.1,10.1,310,0
VPS,7/11/2019 1:55:00 PM,10.1,10.5,10.1,10.4,1120,0
VPS,7/12/2019 2:15:00 PM,10.4,10.4,10.4,10.4,10,0
VPS,7/15/2019 9:25:00 AM,10.75,10.75,10.75,10.75,50,0
VPS,7/17/2019 9:20:00 AM,10.4,10.4,10.4,10.4,20,0
VPS,7/18/2019 2:45:00 PM,10.4,10.4,10.4,10.4,20,0
VPS,7/19/2019 10:45:00 AM,9.9,10.4,9.9,10.4,160,0
VPS,7/23/2019 10:30:00 AM,10,10,10,10,50,0
VPS,7/25/2019 9:55:00 AM,9.77,10,9.77,10,50,0
VPS,7/26/2019 2:45:00 PM,11.3,11.3,11.3,11.3,10,0
VPS,7/31/2019 1:25:00 PM,11.3,11.3,11.3,11.3,360,0
VPS,8/6/2019 10:45:00 AM,11.3,11.3,11.3,11.3,100,0
VPS,8/12/2019 11:15:00 AM,11,11,10.55,10.55,1380,0
VPS,8/13/2019 1:15:00 PM,10.45,10.45,10.45,10.45,40,0
VPS,8/14/2019 9:40:00 AM,9.72,9.72,9.72,9.72,90,0
VPS,8/15/2019 1:15:00 PM,10.45,10.45,10.45,10.45,10,0
VPS,8/16/2019 1:00:00 PM,11.15,11.15,11.15,11.15,10,0
VPS,8/19/2019 2:45:00 PM,10.4,10.4,10.4,10.4,60,0
VPS,8/20/2019 11:05:00 AM,9.68,9.68,9.68,9.68,10,0
VPS,8/21/2019 2:45:00 PM,11,11,11,11,20,0
VPS,8/26/2019 9:15:00 AM,10.25,10.25,10.25,10.25,50,0
VPS,8/28/2019 9:15:00 AM,10,10,10,10,4140,0
VPS,9/3/2019 10:10:00 AM,11.65,11.65,11.65,11.65,2000,0
VPS,9/5/2019 9:20:00 AM,12.45,12.45,12.45,12.45,10,0
VPS,9/9/2019 1:35:00 PM,11.8,11.8,11.8,11.8,270,0
VPS,9/10/2019 1:25:00 PM,11.5,11.5,11.5,11.5,900,0
VPS,9/13/2019 9:20:00 AM,12.3,12.3,12.3,12.3,10,0
VPS,9/16/2019 10:20:00 AM,10.7,10.7,10.7,10.7,20,0
VPS,9/17/2019 9:25:00 AM,11.4,11.4,11.4,11.4,4500,0
VPS,9/19/2019 9:15:00 AM,12.8,12.8,12.2,12.2,50,0
VPS,9/20/2019 11:20:00 AM,12.2,12.2,12.2,12.2,50,0
VPS,9/23/2019 9:15:00 AM,12.2,12.2,12.2,12.2,10,0
VPS,9/24/2019 10:00:00 AM,12.2,12.2,12.2,12.2,150,0
VPS,9/25/2019 9:50:00 AM,11.7,11.7,11.7,11.7,1620,0
VPS,10/2/2019 9:55:00 AM,11.7,11.7,11.7,11.7,2700,0
VPS,10/4/2019 2:45:00 PM,12.3,12.3,12.3,12.3,10,0
VPS,10/7/2019 2:45:00 PM,12.5,12.5,12.5,12.5,10,0
VPS,10/8/2019 2:45:00 PM,12.7,12.7,12.7,12.7,10,0
VPS,10/9/2019 10:20:00 AM,13.55,13.55,13.55,13.55,20,0
VPS,10/10/2019 10:20:00 AM,12.65,12.65,12.65,12.65,10,0
VPS,10/14/2019 10:35:00 AM,12.65,12.65,12.65,12.65,50,0
VPS,10/21/2019 9:25:00 AM,12.65,12.65,12.65,12.65,10,0
VPS,10/30/2019 10:55:00 AM,12.6,12.6,12.6,12.6,300,0
VPS,10/31/2019 9:15:00 AM,11.75,11.75,11.75,11.75,130,0
VPS,11/1/2019 9:20:00 AM,10.95,10.95,10.95,10.95,140,0
VPS,11/4/2019 10:00:00 AM,10.8,10.8,10.2,10.2,2980,0
VPS,11/5/2019 9:40:00 AM,10.9,10.9,10.9,10.9,300,0
VPS,11/6/2019 9:25:00 AM,11.6,11.6,11.6,11.6,10,0
VPS,11/7/2019 9:15:00 AM,10.8,10.8,10.8,10.8,20,0
VPS,11/12/2019 9:25:00 AM,11.55,11.55,11.55,11.55,10,0
VPS,11/13/2019 10:35:00 AM,10.1,10.1,10.1,10.1,200,0
VPS,11/14/2019 10:20:00 AM,10.1,10.1,10.1,10.1,720,0
VPS,11/18/2019 2:20:00 PM,10,10,10,10,800,0
VPS,11/19/2019 10:45:00 AM,9.4,9.4,9.4,9.4,10,0
VPS,11/20/2019 2:20:00 PM,9.5,9.5,9.5,9.5,10,0
VPS,11/21/2019 9:20:00 AM,10,10,10,10,940,0
VPS,11/26/2019 1:00:00 PM,10,10,10,10,20,0
VPS,11/28/2019 1:00:00 PM,10.7,10.7,10.7,10.7,20,0
VPS,11/29/2019 1:10:00 PM,10.7,10.7,10.7,10.7,1000,0
VPS,12/2/2019 1:00:00 PM,10.7,10.7,10.7,10.7,2870,0
VPS,12/3/2019 1:05:00 PM,12,12,12,12,510,0
VPS,12/4/2019 9:15:00 AM,12.75,12.75,12.75,12.75,10,0
VPS,12/9/2019 9:40:00 AM,12.75,13.55,12.75,12.75,1050,0
VPS,12/13/2019 9:30:00 AM,12.7,12.7,12.7,12.7,200,0
VPS,12/24/2019 2:15:00 PM,11.85,11.85,11.85,11.85,10,0
VPS,12/26/2019 10:30:00 AM,11.05,11.05,11.05,11.05,10,0
VPS,12/27/2019 9:25:00 AM,10.4,10.4,10.4,10.4,60,0
VPS,12/30/2019 10:55:00 AM,11,11,11,11,10,0
VPS,12/31/2019 1:30:00 PM,10.25,10.25,10.25,10.25,80,0
VPS,1/2/2020 10:00:00 AM,10.9,10.9,10.9,10.9,20,0
VPS,1/3/2020 2:25:00 PM,10.15,10.15,10.15,10.15,10,0
VPS,1/6/2020 2:10:00 PM,10,10,10,10,30,0
VPS,1/8/2020 1:50:00 PM,10.15,10.15,8.84,10.15,1920,0
VPS,1/9/2020 9:15:00 AM,10.15,10.85,9.44,9.44,350,0
VPS,1/10/2020 9:25:00 AM,11.6,11.6,11.6,11.6,10,0
VPS,1/13/2020 9:15:00 AM,12.4,12.4,10.8,12.35,160,0
VPS,1/16/2020 9:15:00 AM,13.15,13.15,13.15,13.15,10,0
VPS,1/17/2020 9:40:00 AM,12.25,12.25,12.25,12.25,10,0
VPS,1/31/2020 9:15:00 AM,11.5,11.5,11.5,11.5,40,0
VPS,2/3/2020 9:15:00 AM,10.65,12.1,10.65,12.1,40,0
VPS,2/4/2020 1:00:00 PM,11.3,11.3,11.3,11.3,100,0
VPS,2/5/2020 9:15:00 AM,12.05,12.05,10.55,10.55,2370,0
VPS,2/6/2020 2:00:00 PM,9.9,9.9,9.9,9.9,30,0
VPS,2/7/2020 10:55:00 AM,10.55,10.55,10.55,10.55,10,0
VPS,2/10/2020 10:05:00 AM,9.8,9.8,9.8,9.8,90,0
VPS,2/11/2020 1:10:00 PM,10.45,10.45,10.45,10.45,1000,0
VPS,2/12/2020 10:40:00 AM,10.45,10.45,10.45,10.45,920,0
VPS,2/13/2020 1:25:00 PM,10,10,10,10,20,0
VPS,2/17/2020 1:05:00 PM,10.1,10.1,10.1,10.1,1000,0
VPS,2/20/2020 2:00:00 PM,10.1,10.1,10.1,10.1,900,0
VPS,2/21/2020 10:10:00 AM,10,10,10,10,1000,0
VPS,2/26/2020 9:15:00 AM,9.3,10,9.3,10,2230,0
VPS,2/28/2020 9:15:00 AM,11,11,11,11,10,0
VPS,3/2/2020 9:15:00 AM,10.25,11.65,10.25,10.25,610,0
VPS,3/3/2020 9:15:00 AM,10.65,10.65,10.65,10.65,190,0
VPS,3/4/2020 2:45:00 PM,10,10,10,10,10,0
VPS,3/5/2020 10:15:00 AM,10,10,10,10,100,0
VPS,3/6/2020 10:30:00 AM,10.7,10.7,10.7,10.7,1150,0
VPS,3/9/2020 9:40:00 AM,10.9,11.4,10.7,10.9,1500,0
VPS,3/12/2020 9:40:00 AM,10.1,10.1,10.1,10.1,10,0
VPS,3/13/2020 9:15:00 AM,11.4,12,11.4,12,440,0
VPS,3/16/2020 9:15:00 AM,9.91,9.91,9.91,9.91,300,0
VPS,3/17/2020 9:15:00 AM,9.23,9.23,9.23,9.23,100,0
VPS,3/19/2020 2:45:00 PM,9.86,9.86,9.86,9.86,500,0
VPS,3/20/2020 9:15:00 AM,9.19,10.3,9.17,10.3,1310,0
VPS,3/23/2020 9:15:00 AM,10.3,10.3,10.3,10.3,20,0
VPS,3/24/2020 9:20:00 AM,11,11,11,11,10,0
VPS,3/25/2020 9:15:00 AM,10.25,10.25,9.58,9.99,560,0
VPS,3/26/2020 9:15:00 AM,8.4,8.4,8.4,8.4,60,0
VPS,3/27/2020 9:20:00 AM,7.82,8.98,7.82,8.98,120,0
VPS,3/30/2020 9:45:00 AM,8,8,8,8,20,0
VPS,3/31/2020 9:15:00 AM,9.18,9.18,9.18,9.18,190,0
VPS,4/1/2020 9:55:00 AM,9.82,9.82,9.82,9.82,10,0
VPS,4/3/2020 9:15:00 AM,9.13,10.45,9.13,10.45,3050,0
VPS,4/6/2020 9:15:00 AM,10.45,10.45,10.45,10.45,1980,0
VPS,4/7/2020 9:15:00 AM,11.7,11.9,11.4,11.9,2530,0
VPS,4/8/2020 9:15:00 AM,12,12.65,12,12.65,2100,0
