VPS,12/19/2017 9:15:00 AM,19.87,19.87,19.38,19.38,1110,0
VPS,4/9/2020 10:35:00 AM,12.2,12.2,12.2,12.2,910,0
VPS,4/10/2020 9:15:00 AM,13.7,13.7,13.7,13.7,3110,0
VPS,4/13/2020 9:45:00 AM,12.8,12.8,12.6,12.6,260,0
VPS,4/14/2020 9:15:00 AM,11.75,11.8,11.75,11.75,1740,0
VPS,4/15/2020 10:55:00 AM,11.8,11.9,11,11,8100,0
VPS,4/16/2020 10:05:00 AM,10.25,10.25,10.25,10.25,1290,0
VPS,4/17/2020 9:25:00 AM,10.25,10.95,10.25,10.95,800,0
VPS,4/20/2020 9:40:00 AM,11.65,11.65,11.65,11.65,180,0
VPS,4/21/2020 1:50:00 PM,10.95,10.95,10.95,10.95,100,0
VPS,4/22/2020 1:00:00 PM,10.2,10.2,10.2,10.2,10,0
VPS,4/23/2020 10:55:00 AM,11.7,11.7,11.7,11.7,1000,0
VPS,4/24/2020 9:35:00 AM,10.7,10.7,10.7,10.7,350,0
VPS,4/27/2020 9:15:00 AM,11.4,11.4,11.4,11.4,1100,0
VPS,4/29/2020 1:10:00 PM,11.3,11.3,11.3,11.3,50,0
VPS,5/4/2020 10:00:00 AM,11.6,11.6,11.6,11.6,2000,0
VPS,5/7/2020 9:30:00 AM,11.3,11.3,11.3,11.3,100,0
VPS,5/8/2020 1:35:00 PM,10.1,10.1,10.1,10.1,740,0
VPS,5/11/2020 9:15:00 AM,10.1,10.1,9.55,9.55,1400,0
VPS,5/12/2020 9:15:00 AM,10.8,10.8,10.8,10.8,20,0
VPS,5/13/2020 9:20:00 AM,9.7,9.7,9.7,9.7,50,0
VPS,5/14/2020 9:15:00 AM,10.8,10.8,10.8,10.8,180,0
VPS,5/15/2020 9:40:00 AM,11.4,11.4,11.4,11.4,500,0
VPS,5/18/2020 2:45:00 PM,11.3,11.3,11.3,11.3,10,0
VPS,5/19/2020 10:30:00 AM,11,11,11,11,150,0
VPS,5/20/2020 9:15:00 AM,11,11,10.25,10.25,2100,0
VPS,5/21/2020 9:40:00 AM,10.3,10.3,10.3,10.3,10,0
VPS,5/22/2020 10:20:00 AM,9.95,9.95,9.8,9.8,2700,0
VPS,5/25/2020 10:40:00 AM,9.7,9.7,9.7,9.7,10,0
VPS,5/26/2020 10:05:00 AM,9.51,9.7,9.51,9.7,840,0
VPS,5/27/2020 9:15:00 AM,10.8,10.8,10.5,10.5,1980,0
VPS,5/28/2020 9:40:00 AM,10.45,10.45,10.45,10.45,10,0
VPS,5/29/2020 9:15:00 AM,9.73,9.73,9.73,9.73,50,0
VPS,6/1/2020 9:15:00 AM,10.3,10.35,10.3,10.35,1850,0
VPS,6/2/2020 9:40:00 AM,10.2,10.2,10.2,10.2,30,0
VPS,6/3/2020 9:55:00 AM,9.6,9.6,9.6,9.6,2850,0
VPS,6/8/2020 9:15:00 AM,10.2,10.2,10.2,10.2,1770,0
VPS,6/9/2020 10:15:00 AM,10.2,10.2,10.2,10.2,100,0
VPS,6/10/2020 2:20:00 PM,10.1,10.1,10.1,10.1,10,0
VPS,6/11/2020 10:10:00 AM,9.51,9.55,9.51,9.55,1290,0
VPS,6/17/2020 9:55:00 AM,9.5,9.5,9.5,9.5,1000,0
VPS,6/18/2020 10:20:00 AM,9.5,9.5,9.5,9.5,210,0
VPS,6/19/2020 1:00:00 PM,9.9,9.9,9.9,9.9,650,0
VPS,6/22/2020 9:15:00 AM,9.9,9.9,9.36,9.36,150,0
VPS,6/25/2020 1:00:00 PM,9.49,9.5,9.49,9.5,260,0
VPS,6/29/2020 10:50:00 AM,9.99,9.99,9.99,9.99,3070,0
VPS,6/30/2020 9:15:00 AM,9.99,9.99,9.9,9.9,270,0
VPS,7/2/2020 9:30:00 AM,9.21,9.21,9.21,9.21,3270,0
VPS,7/3/2020 10:40:00 AM,9.21,9.21,9.21,9.21,10,0
VPS,7/6/2020 2:20:00 PM,9.1,9.1,9.1,9.1,40,0
VPS,7/7/2020 1:35:00 PM,8.48,8.48,8.48,8.48,2900,0
VPS,7/8/2020 9:40:00 AM,8.4,8.4,8.4,8.4,100,0
VPS,7/9/2020 9:15:00 AM,8.99,9,8.99,9,1000,0
VPS,7/13/2020 9:20:00 AM,9,9,9,9,100,0
VPS,7/16/2020 2:15:00 PM,8.85,8.85,8.53,8.53,300,0
VPS,7/17/2020 9:30:00 AM,8,8.54,8,8.54,30,0
VPS,7/20/2020 2:45:00 PM,8.03,8.03,8.03,8.03,10,0
VPS,7/21/2020 9:15:00 AM,8.03,8.03,8.03,8.03,40,0
VPS,7/22/2020 2:45:00 PM,8.03,8.03,8.03,8.03,10,0
VPS,7/23/2020 2:45:00 PM,8.58,8.58,8.58,8.58,210,0
VPS,7/24/2020 1:40:00 PM,8.04,8.04,8.04,8.04,760,0
VPS,7/27/2020 9:15:00 AM,8.04,8.04,8.04,8.04,200,0
VPS,7/28/2020 9:50:00 AM,9.2,9.2,9.2,9.2,10,0
VPS,7/29/2020 9:15:00 AM,9.8,9.8,9.8,9.8,270,0
VPS,7/30/2020 9:15:00 AM,10.35,10.5,10.35,10.5,1060,0
VPS,7/31/2020 9:15:00 AM,11,11.2,11,11.2,7390,0
VPS,8/3/2020 9:15:00 AM,11.95,11.95,11.95,11.95,1600,0
VPS,8/4/2020 9:15:00 AM,12.75,12.75,12.75,12.75,2020,0
VPS,8/5/2020 9:15:00 AM,13.6,13.6,13.6,13.6,13370,0
VPS,8/6/2020 9:15:00 AM,14.55,14.55,14.55,14.55,2500,0
VPS,8/7/2020 9:15:00 AM,15.55,15.55,15.55,15.55,2970,0
VPS,8/10/2020 9:15:00 AM,16.6,16.6,16,16.6,110820,0
VPS,8/11/2020 9:15:00 AM,17.65,17.65,17.5,17.65,111530,0
VPS,8/12/2020 9:15:00 AM,18.85,18.85,18.8,18.85,24860,0
VPS,8/13/2020 9:15:00 AM,20.15,20.15,20.15,20.15,5490,0
VPS,8/14/2020 9:15:00 AM,21.55,21.55,21.55,21.55,24120,0
VPS,8/17/2020 9:15:00 AM,23.05,23.05,20.05,20.05,170620,0
VPS,8/18/2020 9:15:00 AM,18.65,18.65,18.65,18.65,10990,0
VPS,8/19/2020 9:15:00 AM,17.35,17.35,17.35,17.35,9600,0
VPS,8/20/2020 9:15:00 AM,16.15,16.15,16.15,16.15,2030,0
VPS,8/21/2020 9:15:00 AM,15.05,15.05,15.05,15.05,300,0
VPS,8/24/2020 9:15:00 AM,14,16,14,14.6,149310,0
VPS,8/25/2020 9:15:00 AM,14.5,15.3,14.5,15,54530,0
VPS,8/26/2020 9:15:00 AM,16.3,16.3,16,16.3,81920,0
VPS,8/27/2020 9:15:00 AM,16.6,16.6,15.2,15.6,84600,0
VPS,8/28/2020 9:15:00 AM,15.6,15.6,14.6,15,49800,0
VPS,8/31/2020 9:15:00 AM,14.35,15.35,14.35,14.5,63670,0
VPS,9/1/2020 9:15:00 AM,13.7,14.4,13.6,14.3,24960,0
VPS,9/3/2020 9:15:00 AM,13.7,14.45,13.7,13.8,5990,0
VPS,9/4/2020 9:15:00 AM,13.65,14.2,13.4,14.2,11920,0
VPS,9/7/2020 9:15:00 AM,13.55,14,13.4,13.4,16240,0
VPS,9/8/2020 9:20:00 AM,13.4,13.4,12.6,13.3,20190,0
VPS,9/9/2020 9:35:00 AM,13.2,13.2,12.6,13,22250,0
VPS,9/10/2020 9:15:00 AM,11.95,13,11.95,13,24140,0
VPS,9/11/2020 9:35:00 AM,12.25,13.05,12.25,13.05,2320,0
VPS,9/14/2020 9:15:00 AM,13.7,13.7,13.45,13.45,3270,0
VPS,9/15/2020 9:15:00 AM,13.45,13.5,13.45,13.5,18170,0
VPS,9/16/2020 9:15:00 AM,13.45,13.7,13.45,13.7,12250,0
VPS,9/17/2020 10:05:00 AM,13.7,13.9,13.5,13.5,1960,0
VPS,9/18/2020 9:35:00 AM,13.9,14,13.25,13.25,3080,0
VPS,9/21/2020 9:15:00 AM,13.9,13.9,13.45,13.45,3810,0
VPS,9/22/2020 9:20:00 AM,13.5,13.9,13.5,13.9,27220,0
VPS,9/23/2020 9:20:00 AM,12.85,13.5,12.8,13.5,8620,0
VPS,9/24/2020 9:15:00 AM,14.1,14.1,13.2,13.7,1710,0
VPS,9/25/2020 10:30:00 AM,13.5,13.6,13.5,13.5,14240,0
VPS,9/28/2020 9:15:00 AM,13,13,13,13,20,0
VPS,9/29/2020 9:20:00 AM,13,13,13,13,810,0
VPS,9/30/2020 9:25:00 AM,13,13.45,13,13.45,4580,0
VPS,10/1/2020 10:05:00 AM,13.45,13.45,13.05,13.05,590,0
VPS,10/2/2020 9:15:00 AM,12.85,12.85,12.85,12.85,60,0
VPS,10/5/2020 9:50:00 AM,13.35,13.35,13.35,13.35,1160,0
VPS,10/6/2020 10:10:00 AM,13.45,13.45,13.45,13.45,6650,0
VPS,10/7/2020 9:15:00 AM,12.9,13.1,12.5,12.5,29800,0
VPS,10/8/2020 10:35:00 AM,12.6,13.35,12.5,13.35,9850,0
VPS,10/9/2020 2:35:00 PM,13,13,13,13,7970,0
VPS,10/12/2020 9:15:00 AM,13,13.3,12.8,12.8,3240,0
VPS,10/13/2020 2:30:00 PM,12.8,12.8,12.8,12.8,6600,0
VPS,10/14/2020 9:15:00 AM,12.7,12.7,12.7,12.7,500,0
VPS,10/15/2020 9:15:00 AM,12.7,12.7,12.7,12.7,3000,0
VPS,10/16/2020 2:30:00 PM,13,13,13,13,22870,0
VPS,10/19/2020 9:00:00 AM,12.6,12.6,12.6,12.6,0,0
VPS,10/21/2020 9:15:00 AM,12.75,12.75,12.5,12.5,140,0
VPS,10/22/2020 10:05:00 AM,12.25,12.25,12.25,12.25,3560,0
VPS,10/23/2020 9:15:00 AM,12.3,12.6,12.3,12.6,2010,0
VPS,10/26/2020 9:20:00 AM,12.6,12.7,12.35,12.7,7480,0
VPS,10/28/2020 9:15:00 AM,13,13,12.3,12.3,940,0
VPS,10/29/2020 9:40:00 AM,12.3,12.3,12.2,12.2,7780,0
VPS,10/30/2020 9:40:00 AM,12.5,12.5,12.2,12.5,5100,0
VPS,11/2/2020 2:45:00 PM,12.2,12.2,12.2,12.2,16520,0
VPS,11/3/2020 2:45:00 PM,12.3,12.3,12.3,12.3,6040,0
VPS,11/4/2020 2:45:00 PM,12.6,12.6,12.6,12.6,4890,0
VPS,11/5/2020 9:10:00 AM,12.35,12.35,12.35,12.35,0,0
VPS,11/6/2020 1:30:00 PM,12.25,12.25,12.25,12.25,160,0
VPS,11/9/2020 9:15:00 AM,12.2,12.2,12.2,12.2,14240,0
VPS,11/10/2020 10:10:00 AM,11.6,11.6,11.5,11.5,590,0
VPS,11/11/2020 10:05:00 AM,11.95,12.5,11.9,12.5,5830,0
VPS,11/12/2020 11:15:00 AM,12.5,12.5,12.5,12.5,1120,0
VPS,11/16/2020 10:00:00 AM,12.5,12.55,12.5,12.5,13890,0
VPS,11/17/2020 2:45:00 PM,12.6,12.6,12.6,12.6,2350,0
VPS,11/18/2020 10:00:00 AM,12.6,12.6,12.6,12.6,50,0
VPS,11/19/2020 10:30:00 AM,12,12.3,12,12,930,0
VPS,11/20/2020 9:35:00 AM,12,12.6,12,12.6,4770,0
VPS,11/23/2020 10:25:00 AM,12.85,12.9,12.8,12.9,2680,0
VPS,11/24/2020 9:25:00 AM,12.9,12.9,12.85,12.9,260,0
VPS,11/25/2020 10:55:00 AM,12,12,12,12,50,0
VPS,11/27/2020 9:15:00 AM,12,12.9,12,12.9,1050,0
VPS,11/30/2020 9:50:00 AM,12.05,12.05,12.05,12.05,90,0
VPS,12/1/2020 9:15:00 AM,12.9,13.35,12.9,13.35,12440,0
VPS,12/3/2020 9:15:00 AM,15.2,15.2,15.2,15.2,15420,0
VPS,12/4/2020 9:15:00 AM,16.25,16.25,16,16.25,73480,0
VPS,12/7/2020 9:15:12 AM,14.9,14.9,14.9,14.9,9330,0
VPS,12/8/2020 9:15:28 AM,13.9,13.9,13.9,13.9,21980,0
VPS,12/9/2020 9:15:26 AM,12.95,13.9,12.95,13.8,39790,0
VPS,12/10/2020 9:15:31 AM,13.8,13.8,12.85,12.9,10700,0
VPS,12/11/2020 9:17:33 AM,12.9,13,12.4,13,16970,0
VPS,12/14/2020 9:15:30 AM,12.4,13,12.4,12.8,18970,0
VPS,12/15/2020 9:15:40 AM,13.05,13.1,12.8,13.05,11010,0
VPS,12/16/2020 9:33:10 AM,13,13.5,12.65,13.3,8230,0
VPS,12/17/2020 9:15:37 AM,13.3,13.3,12.9,13.2,11270,0
VPS,12/18/2020 9:15:53 AM,13,13.95,13,13.4,9670,0
VPS,12/21/2020 9:16:01 AM,13.4,13.85,13,13.85,11270,0
VPS,12/22/2020 10:22:13 AM,13.8,13.9,13,13.8,30700,0
VPS,12/23/2020 9:18:37 AM,13.6,13.8,13.6,13.65,6900,0
VPS,12/24/2020 9:25:53 AM,13.65,13.65,12.9,13.6,20650,0
VPS,12/25/2020 10:17:17 AM,13.6,13.6,13.5,13.5,25020,0
VPS,12/28/2020 9:15:28 AM,13.5,13.5,13.1,13.1,15530,0
VPS,12/29/2020 9:15:32 AM,13.4,14,13.1,14,50050,0
VPS,12/30/2020 9:15:50 AM,14.9,14.9,14,14.1,15660,0
VPS,12/31/2020 9:15:18 AM,13.7,14.2,13.7,14,7920,0
VPS,1/4/2021 9:55:25 AM,13.8,14.2,13.8,14,9300,0
VPS,1/5/2021 9:15:20 AM,14,14,13.35,13.5,5200,0
VPS,1/6/2021 9:15:15 AM,13.45,14.4,13.45,14.1,31300,0
VPS,1/7/2021 9:15:12 AM,15.05,15.05,14.6,15.05,87400,0
VPS,1/8/2021 9:16:05 AM,16,16.1,15.95,16.1,94500,0
VPS,1/11/2021 9:15:23 AM,17.2,17.2,16.5,17.2,37900,0
VPS,1/12/2021 9:15:28 AM,17.2,17.2,16,16,14100,0
VPS,1/13/2021 9:15:22 AM,14.9,15,14.9,15,119900,0
VPS,1/14/2021 9:15:21 AM,14.9,15.45,14.9,15.45,18900,0
VPS,1/15/2021 9:15:30 AM,15.5,15.55,14.5,14.6,21700,0
VPS,1/18/2021 9:15:39 AM,14.6,15,14.5,14.5,42300,0
VPS,1/19/2021 9:15:31 AM,13.5,14.1,13.5,13.65,54900,0
VPS,1/20/2021 9:30:24 AM,13.65,13.65,12.7,13.1,15900,0
VPS,1/21/2021 9:15:35 AM,13.9,14,13.8,14,31600,0
VPS,1/22/2021 9:15:30 AM,14.95,14.95,14,14.25,19200,0
VPS,1/25/2021 9:15:31 AM,14.25,14.4,14.25,14.25,4700,0
VPS,1/26/2021 9:18:16 AM,14.2,14.25,13.3,13.3,13700,0
VPS,1/27/2021 9:15:16 AM,13.3,13.3,12.4,12.45,41000,0
VPS,1/28/2021 9:15:26 AM,13.3,13.3,11.75,13.3,83900,0
VPS,1/29/2021 9:15:33 AM,14.2,14.2,14.2,14.2,6900,0
VPS,2/1/2021 9:15:20 AM,15.15,15.15,15.15,15.15,81800,0
VPS,2/2/2021 9:15:14 AM,16.2,16.2,16.2,16.2,82100,0
VPS,2/3/2021 9:15:22 AM,17.3,17.3,17.3,17.3,45700,0
VPS,2/4/2021 9:15:20 AM,18.5,18.5,16.1,16.1,245400,0
VPS,2/5/2021 9:15:14 AM,15,15,15,15,21100,0
VPS,2/8/2021 9:15:27 AM,14,16.05,14,16.05,89700,0
VPS,2/9/2021 9:15:21 AM,16.9,16.9,15.5,15.5,83800,0
VPS,2/17/2021 9:15:35 AM,15.5,16,15,16,46900,0
VPS,2/18/2021 9:15:33 AM,15.1,15.5,14.9,14.9,77300,0
VPS,2/19/2021 9:15:33 AM,14.3,14.8,14.3,14.55,78500,0
VPS,2/22/2021 9:15:31 AM,14.55,14.9,14.55,14.8,14800,0
VPS,2/23/2021 9:23:30 AM,14.8,14.8,14.1,14.6,34600,0
VPS,2/24/2021 9:15:09 AM,14.6,14.6,14.1,14.4,27100,0
VPS,2/25/2021 9:15:11 AM,13.75,14.4,13.75,14,31600,0
VPS,2/26/2021 9:15:16 AM,13.55,14,13.55,13.9,13300,0
VPS,3/1/2021 9:15:22 AM,13.9,14.1,13.6,13.9,17900,0
VPS,3/2/2021 9:15:22 AM,13.95,14,13.8,14,30400,0
VPS,3/3/2021 9:15:13 AM,14.1,14.15,14,14.1,17600,0
VPS,3/4/2021 9:15:20 AM,15,15,14.45,14.45,37700,0
VPS,3/5/2021 9:15:22 AM,13.9,14.2,13.9,14,23500,0
VPS,3/8/2021 9:15:32 AM,14.2,14.2,13.6,14,19700,0
VPS,3/9/2021 9:15:29 AM,14,14,13.6,13.9,33700,0
VPS,3/10/2021 9:15:33 AM,13.9,14.3,13.9,14.2,28500,0
VPS,3/11/2021 9:15:33 AM,14.2,14.2,14.1,14.2,12800,0
VPS,3/12/2021 9:15:32 AM,14.2,14.2,13.9,14,18900,0
VPS,3/15/2021 9:15:34 AM,14,14.1,13.9,14.05,25300,0
VPS,3/16/2021 9:15:36 AM,14,14.2,13.7,14.2,20000,0
VPS,3/17/2021 9:34:14 AM,14.2,14.3,14,14,20500,0
VPS,3/18/2021 9:15:42 AM,14.2,14.3,14,14,29100,0
VPS,3/19/2021 9:15:40 AM,13.9,14,13.9,14,22600,0
VPS,3/22/2021 9:17:30 AM,14,14,13.9,13.9,15500,0
VPS,3/23/2021 9:15:45 AM,13.8,14.4,13.8,14,36000,0
VPS,3/24/2021 9:25:53 AM,14,14.4,14,14.2,13400,0
VPS,3/25/2021 9:15:45 AM,14.2,14.25,14,14.2,27300,0
VPS,3/26/2021 9:15:44 AM,15.15,15.15,15.1,15.15,193000,0
VPS,3/29/2021 9:15:44 AM,15.5,15.5,14.5,14.5,28200,0
VPS,3/30/2021 9:15:07 AM,14.6,14.65,14.2,14.5,31000,0
VPS,3/31/2021 9:15:17 AM,14.5,14.5,13.9,14.1,63100,0
VPS,4/1/2021 9:15:10 AM,13.9,15.05,13.9,15,22000,0
VPS,4/2/2021 9:15:19 AM,14.8,15,14.1,14.95,31900,0
VPS,4/5/2021 9:15:11 AM,14.4,14.9,14.1,14.2,73000,0
VPS,4/6/2021 9:27:19 AM,14.3,14.9,14.3,14.85,58900,0
VPS,4/7/2021 9:15:19 AM,14.8,14.8,14.6,14.6,23300,0
VPS,4/8/2021 9:15:29 AM,14.6,14.6,14.3,14.6,5300,0
VPS,4/9/2021 9:15:29 AM,14.6,14.6,14.2,14.5,13800,0
VPS,4/12/2021 9:15:19 AM,14.9,14.9,14.55,14.65,56600,0
VPS,4/13/2021 9:15:30 AM,14.65,14.65,14.35,14.5,15800,0
VPS,4/14/2021 9:15:15 AM,14.5,15.1,14.05,14.55,30100,0
VPS,4/15/2021 9:29:45 AM,14.45,14.6,14.35,14.4,15600,0
VPS,4/16/2021 9:37:26 AM,14.4,14.4,14.1,14.1,15700,0
VPS,4/19/2021 9:15:20 AM,14.1,14.25,14.1,14.25,9200,0
VPS,4/20/2021 9:15:26 AM,14.25,14.6,14.1,14.4,12200,0
VPS,4/22/2021 9:23:03 AM,14.3,14.5,14.1,14.15,27400,0
VPS,4/23/2021 9:15:15 AM,13.5,14.35,13.3,14.2,6500,0
VPS,4/26/2021 9:15:30 AM,14.8,15.15,14.4,15.15,158000,0
VPS,4/27/2021 9:15:24 AM,16.2,16.2,16.2,16.2,53400,0
VPS,4/28/2021 9:15:18 AM,17.3,17.3,15.7,15.9,136500,0
VPS,4/29/2021 9:15:16 AM,14.8,16.95,14.8,16.4,77500,0
VPS,5/4/2021 9:15:26 AM,17.5,17.5,17.5,17.5,94300,0
VPS,5/5/2021 9:15:19 AM,18.7,18.7,16.3,16.8,112600,0
VPS,5/6/2021 9:15:11 AM,16.4,17.5,16,17.2,42600,0
VPS,5/7/2021 9:15:21 AM,18,18,16.5,18,78500,0
VPS,5/10/2021 9:15:18 AM,18,19,17.9,19,156100,0
VPS,5/11/2021 9:15:21 AM,17.9,19,17.7,17.7,81000,0
VPS,5/12/2021 9:15:17 AM,16.8,17.5,16.5,16.6,100100,0
VPS,5/13/2021 9:15:17 AM,16.5,16.5,15.5,15.5,107900,0
VPS,5/14/2021 9:15:21 AM,15.5,16.2,14.8,16.1,69500,0
VPS,5/17/2021 9:15:19 AM,16.1,16.8,15.8,16.05,22300,0
VPS,5/18/2021 9:19:28 AM,15.7,16.8,15.5,16.35,62600,0
VPS,5/19/2021 9:15:18 AM,16,16,15.5,16,36400,0
VPS,5/20/2021 9:15:34 AM,16,16.1,15.15,16,39200,0
VPS,5/21/2021 9:15:28 AM,15.4,15.9,15.4,15.7,31300,0
VPS,5/24/2021 9:15:19 AM,16.2,16.2,15.7,15.75,29800,0
VPS,5/25/2021 9:25:49 AM,15.7,15.95,15.7,15.8,28400,0
VPS,5/26/2021 9:15:09 AM,16.4,16.4,15.8,15.85,49400,0
VPS,5/27/2021 9:15:21 AM,15.9,16.5,15.5,16.5,49600,0
VPS,5/28/2021 9:16:51 AM,16.85,16.85,16,16.25,30800,0
VPS,5/31/2021 9:15:53 AM,16.4,16.4,15.8,16.35,74900,0
VPS,6/1/2021 9:15:11 AM,16.4,16.45,15.8,16.4,21000,0
VPS,6/2/2021 9:15:41 AM,16.3,16.3,15.8,16,44400,0
VPS,6/3/2021 9:15:22 AM,16,16.15,15.7,16.05,82600,0
VPS,6/4/2021 9:15:24 AM,16.05,16.1,15.6,16,15700,0
VPS,6/7/2021 9:15:23 AM,16,16,15.7,16,64900,0
VPS,6/8/2021 9:15:28 AM,16,16,15.6,15.6,52100,0
VPS,6/9/2021 9:15:27 AM,15.6,16,15.5,16,59300,0
VPS,6/10/2021 9:15:22 AM,16,16,15.55,15.6,35000,0
VPS,6/11/2021 9:33:15 AM,16,16.1,15.65,16.05,19400,0
VPS,6/14/2021 9:15:39 AM,16,16.5,16,16.5,26700,0
VPS,6/15/2021 9:15:25 AM,16.5,16.5,16,16.2,10300,0
VPS,6/16/2021 9:15:38 AM,16,16.4,15.8,16.2,6600,0
VPS,6/17/2021 9:28:44 AM,16,16.5,16,16,15100,0
VPS,6/18/2021 9:26:24 AM,16,16.2,16,16.2,4100,0
VPS,6/21/2021 9:15:28 AM,15.1,16.2,15.1,15.6,9800,0
VPS,6/22/2021 9:15:08 AM,15.6,16.2,15.6,15.8,4300,0
VPS,6/23/2021 9:15:10 AM,16.1,16.1,15.2,15.6,9900,0
VPS,6/24/2021 9:18:05 AM,15.6,15.6,15.2,15.5,16100,0
VPS,6/25/2021 10:14:44 AM,15.5,15.5,15.2,15.4,28200,0
VPS,6/28/2021 10:17:45 AM,15.4,15.5,14.9,15.45,7400,0
VPS,6/29/2021 9:15:16 AM,15.45,15.5,15.35,15.45,28500,0
VPS,6/30/2021 9:49:50 AM,14.8,15.6,14.8,15.4,8200,0
VPS,7/1/2021 9:38:53 AM,15.4,15.4,15.05,15.3,3500,0
VPS,7/2/2021 9:15:23 AM,15.3,15.3,14.25,15.3,17000,0
VPS,7/5/2021 9:15:10 AM,15.3,16.35,15.15,15.3,7600,0
