VPS,12/19/2017 9:15:00 AM,19.87,19.87,19.38,19.38,1110,0
VPS,7/6/2021 9:15:09 AM,15.3,15.8,15,15.8,6500,0
VPS,7/7/2021 9:15:10 AM,15.5,15.6,15.2,15.2,20600,0
VPS,7/8/2021 9:43:59 AM,15.3,15.4,15,15.35,11700,0
VPS,7/9/2021 10:20:10 AM,15.3,15.35,14.3,15.35,16700,0
VPS,7/12/2021 10:43:11 AM,15.35,15.35,15.35,15.35,600,0
VPS,7/13/2021 9:15:07 AM,14.5,15.5,14.5,15.3,11300,0
VPS,7/14/2021 9:21:52 AM,15.3,15.3,14.4,15,12400,0
VPS,7/15/2021 2:45:20 PM,14.2,14.2,14.2,14.2,300,0
VPS,7/16/2021 9:15:06 AM,13.8,15,13.8,14.2,10500,0
VPS,7/19/2021 9:15:10 AM,14.2,15.15,14.2,15.15,20500,0
VPS,7/20/2021 9:15:06 AM,16.2,16.2,16.2,16.2,110600,0
VPS,7/21/2021 9:15:08 AM,16.95,17,16.2,16.2,51900,0
VPS,7/22/2021 9:16:04 AM,16.2,16.5,15.1,16.1,14600,0
VPS,7/23/2021 9:15:06 AM,15.6,15.6,15,15.4,25900,0
VPS,7/26/2021 9:15:10 AM,15,15.35,14.6,14.95,38500,0
VPS,7/27/2021 9:15:41 AM,15,15.65,15,15,10300,0
VPS,7/28/2021 10:22:45 AM,14.7,15,14.6,15,9900,0
VPS,7/29/2021 9:34:59 AM,14.35,15,14.35,14.4,16900,0
VPS,7/30/2021 9:26:48 AM,14.4,15.2,14.3,15,15700,0
VPS,8/2/2021 9:15:05 AM,14.8,15.4,14.8,14.9,7200,0
VPS,8/3/2021 9:15:07 AM,14.8,14.8,14.6,14.6,12200,0
VPS,8/4/2021 9:15:08 AM,14.6,15,14.5,14.5,10500,0
VPS,8/5/2021 9:21:50 AM,15,15,14.85,14.9,29300,0
VPS,8/6/2021 9:15:06 AM,14.6,15.1,14.6,14.7,13600,0
VPS,8/9/2021 9:21:30 AM,14.7,15,14.6,15,11700,0
VPS,8/10/2021 9:22:19 AM,15.05,15.5,15.05,15.45,20100,0
VPS,8/11/2021 9:15:08 AM,15.7,15.7,15,15.35,12900,0
VPS,8/12/2021 10:05:57 AM,15.35,15.5,15.1,15.45,11500,0
VPS,8/13/2021 9:15:05 AM,15.5,15.5,14.9,15.3,7800,0
VPS,8/16/2021 9:15:10 AM,15.2,15.4,15.2,15.4,23900,0
VPS,8/17/2021 9:26:54 AM,15.4,15.45,14.8,15.4,8400,0
VPS,8/18/2021 9:43:18 AM,15.4,15.4,15.2,15.35,4400,0
VPS,8/19/2021 9:15:08 AM,15.3,15.4,14.8,15.35,34900,0
VPS,8/20/2021 10:32:26 AM,15.3,15.3,14.95,15.1,7000,0
VPS,8/23/2021 9:21:06 AM,15.1,15.1,14.7,14.8,6600,0
VPS,8/24/2021 9:15:06 AM,14.8,15,14.6,15,18100,0
VPS,8/25/2021 9:15:07 AM,15.05,15.05,15,15,3000,0
VPS,8/26/2021 10:19:15 AM,15,15.3,14.75,15,11800,0
VPS,8/27/2021 9:18:34 AM,15,16.05,15,16.05,62000,0
VPS,8/30/2021 9:15:08 AM,16.5,17.1,16.5,16.95,68500,0
VPS,8/31/2021 9:15:09 AM,17,17.5,15.8,16.8,37100,0
VPS,9/1/2021 9:15:08 AM,15.75,16,15.75,15.85,36400,0
VPS,9/6/2021 9:15:10 AM,16,16.35,15.7,16.05,33300,0
VPS,9/7/2021 9:15:09 AM,15.5,16,15.1,15.75,13500,0
VPS,9/8/2021 9:15:09 AM,15.85,16,15.2,15.75,15700,0
VPS,9/9/2021 9:15:08 AM,15.9,15.9,15.5,15.55,4700,0
VPS,9/10/2021 9:19:00 AM,15.55,15.55,15.4,15.4,23400,0
VPS,9/13/2021 9:15:08 AM,16.4,16.4,15.6,15.75,17300,0
VPS,9/14/2021 9:26:39 AM,15.6,15.9,15,15.3,21700,0
VPS,9/15/2021 9:53:39 AM,15.3,15.95,15.1,15.85,12500,0
VPS,9/16/2021 9:56:36 AM,15.35,15.5,15.35,15.35,6500,0
VPS,9/17/2021 9:22:38 AM,15.35,15.5,15.35,15.4,17200,0
VPS,9/20/2021 9:30:09 AM,15.4,15.6,15.3,15.55,18600,0
VPS,9/21/2021 10:19:47 AM,15.3,15.3,15,15.3,8200,0
VPS,9/22/2021 9:19:20 AM,15.5,16.3,15.5,15.65,26000,0
VPS,9/23/2021 9:16:15 AM,15.9,15.9,15.45,15.6,16300,0
VPS,9/24/2021 9:15:48 AM,15.5,15.7,15.25,15.25,12200,0
VPS,9/27/2021 9:29:18 AM,15.15,15.75,15,15.5,14300,0
VPS,9/28/2021 10:13:37 AM,15.4,15.5,15.3,15.5,1600,0
VPS,9/29/2021 9:15:09 AM,15.3,15.5,15.3,15.35,3600,0
VPS,9/30/2021 9:34:39 AM,15.35,15.4,15.25,15.35,1600,0
VPS,10/1/2021 9:21:34 AM,15.35,15.35,15.1,15.15,3000,0
VPS,10/4/2021 9:23:37 AM,15,15.4,14.8,15.2,11600,0
VPS,10/5/2021 9:22:30 AM,15.1,15.1,15,15.05,2700,0
VPS,10/6/2021 11:04:10 AM,15.05,15.5,15.05,15.5,10100,0
VPS,10/7/2021 9:15:09 AM,15.05,15.5,15.05,15.5,3500,0
VPS,10/8/2021 9:15:06 AM,15.4,15.55,15.4,15.4,12300,0
VPS,10/11/2021 1:07:40 PM,15.3,15.3,15.15,15.15,4500,0
VPS,10/12/2021 9:15:09 AM,15.5,15.5,15.45,15.5,21700,0
VPS,10/13/2021 9:15:04 AM,15.5,15.5,15.5,15.5,11600,0
VPS,10/14/2021 9:35:46 AM,15.5,15.5,15.5,15.5,1100,0
VPS,10/15/2021 10:03:56 AM,15.1,15.5,15.1,15.4,1900,0
VPS,10/18/2021 9:20:15 AM,15.4,15.4,14.8,14.8,4000,0
VPS,10/19/2021 9:15:10 AM,15.8,15.8,15.7,15.8,22500,0
VPS,10/20/2021 9:15:10 AM,16.9,16.9,16,16,26800,0
VPS,10/21/2021 11:04:31 AM,15.3,15.4,15.25,15.3,7200,0
VPS,10/22/2021 9:30:46 AM,15.3,15.45,15.3,15.4,8300,0
VPS,10/25/2021 9:15:11 AM,15.6,15.95,15.4,15.8,7000,0
VPS,10/26/2021 9:52:10 AM,15.8,15.8,15.6,15.6,2200,0
VPS,10/27/2021 9:25:56 AM,15.6,15.85,15.6,15.8,14400,0
VPS,10/28/2021 9:15:12 AM,15.8,15.95,15.7,15.7,8300,0
VPS,10/29/2021 9:29:14 AM,16,16,15.35,15.35,4100,0
VPS,11/1/2021 9:15:15 AM,15.7,15.7,15.3,15.5,4100,0
VPS,11/2/2021 9:47:06 AM,15.5,15.9,15.1,15.9,16600,0
VPS,11/3/2021 9:26:02 AM,15.9,15.9,15.35,15.35,15200,0
VPS,11/4/2021 9:35:05 AM,15.9,15.9,15.35,15.75,2200,0
VPS,11/5/2021 9:24:16 AM,15.75,15.75,15.45,15.75,4700,0
VPS,11/8/2021 9:16:21 AM,15.75,16,15.5,15.8,8400,0
VPS,11/9/2021 9:15:13 AM,15.8,15.8,15.6,15.8,8600,0
VPS,11/10/2021 9:15:10 AM,15.85,15.9,15.3,15.85,10200,0
VPS,11/11/2021 9:19:14 AM,15.9,15.9,15.65,15.8,8500,0
VPS,11/12/2021 9:52:44 AM,15.6,15.9,15.4,15.9,10600,0
VPS,11/15/2021 9:26:11 AM,15.85,17,15.8,17,84800,0
VPS,11/16/2021 9:15:17 AM,18,18,16.7,17,26500,0
VPS,11/17/2021 9:15:09 AM,17,17,16.35,16.5,12800,0
VPS,11/18/2021 9:15:09 AM,16.9,17,16.1,16.1,34200,0
VPS,11/19/2021 9:26:43 AM,16,16.5,15.5,15.85,20800,0
VPS,11/22/2021 9:48:13 AM,15.85,15.9,15.85,15.9,2300,0
VPS,11/23/2021 9:15:08 AM,16,16,15.8,15.8,4500,0
VPS,11/24/2021 9:15:10 AM,15.5,16.1,15.5,15.95,8300,0
VPS,11/25/2021 9:57:14 AM,15.95,16.6,15.7,15.9,15800,0
VPS,11/26/2021 9:15:11 AM,15.9,16.45,15.7,15.75,12200,0
VPS,11/29/2021 9:15:13 AM,16.1,16.3,15.75,15.75,28600,0
VPS,11/30/2021 9:28:34 AM,15.75,16.3,15.75,16.25,17600,0
VPS,12/1/2021 9:15:08 AM,16.4,16.4,16.1,16.3,14200,0
VPS,12/2/2021 9:15:07 AM,16.5,17,16.3,17,26500,0
VPS,12/3/2021 9:15:07 AM,17,17,16.15,16.5,10600,0
VPS,12/6/2021 9:15:10 AM,16.5,16.5,15.75,15.75,3600,0
VPS,12/7/2021 9:15:07 AM,15,16,15,16,5600,0
VPS,12/8/2021 9:15:09 AM,16.45,16.8,15.95,15.95,4300,0
VPS,12/9/2021 9:15:09 AM,16.4,16.4,15.5,16.25,5100,0
VPS,12/10/2021 9:33:54 AM,15.45,15.65,15.4,15.55,17000,0
VPS,12/13/2021 9:34:37 AM,15.6,15.7,15.6,15.6,8500,0
VPS,12/14/2021 9:17:26 AM,15.3,15.5,15.3,15.5,10100,0
VPS,12/15/2021 9:18:39 AM,15.5,15.6,15.4,15.6,6300,0
VPS,12/16/2021 11:24:51 AM,15.65,15.8,15.65,15.7,5300,0
VPS,12/17/2021 9:17:24 AM,15.4,15.9,15.35,15.35,8200,0
VPS,12/20/2021 9:15:08 AM,15.35,15.6,15.25,15.6,8900,0
VPS,12/21/2021 9:40:38 AM,15.45,15.6,15.3,15.5,4400,0
VPS,12/22/2021 9:15:08 AM,15.6,15.6,15.3,15.5,8100,0
VPS,12/23/2021 9:15:11 AM,15.3,15.5,15.3,15.3,7600,0
VPS,12/24/2021 9:15:08 AM,15.3,15.4,15.3,15.4,9100,0
VPS,12/27/2021 9:30:26 AM,15.65,15.65,15.4,15.5,5900,0
VPS,12/28/2021 9:50:37 AM,15.5,15.75,15.3,15.3,10500,0
VPS,12/29/2021 9:37:55 AM,15.75,15.75,15.5,15.5,1500,0
VPS,12/30/2021 9:24:44 AM,15.8,15.8,15.35,15.65,5200,0
VPS,12/31/2021 9:15:09 AM,15.65,15.65,15.5,15.5,5400,0
VPS,1/4/2022 9:16:39 AM,15.5,15.5,15.4,15.45,6000,0
VPS,1/5/2022 9:15:13 AM,15.9,16,15.45,15.5,9000,0
VPS,1/6/2022 9:15:11 AM,15.5,15.6,15.45,15.5,7200,0
VPS,1/7/2022 9:15:11 AM,15.4,15.5,15.4,15.5,3600,0
VPS,1/10/2022 9:15:12 AM,15.5,15.9,15.3,15.3,6400,0
VPS,1/11/2022 10:04:36 AM,15.7,15.7,15.25,15.5,2600,0
VPS,1/12/2022 9:24:49 AM,15.65,15.65,15.15,15.15,9500,0
VPS,1/13/2022 9:15:12 AM,15.1,15.1,15,15,7600,0
VPS,1/14/2022 9:25:34 AM,15.6,15.6,15,15.5,4100,0
VPS,1/17/2022 9:33:39 AM,14.5,14.75,14.5,14.75,1400,0
VPS,1/18/2022 9:24:16 AM,14.75,15.75,14.75,15,4400,0
VPS,1/19/2022 10:01:45 AM,15,15.4,14.8,15.4,3100,0
VPS,1/20/2022 1:15:32 PM,15,15.45,14.8,15.45,2200,0
VPS,1/21/2022 10:57:42 AM,15.25,15.4,14.9,15.35,3700,0
VPS,1/24/2022 9:50:52 AM,15.3,15.35,15.3,15.35,400,0
VPS,1/25/2022 9:40:53 AM,14.8,15.3,14.3,14.45,1800,0
VPS,1/26/2022 9:28:01 AM,14.45,15.25,14.45,15.2,2000,0
VPS,1/27/2022 9:55:32 AM,14.5,15.4,14.5,14.6,1500,0
VPS,1/28/2022 9:17:43 AM,14.6,15,14.5,15,1700,0
VPS,2/7/2022 9:15:12 AM,15,15,14.8,15,1300,0
VPS,2/8/2022 10:30:37 AM,14.2,14.85,14.2,14.8,1100,0
VPS,2/9/2022 9:23:50 AM,15.1,15.1,14.6,14.65,1200,0
VPS,2/10/2022 9:41:38 AM,15,15.3,14.9,15.3,5500,0
VPS,2/11/2022 9:15:14 AM,15.3,15.3,15.3,15.3,400,0
VPS,2/14/2022 9:15:13 AM,15.25,15.25,14.6,15.2,1800,0
VPS,2/15/2022 11:07:27 AM,15.2,15.2,15.2,15.2,2000,0
VPS,2/16/2022 9:15:12 AM,15.35,15.35,14.6,15,2700,0
VPS,2/17/2022 9:52:51 AM,14.6,15,14.2,15,3700,0
VPS,2/18/2022 10:02:32 AM,14.6,15,14.6,15,400,0
VPS,2/21/2022 9:51:29 AM,14.65,15,14.65,14.9,1000,0
VPS,2/22/2022 10:09:34 AM,14.65,14.95,14.6,14.8,4500,0
VPS,2/23/2022 9:18:56 AM,14.8,14.9,14.8,14.85,4400,0
VPS,2/24/2022 9:17:25 AM,14,15.1,14,14.8,2900,0
VPS,2/25/2022 9:15:15 AM,14.95,15,14.6,14.65,6600,0
VPS,2/28/2022 9:24:30 AM,14.45,14.7,14.45,14.7,3200,0
VPS,3/1/2022 9:15:15 AM,15.6,15.6,14.65,14.75,22600,0
VPS,3/2/2022 9:15:16 AM,14.75,15,14.75,14.8,7600,0
VPS,3/3/2022 9:58:20 AM,14.8,15.05,14.65,15,7800,0
VPS,3/4/2022 9:16:43 AM,15,15,14.7,15,2900,0
VPS,3/7/2022 9:15:22 AM,14.7,15,14.7,15,7000,0
VPS,3/8/2022 9:22:26 AM,15,15,14.8,14.85,9200,0
VPS,3/9/2022 9:23:35 AM,14.7,14.95,14.7,14.95,6100,0
VPS,3/10/2022 9:15:34 AM,15.2,15.3,14.85,14.95,19800,0
VPS,3/11/2022 9:17:45 AM,14.95,15,14.5,14.8,24300,0
VPS,3/14/2022 9:15:16 AM,14.75,14.85,14.6,14.85,7900,0
VPS,3/15/2022 9:26:50 AM,14.5,14.95,14.5,14.85,2100,0
VPS,3/16/2022 9:15:14 AM,14.95,14.95,14,14.6,21700,0
VPS,3/17/2022 10:02:12 AM,14.6,14.9,14.55,14.7,3100,0
VPS,3/18/2022 9:18:55 AM,14.7,14.9,14.6,14.7,72800,0
VPS,3/21/2022 9:31:07 AM,14.7,14.9,14.65,14.9,5300,0
VPS,3/22/2022 10:03:37 AM,14.7,15,14.7,15,35500,0
VPS,3/23/2022 9:28:28 AM,14.75,15,14.5,14.6,15100,0
VPS,3/24/2022 9:15:14 AM,14.6,14.9,14.6,14.9,16200,0
VPS,3/25/2022 9:15:17 AM,14.75,14.9,14.7,14.8,10000,0
VPS,3/28/2022 9:15:15 AM,14.8,14.85,14.65,14.85,9100,0
VPS,3/29/2022 9:37:57 AM,14.9,14.95,14.6,14.85,8600,0
VPS,3/30/2022 10:13:34 AM,14.85,14.85,14.6,14.7,12000,0
VPS,3/31/2022 9:50:36 AM,14.7,14.8,14.6,14.8,7900,0
VPS,4/1/2022 9:29:44 AM,14.65,14.8,14.5,14.55,15500,0
VPS,4/4/2022 9:23:13 AM,14.5,15,14.5,14.75,45800,0
VPS,4/5/2022 10:59:58 AM,14.85,14.9,14.7,14.9,9900,0
VPS,4/6/2022 9:33:11 AM,14.65,14.9,14.65,14.85,1400,0
VPS,4/7/2022 9:15:12 AM,14.65,14.65,14.5,14.55,12700,0
VPS,4/8/2022 9:41:34 AM,14.75,14.9,14.7,14.7,4700,0
VPS,4/12/2022 9:15:14 AM,14.7,14.9,14.45,14.5,3100,0
VPS,4/13/2022 9:30:51 AM,14.75,14.75,14.5,14.5,2700,0
VPS,4/14/2022 9:15:13 AM,14.45,14.75,14.3,14.55,7500,0
VPS,4/15/2022 9:22:52 AM,14.55,14.55,14.35,14.35,300,0
VPS,4/18/2022 9:15:15 AM,14.65,14.65,13.95,13.95,8700,0
VPS,4/19/2022 9:31:03 AM,13.95,14.4,13.5,13.7,1500,0
VPS,4/20/2022 9:37:03 AM,13.7,13.7,13.7,13.7,800,0
VPS,4/21/2022 9:41:32 AM,13.7,13.7,13.5,13.55,1300,0
VPS,4/22/2022 11:15:48 AM,13.3,13.55,13.25,13.55,1300,0
VPS,4/25/2022 10:13:34 AM,13.05,13.05,12.75,13,4500,0
VPS,4/26/2022 9:28:41 AM,13,13.1,12.95,13.1,5100,0
VPS,4/27/2022 9:48:59 AM,13.9,13.9,12.35,13.75,1600,0
VPS,4/28/2022 9:20:49 AM,14.1,14.1,13.35,13.9,1900,0
VPS,4/29/2022 9:55:32 AM,13.1,13.9,13.1,13.9,600,0
VPS,5/4/2022 9:35:35 AM,13,13.9,13,13.7,500,0
VPS,5/6/2022 9:32:14 AM,12.85,13.65,12.85,13.6,600,0
VPS,5/9/2022 9:36:31 AM,12.7,13.6,12.7,13.45,700,0
VPS,5/10/2022 9:29:21 AM,12.6,13.45,12.55,13.35,900,0
VPS,5/11/2022 9:15:18 AM,13.35,13.35,12.6,13.3,500,0
VPS,5/12/2022 9:18:29 AM,13.45,13.45,12.6,13.25,3800,0
VPS,5/13/2022 9:30:43 AM,13.25,13.5,12.45,13,1900,0
VPS,5/16/2022 9:34:57 AM,13,13.8,12.2,13,4700,0
VPS,5/17/2022 9:48:05 AM,13.3,13.3,12.35,13.3,1900,0
VPS,5/18/2022 9:21:05 AM,12.6,13.7,12.6,13.35,600,0
VPS,5/19/2022 9:15:18 AM,13.3,13.3,12.65,13.2,700,0
VPS,5/20/2022 9:15:18 AM,13.15,13.2,12.6,13,1400,0
VPS,5/23/2022 9:47:59 AM,12.4,13,12.4,13,400,0
VPS,5/24/2022 9:21:23 AM,12.25,13.5,12.25,13.25,1100,0
VPS,5/25/2022 9:26:40 AM,12.35,13.2,12.35,13.05,5700,0
VPS,5/26/2022 9:31:53 AM,12.5,13.95,12.45,13.2,6200,0
VPS,5/27/2022 9:28:17 AM,13.9,13.9,12.45,13.45,2500,0
VPS,5/30/2022 9:29:15 AM,14,14.3,12.7,13.7,2200,0
VPS,5/31/2022 9:57:44 AM,12.85,13.7,12.85,13.5,2000,0
VPS,6/1/2022 9:17:34 AM,13,13.9,13,13.6,4800,0
VPS,6/2/2022 9:15:20 AM,12.75,13.85,12.75,12.85,3700,0
VPS,6/3/2022 9:44:50 AM,12.85,13.25,12.85,13.25,1000,0
VPS,6/6/2022 11:04:18 AM,13.25,13.25,12.9,13.25,1200,0
VPS,6/7/2022 9:16:34 AM,12.85,13.25,12.85,13.25,5500,0
VPS,6/8/2022 10:14:15 AM,13.6,13.65,12.6,13.5,1200,0
VPS,6/9/2022 9:29:15 AM,12.85,13.4,12.85,13.4,4500,0
VPS,6/10/2022 1:39:56 PM,12.9,13.55,12.9,13.55,2200,0
VPS,6/13/2022 9:25:48 AM,12.95,14.3,12.85,13.4,3200,0
VPS,6/14/2022 9:26:17 AM,12.65,13.45,12.6,13.4,7100,0
VPS,6/15/2022 11:08:29 AM,13.25,13.25,12.5,12.55,7300,0
VPS,6/16/2022 9:24:04 AM,13.3,13.3,11.9,12.85,1300,0
VPS,6/17/2022 9:38:47 AM,12.1,13.15,12.1,12.8,700,0
VPS,6/20/2022 9:29:39 AM,12,13.3,12,12.9,3200,0
VPS,6/21/2022 9:39:16 AM,12.1,12.85,12,12.7,2700,0
VPS,6/22/2022 1:30:33 PM,12.6,12.7,12.6,12.7,1000,0
VPS,6/23/2022 9:18:30 AM,12.05,12.65,11.85,12.6,6600,0
VPS,6/24/2022 1:04:48 PM,12.5,12.6,12.5,12.6,5200,0
VPS,6/28/2022 9:21:03 AM,12.44,12.44,11.76,12.1,3600,0
VPS,6/29/2022 9:18:03 AM,12,12.35,11.3,12.35,2300,0
VPS,6/30/2022 9:15:05 AM,12,12.25,11.95,12.2,700,0
VPS,7/1/2022 9:17:04 AM,11.7,12.45,11.55,12.2,1200,0
VPS,7/4/2022 9:45:25 AM,11.55,12.2,11.55,12.15,2400,0
VPS,7/5/2022 10:07:48 AM,11.65,12.15,11.55,12,1500,0
VPS,7/7/2022 9:26:34 AM,12.1,12.1,11.5,11.5,1400,0
VPS,7/8/2022 2:03:35 PM,11.5,11.7,11.5,11.7,200,0
VPS,7/11/2022 1:52:59 PM,11.15,11.75,11.15,11.75,300,0
VPS,7/13/2022 10:41:24 AM,11.35,11.7,11.35,11.45,500,0
VPS,7/14/2022 11:20:30 AM,11.4,11.65,11.4,11.65,200,0
VPS,7/15/2022 1:33:13 PM,11.55,11.6,11.55,11.6,400,0
VPS,7/18/2022 11:02:25 AM,11.6,11.7,11.6,11.7,1200,0
VPS,7/20/2022 10:06:28 AM,11.65,11.9,11.65,11.9,5700,0
VPS,7/21/2022 9:39:23 AM,11.85,12,11.85,12,9800,0
VPS,7/25/2022 10:15:31 AM,12,12,12,12,5400,0
VPS,7/26/2022 1:38:54 PM,11.5,12.3,11.5,12.3,1200,0
VPS,7/27/2022 10:10:41 AM,11.55,12,11.5,12,1200,0
VPS,7/28/2022 9:17:58 AM,11.55,11.95,11.2,11.6,3400,0
VPS,7/29/2022 9:15:08 AM,11.5,11.9,11.5,11.9,600,0
VPS,8/1/2022 1:31:44 PM,11.8,12,11.8,11.9,2900,0
VPS,8/2/2022 9:39:01 AM,11.95,12,11.9,12,2800,0
VPS,8/3/2022 9:15:09 AM,12,12.1,12,12.05,2500,0
VPS,8/5/2022 9:23:51 AM,11.5,11.95,11.45,11.9,4600,0
VPS,8/8/2022 9:52:19 AM,11.65,11.9,11.6,11.85,12600,0
VPS,8/9/2022 10:26:35 AM,11.6,11.75,11.5,11.75,9700,0
VPS,8/10/2022 9:29:01 AM,11.75,11.75,11.4,11.4,3600,0
VPS,8/11/2022 9:40:25 AM,11.6,11.6,11.4,11.5,6800,0
VPS,8/12/2022 10:03:36 AM,11.4,11.45,11.4,11.45,400,0
VPS,8/15/2022 10:25:08 AM,11.65,11.7,11.65,11.65,1900,0
VPS,8/16/2022 10:06:49 AM,11.6,11.6,11.6,11.6,1700,0
VPS,8/17/2022 9:17:40 AM,11.6,11.6,11.6,11.6,600,0
VPS,8/18/2022 9:29:11 AM,11.6,11.6,11.4,11.6,1300,0
VPS,8/19/2022 9:15:13 AM,11.6,11.6,11.6,11.6,600,0
VPS,8/22/2022 11:16:44 AM,11.35,11.55,11.3,11.55,2800,0
VPS,8/23/2022 9:15:14 AM,11.25,11.55,11.2,11.55,5400,0
VPS,8/24/2022 10:15:09 AM,11.55,11.55,11.5,11.5,3100,0
VPS,8/25/2022 9:35:25 AM,11.55,11.6,11.4,11.4,6700,0
VPS,8/26/2022 11:10:40 AM,11.45,11.5,11.4,11.5,400,0
VPS,8/29/2022 9:41:02 AM,11.5,11.5,11.2,11.4,2100,0
VPS,8/30/2022 9:56:07 AM,11.5,11.5,11.5,11.5,200,0
VPS,8/31/2022 10:44:30 AM,11.3,11.45,11.3,11.45,300,0
VPS,9/5/2022 9:15:13 AM,11.35,11.5,11.35,11.5,300,0
VPS,9/7/2022 9:15:13 AM,11.5,11.5,11.25,11.45,500,0
VPS,9/8/2022 2:13:17 PM,11.4,11.5,11.4,11.5,10000,0
VPS,9/9/2022 9:26:21 AM,11.2,11.45,11.2,11.45,400,0
