WCS,12/19/2017 10:10:00 AM,119.08,119.79,119.08,119.79,2700,0
WCS,8/29/2019 9:50:00 AM,118.57,118.57,118.57,118.57,600,0
WCS,8/30/2019 10:05:00 AM,119.43,120.06,119.43,120.06,1400,0
WCS,9/3/2019 2:20:00 PM,120.14,120.14,120.06,120.06,2400,0
WCS,9/4/2019 9:20:00 AM,120.06,120.06,120.06,120.06,100,0
WCS,9/6/2019 9:10:00 AM,124.03,132.39,121.31,121.31,1600,0
WCS,9/9/2019 1:55:00 PM,119.82,119.82,119.82,119.82,200,0
WCS,9/10/2019 11:10:00 AM,120.14,120.14,119.82,119.82,700,0
WCS,9/13/2019 9:25:00 AM,119.82,119.82,119.36,119.36,1200,0
WCS,9/16/2019 9:20:00 AM,121.7,121.7,121.7,121.7,300,0
WCS,9/17/2019 10:10:00 AM,120.91,120.91,120.91,120.91,200,0
WCS,9/18/2019 9:25:00 AM,120.91,120.91,120.91,120.91,100,0
WCS,9/19/2019 9:15:00 AM,123.57,123.57,123.57,123.57,100,0
WCS,9/20/2019 9:00:00 AM,127.94,136.44,127.94,136.13,9000,0
WCS,9/23/2019 9:25:00 AM,136.13,136.13,136.13,136.13,2600,0
WCS,9/24/2019 9:15:00 AM,132.62,140.42,132.62,136.52,600,0
WCS,9/25/2019 9:00:00 AM,136.52,136.91,132.62,132.62,1500,0
WCS,9/26/2019 2:45:00 PM,134.95,134.95,134.95,134.95,100,0
WCS,9/27/2019 10:05:00 AM,134.95,136.44,134.95,134.95,2300,0
WCS,9/30/2019 9:30:00 AM,136.13,136.2,136.13,136.2,800,0
WCS,10/1/2019 9:15:00 AM,136.05,136.75,135.74,136.67,1400,0
WCS,10/2/2019 9:15:00 AM,135.74,137.3,135.74,136.13,700,0
WCS,10/3/2019 9:10:00 AM,136.52,140.42,134.17,134.17,1200,0
WCS,10/4/2019 9:20:00 AM,133.4,134.17,133.4,134.17,5300,0
WCS,10/7/2019 9:05:00 AM,134.17,134.17,121.7,128.72,11600,0
WCS,10/8/2019 9:10:00 AM,124.89,131.84,124.89,131.05,5300,0
WCS,10/9/2019 9:00:00 AM,142.57,142.57,139.47,139.91,8000,0
WCS,10/10/2019 10:15:00 AM,139.47,139.47,139.47,139.47,400,0
WCS,10/11/2019 9:30:00 AM,133.72,141.15,133.72,140.79,500,0
WCS,10/14/2019 9:55:00 AM,138.14,138.14,132.83,132.83,900,0
WCS,10/15/2019 9:30:00 AM,132.83,133.27,131.94,132.83,1500,0
WCS,10/16/2019 9:30:00 AM,132.83,140.18,132.83,133.72,500,0
WCS,10/17/2019 9:55:00 AM,133.72,133.72,133.72,133.72,1700,0
WCS,10/18/2019 1:55:00 PM,132.83,132.83,131.94,131.94,1700,0
WCS,10/22/2019 9:45:00 AM,131.94,136.46,131.05,136.46,3400,0
WCS,10/23/2019 1:10:00 PM,133.01,133.01,132.83,132.83,300,0
WCS,10/24/2019 1:35:00 PM,131.94,132.83,131.94,132.83,800,0
WCS,10/25/2019 9:20:00 AM,133.72,133.72,133.72,133.72,100,0
WCS,10/28/2019 2:15:00 PM,133.72,133.72,133.72,133.72,100,0
WCS,10/29/2019 10:55:00 AM,134.6,134.6,133.72,133.72,400,0
WCS,10/30/2019 10:00:00 AM,133.72,135.48,133.72,135.48,400,0
WCS,10/31/2019 9:45:00 AM,134.6,134.6,134.6,134.6,500,0
WCS,11/1/2019 2:45:00 PM,133.72,133.72,133.72,133.72,200,0
WCS,11/4/2019 9:30:00 AM,133.81,133.81,133.81,133.81,1600,0
WCS,11/5/2019 10:20:00 AM,133.72,133.72,133.72,133.72,100,0
WCS,11/6/2019 10:10:00 AM,133.72,133.72,133.72,133.72,600,0
WCS,11/7/2019 9:20:00 AM,134.6,134.6,134.6,134.6,400,0
WCS,11/8/2019 9:10:00 AM,134.6,134.6,134.6,134.6,200,0
WCS,11/11/2019 1:05:00 PM,132.39,132.39,132.39,132.39,100,0
WCS,11/12/2019 9:00:00 AM,134.6,136.37,131.94,136.37,4100,0
WCS,11/13/2019 9:00:00 AM,136.37,136.37,135.48,135.48,1300,0
WCS,11/15/2019 10:50:00 AM,134.6,134.6,133.72,133.72,1700,0
WCS,11/18/2019 10:10:00 AM,133.72,133.72,133.72,133.72,200,0
WCS,11/20/2019 1:40:00 PM,133.72,133.72,133.72,133.72,800,0
WCS,11/21/2019 1:00:00 PM,137.25,137.25,137.25,137.25,200,0
WCS,11/22/2019 9:25:00 AM,137.25,137.25,135.48,135.48,2800,0
WCS,11/25/2019 10:25:00 AM,126.63,128.49,126.63,128.49,800,0
WCS,11/26/2019 2:45:00 PM,131.23,131.23,131.23,131.23,500,0
WCS,12/4/2019 11:25:00 AM,132.83,132.83,132.83,132.83,100,0
WCS,12/10/2019 2:10:00 PM,132.83,132.83,132.83,132.83,100,0
WCS,12/11/2019 2:15:00 PM,132.83,139.91,132.83,139.91,200,0
WCS,12/17/2019 9:55:00 AM,132.83,133.72,132.83,133.72,600,0
WCS,12/19/2019 10:50:00 AM,133.72,133.72,133.72,133.72,1000,0
WCS,12/20/2019 9:10:00 AM,133.72,133.72,133.72,133.72,100,0
WCS,12/23/2019 1:40:00 PM,132.83,132.83,131.94,131.94,900,0
WCS,12/26/2019 1:10:00 PM,131.94,131.94,131.94,131.94,600,0
WCS,12/30/2019 2:45:00 PM,131.94,131.94,131.94,131.94,100,0
WCS,1/2/2020 11:00:00 AM,129.38,129.38,129.38,129.38,1000,0
WCS,1/3/2020 11:15:00 AM,132.83,132.83,132.83,132.83,200,0
WCS,1/6/2020 10:30:00 AM,133.72,134.6,133.72,134.6,200,0
WCS,1/7/2020 10:25:00 AM,133.72,133.72,132.83,132.83,800,0
WCS,1/8/2020 10:05:00 AM,132.83,132.83,132.83,132.83,400,0
WCS,1/9/2020 9:05:00 AM,135.48,135.48,135.48,135.48,700,0
WCS,1/10/2020 9:25:00 AM,136.37,136.37,134.6,135.48,10100,0
WCS,1/13/2020 10:15:00 AM,135.48,135.48,135.48,135.48,1400,0
WCS,1/14/2020 10:10:00 AM,135.48,139.91,135.48,139.91,2600,0
WCS,1/16/2020 9:00:00 AM,125.92,139.83,125.92,139.83,200,0
WCS,1/17/2020 9:00:00 AM,125.92,146.02,125.92,141.68,300,0
WCS,1/21/2020 9:55:00 AM,138.14,138.14,136.82,138.14,3800,0
WCS,1/22/2020 9:35:00 AM,138.14,138.14,138.14,138.14,4200,0
WCS,1/30/2020 9:40:00 AM,138.14,138.14,138.05,138.05,1200,0
WCS,1/31/2020 10:00:00 AM,138.05,138.05,137.25,137.25,1500,0
WCS,2/3/2020 9:00:00 AM,137.25,137.25,125.83,135.84,3700,0
WCS,2/4/2020 9:00:00 AM,131.94,131.94,131.05,131.05,3600,0
WCS,2/5/2020 9:05:00 AM,131.94,135.93,131.94,135.93,1800,0
WCS,2/6/2020 10:55:00 AM,135.84,135.84,135.84,135.84,100,0
WCS,2/7/2020 10:05:00 AM,135.84,135.84,135.84,135.84,400,0
WCS,2/10/2020 10:00:00 AM,134.6,134.6,134.6,134.6,2700,0
WCS,2/11/2020 10:45:00 AM,136.37,136.37,136.37,136.37,1600,0
WCS,2/12/2020 9:05:00 AM,136.37,136.37,136.37,136.37,1600,0
WCS,2/14/2020 10:45:00 AM,137.25,137.25,137.25,137.25,200,0
WCS,2/17/2020 9:50:00 AM,135.93,135.93,135.93,135.93,500,0
WCS,2/18/2020 10:00:00 AM,137.25,137.25,137.25,137.25,200,0
WCS,2/19/2020 10:15:00 AM,137.25,137.25,137.25,137.25,600,0
WCS,2/20/2020 10:05:00 AM,138.14,139.74,137.25,137.25,800,0
WCS,2/21/2020 1:55:00 PM,137.69,137.69,137.25,137.25,500,0
WCS,2/24/2020 9:00:00 AM,137.25,137.25,137.25,137.25,300,0
WCS,2/25/2020 9:15:00 AM,136.37,136.82,136.37,136.37,1600,0
WCS,2/26/2020 10:50:00 AM,137.25,137.25,137.25,137.25,500,0
WCS,2/27/2020 10:30:00 AM,139.91,139.91,139.91,139.91,300,0
WCS,2/28/2020 1:35:00 PM,139.91,139.91,139.91,139.91,100,0
WCS,3/2/2020 9:55:00 AM,139.91,142.57,139.91,142.57,1500,0
WCS,3/3/2020 1:00:00 PM,144.34,146.56,144.34,146.56,600,0
WCS,3/4/2020 9:05:00 AM,150.54,153.64,150.54,153.29,3200,0
WCS,3/5/2020 9:00:00 AM,150.54,150.54,150.54,150.54,100,0
WCS,3/6/2020 9:25:00 AM,153.2,153.2,153.2,153.2,300,0
WCS,3/9/2020 9:00:00 AM,150.72,150.72,148.77,148.77,3300,0
WCS,3/10/2020 9:00:00 AM,133.89,133.89,133.89,133.89,100,0
WCS,3/11/2020 10:45:00 AM,147.27,147.27,147.27,147.27,3400,0
WCS,3/12/2020 9:40:00 AM,147.43,147.88,147.27,147.79,3900,0
WCS,3/13/2020 9:00:00 AM,132.56,147,132.56,147,400,0
WCS,3/16/2020 9:25:00 AM,131.94,145.58,131.94,145.31,3000,0
WCS,3/17/2020 9:00:00 AM,145.22,147,142.57,147,2700,0
WCS,3/18/2020 10:05:00 AM,143.46,143.46,142.84,143.1,1500,0
WCS,3/19/2020 10:20:00 AM,143.01,143.01,141.68,141.68,3100,0
WCS,3/20/2020 9:40:00 AM,142.04,142.57,142.04,142.57,800,0
WCS,3/23/2020 9:00:00 AM,142.84,146.11,142.04,142.04,3500,0
WCS,3/24/2020 9:15:00 AM,136.37,146.11,136.37,145.13,1400,0
WCS,3/25/2020 9:15:00 AM,145.22,146.11,145.22,145.22,400,0
WCS,3/26/2020 9:20:00 AM,145.22,145.22,145.22,145.22,700,0
WCS,3/27/2020 1:00:00 PM,144.34,144.34,144.34,144.34,800,0
WCS,3/30/2020 9:05:00 AM,143.46,143.46,142.75,142.75,2300,0
WCS,3/31/2020 9:00:00 AM,128.93,129.02,128.93,129.02,3300,0
WCS,4/1/2020 1:00:00 PM,132.83,132.83,132.83,132.83,100,0
WCS,4/3/2020 9:00:00 AM,127.6,132.83,127.6,132.83,400,0
WCS,4/6/2020 9:00:00 AM,133.72,139.03,132.83,139.03,500,0
WCS,4/7/2020 9:00:00 AM,132.83,132.83,132.83,132.83,100,0
WCS,4/8/2020 9:20:00 AM,137.25,137.25,137.25,137.25,1000,0
WCS,4/9/2020 9:55:00 AM,137.25,137.25,137.25,137.25,300,0
WCS,4/10/2020 10:50:00 AM,138.14,138.14,138.14,138.14,1100,0
WCS,4/13/2020 11:00:00 AM,138.58,138.58,138.58,138.58,100,0
WCS,4/14/2020 11:20:00 AM,138.49,138.49,138.41,138.41,200,0
WCS,4/15/2020 9:20:00 AM,138.32,138.32,138.23,138.23,1600,0
WCS,4/16/2020 9:35:00 AM,138.23,138.23,138.14,138.14,1300,0
WCS,4/20/2020 9:40:00 AM,138.32,138.32,138.23,138.23,400,0
WCS,4/21/2020 9:30:00 AM,138.58,138.58,138.32,138.32,1900,0
WCS,4/22/2020 9:00:00 AM,128.93,128.93,128.93,128.93,100,0
WCS,4/23/2020 9:00:00 AM,128.93,139.03,128.93,139.03,900,0
WCS,4/27/2020 2:05:00 PM,138.49,143.46,138.49,143.46,4000,0
WCS,4/28/2020 2:45:00 PM,139.03,139.03,139.03,139.03,100,0
WCS,5/4/2020 1:15:00 PM,139.2,139.2,139.2,139.2,100,0
WCS,5/5/2020 9:20:00 AM,139.29,139.29,139.29,139.29,100,0
WCS,5/6/2020 9:20:00 AM,150.54,150.54,150.54,150.54,300,0
WCS,5/7/2020 9:00:00 AM,135.48,135.48,135.48,135.48,100,0
WCS,5/8/2020 1:35:00 PM,138.49,138.49,138.49,138.49,100,0
WCS,5/11/2020 9:50:00 AM,139.47,146.11,139.47,146.11,1500,0
WCS,5/12/2020 9:00:00 AM,141.68,141.68,141.68,141.68,100,0
WCS,5/13/2020 1:35:00 PM,143.9,143.9,143.9,143.9,100,0
WCS,5/14/2020 1:05:00 PM,144.42,144.42,144.42,144.42,200,0
WCS,5/18/2020 9:30:00 AM,144.78,144.78,144.78,144.78,100,0
WCS,5/19/2020 9:10:00 AM,149.21,149.21,148.77,148.77,400,0
WCS,5/20/2020 9:05:00 AM,152.31,152.31,152.31,152.31,100,0
WCS,5/22/2020 1:10:00 PM,147.88,147.88,147.43,147.43,300,0
WCS,5/25/2020 2:45:00 PM,148.77,148.77,148.77,148.77,100,0
WCS,5/26/2020 10:30:00 AM,148.77,150.54,148.77,150.54,800,0
WCS,5/27/2020 9:25:00 AM,150.54,150.54,150.54,150.54,100,0
WCS,5/29/2020 9:20:00 AM,150.54,150.54,150.54,150.54,200,0
WCS,6/1/2020 9:20:00 AM,149.21,149.21,149.21,149.21,100,0
WCS,6/2/2020 10:30:00 AM,149.21,149.21,149.21,149.21,100,0
WCS,6/3/2020 9:35:00 AM,149.21,149.21,149.21,149.21,100,0
WCS,6/4/2020 9:10:00 AM,149.21,149.21,146.11,146.11,400,0
WCS,6/5/2020 9:00:00 AM,150.54,150.54,150.54,150.54,100,0
WCS,6/8/2020 9:40:00 AM,150.54,150.54,150.54,150.54,700,0
WCS,6/9/2020 9:55:00 AM,150.54,150.54,150.54,150.54,100,0
WCS,6/10/2020 1:20:00 PM,150.54,150.54,150.54,150.54,100,0
WCS,6/11/2020 11:10:00 AM,152.4,152.4,152.4,152.4,100,0
WCS,6/12/2020 10:35:00 AM,150.63,150.63,150.63,150.63,200,0
WCS,6/16/2020 9:40:00 AM,150.63,150.63,150.63,150.63,100,0
WCS,6/17/2020 9:00:00 AM,175.33,175.33,175.33,175.33,11100,0
WCS,6/18/2020 9:00:00 AM,192.15,192.87,192.15,192.87,21900,0
WCS,6/19/2020 9:00:00 AM,212.08,212.08,199.24,207.66,18000,0
WCS,6/22/2020 9:25:00 AM,208.1,208.1,192.15,193.04,5700,0
WCS,6/23/2020 9:15:00 AM,178.43,182.42,177.11,177.11,18000,0
WCS,6/24/2020 9:15:00 AM,177.19,188.61,175.77,175.77,4500,0
WCS,6/26/2020 11:10:00 AM,178.7,182.42,178.52,182.33,1100,0
WCS,6/29/2020 9:05:00 AM,192.15,192.15,178.96,178.96,1400,0
WCS,6/30/2020 9:35:00 AM,178.78,178.78,178.78,178.78,100,0
WCS,7/1/2020 9:10:00 AM,178.07,182.42,177.98,182.42,1600,0
WCS,7/2/2020 9:10:00 AM,181.97,181.97,181.53,181.53,1100,0
WCS,7/3/2020 9:35:00 AM,185.87,197.47,185.07,194.82,5100,0
WCS,7/6/2020 9:10:00 AM,199.24,199.24,196.14,199.24,7000,0
WCS,7/7/2020 9:10:00 AM,203.67,203.67,199.24,202.78,1300,0
WCS,7/8/2020 9:05:00 AM,201.89,201.89,197.56,197.56,7200,0
WCS,7/9/2020 10:00:00 AM,197.56,201.89,197.56,201.89,1700,0
WCS,7/10/2020 9:40:00 AM,201.02,201.46,200.57,201.02,2300,0
WCS,7/13/2020 9:15:00 AM,201.89,201.89,201.02,201.81,6500,0
WCS,7/14/2020 9:15:00 AM,201.89,202.78,201.89,202.78,6700,0
WCS,7/15/2020 9:00:00 AM,208.1,208.1,202.69,203.31,3400,0
WCS,7/16/2020 9:05:00 AM,182.01,186.45,182.01,184.67,5300,0
WCS,7/17/2020 9:45:00 AM,183.78,183.78,178.46,178.46,5100,0
WCS,7/20/2020 9:15:00 AM,177.57,177.57,171.35,173.75,3100,0
WCS,7/21/2020 9:35:00 AM,173.13,173.13,167.45,167.89,5400,0
WCS,7/22/2020 9:00:00 AM,167.36,173.13,164.25,173.13,1300,0
WCS,7/24/2020 9:50:00 AM,174.02,175.35,167.8,168.69,3400,0
WCS,7/27/2020 9:20:00 AM,164.25,164.25,155.37,157.24,1900,0
WCS,7/28/2020 10:00:00 AM,158.92,168.25,158.92,168.25,3300,0
WCS,7/29/2020 9:35:00 AM,173.13,173.13,155.37,159.81,3900,0
WCS,7/30/2020 1:10:00 PM,164.25,164.25,164.25,164.25,100,0
WCS,7/31/2020 9:15:00 AM,164.25,164.25,159.81,159.81,1500,0
WCS,8/4/2020 9:00:00 AM,165.14,165.14,164.25,164.25,3500,0
WCS,8/5/2020 9:00:00 AM,167.36,168.69,167.36,168.69,800,0
WCS,8/7/2020 9:00:00 AM,164.34,165.14,164.34,165.14,2300,0
WCS,8/10/2020 9:35:00 AM,170.46,170.46,170.46,170.46,100,0
WCS,8/11/2020 9:00:00 AM,170.55,170.55,170.55,170.55,1200,0
WCS,8/12/2020 9:25:00 AM,166.11,170.46,166.03,170.46,2100,0
WCS,8/13/2020 11:15:00 AM,170.46,170.46,170.46,170.46,100,0
WCS,8/14/2020 9:25:00 AM,169.58,169.58,169.58,169.58,300,0
WCS,8/17/2020 9:15:00 AM,169.58,169.58,168.69,168.69,700,0
WCS,8/18/2020 9:00:00 AM,168.69,168.69,168.69,168.69,500,0
WCS,8/19/2020 9:25:00 AM,168.69,168.69,168.69,168.69,300,0
WCS,8/20/2020 9:05:00 AM,171.35,172.24,170.46,172.24,600,0
WCS,8/21/2020 9:00:00 AM,172.24,178.46,172.24,178.46,3100,0
WCS,8/24/2020 9:30:00 AM,177.12,177.12,177.12,177.12,200,0
WCS,8/25/2020 9:00:00 AM,177.12,177.57,174.19,174.19,2900,0
WCS,8/26/2020 10:05:00 AM,177.12,177.12,177.12,177.12,100,0
WCS,8/27/2020 9:25:00 AM,177.12,177.12,177.12,177.12,300,0
WCS,8/28/2020 10:25:00 AM,177.57,177.57,177.57,177.57,100,0
WCS,8/31/2020 9:20:00 AM,177.57,177.57,177.57,177.57,200,0
WCS,9/1/2020 10:05:00 AM,175.79,175.79,175.79,175.79,400,0
WCS,9/3/2020 10:10:00 AM,176.68,176.77,176.24,176.24,1300,0
WCS,9/4/2020 9:40:00 AM,176.24,193.37,175.88,193.37,15000,0
WCS,9/7/2020 9:05:00 AM,197.99,207.75,197.99,206.87,15400,0
WCS,9/8/2020 9:00:00 AM,212.46,212.46,199.76,199.76,3100,0
WCS,9/9/2020 9:05:00 AM,195.32,195.32,190,193.1,10100,0
WCS,9/10/2020 9:00:00 AM,193.1,198.88,193.1,197.99,12100,0
WCS,9/11/2020 9:05:00 AM,198.88,198.88,195.77,195.77,2400,0
WCS,9/14/2020 9:05:00 AM,197.99,198.7,195.77,198.43,9900,0
WCS,9/15/2020 9:20:00 AM,197.99,198.88,196.74,197.1,7600,0
WCS,9/16/2020 9:05:00 AM,201,204.5,196.1,197.9,9300,0
WCS,9/17/2020 9:00:00 AM,197,198,196,198,2400,0
WCS,9/18/2020 9:15:00 AM,196.2,196.5,196.2,196.2,1100,0
WCS,9/21/2020 9:25:00 AM,196.3,196.5,196,196,4700,0
WCS,9/22/2020 9:00:00 AM,191,191.2,190,190,4600,0
WCS,9/23/2020 11:00:00 AM,190.3,190.3,190.3,190.3,100,0
WCS,9/24/2020 9:20:00 AM,191,193,191,193,300,0
WCS,9/25/2020 11:10:00 AM,193.9,193.9,193.9,193.9,100,0
WCS,9/28/2020 9:25:00 AM,194,194,194,194,200,0
WCS,9/29/2020 9:40:00 AM,191.6,194,191.6,191.8,600,0
WCS,9/30/2020 9:35:00 AM,191.7,192,191.7,192,800,0
WCS,10/1/2020 9:45:00 AM,192.2,192.2,192.2,192.2,100,0
WCS,10/2/2020 9:30:00 AM,193,193,192.5,193,5100,0
WCS,10/5/2020 9:20:00 AM,193,194.5,193,194.5,2000,0
WCS,10/6/2020 9:40:00 AM,195,195,194.4,194.4,2600,0
WCS,10/7/2020 9:25:00 AM,194.5,196,194,196,4300,0
WCS,10/8/2020 10:20:00 AM,194,194,191,192.5,5600,0
WCS,10/9/2020 2:45:00 PM,192.8,192.8,192.8,192.8,1200,0
WCS,10/12/2020 9:30:00 AM,192.6,192.6,192.6,192.6,400,0
WCS,10/15/2020 10:50:00 AM,194,194,194,194,1000,0
WCS,10/16/2020 9:00:00 AM,192,192,192,192,100,0
WCS,10/21/2020 9:00:00 AM,197,201,197,200,1600,0
WCS,10/22/2020 10:00:00 AM,199.1,201.1,199.1,201.1,1300,0
WCS,10/23/2020 9:15:00 AM,202.1,202.1,202.1,202.1,1300,0
WCS,10/29/2020 9:00:00 AM,202.2,202.2,202.2,202.2,600,0
WCS,11/3/2020 9:00:00 AM,200,200,200,200,200,0
WCS,11/5/2020 9:00:00 AM,198,198,198,198,100,0
WCS,11/9/2020 1:00:00 PM,202,202.5,202,202.5,1000,0
WCS,11/10/2020 9:50:00 AM,198.9,198.9,198.5,198.5,300,0
WCS,11/12/2020 1:50:00 PM,200,200,200,200,200,0
WCS,11/16/2020 9:30:00 AM,199.1,199.5,199.1,199.5,1700,0
WCS,11/17/2020 9:20:00 AM,200,200,200,200,200,0
WCS,11/18/2020 10:45:00 AM,200,200,200,200,200,0
WCS,11/19/2020 9:30:00 AM,199.5,200,199.5,200,800,0
WCS,11/20/2020 1:20:00 PM,203.9,203.9,203.9,203.9,100,0
WCS,11/23/2020 9:35:00 AM,203,203,203,203,100,0
WCS,11/24/2020 9:00:00 AM,184.2,184.2,184.2,184.2,100,0
WCS,11/25/2020 9:20:00 AM,200,200,200,200,100,0
WCS,11/26/2020 11:05:00 AM,202,202,202,202,200,0
WCS,11/27/2020 9:30:00 AM,202,202,202,202,100,0
WCS,11/30/2020 9:40:00 AM,202,202,202,202,900,0
WCS,12/1/2020 9:00:00 AM,202,202,202,202,1000,0
WCS,12/2/2020 9:40:00 AM,202.2,202.2,202.2,202.2,100,0
WCS,12/3/2020 9:05:00 AM,202.2,202.2,202.2,202.2,100,0
WCS,12/4/2020 9:55:00 AM,205,205,205,205,100,0
WCS,12/7/2020 9:30:54 AM,206,206.5,205.6,206.5,2000,0
WCS,12/8/2020 9:46:26 AM,206.5,207,206.5,207,700,0
WCS,12/9/2020 11:14:52 AM,210,210,207.1,207.1,2400,0
WCS,12/10/2020 10:38:49 AM,207.2,207.2,207.1,207.2,1600,0
WCS,12/11/2020 9:44:42 AM,207,210,207,210,1500,0
WCS,12/14/2020 9:01:15 AM,217,217,212,214,800,0
WCS,12/15/2020 9:25:55 AM,214,214,209,209.5,2000,0
WCS,12/16/2020 10:38:28 AM,209.6,210,209,210,1700,0
WCS,12/17/2020 9:24:36 AM,209,209,207,207,2600,0
WCS,12/18/2020 9:09:12 AM,207,209,207,209,1600,0
