WCS,12/19/2017 10:10:00 AM,119.08,119.79,119.08,119.79,2700,0
WCS,12/21/2020 11:29:58 AM,207.2,210,207.2,210,200,0
WCS,12/22/2020 10:09:47 AM,210,212,210,212,600,0
WCS,12/23/2020 1:19:33 PM,211.5,212,208,208,1700,0
WCS,12/24/2020 10:28:56 AM,208,209,208,209,1200,0
WCS,12/25/2020 10:37:47 AM,209,210,208.1,208.1,1100,0
WCS,12/28/2020 10:55:34 AM,210,210,210,210,100,0
WCS,12/29/2020 9:22:45 AM,209,215,209,209,1000,0
WCS,12/30/2020 9:18:06 AM,209,210.1,209,210.1,1300,0
WCS,1/4/2021 9:00:16 AM,189.1,219,189.1,215,1700,0
WCS,1/6/2021 9:21:10 AM,214,216,214,216,500,0
WCS,1/8/2021 9:21:21 AM,216,220,216,218,800,0
WCS,1/11/2021 9:38:13 AM,218,218,217,217,600,0
WCS,1/12/2021 9:28:08 AM,217,218.5,217,218.5,2200,0
WCS,1/13/2021 9:04:54 AM,217.5,219,217.5,217.5,2400,0
WCS,1/14/2021 9:39:14 AM,217.5,219.5,217.5,219.5,1300,0
WCS,1/15/2021 9:20:44 AM,225,225,221,221,800,0
WCS,1/18/2021 9:25:07 AM,222.5,222.5,220,220,1200,0
WCS,1/19/2021 9:38:09 AM,221,221,202,202,2400,0
WCS,1/20/2021 9:44:28 AM,208.8,220,208.8,220,1600,0
WCS,1/21/2021 10:10:13 AM,220,220,219,220,1800,0
WCS,1/22/2021 9:00:39 AM,220,220,212.6,219,1200,0
WCS,1/25/2021 9:35:16 AM,216,216,215,215.5,1700,0
WCS,1/26/2021 10:51:30 AM,216,216.5,215.5,215.5,1300,0
WCS,1/27/2021 9:16:59 AM,215.6,218,215.5,215.5,1700,0
WCS,1/28/2021 9:11:24 AM,215.5,215.5,204.2,204.2,3700,0
WCS,1/29/2021 9:01:11 AM,204.2,215,204.2,208,1900,0
WCS,2/1/2021 9:00:25 AM,210,210,208,210,4500,0
WCS,2/2/2021 9:15:18 AM,210,216,210,216,1400,0
WCS,2/4/2021 10:07:38 AM,218,218,217,217,300,0
WCS,2/5/2021 9:40:08 AM,217.1,220,217.1,220,1900,0
WCS,2/8/2021 9:24:30 AM,221,225,221,221,700,0
WCS,2/9/2021 1:04:04 PM,221.1,221.1,221.1,221.1,200,0
WCS,2/17/2021 9:00:15 AM,200,221.5,199,221.4,1100,0
WCS,2/18/2021 9:00:09 AM,199.3,221.4,199.3,221.4,700,0
WCS,2/19/2021 9:00:15 AM,200,221.4,200,220,500,0
WCS,2/22/2021 9:00:13 AM,201,221,201,220,1100,0
WCS,2/23/2021 9:00:10 AM,198.5,220.5,198.5,220.5,700,0
WCS,2/24/2021 9:00:01 AM,198.8,218,198.8,217,600,0
WCS,2/25/2021 9:00:04 AM,202,218,202,218,200,0
WCS,2/26/2021 9:00:04 AM,204,219,204,219,500,0
WCS,3/1/2021 9:00:08 AM,205.1,219.5,205.1,219.5,1200,0
WCS,3/2/2021 9:00:06 AM,206.2,220,206.2,219,1200,0
WCS,3/3/2021 9:00:02 AM,206.8,220,206.8,220,1500,0
WCS,3/4/2021 9:00:34 AM,207.3,220,207.3,220,700,0
WCS,3/5/2021 9:00:15 AM,208.5,211,208.5,210.3,600,0
WCS,3/8/2021 1:43:20 PM,212.1,212.1,212.1,212.1,400,0
WCS,3/9/2021 9:00:14 AM,211,218,211,215,400,0
WCS,3/10/2021 1:00:05 PM,215.3,219.8,215.3,219.8,300,0
WCS,3/11/2021 9:10:04 AM,219.8,221.5,219.8,220,3000,0
WCS,3/12/2021 9:24:04 AM,220,221.4,220,221.4,1600,0
WCS,3/15/2021 9:00:04 AM,210.5,221.4,210.5,221,1400,0
WCS,3/16/2021 10:21:57 AM,221,221,220,220,1900,0
WCS,3/17/2021 9:00:10 AM,214,220,214,220,1800,0
WCS,3/19/2021 10:53:12 AM,221.3,221.6,221.3,221.4,1500,0
WCS,3/23/2021 10:09:02 AM,221.4,221.4,221,221,1000,0
WCS,3/24/2021 9:38:29 AM,216.7,221,216.7,220.5,1200,0
WCS,3/25/2021 9:00:05 AM,208.2,221,208.2,220,900,0
WCS,3/26/2021 9:00:08 AM,210,242,210,228.5,1600,0
WCS,3/29/2021 1:00:10 PM,229.2,229.2,228.5,228.5,200,0
WCS,3/30/2021 9:00:20 AM,228,228.5,227,228.5,1600,0
WCS,3/31/2021 10:12:45 AM,228,228,228,228,1100,0
WCS,4/1/2021 9:00:44 AM,228,228,228,228,400,0
WCS,4/2/2021 9:32:36 AM,228,228,220,220,4200,0
WCS,4/5/2021 9:01:14 AM,220,220,219,220,3700,0
WCS,4/6/2021 9:16:47 AM,220.1,220.1,220,220,1200,0
WCS,4/7/2021 9:06:14 AM,220.2,221.2,220,221.2,1200,0
WCS,4/8/2021 9:01:43 AM,235,235,221.5,221.6,2100,0
WCS,4/9/2021 9:00:48 AM,221.6,222,210,217.8,3900,0
WCS,4/12/2021 9:19:42 AM,215.2,216.5,209.1,210.6,10900,0
WCS,4/13/2021 9:03:12 AM,210,212,210,212,4600,0
WCS,4/14/2021 9:00:41 AM,209,213.5,209,213.5,3300,0
WCS,4/15/2021 9:00:48 AM,211.5,213,211.5,212.5,2500,0
WCS,4/16/2021 9:11:29 AM,212.5,212.5,211.6,211.6,1900,0
WCS,4/19/2021 9:47:33 AM,211,212,211,211.6,1600,0
WCS,4/20/2021 9:17:25 AM,211,211,210,210,2700,0
WCS,4/22/2021 10:49:18 AM,210,211,210,211,800,0
WCS,4/26/2021 9:00:06 AM,209.6,210,203,204,1900,0
WCS,4/27/2021 9:00:08 AM,195,209.5,195,201,2700,0
WCS,4/28/2021 9:58:16 AM,203,205,195.6,195.6,4900,0
WCS,4/29/2021 9:08:18 AM,196.2,207,196.2,197.4,1000,0
WCS,5/4/2021 9:06:02 AM,205,205,197.4,204,1000,0
WCS,5/5/2021 9:32:23 AM,203.9,203.9,203,203,700,0
WCS,5/6/2021 9:49:48 AM,203,203.9,203,203.9,1300,0
WCS,5/7/2021 9:31:38 AM,203,203.6,203,203,1700,0
WCS,5/10/2021 9:00:18 AM,182.7,203.9,182.7,203.9,200,0
WCS,5/11/2021 9:00:06 AM,184,205,184,201,500,0
WCS,5/12/2021 9:00:05 AM,180.9,201,180.9,201,400,0
WCS,5/13/2021 10:27:11 AM,201,201.1,201,201.1,600,0
WCS,5/14/2021 10:43:35 AM,201.1,202.8,201,202.8,900,0
WCS,5/17/2021 10:56:54 AM,203.6,203.6,200,200,200,0
WCS,5/18/2021 9:00:08 AM,181,200,181,200,200,0
WCS,5/19/2021 9:00:06 AM,195,199,195,199,400,0
WCS,5/20/2021 10:04:41 AM,199,199,197,198,1600,0
WCS,5/21/2021 9:06:19 AM,198.5,198.5,197,197.1,1800,0
WCS,5/24/2021 9:00:23 AM,197,198,197,197,2100,0
WCS,5/25/2021 9:59:09 AM,197.5,197.5,197,197,2100,0
WCS,5/26/2021 9:00:09 AM,197,197.9,197,197,2700,0
WCS,5/27/2021 9:40:12 AM,197,197.9,197,197.9,1000,0
WCS,5/28/2021 9:41:22 AM,197,197,196,196,2500,0
WCS,5/31/2021 9:17:54 AM,200,200,192,192,1600,0
WCS,6/1/2021 9:24:21 AM,192,192.1,192,192.1,600,0
WCS,6/2/2021 9:44:22 AM,192.5,193.5,192.5,193.5,500,0
WCS,6/3/2021 9:48:31 AM,193,193,192.7,192.8,300,0
WCS,6/4/2021 9:38:48 AM,195,195,194,194,800,0
WCS,6/7/2021 10:38:17 AM,194,194,194,194,800,0
WCS,6/8/2021 9:00:19 AM,174.6,192,174.6,192,400,0
WCS,6/9/2021 2:45:06 PM,192,192,192,192,100,0
WCS,6/10/2021 9:00:14 AM,178,181,178,181,300,0
WCS,6/11/2021 1:18:16 PM,182,182,182,182,100,0
WCS,6/15/2021 9:42:45 AM,183,192,183,192,500,0
WCS,6/16/2021 9:59:46 AM,192,193,192,193,700,0
WCS,6/17/2021 9:54:59 AM,190,190,189,190,600,0
WCS,6/18/2021 9:49:50 AM,190,190,188,188,1000,0
WCS,6/21/2021 11:22:57 AM,198,198,198,198,1100,0
WCS,6/22/2021 9:14:14 AM,198,198,195,195,400,0
WCS,6/23/2021 11:00:10 AM,195,195,195,195,900,0
WCS,6/24/2021 9:56:50 AM,195,195,194.5,194.5,400,0
WCS,6/25/2021 1:32:51 PM,194.5,194.5,185,185,200,0
WCS,6/28/2021 9:37:21 AM,195,195,195,195,200,0
WCS,6/29/2021 9:55:32 AM,189,196.5,189,194.9,300,0
WCS,7/1/2021 9:00:19 AM,178,195,178,193,1400,0
WCS,7/2/2021 10:10:13 AM,192.5,192.5,192.5,192.5,100,0
WCS,7/5/2021 9:22:08 AM,191,191,190.5,190.5,300,0
WCS,7/6/2021 9:16:34 AM,188,188,187,187,300,0
WCS,7/7/2021 9:18:22 AM,187,187.3,187,187.3,1000,0
WCS,7/8/2021 10:04:31 AM,187.4,187.4,187,187.1,600,0
WCS,7/9/2021 9:00:09 AM,180,188,180,186.5,700,0
WCS,7/12/2021 9:44:19 AM,186.5,186.5,184.7,184.7,1900,0
WCS,7/13/2021 11:09:35 AM,184.7,184.7,184.7,184.7,200,0
WCS,7/14/2021 9:49:03 AM,184.7,184.7,183.7,183.7,300,0
WCS,7/15/2021 9:00:21 AM,165.4,190,165.4,190,400,0
WCS,7/19/2021 11:23:55 AM,177,177,177,177,600,0
WCS,7/20/2021 10:40:02 AM,170,175,170,175,1300,0
WCS,7/22/2021 2:02:03 PM,176,176,176,176,400,0
WCS,7/23/2021 10:00:32 AM,176,177,176,177,1100,0
WCS,7/28/2021 10:42:20 AM,178,178,178,178,200,0
WCS,7/30/2021 9:52:41 AM,178,178,178,178,300,0
WCS,8/2/2021 10:00:26 AM,178,178,174,174.5,1700,0
WCS,8/3/2021 10:51:42 AM,176,178,176,178,700,0
WCS,8/4/2021 9:55:59 AM,183,185,181,181,1500,0
WCS,8/5/2021 10:06:59 AM,181,181,181,181,100,0
WCS,8/6/2021 1:16:05 PM,180,180,180,180,100,0
WCS,8/9/2021 1:27:14 PM,182,182,182,182,100,0
WCS,8/10/2021 11:01:28 AM,180,180,180,180,900,0
WCS,8/11/2021 9:24:19 AM,180,185,180,184.5,800,0
WCS,8/12/2021 2:04:09 PM,186,186,183,183,2000,0
WCS,8/13/2021 9:21:08 AM,183,185,176,185,3300,0
WCS,8/16/2021 9:41:40 AM,185,185,185,185,900,0
WCS,8/17/2021 10:13:14 AM,185,185,185,185,1500,0
WCS,8/19/2021 9:00:15 AM,184,186,183,186,2000,0
WCS,8/20/2021 10:07:40 AM,185,185,182,182,900,0
WCS,8/23/2021 1:29:27 PM,181,183,180,183,1400,0
WCS,8/25/2021 1:32:41 PM,183,183,182,182,400,0
WCS,8/26/2021 11:17:12 AM,183,183,180,180,1600,0
WCS,8/27/2021 9:37:10 AM,180,182,180,182,500,0
WCS,8/30/2021 9:49:56 AM,180,181,180,181,800,0
WCS,8/31/2021 11:03:23 AM,182.5,183,182.5,183,1500,0
WCS,9/1/2021 2:29:39 PM,181,181,181,181,100,0
WCS,9/6/2021 9:01:35 AM,181,182,181,182,700,0
WCS,9/9/2021 9:44:55 AM,180,182,180,182,1000,0
WCS,9/10/2021 9:53:28 AM,182,183,182,183,1200,0
WCS,9/13/2021 10:43:40 AM,183.5,188,183.5,186,800,0
WCS,9/14/2021 1:24:52 PM,183,185.5,183,184,500,0
WCS,9/15/2021 10:01:15 AM,184,185,184,185,400,0
WCS,9/16/2021 2:14:40 PM,185,185,185,185,100,0
WCS,9/17/2021 10:08:16 AM,187,188,187,188,700,0
WCS,9/20/2021 10:33:31 AM,190,190,190,190,700,0
WCS,9/21/2021 9:08:13 AM,192,192,188,192,900,0
WCS,9/24/2021 2:07:29 PM,192.1,193,192.1,193,1300,0
WCS,9/27/2021 1:45:12 PM,193,193,193,193,100,0
WCS,9/29/2021 1:20:46 PM,193,193.8,188.5,193.8,1000,0
WCS,9/30/2021 1:48:53 PM,193,193,193,193,300,0
WCS,10/1/2021 10:01:41 AM,191,191,191,191,300,0
WCS,10/5/2021 1:02:51 PM,191,191,191,191,300,0
WCS,10/7/2021 1:45:26 PM,191,191,191,191,100,0
WCS,10/8/2021 10:43:08 AM,191,191,188,188,600,0
WCS,10/11/2021 9:18:33 AM,197.9,200,195,199,3400,0
WCS,10/12/2021 9:22:36 AM,199,200,197,200,700,0
WCS,10/13/2021 9:49:47 AM,200,200,200,200,700,0
WCS,10/14/2021 11:23:51 AM,195,195,195,195,100,0
WCS,10/15/2021 9:11:13 AM,196,197,196,197,500,0
WCS,10/18/2021 9:26:35 AM,200,209.9,200,207,400,0
WCS,10/19/2021 9:16:44 AM,207,207,204.9,204.9,400,0
WCS,10/26/2021 10:13:44 AM,195.5,204.8,192,204.8,800,0
WCS,10/27/2021 9:04:28 AM,204.8,204.8,204.8,204.8,200,0
WCS,10/28/2021 9:00:49 AM,210,213,198,198,1000,0
WCS,10/29/2021 9:33:00 AM,205,205,199,199,800,0
WCS,11/1/2021 9:23:09 AM,200,200,199,199,600,0
WCS,11/2/2021 1:23:44 PM,200,200,199,199,300,0
WCS,11/9/2021 9:36:31 AM,200,200,199,199,500,0
WCS,11/10/2021 1:30:59 PM,195,195,195,195,100,0
WCS,11/11/2021 1:39:15 PM,196,196,196,196,200,0
WCS,11/12/2021 9:56:24 AM,185.1,185.1,185.1,185.1,100,0
WCS,11/15/2021 1:46:16 PM,198,198,198,198,100,0
WCS,11/17/2021 9:46:30 AM,190,190,189.9,189.9,1700,0
WCS,11/19/2021 10:57:39 AM,193,193,193,193,300,0
WCS,11/23/2021 1:25:14 PM,190,192,190,192,2700,0
WCS,11/24/2021 9:34:32 AM,192,192,192,192,100,0
WCS,11/25/2021 1:30:40 PM,192,192,192,192,100,0
WCS,11/29/2021 1:00:37 PM,190,190,190,190,100,0
WCS,11/30/2021 9:12:42 AM,186.1,191,186.1,187,900,0
WCS,12/1/2021 9:30:50 AM,199.9,199.9,187,187,1100,0
WCS,12/3/2021 10:08:56 AM,190,190,190,190,800,0
WCS,12/6/2021 11:26:46 AM,188,188,187,187,400,0
WCS,12/9/2021 1:01:22 PM,187,187,187,187,100,0
WCS,12/10/2021 11:19:44 AM,189,191,189,191,500,0
WCS,12/14/2021 10:12:10 AM,188,188,173.1,173.1,1000,0
WCS,12/15/2021 2:20:41 PM,184,184,184,184,200,0
WCS,12/16/2021 1:55:57 PM,185,185,185,185,700,0
WCS,12/21/2021 1:10:00 PM,180,180,179,180,400,0
WCS,12/22/2021 2:26:24 PM,178,178,178,178,200,0
WCS,12/27/2021 9:41:57 AM,178,178,178,178,300,0
WCS,12/29/2021 9:01:46 AM,175.6,176.6,175.6,176.6,500,0
WCS,12/30/2021 2:06:33 PM,176.6,176.6,176.6,176.6,100,0
WCS,12/31/2021 1:21:26 PM,178,185,178,185,200,0
WCS,1/4/2022 9:03:19 AM,185,189,185,188,500,0
WCS,1/5/2022 1:00:07 PM,188,188.5,188,188.5,400,0
WCS,1/6/2022 1:02:42 PM,188.5,190,188.5,189,600,0
WCS,1/7/2022 9:06:50 AM,188,188,188,188,100,0
WCS,1/10/2022 9:18:05 AM,188,188,188,188,1400,0
WCS,1/11/2022 9:00:33 AM,188,188,188,188,100,0
WCS,1/12/2022 9:54:01 AM,180,181,180,181,400,0
WCS,1/17/2022 9:19:34 AM,179,179,179,179,100,0
WCS,1/18/2022 9:28:32 AM,181,181,175,175,600,0
WCS,1/19/2022 9:29:18 AM,180,180,176,176,400,0
WCS,1/21/2022 10:26:42 AM,176,176,176,176,300,0
WCS,1/24/2022 9:50:22 AM,176,176,176,176,300,0
WCS,1/25/2022 9:02:59 AM,175,175,175,175,200,0
WCS,1/27/2022 10:49:44 AM,174,174,174,174,200,0
WCS,1/28/2022 11:09:09 AM,175,175,175,175,400,0
WCS,2/7/2022 10:23:56 AM,187,187,186,186,200,0
WCS,2/8/2022 2:08:53 PM,186,186,186,186,500,0
WCS,2/9/2022 9:44:39 AM,186.5,186.5,186,186,800,0
WCS,2/10/2022 9:23:05 AM,175.2,175.2,175.2,175.2,200,0
WCS,2/11/2022 1:36:00 PM,189.8,189.8,189.8,189.8,300,0
WCS,2/14/2022 2:12:26 PM,189.8,189.8,189.8,189.8,100,0
WCS,2/16/2022 10:10:47 AM,189.9,190,189.9,190,300,0
WCS,2/17/2022 1:32:00 PM,190.5,190.5,190,190,700,0
WCS,2/22/2022 1:44:33 PM,190,190,190,190,500,0
WCS,2/23/2022 9:52:43 AM,193,193,193,193,200,0
WCS,2/24/2022 9:48:19 AM,187,187,187,187,2700,0
WCS,2/25/2022 11:07:23 AM,187,187,187,187,100,0
WCS,2/28/2022 1:00:03 PM,187,188,187,188,300,0
WCS,3/1/2022 1:09:14 PM,188,188,188,188,200,0
WCS,3/2/2022 10:47:07 AM,188,188,185,185,700,0
WCS,3/3/2022 10:47:29 AM,183,183,183,183,500,0
WCS,3/4/2022 9:58:48 AM,189,189,189,189,100,0
WCS,3/8/2022 1:49:13 PM,181,181,181,181,200,0
WCS,3/14/2022 11:08:09 AM,180,180,180,180,100,0
WCS,3/17/2022 2:00:43 PM,188,188,188,188,300,0
WCS,3/18/2022 9:16:29 AM,188,195,188,195,200,0
WCS,3/22/2022 9:08:03 AM,188,188,187.9,188,500,0
WCS,3/23/2022 9:34:40 AM,188,188,188,188,300,0
WCS,3/24/2022 9:23:53 AM,181,185,180,185,400,0
WCS,3/29/2022 10:04:33 AM,194,194,181.5,181.5,5700,0
WCS,3/30/2022 9:48:03 AM,193,193,192.3,192.3,500,0
WCS,3/31/2022 9:32:59 AM,192.3,192.3,190,190,900,0
WCS,4/1/2022 2:14:00 PM,190,190,190,190,100,0
WCS,4/5/2022 1:59:15 PM,190,190,190,190,100,0
WCS,4/6/2022 10:39:55 AM,193.5,195,193.5,195,1300,0
WCS,4/7/2022 9:00:36 AM,180,180,180,180,100,0
WCS,4/13/2022 10:02:53 AM,180,185,180,180,2300,0
WCS,4/15/2022 9:00:22 AM,180,180,180,180,300,0
WCS,4/20/2022 9:00:15 AM,180,185,180,185,1100,0
WCS,4/21/2022 9:00:14 AM,167.5,180.9,167.5,180.9,200,0
WCS,4/22/2022 9:00:20 AM,180.9,181,180.9,180.9,1200,0
WCS,4/25/2022 9:00:44 AM,162.9,180.2,162.9,180.2,900,0
WCS,4/26/2022 9:00:34 AM,162.2,177,162.2,177,200,0
WCS,4/27/2022 9:00:12 AM,163,163,163,163,100,0
WCS,4/28/2022 10:05:25 AM,179.3,179.3,179.3,179.3,100,0
WCS,4/29/2022 9:00:12 AM,170,181,170,181,200,0
WCS,5/4/2022 9:00:17 AM,170,181,170,181,200,0
WCS,5/5/2022 9:00:16 AM,177,181,177,181,300,0
WCS,5/6/2022 9:00:14 AM,175,175,175,175,100,0
WCS,5/9/2022 1:51:55 PM,177,177,177,177,100,0
WCS,5/10/2022 9:00:13 AM,163,164,163,164,400,0
WCS,5/11/2022 2:45:04 PM,180.4,180.4,180.4,180.4,200,0
WCS,5/12/2022 9:00:18 AM,165.5,165.5,165.5,165.5,100,0
WCS,5/13/2022 9:09:13 AM,177,177,170,170,3300,0
WCS,5/17/2022 2:45:06 PM,172,172,172,172,100,0
WCS,5/18/2022 9:41:19 AM,171,171.5,171,171.5,600,0
WCS,5/20/2022 9:44:26 AM,175,175,175,175,300,0
WCS,5/23/2022 9:00:13 AM,165,165,165,165,100,0
WCS,5/25/2022 9:23:18 AM,173,173,168,173,400,0
WCS,5/26/2022 9:00:15 AM,170,170,170,170,100,0
WCS,5/27/2022 1:44:16 PM,171.3,171.3,171.3,171.3,100,0
WCS,5/30/2022 9:24:49 AM,171,172,171,172,300,0
WCS,5/31/2022 9:15:38 AM,177,177,177,177,900,0
WCS,6/1/2022 10:48:15 AM,177,185,177,185,200,0
WCS,6/2/2022 9:00:11 AM,171,171,171,171,100,0
WCS,6/10/2022 10:50:32 AM,171.2,171.2,171.2,171.2,100,0
WCS,6/13/2022 9:57:09 AM,181,181,171.5,171.5,200,0
WCS,6/15/2022 1:54:42 PM,171.5,171.5,171.5,171.5,500,0
WCS,6/16/2022 10:12:48 AM,171.6,171.6,171.6,171.6,200,0
WCS,6/17/2022 9:27:33 AM,175,175,175,175,500,0
WCS,6/20/2022 9:00:11 AM,171.5,175,164,164,1800,0
WCS,6/21/2022 1:46:57 PM,164,164,163,163,1400,0
WCS,6/22/2022 9:00:12 AM,161,161,161,161,100,0
WCS,6/24/2022 2:06:33 PM,168.1,168.1,168,168,300,0
WCS,6/28/2022 2:45:02 PM,168,168,168,168,100,0
WCS,6/29/2022 1:46:18 PM,173,173,173,173,100,0
WCS,7/1/2022 9:00:17 AM,160.1,165,160.1,165,300,0
WCS,7/4/2022 9:00:12 AM,155.8,165,155.8,165,200,0
WCS,7/6/2022 10:02:49 AM,164,164,163,163,300,0
WCS,7/7/2022 1:18:08 PM,165,166,165,166,1800,0
WCS,7/8/2022 9:39:02 AM,167,167,167,167,100,0
WCS,7/11/2022 2:45:05 PM,175,175,175,175,100,0
WCS,7/13/2022 9:00:13 AM,162,166.8,162,166.8,300,0
WCS,7/18/2022 10:06:00 AM,170,170,170,170,200,0
WCS,7/20/2022 9:08:46 AM,166.5,170,166.5,170,1100,0
WCS,7/27/2022 9:41:56 AM,167.1,167.1,167.1,167.1,100,0
WCS,8/1/2022 1:03:39 PM,168.5,168.5,168.2,168.2,700,0
WCS,8/3/2022 9:00:05 AM,161.3,161.3,156.6,160,1600,0
WCS,8/5/2022 2:04:32 PM,175,175,175,175,100,0
WCS,8/8/2022 9:00:26 AM,162.3,170,162.3,170,600,0
WCS,8/10/2022 10:01:27 AM,170,170,170,170,200,0
WCS,8/12/2022 10:12:16 AM,170.1,170.1,170.1,170.1,500,0
WCS,8/15/2022 9:26:23 AM,170.2,170.3,170.2,170.3,700,0
WCS,8/16/2022 1:49:48 PM,170.4,170.4,170.4,170.4,600,0
WCS,8/18/2022 10:40:03 AM,172,172,170.1,170.1,600,0
WCS,8/19/2022 1:59:01 PM,170.2,170.2,170.2,170.2,100,0
WCS,8/23/2022 2:02:12 PM,170.5,170.5,170.5,170.5,100,0
WCS,8/26/2022 2:17:14 PM,170.1,170.1,170.1,170.1,1000,0
WCS,8/30/2022 9:56:22 AM,170.2,170.2,170.2,170.2,100,0
WCS,8/31/2022 9:00:07 AM,170,175,170,175,200,0
WCS,9/5/2022 11:06:51 AM,174,174,174,174,100,0
WCS,9/7/2022 1:05:54 PM,170.3,170.3,170.3,170.3,100,0
WCS,9/8/2022 9:56:05 AM,170.4,170.4,170.4,170.4,100,0
WCS,9/12/2022 2:45:03 PM,173.1,173.1,173.1,173.1,200,0
